time	G1	T1	G2	T2
71.2871287128713	7.318677471282864	1.5421314802110218	11.579679820980358	1.7862317205363083
72.27722772277228	7.462141827366737	1.373613010948251	11.516130853310397	1.8871464510004412
73.26732673267327	7.624607976854496	1.2282328373700704	11.43198703915393	1.990980302121817
74.25742574257426	7.80322692077352	1.104205120793582	11.327852625563356	2.0964254677699
75.24752475247524	7.99542210467085	0.999503093019028	11.204767258366443	2.201820767299952
76.23762376237623	8.198871300332097	0.9120473006101449	11.064245726143593	2.3051622572401578
77.22772277227723	8.41148367814422	0.8398319197158604	10.908295338024857	2.4041451259817452
78.21782178217822	8.6313745253408	0.7810015107553451	10.73940468208484	2.4962406438065496
79.20792079207921	8.856839368974518	0.7338911453536785	10.56049978816203	2.5788082661186396
80.1980198019802	9.086328657110958	0.6970414778292489	10.374867093178388	2.649238039042199
81.18811881188118	9.318423642967215	0.6691981227343029	10.186046660631865	2.7051129855981557
82.17821782178218	9.551813709266561	0.6493023386240633	9.997703143726088	2.7443762954433457
83.16831683168317	9.785275065121564	0.6364778904221011	9.813485190294093	2.765485154445807
84.15841584158416	10.017650541329612	0.6300172275234844	9.636885653380599	2.767532924218248
85.14851485148515	10.247830093583035	0.6293688019937669	9.471114714526092	2.7503244829884457
86.13861386138613	10.47473158497897	0.6341264229388207	9.318995922628792	2.7143954334847633
87.12871287128712	10.697281445247928	0.644020934069346	9.182891710726851	2.660973417375667
88.11881188118812	10.914394879634353	0.6589141376741467	9.064660946299833	2.5918874218233197
89.10891089108911	11.124955412392437	0.6787946967852494	8.965647298868278	2.509437242889823
90.0990099009901	11.327793689854243	0.703775659516247	8.886694271930036	2.4162391579753595
91.08910891089108	11.521665633330565	0.7340932050535953	8.828180966486789	2.3150649465498994
92.07920792079207	11.705230228691548	0.7701061552030879	8.790072007808604	2.208689939063048
93.06930693069307	11.877027483399914	0.812295682469199	8.771975339400427	2.0997624013701204
94.05940594059406	12.035457393090779	0.8612644397898057	8.773202509596665	1.9907021838422883
95.04950495049505	12.178761170394937	0.9177340023776617	8.792827254849263	1.8836320336975099
96.03960396039604	12.30500652870923	0.9825390241874219	8.829739416739047	1.7803409666868413
97.02970297029702	12.412079508468162	1.05661585515022	8.882692337581746	1.6822760602804687
98.01980198019803	12.497686193332568	1.140982541002531	8.950342789716592	1.5905571268041356
99.00990099009901	12.559368660516624	1.236706177139482	9.031283186091159	1.5060079166045819
100.0	12.59454055345952	1.3448526179319	9.124066316926191	1.429197578709794
