time	species_1	species_2	species_3	species_5	species_7	species_8	species_11	species_4	species_6	species_9	species_10	species_12	species_13	species_14	species_15	species_16
84.15841584158416	1.0000000000027987	1.0000000000027987	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.990290346824473	0.9049875621147415	0.019514508097352834	0.769230769231266	0.769230769231266	0.0	1.0
85.14851485148515	1.0000000000071507	1.0000000000071507	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468287789	0.9049875621188662	0.01951450809739423	0.7692307692320386	0.7692307692320386	0.0	1.0
86.13861386138613	1.0000000000115352	1.0000000000115352	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468331274	0.9049875621230218	0.019514508097436038	0.7692307692328169	0.7692307692328169	0.0	1.0
87.12871287128712	1.0000000000158158	1.0000000000158158	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468373694	0.9049875621270788	0.019514508097476815	0.7692307692335767	0.7692307692335767	0.0	1.0
88.11881188118812	1.0000000000198315	1.0000000000198315	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468413413	0.9049875621308847	0.019514508097515003	0.7692307692342896	0.7692307692342896	0.0	1.0
89.10891089108911	1.0000000000233975	1.0000000000233975	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468448727	0.9049875621342645	0.019514508097548948	0.7692307692349226	0.7692307692349226	0.0	1.0
90.0990099009901	1.0000000000263056	1.0000000000263056	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468477575	0.9049875621370206	0.019514508097576683	0.7692307692354389	0.7692307692354389	0.0	1.0
91.08910891089108	1.0000000000283227	1.0000000000283227	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468497541	0.9049875621389324	0.01951450809759588	0.7692307692357969	0.7692307692357969	0.0	1.0
92.07920792079207	1.000000000029192	1.000000000029192	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468506139	0.9049875621397563	0.019514508097604143	0.7692307692359512	0.7692307692359512	0.0	1.0
93.06930693069307	1.0000000000286329	1.0000000000286329	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468500526	0.9049875621392263	0.019514508097598745	0.769230769235852	0.769230769235852	0.0	1.0
94.05940594059406	1.0000000000263403	1.0000000000263403	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468477859	0.9049875621370534	0.019514508097576957	0.769230769235445	0.769230769235445	0.0	1.0
95.04950495049505	1.0000000000219855	1.0000000000219855	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.990290346843473	0.9049875621329263	0.019514508097535493	0.7692307692346719	0.7692307692346719	0.0	1.0
96.03960396039604	1.0000000000152154	1.0000000000152154	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468367654	0.9049875621265097	0.01951450809747101	0.7692307692334701	0.7692307692334701	0.0	1.0
97.02970297029702	1.0000000000103357	1.0000000000103357	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468319408	0.9049875621218849	0.019514508097424627	0.7692307692326039	0.7692307692326039	0.0	1.0
98.01980198019803	1.000000000011362	1.000000000011362	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468329569	0.9049875621228577	0.019514508097434397	0.7692307692327861	0.7692307692327861	0.0	1.0
99.00990099009901	1.0000000000123686	1.0000000000123686	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468339517	0.9049875621238115	0.019514508097443962	0.7692307692329649	0.7692307692329649	0.0	1.0
100.0	1.000000000013313	1.000000000013313	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468348825	0.9049875621247064	0.019514508097452907	0.7692307692331325	0.7692307692331325	0.0	1.0
