time	Trim	Clb	Sic	PTrim	PClb	SBF	IE	Cdc20a	Cdc20	Cdh1	Swe1	Swe1M	PSwe1	PSwe1M	Mih1a	Mcm	BE	Cln	mass
69.3069306930693	0.03287727861673502	0.0013486104742400041	0.08839263352382477	0.014031089669906563	0.00045852678584551974	0.9288229295063587	3.1996127647395444e-05	1.254648462936544e-07	0.05250731481246561	0.01755089523749297	0.05740651539013428	0.009628466547529795	0.00011642643657929173	3.498113353327016e-05	0.0003860534889030394	0.0007290505236657881	0.5240739867181204	0.7544477861562351	1.1345065907292025
70.29702970297029	0.034991496133833976	0.0016061821173018547	0.07921278944381516	0.017431838112904486	0.0006478304020649553	0.9314123021010013	3.8234492178368096e-05	1.499248809784583e-07	0.052270923504767725	0.01632270387210852	0.059373374133033424	0.009459425202090739	0.0001411745331560116	4.112667894926001e-05	0.0004618160898425059	0.0008761252753663625	0.5465948994903391	0.7710113245094058	1.1401368848632047
71.2871287128713	0.0366847844166325	0.0018962483129060755	0.07068626861572316	0.021078353106158423	0.0008929996140546951	0.9337868904253729	4.525603324232859e-05	1.7745451615548993e-07	0.052056810708388475	0.015292843492699994	0.06132746397454382	0.00929220543750631	0.00016945786076929972	4.78972294435575e-05	0.000547065195923859	0.0010415424849626622	0.5684897525536236	0.786247087894066	1.1457951208463728
72.27722772277228	0.037989328749880445	0.002225766103845962	0.06274135452592479	0.02492282374071664	0.0012081198148367375	0.9359677209725197	5.322579017852468e-05	2.0870094846971135e-07	0.05186287551655022	0.014408715044807573	0.063267654019633	0.009126603240614725	0.00020199238997191038	5.5426876588341534e-05	0.0006437850282345907	0.001229020589143126	0.5896975414508868	0.8002610525405973	1.1514814373476494
73.26732673267327	0.039449818599939124	0.002633938008382137	0.05532931933132473	0.028398003339035565	0.001581956577472884	0.9379624318304789	6.269217874321745e-05	2.457898998807225e-07	0.051687213657946686	0.013614888040977343	0.0399262147670208	0.03417942887745438	0.0001759194795340531	0.00017578810602367502	0.000757949345367578	0.001447462438963071	0.6101726021341025	0.8131508032469523	1.1571959737243973
74.25742574257426	0.0430272122966934	0.003273526220197819	0.048397326516559876	0.029512118281515395	0.0019028144611835341	0.9396880074573619	7.719984702656909e-05	3.026140763579268e-07	0.05152808901165095	0.012804641954130312	0.016463735145551772	0.05936257472234869	0.00012324550421596536	0.00029904161744737806	0.000930225131444512	0.0017595378929426344	0.6298822392405841	0.8250013559641779	1.162938870024863
75.24752475247524	0.04747078578907479	0.00414969749860551	0.04191800644218548	0.029474848657121726	0.0022202625007586504	0.9411280169211431	9.770269039925709e-05	3.829700091198261e-07	0.05138393961123323	0.011992229702056894	0.007923941961021535	0.06961925442876511	8.56053120641576e-05	0.0003981580912393857	0.0011756518613829934	0.002209274313883195	0.648804104786413	0.8358835619267637	1.1687102669930347
76.23762376237623	0.052027375033774845	0.005290379472929881	0.0359060563964356	0.028981321429263258	0.0025770024333420204	0.9423015026976733	0.00012473317310171628	4.889413253835275e-07	0.05125335634698992	0.011182004962533581	0.004820519100428435	0.07438633012740531	6.841393514215615e-05	0.0005164509794385542	0.001500669163426065	0.002815542366509518	0.6669243481085805	0.8458628714464365	1.1745103060711417
77.22772277227723	0.056357111379619115	0.006755130211590922	0.030399699344858193	0.028294949791111974	0.0030026459455136994	0.9432009307913592	0.0001597149796306843	6.261196945144179e-07	0.05113507060905331	0.010368636631695358	0.003694631630621466	0.07711230354211467	6.676289023058107e-05	0.000667466671942399	0.0019221226180682132	0.0036100162767971292	0.6842363415305333	0.8549991148759838	1.1803391294033603
78.21782178217822	0.0602745378934133	0.00862492414995602	0.025451669129298315	0.027509537960969128	0.0035213627861292716	0.9437972936509208	0.0002047476237737984	8.027654311695687e-07	0.05102796038502418	0.009548301469661805	0.0032860396299202515	0.0790496045942789	7.540899516534625e-05	0.0008620382121099977	0.0024654800913566344	0.004642119182039065	0.7007393762152135	0.8633446756447861	1.186196879839294
79.20792079207921	0.0636576663740854	0.010989613208043005	0.021117391376540274	0.0266524321987741	0.004152133195969761	0.9440487141944531	0.00026236716913896374	1.0288783029119875e-06	0.05093108565589755	0.00872481622291047	0.0031352036785477684	0.08064639861779892	9.148787122885421e-05	0.001111637952657583	0.0031620984977546738	0.005976815514479035	0.7164373511661906	0.8709435784098531	1.192083700937476
80.1980198019802	0.06642576711649076	0.013927367825295469	0.017435404530826756	0.025730430880449535	0.004904869222672495	0.9439106016238578	0.0003351308636405092	1.3145799860975677e-06	0.05084379050358957	0.007912308290859366	0.0030743346043872774	0.08205722479875317	0.00011376581959847061	0.001427406784982648	0.004044463820549753	0.007688057145451669	0.7313375449745159	0.8778315291698915	1.1979997369688886
81.18811881188118	0.06854591763583533	0.017479804643044883	0.014405601587893346	0.024751563777189615	0.00577581867451869	0.9433479485307666	0.00042502928105537136	1.6678143971519676e-06	0.05076593789355897	0.0071329351948472034	0.0030422152947213454	0.0833316832768987	0.00014162450620055115	0.0018177360924691497	0.005139257062604057	0.009847777714161324	0.7454495575752124	0.8840370269356727	1.2039451329204958
82.17821782178218	0.07004088570379317	0.021636050781701294	0.011979500642466782	0.023733005817517774	0.0067467041458871705	0.9423452246839498	0.0005329772563733078	2.0923440687157577e-06	0.050698363090495885	0.006409827140681275	0.0030168187526344215	0.08448479365390318	0.00017443715817085009	0.0022861218417595695	0.0064610098800478855	0.012514038588958	0.7587845066549154	0.8895834662476181	1.209920034498799
83.16831683168317	0.07098161750131717	0.026336881817164766	0.010071139425598154	0.02269929976087466	0.007789548572765757	0.940907955527062	0.0006587006765775182	2.587288816346853e-06	0.050643611877910485	0.0057594972706255035	0.0029906809184110945	0.08552248704388807	0.00021136058410435788	0.00283078514596955	0.00801017695389619	0.015724778674161926	0.7713545224770174	0.8944916080775362	1.2159245881334082
84.15841584158416	0.07146587662660389	0.03149505237301652	0.008580279441041653	0.021676172308568192	0.008874330874582687	0.9390556259751308	0.000801062530933572	3.148389562700861e-06	0.05060695976830917	0.005188443428059075	0.0029617527807029396	0.08644941343723714	0.0002514062790204234	0.0034461830519255947	0.00977650907190293	0.019500413569039796	0.7831725044590528	0.898781524036131	1.2219589409806288
85.14851485148515	0.07159563644696157	0.03701799767023834	0.0074126159272158675	0.020685179382539665	0.00997510746948035	0.9368113461099895	0.0009585693613156996	3.7699918903789146e-06	0.05059762884918324	0.004694505326876675	0.0029299113485874843	0.08727019071760996	0.0002935992106792352	0.0041252226079215555	0.011744927003909583	0.023852378035806712	0.7942520349399016	0.9024734826297331	1.2280232409270684
86.13861386138613	0.07146218317168847	0.04282322863828857	0.006489808885770226	0.0197413407937483	0.011072754929117025	0.934193431417008	0.0011297921391794743	4.446706650700316e-06	0.0506300847704512	0.0042703212143902	0.002895610416949637	0.08798887630138087	0.0003370960900758614	0.004861040868500637	0.013900683081193943	0.028792445275446155	0.8046073347347911	0.905587842840268	1.234117636593264
87.12871287128712	0.07113990073200815	0.04884508911682458	0.005751190950300018	0.018853224615876196	0.01215503107749078	0.9312104238281309	0.0013136084168325222	5.174378141631181e-06	0.050725323446880875	0.003906469771190355	0.0028593740122997745	0.0886083861133562	0.0003812320010408441	0.005647991187880834	0.01623250956020466	0.034339767280478155	0.8142531800533469	0.9081443296981924	1.2402422773373196
88.11881188118812	0.07068583690163706	0.05503565295957628	0.005151449732142931	0.01802421113147597	0.013215328660484459	0.927858703213506	0.0015092973520704003	5.950480031592346e-06	0.05091211624563448	0.0035934710564720198	0.002821627556926366	0.08913022550041813	0.0004255154914163577	0.006481995541053662	0.018734001480109334	0.040525216512931776	0.8232047439845137	0.9101610433770799	1.24639731325857
89.10891089108911	0.0701420349633701	0.06136276841948677	0.004657255751808221	0.0172540119009004	0.014251113826388809	0.9241213798256956	0.001716550102118509	6.774181766859261e-06	0.051228239255442586	0.003322763253503322	0.0027826605764422344	0.08955446447367799	0.00046959937368775756	0.007360535437559004	0.021403940963091627	0.04739382510690719	0.8314773555392498	0.9116534072152055	1.2525828952012592
90.0990099009901	0.06953868546913508	0.0678072228295761	0.004244162255679603	0.0165399992074604	0.01526253272585198	0.9199674828552509	0.0019354448697458326	7.646276985378175e-06	0.051721749201041764	0.003087032217483873	0.0027426356215327326	0.08987982926589135	0.0005132455330697202	0.008282489003404789	0.024246157655555003	0.0550062405618864	0.8390861827128344	0.912633130742957	1.2587991747582346
91.08910891089108	0.06889712200539708	0.07436003490036087	0.0038941558850843173	0.015878210282955454	0.01625134088218005	0.9153508315711614	0.002166416092757307	8.569087594539868e-06	0.05245238656697195	0.0028802148835195564	0.0027016088833409185	0.09010381892955852	0.0005562926331143773	0.009247934749157019	0.02726929623981225	0.0634398590500069	0.8460458485149283	0.9131071827239211	1.2650463042746638
92.07920792079207	0.06823229213088268	0.08102026897039227	0.0035938463187069622	0.015264038857990665	0.017220150326475465	0.9102082075124968	0.002410232751328683	9.54639952065226e-06	0.05349319642620522	0.0026973585654281227	0.0026595495311626826	0.09022279823666988	0.0005986296017542016	0.01025797948918361	0.03048668892342157	0.07279002082990592	0.8523699848353222	0.9130767232339916	1.27132443685177
93.06930693069307	0.06755464633551157	0.08779344693440472	0.003333168438403507	0.014692678293492864	0.018171931893123484	0.9044565555655626	0.0026679924120366627	1.0583452781088546e-05	0.05493246308897969	0.0025344400392792008	0.0026163537203166345	0.0902320467863492	0.0006401747683505762	0.011314631063519655	0.0339164285127153	0.08317144973553534	0.858070722850003	0.9125359196645607	1.2776337263505815
94.05940594059406	0.06687152195376224	0.09469049478071337	0.00310446334240017	0.014159387120337206	0.019109700759436684	0.8979889707776598	0.002941133519398734	1.1686992806150856e-05	0.056876065587490865	0.002388195679863647	0.002571852681053855	0.09012576023117444	0.0006808592902623575	0.01242071720083516	0.037581686488083084	0.09471998737249523	0.8631581105892393	0.9114705540932949	1.2839743273957036
95.04950495049505	0.06618813640674531	0.10172711919209076	0.0029018292464468576	0.013659636293532711	0.02003632360960203	0.8906692173148906	0.003231467010272002	1.286538658142743e-05	0.05945037347786277	0.0022559675363950176	0.0025258154283813792	0.08989700701079292	0.0007206132034470492	0.013579843174430513	0.04151130191376353	0.10759458308854801	0.8676394399760695	0.9098563155145105	1.290346395379108
96.03960396039604	0.06550829927022246	0.10892351153568253	0.0027206615524837884	0.013189182322624152	0.020954400450100014	0.8823244938050224	0.003541228409912248	1.4128812206775102e-05	0.06280581840731747	0.0021355824867395233	0.0024779468507753082	0.08953764727161291	0.0007593524715829849	0.014796377129494305	0.045740667889693956	0.1219794337234672	0.8715184565832697	0.9076566552196834	1.296750086463939
97.02970297029702	0.06483493267672966	0.11630429381864804	0.0025573249190464767	0.012744096739634302	0.021866187459200388	0.8727361459176904	0.0038731524365849743	1.5489540473697593e-05	0.06712129388525408	0.002025253921179981	0.0024278818356874956	0.08903822225889392	0.0007969655532599066	0.016075450039735508	0.05031295316367706	0.1380861041284119	0.874794414895399	0.9048200653710889	1.3031855575883435
98.01980198019803	0.0641704676309006	0.12389863916896983	0.0024089176475752608	0.012320772167592902	0.022773537224113224	0.8616280652832912	0.004230573515443108	1.6962339045592675e-05	0.07260953866205427	0.0019235045562974405	0.002375176033824549	0.08838782482280308	0.0008332981200155655	0.017422954893253243	0.05528071349018626	0.1561553871734234	0.8774609324037673	0.901276629298338	1.309652966469318
99.00990099009901	0.06351716574578964	0.1317405130208884	0.0022731008748766825	0.011915917883465105	0.023677839748753916	0.8486526528045261	0.004617557351217917	1.8565040616309604e-05	0.07952364684159915	0.0018291068898560318	0.002319293937369432	0.08757396583571832	0.0008681346426202466	0.018845525684880012	0.06070796824591814	0.17645857654851316	0.879504585890353	0.8969336882702763	1.31615247160657
100.0	0.06287740124969861	0.13986899024727265	0.00214797379124332	0.011526552835274435	0.024579952073857173	0.8333745229982472	0.0050390709200263005	2.0319324752643827e-05	0.08816480712885164	0.0017410370635046878	0.0022595952380462005	0.0865824581813187	0.0009011756616071606	0.020350470358748953	0.0666728425026754	0.1992977147038877	0.880903182899071	0.8916704809180914	1.3226842322864054
