time	extracellular	cytosol	cpep	cglcex	cg6p	cpyr	cf6p	cg1p	cpg	cfdp	csed7p	cgap	ce4p	cxyl5p	crib5p	cdhap	cpgp	cpg3	cpg2	cribu5p	catp	cadp	camp	cnadp	cnadph	cnad	cnadh	vPTS	vPGI	vPGM	vG6PDH	vPFK	vTA	vTKA	vTKB	vMURSyNTH	vALDO	vGAPDH	vTIS	vTRPSYNTH	vG3PDH	vPGK	vsersynth	vrpGluMu	vENO	vPK	vpepCxylase	vSynth1	vSynth2	vDAHPS	vPDH	vMethSynth	vPGDH	vR5PI	vRu5P	vPPK	vG1PAT	vG6P	vf6P	vfdP	vGAP	vDHAP	vPGP	vPG3	vpg2	vPEP	vRibu5p	vRIB5P	vXYL5P	vSED7P	vpyr	vPG	vE4P	vGLP	vEXTER
67.0	1.0	1.0	1.1122735413078169	1.2391935963623941	3.613676752817948	4.25048008454773	0.6190231439146926	0.5920937387060119	0.8706431798122939	1.5984531974055498	0.2192084384626731	0.45290329676342816	0.16109386338565582	0.1758663929592624	0.49827152685944354	0.4205071338214162	0.002868650787076842	0.934478166473465	0.17111373822490628	0.1362687738554632	3.1966762254171943	0.5871614445935769	0.6840441528626952	0.15097464500234234	0.062110435359979024	1.1712366802150531	0.12168487182621088	0.014349909530416764	0.8021956994586589	0.00998828516282155	0.12608356853583322	0.8746500392509149	0.04683509088845529	0.046378809727468724	0.02555506551142913	4.3711E-4	0.8762298816655986	1.7753434099011234	0.8730253843812835	0.001037	0.003439949239526334	1.7752862812275714	0.012420611936567507	1.7631612062329873	1.7631942542050096	0.03313015101136228	0.7657709618801575	0.010288761831159227	0.0595972516659873	0.02135812593387276	0.9123077388368341	0.0022627	0.12824692312697286	0.056613736124733534	0.0717701365237889	0.010744165075864827	0.011629964504911959	1.0046021372833895E-4	1.7208843400828453E-5	4.443699888787429E-5	1.2590711650023304E-5	1.1690098320235371E-5	7.974849188073622E-8	2.597849302796233E-5	4.756961922652395E-6	3.092120444835731E-5	3.7882719131818773E-6	1.3851948446692532E-5	4.889085724267495E-6	6.093994589262313E-6	1.1816334635042691E-4	2.4203880398781772E-5	4.478409402121232E-6	1.646020593602713E-5	0.0030502384180211253
68.0	1.0	1.0	1.1122561355266423	1.2279096956662732	3.6081718261255746	4.247581543656412	0.618093552786804	0.5904818516477688	0.8685223796868735	1.5967918940315549	0.2187574571232373	0.45292409684380075	0.16101047366905644	0.17569918463749323	0.49775828091709534	0.4202570425499638	0.0028785978752957843	0.9342992169678819	0.17109399673962467	0.1361304853403583	3.2066163481093533	0.5866261005951153	0.6768480094395517	0.15117779884875657	0.0620856936122707	1.173255513869675	0.11998992316101002	0.01431851876885768	0.7998919915721465	0.010060041126498947	0.12604529726197936	0.8721544535710306	0.04674820340250803	0.04631178802054183	0.025488251767763457	4.3711E-4	0.8737837042593416	1.770414198252305	0.870587836439489	0.001037	0.00343850874952142	1.7703689877529105	0.012419382288926027	1.7580675443169942	1.758069675106507	0.03312068809719219	0.7625168559326928	0.010288685605981314	0.05958950689673948	0.021335091783697795	0.9103640277877376	0.0022627	0.12807703056836262	0.05656546314608832	0.0716430788650627	0.01074231364915419	0.011610264942532414	1.0030717676629098E-4	1.7183000767473153E-5	4.439081465407723E-5	1.2591289892257662E-5	1.1683145782888995E-5	8.002502093322281E-8	2.5973518231707117E-5	4.756413109361566E-6	3.092072056764066E-5	3.7844274924619607E-6	1.3837680209495251E-5	4.884437332922312E-6	6.081457308025997E-6	1.1808276691364825E-4	2.4144922155295085E-5	4.476091167999769E-6	1.6415395475807973E-5	0.0030505521104604778
69.0	1.0	1.0	1.112436224196957	1.2166579822652734	3.602888655417905	4.244586088255306	0.6172019873468667	0.5889586897676119	0.8665280743407825	1.595081337651659	0.21832587681476126	0.4529406009201785	0.16092965086845765	0.17553827164379143	0.4972650225246861	0.4199999486063003	0.0028886217437548247	0.934283350309285	0.1711043862081077	0.1359975227720737	3.216375162584538	0.586144132655611	0.6698322526189534	0.15137222382843232	0.06206629135350028	1.175276571253204	0.11838038572895632	0.014286168236906337	0.7975444501431337	0.010126829643611675	0.12600369698351996	0.8696289966085287	0.04666508214531431	0.046247464160429075	0.02542474723561919	4.3711E-4	0.871306973446663	1.7654285453250655	0.8681196684500844	0.001037	0.003437027396214662	1.765346737256627	0.01241927325054508	1.7529200539140657	1.7528994341339956	0.03311342390789834	0.759283805441073	0.010289474207976903	0.059581494181555415	0.021312807813991863	0.9083575203668564	0.0022627	0.12791404254571445	0.056518782292058076	0.0715216097750831	0.010740531324823053	0.011591094552387658	1.0016030462061777E-4	1.7158215248242896E-5	4.434326118671613E-5	1.2591748705580964E-5	1.167599857125515E-5	8.030368447638414E-8	2.5973077138598125E-5	4.756701936585395E-6	3.092572703267541E-5	3.780731133063649E-6	1.3823967626186274E-5	4.879963951697402E-6	6.069459375450363E-6	1.1799949325349751E-4	2.4089480466673753E-5	4.4738442941431225E-6	1.6373051575539613E-5	0.003050864908093025
70.0	1.0	1.0	1.1128029916609135	1.2054393958580083	3.597813696184624	4.2414966653645525	0.6163460845073676	0.5875189127726195	0.8646504199588102	1.593321981457293	0.21791255337864177	0.4529529931796729	0.16085121954033696	0.17538329920152546	0.49679063765923487	0.4197358793862897	0.0028987327881108303	0.9344213988984559	0.17114321079668776	0.1358696303026973	3.2259575375201077	0.5857104977591922	0.6629902627777301	0.15155843057253873	0.06205112951772707	1.1772978302104646	0.1168535421251457	0.01425289397298706	0.7951643803807732	0.010188905083573964	0.12595974013840708	0.8670724427277561	0.0465858219146034	0.04618586084919192	0.025364876106184757	4.3711E-4	0.868798594423292	1.7603820774592682	0.865619660024941	0.001037	0.0034355052934269396	1.7602790855772477	0.012420221884046673	1.7477246746320523	1.7476747619416049	0.03310820192871923	0.7560664331056133	0.01029107985419139	0.05957322051354947	0.021291222951461932	0.9062904062797559	0.0022627	0.12775815086143574	0.05647380319057283	0.07140571283735589	0.010738814418193555	0.011572392815391132	1.0001922075393255E-4	1.713442114930482E-5	4.4294351084512746E-5	1.2592093210394907E-5	1.1668657446938854E-5	8.058477150948109E-8	2.5976914889377073E-5	4.75778126014792E-6	3.09359231681734E-5	3.7771757224149854E-6	1.381077972692673E-5	4.875655717802408E-6	6.057968983926242E-6	1.1791360729713457E-4	2.4037281674854926E-5	4.471663903221368E-6	1.6333025775078823E-5	0.0030511767847951473
71.0	1.0	1.0	1.1133472292373088	1.1942548403090378	3.5929348490738664	4.238316206581655	0.6155238260565591	0.5861574954393234	0.8628803412493011	1.5915138252146468	0.2175164852695596	0.4529612131607989	0.16077496059554058	0.1752338945940315	0.4963340589250987	0.41946484725418715	0.0029089398008819017	0.9347055243144943	0.1712090516119928	0.13574655177717693	3.235368171453734	0.5853205930944095	0.6563157358425218	0.15173689257457312	0.06203932144752904	1.1793173976906346	0.115406587422376	0.014218732106368506	0.7927448215670242	0.010246522167916501	0.12591420926747243	0.8644845122796486	0.04651031686855199	0.046126930065339855	0.025308043315402245	4.3711E-4	0.8662587465783116	1.755270654114208	0.8630883426923617	0.001037	0.0034339424672853304	1.7552013818354713	0.01242217389293952	1.7424746745972086	1.7423959359434413	0.03310488244694984	0.7528593704093713	0.010293461407618306	0.059564692850935866	0.021270274398026805	0.9041648630828175	0.0022627	0.12760938247885736	0.05643057758292543	0.07129545592156501	0.010737159376267472	0.01155409882649663	9.988358880425349E-5	1.7111562364372344E-5	4.4244084340967185E-5	1.259232172587021E-5	1.1661122753666404E-5	8.086852646451687E-8	2.5984813575942944E-5	4.7596116348134E-6	3.0951052972797185E-5	3.7737541394055187E-6	1.3798086838117743E-5	4.871502269714075E-6	6.0469582904937575E-6	1.1782519054297002E-4	2.3988073486730574E-5	4.469543904556028E-6	1.6295178373213192E-5	0.0030514877154394085
72.0	1.0	1.0	1.1140603227825954	1.1831051882451633	3.588240937616245	4.235047431872443	0.614733358498478	0.5848697174338614	0.8612094958341345	1.5896572903882131	0.21713672613981566	0.4529652570439381	0.16070070691517171	0.17508973344369977	0.4958943032606585	0.41918690122911006	0.002919229997413511	0.9351284965450241	0.17130059233063089	0.13562804393901232	3.244611599967979	0.5849702223970752	0.6498026650182723	0.1519080493790449	0.06203015541954384	1.181333503220322	0.11403665518820992	0.014183713996620011	0.7902772621432181	0.010299927369118913	0.12586772131004575	0.8618652946270103	0.046438239132901245	0.04607071761651694	0.025254200693985287	4.3711E-4	0.8636878830729612	1.7501034180221922	0.8605261430398615	0.001037	0.003432339154274102	1.7499928446852342	0.012425078750503206	1.7371668400225464	1.73706655000725	0.03310333561381222	0.7496584116709288	0.01029658000950987	0.05955591759240929	0.02124991384618344	0.9019829246836155	0.0022627	0.12746764141245304	0.05638911760822942	0.07119076113660905	0.010735562918146863	0.011536158600553747	9.975309806573162E-5	1.7089587366257688E-5	4.4192472672792325E-5	1.259243414582148E-5	1.165339585416926E-5	8.115459392809561E-8	2.599657220395167E-5	4.762156466791539E-6	3.0970876973356154E-5	3.7704596215045425E-6	1.3785861630646307E-5	4.867494589734854E-6	6.0364009866868754E-6	1.1773431860605393E-4	2.394162398418894E-5	4.467479652241774E-6	1.6259378144661347E-5	0.0030517976757667843
73.0	1.0	1.0	1.114934931926403	1.1719912791720264	3.5837221166171243	4.231693039681583	0.6139729128778848	0.5836511626496051	0.8596302414566227	1.5877525097450635	0.21677241041360504	0.4529653764507821	0.16062834620222094	0.1749505658796687	0.49547045324215705	0.4189020065554471	0.002929628407149946	0.9356839955478939	0.1714166670016159	0.13551387744602436	3.253692202529173	0.5846555642207523	0.6434453237458295	0.15207230945790554	0.06202306284981619	1.183344492685436	0.11274084066343795	0.014147868446476902	0.7877797705822345	0.01034936500687934	0.12582077219956464	0.8592138824143819	0.04636975152075605	0.04601702120146081	0.025203506786560737	4.3711E-4	0.8610839291621201	1.744867927327564	0.8579307541642153	0.001037	0.0034306951065579397	1.7448055797745483	0.012428891837226385	1.7318044516858775	1.731676644135697	0.03310344547501185	0.7464594969134782	0.010300402102899378	0.059546901087461836	0.02123010836709558	0.8997466082411454	0.0022627	0.12733274387281387	0.05634942333306224	0.07109128571528395	0.010734021971181985	0.011518519288167255	9.962747484195607E-5	1.70684469780052E-5	4.413951977091277E-5	1.2592437465331744E-5	1.164547578224143E-5	8.14436697187685E-8	2.6012015076231453E-5	4.7653833426449225E-6	3.099519110755401E-5	3.7672857929994773E-6	1.3774078600131966E-5	4.86362573145479E-6	6.026273009498221E-6	1.1764106650314802E-4	2.389772071249411E-5	4.465468024421743E-6	1.6225502321659025E-5	0.0030521066424390175
74.0	1.0	1.0	1.1159640875624617	1.1609139267213782	3.579369053989067	4.228255398192879	0.6132409811969951	0.5824976976604715	0.8581355862235438	1.5858000769408873	0.21642275403120897	0.452961446894279	0.1605577133144806	0.17481608754311773	0.495061655522194	0.418610262387626	0.002940123433661003	0.9363662017294658	0.17155621954582367	0.13540382802962395	3.26261420899833	0.5843731421190679	0.6372382497957995	0.15223005280871715	0.062017591568222584	1.1853488224072022	0.11151622129937051	0.014111222896606872	0.7852378518205649	0.010395064923499292	0.12577374185541246	0.8565308957140858	0.04630441443309466	0.04596585961763571	0.025155566290714842	4.3711E-4	0.8584485144791564	1.739572273230088	0.8553039892256764	0.001037	0.003429010847979238	1.739525120348272	0.012433571681094296	1.7263838333769823	1.7262320582415676	0.03310510375005068	0.7432596734095762	0.010304895527105949	0.05953764880685908	0.021210810550322177	0.8974577082349574	0.0022627	0.12720444460303418	0.05631144186516744	0.07099698336428782	0.010732533668660206	0.011501135206709825	9.950645970089606E-5	1.7048099277276463E-5	4.408524213895667E-5	1.2592328223660957E-5	1.1637365294376003E-5	8.17354314557759E-8	2.6030980408079153E-5	4.769262903373898E-6	3.102380163423643E-5	3.764226419223546E-6	1.3762714023516993E-5	4.859887233698673E-6	6.01655256206761E-6	1.1754550006976205E-4	2.3856169297014518E-5	4.463504430142561E-6	1.619343599496111E-5	0.0030524145928371455
75.0	1.0	1.0	1.1171417764194294	1.1498739157596773	3.575173442700109	4.224736836014359	0.6125361551788668	0.5814054663894113	0.85671914769809	1.5838002661615418	0.21608702471359642	0.4529535620722001	0.16048870667325477	0.17468607257775381	0.4946671121109724	0.41831167251202483	0.0029507144642584066	0.9371700347644907	0.17171832521772462	0.13529768742314235	3.27138170583099	0.5841197967065126	0.6311762304134598	0.1523816333045227	0.062013383543362624	1.187345053498423	0.1103598748472957	0.014073802575271683	0.7826509667677548	0.010437250943906256	0.12572693194914195	0.8538164753228349	0.046241972478971605	0.045917168390772034	0.02511051000621717	4.3711E-4	0.8557811425809845	1.7342188064352646	0.8526451094534746	0.001037	0.003427286351195288	1.7341143439489015	0.012439081638999141	1.7209030559019405	1.7207340049429967	0.03310821324711606	0.740055900313392	0.0103100321064166	0.059528166122875585	0.02119199071193385	0.8951179905196176	0.0022627	0.1270824589397613	0.05627513077544882	0.07090753774855581	0.010731095321089174	0.011483961373526709	9.938982170706304E-5	1.70285051139725E-5	4.402964739929086E-5	1.2592109025607164E-5	1.1629064495834292E-5	8.20298621063837E-8	2.605332696645284E-5	4.773769441052745E-6	3.105654138446014E-5	3.7612757103633577E-6	1.3751745716685035E-5	4.856272817661556E-6	6.007219287037981E-6	1.1744768404119919E-4	2.3816792306006902E-5	4.4615860455164824E-6	1.6163071965625636E-5	0.003052721505141881
76.0	1.0	1.0	1.1184617511328907	1.1388720102484087	3.5711271789411856	4.221139315187687	0.6118569562704086	0.5803708627454793	0.8553750975575704	1.5817542251828989	0.21576450755377619	0.45294208008956893	0.16042124880130848	0.17456030727240815	0.49428609494547227	0.41800636158718174	0.0029614265938459703	0.9380900561564118	0.1719019809198541	0.13519525510828306	3.2799986419820297	0.5838926595503218	0.625254288436503	0.15252738082186282	0.06201015646045151	1.1893318464867733	0.1092688951879033	0.014035628262723138	0.780037990731037	0.010476129169912243	0.12568056220584822	0.8510699812747458	0.04618282543852383	0.04587055760113914	0.02506789822624946	4.3711E-4	0.8530799787068463	1.7287959530223298	0.8499524408835171	0.001037	0.0034255222862345056	1.7287431516700746	0.012445382412912534	1.715364931548694	1.7151709330923632	0.03311267983520058	0.736846702942413	0.010315782488591173	0.05951845742744106	0.02117362579349498	0.8927289750208581	0.0022627	0.1269664779931127	0.05624040054098879	0.07082262628785285	0.010729704472070745	0.011466963102018588	9.927733557456497E-5	1.700962338431736E-5	4.397276746008459E-5	1.2591789826490017E-5	1.1620576852123654E-5	8.232765930891797E-8	2.6078903561148252E-5	4.778875069571944E-6	3.1093236681494365E-5	3.7584280920102696E-6	1.374115343948413E-5	4.8527765421729465E-6	5.998253309994978E-6	1.1734767296221769E-4	2.377942771210046E-5	4.459710716676376E-6	1.6134309984324327E-5	0.0030530273581150943
77.0	1.0	1.0	1.1199186038839515	1.127908951576763	3.567222770197848	4.217464689320098	0.611202225515821	0.5793905184511022	0.8540981153760423	1.5796625271758606	0.21545456865078816	0.45292675133109966	0.16035520621725488	0.17443853965021103	0.49391788697990985	0.417694425119649	0.0029722390930559993	0.9391218981373687	0.17210639360200555	0.13509633463458057	3.288468834530682	0.5836891288349648	0.6194676693137618	0.15266760317030803	0.062007688594532005	1.1913079561925914	0.10824040608181193	0.01399672320433317	0.777377365011241	0.010511895540532567	0.12563479790628174	0.8482924360417046	0.04612615546711964	0.045826236210519115	0.025027901436538158	4.3711E-4	0.8503478691289204	1.7233166579276784	0.8472287258953755	0.001037	0.0034237191546354745	1.723234172355073	0.012452441878019858	1.70976718610107	1.7095555642900495	0.033118419039100816	0.7336299648703779	0.010322120857488279	0.05950852682512579	0.021155677471446626	0.8902921080245387	0.0022627	0.12685618106443128	0.056207167994229944	0.07074213801066723	0.010728358685650996	0.011450103838570813	9.916879301150017E-5	1.6991421869339826E-5	4.3914618255488926E-5	1.2591363687004571E-5	1.1611905018326242E-5	8.262824678695679E-8	2.610758876821885E-5	4.784557742135755E-6	3.1133737187973854E-5	3.75567810284134E-6	1.3730917258041495E-5	4.849391402275867E-6	5.989637008491911E-6	1.1724551836309875E-4	2.3743927607453976E-5	4.457874732839686E-6	1.6107056412940644E-5	0.003053332131146166
78.0	1.0	1.0	1.1215075198170437	1.1169854588935733	3.563453422810417	4.21371474361618	0.6105707179767744	0.5784612932030737	0.8528833486793336	1.5775256628880192	0.21515661650935755	0.4529077545155857	0.16029048245264146	0.17432056915993593	0.4935618145338401	0.41737591150536624	0.002983172177009211	0.9402613485818864	0.17233078766575877	0.13500073996005862	3.2967959740402195	0.5835068467323121	0.6138118289588866	0.15280258784418335	0.06200580647184432	1.1932722268492404	0.10727157301481752	0.013957108580491095	0.7746859325074236	0.010544737834950127	0.1255897655415934	0.8454831746959247	0.04607225575257729	0.04578385546001799	0.02499004850963875	4.3711E-4	0.8475836347624002	1.717771714073023	0.8444729777721447	0.001037	0.0034218771852559237	1.7177145477948221	0.012460228834827732	1.704111808393271	1.7038786296572555	0.03312535411559222	0.7304037414884698	0.010329023872616113	0.059498378240968194	0.02113811775391467	0.8878087887972796	0.0022627	0.1267512455312621	0.05617534787333051	0.07066578454651373	0.010727055666061169	0.011433349194658394	9.906400515412959E-5	1.697386595975433E-5	4.385521342828694E-5	1.2590835575533282E-5	1.1603050339849182E-5	8.293218652085607E-8	2.613926549057644E-5	4.790795897108094E-6	3.117790905091382E-5	3.75302057088963E-6	1.3721018444040757E-5	4.846111822646219E-6	5.98135393896014E-6	1.171412698725298E-4	2.3710157093285474E-5	4.456075412183433E-6	1.608122395104545E-5	0.003053635804242759
79.0	1.0	1.0	1.1232241892843065	1.106102230570806	3.5598128595044134	4.209891168145771	0.6099614260435223	0.5775802628548058	0.8517263745733616	1.5753439723337597	0.21487011248413995	0.4528849099785088	0.16022696806126793	0.17420618918273642	0.4932172448777445	0.4170508698979126	0.0029942224322140917	0.9415048933302742	0.1725745186518363	0.13490829748711095	3.3049836296660144	0.5833436784043358	0.608282422378262	0.15293260361480304	0.062004374867624334	1.1952235874547021	0.10635961330334061	0.013916805044098214	0.7719524492266854	0.010574833354080172	0.12554555844234527	0.8426428380289324	0.0460205181153719	0.04574353670300164	0.024954569105773528	4.3711E-4	0.8447892139599087	1.7121643173491656	0.8416869747484766	0.001037	0.003419996610709039	1.7121330083689268	0.012468716736946953	1.6983997007814033	1.6981468531241162	0.03313341517038102	0.7271660850809555	0.010336470299349242	0.059488015348013956	0.02112091518650145	0.8852803518979275	0.0022627	0.12665135408247163	0.05614486559307404	0.07059339059493265	0.01072579325077672	0.011416666266071922	9.89627974942227E-5	1.695692764400992E-5	4.379456243087852E-5	1.2590200497402545E-5	1.1594014183161972E-5	8.323938361555175E-8	2.6173836034581623E-5	4.797571618521049E-6	3.122563246210372E-5	3.7504506701416844E-6	1.3711439407601298E-5	4.8429320592800725E-6	5.973389127059091E-6	1.1703497447445244E-4	2.3677993213139456E-5	4.454309712103249E-6	1.60567313073636E-5	0.0030539383579901314
80.0	1.0	1.0	1.125064534733389	1.0952599451790404	3.556295289121367	4.20599556193469	0.6093733402066196	0.5767447077533732	0.850623163894397	1.5731179475657127	0.21459452516561558	0.4528585625014126	0.1601646283216039	0.17409526872191455	0.49288360518534036	0.41671931769824827	0.0030053824270740597	0.9428489430937941	0.17283694469265704	0.13481884954608334	3.3130352540249466	0.5831976925609123	0.6028752930173125	0.1530579019794644	0.06200328874481575	1.1971610473436196	0.10550180461699199	0.013875829726959405	0.7691815166582096	0.010602349210975338	0.12550224468709537	0.8397715343175873	0.045971117954000135	0.045704946799723506	0.024921119613816177	4.3711E-4	0.841962092305086	1.7065018562701486	0.8388681700054113	0.001037	0.0034180774791728644	1.7064197843735278	0.012477878424794343	1.6926254199314417	1.692357083364674	0.03314253711597855	0.7239154757659428	0.010344439835437523	0.05947744157782075	0.02110405895763373	0.8827080700098554	0.0022627	0.1265561999304525	0.05611565117510454	0.0705245241801975	0.01072456948179985	0.011400026033851198	9.8865009037574E-5	1.6940578857744026E-5	4.373267894232681E-5	1.2589468037539271E-5	1.1584797032011303E-5	8.354963147265887E-8	2.6211200618007477E-5	4.804867062455866E-6	3.1276794065588216E-5	3.747964017381117E-6	1.3702164224152462E-5	4.8398484704692246E-6	5.965727799604113E-6	1.1692667662178438E-4	2.3647323956264235E-5	4.452576667340589E-6	1.6033502875543775E-5	0.003054239773524023
81.0	1.0	1.0	1.1270249936111068	1.084459264138965	3.552895281449172	4.202029362872038	0.6088055138781107	0.5759520956750168	0.8495700430772611	1.5708480442709094	0.21432940759466837	0.45282852302144616	0.1601033383637007	0.1739876018627002	0.49256034165055956	0.4163813387163568	0.003016672048103991	0.9442905247087195	0.17311750906417428	0.13473223926826944	3.320954187838474	0.5830671434926371	0.5975864627737857	0.15317871848163278	0.0620024667923915	1.1990836919695276	0.10469549206636249	0.013834201743535375	0.7663774062609595	0.010627441614983668	0.12545987066694841	0.8368691609871791	0.04592385526341823	0.04566804649541681	0.02488954359777181	4.3711E-4	0.8391042740285944	1.7007742425957677	0.8360187285030949	0.001037	0.0034161202225705145	1.7006959788775113	0.012487690857843459	1.6867943459626347	1.686508006197881	0.03315266120346372	0.7206506064345244	0.010352914347208904	0.05946665992911445	0.021087513537915183	0.8800931079087231	0.0022627	0.12646548972079885	0.056087615509473505	0.07045911934926181	0.010723382457443493	0.011383401578628764	9.877048882428699E-5	1.6924793285811476E-5	4.3669575630731284E-5	1.2588632939996203E-5	1.1575401216314719E-5	8.386348293729095E-8	2.6251276586902405E-5	4.8126667519840455E-6	3.133129482238877E-5	3.7455562516578905E-6	1.3693177497885556E-5	4.836855331783066E-6	5.958357531131781E-6	1.1681641628784266E-4	2.361804719754786E-5	4.450872806510879E-6	1.601146825976547E-5	0.0030545400324569366
82.0	1.0	1.0	1.1291023417072479	1.0737008303415665	3.549607910775587	4.197993988154409	0.6082571160500576	0.5752000748578466	0.8485636652609535	1.5685345563602462	0.21407431685030653	0.45279492580963965	0.16004304566755026	0.17388305739534246	0.4922469468852435	0.4160369436825112	0.003028087147302138	0.9458268507338502	0.17341571104105444	0.13464832714679065	3.3287436643609927	0.5829504544972705	0.5924121226306677	0.15329527391515207	0.062001846272429356	1.2009906788875	0.1039380939952233	0.013791937472470263	0.7635388050241624	0.010650258726216642	0.12541847089493527	0.8339360615641567	0.04587864876481037	0.04563266708952194	0.02485966320163186	4.3711E-4	0.8362148229348133	1.6949862994325566	0.8331376617741609	0.001037	0.003414124849138258	1.6949120045098838	0.012498132184973205	1.680903452906661	1.6805995229950144	0.03316373362449168	0.7173700572443422	0.010361877108138655	0.05945567334818567	0.02107126339944456	0.8774366153791521	0.0022627	0.12637894617021986	0.0560606973426651	0.07039686755142935	0.010722230434147407	0.011366766982268864	9.867909991956132E-5	1.6909547826191603E-5	4.360526066681485E-5	1.2587698937507983E-5	1.1565827034373812E-5	8.418082269499943E-8	2.6293986450401036E-5	4.820956766941314E-6	3.138904509946149E-5	3.74322349468078E-6	1.368446512340977E-5	4.83394899559052E-6	5.951266008438522E-6	1.1670423287069259E-4	2.3590069894254507E-5	4.449196669557898E-6	1.5990562081048136E-5	0.0030548391169165044
83.0	1.0	1.0	1.1312937075874536	1.062985270654854	3.5464285804857023	4.193890735610122	0.6077273685097676	0.5744864605246853	0.8476009801169524	1.5661778200979326	0.21382886389866404	0.45275765570489346	0.1599836617050643	0.17378147743736003	0.49194294443284503	0.4156861802507283	0.003039630881239265	0.9474555401876413	0.17373111136367428	0.134566979506319	3.3364068136045124	0.5828462026182805	0.5873486238650943	0.15340777542390824	0.062001378930791114	1.20288123392792	0.10322710660741052	0.013749053512727085	0.7606649569503657	0.010670938790653577	0.12537806768083537	0.8309724738055233	0.04583523395428424	0.04559880267392903	0.024831506351492096	4.3711E-4	0.8332950225162047	1.6891377905441165	0.8302262343911472	0.001037	0.003412091580232474	1.6890682810285913	0.012509183251854978	1.6749548127819303	1.674633711056389	0.03317570535708997	0.7140726840998659	0.010371312864569993	0.059444484460149515	0.02105528318008772	0.8747396622627546	0.0022627	0.12629630920287035	0.0560348262216382	0.07033762792664977	0.01072111177096685	0.011350098855792978	9.859071453750253E-5	1.689482084457154E-5	4.353974339872253E-5	1.2586662828596039E-5	1.1556075810970248E-5	8.450173849845157E-8	2.633926401721643E-5	4.829724895910145E-6	3.144996507093121E-5	3.740962030275668E-6	1.3676013855233093E-5	4.831125072758609E-6	5.9444424163828605E-6	1.165901624499614E-4	2.3563307247251276E-5	4.4475457954007884E-6	1.5970723602586254E-5	0.003055137009475795
84.0	1.0	1.0	1.133596460087373	1.0523131959788545	3.543353063062425	4.189720839355598	0.6072155305973628	0.5738092247961206	0.8466792072700071	1.56377817342789	0.21359267327375264	0.45271685607246703	0.15992513433904368	0.1736827429648642	0.49164789712034224	0.4153290718453548	0.003051311094235109	0.949174253545225	0.1740632888696927	0.13448807489402614	3.3439466663700683	0.5827531046147366	0.5823924697930342	0.15351641750713504	0.06200102776679061	1.2047546475525113	0.10256010754986096	0.013705564539827466	0.7577598625317781	0.010689611628436272	0.1253386760004587	0.8279785236907456	0.04579371704179166	0.04556621416558082	0.024804688299516976	4.3711E-4	0.8303438356486493	1.6832269028026905	0.8272835029597067	0.001037	0.0034100204961174437	1.6832035202470352	0.01252082512603007	1.6689464709363453	1.668607093504663	0.03318853122100647	0.7107574835697845	0.010381207352984749	0.05943309571941972	0.02103955759253762	0.872003275335852	0.0022627	0.12621733654141784	0.056009943313370454	0.07028115493322919	0.010720024961468417	0.01133337588134496	9.850521515313541E-5	1.6880591750606687E-5	4.3473033221295346E-5	1.2585528598814584E-5	1.1546148197300864E-5	8.482644841973604E-8	2.6387044248557255E-5	4.838959430577457E-6	3.151398159042897E-5	3.738768482053927E-6	1.3667811539945514E-5	4.828380254423225E-6	5.9378763170103235E-6	1.1647423933408563E-4	2.35376819621062E-5	4.445918734625415E-6	1.5951896449332155E-5	0.003055433693151788
85.0	1.0	1.0	1.1360082622106942	1.0416852026091845	3.540377409401093	4.185485442424819	0.6067209565160228	0.5731664854683527	0.8457958111263917	1.5613359184937283	0.21336540881493346	0.4526723916657966	0.15986739175588635	0.17358672213596868	0.49136139437814275	0.4149656567292801	0.003063119443408448	0.9509811070540787	0.17441189609270077	0.1344114984811202	3.3513661580957272	0.5826700040833394	0.5775403080126189	0.15362138293945593	0.06200076449256578	1.2066102713841984	0.10193475856464479	0.013661485307393046	0.754818524729812	0.010706398038090452	0.12530030393268912	0.8249546890418307	0.04575371109241419	0.0455349820342536	0.02477945313474059	4.3711E-4	0.8273627337196856	1.6772597116183252	0.8243107984879727	0.001037	0.0034079117623797006	1.6772360758300489	0.012533041909603259	1.6628803612108163	1.6625246449546824	0.03320217000540935	0.7074235482065301	0.010391547533713468	0.05942150933420695	0.02102406600064649	0.8692284205126369	0.0022627	0.1261418036399288	0.05598598965506861	0.07022730936966676	0.01071896858814724	0.011316578356806753	9.84224919813504E-5	1.6866842591145433E-5	4.340513853412565E-5	1.2584292488309146E-5	1.1536045257073987E-5	8.515472052675486E-8	2.6437274776103388E-5	4.848650711377082E-6	3.15810296894573E-5	3.7366396577751416E-6	1.365984676371237E-5	4.82571087537993E-6	5.931558365055151E-6	1.1635649529940999E-4	2.351312354931369E-5	4.444313490813641E-6	1.5934028296020207E-5	0.0030557291513674647
