time	cell	PRPP	IMP	SAMP	ATP	SAM	Ade	XMP	GTP	dATP	dGTP	RNA	DNA	HX	Xa	Gua	UA	R5P	Pi	ada	ade	adna	adrnr	ampd	aprt	arna	asuc	asli	dada	den	dgnuc	dnaa	dnag	gdna	gdrnr	gmpr	gmps	gnuc	gprt	grna	gua	hprt	hx	hxd	impd	inuc	mat	polyam	prpps	pyr	rnaa	rnag	trans	ua	x	xd
58.0	1.0	5.017417536082155	98.26318525861022	0.19818935129420276	2475.3550165653596	3.991870773465258	0.9847328631404011	24.792940094579947	410.22521663648973	6.014160761808527	3.025817127055903	28680.493102929653	5179.351650605657	9.517855930845311	5.059471270583166	5.5065338257470104	100.29357181751526	18.0	1400.0	2.079471087283875	0.0099157401554338	10.038290713171447	0.20115964459937602	5.640736150788361	0.9980756418935652	1985.6224198365167	8.003183899192909	8.003183898140628	0.20045197819107818	2.4030026403704245	0.10085048484477324	10.037583498873763	6.826385475498255	6.82587848793408	0.10034354522023121	0.5138750943911752	1.5957625966156963	4.807101567897657	3.753659380271743	1323.5328611310615	1.1542927774756753	3.6838329574421804	0.04730931551839995	1.1912814199720732	1.5957618368554114	2.6425008105526135	14.988496068577417	1.0079913939778224	20.882721125159495	10.044150521961722	1985.5505375158198	1323.6047567002033	13.980504668534579	2.314854487809676	0.03071789944542772	2.314856299243983
59.0	1.0	5.01741751932639	98.26318557512238	0.1981893523773189	2475.3550354683093	3.9918707797672526	0.9847328751847653	24.79293934069699	410.22521397760704	6.014161215122884	3.025817175850859	28680.49308968295	5179.351850816397	9.517856119075505	5.0594712714252665	5.506533720862246	100.2935735835493	18.0	1400.0	2.0794711026872794	0.009915740222138016	10.038291084376777	0.20115964302652845	5.640736186345381	0.9980756432852774	1985.6224189215925	8.003183884462024	8.003183883380913	0.2004519933000457	2.403002622383675	0.10085048647110913	10.037583886882178	6.826385739376011	6.825878740347818	0.10034353525298449	0.5138751034120821	1.5957625903143955	4.807101539856068	3.75365936439572	1323.5328605212114	1.1542927664825777	3.683832968318756	0.047309316566287916	1.1912814352856937	1.595761842303741	2.6425008173619475	14.988496077271758	1.007991395410013	20.88272106090419	10.044150479362571	1985.5505365987506	1323.604756088868	13.980504675818048	2.314854577892491	0.03071789945565312	2.3148562994558906
60.0	1.0	5.017417502512447	98.26318593048782	0.19818935348888256	2475.3550543054985	3.991870786047242	0.9847328872025368	24.792938598519438	410.22521132404705	6.014161668552729	3.025817224518785	28680.493076440238	5179.352050998868	9.517856317116204	5.059471276262608	5.506533616425371	100.29357526246194	18.0	1400.0	2.0794711180370973	0.009915740288694953	10.03829145552398	0.20115964144464066	5.640736221780327	0.9980756446722002	1985.6224180073805	8.00318387106872	8.003183869960447	0.20045200841286245	2.4030026042939134	0.1008504880932111	10.037584274835808	6.826386003216508	6.825878992722031	0.10034352528559087	0.5138751122237476	1.5957625841285517	4.807101511870613	3.753659348537254	1323.5328599118357	1.1542927555364242	3.6838329796745883	0.047309317668791505	1.1912814513974561	1.5957618477782887	2.6425008250071587	14.98849608593604	1.0079913968372032	20.88272099689495	10.04415043661551	1985.5505356819576	1323.604755477717	13.980504683076086	2.314854663531372	0.030717899514391654	2.314856300673164
61.0	1.0	5.017417485645134	98.26318632260556	0.1981893546272399	2475.355073077981	3.9918707923055896	0.9847328991936509	24.792937867956155	410.22520867580823	6.01416212208879	3.0258172730659014	28680.493063202244	5179.3522511530655	9.517856524434825	5.059471284890943	5.50653351242411	100.29357685954047	18.0	1400.0	2.0794711333341875	0.009915740355104256	10.038291826613374	0.20115963985417418	5.640736257095114	0.9980756460544231	1985.6224170939206	8.003183858943723	8.003183857809875	0.20045202352921937	2.403002586108574	0.10085048971128649	10.037584662734641	6.82638626701974	6.825879245056934	0.10034351531815548	0.513875120829239	1.5957625780573077	4.807101483941278	3.7536593326971657	1323.5328593029617	1.1542927446359275	3.683832991484719	0.047309318822945805	1.1912814682640311	1.5957618532744637	2.642500833443046	14.988496094570719	1.0079913982594748	20.88272093312719	10.044150393732764	1985.5505347654914	1323.6047548667834	13.980504690309111	2.314854744996016	0.030717899619163207	2.314856302844408
62.0	1.0	5.0174174687290405	98.26318674947852	0.19818935579081873	2475.3550917867556	3.991870798542633	0.984732911158037	24.79293714891244	410.225206032889	6.014162575722221	3.025817321498126	28680.493049969664	5179.352451278984	9.517856740524772	5.059471297115171	5.506533408846806	100.29357837976032	18.0	1400.0	2.079471148579364	0.009915740421365534	10.038292197645234	0.20115963825556799	5.640736292291567	0.9980756474320264	1985.6224161812534	8.003183848021191	8.003183846863282	0.2004520386488216	2.4030025678347444	0.10085049132553253	10.03758505057867	6.8263865307857	6.825879497352713	0.10034350535077874	0.5138751292315985	1.5957625720997657	4.807101456068045	3.7536593168762513	1323.5328586946157	1.154292733779866	3.6838330037253715	0.04730932002593058	1.1912814858442042	1.595761858787951	2.642500842626645	14.988496103176233	1.0079913996769048	20.88272086959654	10.044150350726	1985.5505338494	1323.6047542560998	13.980504697517514	2.314854822540213	0.03071789976759872	2.3148563059205265
63.0	1.0	5.017417451768557	98.26318720920844	0.1981893569781241	2475.3551104327553	3.9918708047586846	0.9847329230956187	24.792936441290312	410.2252033952933	6.014163029444622	3.0258173698210777	28680.49303674318	5179.352651376618	9.517856964904215	5.0594713127490945	5.5065333056824555	100.29357982780274	18.0	1400.0	2.079471163773388	0.009915740487478363	10.03829256861982	0.20115963664923905	5.640736327371385	0.9980756488050876	1985.622415269418	8.003183838238575	8.003183837058028	0.20045205377138922	2.4030025494791816	0.10085049293613652	10.037585438367886	6.826386794514383	6.825879749609549	0.10034349538355647	0.5138751374338488	1.5957625662549884	4.807101428250956	3.7536593010752637	1323.5328580868245	1.1542927229670867	3.6838330163739132	0.04730932127506343	1.191281504098776	1.5957618643146925	2.642500852517118	14.988496111753026	1.007991401089564	20.882720806298916	10.044150307606381	1985.5505329337304	1323.6047536456977	13.980504704701657	2.3148548964027458	0.030717899957437254	2.3148563098546644
64.0	1.0	5.017417434767869	98.26318769999085	0.198189358187735	2475.355129016861	3.9918708109540453	0.9847329350063161	24.792935744988824	410.22520076302555	6.014163483247998	3.0258174180401083	28680.49302352348	5179.352851445967	9.517857197114903	5.0594713316151445	5.506533202920625	100.29358120807156	18.0	1400.0	2.0794711789169766	0.009915740553442302	10.03829293953739	0.2011596350355843	5.640736362336173	0.9980756501736782	1985.6224143584532	8.003183829536422	8.00318382833461	0.20045206889665576	2.4030025310483247	0.10085049454327681	10.037585826102283	6.826387058205784	6.825880001827614	0.10034348541657996	0.513875145438986	1.5957625605220052	4.8071014004900565	3.753659285294921	1323.5328574796133	1.154292712196496	3.6838330294087966	0.04730932256779327	1.191281522990465	1.5957618698508775	2.6425008630756435	14.988496120301473	1.0079914024975214	20.882720743230422	10.044150264384546	1985.5505320185305	1323.6047530356084	13.980504711861885	2.3148549668082463	0.030717900186522623	2.314856314602138
65.0	1.0	5.017417417730967	98.26318822011072	0.1981893594183001	2475.3551475399	3.9918708171289943	0.984732946890047	24.792935059904313	410.225198136093	6.014163937124752	3.025817466160311	28680.49301031122	5179.353051487025	9.517857436721052	5.05947135354406	5.506533100551505	100.29358252470904	18.0	1400.0	2.0794711940108033	0.009915740619256892	10.038293310398192	0.20115963341498122	5.6407363971874345	0.9980756515378663	1985.6224134483957	8.00318382185824	8.003183820636455	0.20045208402436798	2.4030025125483054	0.10085049614712317	10.037586213781855	6.826387321859899	6.825880254007077	0.10034347544993623	0.5138751532499832	1.595762554899812	4.807101372785425	3.7536592695359197	1323.5328568730072	1.1542927014670656	3.6838330428095083	0.047309323901694046	1.1912815424838175	1.5957618753929277	2.6425008742653247	14.98849612882195	1.0079914039008397	20.88272068038743	10.044150221070645	1985.5505311038457	1323.6047524258627	13.980504718998523	2.314855033968007	0.030717900452799554	2.3148563201203545
66.0	1.0	5.017417400661662	98.26318876793782	0.19818936066853504	2475.355166002651	3.991870823283793	0.984732958746723	24.792934385930668	410.2251955145043	6.014164391067645	3.025817514186531	28680.492997107052	5179.3532514997905	9.517857683308264	5.059471378374601	5.506532998565832	100.29358378161096	18.0	1400.0	2.0794712090555034	0.009915740684921648	10.03829368120246	0.201159631787789	5.640736431926587	0.9980756528977115	1985.6224125392828	8.003183815150356	8.00318381390983	0.2004520991542846	2.403002493984963	0.10085049774783708	10.037586601406595	6.8263875854767235	6.825880506148098	0.10034346548370834	0.5138751608697868	1.5957625493873764	4.807101345137153	3.753659253798933	1323.5328562670304	1.1542926907778246	3.683833056556531	0.0473093252744588	1.1912815625451199	1.5957618809374865	2.64250088605109	14.988496137314815	1.0079914052995789	20.882720617766466	10.044150177674362	1985.5505301897213	1323.6047518164903	13.980504726111874	2.3148550980807445	0.030717900754310145	2.3148563263687394
67.0	1.0	5.017417383563583	98.2631893419227	0.19818936193721862	2475.355184405847	3.9918708294186938	0.9847329705762585	24.79293372295958	410.22519289827017	6.01416484506979	3.025817562123375	28680.4929839116	5179.353451484258	9.51785793648251	5.059471405953221	5.506532896954895	100.29358498244073	18.0	1400.0	2.0794712240516744	0.009915740750436093	10.038294051950402	0.20115963015434918	5.64073646655496	0.9980756542532746	1985.622411631151	8.003183809361756	8.00318380810366	0.2004521142861761	2.4030024753638592	0.10085049934557208	10.037586988976491	6.8263878490562515	6.82588075825082	0.10034345551797566	0.5138751683013169	1.5957625439836398	4.80710131754535	3.753659238084608	1323.5328556617078	1.1542926801278601	3.683833070631292	0.04730932668389394	1.1912815831423154	1.595761886481404	2.6425008983996046	14.988496145780383	1.007991406693796	20.88272055536428	10.044150134204926	1985.5505292762002	1323.6047512075204	13.980504733202228	2.3148551593333244	0.030717901089189908	2.314856333308654
68.0	1.0	5.0174173664401875	98.26318994059264	0.19818936322318995	2475.355202750174	3.991870835533928	0.9847329823785647	24.792933070880757	410.2251902874027	6.014165299124645	3.0258176099752268	28680.4929707255	5179.353651440428	9.517858195869128	5.0594714361337445	5.506532795710495	100.29358613064286	18.0	1400.0	2.079471238999875	0.009915740815799736	10.038294422642235	0.20115962851498662	5.6407365010738015	0.9980756556046091	1985.6224107240344	8.00318380444398	8.00318380316943	0.2004521294198244	2.4030024566902854	0.1008505009404743	10.03758737649155	6.826388112598483	6.825881010315388	0.10034344555281366	0.5138751755474666	1.5957625386875196	4.807101290010147	3.7536592223935665	1323.5328550570619	1.1542926695163125	3.6838330850161145	0.047309328127913705	1.1912816042449232	1.5957618920217314	2.6425009112791855	14.988496154218971	1.0079914080835437	20.882720493177814	10.044150090671128	1985.5505283633263	1323.6047505989818	13.98050474026985	2.3148552179014454	0.030717901455663905	2.3148563409033143
69.0	1.0	5.017417349294777	98.26319056254802	0.19818936452534558	2475.355221036279	3.991870841629713	0.9847329941535515	24.79293242958214	410.22518768191685	6.014165753225983	3.0258176577462605	28680.492957549348	5179.353851368296	9.517858461111901	5.059471468777072	5.506532694824952	100.29358722945557	18.0	1400.0	2.0794712539006315	0.009915740881012079	10.038294793278164	0.20115962687001038	5.640736535484283	0.9980756569517677	1985.6224098179694	8.003183800350987	8.00318379906104	0.200452144555022	2.403002437969283	0.10085050253268286	10.037587763951757	6.826388376103414	6.825881262341942	0.10034343558829449	0.5138751826111033	1.5957625334979113	4.807101262531701	3.753659206726412	1323.5328544531167	1.1542926589423772	3.6838330996941884	0.04730932960453503	1.1912816258239634	1.595761897555706	2.6425009246597213	14.988496162630858	1.0079914094688713	20.882720431204174	10.044150047081358	1985.5505274511413	1323.6047499909023	13.980504747314995	2.3148552739502843	0.03071790185204306	2.3148563491177168
70.0	1.0	5.017417332130495	98.26319120645856	0.19818936584263616	2475.3552392647666	3.991870847706253	0.9847330059011254	24.792931798950125	410.225185081826	6.014166207367871	3.025817705440449	28680.49294438375	5179.354051267862	9.517858731872154	5.059471503750856	5.5065325942910315	100.29358828192274	18.0	1400.0	2.079471268754438	0.009915740946072601	10.03829516385838	0.20115962521971475	5.640736569787503	0.9980756582947962	1985.6224089129878	8.003183797039018	8.003183795734682	0.20045215969157112	2.403002419205653	0.10085050412233017	10.037588151357117	6.826388639571042	6.825881514330613	0.10034342562448684	0.5138751894950625	1.5957625284136923	4.807101235110152	3.7536591910837465	1323.532853849894	1.1542926484052958	3.6838331146495156	0.04730933111187247	1.191281647851882	1.5957619030807444	2.642500938512593	14.988496171016333	1.0079914108498251	20.882720369440634	10.04415000344361	1985.550526539687	1323.60474938331	13.980504754337899	2.314855327635106	0.03071790227672034	2.314856357918559
71.0	1.0	5.017417314950333	98.26319187106002	0.19818936717406488	2475.3552574362097	3.991870853763744	0.9847330176211969	24.79293117886973	410.2251824871485	6.014166661544667	3.025817753061567	28680.492931229277	5179.354251139125	9.517859007827926	5.059471540929206	5.506532494101976	100.29358929090522	18.0	1400.0	2.079471283561761	0.00991574101098081	10.03829553438306	0.20115962356437922	5.6407366039844975	0.9980756596337395	1985.6224080091247	8.00318379446652	8.003183793148743	0.20045217482928376	2.4030024004039556	0.10085050570954202	10.037588538707626	6.826388903001367	6.825881766281518	0.10034341566145669	0.513875196202155	1.5957625234337232	4.807101207745694	3.75365917546612	1323.5328532474168	1.1542926379043599	3.683833129866883	0.04730933264813366	1.1912816703024862	1.5957619085944308	2.642500952810601	14.988496179375637	1.0079914122264502	20.882720307884615	10.044149959765491	1985.5505256290028	1323.604748776231	13.980504761338786	2.314855379101837	0.030717902728167056	2.3148563672741598
72.0	1.0	5.017417297757148	98.26319255515095	0.19818936851868366	2475.3552755511396	3.9918708598023684	0.984733029313674	24.792930569224787	410.2251798979	6.014167115751014	3.02581780061321	28680.49291808652	5179.354450982083	9.517859288673119	5.0594715801923895	5.506532394251428	100.29359025909146	18.0	1400.0	2.079471298323033	0.009915741075736197	10.038295904852383	0.20115962190426995	5.640736638076227	0.9980756609686401	1985.6224071064119	8.00318379259399	8.003183791263695	0.20045218996798128	2.4030023815685415	0.10085050729443829	10.037588926003277	6.826389166394385	6.8258820181947835	0.10034340569926627	0.5138752027351591	1.5957625185568474	4.807101180438493	3.7536591598741063	1323.532852645706	1.1542926274389034	3.6838331453318136	0.04730933421161453	1.1912816931508732	1.5957619140945092	2.6425009675279005	14.988496187709005	1.0079914135987875	20.88272024653371	10.044149916054259	1985.5505247191297	1323.6047481696928	13.980504768317868	2.314855428487612	0.030717903204929366	2.3148563771543906
73.0	1.0	5.017417280553656	98.26319325758955	0.19818936987559146	2475.355293610057	3.991870865822289	0.9847330409784639	24.79292996989811	410.2251773141006	6.01416756998181	3.0258178480988014	28680.49290495603	5179.354650796736	9.517859574116763	5.05947162142656	5.506532294733461	100.29359118900761	18.0	1400.0	2.079471313038662	0.009915741140338243	10.038296275266523	0.20115962023964015	5.640736672063598	0.9980756622995363	1985.6224062048802	8.00318379138393	8.003183790041975	0.2004522051074937	2.4030023627035435	0.10085050887713305	10.037589313244075	6.8263894297500975	6.825882270070524	0.10034339573797549	0.5138752090968269	1.5957625137818983	4.80710115318876	3.753659144308224	1323.5328520447827	1.1542926170083052	3.683833161030545	0.04730933580069525	1.1912817163733702	1.5957619195788748	2.642500982639924	14.988496196016682	1.0079914149668743	20.88272018538564	10.044149872316826	1985.550523810106	1323.6047475637208	13.980504775275335	2.314855475921286	0.030717903705624845	2.3148563875306025
74.0	1.0	5.01741726334245	98.26319397729078	0.19818937124393207	2475.355311613432	3.9918708718236706	0.9847330526154762	24.792929380771664	410.2251747357716	6.014168024232185	3.0258178955215973	28680.492891838352	5179.354850583083	9.517859863882242	5.05947166452347	5.506532195542555	100.29359208302691	18.0	1400.0	2.0794713277090318	0.009915741204786452	10.03829664562563	0.20115961857073084	5.640736705947461	0.9980756636264659	1985.6224053045637	8.003183790800703	8.003183789447908	0.2004522202476587	2.4030023438128993	0.10085051045773484	10.037589700430015	6.826389693068503	6.825882521908842	0.10034338577764172	0.5138752152898807	1.5957625091076961	4.80710112599672	3.753659128768989	1323.5328514446694	1.154292606611986	3.6838331769499826	0.04730933741383586	1.1912817399474736	1.5957619250455664	2.642500998123331	14.988496204298858	1.007991416330748	20.88272012443825	10.044149828559782	1985.550522901969	1323.6047469583398	13.980504782211375	2.3148555215239135	0.03071790422893907	2.314856398375557
75.0	1.0	5.0174172461259925	98.26319471322368	0.1981893726228913	2475.3553295617057	3.9918708778066616	0.984733064224618	24.79292880172669	410.2251721629299	6.014168478497524	3.025817942884695	28680.492878734025	5179.355050341123	9.517860157706638	5.059471709380218	5.506532096673508	100.29359294337871	18.0	1400.0	2.0794713423345006	0.009915741269080309	10.038297015929855	0.20115961689777107	5.640736739728608	0.9980756649494608	1985.62240440549	8.003183790810446	8.003183789447592	0.20045223538832246	2.4030023249003527	0.10085051203634689	10.037590087561098	6.8263899563496	6.825882773709843	0.10034337581831908	0.5138752213170081	1.5957625045330517	4.80710109886255	3.7536591132569375	1323.5328508453842	1.154292596249402	3.6838331930776675	0.0473093390495727	1.191281763851793	1.5957619304927577	2.64250101395594	14.988496212555738	1.0079914176904419	20.882720063689522	10.044149784789385	1985.5505219947565	1323.6047463535751	13.98050478912616	2.3148555654092116	0.030717904773622542	2.314856409663358
76.0	1.0	5.017417228906631	98.26319546440848	0.1981893740116958	2475.3553474552905	3.9918708837714005	0.9847330758057997	24.79292823264387	410.22516959559965	6.01416893277343	3.025817990191048	28680.49286564358	5179.355250070858	9.51786045534003	5.05947175589899	5.506531998121497	100.29359377215687	18.0	1400.0	2.079471356915406	0.009915741333219315	10.038297386179355	0.20115961522097903	5.640736773407783	0.9980756662685528	1985.6224035076905	8.003183791381018	8.003183790008846	0.2004522505293384	2.4030023059694607	0.10085051361306761	10.037590474637323	6.826390219593391	6.8258830254736305	0.10034336586005972	0.5138752271808722	1.5957625000567686	4.807101071786507	3.753659097772528	1323.5328502469488	1.1542925859200461	3.6838332094017576	0.047309340706514436	1.1912817880659963	1.595761935918751	2.642501030116673	14.988496220787507	1.007991419045988	20.882720003137557	10.044149741011607	1985.550521088505	1323.6047457494512	13.980504796019847	2.3148556076839846	0.03071790533848753	2.314856421369393
77.0	1.0	5.017417211686607	98.26319622991433	0.1981893754096103	2475.3553652945725	3.9918708897180215	0.9847330873589318	24.792927673403444	410.2251670338012	6.0141693870557065	3.025818037443458	28680.49285256753	5179.355449772287	9.517860756544863	5.059471803986815	5.506531899882021	100.29359457132776	18.0	1400.0	2.0794713714520614	0.009915741397202978	10.038297756374252	0.20115961354056214	5.640736806985682	0.998075667583773	1985.6224026111943	8.003183792481865	8.003183791101083	0.20045226567056668	2.403002287023619	0.10085051518799044	10.037590861658693	6.826390482799874	6.82588327720029	0.10034335590291338	0.5138752328841028	1.5957624956776433	4.807101044768805	3.753659082316262	1323.532849649382	1.1542925756234474	3.6838332259109867	0.047309342383338594	1.1912818125707565	1.5957619413219697	2.6425010465855046	14.988496228994332	1.0079914203974167	20.882719942780557	10.044149697232143	1985.5505201832502	1323.6047451459915	13.980504802892598	2.3148556484485336	0.030717905922405114	2.314856433470266
78.0	1.0	5.017417194468048	98.26319700885672	0.19818937681593596	2475.355383079912	3.991870895646641	0.9847330988839239	24.792927123885345	410.22516447755703	6.014169841340385	3.025818084644602	28680.492839506387	5179.355649445411	9.51786106109536	5.059471853555339	5.506531801950868	100.2935953427377	18.0	1400.0	2.0794713859447604	0.009915741461030792	10.0382981265147	0.20115961185671802	5.640736840462952	0.9980756688951482	1985.6224017160291	8.003183794083988	8.003183792695268	0.20045228081187502	2.40300226806605	0.10085051676120459	10.037591248625207	6.826390745969051	6.825883528889926	0.10034334594692709	0.5138752384292986	1.5957624913944672	4.807101017809679	3.7536590668885985	1323.5328490527022	1.1542925653591645	3.683833242594641	0.047309344078788264	1.1912818373477059	1.5957619467009525	2.642501063343405	14.988496237176388	1.0079914217447543	20.88271988261685	10.044149653456405	1985.5505192790272	1323.6047445432196	13.980504809744543	2.3148556877970377	0.03071790652430243	2.3148564459437435
79.0	1.0	5.0174171772529865	98.26319780039533	0.19818937823000893	2475.3554008116503	3.9918709015573794	0.9847331103806872	24.792926583969308	410.2251619268906	6.014170295623669	3.025818131797016	28680.492826460635	5179.35584909023	9.517861368776927	5.059471904520598	5.506531704324141	100.29359608812008	18.0	1400.0	2.079471400393782	0.009915741524702272	10.038298496600808	0.20115961016963407	5.640736873840205	0.9980756702027019	1985.622400822224	8.00318379615983	8.003183794763803	0.20045229595313688	2.4030022490998233	0.10085051833279454	10.037591635536865	6.826391009100923	6.825883780542609	0.10034333599214644	0.5138752438190294	1.5957624872060283	4.80710099090938	3.7536590514899864	1323.5328484569293	1.1542925551267886	3.6838332594425327	0.047309345791668775	1.1912818623793855	1.5957619520543458	2.6425010803722966	14.988496245333812	1.0079914230880282	20.882719822644834	10.044149609689557	1985.5505183758698	1323.6047439411582	13.980504816575822	2.314855725817914	0.03071790714315995	2.3148564587686975
80.0	1.0	5.01741716004335	98.2631986037318	0.19818937965119837	2475.355418490103	3.991870907450343	0.9847331218491364	24.79292605353498	410.22515938182556	6.014170749901949	3.025818178903129	28680.492813430767	5179.356048706746	9.517861679385629	5.059471956802804	5.506531606998218	100.29359680910201	18.0	1400.0	2.079471414799383	0.009915741588216941	10.038298866632706	0.20115960847948972	5.6407369071180105	0.9980756715064603	1985.6223999298065	8.003183798683233	8.003183797280506	0.20045231109423198	2.403002230127852	0.10085051990284129	10.037592022393675	6.826391272195491	6.825884032158431	0.10034332603861448	0.5138752490558329	1.5957624831111117	4.8071009640681535	3.753659036120861	1323.532847862081	1.1542925449259402	3.683833276444967	0.04730934752084481	1.1912818876492042	1.5957619573809	2.6425010976550025	14.988496253466753	1.0079914244272627	20.882719762863022	10.044149565936504	1985.5505174738119	1323.6047433398298	13.980504823386559	2.314855762594158	0.030717907778008795	2.314856471925049
81.0	1.0	5.0174171428409835	98.26319941810762	0.19818938107890482	2475.355436115566	3.9918709133256294	0.984733133289184	24.792925532462018	410.2251568423861	6.014171204171796	3.0258182259652435	28680.492800417258	5179.356248294961	9.517861992727639	5.059472010326151	5.50653150996974	100.29359750721056	18.0	1400.0	2.079471429161804	0.009915741651574316	10.038299236610511	0.20115960678645478	5.640736940296891	0.998075672806444	1985.6223990388037	8.00318380162935	8.003183800220501	0.20045232623504594	2.4030022111529163	0.10085052147142157	10.037592409195634	6.826391535252759	6.825884283737471	0.10034331608637254	0.513875254142217	1.5957624791085	4.807100937286258	3.7536590207816505	1323.5328472681756	1.1542925347562676	3.6838332935927345	0.047309349265237347	1.1912819131413932	1.595761962679461	2.6425011151752056	14.988496261575344	1.00799142576248	20.882719703270027	10.04414952220193	1985.5505165728869	1323.6047427392564	13.980504830176866	2.3148557982036655	0.030717908427928486	2.314856485393723
82.0	1.0	5.017417125647639	98.26320024280234	0.19818938251255855	2475.355453688316	3.9918709191833353	0.9847331447007454	24.7929250206302	410.2251543085966	6.014171658429938	3.025818272985551	28680.492787420564	5179.356447854873	9.51786230861877	5.059472065018612	5.506531413235604	100.29359818387876	18.0	1400.0	2.0794714434812716	0.009915741714773928	10.038299606534332	0.20115960509069117	5.640736973377348	0.9980756741026745	1985.6223981492415	8.003183804974594	8.003183803560162	0.20045234137546983	2.403002192177655	0.10085052303860842	10.037592795942745	6.826391798272723	6.825884535279803	0.10034330613546012	0.5138752590806579	1.595762475196978	4.807100910563947	3.7536590054727728	1323.5328466752308	1.154292524617445	3.6838333108770684	0.047309351023820986	1.1912819388409677	1.5957619679489679	2.642501132917406	14.988496269659704	1.0079914270937016	20.882719643864505	10.044149478490295	1985.5505156731256	1323.604742139459	13.980504836946853	2.314855832719531	0.03071790909204444	2.314856499156593
83.0	1.0	5.017417108464984	98.2632010771315	0.19818938395161848	2475.355471208612	3.991870925023546	0.9847331560837372	24.792924517919495	410.225151780481	6.014172112673266	3.025818319966139	28680.49277444115	5179.356647386485	9.517862626884007	5.059472120811766	5.506531316792923	100.29359884045115	18.0	1400.0	2.0794714577579954	0.009915741777815316	10.038299976404272	0.20115960339235306	5.640737006359837	0.9980756753951701	1985.6223972611456	8.003183808696548	8.003183807277063	0.20045235651539994	2.403002173204579	0.10085052460447141	10.037593182635009	6.826392061255387	6.8258847867854975	0.10034329618591484	0.5138752638736008	1.5957624713753287	4.807100883901477	3.753658990194634	1323.5328460832632	1.1542925145091703	3.6838333282896385	0.04730935279562141	1.1912819647336892	1.5957619731884451	2.6425011508668788	14.98849627771996	1.0079914284209475	20.882719584645226	10.044149434805838	1985.550514774561	1323.604741540459	13.98050484369662	2.3148558662103396	0.03071790976952581	2.3148565131964434
84.0	1.0	5.017417091294602	98.26320192044497	0.19818938539557032	2475.3554886766974	3.991870930846348	0.9847331674380787	24.792924024210148	410.2251492580641	6.014172566898823	3.0258183669089913	28680.492761479458	5179.3568468898	9.517862947357031	5.05947217764061	5.506531220639041	100.2935994781891	18.0	1400.0	2.079471471992174	0.00991574184069803	10.03830034622043	0.20115960169158667	5.640737039244797	0.998075676683949	1985.6223963745417	8.003183812773951	8.003183811349894	0.20045237165473778	2.4030021542360736	0.10085052616907668	10.037593569272433	6.826392324200756	6.825885038254619	0.10034328623777267	0.5138752685234599	1.595762467642338	4.8071008572991065	3.753658974947624	1323.5328454922903	1.1542925044311647	3.6838333458225194	0.04730935457971271	1.1912819908060266	1.5957619783970007	2.6425011690096367	14.988496285756204	1.007991429744237	20.882719525611027	10.044149391152583	1985.5505138772228	1323.604740942277	13.980504850426268	2.31485589874043	0.0307179104595833	2.3148565274969157
85.0	1.0	5.017417074138013	98.2632027721253	0.19818938684392587	2475.3555060927965	3.9918709366518135	0.9847331787636875	24.792923539382777	410.2251467413704	6.014173021103792	3.025818413816013	28680.492748535926	5179.357046364819	9.517863269879802	5.059472235443398	5.506531124771487	100.29360009827559	18.0	1400.0	2.0794714861839916	0.009915741903421618	10.038300715982915	0.20115959998853228	5.640737072032625	0.998075677969027	1985.6223954894542	8.003183817186601	8.00318381575845	0.2004523867933894	2.4030021352744138	0.10085052773248772	10.03759395585502	6.826392587108832	6.825885289687245	0.10034327629106775	0.5138752730326184	1.5957624639967933	4.807100830757096	3.753658959732131	1323.532844902328	1.1542924943831694	3.6838333634681764	0.04730935637521508	1.1912820170451224	1.595761983573819	2.6425011873323956	14.988496293768547	1.0079914310635867	20.882719466760804	10.044149347534395	1985.5505129811422	1323.604740344933	13.980504857135879	2.314855930370146	0.030717911161467132	2.314856542042472
86.0	1.0	5.017417056996652	98.26320363158604	0.19818938829622101	2475.35552345712	3.991870942440016	0.9847331900604844	24.792923063318423	410.22514423042617	6.014173475285492	3.0258184606890017	28680.49273561098	5179.357245811545	9.517863594302174	5.059472294161479	5.506531029188018	100.29360070182014	18.0	1400.0	2.0794715003336184	0.00991574196598564	10.038301085691819	0.20115959828332253	5.6407371047236925	0.998075679250419	1985.6223946059079	8.003183821915336	8.003183820483532	0.20045240193126546	2.403002116321753	0.10085052929476443	10.037594342382775	6.826392849979616	6.8258855410834345	0.10034326634583308	0.5138752774034302	1.595762460437487	4.807100804275721	3.7536589445485107	1323.5328443133928	1.1542924843649491	3.6838333812194404	0.04730935818129264	1.1912820434387612	1.5957619887181573	2.64250120582254	14.98849630175708	1.0079914323790131	20.88271940809353	10.04414930395492	1985.5505120863481	1323.6047397484467	13.980504863825537	2.3148559611560815	0.030717911874465136	2.314856556818354
