time	cytoplasm	nucleus	R	JAK	RJ	IFNRJ	IFNRJ2	IFNRJ2_star	STAT1c	IFNRJ2_star_STAT1c	STAT1c_star	IFNRJ2_star_STAT1c_star	STAT1c_star_STAT1c_star	SHP2	IFNRJ2_star_SHP2	PPX	STAT1c_star_PPX	STAT1c_STAT1c_star	STAT1n_star_STAT1n_star	STAT1n_star	PPN	STAT1n_star_PPN	STAT1n	STAT1n_STAT1n_star	mRNAn	mRNAc	SOCS1	IFNRJ2_star_SOCS1	IFNRJ2_star_SHP2_SOCS1_STAT1c	STAT1c_star_STAT1c_star_PPX	STAT1n_star_STAT1n_star_PPN	IFNRJ2_star_SOCS1_STAT1c	IFN	IFNRJ2_star_SHP2_STAT1c	IFNRJ2_star_SHP2_SOCS1	IFNR	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24	v25	v26	v27	v28	v29	v30	v31	v32	v33	v34	v35	v36	v37	v38	v39	v40	v41	v42	v43	v44	v45	v46
87.0	1.0	1.0	0.11870115754935276	1.3022269814882328	0.3087544003795256	3.0633356406056924	1.8617949568772914	0.0724999576022174	991.3380918872116	0.47246103602373274	3.287334657777117	0.0022716502005405634	1.4977844514073515	99.74618611379321	0.0337706227806118	48.94987544935368	0.7407703326879664	0.006951859502182747	0.052132533331645234	0.1455352844574149	59.95398492963054	0.03340817828707444	0.0019118367795340281	2.559814931191568E-4	2.3095658213316796E-5	3.247283198043366E-7	3.504917868033617E-8	1.7153053848603935E-10	8.10193790733842E-10	0.30935421795838147	0.012606892082385595	1.6811582420744286E-9	10.0	0.22004326253335924	8.263549329765402E-11	1.1835258239388702	1.9864990488999493E-5	4.8416726379127417E-4	0.003002018504745241	0.009308974784386456	0.19700692823130128	0.1889844144094931	5.583301629542262E-5	0.0663529379037168	4.7746970811053495E-4	1.013118683418354E-4	0.01276055552094027	0.0022223109980638992	0.011445518754692074	9.280626538751445E-4	-7.385998870294562E-4	0.007488922257036758	-0.0047896429527225105	0.00204378459367446	1.670408914353722E-4	6.041747012318012E-4	6.303446041192798E-5	-5.119624297588945E-5	9.559183897670141E-5	1.303143492862187E-6	2.3095658213316798E-8	3.2472831980433665E-9	1.623641599021683E-10	1.7524589340168085E-11	3.3668225517734357E-11	1.5431460125546276E-11	5.650364753924985E-12	2.430581372201526E-12	4.05096895366921E-13	5.824183564968459E-13	7.202665395764789E-12	0.0031175339240669536	6.601297876000777E-4	8.405791210372143E-13	4.131774664882701E-14	2.479064798929621E-13	8.576526924301968E-14	1.630716012144082E-10	1.540910250991248E-11	7.322733344533239E-11	6.971503109314686E-5	9.551440918442178E-4
88.0	1.0	1.0	0.11861169292353228	1.3012532140423319	0.3082908680366076	3.0587784566517655	1.8562627513578411	0.07325170401543522	991.1438718315933	0.47735528009709904	3.3314674388470635	0.002327724649099153	1.5455253502512696	99.74335873153555	0.03414606131362253	48.928765184394045	0.7512861704163171	0.007142465830950368	0.05425509347025471	0.15324928720853753	59.9515246979888	0.035319948611669184	0.0020373141481007068	2.6798961253422516E-4	2.4401467415565043E-5	3.483043600672977E-7	3.809967590076336E-8	1.898820745011817E-10	8.971579091931758E-10	0.3199486451896618	0.01315535339952378	1.8608242727481382E-9	10.0	0.2224952061621673	9.151550172748302E-11	1.1826415211187895	1.984126214447067E-5	4.8260447428621206E-4	0.002992475603510014	0.009281313756789205	0.1989395962112835	0.19094211203883962	5.6316009287849184E-5	0.06742097089683727	4.771587285833127E-4	1.024381839408676E-4	0.012747353951539198	0.0022538585112489512	0.011630917911040373	9.598459355689854E-4	-7.681004589461216E-4	0.007727626751256348	-0.004955802466426975	0.002123538704697981	1.765997430583459E-4	6.216048962689098E-4	6.57767669976189E-5	-5.3597860063456836E-5	1.0186570740503535E-4	1.3561933857590974E-6	2.4401467415565042E-8	3.483043600672977E-9	1.7415218003364886E-10	1.904983795038168E-11	3.682911619321639E-11	1.6944217901619727E-11	6.173281134431135E-12	2.6914737275795274E-12	4.4857895459658793E-13	6.363755281629202E-13	7.913902363766444E-12	0.003113977712684124	6.674856184865019E-4	9.304121363740691E-13	4.5757750863741514E-14	2.745465051824491E-13	9.494103725059085E-14	1.7765920194953793E-10	1.6867527213983944E-11	7.982411396572445E-11	6.950816233066912E-5	9.526852089854487E-4
89.0	1.0	1.0	0.11852245840076446	1.3002819263296506	0.3078288715184757	3.054236312677392	1.850757076365788	0.0740006553298336	990.9477983182534	0.4822281000725528	3.3754644955965305	0.0023842792393518396	1.593907018830397	99.74054366853672	0.03452006693451731	48.907546877529825	0.7617573581169014	0.007335341207680711	0.05643341064984835	0.16121926714298676	59.948979027231616	0.03730232804435129	0.002168545261904404	2.803411286162677E-4	2.5759688391213375E-5	3.7320018775052066E-7	4.1364479699549075E-8	2.0987546697269312E-10	9.91918762755602E-10	0.3306957643532966	0.013718644724031125	2.0565317066541538E-9	10.0	0.22493626343567472	1.0119330695293206E-10	1.181759467928876	1.9817476343404056E-5	4.810480501473008E-4	0.002982962873930073	0.00925378538182894	0.20086381172761003	0.19289124002902114	5.679330390772762E-5	0.0684845093376151	4.768522075221408E-4	1.0356020080355195E-4	0.012734216428444606	0.002285272074350704	0.011814929371212118	9.9208729305989E-4	-7.980864194935791E-4	0.007969535094151985	-0.005123508023022401	0.0022044648558703075	1.8651164022175646E-4	6.393964066766828E-4	6.859322362015562E-5	-5.606815580099796E-5	1.0842726309522021E-4	1.4106362487094565E-6	2.5759688391213377E-8	3.732001877505207E-9	1.8660009387526033E-10	2.0682239849774537E-11	4.023242540561529E-11	1.8579690017521357E-11	6.7358379421485734E-12	2.975756288266806E-12	4.95959381377801E-13	6.944317879580199E-13	8.683267631928217E-12	0.0031104401863469994	6.748087903070242E-4	1.028265853327077E-12	5.059665347646603E-14	3.0357992085879616E-13	1.0493773348634656E-13	1.932891184546492E-10	1.843876146350513E-11	8.689555377598761E-11	6.930232157537075E-5	9.50232107816612E-4
90.0	1.0	1.0	0.11843345306006445	1.2993131127225859	0.3073684045499428	3.0497091605553273	1.845277792743854	0.07474682820487197	990.7498803876739	0.48707959419209496	3.419326664394629	0.002441308303899146	1.6429231719166468	99.73774086485973	0.034892648368869524	48.88622216999273	0.772184094159156	0.007530458355736986	0.05866881788643143	0.16944711409146473	59.9463468287563	0.03935610900157479	0.0023056633817162956	2.930416869920943E-4	2.7171677505791464E-5	3.994682172003274E-7	4.48550427257407E-8	2.316286027539752E-10	1.0950361758674626E-9	0.34159373584815117	0.014297062242119405	2.26942790826769E-9	10.0	0.22736648556465963	1.1172641569752789E-10	1.1808796596625113	1.979362709852127E-5	4.7949769888201016E-4	0.0029734800102323433	0.00922638896371927	0.20277961347300333	0.19483183767683798	5.726496184964335E-5	0.06954357956513729	4.765501081938038E-4	1.0467794510660858E-4	0.012721144155544789	0.002316552282477468	0.01199756002091612	0.0010247812075444536	-8.285521743963249E-4	0.008214615859583234	-0.005292635299164627	0.0022865136701438263	1.9678054500787395E-4	6.575688566292782E-4	7.148531121059703E-5	-5.860825926081764E-5	1.1528316908581478E-4	1.466505351822247E-6	2.7171677505791464E-8	3.994682172003274E-9	1.997341086001637E-10	2.242752136287035E-11	4.389258317946513E-11	2.0345757168767527E-11	7.340377452790966E-12	3.285108527602388E-12	5.475180879337313E-13	7.56830418859936E-13	9.514523213784113E-12	0.0031069212331602744	6.820994566939789E-4	1.134713954133845E-12	5.5863207848763946E-14	3.3517924709258365E-13	1.158143013769876E-13	2.1001672933968821E-10	2.0129583098244995E-11	9.446705090134002E-11	6.909741876266404E-5	9.477846069221862E-4
91.0	1.0	1.0	0.11834467606774322	1.2983467677642337	0.3069094611173622	3.0451969522965823	1.8398247619231638	0.07549023918381682	990.5501270435287	0.491909860206925	3.46305476145122	0.002498806236190819	1.6925675749485827	99.73495026089519	0.03526381427962602	48.86479269021782	0.7825665771234414	0.007727790082829063	0.060962722080720406	0.1779345187917462	59.943627049397755	0.041482030016238285	0.002448800138284068	3.060972951592436E-4	2.8638823941803334E-5	4.27162208843652E-7	4.858324070659827E-8	2.5526572956596173E-10	1.207100045852965E-9	0.3526407326587682	0.014890920585995789	2.50072166537109E-9	10.0	0.22978592349492177	1.2317544833496838E-10	1.18000209169648	1.9769709597857246E-5	4.779531775408047E-4	0.002964026746422932	0.009199123809615819	0.204687039947069	0.19676394408277	5.7731043147632053E-5	0.07059820812134107	4.7625239425584664E-4	1.0579144283887807E-4	0.012708137568497313	0.002347699731370324	0.01217881713229356	0.0010579221979763046	-8.594921497829722E-4	0.008462837874742914	-0.0054630583485190355	0.002369634430418835	2.0741015008119142E-4	6.761425591236317E-4	7.445460292997895E-5	-6.121937188663387E-5	1.224400069142034E-4	1.5238358090706977E-6	2.8638823941803333E-8	4.27162208843652E-9	2.13581104421826E-10	2.4291620353299136E-11	4.7824636268724805E-11	2.2250674514507235E-11	7.989341741535667E-12	3.6213001375588954E-12	6.035500229264826E-13	8.238251745786377E-13	1.0411611292400332E-11	0.0031034207415972237	6.893577704847653E-4	1.2503608326855451E-12	6.158772416748419E-14	3.6952634500490514E-13	1.2763286478298087E-13	2.2789933635053385E-10	2.194706271410012E-11	1.0256489205753867E-10	6.889337961904496E-5	9.453425560868312E-4
92.0	1.0	1.0	0.11825612666199313	1.2973828861389478	0.3064520354247007	3.0406996400514608	1.834397845955403	0.0762309046947398	990.3485472528118	0.4967189953802419	3.5066495830736772	0.0025567674889540584	1.742834043563221	99.73217179735951	0.035633573267680255	48.84326005422588	0.792905005109462	0.007927309297213638	0.06331660509460607	0.18668297127541128	59.94081867187423	0.04368077472241432	0.002598085419006176	3.1951434183867923E-4	3.016255152267874E-5	4.563373022337185E-7	5.256138219833687E-8	2.809176871069663E-10	1.3287314173052302E-9	0.36383494066469396	0.015500553403342407	2.751685378607043E-9	10.0	0.23219462790848386	1.356042522691064E-10	1.179126759476944	1.97457199999293E-5	4.76414283910917E-4	0.002954602849282728	0.009171989229777015	0.20658612945743132	0.19868759815209677	5.8191606348663525E-5	0.07164842161309379	4.759590297478784E-4	1.0690071980304076E-4	0.012695196483217958	0.002378715015328386	0.012358708288177644	0.0010915048219940818	-8.909007953783888E-4	0.008714170217816106	-0.005634649874176287	0.0024537751858632693	2.1840387361207162E-4	6.951384642259698E-4	7.750276701671203E-5	-6.390277136407472E-5	1.2990427095030882E-4	1.5826646049906735E-6	3.016255152267874E-8	4.563373022337185E-9	2.2816865111685925E-10	2.6280691099168435E-11	5.2044265629007585E-11	2.4303083706397883E-11	8.685275450473815E-12	3.9861942519156906E-12	6.643657086526151E-13	8.95680577647566E-13	1.1378660043922508E-11	0.0030999386005773413	6.965838837254516E-4	1.3758426893035214E-12	6.780212613455321E-14	4.0681275680731923E-13	1.4045884355348316E-13	2.469962013663921E-10	2.3898572045388983E-11	1.1121626990744569E-10	6.869014285974806E-5	9.429058308131899E-4
93.0	1.0	1.0	0.1181678041402054	1.2964214626480703	0.30599612185742053	3.036217176110348	1.8289969075384744	0.07696884105149819	990.1451499459603	0.5015070964899854	3.550111906039373	0.002615186572783491	1.793716443075822	99.72940541529306	0.03600193387243513	48.821625865937364	0.8031995751836661	0.00812898902175148	0.0657320246019628	0.19569375970210956	59.93792071517543	0.045952970953484336	0.0027536472591312344	3.3329961527057647E-4	3.1744320558772085E-5	4.870500509141901E-7	5.680221859364764E-8	3.087221432763609E-10	1.460583578932842E-9	0.37517455887900797	0.016126313871075684	3.023657296952648E-9	10.0	0.2345926492248569	1.4908001781489716E-10	1.1782536585078545	1.9721655264551274E-5	4.748808492771525E-4	0.0029452081126049023	0.009144984537692372	0.2084769201208314	0.20060283859599415	5.864670866313347E-5	0.072694246600468	4.7566997908308865E-4	1.0800580161730539E-4	0.01268232022213081	0.0024095987255509984	0.01253724131762611	0.001125523676637024	-9.227725872442375E-4	0.00896858221537911	-0.0058072815084693405	0.002538882862782768	2.297648547674217E-4	7.145781048252704E-4	8.063156935537842E-5	-6.665981527979829E-5	1.3768236295656172E-4	1.6430306157269332E-6	3.1744320558772083E-8	4.870500509141901E-9	2.4352502545709505E-10	2.840110929682382E-11	5.656780435850231E-11	2.6512025205965872E-11	9.430828618131314E-12	4.381750736798527E-12	7.30291789466421E-13	9.726722245069468E-13	1.2419989599948367E-11	0.0030964746995248565	7.037779476745707E-4	1.5118286484763239E-12	7.454000890744857E-14	4.4724005344469147E-13	1.5436107163818045E-13	2.6736858472652895E-10	2.5991792570832432E-11	1.2044930094138028E-10	6.848765788399283E-5	9.404743278018934E-4
94.0	1.0	1.0	0.1180797078485353	1.2954624921899278	0.30554171495278315	3.031749512904279	1.8236218100368113	0.07770406445470023	989.9399440169734	0.5062742598315255	3.593442488055983	0.0026740580548713076	1.8452086879214864	99.72665105605829	0.03636890457235578	48.79989171742879	0.8134504829444638	0.008332802406051288	0.06821061470906058	0.20496796965057382	59.9349322348912	0.04829918995754735	0.0029156117376118286	3.474603203872036E-4	3.3385629709676506E-5	5.193584591200673E-7	6.131895440147791E-8	3.388238356889108E-10	1.603343183636946E-9	0.38665779962678537	0.016768575151246915	3.3180438007057673E-9	10.0	0.23698003760235248	1.6367339666645465E-10	1.1773827843413822	1.9697513013054724E-5	4.7335273247105236E-4	0.0029358423524510346	0.009118109050184058	0.21035944986419736	0.20250970393261022	5.909640609514863E-5	0.07373570950717087	4.753852070401958E-4	1.0910671371706735E-4	0.012669507721047135	0.0024403514488333914	0.012714424241270325	0.0011599733988803562	-9.55102030119387E-4	0.009226043439607432	-0.005980824099252487	0.002624903379820907	2.4149594978773676E-4	7.344835400384352E-4	8.384287575623458E-5	-6.94919445560371E-5	1.4578058688059144E-4	1.7049746243085458E-6	3.3385629709676506E-8	5.193584591200673E-9	2.5967922956003365E-10	3.065947720073895E-11	6.141225613325418E-11	2.8886950903358312E-11	1.0228759574312263E-11	4.810029550910838E-12	8.01671591818473E-13	1.055087097932299E-12	1.3540118154907111E-11	0.0030930289284122336	7.109401128070575E-4	1.6590219003528836E-12	8.183669833322733E-14	4.91020189999364E-13	1.6941191784445541E-13	2.89079784994449E-10	2.823472435543424E-11	1.3029304403228884E-10	6.828588287941667E-5	9.380479612263737E-4
95.0	1.0	1.0	0.11799183717331642	1.2945059697433392	0.30508880937542926	3.027296603005345	1.8182724174972924	0.07843659099265589	989.7329383235248	0.5110205812203045	3.6366420682865734	0.0027333765578586287	1.8973047410699337	99.72390866133787	0.036734493785512946	48.77805918914037	0.8236579221868653	0.00853872273691061	0.07075408634073847	0.2145064838738496	59.93185232347917	0.05071994573370427	0.003084102877741348	3.620040947995575E-4	3.50880178570187E-5	5.533220203278184E-7	6.612525781450444E-8	3.713748186688171E-10	1.757731392651181E-9	0.39828288867281175	0.017427730787111555	3.636321733691009E-9	10.0	0.2393568429394283	1.7945862304439663E-10	1.1765141325700126	1.967329141275287E-5	4.718298149789524E-4	0.0029265054032495685	0.009091362087486463	0.2122337564256911	0.2044082324881218	5.954075355508624E-5	0.07477283654963951	4.751046787557431E-4	1.1020348135653885E-4	0.012656757619227299	0.002470973766560596	0.012890265225183523	0.0011948486660184354	-9.8788365940688E-4	0.00948652370534967	-0.006155148001595405	0.0027117817672154647	2.535997286685214E-4	7.548772964335211E-4	8.713865393555778E-5	-7.240068664789867E-5	1.542051438870674E-4	1.7685393300573221E-6	3.50880178570187E-8	5.5332202032781835E-9	2.766610101639092E-10	3.3062628907252224E-11	6.659531416272244E-11	3.1437737050829295E-11	1.108193790360378E-11	5.2731941779535425E-12	8.788656963255905E-13	1.1432238871706988E-12	1.4743768224851313E-11	0.0030896011777917717	7.18070528818285E-4	1.8181608668455046E-12	8.972931152219832E-14	5.383758691331899E-13	1.8568740933440856E-13	3.121951802651099E-10	3.063569514060744E-11	1.4077751971559278E-10	6.80847832630338E-5	9.356266596615148E-4
96.0	1.0	1.0	0.11790419153399635	1.2935518903540253	0.30463739989729643	3.0228583991269438	1.8129485946615502	0.0791664366423145	989.5241416870707	0.515746155994439	3.6797113679205373	0.002793136758791498	1.9499986134227647	99.7211781731328	0.037098709870117125	48.75612985004282	0.8338220846506079	0.008746723447246047	0.07336422738946925	0.22430998252429973	59.9286801104699	0.053215694492501846	0.003259242552700899	3.769390235373811E-4	3.68530659818222E-5	5.890017576613451E-7	7.123527157963262E-8	4.065347159245077E-10	1.9245050446327696E-9	0.4100480653066227	0.018104195037581143	3.980040786506076E-9	10.0	0.24172311487605672	1.9651363762058124E-10	1.1756476988200184	1.9648989081582843E-5	4.703119969204153E-4	0.002917197114582326	0.009064742973307751	0.21409987735572977	0.2062984623977756	5.997980495667937E-5	0.07580565368179615	4.748283597168484E-4	1.1129612961035138E-4	0.01264406833489079	0.002501466253951824	0.013064772542119227	0.001230144195919868	-0.0010211120428496642	0.009749993067113823	-0.006330123373745893	0.0027994622897834828	2.660784724625092E-4	7.757823072590481E-4	9.052097518790572E-5	-7.538765849134822E-5	1.6296212763504495E-4	1.8337693520574211E-6	3.6853065981822203E-8	5.890017576613452E-9	2.945008788306726E-10	3.561763578981631E-11	7.213538069169028E-11	3.417469752470415E-11	1.1993347480954062E-11	5.773515133898309E-12	9.622525223163849E-13	1.237393316155514E-12	1.6035873064261716E-11	0.0030861913388184475	7.251693446281702E-4	1.9900203932530378E-12	9.825681881029063E-14	5.895409128617437E-13	2.0326735796225386E-13	3.3678227111770095E-10	3.3203369694977685E-11	1.5193373024213568E-10	6.788433039890338E-5	9.332103635522615E-4
97.0	1.0	1.0	0.11781677037732403	1.2926002491234037	0.3041874813811023	3.0184348541239254	1.8076502069753102	0.0798936172701906	989.3135628929539	0.5204510790172853	3.7226510907749546	0.002853333388167081	2.0032843632007644	99.71845953376047	0.037461561125044215	48.7341052577702	0.8439431598380094	0.008956778123687274	0.07604290262548039	0.2343789438519004	59.92541476260805	0.055786834243451794	0.0034411503961408445	3.922736524855202E-4	3.868239904047322E-5	6.264602661544455E-7	7.666362418669947E-8	4.444709791169347E-10	2.1044578506476106E-9	0.4219515823918384	0.01879840314847905	4.350825932739529E-9	10.0	0.244078902795108	2.1492021432412418E-10	1.174783478746069	1.962460500927639E-5	4.6879919374195195E-4	0.0029079173485428433	0.009038251034876552	0.21595785001799817	0.20818043160691413	6.0413613300618453E-5	0.07683418655288271	4.7455621575440577E-4	1.1238468337513265E-4	0.012631438128177797	0.002531829479514028	0.013237954539103522	0.001265854747175515	-0.0010547817819330728	0.010016421816003823	-0.006505620476125393	0.002887888573256796	2.7893417121725895E-4	7.972218498887187E-4	9.399201574239525E-5	-7.845456919046495E-5	1.7205751980704223E-4	1.9007112266401931E-6	3.868239904047322E-8	6.2646026615444545E-9	3.1323013307722274E-10	3.8331812093349734E-11	7.805158707466443E-11	3.7108597429931285E-11	1.29660895828002E-11	6.313373551942832E-12	1.0522289253238053E-12	1.3379184801781053E-12	1.742158324764378E-11	0.003082799303265528	7.32236708385324E-4	2.1754129663697646E-12	1.074601071620621E-13	6.447606429723725E-13	2.2223548955846734E-13	3.629107253129149E-10	3.5946759438336796E-11	1.6379368045096115E-10	6.76845005434315E-5	9.307990231264551E-4
98.0	1.0	1.0	0.11772957317256681	1.2916510411993571	0.30373904876675867	3.014025920992632	1.8023771205952936	0.08061814863327794	989.1012106905011	0.5251354446799726	3.765461923913862	0.0029139612290574597	2.057156095327322	99.7157526858527	0.03782305579035289	48.71198695872455	0.8540213348897117	0.009168860512992885	0.07879205336718702	0.24471364537718523	59.92205548392861	0.05843370451212423	0.003629943717917877	4.0801700046328495E-4	4.057768783329721E-5	6.657617568644516E-7	8.24254413903492E-8	4.85359152545501E-10	2.2984216160449825E-9	0.4339917063857873	0.01951081155924826	4.7503799201976965E-9	10.0	0.24642425582374244	2.34764090138206E-10	1.1739214680267798	1.9600138492248745E-5	4.672913334990911E-4	0.0028986659775606105	0.009011885602976468	0.2178077115904377	0.21005417787198907	6.0842230746452515E-5	0.07785846047616946	4.742882130366801E-4	1.1346916737105867E-4	0.012618865153323555	0.002562064004669135	0.013409819610487761	0.001301975119157362	-0.0010888875130481402	0.01028578047663661	-0.006681509972042886	0.002977003733541277	2.9216852256062117E-4	8.19219481711592E-4	9.755405779624131E-5	-8.160322243330505E-5	1.8149718589589387E-4	1.9694133988656116E-6	4.0577687833297213E-8	6.657617568644516E-9	3.328808784322258E-10	4.12127206951746E-11	8.436381444886413E-11	4.025066706160799E-11	1.4003386077277675E-11	6.895264848134948E-12	1.1492108080224913E-12	1.4451351914010327E-12	1.8906273422841756E-11	0.0030794249635349505	7.392727674712273E-4	2.3751899600988482E-12	1.17382045069103E-13	7.04292270414618E-13	2.426795762727505E-13	3.906524243295113E-10	3.887523235121219E-11	1.7639039950670776E-10	6.748527397776663E-5	9.283925966751816E-4
99.0	1.0	1.0	0.11764259940757514	1.2907042617686217	0.30329209706019505	3.00963155287086	1.7971292023941234	0.08134004637995337	988.8870937931191	0.5297993469039083	3.8081445382753922	0.002975015116300149	2.111607960812832	99.71305757235397	0.0381832020477943	48.689776488157335	0.8640567945081583	0.0093829445274305	0.08161369691232856	0.2553141655379353	59.91860151576713	0.061156586188853425	0.003825737425103698	4.2417856989759346E-4	4.254065085975564E-5	7.069721028257363E-7	8.853635807978841E-8	5.29383144186724E-10	2.5072674902681583E-9	0.4461667173345612	0.020241898044005467	5.180485819280929E-9	10.0	0.24875922283480661	2.561350980026071E-10	1.1730616623610362	1.9575589079844774E-5	4.657883546218128E-4	0.0028894428826098384	0.008985646011970617	0.2196494990662302	0.21191973876156334	6.126570867435815E-5	0.07887850040665079	4.740243180633725E-4	1.1454960614338291E-4	0.012606347501594284	0.002592170383524475	0.013580376175678241	0.0013385001520036836	-0.0011234239084462415	0.01055803980406416	-0.006857663228746211	0.003066750508427465	3.0578293094426714E-4	8.417989747173159E-4	1.0120949022002733E-4	-8.483551862652704E-5	1.912868712551849E-4	2.039926208010054E-6	4.254065085975564E-8	7.069721028257363E-9	3.5348605141286814E-10	4.4268179039894205E-11	9.109271503177058E-11	4.361261623824283E-11	1.5108582697090986E-11	7.521802470804475E-12	1.253633745134079E-12	1.559392333603153E-12	2.0495549243184654E-11	0.003076068212663617	7.462776685044198E-4	2.5902429096404646E-12	1.2806754900130356E-13	7.684052940078214E-13	2.64691572093362E-13	4.200815118303564E-10	4.1998523182467814E-11	1.8975796354423047E-10	6.728663429430431E-5	9.259910491343504E-4
100.0	1.0	1.0	0.11755584858554426	1.2897599060505152	0.3028466213241621	3.0052517030377595	1.7919063199635832	0.08205932605087025	988.671220878384	0.5344428791432544	3.850699589298808	0.003036489935745894	2.1666341561438927	99.7103741365194	0.03854200802131449	48.66747537023204	0.8740497209201282	0.009599004249248989	0.08450992573137184	0.26618038580638026	59.915052136703295	0.06395570151059143	0.0040286439483752925	4.4076835604519687E-4	4.457305615430259E-5	7.501588868258068E-7	9.50125305108139E-8	5.767355033312594E-10	2.7319072456956646E-9	0.4584749088478942	0.020992161786099507	5.64300963074724E-9	10.0	0.2510838524482298	2.79127302942113E-10	1.1722040574649606	1.9550956529909222E-5	4.6429020407724036E-4	0.002880247951737469	0.008959531599817916	0.2214832492547667	0.21377715165730177	6.168409773816847E-5	0.07989433092613091	4.7376449766000934E-4	1.1562602406394346E-4	0.012593883236336728	0.002622149162760385	0.01374963266085752	0.0013754247265436827	-0.001158385677012209	0.010833170780719463	-0.007033952617376516	0.0031570713912387853	3.197785075529572E-4	8.649842490441656E-4	1.0496080893049754E-4	-8.815345673983929E-5	2.0143219741876464E-4	2.112301867099519E-6	4.457305615430259E-8	7.501588868258069E-9	3.750794434129034E-10	4.750626525540695E-11	9.825973406897678E-11	4.720664902161165E-11	1.6285152398656642E-11	8.195721737086994E-12	1.3659536228478323E-12	1.6810522265511091E-12	2.2195254485623778E-11	0.003072728944326565	7.532515573446894E-4	2.82150481537362E-12	1.395636514710565E-13	8.37381908826339E-13	2.883677516656297E-13	4.512744441429896E-10	4.532674396725224E-11	2.0393151926063602E-10	6.708856780963945E-5	9.23594350916046E-4
