time	cell	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	parameter_0000081	parameter_0000082	reaction_0	reaction_1	reaction_2	reaction_3	reaction_4	reaction_5	reaction_6	reaction_7	reaction_8	reaction_9	reaction_10	reaction_11	reaction_12	reaction_13	reaction_14	reaction_15	reaction_16	reaction_17	reaction_18	reaction_19	reaction_20	reaction_21	reaction_22	reaction_23	reaction_24	reaction_25	reaction_26	reaction_27	reaction_28	reaction_29	reaction_30	reaction_31	reaction_32	reaction_33	reaction_34	reaction_35	reaction_36	reaction_37	reaction_38	reaction_39	reaction_40	reaction_41	reaction_42	reaction_43	reaction_44	reaction_45	reaction_46	reaction_47
91.0	1.0	9.980141831704012	2.0957170585565157	0.9182145188632244	0.5856344234383587	0.10084147485184326	0.21186745213552602	0.13168274572730626	0.14441606702158408	2.6860957812141515	0.1321200621993455	0.4399599600578321	0.19938921892104944	0.9782996873924004	0.23561686514846675	0.22993920023197048	0.22536178542082438	-0.0	1.5	0.9338279342591072	1.1976170198044813	0.09980141831704012	0.4772283957055603	0.7211599387349346	0.33898792341684164	0.0021186745213552603	0.30125692392838277	0.21353163387110013	0.4932261946418026	0.08664964021295045	0.2140239522063133	0.3856429917917006	0.02035595205681323	0.32592043307115626	0.27948631639723126	-0.019675953455347228	0.0022993920023197047	0.009182145188632244	0.0023561686514846675	0.523363552012348	0.3629045612572419	0.0014441606702158408	0.263926808145905	0.7691719048556133	0.34626364157150535	0.34958639285128307	0.026860957812141515	0.012100976982221191	0.001321200621993455	0.0013168274572730625	0.001993892189210494	0.004399599600578321	0.30372812596600396	0.020957170585565156	0.37686897695163546	0.4270748400448491	0.2639388867075608	0.002253617854208244	0.3431719499587211	0.0058563442343835875	0.09017888685071551	0.14040823904617367	0.056837528109364974	0.17075653988824152	0.06969138558567974	0.009782996873924003	0.06659866365249092
92.0	1.0	10.023495789018625	2.1706486168540384	0.9195094758603473	0.7839796822574137	0.2162435412402286	0.44595164019245104	0.18601757841003408	0.3687586040250932	2.50671568265449	0.1316023522844029	0.2786286779941872	0.17353185005486202	0.4698068579054513	0.256232375315189	0.21048452309925478	0.14014196121336214	-0.0	1.5	0.8873205327864455	1.202819494682235	0.10023495789018626	0.477979860191105	0.7114635102901327	0.7135226243079217	0.00445951640192451	0.410272805051781	0.2679168628283004	0.9171036370548697	0.2212551624150559	0.2134410206790967	0.38465502000614543	0.16109869484101216	0.29435559870450684	0.25652402266992175	0.01749009961658464	0.0021048452309925477	0.009195094758603473	0.00256232375315189	0.8190176539587601	0.3298007746922603	0.003687586040250932	0.17014531947019856	0.7693001267063276	0.5271597323116468	0.5976122615936762	0.025067156826544902	0.02594922494882743	0.001316023522844029	0.0018601757841003408	0.0017353185005486201	0.002786286779941872	0.28862611793782206	0.021706486168540384	0.37699972573466306	0.44343761400452636	0.27639424098965293	0.0014014196121336215	0.25472138275937256	0.007839796822574137	0.09019136139802804	0.14385687156507238	0.06503711395785604	0.1704676368607836	0.06779227544039859	0.004698068579054513	0.06344118610686722
93.0	1.0	10.006857100407819	2.2597507064006757	0.9214051031166669	1.051183642602487	0.4793557761244391	0.7620436061880087	0.27091588675179895	0.7665315873341684	2.33255615021214	0.13099607290550863	0.2726751490023382	0.1539681682677365	0.1619332399095027	0.27632734674531373	0.16498886918208833	0.06334591745095199	-0.0	1.5	0.8141312939635859	1.2008228520489383	0.10006857100407819	0.4788113211008357	0.6936635540397729	1.219269769900814	0.007620436061880087	0.4964366931812333	0.33216998357711525	1.2535070208190886	0.459918952400501	0.21275658132031217	0.3835563919063033	0.392714675695042	0.2926679170664287	0.23741250008492126	0.07668341161903475	0.0016498886918208833	0.009214051031166669	0.0027632734674531375	0.9944466297039012	0.2472893321450157	0.0076653158733416835	0.07877619474815153	0.7692510431427506	0.6557788383585981	0.783241993071078	0.023325561502121398	0.05752269313493269	0.0013099607290550863	0.0027091588675179894	0.001539681682677365	0.002726751490023382	0.24837628614769142	0.022597507064006758	0.37719062281855215	0.4565664433113688	0.2876774961026719	6.334591745095199E-4	0.13947241878010763	0.01051183642602487	0.09020956526505844	0.14685477902955757	0.07303970965608284	0.17012766224700357	0.06226256585468708	0.001619332399095027	0.06062498671306763
94.0	1.0	9.908228464389834	2.360005400160467	0.9238917135961646	1.3520785683266263	0.8976147410931099	1.0885196309636342	0.355423127569504	1.25704143001265	2.164224260982722	0.1303236737873567	0.4428941218700837	0.16124141269218809	0.07554805029930421	0.29421419991529824	0.09764889702213658	0.025654070182975483	-0.0	1.5	0.7258421523851641	1.1889874157267801	0.09908228464389834	0.47967484136549515	0.6735864463988617	1.7416314095418148	0.010885196309636342	0.5398565422817865	0.3795962925831746	1.3994586925457122	0.75422485800759	0.211995242669891	0.3823339053956435	0.6884770155017566	0.3263208084438017	0.24470697075038092	0.16204803868817266	9.764889702213659E-4	0.009238917135961646	0.0029421419991529823	1.0589354768160264	0.17214215747881456	0.0125704143001265	0.048508042825978044	0.768956838596908	0.7312766377551574	0.8823924795675331	0.02164224260982722	0.10771376893117318	0.001303236737873567	0.0035542312756950403	0.001612414126921881	0.004428941218700837	0.1718959323850216	0.02360005400160467	0.377440137608862	0.46556660149758977	0.29707893209947195	2.565407018297548E-4	0.06302164789418713	0.013520785683266263	0.09023334219116054	0.14926616036586898	0.07804239750983254	0.16974851735086033	0.04940523245682467	7.554805029930422E-4	0.0617212298121253
95.0	1.0	9.726239330502748	2.4592706959393653	0.9268848425396322	1.6243876040588692	1.4341436830981615	1.391604251826114	0.42696234071418027	1.75967112155887	1.996248103186722	0.1295587075159005	0.7766216396510565	0.18305644383890965	0.10122633403323925	0.308657274872117	0.07993353302094908	0.026677279249432403	-0.0	1.5	0.6471769170317817	1.1671487196603298	0.09726239330502749	0.4804631842659974	0.6588307575639722	2.2265668029217824	0.01391604251826114	0.5608902342974605	0.4111267142205847	1.449996495164491	1.055802672935322	0.21112619456741738	0.3809182892334205	0.9898383149025586	0.35437027995804193	0.2652681944761902	0.2904033890537748	7.993353302094908E-4	0.009268848425396322	0.0030865727487211702	1.079898463350412	0.20121886038338965	0.0175967112155887	0.07954767317901489	0.7683989297945901	0.7767364083935974	0.9352395235900284	0.01996248103186722	0.1720972419717794	0.001295587075159005	0.004269623407141803	0.0018305644383890965	0.007766216396510565	0.14727174163797527	0.024592706959393654	0.3777391367151441	0.4710041988922271	0.30426706879036447	2.6677279249432404E-4	0.06532999003965166	0.016243876040588693	0.0902618097125004	0.15105923415591052	0.08102331186238619	0.16931447591495943	0.04442392236673454	0.0010122633403323925	0.06467135718806988
96.0	1.0	9.47942850871562	2.542093890102339	0.9302069051042331	1.8267302266000098	2.0599329745594783	1.6679308673322932	0.48498427481347384	2.2492103824224228	1.8379716224924314	0.12869748291495997	1.2298063658951937	0.20354682815831035	0.17576041829030656	0.31947301778279386	0.10072128738404873	0.05187694397008155	1.0	1.8	0.5919082241531044	1.1375314210458742	0.09479428508715619	0.48107561575033075	0.6514915107209336	2.6686893877316695	0.016679308673322932	0.572221360242793	0.4324787174241168	1.7620071248807785	1.3495262294534536	0.21014407975505336	0.379359862891823	1.2684780674116594	0.3699204327593416	0.28295835013386683	0.45677046270001614	0.0010072128738404873	0.009302069051042331	0.003194730177827939	1.0873446383988108	0.25494655016845086	0.022492103824224226	0.15534573996837397	0.767609462458512	0.8065699360075733	0.9667557765699488	0.018379716224924316	0.2471919569471374	0.0012869748291495996	0.004849842748134738	0.0020354682815831035	0.012298063658951936	0.17594498567594855	0.02542093890102339	0.37806929112685256	0.47404929900942483	0.30943044356596416	5.187694397008156E-4	0.11794337732907538	0.0182673022660001	0.09029321202327971	0.15232112876839163	0.08290552339515697	0.16882234287136708	0.050179673863557046	0.0017576041829030656	0.06705615387031932
97.0	1.0	9.195177951556445	2.5948384830910043	0.9336229773211182	1.9272402706444969	2.735735309853139	1.9211289903970195	0.5317296199785386	3.005977806563133	1.769552906094618	0.1279870496838826	1.775010084656999	0.21871979692497093	0.29100927373770374	0.32699203678245226	0.12967510755116307	0.10237709980707961	1.0	1.8	0.5658002906860748	1.1034213541867735	0.09195177951556445	0.48144601232551437	0.6524873391075023	3.0738063846352315	0.019211289903970193	0.5788414666941861	0.4475141019921609	1.7692087171593882	1.8035866839378796	0.20933094785202258	0.37860451027109066	1.5814093302111134	0.37866678140703586	0.295157151809313	0.6518021791152588	0.0012967510755116307	0.009336229773211182	0.0032699203678245225	1.089762511712307	0.2977006360549066	0.03005977806563133	0.2701846857584474	0.7666499150286116	0.8276700684645787	0.9971645710881788	0.01769552906094618	0.3282882371823767	0.0012798704968388262	0.005317296199785386	0.0021871979692497092	0.01775010084656999	0.21125863167441114	0.025948384830910044	0.3784069340814862	0.47533592799826135	0.3129150141623654	0.0010237709980707962	0.20354458512905332	0.01927240270644497	0.09032529247180882	0.15316071898973194	0.0841704430443839	0.16841357857125322	0.05646023591053562	0.0029100927373770374	0.06862447800079995
98.0	1.0	8.904720600287506	2.6068412311547546	0.9368731082969933	1.9019774630001554	3.3737802470145835	2.1545660224561165	0.5692822181561651	3.734273757600548	1.8034206173079417	0.1278739396930727	2.438145521170784	0.22943547733270925	0.4564543435499599	0.33152415246796346	0.15677226106230227	0.18716383154451083	1.0	1.8	0.5722718941447886	1.0685664720345007	0.08904720600287507	0.4815282849158206	0.6623409998618708	3.4473056359297867	0.021545660224561166	0.5827277502508786	0.45842137845010666	1.767569973087641	2.240564254560329	0.20920123775091434	0.3789852018853441	1.9461088380587956	0.3842404623114166	0.30335109944279154	0.8839673397583216	0.0015677226106230228	0.009368731082969933	0.003315241524679635	1.0892131064287565	0.3281162947802407	0.03734273757600548	0.41536655400582595	0.7656088545001435	0.8434176308289675	1.015683254784831	0.018034206173079416	0.40485362964175	0.001278739396930727	0.005692822181561651	0.0022943547733270927	0.02438145521170784	0.2402522922219292	0.026068412311547547	0.3787264441325516	0.475024693871893	0.3149752716557722	0.0018716383154451083	0.3073525897045749	0.019019774630001554	0.09035561832978344	0.1536526521502529	0.0850586199233719	0.1683482629018153	0.061054983281182244	0.004564543435499599	0.06964504223720681
99.0	1.0	8.642449448067891	2.571393389121156	0.9396864184744379	1.7402340007750923	3.923086625621025	2.3695978897671135	0.5993795941785679	4.433357684140219	1.8908260197304663	0.12821571088647707	3.2152307494597983	0.23698896724921925	0.6937824028924852	0.3330981770695332	0.1799445355586472	0.31825852586752923	1.0	1.8	0.6151175786914115	1.0370939337681468	0.08642449448067892	0.48128317596217113	0.6805105554934439	3.7913566236273817	0.023695978897671135	0.585086078033247	0.4665057097589593	1.7540790645403304	2.6600146104841316	0.20959295826567081	0.3799078374485905	2.3241035578603717	0.3879344748456747	0.3089305129009514	1.1473358192054224	0.001799445355586472	0.009396864184744379	0.003330981770695332	1.0846724405746497	0.3496083563275743	0.04433357684140219	0.5718460107397202	0.7646113586990111	0.855574702205729	1.028109996608487	0.018908260197304662	0.47077039507452295	0.0012821571088647706	0.0059937959417856795	0.0023698896724921926	0.032152307494597986	0.2624494406305437	0.025713933891211557	0.37900165899648197	0.4728295423413868	0.31568390729984586	0.0031825852586752925	0.4118128744553319	0.017402340007750924	0.09038171527269417	0.1538210940176988	0.08570161313936368	0.16854542185781807	0.06427863833796806	0.006937824028924852	0.07032543800579523
100.0	1.0	8.445137262652214	2.4879200665542562	0.9417873114976658	1.4569316583591467	4.364623194061122	2.562924208978038	0.6234966635356171	5.088930210040027	2.0095480102178698	0.12878731506598695	4.083575758387211	0.2423172114498432	1.0369961952242286	0.33124734008398526	0.1990120918320464	0.4988907458881715	1.0	1.8	0.6951376414604953	1.0134164715182656	0.08445137262652214	0.48067946508619425	0.7037816949498732	4.100678734364862	0.02562924208978038	0.5865610159263132	0.47260340151526625	1.7089331105401693	3.053358126024016	0.21024670595098485	0.38103859224523223	2.691652790313074	0.39043880108545714	0.31277275445752273	1.426031064310039	0.001990120918320464	0.009417873114976659	0.003312473400839853	1.0692443270045984	0.3648195832422187	0.05088930210040027	0.7055272186212632	0.7638219294401263	0.8649982342484668	1.036839339140583	0.0200954801021787	0.5237547832873346	0.0012878731506598695	0.006234966635356171	0.002423172114498432	0.04083575758387212	0.2791685142758421	0.024879200665542563	0.37920636761935383	0.4678855525022241	0.31485028360507367	0.0049889074588817155	0.49958345213627603	0.014569316583591467	0.09040111173400253	0.15362290235551365	0.08617823619098458	0.16887384909715214	0.06655653643058372	0.010369961952242285	0.07078732922120333
