time	compartment	Glcin	MgATP	Glc6P	MgADP	Fru6P	Fru16P2	GraP	DHAP	Phi	NAD	Gri13P2	NADH	Gri3P	Gri23P2f	Gri2P	PEP	Pyr	Lac	NADPHf	NADPf	AMPf	ADPf	GlcA6P	Rul5P	GSSG	GSH	Xul5P	Rib5P	Sed7P	E4P	MgAMP	ATPf	Mgf	MgGri23P2	P1NADP	P1f	P1NADPH	P2NADP	P2f	P2NADPH	PRPP	Lacex	Pyrex	Glcout	Phiex	vGLT	vHEX	vGPI	vPFK	vALD	vTPI	vGAPDH	vPGK	vBPGM	vBPGP	vPGM	vENO	vPK	vLDHNADH	vLDHNADPH	vATPase	vAK	vG6PDH	vPGLDH	vGSSGRD	vGSHox	vRibPepi	vRibPiso	vTrKet1	vTrAld	vPPRPPS	vTrKet2	vPhiexch	vLacexch	vPyrexch	vMgATP	vMgADP	vMgAMP	vMgGri23P2	vP1NADP	vP1NADPH	vP2NADP	vP2NADPH
78.0	1.0	4.566799567760258	1.4177057141243279	0.039491333952459975	0.13685838336837508	0.015345133749182517	0.009680551914605264	0.006061863743469647	0.14920834686631293	0.9992250141078626	0.06534362836625544	4.8057527378171893E-4	1.563716337455314E-4	0.06577114243469163	2.060856416876216	0.008443126659990143	0.010941373933886523	0.08399000417314074	1.6803053242378878	0.004889177227239262	2.343572075563004E-5	0.07225969853970943	0.18712410087034007	0.025054180567723492	0.004721719371101305	1.86742967756237E-4	3.1140265140645256	0.012743149921716192	0.014004680082943451	0.015414395244268481	0.006271274873298971	0.002413784908938836	0.1836383181878399	0.5558470172468304	0.6871751003569755	5.738951415625166E-6	4.89761034061492E-5	0.023945284945225992	0.0020239951921352636	8.63636844473658E-4	0.021112367963027453	1.0	1.68	0.084	5.0	1.0	1.5142830986227667	1.514283175946451	1.417597798502309	1.4648333114801477	1.4648354303839688	1.464843367924309	2.9533143769419206	2.4591695703047254	0.4940434373351203	0.49404368543300403	2.95328983483395	2.9532884962984833	2.9532842480482295	2.9532976171253336	0.09994959076758612	2.3817455997288706	0.025834221664794637	0.09668518634067676	0.09668519417416031	0.09342079541681463	0.09342079542193577	0.04723570582893345	0.0494495329298993	0.023617798841318784	0.023617572635760233	0.025831809149617864	0.02361801917606686	0.07749858921374253	-3.0532423788787177	0.0999582685926037	2.282618538629322E-6	-0.02583958519375429	0.02583190480964781	2.6578739209526248E-6	-1.703383256928398E-11	0.0	-5.4990734188464785E-9	5.2735593669694936E-9
79.0	1.0	4.566799569405309	1.417705783593466	0.03949133842461466	0.13685835569939045	0.015345135647817488	0.009680539295177766	0.006061860148612126	0.14920825989523825	0.9992249455145491	0.06534362834017038	4.8057477679676623E-4	1.5637165983068546E-4	0.06577122163724677	2.060856469724446	0.008443138026283077	0.010941393105257305	0.08399000362331227	1.6803053248874904	0.004889177227835617	2.3435720586462365E-5	0.07225966926437395	0.18712407182070065	0.025054180726601403	0.0047217191358766	1.8674296775582285E-4	3.1140265140645274	0.012743149278549153	0.014004679660218107	0.015414397271820096	0.006271271415763156	0.0024137838177555283	0.18363833580384475	0.5558469911627695	0.6871750857320668	5.7389513735137815E-6	4.89761034002735E-5	0.023945284945273967	0.0020239951785412124	8.636368449067264E-4	0.021112367976188432	1.0	1.68	0.084	5.0	1.0	1.5142830927071118	1.514283118030019	1.4175964388359963	1.4648316297493758	1.464833588583763	1.4648509044434603	2.9533673905379767	2.4589337627493486	0.49404288824512776	0.49404368589906084	2.9532900750280096	2.953288538811857	2.9532840597800583	2.9533035113123853	0.0999495901254721	2.381745716437023	0.025834894449108504	0.09668519509184752	0.09668519362733259	0.093420795427281	0.09342079542193582	0.04723577526314835	0.049449445766474594	0.02361781849330578	0.0236175315474684	0.02583180841483869	0.023617916896392754	0.0775054485450899	-3.053248874904657	0.09996376687734787	3.355093980417223E-6	-0.025843759077215367	0.02583199091264754	4.169997680492088E-6	1.2866430468792822E-11	-6.938893903907228E-11	4.154662724964453E-9	-4.0245584642661925E-9
80.0	1.0	4.566799571588737	1.4177056729857418	0.03949133406940262	0.13685839714303058	0.015345133713251302	0.009680559366774064	0.006061865630958024	0.1492083948705379	0.9992250747613289	0.06534362831823279	4.805753122517975E-4	1.5637168176829352E-4	0.0657710925333463	2.060856465805681	0.008443119275481371	0.010941362403045801	0.08399000291641168	1.6803053255024039	0.004889177227524504	2.3435720674715093E-5	0.07225971495493172	0.18712411812739072	0.02505418088614767	0.0047217195257455045	1.8674296774908445E-4	3.1140265140645416	0.01274315035145533	0.01400468018349315	0.015414394706474339	0.006271276196457418	0.002413785477637357	0.1836383113108001	0.5558470219331715	0.6871751224658663	5.7389513954816666E-6	4.897610340333881E-5	0.023945284945248946	0.002023995185632705	8.636368446808003E-4	0.021112367969322865	1.0	1.68	0.084	5.0	1.0	1.5142830848554387	1.5142831314856506	1.4175985457426366	1.4648343562309167	1.46483695600273	1.4648521868902973	2.953310782916295	2.4592606570552573	0.4940434659192438	0.4940436862995287	2.95329028687484	2.953287665768428	2.953284252756499	2.953308359891616	0.09994958927787927	2.381745530616046	0.025837030784098658	0.09668518674172766	0.09668519339187734	0.09342079541832876	0.09342079542193624	0.04723560083264854	0.049449644890410906	0.023617787643561393	0.02361765649670747	0.025831809315094306	0.023617970558193337	0.07749252386710648	-3.053255024039192	0.09997083588328404	3.9612757518625585E-6	-0.02584576136444028	0.02583199938243491	4.742872761198669E-6	-1.3908280993915612E-11	3.469446951953614E-11	-4.488596994089988E-9	4.371503159461554E-9
81.0	1.0	4.566799572594385	1.417705719884685	0.039491334663571374	0.13685837849078522	0.015345134047151434	0.00968055019300551	0.0060618633226107044	0.14920833651823492	0.9992250046189284	0.06534362836825014	4.805752338805036E-4	1.563716317511562E-4	0.06577115234041316	2.060856504638226	0.00844312821183642	0.010941376803995151	0.08399000421128612	1.6803053242067327	0.004889177227129692	2.343572078670796E-5	0.07225969482463751	0.18712409871203955	0.025054180968499054	0.004721719355970655	1.8674296776120895E-4	3.114026514064512	0.012743149879673857	0.014004680081856785	0.015414395640813578	0.006271274496810899	0.0024137847266535663	0.18363832336073077	0.5558470038477217	0.6871751130555978	5.738951423362345E-6	4.8976103407228804E-5	0.023945284945217197	0.0020239951946329137	8.636368443941002E-4	0.021112367960609363	1.0	1.68	0.084	5.0	1.0	1.5142830812390977	1.5142831537704806	1.41759761825625	1.4648330750334457	1.464835021866867	1.4648433429959529	2.953318701781078	2.4591437198760984	0.49404337493065803	0.4940436866582764	2.9532895126908083	2.9532882827002953	2.953284277203937	2.9532971644003565	0.09994959081073927	2.381745609406271	0.025834127547241934	0.09668518727625951	0.09668519420225172	0.09342079541735	0.09342079542193535	0.04723571606694915	0.04944951927868627	0.023617801174378658	0.023617568996028068	0.02583180914983906	0.023618008946814442	0.07749953810716192	-3.0532420673279326	0.09995788713884624	2.227107387398064E-6	-0.02583941755007757	0.025831904965772923	2.611244553918368E-6	-1.4077687583366472E-11	-3.469446951953614E-11	-4.544975507059235E-9	4.40619762898109E-9
82.0	1.0	4.566799574250592	1.4177057551629884	0.03949134040078995	0.13685836472303536	0.015345136354294407	0.009680539651226517	0.006061861942885331	0.14920829647914954	0.9992250009953736	0.06534362855015391	4.805758003093777E-4	1.563714498473141E-4	0.06577117690209427	2.060856533648062	0.008443135410725108	0.010941395380182546	0.08399000783742691	1.680305320668383	0.0048891772279776105	2.343572054618152E-5	0.07225967903310591	0.18712408449011866	0.02505418112651411	0.004721719185307473	1.867429677477705E-4	3.114026514064536	0.01274314943149176	0.014004679521000795	0.015414397612315582	0.006271271247155625	0.002413784139701918	0.18363833245058067	0.5558469901660634	0.6871751058136544	5.7389513634855696E-6	4.897610339887449E-5	0.0239452849452854	0.0020239951753039916	8.636368450098482E-4	0.02111236797932258	1.0	1.68	0.084	5.0	1.0	1.5142830752833274	1.514283035840258	1.4175970500088608	1.464832345776169	1.4648299613010247	1.4648098755621919	2.953254262213666	2.459209675108495	0.49404398845588704	0.49404368692372913	2.9532796554818224	2.9532827219510285	2.953285037682339	2.9532559504461187	0.09994959514328264	2.3817456686738203	0.025825062091822698	0.0966852000755754	0.09668519377839142	0.0934207954257793	0.09342079542193607	0.04723560771175741	0.04944953435948012	0.023617804883423382	0.023617899511310454	0.025831808153468562	0.023617643650598832	0.07749990046264088	-3.053206683829579	0.0999216257309421	-4.867217739956686E-6	-0.02581454910943748	0.025831563819390946	-5.879741138414829E-6	1.0028870095490916E-11	3.469446951953614E-11	3.2352592826967452E-9	-3.1225022567582528E-9
83.0	1.0	4.566799575776206	1.4177056670170278	0.039491338310636226	0.13685839816383455	0.015345135352511871	0.009680555865132704	0.0060618662817837525	0.14920840503060537	0.999225118803101	0.06534362848796416	4.805760609347203E-4	1.563715120369839E-4	0.0657710689568266	2.060856514395608	0.008443119684340809	0.010941370478777974	0.08399000610037617	1.6803053223868945	0.004889177228274132	2.34357204620693E-5	0.07225971591366442	0.18712412121550917	0.025054181237733043	0.004721719499692231	1.8674296773142212E-4	3.1140265140645664	0.012743150301203179	0.014004679827454389	0.015414395817626344	0.006271274661702006	0.0024137854877588276	0.18363831220173496	0.5558470168965103	0.6871751324403105	5.738951342544939E-6	4.897610339595291E-5	0.023945284945309234	0.00202399516854411	8.636368452251738E-4	0.021112367985867096	1.0	1.68	0.084	5.0	1.0	1.5142830697971716	1.5142830131191702	1.417598732050578	1.4648346235887277	1.4648328063313734	1.4648203247398095	2.9532272923384943	2.459444567176503	0.49404427124811656	0.49404368701386425	2.9532799640426863	2.953281252668778	2.9532851638852247	2.9532698127643995	0.09994959308221112	2.3817455205886064	0.025829110400888665	0.0966851965081752	0.09668519300208532	0.09342079542287779	0.09342079542193699	0.04723542805031458	0.049449730525274065	0.023617779827460758	0.023618047507730153	0.02583180867186996	0.023617615931079795	0.07748811968989466	-3.053223868945132	0.09993899623833569	-2.5579538487363607E-6	-0.025822467220049106	0.025831675019502565	-3.247402347028583E-6	1.6178329292557136E-12	0.0	5.160802341031001E-10	-5.551115123125783E-10
84.0	1.0	4.566799575547691	1.4177057445122785	0.03949133607000823	0.13685836806213783	0.015345134650807196	0.009680545545380507	0.006061862015838644	0.149208304899162	0.9992249766430688	0.06534362835893404	4.8057505201782084E-4	1.5637164106696038E-4	0.06577118224777861	2.0608565432030703	0.00844313252978452	0.010941384142089783	0.08399000402270931	1.6803053244232546	0.004889177227354146	2.343572072303686E-5	0.07225968415354546	0.18712408846520126	0.025054181205000668	0.004721719276714655	1.8674296775799803E-4	3.1140265140645087	0.012743149661692519	0.014004679969350517	0.015414396378018643	0.006271273341402357	0.002413784318446001	0.18363833048792275	0.5558469919305774	0.6871751111820035	5.738951407512304E-6	4.897610340501722E-5	0.0239452849452352	0.0020239951895163373	8.636368445570982E-4	0.02111236796556293	1.0	1.68	0.084	5.0	1.0	1.5142830706189185	1.5142831357334166	1.4175971306648452	1.4648324430224584	1.464834302753164	1.4648460602923747	2.9533381040779885	2.459055955131081	0.4940431697303197	0.49404368710573554	2.953289533195993	2.9532882510234524	2.9532842830027928	2.95329927311395	0.0999495905909183	2.3817456507806276	0.025834473444218433	0.096685189659499	0.09668519436239675	0.09342079541975531	0.09342079542193525	0.04723575042138496	0.04944948068812791	0.023617808508238407	0.023617541074711524	0.025831808956600734	0.023617989451272588	0.07750233569312481	-3.0532442325470477	0.09995977290691571	2.631228568361621E-6	-0.02584090302848452	0.025831934859395222	3.149702720861569E-6	-4.861969117239684E-12	0.0	-1.5742615544489524E-9	1.5265566588595902E-9
85.0	1.0	4.566799576357207	1.417705646049826	0.0394913369975201	0.1368584055490302	0.015345134796129166	0.009680559297204946	0.006061867324113735	0.14920843010455667	0.9992251373798665	0.06534362849995105	4.805762212909525E-4	1.5637150004994049E-4	0.06577104653404792	2.0608565297051777	0.008443116599002931	0.010941365548619063	0.08399000634527651	1.6803053221108226	0.004889177227867764	2.3435720577340907E-5	0.07225972426013769	0.1871241300811167	0.025054181284604942	0.00472171956727761	1.8674296773844198E-4	3.1140265140645487	0.012743150485865308	0.014004679957241554	0.0154143952732191	0.006271275666015128	0.002413785782452691	0.1836383082769681	0.5558470205555235	0.6871751420686086	5.738951371240972E-6	4.897610339995674E-5	0.023945284945276545	0.002023995177807524	8.63636844930079E-4	0.021112367976898763	1.0	1.68	0.084	5.0	1.0	1.5142830677078742	1.5142830263949303	1.4175991212570045	1.464835089718388	1.464833160527861	1.4648173568796239	2.9532101348288835	2.4595150179076994	0.4940444414055896	0.4940436873180648	2.953279537770469	2.953281003307925	2.953285294738714	2.953267100326923	0.09994959336533817	2.381745485363708	0.025828780502223248	0.09668519393097491	0.09668519325114357	0.09342079541912901	0.09342079542193646	0.0472354092554089	0.04944975300274338	0.0236177740802983	0.023618062998113306	0.025831808897602438	0.023617645986919643	0.07748626201334874	-3.0532211082268113	0.09993654723497447	-3.05089287166993E-6	-0.025820657556518967	0.02583164156536033	-3.888001032237298E-6	-7.386127300057499E-12	0.0	-2.3895815881580518E-9	2.3245294578089215E-9
86.0	1.0	4.566799576660663	1.41770575767222	0.03949134033419312	0.1368583628902016	0.015345136336999424	0.009680539274561507	0.006061861775296378	0.14920829191273982	0.9992249937064838	0.0653436285612712	4.80575821946115E-4	1.5637143872969814E-4	0.0657711822754814	2.0608565633841063	0.008443136010518116	0.010941395660417018	0.08399000819517913	1.6803053202969895	0.004889177228025202	2.3435720532680672E-5	0.07225967747290067	0.1871240835674142	0.0250541813140686	0.004721719185073141	1.8674296774593782E-4	3.1140265140645345	0.012743149428873422	0.014004679567436283	0.015414397685209111	0.006271271241614456	0.0024137840671550584	0.18363833432964446	0.5558469854622314	0.6871751099136372	5.738951360124235E-6	4.8976103398405594E-5	0.023945284945289226	0.002023995174218911	8.636368450444094E-4	0.02111236798037306	1.0	1.68	0.084	5.0	1.0	1.5142830666166371	1.5142830366500069	1.417596969835829	1.464832231293003	1.464830077320299	1.464807431854173	2.9532519203449823	2.4592048898697625	0.4940440056833027	0.49404368733640797	2.9532801349351567	2.953283359418847	2.953284929980281	2.9532534942533415	0.09994959556999042	2.3817456728893296	0.025824265441912908	0.09668519945257109	0.09668519386564371	0.09342079542571095	0.09342079542193603	0.04723562478901735	0.049449519833260805	0.023617806145367355	0.023617873800415905	0.02583180823801401	0.023617664866046717	0.07750062935162338	-3.053202969895974	0.0999180482087747	-5.340172748447003E-6	-0.02581285074576556	0.025831535591103183	-6.4570571112199104E-6	7.072725109573408E-12	-3.469446951953614E-11	2.2898349882893854E-9	-2.220446049250313E-9
87.0	1.0	4.566799577442575	1.417705650096032	0.039491337270386444	0.13685840387091106	0.015345134911834047	0.0096805586391082	0.006061867109470632	0.14920842497072306	0.999225133099808	0.06534362849651897	4.8057618420411765E-4	1.563715034820818E-4	0.06577105127803205	2.0608565348412475	0.008443117216920717	0.0109413664507172	0.08399000628166746	1.6803053221782898	0.0048891772280536296	2.3435720524614916E-5	0.0722597225303141	0.1871241283911546	0.025054181367535917	0.0047217195588497496	1.8674296773310922E-4	3.114026514064559	0.012743150462400498	0.014004679950878157	0.015414395401958433	0.006271275494859072	0.0024137857168732486	0.18363830939425185	0.5558470187600756	0.687175141561553	5.73895135811496E-6	4.89761033981255E-5	0.023945284945291516	0.002023995173570293	8.636368450650589E-4	0.02111236798100102	1.0	1.68	0.084	5.0	1.0	1.5142830638048568	1.5142830224979118	1.417599039572793	1.4648349899728803	1.4648331262098988	1.4648181293943718	2.953214147297233	2.459499427963867	0.494044400096289	0.494043687374515	2.9532797221541927	2.953281127322664	2.9532852524890005	2.953267880038354	0.09994959329344293	2.381745492161334	0.025828890758630818	0.09668519424373703	0.09668519325140135	0.0934207954197782	0.09342079542193676	0.04723541536211598	0.049449747173366115	0.023617775356209094	0.023618054072103937	0.02583180888767523	0.023617644999592655	0.07748669001920172	-3.053221782898241	0.09993718332546031	-2.9132252166164108E-6	-0.025821164650885464	0.02583164993973791	-3.710365348297273E-6	-5.996993266560446E-12	0.0	-1.942890293094024E-9	1.8735013540549517E-9
88.0	1.0	4.566799576927009	1.4177057668406134	0.039491340007828994	0.13685835936691917	0.015345136229756275	0.00968053846656752	0.006061861302529781	0.14920827905758946	0.9992249755999685	0.0653436285913693	4.805758809306417E-4	1.563714086318134E-4	0.06577119663725066	2.0608565692388994	0.00844313746866671	0.010941395994538111	0.08399000922100737	1.680305319233881	0.004889177228028001	2.3435720531883512E-5	0.07225967338809308	0.18712407987033286	0.025054181333494217	0.004721719164599114	1.8674296774729964E-4	3.114026514064526	0.012743149369128062	0.014004679610016656	0.01541439772391343	0.006271271153149303	0.0024137839162368274	0.18363833661733836	0.5558469821324638	0.6871751077492094	5.7389513599250666E-6	4.897610339837797E-5	0.02394528494528943	0.0020239951741546146	8.636368450464503E-4	0.02111236798043526	1.0	1.68	0.084	5.0	1.0	1.5142830656588486	1.5142830524438258	1.4175967826343392	1.464831951061176	1.4648306134448228	1.464800683647208	2.953244957486645	2.459193127169471	0.4940440693043773	0.4940436873813925	2.9532818082358903	2.953285210650661	2.953284627514964	2.9532468710412143	0.09994959679081013	2.3817456882922303	0.02582184081368007	0.0966851983122547	0.0966851938551285	0.09342079542644491	0.09342079542193578	0.04723566320343979	0.04944948778638945	0.02361780948663117	0.023617806828392176	0.025831808318134693	0.023617715488027095	0.0775024400031521	-3.0531923388110727	0.09990778992635674	-6.790124018607457E-6	-0.025807632419994064	0.025831449379683236	-8.236744619694036E-6	-1.4399560103323106E-13	0.0	-4.7704895589362195E-11	0.0
89.0	1.0	4.566799577609534	1.4177056531499344	0.03949133487202184	0.13685840215048245	0.015345133991458855	0.009680561514044209	0.006061866486393886	0.14920841788504594	0.9992251069680094	0.06534362826815125	4.8057522293378603E-4	1.5637173184992881E-4	0.06577106737022183	2.0608565393636575	0.008443116329075835	0.010941360429271149	0.08399000133594366	1.6803053271352884	0.0048891772276918564	2.3435720627236122E-5	0.07225972231771068	0.18712412646927776	0.02505418137082782	0.004721719593788015	1.8674296774171068E-4	3.1140265140645336	0.012743150542806997	0.014004680194720488	0.015414394773530253	0.006271276516643422	0.0024137857043235902	0.18363831020780358	0.5558470174945769	0.6871751415061252	5.7389513836628236E-6	4.897610340168983E-5	0.02394528494526236	0.0020239951818174424	8.636368448023479E-4	0.02111236797301653	1.0	1.68	0.084	5.0	1.0	1.5142830632044675	1.5142830858538112	1.4175988737908627	1.4648348414475596	1.464836564881467	1.4648630544610168	2.9533210882109304	2.459283500360056	0.4940433511109018	0.49404368742896854	2.95328841366113	2.9532850529056796	2.95328466328735	2.9533194387519344	0.09994958740050357	2.3817454972918894	0.025840610604853143	0.09668518829740542	0.09668519342476911	0.09342079541762179	0.093420795421936	0.04723553512037775	0.04944970432596523	0.023617781969763083	0.023617750645202006	0.025831809327813683	0.023617899486911773	0.07748930319906311	-3.053271352884135	0.0999866405634875	6.072919944699606E-6	-0.025853413021525995	0.025832126654759535	7.3585582072155375E-6	-3.3457801416544863E-12	0.0	-1.0798653637955624E-9	1.0408340855860843E-9
90.0	1.0	4.566799577005724	1.4177057788881087	0.03949133948692146	0.13685835444472258	0.015345136054892699	0.009680538349140616	0.006061860622777893	0.14920826028311523	0.9992249505841102	0.06534362862537618	4.8057593818196594E-4	1.5637137462490126E-4	0.06577121784376962	2.060856584365	0.008443138667757165	0.01094139473950302	0.08399000841937042	1.680305320019006	0.004889177227965533	2.3435720549602032E-5	0.07225966806534892	0.18712407494021727	0.02505418134368308	0.004721719148327774	1.8674296775347176E-4	3.1140265140645114	0.012743149319395576	0.01400467968096834	0.01541439770386754	0.006271271163098591	0.0024137837151885187	0.18363833994594933	0.5558469767809024	0.6871751061765224	5.738951364335779E-6	4.8976103398993306E-5	0.02394528494528434	0.002023995175578449	8.636368450010917E-4	0.021112367979056787	1.0	1.68	0.084	5.0	1.0	1.514283065375788	1.514283074769428	1.4175965176282526	1.4648315767356292	1.4648322621779715	1.4647893913962944	2.9532346751952647	2.459170105242364	0.4940441291803172	0.4940436875466615	2.9532868578815887	2.953288061571695	2.9532841229316036	2.953238489173841	0.09994959583556366	2.3817457085320224	0.025820324748854654	0.0966851965908634	0.09668519359985027	0.09342079542842602	0.09342079542193533	0.04723571309191723	0.04944945088135442	0.02361781456489986	0.023617679321176057	0.025831808450419557	0.023617808302121124	0.07750494158897947	-3.053200190059613	0.09991580629586938	-1.0522693827397234E-5	-0.025795442448739436	0.025831382952784532	-1.2232437285319975E-5	-3.2780175058741423E-12	-3.469446951953614E-11	-1.0538445116559103E-9	1.0755285551056204E-9
91.0	1.0	4.566799578180714	1.4177056758209847	0.03949133421813002	0.13685839332256872	0.015345133787163276	0.009680558391478836	0.006061865370482605	0.1492083879438542	0.9992250637803523	0.06534362833232518	4.8057533339454983E-4	1.5637166767565235E-4	0.06577110058681095	2.0608565556981002	0.00844312038122438	0.0109413637379821	0.08399000329974005	1.6803053251074582	0.004889177227579434	2.343572065912419E-5	0.07225971233651306	0.1871241172458119	0.02505418141471657	0.0047217195289548305	1.867429677460439E-4	3.1140265140645305	0.012743150357304427	0.014004680268987393	0.015414394965979062	0.006271276128899867	0.0024137853341546457	0.18363831593950278	0.5558470090343961	0.6871751364933415	5.738951391600038E-6	4.897610340279747E-5	0.0239452849452533	0.0020239951843796736	8.636368447207176E-4	0.021112367970535964	1.0	1.68	0.084	5.0	1.0	1.5142830611504878	1.5142831208235177	1.4175984020078916	1.464834161946208	1.464836805316571	1.4648493206222897	2.953308695473323	2.459250546720308	0.49404346942489175	0.494043687566996	2.9532904464659855	2.953288130285521	2.953284167251462	2.9533052141890255	0.09994958973517344	2.3817455353792543	0.025836174875801712	0.09668518601286731	0.0966851936364078	0.0934207954177854	0.0934207954219359	0.04723562505031273	0.04944962151095963	0.023617789460270596	0.023617631746910478	0.02583180947008057	0.02361799192176438	0.07749362196477483	-3.0532510745828745	0.09996700259959357	3.446132268436486E-6	-0.025843868156627536	0.025831969150541534	4.102274075989953E-6	-1.677972268510769E-11	0.0	-5.41667405373758E-9	5.2388648974499574E-9
92.0	1.0	4.566799577719737	1.417705702695335	0.03949133445426478	0.13685838272869993	0.01534513393771298	0.009680553019852099	0.006061864065934443	0.1492083547503741	0.9992250230227687	0.06534362836671725	4.8057531198700086E-4	1.5637163328375005E-4	0.06577113471420726	2.0608565752422856	0.008443125567784237	0.010941372206228532	0.08399000416155263	1.6803053242440642	0.00488917722719598	2.3435720767899055E-5	0.07225970081651076	0.18712410612780978	0.025054181382978324	0.004721719426508959	1.8674296775805042E-4	3.114026514064502	0.012743150072975013	0.01400468020291049	0.015414395473111972	0.0062712751493091854	0.002413784905893399	0.1836383227252874	0.5558469990316025	0.6871751306439163	5.738951418679506E-6	4.897610340657546E-5	0.023945284945222415	0.0020239951931212466	8.636368444422538E-4	0.021112367962072866	1.0	1.68	0.084	5.0	1.0	1.5142830628081723	1.5142831365245568	1.4175978701217264	1.4648334247447528	1.4648355691424157	1.4648431429440962	2.953310677184778	2.459188493693731	0.4940434435065793	0.4940436877339657	2.953289768833215	2.9532883927292444	2.9532841982826716	2.9532975030901913	0.09994959075291078	2.381745580528163	0.02583423522554548	0.09668518629032688	0.09668519406769074	0.09342079541695061	0.09342079542193506	0.047235691541715835	0.04944954717701834	0.023617797048664683	0.023617587369301467	0.025831809361276867	0.023618012094156902	0.07749769772312787	-3.053242440642645	0.09995838447379723	2.247091401841317E-6	-0.02583950275969471	0.025831903374164134	2.6278978992877455E-6	-1.7533582008164017E-11	0.0	-5.668208957754217E-9	5.4817261840867104E-9
93.0	1.0	4.566799578439562	1.4177057409602698	0.03949133624269313	0.1368583677791738	0.015345134715930171	0.009680545828736143	0.0060618621144708056	0.1492083072544646	0.9992249793437684	0.0653436283606914	4.805750699532133E-4	1.5637163930948462E-4	0.06577117988066647	2.0608565952176496	0.008443132227586593	0.010941383723511113	0.08399000405298394	1.6803053243902406	0.004889177227298992	2.3435720738675744E-5	0.0722596848117062	0.18712409011125267	0.02505418144859684	0.00472171929315145	1.8674296775996846E-4	3.1140265140644994	0.012743149706648983	0.014004680004257627	0.01541439645387882	0.006271273424322062	0.0024137843142068936	0.18363833202293056	0.555846985891677	0.6871751210601234	5.738951411405594E-6	4.8976103405560454E-5	0.023945284945230676	0.0020239951907731414	8.636368445170652E-4	0.021112367964346134	1.0	1.68	0.084	5.0	1.0	1.5142830602196626	1.5142831227605558	1.4175971530752407	1.4648324748697261	1.464834302989453	1.4648456846615212	2.953336270215866	2.4590629397286614	0.49404317764428624	0.4940436878606276	2.9532894246358343	2.9532881707454908	2.9532842754459128	2.9532988728152163	0.09994959062581793	2.381745644813253	0.025834406485707204	0.09668518971678682	0.09668519428343704	0.09342079541975763	0.09342079542193497	0.04723574545012604	0.049449485124533954	0.023617807940524885	0.02361754575322706	0.025831809018102208	0.023617986649637497	0.07750206562315842	-3.053243902406688	0.09995947016061546	2.560174294785611E-6	-0.025840661554976663	0.025831931021319532	3.0675462170393075E-6	-5.099138342470888E-12	3.469446951953614E-11	-1.6479873021779667E-9	1.5959455978986625E-9
94.0	1.0	4.566799579303403	1.4177056509321047	0.039491337641638	0.1368584023030001	0.01534513506324991	0.009680558218269571	0.0060618670043263	0.14920842240791743	0.9992251321055137	0.06534362849649455	4.8057617291587967E-4	1.5637150350619337E-4	0.06577105334719785	2.0608565752974433	0.00844311754463858	0.01094136708353447	0.08399000627141882	1.6803053221949515	0.004889177227986866	2.3435720543548277E-5	0.07225972156609557	0.18712412815939528	0.025054181526522706	0.004721719556743805	1.8674296773694475E-4	3.1140265140645496	0.012743150456895946	0.014004679945821477	0.015414395561794051	0.006271275354210121	0.0024137856600006794	0.18363831137894523	0.5558470130804941	0.6871751480298528	5.738951362828606E-6	4.897610339878311E-5	0.023945284945286055	0.0020239951750919195	8.636368450165922E-4	0.021112367979527855	1.0	1.68	0.084	5.0	1.0	1.5142830571132624	1.5142830095571118	1.4175989833900486	1.464834931629454	1.4648330306176953	1.4648182459261785	2.953215434713475	2.4594930800590316	0.49404437896111614	0.49404368794683606	2.953279645242315	2.953281059018589	2.9532852335908713	2.953267880898723	0.09994959327988139	2.3817454935659357	0.02582885919450387	0.09668519486036717	0.09668519314598689	0.09342079542050923	0.09342079542193649	0.047235413802167614	0.04944974678499918	0.02361777584818209	0.02361806103210003	0.025831808878888224	0.0236176332258923	0.07748678944863308	-3.0532219495160717	0.09993728581181305	-2.902122986370159E-6	-0.0258212023984683	0.02583165199538523	-3.693712002927896E-6	-4.243635065744045E-12	0.0	-1.3704315460216776E-9	1.3183898417423734E-9
