time	cell	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	reaction_0	reaction_1	reaction_2	reaction_3	reaction_4	reaction_5	reaction_6	reaction_7	reaction_8	reaction_9	reaction_10	reaction_11	reaction_12	reaction_13	reaction_14	reaction_15	reaction_16	reaction_17	reaction_18	reaction_19	reaction_20	reaction_21	reaction_22	reaction_23	reaction_24	reaction_25	reaction_26	reaction_27	reaction_28	reaction_29	reaction_30	reaction_31	reaction_32	reaction_33	reaction_34	reaction_35	reaction_36	reaction_37	reaction_38	reaction_39	reaction_40	reaction_41	reaction_42	reaction_43	reaction_44	reaction_45	reaction_46	reaction_47
69.0	1.0	9.217052998591832	1.9533093016174246	0.8967998310537126	0.8387325374720875	0.6897327690509448	0.513938879218822	0.5652972276469854	0.4463747854310135	0.1646990682567337	0.06149384627686234	0.06346870533887808	0.10139989103451419	0.15192812133417044	0.26090369582008355	0.16664665727709965	0.04664132280912956	0.8730989828711303	1.1060463598310197	0.09217052998591832	0.4756490656519141	0.6135772131525523	0.8223022067501152	0.0051393887921882195	0.5240249330515884	0.4573088260422885	1.0099821552401549	0.2678248712586081	0.1190772480282711	0.24888499886518795	0.032745596695755386	0.1553048461656427	0.17683094915951722	-0.004998142131282857	0.0016664665727709966	0.008967998310537127	0.0026090369582008354	0.8717115926258133	0.24122455330446443	0.004463747854310135	0.059049397079075035	0.7667257734727202	0.5623339710179579	0.6491652993090138	0.001646990682567337	0.08276793228611337	6.149384627686234E-4	0.005652972276469854	0.0010139989103451418	6.346870533887808E-4	0.2499807044041466	0.019533093016174247	0.3746657577082596	0.44673669229081486	0.2790892958249698	4.6641322809129563E-4	0.10764169125863067	0.008387325374720875	0.08996789557094022	0.14458355447274132	0.08496912419826569	0.11423440773979396	0.062497185968440686	0.0015192812133417045	0.05034754016681029
70.0	1.0	9.196046960026669	2.0464119161224135	0.8992297582670288	1.0983857965006083	1.131550369949994	0.8348694728090944	0.5573342207613923	0.868415682486548	0.3219534785202896	0.08108644468650762	0.046969290639102115	0.0529336374636611	0.024782967947447887	0.28039422000614483	0.06906644637624991	0.0119372809746097	0.8004695173199144	1.1035256352032001	0.09196046960026669	0.4767053100924229	0.5988876071488438	1.335791156494551	0.008348694728090944	0.5512809208100549	0.45505468589192605	1.2876004271716655	0.5210494094919288	0.14894392616679955	0.3052028196561564	0.13632877296270804	0.12783429908344576	0.10498729021933449	0.01383112266615127	6.906644637624991E-4	0.008992297582670289	0.0028039422000614486	1.0100638682296952	0.0794434316000087	0.00868415682486548	0.012416901896842327	0.7666529351791427	0.6760791251158913	0.8106284267360873	0.003219534785202896	0.13578604439399927	8.108644468650762E-4	0.005573342207613923	5.293363746366111E-4	4.6969290639102117E-4	0.13099677019700515	0.020464119161224134	0.3749197149537378	0.4582772091041095	0.2898659673108146	1.19372809746097E-4	0.03061456697272768	0.010983857965006083	0.08999229164537388	0.1474229655758783	0.08478703879372511	0.13433326524282221	0.040851657946690136	2.478296794744789E-4	0.03461216141951686
71.0	1.0	9.100270066279492	2.1442827300377916	0.9023595372486979	1.3556784440925906	1.8259510861798802	1.1517619724580799	0.5711085249459026	1.3529329633923226	0.5555321509329213	0.09929267464038767	0.12897310906580006	0.07340714121984596	0.014375796007436461	0.29684775538113867	0.020515702242395753	0.003985056035524246	0.7247826503011991	1.092032407953539	0.09100270066279492	0.47772116706563167	0.5865774031965986	1.8428191559329279	0.0115176197245808	0.5688465608339981	0.4589278557306722	1.4004517674700685	0.8117597780353936	0.1740699909179879	0.3389808723445922	0.37995519194836513	0.22530699712643903	0.1376111840979466	0.048714084424832736	2.0515702242395752E-4	0.00902359537248698	0.0029684775538113867	1.0593538614671545	0.0502756579949897	0.013529329633923226	0.009345972778424545	0.7663167470221908	0.7422285072713974	0.8949406214761825	0.005555321509329213	0.2191141303415856	9.929267464038767E-4	0.005711085249459026	7.340714121984596E-4	0.0012897310906580005	0.04480589084779463	0.021442827300377915	0.375245302795836	0.4656517548893376	0.29841555341855225	3.985056035524246E-5	0.01048750510961577	0.013556784440925907	0.09002353982938273	0.149602839555457	0.08509928032756538	0.14946762316209913	0.017023260754131516	1.437579600743646E-4	0.04233224808589643
72.0	1.0	8.934019600002815	2.235582482892753	0.9060172091039901	1.5888752901341903	2.6037350992687593	1.4446921967387618	0.5920604108983184	1.8428455510544977	0.7656587955605105	0.11007631406433911	0.3627190342282508	0.12468378511427464	0.0334515794506839	0.30978696612204615	0.027162839703909748	0.007026315261593567	0.6572046676888721	1.0720823520003377	0.08934019600002815	0.4785920641355076	0.576457935130263	2.311507514782019	0.014446921967387618	0.5778084768673427	0.4645899342304331	1.445541765218166	1.1057073306326985	0.1879001961399508	0.3537924177457238	0.7248852651802478	0.3135544530457575	0.2055144383638456	0.13839729780116355	2.716283970390975E-4	0.009060172091039901	0.0030978696612204617	1.0780772199421613	0.10026581802441895	0.018428455510544978	0.025872562476416793	0.7657168065085375	0.7831616566128693	0.9416049865569908	0.007656587955605106	0.3124482119122511	0.001100763140643391	0.005920604108983184	0.0012468378511427463	0.003627190342282508	0.05811781010931725	0.02235582482892753	0.3756236653443425	0.47039449846173825	0.3048149435782237	7.026315261593568E-5	0.018308046997488104	0.015888752901341903	0.09005981218859417	0.1511941529295897	0.0855503943838954	0.15719475261350957	0.02136067405159921	3.34515794506839E-4	0.05549300544801674
73.0	1.0	8.709944458084687	2.310784234242672	0.9099770453015077	1.7778334957178614	3.37850493136343	1.713655540331684	0.6133724111008946	2.321478216001223	0.9079268274858097	0.1155224814086406	0.770862967199034	0.16926761814351865	0.084437780653337	0.3195785361736283	0.05637112978185171	0.020704971735672897	0.6049476766767757	1.0451933349701623	0.08709944458084687	0.4792598610486155	0.5687469945534965	2.7418488645306947	0.01713655540331684	0.5827512103090559	0.47008282990846484	1.46479497445046	1.3928869296007338	0.19461218250312187	0.36031457948214685	1.072801512151378	0.35406854866196413	0.2524941592373532	0.29145763074894626	5.637112978185171E-4	0.009099770453015077	0.003195785361736283	1.0859124498106267	0.1831246946351917	0.023214782160012232	0.07298766020122277	0.7648735509341099	0.8107544051680105	0.9704150397573189	0.009079268274858096	0.40542059176361156	0.001155224814086406	0.006133724111008946	0.0016926761814351865	0.007708629671990341	0.11072667662908336	0.02310784234242672	0.37603070605143396	0.47337357113182926	0.30947992951525116	2.0704971735672898E-4	0.05164864547903066	0.017778334957178614	0.09009878487187328	0.15233311936689803	0.08598207633994741	0.1608033843897769	0.03604957632556166	8.4437780653337E-4	0.0628622258073749
74.0	1.0	8.4476639071875	2.360851244770969	0.9139951691054117	1.890753469937338	4.1385021930573425	1.9617896694703811	0.6328259666291395	2.784513408418543	0.9971117906911571	0.11823979968569129	1.3080622831080448	0.19923892878628144	0.17742556980224183	0.3266208045257387	0.09449820352899964	0.052214420320622595	0.5751669061460363	1.0137196688625	0.08447663907187501	0.4796818275357991	0.5661898039209201	3.13886347115261	0.01961789669470381	0.5858440559265771	0.4748776218581735	1.4723394704350465	1.6707080450511258	0.19789570443124793	0.3635406342914236	1.3890072763778663	0.3715921657160597	0.2793597255916342	0.4877397992827696	9.449820352899964E-4	0.009139951691054117	0.0032662080452573873	1.0889572759852102	0.25581718358364247	0.02784513408418543	0.1625125638475368	0.763832260881876	0.8306369084552317	0.989804969313651	0.009971117906911572	0.49662026316688107	0.001182397996856913	0.006328259666291395	0.0019923892878628145	0.01308062283108045	0.16767818428211712	0.02360851244770969	0.3764410239700258	0.4748838815277444	0.312744934895301	5.221442032062259E-4	0.11859689395588414	0.018907534699373382	0.0901380200767402	0.15311996089306196	0.08635419532689584	0.1625365307189341	0.04858564337069055	0.0017742556980224183	0.06658188812344643
75.0	1.0	8.173373496109596	2.376533081500548	0.9178140071399171	1.894444000280887	4.886188451060388	2.191760577305583	0.6499009755043219	3.2303401063470445	1.0553007861401793	0.11969712705666509	1.923068564285286	0.21812014033861327	0.3177710710327736	0.33111147641786887	0.13094407657082358	0.11027188339120611	0.5742136724654406	0.9808048195331515	0.08173373496109596	0.47981048572559154	0.5717244325440418	3.5068169236889326	0.021917605773055827	0.5879667604646511	0.47892432430811355	1.472550448423164	1.9382040638082265	0.19963917677319004	0.3653769819255134	1.6779456925961798	0.38022805518994796	0.2946885989362309	0.7056732115075598	0.0013094407657082358	0.00917814007139917	0.0033111147641786886	1.0890422186697128	0.3042537820986125	0.03230340106347045	0.28997256115131415	0.762675135972414	0.8456647564198065	1.0036815702003707	0.010553007861401793	0.5863426141272465	0.001196971270566651	0.006499009755043219	0.002181201403386133	0.019230685642852862	0.21269779208697973	0.02376533081500548	0.37682848191877777	0.4749303565339722	0.314788897483431	0.001102718833912061	0.21502206289102913	0.01894444000280887	0.0901750222242468	0.15360828673321064	0.08666490599872229	0.16344837366825332	0.056699473965796644	0.0031777107103277357	0.06856533512981668
76.0	1.0	7.918272559195305	2.350396016470156	0.9211579853299633	1.772604171155142	5.6194892926093365	2.4047675375183846	0.6646405530549051	3.6561691953413753	1.0956434008521407	0.1205638273758458	2.5824063292110857	0.2299651302708766	0.5098389803930273	0.33300747020304694	0.1610192576679326	0.2013617467545596	0.6063547824623367	0.9501927071034366	0.07918272559195305	0.47959513496433687	0.585637572357034	3.8476280600294155	0.024047675375183847	0.5895095528760704	0.48230233081643276	1.464387608614694	2.193701517204825	0.20067032319370384	0.36654520907195925	1.9463012780004565	0.3850880160979324	0.3037475146852313	0.9309947356058289	0.001610192576679326	0.009211579853299633	0.0033300747020304695	1.0857476385663885	0.33440891565471775	0.03656169195341375	0.43173517695562647	0.7615304742994672	0.8573856853912699	1.0140228307958887	0.010956434008521407	0.6743387151131204	0.001205638273758458	0.006646405530549051	0.002299651302708766	0.025824063292110858	0.2444875750694544	0.02350396016470156	0.37716577068488877	0.4732992157284597	0.31564316619792465	0.002013617467545596	0.3213037261945487	0.01772604171155142	0.09020719600330136	0.15381142041124243	0.08692195965797547	0.1639849500395216	0.0616886505258476	0.005098389803930273	0.06969376736326427
77.0	1.0	7.715758418456789	2.2804206731888854	0.9237379097915752	1.5361461638569658	6.3326322228472804	2.598897103355715	0.6772637906797024	4.053061506096646	1.1241622810103336	0.12112337195146645	3.2660892164771753	0.23752676423822836	0.7677053390263173	0.33195820506117485	0.18452741548701723	0.32542928502000285	0.6722460275060772	0.9258910102148147	0.07715758418456789	0.47899530929000944	0.6049390365041609	4.158235365369144	0.025988971033557153	0.5906725586165344	0.48511431406463784	1.4379960044015403	2.4318369036579877	0.2013337801061252	0.36732459362578385	2.19434467047878	0.3881167736718926	0.3093217789860053	1.1528946187856066	0.0018452741548701723	0.009237379097915752	0.0033195820506117485	1.0749806802201902	0.3539014015461915	0.04053061506096646	0.5571108772568941	0.7605705365413221	0.8666176310109451	1.0218438705199298	0.011241622810103337	0.7599158667416737	0.0012112337195146646	0.006772637906797024	0.0023752676423822836	0.032660892164771756	0.26658799215949236	0.022804206731888856	0.3774247338422753	0.469440383075475	0.31517103732742	0.0032542928502000286	0.41626357168049116	0.015361461638569659	0.09023187487309528	0.15369922421738105	0.08713435500288108	0.16432913113054104	0.0648540019144261	0.007677053390263173	0.07037271985654465
78.0	1.0	7.595734504259125	2.172628839285866	0.9252700648043591	1.2225198910131168	7.016241852503436	2.7626848073101002	0.6880301124376732	4.390265854669303	1.1410555833049902	0.12147845248145363	3.959341604345164	0.2424849732719323	1.1195217153603083	0.32711004901485996	0.20271128532639177	0.46924569551173406	0.7640631565580172	0.9114881405110951	0.07595734504259126	0.4779990471230174	0.6245475575117231	4.42029569169616	0.027626848073101003	0.5915685833557087	0.4874558706698859	1.35441392607054	2.6341595128015816	0.20175388857099247	0.3677693726710627	2.410500454977845	0.3901461852934024	0.3128925033012242	1.3598322986660039	0.0020271128532639176	0.009252700648043592	0.0032711004901485995	1.0396774240363449	0.36720025605433193	0.04390265854669303	0.6373942131733774	0.7599786611436956	0.8735251773823758	1.0274509122369653	0.011410555833049903	0.8419490223004122	0.0012147845248145362	0.006880301124376732	0.002424849732719323	0.03959341604345164	0.2822651964861803	0.021726288392858662	0.37757800969049976	0.4621933852641736	0.31296903903427203	0.0046924569551173405	0.4880060539820869	0.012225198910131168	0.09024647227761577	0.1531736608723431	0.0873101295976289	0.16454664251136497	0.0669652223595902	0.011195217153603084	0.07080163866909274
79.0	1.0	7.572810569194038	2.0413286235015082	0.9255145915608846	0.889772778907728	7.647462793759239	2.847941048511341	0.6971852042547707	4.560083082405194	1.1356893352948945	0.12158786423411248	4.6351160070123285	0.24582844478767127	1.6016100482082147	0.31678977244362033	0.2167599235883391	0.6015700568717065	0.8594214505566737	0.9087372683032845	0.07572810569194038	0.4766500109085359	0.6385768936190577	4.556705677618146	0.028479410485113408	0.5922555291200197	0.4894072243511275	1.0845454938215864	2.7360498494431167	0.20188319490291437	0.36762940420582807	2.547033573372281	0.3915524772907859	0.3152637298305504	1.5337243931632885	0.002167599235883391	0.009255145915608845	0.0031678977244362035	0.9115237868260708	0.3764928515542561	0.04560083082405195	0.6523775059732111	0.7598635892295698	0.8768450553672039	1.0299806606519761	0.011356893352948944	0.9176955352511086	0.0012158786423411248	0.006971852042547707	0.0024582844478767125	0.046351160070123285	0.29362173726287244	0.020413286235015083	0.3776024365332513	0.4494833551038068	0.3081663671450494	0.006015700568717065	0.5337977252341778	0.00889772778907728	0.09024879793784359	0.15201417759667932	0.08745586352251952	0.16461352428441509	0.06843034975284314	0.016016100482082147	0.07108392860471698
80.0	1.0	7.634549900293329	1.9063735044799617	0.9243392338096215	0.602308858212288	8.143886935973597	2.6981521552827106	0.7049225372438299	4.306420590413463	1.0769732032023391	0.12114756345572805	5.204778402025681	0.24810526030257724	2.232251649368463	0.298444896178026	0.2274770149449686	0.6811450655151855	0.9302726153456152	0.9161459880351994	0.07634549900293329	0.4750794157277512	0.6420876301495271	4.3170434484523375	0.026981521552827105	0.5927218798042729	0.49102866915895765	0.5310901230679341	2.583852354248078	0.20136242442709595	0.36601451936954305	2.467343519576131	0.39245962847670973	0.31686191465473046	1.63546103093658	0.0022747701494496863	0.009243392338096216	0.0029844489617802603	0.5542247001464926	0.38284919210547824	0.04306420590413463	0.6041379645352893	0.7601720066498913	0.8708907826499246	1.0261332468908648	0.010769732032023391	0.9772664323168316	0.0012114756345572805	0.007049225372438299	0.002481052603025772	0.05204778402025682	0.30187838701955727	0.019063735044799617	0.37748493566340763	0.4288062518145166	0.2992204275622172	0.006811450655151855	0.5553878540132297	0.00602308858212288	0.09023760911430778	0.14980485333895716	0.08757644426972883	0.1643439722725873	0.06946350570075746	0.022322516493684632	0.07127305691586538
81.0	1.0	7.748597862911469	1.7874821387545619	0.9217966262497579	0.40308220369911135	8.293475881451526	2.16418110421853	0.711319925972785	3.554913424487803	0.9533272222320451	0.11962885515329741	5.4867565780056315	0.24955978556457334	2.957399736685509	0.27033642981495865	0.23537517416158824	0.6832273088149402	0.9675210262122359	0.9298317435493763	0.07748597862911469	0.47350968309931024	0.6343764147620026	3.462689766749648	0.0216418110421853	0.5928515908251322	0.4923505761067629	0.14858379890079762	2.132948054692682	0.1995577701078647	0.3620250961375153	2.065207214283932	0.392840210694435	0.31787596997428963	1.6032226838651509	0.0023537517416158823	0.009217966262497579	0.0027033642981495864	0.18614336648576688	0.3869169871639475	0.03554913424487803	0.5277148706596894	0.7607294401584735	0.844004778234295	1.0117703393200352	0.00953327222232045	0.9952171057741831	0.001196288551532974	0.007113199259727851	0.0024955978556457335	0.05486756578005632	0.30775170359950743	0.01787482138754562	0.37722997692306837	0.40061266402914836	0.2843968040786038	0.0068322730881494025	0.5559058847854155	0.004030822036991113	0.09021331667858169	0.14599505101349836	0.08767440601436007	0.1634059264250115	0.07018264686705204	0.029573997366855093	0.07139259030082931
82.0	1.0	7.885782673718954	1.697586835104082	0.9181633951968402	0.29040461545080976	7.911831775288056	1.436507900286859	0.7163056226931777	2.6083027305600868	0.8131705222706674	0.11698031106635234	5.37403923254975	0.2502763065220093	3.635645120938634	0.23582104118398145	0.2408863821660561	0.6221611160685647	0.9828738614647964	0.9462939208462745	0.07885782673718954	0.47218493203022094	0.6209538109514708	2.2984126404589746	0.01436507900286859	0.5925110759083752	0.4933692431578734	0.043155398041567504	1.564981638336052	0.19637909890046684	0.35619657115021963	1.4986595042215103	0.3926927816369763	0.31837353796442136	1.4224866688321731	0.002408863821660561	0.009181633951968401	0.0023582104118398148	0.05722673195466537	0.38929234477445507	0.02608302730560087	0.46568795002404184	0.761379629106737	0.7821953284614127	0.9831512589735492	0.008131705222706674	0.9494198130345667	0.0011698031106635236	0.007163056226931776	0.0025027630652200926	0.0537403923254975	0.31174840609034143	0.01697586835104082	0.3768638094105907	0.3719277436249985	0.2640669436902637	0.006221611160685647	0.5397417915177466	0.0029040461545080977	0.09017839371639685	0.14044447027652776	0.08774968624250348	0.16173860728392983	0.07066471257532167	0.03635645120938634	0.07145110927058478
83.0	1.0	8.030793149783204	1.6396846450345572	0.9138805491833396	0.23396541472794208	7.022830793001209	0.7389761600514667	0.7197044930894877	1.6567811687221068	0.6809106349737197	0.11347986516440813	4.922528473430273	0.2503026861828643	4.121157184690333	0.20355476112760337	0.24448161704143168	0.5349703554465619	0.988816603669548	0.9636951779739844	0.08030793149783204	0.4712591588695623	0.6090807750682345	1.1823618560823468	0.007389761600514667	0.5915763827972784	0.49405798304982984	0.018489250317157556	0.9940687012332641	0.19211553525949887	0.3487777497083951	0.9282623751441231	0.39203588387570043	0.3183918318541198	1.1447799524340427	0.0024448161704143166	0.009138805491833397	0.0020355476112760337	0.024858072601648046	0.39052392549012976	0.016567811687221067	0.4286070893928998	0.7620439033060337	0.6488073991101576	0.92662026389974	0.006809106349737197	0.842739695160145	0.0011347986516440814	0.007197044930894877	0.002503026861828643	0.04922528473430274	0.3143120475929303	0.016396846450345573	0.3764293569899318	0.35028389828709827	0.24254136015529187	0.005349703554465619	0.5125646456374582	0.002339654147279421	0.09013690517284823	0.1341140296211901	0.0878004816561274	0.1594715245070256	0.07097087477153456	0.041211571846903335	0.07145325915434225
84.0	1.0	8.177535647095144	1.6098751342585738	0.9094222201246536	0.20835040358361961	5.818153139666205	0.2316650957147327	0.72122867074216	0.7894982278887476	0.5471675726280638	0.10882929491513006	4.237481746087404	0.24963408135776308	4.33021717658124	0.18032553411714697	0.24661879452355212	0.45010351101575286	0.9911107419517736	0.9813042776514173	0.08177535647095145	0.47075809864813273	0.6022799729867055	0.3706641531435724	0.002316650957147327	0.5898617020235837	0.4943653502722498	0.01168103272383803	0.47369893673324853	0.1863381792550007	0.33819220601927696	0.42590554302632155	0.39077805917314085	0.3179276228991546	0.8289492631187138	0.0024661879452355213	0.009094222201246536	0.0018032553411714697	0.015765065481143606	0.3909710972609999	0.007894982278887476	0.40609089707113627	0.762693247435425	0.3667530425321385	0.789858526962079	0.0054716757262806386	0.6981783767599447	0.0010882929491513006	0.0072122867074216005	0.0024963408135776307	0.04237481746087404	0.31582001551366023	0.01609875134258574	0.3759738348576565	0.33784681512038034	0.2252541511646981	0.0045010351101575285	0.48004415860551847	0.0020835040358361963	0.09009334270572615	0.1286543765519338	0.08782312362406587	0.15634199448792732	0.07114986215982434	0.0433021717658124	0.07139866925682369
85.0	1.0	8.32353039840806	1.602251145965967	0.9051893796437459	0.20138077389342185	4.6392065028169895	0.03742212433959102	0.7205207933679532	0.17262035285796173	0.4051764674865902	0.10174047578895337	3.436130137546129	0.24815042577133115	4.244052597388118	0.1675938459136274	0.24764195932573874	0.3800124193691665	0.9916906534999276	0.9988236478089672	0.0832353039840806	0.47062713095039405	0.6006243036077025	0.05987539894334564	3.7422124339591025E-4	0.5873396527531907	0.4942227131825979	0.010204845158708401	0.10357221171477704	0.1772744777891898	0.32081974800011487	0.06465289359165649	0.38868819912047764	0.31689348374673243	0.5256415355408283	0.0024764195932573873	0.00905189379643746	0.001675938459136274	0.013784249216179106	0.39079200836010825	0.0017262035285796173	0.3893340563162864	0.7633176036093833	0.08555151250314558	0.3934404900649549	0.004051764674865902	0.5567047803380387	0.0010174047578895336	0.007205207933679532	0.0024815042577133115	0.03436130137546129	0.31653778271746436	0.01602251145965967	0.37553823280093956	0.33409691549308435	0.2150505367573869	0.0038001241936916653	0.44706526945104463	0.0020138077389342183	0.09005162589009433	0.12525986563063374	0.08781261842377758	0.1512940951354557	0.07123477263965697	0.04244052597388118	0.07127678365509711
86.0	1.0	8.467445236762718	1.6115221218727873	0.9014693992403876	0.2083924142691015	3.698726838944048	0.008947880726996087	0.7174138655318132	0.01177735736579355	0.3031476472414862	0.09234813325635192	2.664425349326311	0.24562681156248425	3.9008172902837286	0.16386047044361957	0.24774472578737305	0.3264135137490891	0.9911071887052522	1.0160934284115262	0.08467445236762718	0.4707862379568376	0.6029303658952947	0.014316609163193739	8.947880726996087E-5	0.5842052343998815	0.4935943207435739	0.011690383335779446	0.00706641441947613	0.16476105733682572	0.30078076785590185	-0.08438093425933108	0.38553044667682995	0.3151215527722447	0.28560668167377856	0.0024774472578737304	0.009014693992403877	0.0016386047044361957	0.015777602036792703	0.3900020428083176	1.1777357365793551E-4	0.37380901499753144	0.7639129431920999	0.021880247211672137	0.04026104635959725	0.003031476472414862	0.44384722067328575	9.234813325635192E-4	0.007174138655318132	0.0024562681156248428	0.02664425349326311	0.31660972691589345	0.016115221218727875	0.3751528752252572	0.3378689044005788	0.21195227558870358	0.003264135137490891	0.4168665031448661	0.002083924142691015	0.09001467243274236	0.12420236359627991	0.08776629511478382	0.1440327988001968	0.07124327341742502	0.039008172902837285	0.0710670594251854
87.0	1.0	8.608210827061868	1.6336887957605637	0.8984407344311692	0.2280196306734295	2.9221570708046674	0.008161536700207278	0.7117523657431113	0.004536826433894045	0.2527977945121178	0.08484618152807459	2.0245130277659444	0.24186627020103227	3.3831445767081476	0.16710415263270392	0.24698248292293476	0.2857268256852644	0.9893718260670258	1.032985299247424	0.08608210827061867	0.4711597605508749	0.6078715921695397	0.013058458720331645	8.161536700207279E-5	0.5801466308354302	0.49243932892041287	0.016700354288472028	0.0027220958603364266	0.15432744280800284	0.28662060641474313	-0.10941666046622472	0.38117215593539455	0.3124505038446293	0.1331762957647482	0.0024698248292293478	0.008984407344311692	0.0016710415263270393	0.0224755882941141	0.3885161241174195	4.536826433894045E-5	0.35713900587937747	0.7644768527132295	0.019995849599620377	0.015866215520338445	0.002527977945121178	0.3506588484965601	8.484618152807459E-4	0.007117523657431113	0.002418662702010323	0.020245130277659444	0.3160754566072873	0.01633688795760564	0.3748373651775143	0.3475700984805415	0.21464697116161446	0.0028572682568526442	0.39025267500901173	0.002280196306734295	0.08998438299325079	0.12512284139774463	0.08768097215109981	0.13770289571578964	0.0711801013245357	0.033831445767081476	0.07074879603033209
88.0	1.0	8.74459531809259	1.666007986322819	0.8961956803022237	0.26105809126418283	2.2477615819451837	0.012733739124740618	0.7029367665279789	0.007016716218479088	0.2171764682352927	0.07912228011797592	1.5047310755551613	0.2365907289783929	2.7743878674854834	0.1756425513857864	0.24526678944825392	0.2525650037780644	0.9861146646723394	1.0493514381711109	0.0874459531809259	0.4716875572549873	0.6141915762762911	0.02037398259958499	1.2733739124740618E-4	0.574443742302705	0.49061491510876654	0.028466021169480087	0.004210029731087452	0.14608900343537753	0.27388723942052795	-0.10568184639030045	0.3750737051152562	0.30864027524326426	0.04701485672496786	0.002452667894482539	0.008961956803022237	0.001756425513857864	0.03805787035619874	0.3860839935860876	7.016716218479089E-5	0.33688170017832697	0.7650066526873115	0.03085218851200361	0.024346942749251428	0.0021717646823529273	0.26973138983342204	7.912228011797592E-4	0.007029367665279789	0.002365907289783929	0.015047310755551614	0.31486742991903943	0.01666007986322819	0.37460245637895806	0.3615181290497227	0.2215645562501309	0.002525650037780644	0.3656619612913541	0.0026105809126418284	0.08996181152184256	0.12744226209106516	0.08754571914393518	0.13251664739729196	0.0710368900061883	0.027743878674854835	0.07029032846403224
89.0	1.0	8.874766270934378	1.7069014794053545	0.8947670231232859	0.31090004339005933	1.6588399142072507	0.024039612591889938	0.6896819446697204	0.013555263774269345	0.1836989726567423	0.07335220808588148	1.0699748748687543	0.22904578520158847	2.13405164310835	0.18829955886522365	0.24226946964507048	0.22126303770539393	0.9804201910296331	1.0649719525121253	0.08874766270934378	0.47232831973968226	0.62058058308413	0.038463380147023905	2.403961259188994E-4	0.5658866054179562	0.4878106182182783	0.05618277538039848	0.008133158264561607	0.13752843708455018	0.25900548167159754	-0.09210409975700268	0.3658112316262457	0.30305893010756857	0.0011796213258317145	0.002422694696450705	0.008947670231232859	0.0018829955886522365	0.0739672309074241	0.3820953109461937	1.3555263774269345E-4	0.3096120704489673	0.7654977828387085	0.05669190301573659	0.04608421441753734	0.001836989726567423	0.1990607897048701	7.335220808588149E-4	0.006896819446697205	0.0022904578520158846	0.010699748748687543	0.3127386626847156	0.017069014794053546	0.3744525107431579	0.3783159047940621	0.2313738222121104	0.0022126303770539394	0.33957986152925246	0.003109000433900593	0.08994739495022379	0.13062771209667462	0.08733667387547725	0.12694192170233265	0.0707832544621351	0.021340516431083503	0.06960909256481271
90.0	1.0	8.995563684715977	1.7559471742924453	0.8941531887412912	0.3843510150196308	1.15780640674997	0.05198558697950395	0.6695470242717392	0.030358444686733602	0.15008710712344386	0.06651538003881152	0.7008125047036827	0.21742221689361127	1.5049285062837285	0.20427390837079212	0.23715902531466024	0.1865371317899642	0.9703821517961039	1.0794676421659173	0.08995563684715978	0.4730595780458774	0.625508666713052	0.08317693916720632	5.198558697950395E-4	0.5522979055616092	0.48340400749748225	0.12497695684909768	0.01821506681204016	0.127036322520047	0.2400557291413833	-0.07065377526149959	0.3500507300210043	0.294141895837498	-0.02066069937527265	0.0023715902531466024	0.008941531887412913	0.0020427390837079213	0.15853067291839998	0.3750767714303851	3.03584446867336E-4	0.2705566862820675	0.7659413728927671	0.11501602811476669	0.09811505980450438	0.0015008710712344387	0.1389367688099964	6.651538003881152E-4	0.0066954702427173916	0.002174222168936113	0.007008125047036827	0.3090543207814763	0.017559471742924455	0.3743879751658085	0.39676908182390513	0.24305113349698398	0.001865371317899642	0.30671801940985904	0.003843510150196308	0.08994118802489472	0.13426975021588858	0.08700534251371644	0.11983646199523683	0.07034040541946844	0.015049285062837287	0.06849621901748722
91.0	1.0	9.10113721658242	1.8139384628667752	0.8943395682048612	0.49276857881034697	0.7755634901808386	0.12291781748890426	0.6385767883883522	0.07717804226825989	0.1213137836523068	0.05883991816968534	0.3948003036533256	0.19738465450211085	0.9250956101408601	0.2228625549595716	0.22780687873608554	0.14400304443271728	0.9522271434769902	1.0921364659898902	0.0910113721658242	0.47387585809571536	0.6270216693846408	0.19666850798224683	0.0012291781748890427	0.5314727022393229	0.47625698547201983	0.2957345670977911	0.046306825360955935	0.11478082741982767	0.2192611443359458	-0.04132544414809463	0.3191593058762038	0.2777915581046363	-0.02709900056684178	0.0022780687873608556	0.008943395682048612	0.0022286255495957163	0.3439621019079584	0.36097924954092475	7.717804226825989E-4	0.21352872009312948	0.7663198212271368	0.23506144441427917	0.21926823638481288	0.001213137836523068	0.09306761882170063	5.883991816968534E-4	0.0063857678838835225	0.0019738465450211086	0.003948003036533256	0.3021272013300069	0.01813938462866775	0.3744075772140281	0.4156500499733856	0.2557412683455257	0.0014400304443271728	0.2594631658288803	0.00492768578810347	0.0899430734532132	0.13805413575289222	0.08646044641909072	0.11113060025659524	0.06949423380449891	0.009250956101408601	0.06637351709777273
