Ub	AggTau	E2	Abeta	Tau	AbetaDimer	Tau_P1	Mdm2	Proteasome	p53	Mdm2_mRNA	ROS	GliaA	Mdm2_p53_Ub4	antiAb	Tau_P2	Mdm2_p53_Ub	Mdm2_Ub2	Mdm2_P_Ub	Mdm2_P_Ub3	GliaM1	p53_P	Mdm2_p53_Ub3	Mdm2_Ub3	damDNA	p53_mRNA	AbetaPlaque	Mdm2_P	ATMI	NFT	GliaM2	Mdm2_Ub	E1	Mdm2_p53_Ub2	Mdm2_P_Ub4	Mdm2_Ub4_Proteasome	GSK3b	Proteasome_Tau	Abeta_antiAb	p53_Ub4_Proteasome	MT_Tau	Mdm2_P_Ub2	disaggPlaque1	disaggPlaque2	Mdm2_p53	GSK3b_p53_P	AbetaDimer_antiAb	Mdm2_Ub4	degAbetaGlia	AggAbeta_Proteasome	GliaI	AggTau_Proteasome	Mdm2_P1_p53_Ub4	Mdm2_P_Ub4_Proteasome	GSK3b_p53	E2_Ub	ATMA	AbetaPlaque_GliaA	E1_Ub
3728.1376885730406	5.922357907513694e-09	13.871386856855596	0.001661288290227992	0.0982927848049496	9.307070754445101e-11	0.027788139721872634	3.722255922302312	499.38887357082234	7.552815987256684	9.876810518298898	1.1535274280099008e-06	0.0	0.12005066976787965	0.0	0.007824734386898362	0.37450947366756415	0.003765140902346037	1.7507377349124003e-12	1.3241289763664621e-12	4.478607974805904e-24	2.673566937731461e-13	0.37790881893550443	0.0037931658825331323	2.7570700161912136e-10	10.000000576350756	8.524094905138311e-21	1.3336091283096897e-09	199.99999999990058	6.56649074413064e-19	1.0029179400681296e-49	0.003742883126617135	2.7319639631885635	0.3762077319199005	6.807352852328651e-12	0.0021419259929723474	499.56412965294885	0.00043368265822537114	0.0	0.6085508205178697	99.87142681719112	1.5258223913670025e-12	1.4929280512347623e-23	0.0	74.56401319443917	3.536352757080701e-15	0.0	0.08753487769517967	0.0	8.13124891629125e-14	100.0	8.617254749604456e-12	20.727311253545107	6.846637461743349e-14	0.4358703470505695	86.12861314314448	9.939272653487866e-11	0.0	97.26803603681151
3726.790441539862	6.032632061834028e-09	13.8214511251103	0.0016880324797247585	0.09830934340372263	9.727262889401176e-11	0.02792373043797416	3.7148904751369725	499.3700080384501	7.584485113149251	9.875964102111007	1.186938515986081e-06	0.0	0.11950835473077998	0.0	0.007900148389532076	0.3730572895568694	0.003756522545407092	1.850895086288051e-12	1.405268105288401e-12	5.016748101858891e-24	2.839461749042975e-13	0.3764414059560864	0.0037839604638632857	2.8740325700129306e-10	10.000000593038788	9.427999983617207e-21	1.4074538115059594e-09	199.99999999989498	6.923803137044327e-19	1.2584152222851636e-49	0.003734901283829276	2.7232347533927284	0.3747479357981226	7.336169338721023e-12	0.002208300423640524	499.55744606439623	0.00043877010267671956	0.0	0.6273448910146654	99.87126980401342	1.616108198136525e-12	1.6723159988504634e-23	0.0	74.27509273575289	3.8043588638524515e-15	0.0	0.08893335644578053	0.0	8.606460786090689e-14	100.0	8.915757634173936e-12	21.031946880339078	7.481072475654612e-14	0.4425539356031346	86.17854887488976	1.0497219104345395e-10	0.0	97.27676524660735
3725.448253001095	6.143126642562563e-09	13.771956102894965	0.0017149007502070706	0.09832413992767867	1.0161008467357595e-10	0.028059118077676165	3.7077538880229484	499.3509021146091	7.616060634253523	9.875138599958523	1.2208833705612005e-06	0.0	0.11896761403657272	0.0	0.007975944104057046	0.3716107937853923	0.0037481479306445287	1.9553418094865344e-12	1.4901142620008297e-12	5.6115754339826144e-24	3.0133138028276533e-13	0.37497972441330163	0.0037750061801592955	2.9943605278143305e-10	10.0000006099932	1.0414805355148893e-20	1.484366486321753e-09	199.99999999988918	7.294433832072686e-19	1.5745235788127652e-49	0.003727155669885346	2.714593404668567	0.3732938496514418	7.897359917385478e-12	0.0022753987508303828	499.5507443682592	0.0004438080670737758	0.0	0.6463786785638281	99.8711143731281	1.710384794828776e-12	1.8706006249398146e-23	0.0	73.98730561791797	4.0887789247827054e-15	0.0	0.09032770574173293	0.0	9.102974569300997e-14	100.0	9.219761334821138e-12	21.33520319541424	8.163318046365026e-14	0.4492556317401954	86.22804389710508	1.1078608912945294e-10	0.0	97.28540659533151
3724.111079468174	6.253840330262089e-09	13.72287038179029	0.0017418934353879427	0.09833730005730752	1.0608586786993762e-10	0.02819433613786016	3.7008436220518113	499.33155801501476	7.647541620810615	9.87433396699029	1.2553644392460302e-06	0.0	0.1184285045184203	0.0	0.008052132518164442	0.3701699822913238	0.0037400144386530282	2.0642063891343385e-12	1.5787845090424307e-12	6.268255726266923e-24	3.195396761032886e-13	0.37352377038583134	0.003766300362811515	3.118107320703964e-10	10.000000627215211	1.1490981676813516e-20	1.5644368536910508e-09	199.99999999988313	7.678653764389056e-19	1.9645957730438007e-49	0.0037196437087980575	2.706032519296506	0.3718454694808291	8.492406520466037e-12	0.002343209564685706	499.544024695728	0.00044879687669166214	0.0	0.6656499785344188	99.87096035453798	1.8087748175192971e-12	2.0895039465949592e-23	0.0	73.70065101770021	4.390387499477443e-15	0.0	0.09171801672324548	0.0	9.621472134270965e-14	100.0	9.529276256721632e-12	21.637083447355387	8.896184328477751e-14	0.45597530427132105	86.27712961820976	1.168410860995853e-10	0.0	97.29396748070359
3722.7788809777617	6.364772094070868e-09	13.674165859735579	0.001769010866528826	0.09834894042506742	1.107028031956909e-10	0.02832941566180631	3.694157140996925	499.31197794470467	7.678927142992024	9.873550157820688	1.290384176030435e-06	0.0	0.11789107685438036	0.0	0.008128723977715148	0.36873485034676395	0.003732119455331467	2.1776199038978993e-12	1.6713983173428125e-12	6.992355412655951e-24	3.3859900994729365e-13	0.3720735392649451	0.003757840351921174	3.245326623816864e-10	10.000000644706034	1.2663421141578391e-20	1.6477564091226604e-09	199.99999999987682	8.076735179391699e-19	2.444706477021804e-49	0.0037123628280292306	2.6975454799699596	0.3704027906114211	9.122838347503181e-12	0.0024117216581617815	499.53728717865687	0.0004537368652139762	0.0	0.6851565967622542	99.8708075903777	1.9114034012197243e-12	2.330881549464159e-23	0.0	73.41512798035642	4.7099851692505316e-15	0.0	0.09310438012047506	0.0	1.0162649266980091e-13	100.0	9.844312738565986e-12	21.937591022039495	9.682602652313823e-14	0.4627128213424643	86.32583414026446	1.231439510168071e-10	0.0	97.30245452003012
3721.451620713009	6.475921173293674e-09	13.625817388005476	0.0017962533724273449	0.09835916929047353	1.1546374732240307e-10	0.028464385409880836	3.6876919119779297	499.2921640979384	7.710216271362553	9.872787126529529	1.3259450413326282e-06	0.0	0.11735537627108633	0.0	0.00820572822708302	0.36730539262679923	0.0037244603719582318	2.295716069337954e-12	1.7680776069809347e-12	7.789867859343193e-24	3.585379151047287e-13	0.37062902582634055	0.0037496234958427598	3.3760723569447067e-10	10.000000662466896	1.393946013183694e-20	1.7344184713574459e-09	199.99999999987028	8.488951661307865e-19	3.034170468139165e-49	0.0037053104589308905	2.689126367049303	0.3689658077628868	9.79023286996369e-12	0.0024809240245427526	499.53053194956175	0.00045862837380117625	0.0	0.7048963496532281	99.87065593402835	2.018398221607535e-12	2.596731339580595e-23	0.0	73.1307354332245	5.048399071045954e-15	0.0	0.09448688619314674	0.0	1.0727215827185521e-13	100.0	1.016488106677452e-11	22.236729427526644	1.0525629067867825e-13	0.4694680504376287	86.37418261199457	1.2970155713471475e-10	0.0	97.31087363295079
3720.1292646766537	6.5872870609101585e-09	13.577802466711592	0.0018236212794048553	0.09836808714147209	1.2037158911475717e-10	0.02859927201430604	3.6814454060777853	499.2721186581132	7.741408077321681	9.872044826662124	1.3620495019509814e-06	0.0	0.11682144342538346	0.0	0.008283154445530898	0.3658816032687163	0.0037170345853174114	2.4186312802492067e-12	1.868946787794128e-12	8.667240419246418e-24	3.7938551511288664e-13	0.3691902242917211	0.003741647150849666	3.5103986851977637e-10	10.000000680499017	1.5326902338229386e-20	1.8245182108647105e-09	199.99999999986346	8.915578162086936e-19	3.756138954590481e-49	0.003698484037178203	2.6807698870775605	0.3675345151097174	1.0496216836430835e-11	0.0025508058550371246	499.5237591416186	0.00046347175025952244	0.0	0.7248670642711801	99.87050524932576	2.129889536692123e-12	2.8892025622469665e-23	0.0	72.84747219737102	5.406483425748396e-15	0.0	0.09586562467847044	0.0	1.1315895904559422e-13	100.0	1.0490991488400803e-11	22.534502280784857	1.142844788550953e-13	0.47624085838080915	86.42219753328844	1.3652088234425537e-10	0.0	97.31923011292254
3718.811781386491	6.698869487597355e-09	13.530100961243951	0.0018511149112960246	0.09837578727533644	1.254292498406886e-10	0.028734100127864304	3.675415098944684	499.25184379769905	7.77250163354564	9.871323211230001	1.3987000310087582e-06	0.0	0.11628931446414531	0.0	0.008361011282616645	0.36446347592682776	0.003709839497859579	2.5465046516337128e-12	1.974132799070317e-12	9.631403006344112e-24	4.0117152774960835e-13	0.36775712838579977	0.003733908680870723	3.648360019453815e-10	10.000000698803632	1.683404288166558e-20	1.9181526775677023e-09	199.99999999985639	9.356891030390334e-19	4.638303200570247e-49	0.0036918810032061924	2.672471306190294	0.36610890633706755	1.1242467270747558e-11	0.00262135653611737	499.5169688886605	0.0004682673482455099	0.0	0.7450665784058994	99.87035540979619	2.246010227231429e-12	3.210605327590947e-23	0.0	72.56533699837728	5.785120056661008e-15	0.0	0.09724068474371635	0.0	1.1929427966342261e-13	100.0	1.0822654223605769e-11	22.83091329612188	1.2394375237881245e-13	0.4830311113389836	86.46989903875608	1.4360900953614042e-10	0.0	97.32752869380981
3717.4991416120297	6.810668407573761e-09	13.482694857244987	0.0018787345894334198	0.09838235631376162	1.3063968344677949e-10	0.02886889255717582	3.6695984713721996	499.23134167816437	7.803496014419192	9.870622232710756	1.4358991079121902e-06	0.0	0.11575902174449383	0.0	0.0084393068897836	0.3630510038194702	0.0037028725179109713	2.6794780652338557e-12	2.0837651544582145e-12	1.0689798941691458e-23	4.239262702323876e-13	0.366329731385171	0.0037264054573341223	3.790011017305537e-10	10.000000717381965	1.846969428080695e-20	2.0154208322604193e-09	199.99999999984905	9.813168043884437e-19	5.7137233640534215e-49	0.003685498802652004	2.664226392504933	0.364688974688615	1.2030712582386231e-11	0.0026925656472667294	499.5101613251753	0.0004730155265533051	0.0	0.7654927406507722	99.87020629797709	2.3668958425440205e-12	3.5634208934137305e-23	0.0	72.28432847558466	6.185218963479701e-15	0.0	0.09861215494352717	0.0	1.2568565034447199e-13	100.0	1.1159879477165115e-11	23.125966274538282	1.342686294829979e-13	0.48983867482416465	86.51730514275505	1.5097312717792448e-10	0.0	97.33577360749518
3716.1913181314894	6.922683984821118e-09	13.43556803456112	0.001906480632638117	0.09838787469999119	1.360058767561263e-10	0.029003670391512013	3.6639930098478937	499.21061444993757	7.834390296457453	9.86994184304943	1.473649218292699e-06	0.0	0.1152305941809995	0.0	0.008518048951191822	0.3616441797721234	0.003696131059898978	2.817696209967728e-12	2.1979759813244436e-12	1.1850416351713557e-23	4.4768066267233523e-13	0.36490802616313694	0.0037191348590651973	3.935406583410145e-10	10.000000736235258	2.0243212380763173e-20	2.1164235733500285e-09	199.99999999984138	1.0284688438960715e-18	7.021787861548796e-49	0.003679334886784938	2.6560313629341006	0.36327471301046554	1.286273357768341e-11	0.002764422958223647	499.50333658630194	0.0004777166484394833	0.0	0.7861434104444079	99.87005780476095	2.492684640468511e-12	3.950312132160357e-23	0.0	72.00444519057905	6.607718835620805e-15	0.0	0.09998012318301241	0.0	1.3234074829664122e-13	100.0	1.1502677449407624e-11	23.41966509425209	1.4529502166225618e-13	0.49666341369748274	86.5644319654389	1.5862052963984406e-10	0.0	97.34396863706601
3714.888285520555	7.034916580804347e-09	13.388706070852027	0.0019343533572066462	0.09839241714226463	1.4153084971433035e-10	0.029138453118583978	3.6585962070816915	499.18966425236135	7.865183558716597	9.869281993659234	1.5119528539594214e-06	0.0	0.11470405761032222	0.0	0.008597244711469299	0.36024299625456335	0.0036896125446084396	2.961306625987924e-12	2.3169000638744107e-12	1.3121821502990754e-23	4.724662326700625e-13	0.3634920052283261	0.0037120942722620133	4.0846018702105437e-10	10.000000755364745	2.216452380628499e-20	2.221263766726423e-09	199.99999999983345	1.077173294284113e-18	8.609324626123388e-49	0.0036733867129351873	2.6478828369347074	0.36186611378898575	1.3740364553334848e-11	0.0028369184265537874	499.4964948078268	0.00048237108101630076	0.0	0.8070164581193686	99.86990982880876	2.6235176310704277e-12	4.3741346434471076e-23	0.0	71.72568563450008	7.053587604542255e-15	0.0	0.10134467668451928	0.0	1.3926739937380434e-13	100.0	1.1851058346331061e-11	23.712013702415792	1.5706027226968884e-13	0.5035051921726013	86.61129392914799	1.6655861768026386e-10	0.0	97.35211716306542
3713.5900199586686	7.147366742754007e-09	13.342096061560923	0.001962353076899114	0.09839605303570201	1.4721765562218567e-10	0.029273258734704627	3.6534055625204696	499.1684932136602	7.895874883201833	9.868642635422777	1.5508125128473731e-06	0.0	0.11417943541305192	0.0	0.008676901002219321	0.3588474454146719	0.00368331439945902	3.110459748263689e-12	2.440674885868909e-12	1.4513194093943896e-23	4.983151193932191e-13	0.36208166075983883	0.003705281090522413	4.237652278532575e-10	10.000000774771667	2.4244154692866795e-20	2.3300462749527534e-09	199.9999999998252	1.1274583806054126e-18	1.0531909419304732e-48	0.003667651744922423	2.6397777940887224	0.36046316918522364	1.4665494398238234e-11	0.0029100421950724866	499.48963612617956	0.00048697919467928627	0.0	0.8281097649379672	99.86976227599216	2.759538619929212e-12	4.837948518954832e-23	0.0	71.44804823469428	7.52382299362562e-15	0.0	0.10270590195787321	0.0	1.4647357969446684e-13	100.0	1.2205032389297688e-11	24.003016107252996	1.6960319571936354e-13	0.5103638738199358	86.65790393843909	1.7479489888423257e-10	0.0	97.3602222059114
3712.296499057522	7.260035192904352e-09	13.295726460588279	0.001990480102927321	0.09839884684825678	1.53069381369025e-10	0.029408103846749717	3.6484185828398243	499.14710345091504	7.926463355264058	9.868023718693458	1.5902306989661904e-06	0.0	0.11365674768623388	0.0	0.0087570242666197	0.357457519108118	0.0036772340587986883	3.2653089503469564e-12	2.5694406735254504e-12	1.6034364099753025e-23	5.252600776322928e-13	0.3606769846381005	0.0036986927149223418	4.3946134581898485e-10	10.000000794457266	2.649326040371102e-20	2.442877986226854e-09	199.99999999981665	1.1793524835315717e-18	1.2855376347175264e-48	0.0036621274534774165	2.6317135365150075	0.3590658710651287	1.5640067708729622e-11	0.002983784589296534	499.4827606784283	0.0004915413625846515	0.0	0.8494212231205592	99.86961505888131	2.900894251397634e-12	5.345030625121094e-23	0.0	71.17153136055575	8.01945306892302e-15	0.0	0.10406388477421472	0.0	1.5396741726977673e-13	100.0	1.2564609824083848e-11	24.29267637248835	1.8296411720013471e-13	0.5172393215711943	86.70427353941174	1.8333698810718222e-10	0.0	97.36828646348512
3711.007701708078	7.372922818547703e-09	13.249586938207411	0.002018734743942833	0.09840085847734212	1.5908914766763717e-10	0.029543003766009008	3.6436327824183277	499.1254970700428	7.956948063986952	9.86742519329701	1.6302099223492851e-06	0.0	0.11313601333878893	0.0	0.00883762058224912	0.3560732089245975	0.003671368964209541	3.4260105878993584e-12	2.7033404386339514e-12	1.7695850321102563e-23	5.533344818409896e-13	0.35927796847210947	0.0036923265541356767	4.5555413085992547e-10	10.000000814422792	2.892365635358543e-20	2.5598678436903055e-09	199.99999999980778	1.2328841426941871e-18	1.5657562805016602e-48	0.0036568113166560996	2.6236876553416213	0.357674211026264	1.6666085921053422e-11	0.003058136114919767	499.4758686022753	0.0004960579601691697	0.0	0.8709487358691692	99.86946809627206	3.0477340521550413e-12	5.898887453833915e-23	0.0	70.89613332869051	8.541536792755529e-15	0.0	0.10541871014284569	0.0	1.6175719364703185e-13	100.0	1.2929800929382535e-11	24.58099860955618	1.9718491304034082e-13	0.5241313977242342	86.7504130617926	1.9219260792567748e-10	0.0	97.37631234465852
3709.723607941527	7.486030662657058e-09	13.203668251977446	0.0020471173060250467	0.09840214358459597	1.6528010929167035e-10	0.02967797259753828	3.6390456838010596	499.1036761657828	7.987328102571661	9.866847008533284	1.6707526990017307e-06	0.0	0.11261724868426286	0.0	0.008918695682763956	0.3546945062114662	0.003665716564829345	3.592724043272991e-12	2.8425200225059813e-12	1.9508901448272472e-23	5.825723300809125e-13	0.3578846036240063	0.003686180024592972	4.72049197939181e-10	10.000000834669493	3.154785052772522e-20	2.681126874710661e-09	199.9999999997986	1.2880820601241086e-18	1.9030360358152547e-48	0.003651700820254803	2.6156980002065406	0.3562881804218606	1.7745608477968282e-11	0.003133087455244665	499.4689600360511	0.0005005293647009309	0.0	0.8926902173838648	99.86932131274064	3.2002104753911583e-12	6.503268811658383e-23	0.0	70.6218524075682	9.09116458793965e-15	0.0	0.10677046229048004	0.0	1.6985134558495827e-13	100.0	1.330061602494834e-11	24.867986973840612	2.123090523874398e-13	0.5310399639483987	86.79633174802254	2.0136958909237797e-10	0.0	97.3843019997936
3708.444198807184	7.599359915308704e-09	13.157962133368805	0.002075628092670783	0.09840275390161009	1.7164545529255209e-10	0.02981302332128529	3.6346548181349276	499.08164282169326	8.017602568703131	9.866289113178425	1.7118615508463519e-06	0.0	0.1121004684416189	0.0	0.009000254977825115	0.3533214020943156	0.003660274317670472	3.765611767416111e-12	2.9871281378290286e-12	2.148553787078644e-23	6.130082475905532e-13	0.3564968812304353	0.0036802505506634726	4.889521870891735e-10	10.00000085519862	3.4379076257412455e-20	2.8067682190115383e-09	199.9999999997891	1.344975103594097e-18	2.3082033887291517e-48	0.003646793458205735	2.607742652467471	0.3549077703817602	1.8880753961581308e-11	0.0032086294685959448	499.4620351187091	0.0005049559548739767	0.0	0.914643592869484	99.86917463823714	3.3584789428501766e-12	7.162181757617608e-23	0.0	70.34868682157312	9.66945887814997e-15	0.0	0.1081192246437209	0.0	1.7825846663300052e-13	100.0	1.3677065479097145e-11	25.153645659142672	2.2838163798036986e-13	0.5379648812903861	86.84203786663117	2.1087587093306933e-10	0.0	97.39225734753266
3707.1694562613225	7.712911905554509e-09	13.112461184569462	0.0021042674047853115	0.09840273751737048	1.7818840919972088e-10	0.02994816786990561	3.6304577255887738	499.05939911015827	8.047770564909545	9.865751455487542	1.7535390056659068e-06	0.0	0.11158568574326075	0.0	0.009082303572110071	0.3519538874955629	0.003655039687943433	3.944839320130671e-12	3.1373164094856752e-12	2.3638595409657514e-23	6.446774902996217e-13	0.3551147922218356	0.0036745355648598625	5.062687634457869e-10	10.000000876011432	3.7431326161446094e-20	2.936907156316675e-09	199.99999999977925	1.403592309947539e-18	2.7939904599731773e-48	0.003642086732965091	2.5998199007827165	0.3535329718313206	2.007370122132496e-11	0.0032847531856238592	499.45509398981864	0.0005093381104302994	0.0	0.9368067985315398	99.8690280077018	3.522697885687518e-12	7.879905181910149e-23	0.0	70.076634754663	1.027757461758705e-14	0.0	0.10946507981394084	0.0	1.8698730864938038e-13	100.0	1.4059159715839364e-11	25.43797889355151	2.4544944709832096e-13	0.5449060101808567	86.88753881543052	2.2071950168884055e-10	0.0	97.40018009921742
3705.899363072644	7.826688094649774e-09	13.067158790878548	0.002133035540658707	0.09840213912590413	1.8491222941678545e-10	0.03008341719399049	3.6264519558099493	499.0369470923353	8.077831198940066	9.865233983194567	1.7957875970784446e-06	0.0	0.11107291221525598	0.0	0.00916484628128827	0.35059195314977337	0.0036500101494304424	4.130575429726223e-12	3.293239431997305e-12	2.5981775811699315e-23	6.776159508473672e-13	0.35373832733838695	0.0036690325081102345	5.240046174251156e-10	10.000000897109185	4.071939166922764e-20	3.071661144262831e-09	199.99999999976905	1.463962889437537e-18	3.37535463476832e-48	0.003637578155943313	2.5919282203944247	0.352163775507031	2.132669086322467e-11	0.0033614498075994893	499.4481367895616	0.0005136762118172729	0.0	0.9591777816307355	99.86888136073628	3.693028802395553e-12	8.661006638842451e-23	0.0	69.80569435338808	1.0916700010032496e-14	0.0	0.11080810957947061	0.0	1.9604678423284367e-13	100.0	1.4446909221949209e-11	25.720990935858378	2.6356098279750377e-13	0.5518632104378715	86.93284120912143	2.3090863948017806e-10	0.0	97.40807177960572
3704.633902727694	7.940690068247018e-09	13.022049032751111	0.002161932795970934	0.09840100029449014	1.918202092382405e-10	0.030218781335606147	3.622635068271491	499.0142888182303	8.107783584084222	9.864736643518105	1.838609864447262e-06	0.0	0.11056215832695493	0.0	0.00924788765038349	0.34923558961944684	0.003645183184773974	4.32299201672755e-12	3.4550547953455018e-12	2.852969075216618e-23	7.118601585425537e-13	0.3523674771463392	0.0036637388299605106	5.421654646222748e-10	10.00000091849314	4.425889584331955e-20	3.2111498345563787e-09	199.99999999975853	1.5261162282670133e-18	4.069827051691623e-48	0.0036332652478357156	2.584066252281285	0.3508001719725521	2.264202609868687e-11	0.0034387107027991676	499.4411636587219	0.000517970639859903	0.0	0.9817545004120758	99.86873464124405	3.869636284012488e-12	9.510357015732092e-23	0.0	69.53586373000157	1.1588056872819694e-14	0.0	0.1121483948785222	0.0	2.054459674244045e-13	100.0	1.4840324553093095e-11	26.00268607170866	2.8276650766178185e-13	0.5588363412775316	86.97795096724887	2.4145155206971995e-10	0.0	97.41593374771885
3703.3730593554474	8.054919530535909e-09	12.977126615914338	0.0021909594637712334	0.09839935967526352	1.98915677208969e-10	0.030354269486305298	3.6190046326932332	498.991426326664	8.13762683952867	9.86425938316221	1.8820083528496549e-06	0.0	0.1100534333270134	0.0	0.00933143196783724	0.3478847873069794	0.0036405562858453635	4.522264248126116e-12	3.6229231393144803e-12	3.12979159167931e-23	7.474472856030468e-13	0.3510022320504449	0.0036586519888708044	5.607570459602595e-10	10.000000940164563	4.8066334923397495e-20	3.3554951104566903e-09	199.99999999974764	1.5900818928375218e-18	4.8979313531504476e-48	0.003629145539027414	2.576232786591809	0.3494421516308627	2.402207420481626e-11	0.0035165274046453612	499.43417473868067	0.0005222217754721471	0.0	1.0045349241404848	99.86858779714689	4.0526880690579035e-12	1.0433148561890743e-22	0.0	69.26714096481265	1.2292901323833139e-14	0.0	0.113486015795677	0.0	2.1519409598990633e-13	100.0	1.523941634012636e-11	26.283068610867936	3.0311809472785404e-13	0.5658252613187378	87.02287338408564	2.5235661771156077e-10	0.0	97.42376721340833
3702.1168176558854	8.169378298208836e-09	12.932386805043127	0.002220115834468938	0.0983972532183119	2.0620199733349e-10	0.03048989004443999	3.615558229412284	498.96836164529014	8.167360090685381	9.863802148319625	1.9259856130197093e-06	0.0	0.10954674543631729	0.0	0.00941548328007366	0.3465395364660645	0.003636126954077885	4.728570580189866e-12	3.797008195627992e-12	3.430304402004419e-23	7.844151497373347e-13	0.3496425823057683	0.0036537694524882837	5.797851277287481e-10	10.00000096212472	5.215911808161827e-20	3.5048211131641347e-09	199.99999999973636	1.6558896333142635e-18	5.883655430119139e-48	0.0036252165699556284	2.568426746919635	0.34808970473588796	2.5469267742452622e-11	0.003594891609102757	499.4271701714084	0.0005264299993861346	0.0	1.0275170330855108	99.86844078010023	4.2423550849438545e-12	1.1434912563009927e-22	0.0	68.99952410843734	1.3032524331662374e-14	0.0	0.11482105155332925	0.0	2.2530057302624973e-13	100.0	1.5644195294858516e-11	26.56214288438107	3.2466967197593056e-13	0.572829828590979	87.06761319495688	2.636323255267682e-10	0.0	97.43157325308049
3700.8651628366965	8.284068294951697e-09	12.887825364987053	0.0022494021958228945	0.09839471436584163	2.1368256930528994e-10	0.03062565066875077	3.612293449746391	498.9450967906096	8.196982469514062	9.863364884674864	1.970544201294525e-06	0.0	0.10904210187364326	0.0	0.0095000454047222	0.34519982721166054	0.0036318927008029463	4.942092800905796e-12	3.9774768314569205e-12	3.756274063526358e-23	8.228022176456719e-13	0.3482885180280158	0.0036490886979331514	5.992555016373209e-10	10.00000098437488	5.655560904777883e-20	3.6592542707562717e-09	199.99999999972468	1.7235693873300311e-18	7.054992375328375e-48	0.0036214758914674817	2.560647176354773	0.3467428214026072	2.6986105825781397e-11	0.0036737951721995074	499.4201500994573	0.0005305956919047657	0.0	1.0506988185099437	99.86829354523238	4.438811491684682e-12	1.252153795294757e-22	0.0	68.73301118376229	1.3808252284993386e-14	0.0	0.11615358050396443	0.0	2.3577496866954114e-13	100.0	1.605467221555165e-11	26.839913242196367	3.474770685034668e-13	0.5798499005420419	87.11217463501295	2.7528727594416266e-10	0.0	97.43935282364534
3699.6180805562853	8.398991546277948e-09	12.843438507821825	0.00227881883293186	0.09839177423371306	2.2136082872532191e-10	0.030761558328463424	3.6092078963440306	498.9216337679905	8.226493114835826	9.862947537407642	2.0156866795581995e-06	0.0	0.1085395090891207	0.0	0.00958512194320806	0.34386564952885806	0.003627851047582018	5.1630160724447455e-12	4.164499092199822e-12	4.1095802442581655e-23	8.626476080605054e-13	0.3469400292027119	0.003644607212089676	6.191739848600168e-10	10.000001006916314	6.127516914354195e-20	3.8189233258358024e-09	199.99999999971266	1.7931512836873375e-18	8.444560875735036e-48	0.003617921065168414	2.5528932249073346	0.3454014916160652	2.857515539307404e-11	0.003753230107504233	499.4131146659531	0.0005347192326740383	0.0	1.0740782826524755	99.86814605090062	4.642234724322084e-12	1.369929073152558e-22	0.0	68.46760018769416	1.462144755515558e-14	0.0	0.11748368012388054	0.0	2.466270217656747e-13	100.0	1.6470857992142343e-11	27.116384050811458	3.7159806103932197e-13	0.5868853340462461	87.15656149217816	2.8733018110715613e-10	0.0	97.44710677509278
3698.3755568734327	8.514150174827275e-09	12.799222846078402	0.002308366028223761	0.09838846177679504	2.2924024733711412e-10	0.030897619349473486	3.6062991835265934	498.89797457168453	8.255891172639963	9.86255005119617	2.06141561518896e-06	0.0	0.10803897272240048	0.0	0.00967071629227965	0.34253699328058373	0.0036239995265379865	5.391528973551702e-12	4.3582482455019535e-12	4.492221817326918e-23	9.03991095464271e-13	0.3455971056931564	0.0036403224919045836	6.395464200921156e-10	10.000001029750297	6.633820205752496e-20	3.983959365208813e-09	199.99999999970024	1.8646656461727396e-18	1.0090311126583071e-47	0.003614549663764505	2.545164138390277	0.34406570523918856	3.023905251947584e-11	0.003833188583724617	499.4060640145868	0.0005388010004758563	0.0	1.0976534387139658	99.86799825846828	4.852805536702995e-12	1.4974834281242497e-22	0.0	68.20328909267802	1.5473509073623235e-14	0.0	0.11881142700757545	0.0	2.578666416240868e-13	100.0	1.6892763611218707e-11	27.39155969143644	3.970924218531945e-13	0.5939359854126001	87.20077715392158	2.9976986533558196e-10	0.0	97.45483586160982
3697.137578202589	8.62954639615682e-09	12.755175351226908	0.0023380440614394105	0.09838480394053663	2.373243333388665e-10	0.031033839455399583	3.6035649376463907	498.8741211848218	8.285175796399304	9.862172370219572	2.1077335810171523e-06	0.0	0.10754049788403136	0.0	0.009756831654473901	0.3412138482141819	0.0036203356807073305	5.6278235526878796e-12	4.558900832317522e-12	4.9063235307285284e-23	9.468731137370484e-13	0.34425973724725545	0.0036362320447119794	6.603786756604135e-10	10.000001052878112	7.176620270489965e-20	4.154495851131058e-09	199.9999999996874	1.9381429978540718e-18	1.2036346106002414e-47	0.003611359271424842	2.537459248556256	0.3427354520194941	3.198050390391756e-11	0.003913662922628431	499.3989982896072	0.0005428413730341702	0.0	1.1214223108647972	99.86785013210181	5.070708052186378e-12	1.6355251601904208e-22	0.0	67.9400758480013	1.636587299524089e-14	0.0	0.12013689686119834	0.0	2.6950391015538457e-13	100.0	1.7320400161019524e-11	27.66544455803628	4.240219720712623e-13	0.6010017103921291	87.24482464877306	3.126152658276856e-10	0.0	97.46254075144385
