AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	C16AcylCoACYT	CoAMAT
30.00000000029181	0.4600000002157096	16.00000000021771	0.05165547588330778	0.03889455219189982	0.0862781970908719	0.11984643539877275	1.0581740359277483	0.0007528031619393155	2.4773039871598193	0.0011971717953825497	0.007043557533640986	0.0009174110441508813	0.001876965879476697	0.010016198945595032	1.7572327042993772	21.92414537037086	0.00408536569204013	0.00589997293869253	0.40426422459476136	0.01165087677927606	0.03582232297962931	0.32363629660949467	8.522381364430201e-06	0.010762823974744276	0.002358022230807149	1.817896740784569e-05	0.003660231946832808	0.02186256001944143	0.017274065935247936	7.013747300424274	0.016160606993493462	1.1572621472026473e-05	6.892798636966781e-05	0.002687810360279052	0.005764832012135484	7.483478371763513e-06	5.4793353180188715	0.06913415294122792	0.00843936988286323	0.0036864066630716064	0.023039488419322	0.1719206908765004	0.0023588092845769335	0.16755516629405498	0.1011047559036301	4929.842581745655
30.00000000024534	0.46000000018015924	16.000000000181814	0.03987075876163635	0.031960827545221865	0.059440703424871295	0.07993138340645262	0.806136589951898	0.0006093391231760918	1.9891483962277354	0.0009468497828905427	0.00535759921862879	0.0007370574353766826	0.0014328371444992066	0.008298505663797829	1.4474360587169377	18.299515371886596	0.0033213028543376227	0.004531722527074218	0.39978949653174584	0.008138461782931046	0.026488917482621676	0.274988659840582	6.870101754139153e-06	0.00894153976751076	0.0019084872030193229	1.3892561321292499e-05	0.0028981335465624314	0.016636939858971588	0.01423459545779201	5.853778703354074	0.01335287548074436	9.16398600645848e-06	5.246374393715752e-05	0.0021666503861897117	0.004404786101666393	6.05682275078122e-06	4.51425633375208	0.057716485565014394	0.005971882953570637	0.00282479870171972	0.017298236055904716	0.17038799375474273	0.001896428196360545	0.14355038992471225	0.0844497908383102	4936.756033789207
30.000000000205734	0.4600000001501211	16.00000000015148	0.03077619927914414	0.026351045100239286	0.04111308652217417	0.053408004010030936	0.6168340456194865	0.0004966575080092252	1.6057113643522312	0.0007559483814695881	0.004087101534211478	0.0005968246497678856	0.0011037950804441167	0.006887982117178442	1.1922956670229685	15.302964820630311	0.002713665097168417	0.0034839761950059586	0.3949296098632872	0.005680176463099906	0.019493118821184846	0.23281146778344625	5.579852465120342e-06	0.007437270953551622	0.001555460132472885	1.0712810207929852e-05	0.002316169803461583	0.012696775709362979	0.011729869884755644	4.8949097078022605	0.011059767222706688	7.32447217648656e-06	4.004637641617667e-05	0.0017596953883258384	0.0033960692255402994	4.936447201274513e-06	3.7192032230944014	0.04827460850427742	0.004204310079760152	0.002167212276926274	0.012891833111577263	0.1686064113515376	0.001534347584965208	0.12236115837731945	0.07053839464715304	4942.4165354933775
30.00000000017233	0.4600000001249668	16.00000000012605	0.023758547284253292	0.021784817845301774	0.028619256408856892	0.0358594131156331	0.47477605726096456	0.0004070478009189172	1.3044796997963226	0.0006082868058597554	0.003129319403654971	0.0004863382831132948	0.0008579691636534255	0.00572542867508944	0.9825287719626346	12.83080984533257	0.0022265402739654275	0.0026806046155903014	0.3897898434387643	0.003969212315761922	0.014291512426584631	0.19652844901871067	4.5590133848194656e-06	0.006191991491512045	0.0012747504615872754	8.334300176619977e-06	0.0018654328862058272	0.009724840043902047	0.009669400549870541	4.103919497537066	0.009177932823979565	5.899590448575302e-06	3.067806411872929e-05	0.0014377255051852733	0.0026416757756466394	4.045579962982388e-06	3.0653553208495046	0.04048290736752499	0.0029508588366289838	0.0016644713286615121	0.00955013524153808	0.16663862506586072	0.0012483200959783041	0.10386713003150537	0.058918619809539205	4947.046291629015
30.000000000144347	0.46000000010403397	16.000000000104965	0.018347887959791608	0.018049065469354655	0.02008910365007197	0.024255064928436272	0.3679158091280837	0.00033503784573241194	1.0672274839719758	0.000492614244709836	0.0024062445834420756	0.0003983020229129028	0.0006726517157152422	0.004764400022343871	0.8101810161283376	10.793009356854714	0.001833246261084283	0.002064192060986477	0.38445104723944057	0.0027821154887257673	0.010448348345363621	0.1655071276011531	3.7423788216754174e-06	0.005159124830136004	0.0010491951806770664	6.539177237779833e-06	0.0015118998194825122	0.007480096532250676	0.007975592709920829	3.451963167346723	0.007627613161433056	4.781868588894795e-06	2.3600431401204674e-05	0.0011801695837672912	0.0020724199531848737	3.32975207805816e-06	2.528005187575493	0.0340585365160394	0.0020688546516157615	0.0012795726593420559	0.007040452429852685	0.16453375540081414	0.0010204887885727344	0.08786996739197189	0.04921296802437417	4950.833654489366
30.00000000012102	0.46000000008668745	16.000000000087457	0.01418119510980791	0.014979881716658264	0.014239923764284889	0.016561127339301613	0.2871490430618535	0.0002766784725216817	0.8796073916784516	0.0004010083028302319	0.0018590728872928354	0.00032749814813136	0.0005316353242637164	0.003968088187312157	0.6685744429301127	9.113262132274825	0.0015137525618126395	0.0015911473076553912	0.3789754203054558	0.001959274154372258	0.00762289707124591	0.13911334482662877	3.0832174276606118e-06	0.004301088477158569	0.0008664112929741149	5.171746940433152e-06	0.0012315961191056303	0.005780699361356233	0.006583243234257029	2.9146018841985724	0.006346465927222158	3.895573457045208e-06	1.8241149526184596e-05	0.000972284929328828	0.0016388648711716653	2.7496645575975243e-06	2.086399350593806	0.028761717137637553	0.001451629619089274	0.000984605462116269	0.0051704493969548454	0.16232997507815983	0.0008376268861839823	0.07413138366073423	0.04110612620589519	4953.9348333098515
30.000000000101615	0.46000000007234887	16.00000000007297	0.010976399292511383	0.012449684680012419	0.010202822322973365	0.011432798692102992	0.22571576738612942	0.00022906340849254112	0.7305057044762239	0.000327799555802722	0.001443692042271514	0.00027012312147054547	0.00042331106163775225	0.00330704424942022	0.5521715799922448	7.727865207392618	0.0012528526522273724	0.0012281698093118247	0.3734109754268347	0.001388352571818422	0.005553647549423004	0.11674394320955467	2.547350680149373e-06	0.0035873904213158756	0.0007172880372576214	4.120335078066922e-06	0.0010073490801964246	0.0044901259197531115	0.0054382297740429245	2.471435818000096	0.005285188258234909	3.186455095728718e-06	1.4170390530899477e-05	0.0008032892197847042	0.0013055580343324733	2.276403261511594e-06	1.7233194007685355	0.02439216839364371	0.0010211577672936093	0.0007584299915409062	0.0037859149489642323	0.16005684368632211	0.0006898594465373507	0.062399842751019334	0.034334722726296465	4956.477765330053
30.00000000008559	0.4600000000605098	16.000000000061032	0.008513738738856313	0.010358057369523626	0.007393443506764435	0.007988971613751998	0.17864594856794797	0.0001900105692840568	0.611383252414346	0.0002688571754945094	0.0011271241089382449	0.00022334932003226416	0.0003393236850801121	0.0027575070563106143	0.4564151931833131	6.5841224673744545	0.0010388686084774241	0.0009496992202797887	0.36779492193152713	0.0009911438808754007	0.004042687084813694	0.09784444383675117	2.109261531891068e-06	0.0029931613599164667	0.0005949862706290561	3.3044550025017746e-06	0.0008266318929539088	0.003506235422558033	0.004495964781646266	2.105593008545833	0.004404383559473121	2.614937066671523e-06	1.1066466342632435e-05	0.0006651328312866001	0.0010469530879742065	1.8882633145818325e-06	1.4245874290440466	0.020784134355594317	0.0007213580406113727	0.0005849591559689155	0.002766020214401781	0.15773724121472293	0.0005697439045173284	0.05242797610122069	0.028678771110341058	4958.566504419111
30.00000000007228	0.4600000000507394	16.000000000051163	0.006622043422516568	0.00862516305571085	0.00541990670908636	0.005655000945433025	0.1423009514269466	0.00015785032277222896	0.5156968403046003	0.00022111550159744636	0.0008847703771292621	0.00018503514020351918	0.0002736236600715452	0.002300166088868919	0.3775716470335735	5.638690716132792	0.0008627302190516431	0.0007360609588685706	0.36215620850256663	0.0007136140315166837	0.002941832472462041	0.08191687906738929	1.7495294433269347e-06	0.0024980221720146767	0.0004942738992656824	2.665752587448804e-06	0.0006801354493595477	0.0027527866825645007	0.003719882553831435	1.803198451995751	0.0036722907011621847	2.151605655260138e-06	8.689182651561386e-06	0.00055168958645943	0.0008445323151345284	1.5686400128219182e-06	1.1785820521406025	0.01780121374441017	0.0005124776364670108	0.0004518977204072134	0.002017753918274178	0.15538890288500568	0.0004716121402217857	0.04398304466482315	0.023954523208350058	4960.285381202117
30.000000000061217	0.4600000000426714	16.00000000004304	0.005168349314069253	0.007186960813057653	0.0040192365637280215	0.004056474028901208	0.11401708203453802	0.00013128348168761639	0.43842794784416483	0.00018225899352160998	0.0006983026945507778	0.0001535312187649549	0.00022179942995342468	0.0019192341937153416	0.3125896458404829	4.856039250351669	0.0007173166143583619	0.0005720982161126386	0.3565174321634512	0.0005186118674294735	0.002141050037098371	0.06852144394945019	1.4531203871965829e-06	0.0020852056367831025	0.0004110802802674887	2.1616194960078725e-06	0.0005608182455696511	0.002172938263716638	0.0030800725549437915	1.5528798541215214	0.00306311406518242	1.7742093193751807e-06	6.859411370757952e-06	0.00045821722822406326	0.0006847773651576952	1.3046146620003784e-06	0.975801471391535	0.015331541110777296	0.00036663717896873724	0.0003498179148751466	0.001470497641535131	0.15302560853846578	0.00039110035790734495	0.03685250544551567	0.02000849966449477	4961.702650439728
30.00000000005212	0.4600000000360086	16.0000000000363	0.00404981109446588	0.005991686102985876	0.0030143671897520604	0.0029489656585567846	0.09183857582239212	0.00010928454483896287	0.3757144124346122	0.00015051059281694516	0.0005540648812878838	0.00012754881077920534	0.00018060722889004058	0.0016017426512567865	0.25897822499721024	4.2070924142669455	0.0005969818606830699	0.0004461444323595158	0.3508962751598771	0.00038066034366422284	0.0015591599286196378	0.0572744659048734	1.208226886328923e-06	0.0017408700216296278	0.0003421926824633214	1.7606891073451368e-06	0.00046326825007816653	0.0017243149404208072	0.002552096745227598	1.3453322786316844	0.0025557760766071304	1.465643499472813e-06	5.443578073163578e-06	0.00038099142766346254	0.0005577384403757634	1.0859912580424684e-06	0.8084856594693843	0.013283536737612857	0.0002644382389152354	0.0002714774238427701	0.0010712112265650945	0.1506580925088151	0.000324812578594326	0.03084630592726923	0.0167125037447849	4962.873560708792
30.000000000044544	0.4600000000304975	16.000000000030745	0.0031872759530263612	0.004997227029199584	0.0022854351348464918	0.002172227134771268	0.07432202282133231	9.103443885221623e-05	0.32456932202277783	0.00012448754701933576	0.0004418708346401581	0.00010606862808615759	0.00014763997168835917	0.001336997433630981	0.21470406462239347	3.6680714408879944	0.0004972097564625425	0.00034923786704966933	0.34530659189662094	0.00028230010985827003	0.0011365720505924553	0.04784434788056859	1.0054643402531472e-06	0.0014535577141060823	0.0002850453395070836	1.4396598223652513e-06	0.0003832681435399994	0.001375294172250943	0.0021159922807044863	1.17294685365013	0.002132970437314104	1.2125777163333575e-06	4.341979838067391e-06	0.0003170522065797815	0.00045602536739794734	9.046270206473097e-07	0.6702980477737074	0.011582277167384466	0.0001924572972131107	0.00021131053961367572	0.000780395963039659	0.14829473573580784	0.00027007867309380404	0.025797100604298583	0.013959456536118155	4963.8428781520815
30.000000000038256	0.46000000002593455	16.00000000002614	0.002520127172556642	0.004169141160984709	0.0017507448883657473	0.0016205540292706633	0.060394983348553255	7.587271716970808e-05	0.28266922879455064	0.00010310143575893981	0.0003541069462177796	8.827635448254437e-05	0.00012109384589271482	0.001116153983859092	0.17810648186544473	3.219526247286488	0.0004143598116782423	0.00027451301768157527	0.3397592363098916	0.0002115551669073897	0.0008297177430765319	0.039946551312327334	8.373013426185123e-07	0.0012137642637947584	0.0002375695594545651	1.1810524083450615e-06	0.00031749372015768237	0.0011022299607947787	0.0017554443805473203	1.029500483513665	0.0017804325659606843	1.004503170960736e-06	3.480047954385161e-06	0.00026402419143842275	0.0003740954758711502	7.539566972840116e-07	0.5560617621854754	0.010166458285497232	0.0001414368187928466	0.00016504347768023884	0.0005688360267424004	0.14594209173799436	0.00022477916911451982	0.02155922719117279	0.011659918212109875	4964.646932789416
30.000000000033022	0.4600000000221518	16.000000000022325	0.002002145135790391	0.003479135816287287	0.0013541775455074615	0.001223692649930994	0.049254467587412615	6.326280608392202e-05	0.2481955360964778	8.548742247189533e-05	0.00028506558204409433	7.351605131042574e-05	9.960341061335498e-05	0.000931880507083737	0.14782779378958938	2.8455365038377627	0.00034547801066751307	0.0002167252375921362	0.33426269611118986	0.0001601916265163432	0.0006068412515139143	0.03333828455596814	6.976465385585967e-07	0.0010135922684357827	0.0001980847675327578	9.716233811423925e-07	0.00026330028307956093	0.0008873894980787566	0.0014571075898495564	0.9098998882086458	0.0014863694437976577	8.330581862408772e-07	2.8018512972530397e-06	0.00021998626225663327	0.00030774989712764155	6.286467737940205e-07	0.461543364387875	0.008985887244339503	0.00010500215472461248	0.00012939992618061662	0.00041503756491848877	0.1436052872450459	0.00018721725898690283	0.018007007902548746	0.009739182350067146	4965.3152645518285
30.000000000028688	0.46000000001901176	16.00000000001917	0.0015982059074943619	0.002903888227006788	0.0010568534073366912	0.0009345442597916588	0.040294209040562884	5.276617866616977e-05	0.21971586244461308	7.095310703678113e-05	0.00023045199522457203	6.125580293574775e-05	8.212461803313872e-05	0.0007780884716253022	0.12275664395542737	2.533057830216338	0.00028815402360495034	0.00017187843505919192	0.3288235824972822	0.00012252835046496792	0.0004448527931397791	0.027813295698113624	5.815425191662033e-07	0.0008464712198140721	0.00016521755315279465	8.012380370478029e-07	0.00021856803763926544	0.0007174255170694243	0.001210052541457977	0.8099721950927814	0.0012410084579890354	6.915399206508165e-07	2.2652846467453066e-06	0.00018337497674099614	0.00025377585809183427	5.243385599633062e-07	0.38327671750215253	0.00799942840471392	7.876338187044067e-05	0.00010187353570013759	0.0003032552573314924	0.14128832866790475	0.0001560243022080542	0.015032744529953849	0.008134848900513515	4965.871941782925
30.000000000025047	0.46000000001640073	16.00000000001652	0.0012816740295067196	0.002424118469944005	0.0008315924068292695	0.0007212310212434882	0.033052517606563546	4.402277431832037e-05	0.1960951328499202	5.894076823445268e-05	0.00018702044405249495	5.106191329411494e-05	6.785135260386745e-05	0.0006497149450141733	0.10198204834302413	2.2713893863684738	0.00024041206997186992	0.00013693399570986268	0.3234470110052662	9.462736269487279e-05	0.00032699463406129256	0.023196993798318674	4.849345971096799e-07	0.0007069292110404392	0.00013784030404108308	6.620654403266474e-07	0.0001815877910380924	0.0005822481799160214	0.0010053167397965426	0.7262944527741626	0.0010362365467628722	5.745433358837365e-07	1.8385143081507755e-06	0.00015291162285128955	0.00020969121353878894	4.374534372638957e-07	0.3184200702652707	0.007173329510906281	5.969268249729745e-05	8.055115445444046e-05	0.00022199386345755028	0.13899433785253587	0.0001300892364628887	0.012544638742151282	0.006794796960930679	4966.336615719168
30.000000000022013	0.46000000001422703	16.000000000014328	0.0010323667926332848	0.0020238531323578755	0.0006592148449370865	0.0005619562036954041	0.027174766644512887	3.6735888842412615e-05	0.17642867184642705	4.8998954490222064e-05	0.0001523059366713945	4.257920345677559e-05	5.615544393485807e-05	0.0005425454928224281	0.08475619574267851	2.0517414506147844	0.00020062645810957924	0.00010958424874052815	0.31813689978636994	7.374366392393143e-05	0.00024112115421317656	0.019342010366382036	4.04493178416743e-07	0.0005904058712817182	0.00011502385792758839	5.47999187535875e-07	0.00015097480845032972	0.00047419295066367735	0.0008355404803350721	0.6560551909203163	0.0008653089610027779	4.776890603867022e-07	1.4973555739109002e-06	0.0001275461830178764	0.0001735606602657583	3.6504259306607416e-07	0.26464029959853524	0.006479861381173177	4.569572738480343e-05	6.39752567602015e-05	0.00016288323937828025	0.1367257345766718	0.00010850519533425961	0.010464775924651264	0.0056754914940532345	4966.725363956347
30.000000000019483	0.46000000001241426	16.000000000012513	0.0008349823253306619	0.001689834989929919	0.0005260558075517004	0.00044165629074467634	0.02238627128677994	3.0660337125668935e-05	0.15999157155330268	4.076075577235545e-05	0.0001244264596388427	3.551575071816894e-05	4.65431809170053e-05	0.00045306923079739737	0.07046434560557477	1.866884579335241	0.00016745545722224891	8.807724296827295e-05	0.31289620474101953	5.795138396912541e-05	0.0001784377806095473	0.016124242765684714	3.3747533444911825e-07	0.0004930984018377694	9.600041397444537e-05	4.5423707708211165e-07	0.00012560281349812685	0.000387406806946479	0.000694671920105625	0.596942118396287	0.0007226124766444217	3.974148576083996e-07	1.2233378399733153e-06	0.00010641366705176144	0.00014386239266290957	3.04669315419609e-07	0.2200191914114685	0.005896213644139381	3.5318001021709115e-05	5.1037030577307985e-05	0.00011984118517221493	0.1344843787418574	9.052863578311872e-05	0.00872724939578404	0.004740568980100714	4967.051365985225
30.00000000001736	0.4600000000109005	16.00000000001097	0.000677897926353698	0.0014110459491134997	0.00042228365132868204	0.00034980583715892683	0.01847255507206463	2.5593061911692197e-05	0.14620012537700833	3.392695852385594e-05	0.00010193699907564634	2.9630921224560115e-05	3.862348455850427e-05	0.00037835963441800683	0.058600453134506326	1.7108649240388805	0.00013978896898230155	7.108210438416229e-05	0.30772710603470504	4.588946392725551e-05	0.00013258001621954077	0.01343937850018685	2.8161560777584677e-07	0.0004118344048577089	8.013411144731003e-05	3.7697317498259527e-07	0.0001045527330099028	0.0003173950002327924	0.0005777280405838292	0.5470510119219932	0.0006034717244072514	3.3081365400356564e-07	1.0022755321938017e-06	8.879966866583516e-05	0.00011939043007897907	2.543156207885918e-07	0.18297751911852458	0.005403598283980705	2.7544135322309113e-05	4.0893586400188806e-05	8.845476039552574e-05	0.13227168189176727	7.554766269256398e-05	0.007276461998268347	0.00395965605421844	4967.325445350544
30.000000000015447	0.460000000009632	16.000000000009724	0.000552259082594737	0.0011783189746862198	0.00034075413851554796	0.00027896730556291576	0.015264886895705973	2.1365606154087704e-05	0.13458224641489358	2.8252844938776294e-05	8.372158461269313e-05	2.4725886724786694e-05	3.208438028732693e-05	0.0003159761758282206	0.04874740881924714	1.578773058347998	0.00011670673023035534	5.758623802290386e-05	0.3026311568770493	3.658827881033816e-05	9.894300657681672e-05	0.011199875220804477	2.3503900760026564e-07	0.0003439665587974414	6.689744891585022e-05	3.13169974328144e-07	8.707246509061505e-05	0.000260685749123095	0.0004806007079302613	0.5048117400335206	0.0005039900432897029	2.755063820214462e-07	8.23210686974981e-07	7.411292264862665e-05	9.918235974773651e-05	2.1230741743584586e-07	0.15221347169709298	0.0049865213898132405	2.1660965178513534e-05	3.290415773484073e-05	6.552558550147348e-05	0.13008869522176142	6.305720239235017e-05	0.006065617340079951	0.00330738274952296	4967.556505815653
30.000000000014072	0.46000000000857205	16.000000000008622	0.0004512933847074307	0.0009840206723052464	0.00027622374577827385	0.00022382527831089338	0.012629595934580112	1.7838028603918504e-05	0.12475461368684604	2.353775906457657e-05	6.891323098127436e-05	2.0636042881422497e-05	2.6675425221591202e-05	0.0002638829173871302	0.0405609924028806	1.4665560089199567	9.744465344924664e-05	4.6817289249738076e-05	0.2976094028182022	2.935107280882836e-05	7.419469323158653e-05	0.00933235837013192	1.961911021009271e-07	0.0002872852003199312	5.5852226011480595e-05	2.6038807791434515e-07	7.254503188779471e-05	0.0002145815037052093	0.0003998990799017529	0.4689281192196067	0.0004209182147832336	2.295413090858113e-07	6.776284176409685e-07	6.186325568476572e-05	8.246533028324768e-05	1.7725402170827167e-07	0.12665263936733773	0.004632190799263798	1.7164047271152284e-05	2.6581195087840232e-05	4.87371037302402e-05	0.1279361794530017	5.2639341041121865e-05	0.005055397869841702	0.002762558288412037	4967.751883210443
30.00000000001281	0.46000000000768015	16.000000000007724	0.00036979623338245625	0.0008217905264060551	0.00022480538991469888	0.00018053767231138767	0.010460110724059835	1.4893953114528183e-05	0.11640489005108061	1.9616803549425787e-05	5.683436839854121e-05	1.722490266380354e-05	2.219444853434573e-05	0.00022038099555050803	0.03375681966549511	1.3708641841891311	8.13675338835138e-05	3.818418299357091e-05	0.2926624778422074	2.3672565899011932e-05	5.592300357854841e-05	0.007775393178026486	1.6378145949629288e-07	0.0002399456547012304	4.6634037286229464e-05	2.1665758246333112e-07	6.046320147238348e-05	0.0001769738170931301	0.00033282133021712585	0.43832894092523184	0.00035154588501685774	1.913138052137583e-07	5.588729226694846e-07	5.16437481186355e-05	6.861527397309987e-05	1.4799894735926322e-07	0.10540731637486911	0.004330033571100808	1.3693765572399651e-05	2.1553074159950077e-05	3.64119551922797e-05	0.12581466061185675	4.394761045885008e-05	0.004212818591648449	0.0023074826455978838	4967.91763003427
30.000000000011738	0.46000000000692953	16.000000000006967	0.00030374640014545613	0.0006863259228782952	0.0001835888859091051	0.00014629595309137937	0.008670975758418166	1.2436518977193378e-05	0.10927778979960895	1.6354195859092843e-05	4.695234525803394e-05	1.4379147055159646e-05	1.847744712141617e-05	0.00018405253185603331	0.028099703375695107	1.2889265071613396	6.794679085837478e-05	3.123273658575713e-05	0.28779068208908815	1.9182816954792227e-05	4.238056463376146e-05	0.006477586803078822	1.3673762724189799e-07	0.00020040775250519617	3.893958901570618e-05	1.8037999633347154e-07	5.0409157377516175e-05	0.0001462050254161676	0.00027705004420156985	0.4121280253400142	0.00029361155254740507	1.5950206109432972e-07	4.617110989708823e-07	4.311621985922411e-05	5.7125813659440516e-05	1.2357965383721553e-07	0.08774332277641521	0.00407130226322334	1.0991552457196188e-05	1.7535793960716966e-05	2.733554716327869e-05	0.12372447478225428	3.669432820884232e-05	0.0035102408995384897	0.0019273715172163854	4968.058746297384
30.00000000001083	0.46000000000629626	16.000000000006327	0.0002500190322773793	0.000573204423743626	0.000150374201443374	0.00011902430189668742	0.007193315183442417	1.0385054427822885e-05	0.10316409097577058	1.3637927367285081e-05	3.8846037664895746e-05	1.2004592954265274e-05	1.539081085233343e-05	0.00015371397924896513	0.023394964927861802	1.2184483751262993	5.674222862954354e-05	2.561232814565241e-05	0.2829940449447315	1.5608303476420518e-05	3.230020565894737e-05	0.005395978242933321	1.1416751064736749e-07	0.00016738544405539468	3.251628131931186e-05	1.5025271917017384e-07	4.203813785235068e-05	0.00012096443204316179	0.00023066675676971517	0.38959158002949923	0.00024522782081376937	1.3301535241435286e-07	3.820049772845417e-07	3.5999365657768e-05	4.7584324807580765e-05	1.0319448384152919e-07	0.07305290402580915	0.0038487531150605296	8.869792955433321e-06	1.4311583441984676e-05	2.0628045972665317e-05	0.12166580417281042	3.0640329066325314e-05	0.0029245293672771288	0.0016098760146533945	4968.179367250468
30.000000000010058	0.46000000000576036	16.000000000005784	0.00020617130018251876	0.0004787365122698263	0.00012348242630490133	9.717185464312642e-05	0.005971363285594877	8.672335027039852e-06	0.09789191595901793	1.1375452873062858e-05	3.218067089849314e-05	1.0022894007081084e-05	1.2825286547975376e-05	0.00012837727902945142	0.019481325409555255	1.1575281246323257	4.738703284129577e-05	2.1050896776199672e-05	0.2782723764141102	1.2744775095549288e-05	2.4761729860166952e-05	0.004494676793330403	9.532849876251948e-08	0.000139804796948024	2.7153622345096087e-05	1.2521037415190618e-07	3.506521951633159e-05	0.00010021000954102517	0.0001920820004644559	0.3701114797596829	0.00020481924429231694	1.1095224353726582e-07	3.1646464842935427e-07	3.005901853323559e-05	3.965334140733482e-05	8.617541516483092e-08	0.060832553246336435	0.0036563825422716058	7.191047901026608e-06	1.1712779281629558e-05	1.5651659286460975e-05	0.11963870630135749	2.5586588686968085e-05	0.0024363342452193024	0.0013446814791054744	4968.282916439835
30.00000000000941	0.460000000005306	16.000000000005322	0.00017028202559300103	0.00039984337219969336	0.000101620708039841	7.95678558953852e-05	0.004959788474527893	7.242318125386881e-06	0.09331977258677884	9.490199267878845e-06	2.668873074740906e-05	8.368831461911425e-06	1.0691251823325428e-05	0.00010721749729483666	0.0162250781729529	1.1045885269781979	3.957538996835533e-05	1.7336193883231835e-05	0.2736253090673205	1.0438195518192796e-05	1.9095761807273977e-05	0.0037437137054060826	7.96020472526114e-08	0.00011676896412552577	2.2676133613579576e-05	1.0437884557415957e-07	2.9254604115844756e-05	8.310902977935482e-05	0.00015997794550492729	0.3531833552164424	0.00017107059438588375	9.256670448155562e-08	2.624609020049353e-07	2.5100134309713366e-05	3.305599013070476e-05	7.196554491461253e-08	0.05066482875584325	0.003489211009078358	5.853638850842551e-06	9.609700694357626e-06	1.1943567582682306e-05	0.11764313769372246	2.136735869568641e-05	0.0020294832667802206	0.0011231723833332518	4968.372230788098
30.000000000008853	0.4600000000049189	16.000000000004917	0.00014083133547445817	0.0003339553101659504	8.378491076827607e-05	6.531968051929787e-05	0.004121612384812879	6.048266877476566e-06	0.08933097124547747	7.918728661776824e-06	2.2155411014568985e-05	6.988082982356032e-06	8.914985885257178e-06	8.954584596732853e-05	0.013515303770608169	1.0583205188634868	3.305224589804592e-05	1.4301708216049501e-05	0.2690523323652424	8.571267141157826e-06	1.4814375653338237e-05	0.0031180757543574325	6.647270004145071e-08	9.752895566249409e-05	1.89374754166253e-05	8.703899336075679e-08	2.441090755123992e-05	6.899279594871839e-05	0.00013326128737769407	0.3383885959388347	0.000142883766227848	7.724055863320923e-08	2.1788235705712283e-07	2.0960176072554265e-05	2.7564492209884923e-05	6.01004457321009e-08	0.042203422080081134	0.003343105477289352	4.78159006705308e-06	7.901539587773527e-06	9.167458358024957e-06	0.11567897318616145	1.7844519124371234e-05	0.0016904677195165275	0.0009381524340780676	4968.449663033884
30.000000000008335	0.46000000000458846	16.000000000004604	0.00011660998593005116	0.00027892724112031604	6.918886069420169e-05	5.374035323633403e-05	0.0034265793958709605	5.05119418022609e-06	0.08582912470271685	6.608426249529172e-06	1.840745060687422e-05	5.835380516888178e-06	7.435705221849844e-06	7.478718214366524e-05	0.01125993417871072	1.0176369093363644	2.7604816749953004e-05	1.1816077067514363e-05	0.26455282080444703	7.053829778628238e-06	1.1561043155819536e-05	0.0025968933012506623	5.551073705160346e-08	8.145924497421727e-05	1.5815574153102984e-05	7.259779690485217e-08	2.0372056008273364e-05	5.7321914016985276e-05	0.0001110244875434113	0.32537954459025	0.00011934186029043907	6.446101230317132e-08	1.810258481932879e-07	1.750364220384487e-05	2.2991020250447766e-05	5.0192701782802577e-08	0.035160874919917665	0.0032146333171578162	3.917564773265183e-06	6.509515010718511e-06	7.078522769473969e-06	0.1137460216889527	1.490291774280498e-05	0.001408009241684728	0.0007836107819483867	4968.51716580061
