cyclin-cdc2 dimer	Thr161-Tyr15 phosphorylated dimer	Thr161 phosphorylated dimer(active MPF)	Tyr15 phosphorylated dimer	cyclin	phosphorylated cdc25	phosphorylated wee1	phosphorylated intermediary enzyme	ubiquitin conjugating enzyme	cdc2	cdc25	wee1	intermediary enzyme	ubiquitin conjugating enzyme_2	Values[k25]	Values[kwee]	Values[k2]	Values[total_cyclin]	Values[Y15P]
2.3474102276784317	21.30791346822628	8.586409205144127	3.977877067096423	1.5165819545938033	0.10738164787230485	0.332560692157343	0.015263877839741103	0.00015861904079499063	63.780390031854736	0.8926183521276951	0.667439307842657	0.9847361221602587	0.9998413809592049	0.3040251309573792	0.7006953770583914	0.015156239755183066	37.73619192273907	25.2857905353227
2.482834928783065	20.916898062605924	9.354887398387817	3.87953604369703	1.5262860544174333	0.12129464927991357	0.36065398762068596	0.01845295974083083	0.00019179339798300077	63.365843566526166	0.8787053507200864	0.639346012379314	0.9815470402591692	0.999808206602017	0.3304598336318358	0.6754114111413826	0.015188916497013255	38.16044248789127	24.796434106302954
2.6448225130226937	20.366773445374545	10.275432398483833	3.7538593859376688	1.5359225395837035	0.13865932923284122	0.3930062790958685	0.023008551868791697	0.00023936297209359092	62.95911225718127	0.8613406707671588	0.6069937209041316	0.9769914481312084	0.9997606370279064	0.3634527255423983	0.6462943488137184	0.015235772527512187	38.57681028240245	24.120632831312214
2.840080990386414	19.61736119885157	11.3877244766529	3.5940500002620808	1.5454680675580408	0.16061415514585162	0.4304439398046509	0.02972383136333787	0.0003100147451658124	62.560783333847034	0.8393858448541484	0.5695560601953491	0.9702761686366621	0.9996899852548343	0.4051668947771181	0.6126004541758142	0.015305364523988325	38.984684733711006	23.21141119911365
3.076349658069703	18.621432428439576	12.738126329586953	3.3922173208295487	1.55488515981016	0.18866622260823862	0.47384612683158334	0.03985129965407443	0.0004180596299916182	62.171874263074216	0.8113337773917614	0.5261538731684167	0.9601487003459256	0.9995819403700084	0.4584658229556534	0.573538485851575	0.015411788735541743	39.38301089673594	22.013649749269124
3.3614830795303923	17.32946041168561	14.374698330907846	3.140254820909746	1.5641133063818113	0.22473568459656915	0.5239869142301042	0.055239458428553385	0.0005862218834215262	61.7941033569664	0.7752643154034309	0.47601308576989576	0.9447605415714467	0.9994137781165785	0.5269978007334813	0.5284117771929062	0.015577428555170204	39.7700099494154	20.469715232595355
3.701186598072597	15.702106165552248	16.33437806614257	2.8320504606297194	1.5730563133011304	0.2711020672532749	0.5811928701842047	0.07833841062731407	0.0008486799947493321	61.43027870960287	0.7288979327467251	0.41880712981579526	0.9216615893726859	0.9991513200052506	0.6150939277812223	0.47692641683421577	0.01583594979482809	40.14277760369826	18.534156626181968
4.094698827382662	13.734732598860244	18.618022460798304	2.467735140935597	1.5815657948634283	0.3301316846631717	0.6447243817699511	0.11195523588442592	0.0012541780659909118	61.084810972023185	0.6698683153368283	0.35527561823004894	0.8880447641155741	0.9987458219340091	0.7272502008600262	0.41974805640704405	0.016235365395001047	40.49675482284024	16.202467739795843
4.528487798506938	11.493940407542866	21.153308387938385	2.0599016279529883	1.5894203722348446	0.4036270968605972	0.7119064398097082	0.15872545562376328	0.0018699584600003144	60.76436177805882	0.5963729031394027	0.28809356019029175	0.8412745443762367	0.9981300415399998	0.8668914840351347	0.3592842041712626	0.01684190908310031	40.825058594176014	13.553842035495855
4.970680751384482	9.150798494202784	23.76077707340388	1.6390668092737342	1.5962988350752811	0.49169472445993395	0.7774729538157491	0.2203697925322256	0.0027878513380391622	60.478676871735125	0.5083052755400661	0.2225270461842509	0.7796302074677744	0.9972121486619608	1.0342199764738744	0.30027434156582583	0.017746033567968576	41.11762196334016	10.789865303476518
5.37325826736485	6.970079144202275	26.16363726628111	1.2513334133720861	1.601744470123679	0.5912885260209252	0.8343270454870642	0.2969304923371049	0.004133714431541215	60.24169190877968	0.4087114739790748	0.16567295451293584	0.7030695076628951	0.9958662855684588	1.223448199439758	0.24910565906164228	0.019071708715068098	41.360052561344	8.22141255757436
5.68889236069252	5.21414534352065	28.082572483331923	0.9413526469765436	1.6051169662960667	0.6950290723217996	0.8766826277274201	0.3863999405172166	0.006082496320592846	60.07303716547836	0.30497092767820044	0.12331737227257987	0.6136000594827834	0.993917503679407	1.4205552374114192	0.21098563504532192	0.02099125887578395	41.532079800817705	6.155497990497194
5.8943820636285995	4.0044444295664645	29.3724030259043	0.7285985687937401	1.605525432254341	0.7911631292215393	0.9035101431687796	0.4851736829791764	0.008884438501953041	60.00017191210689	0.2088368707784607	0.09648985683122036	0.5148263170208236	0.991115561498047	1.6032099455209248	0.18684087114809833	0.023751171924423744	41.605353520147446	4.7330429983602045
5.996351120418355	3.2805024620426946	30.060404998272208	0.6012333942583225	1.6017334442522735	0.8658786925678537	0.9182373525003251	0.5891178388188517	0.01290669268717703	60.061508025008415	0.13412130743214634	0.08176264749967488	0.4108821611811483	0.9870933073128229	1.745169515878922	0.1735863827497074	0.02771309229686937	41.54022541924385	3.8817358563010167
6.014136304961343	2.8920148606140725	30.250672471985826	0.5326309939803356	1.5920434339206322	0.9105749838673068	0.9253928735450384	0.6943415457677571	0.018676508844699666	60.31054536845843	0.08942501613269316	0.07460712645496159	0.305658454232243	0.9813234911553004	1.830092469347883	0.16714641380946543	0.03339636121202917	41.28149806546221	3.424645854594408
5.963195321310629	2.6934823070719855	30.0264320688688	0.4974687887311044	1.5742313638560574	0.9299723188739465	0.9282875042060895	0.7970804887323568	0.026876130574585405	60.81942151401748	0.07002768112605351	0.07171249579391048	0.20291951126764318	0.9731238694254146	1.8669474058604982	0.16454124621451943	0.04147298861596663	40.75480984983858	3.19095109580309
5.849667585072413	2.5791908291632515	29.416640435129768	0.47746776628354903	1.5457188703277474	0.9357901831570732	0.9287240158464234	0.8923967016496546	0.03819492714221881	61.67703338435102	0.06420981684292681	0.07127598415357661	0.10760329835034543	0.9618050728577813	1.878001347998439	0.16414838573821894	0.05262200323508553	39.86868548597673	3.0566585954468004
5.672122421847289	2.48800333516434	28.4057075426444	0.46218496624082317	1.5043245914099528	0.9357282582322605	0.9274705727241661	0.9679110710430567	0.05281175606891158	62.97198173410315	0.06427174176773953	0.07252942727583389	0.03208892895694326	0.9471882439310885	1.8778836906412948	0.1652764845482505	0.0670195797278779	38.5323428573068	2.950188301405163
5.431887904443124	2.3934407309839467	26.991353262353424	0.4472689434651531	1.4503938460208816	0.9326489970344097	0.924723115727501	0.9900381322284557	0.0686224646221686	64.73604915875437	0.06735100296559027	0.07527688427249901	0.009961867771544397	0.9313775353778314	1.8720330943653785	0.1677491958452491	0.08259312765283608	36.71434468726653	2.8407096744490996
