Pic	Pi	TP	PGA	TPc	Suc	Ru5P	TPGA	HeP	ATP	E4P	S7P	SucV	HePc	GG	UTP	ADP	UDP	RuBP	Values[v(15)]
0.8778472381370331	1.626966653729332	0.13203959385184352	6.140330510142688	0.13653287228254357	77.46337052229865	2.0460587124597254	0.158129348309334	2.0818706873177755	3.080759926736392	0.1579792572460639	0.20898880715294002	77.31021478681267	0.1480771297202738	100.4479529157341	3.7225427598601435	1.3242400732636066	1.761457240139849	1.0500029256816341	0.014221564936239774
0.8797700685623441	1.6289658579855826	0.1320721537335006	6.139317224576882	0.13670017093363918	77.46757288575864	2.044851776090073	0.15800271869861132	2.080818432113491	3.082083612594546	0.15785401958834944	0.20886780948182293	77.31023031145868	0.14852966533364118	100.4542386467541	3.72000009517037	1.3229163874054533	1.7639999048296229	1.0500845569178898	0.014255283524760623
0.8816818432776592	1.6310624917776413	0.13210506007208841	6.138220708247781	0.13686691864534925	77.4718081386551	2.0435698650119187	0.1578782654329976	2.0798415009429343	3.0834745881484693	0.15773195143926225	0.2087493316465003	77.3102462564099	0.1489852718101642	100.46051513498776	3.7174659662668215	1.3215254118515296	1.766534033733171	1.0501222513567157	0.014289270077675864
0.8835837888018686	1.6332579782567482	0.13213778460241718	6.137022811436824	0.13703290772578272	77.47607650844922	2.0422187196097736	0.1577569511513892	2.0789373444104653	3.0849354019104034	0.15761386716139575	0.2086339782801338	77.310262624925	0.14944328670193813	100.466782722282	3.714940016770404	1.3200645980895955	1.769059983229588	1.0501210571659318	0.014323459426973436
0.8854769845371491	1.6355531468588236	0.132169869530835	6.135708022385724	0.13719795607081123	77.480378159629	2.0408038346641657	0.15763958035106335	2.078102990365355	3.086467924961081	0.1575004322222457	0.20852224652632287	77.31027942028186	0.14990308960605622	100.47304173821685	3.7124219697859777	1.318532075038918	1.7715780302140147	1.0500857662427372	0.014357790898361832
0.8873623699041515	1.6379482998026031	0.1322009230524727	6.134263291151518	0.1373619057418356	77.48471319825435	2.0393304369461904	0.1575268114089999	2.077335130219748	3.08807341388776	0.15739217561422975	0.20841453395483	77.31029664577153	0.15036410330638983	100.47929249733356	3.7099116210476164	1.316926586112239	1.7740883789523751	1.050020897685338	0.014392208383515324
0.8892407521549011	1.6404432751732043	0.13223061472742265	6.132677851208482	0.13752462145068048	77.4890816765483	2.037803468232592	0.1574191687250203	2.0766301972038836	3.089752572000824	0.1572895022423435	0.20831114661238795	77.31031430469262	0.15082579424770975	100.48553529688982	3.7074088321467022	1.3152474279991748	1.7765911678532895	1.0499306862994435	0.01442666034810511
0.891112814624241	1.6430375065358753	0.13225867080594614	6.1309430412045	0.1376859889942899	77.49348359746529	2.0362275730486434	0.15731705477660904	2.075984437168357	3.091505608443158	0.15719270508948582	0.20821230709247165	77.31033240034616	0.15128767246684954	100.49177041506556	3.7049135239146134	1.3134943915568411	1.7790864760853784	1.0498190753057957	0.01446109978807908
0.8929791252720619	1.64573007894094	0.13228486956238078	6.1290521284823525	0.13784591366517776	77.49791891919074	2.03460709078641	0.1572207619535416	2.0753939721407075	3.093332294872291	0.1571019770361564	0.20811816253611723	77.31035093603079	0.15174929105131307	100.49799810958166	3.702425670011441	1.3116677051277077	1.781574329988551	1.049689712821336	0.014495484141336008
0.8948401453964483	1.6485197811054426	0.1323090366861226	6.127000135827079	0.13800431865802895	77.50238755953069	2.0329460519883593	0.15713048405389277	2.074854856635461	3.0952320193670237	0.1570174222235115	0.20802879248236097	77.31036991503868	0.15221024517522905	100.50421861670844	3.6999452907702874	1.3097679806329756	1.7840547092297043	1.0495459518423336	0.014529775159951451
0.8966962383799159	1.6514051539398469	0.1323310407726163	6.124783672606356	0.13816114349381636	77.5068894001607	2.03124817815571	0.15704632735616558	2.0743631274460856	3.0972038374821	0.15693906689581436	0.20794421650202377	77.31038934065153	0.1526701708051867	100.51043215060218	3.697472447321075	1.3077961625178982	1.786527552678917	1.0493908530997371	0.014563938752063488
0.8985476783641517	1.6543845351800648	0.13235078895895847	6.122400771684249	0.13831634247928676	77.51142429069635	2.029516884910192	0.15696832116347015	2.0739148468432074	3.0992465201019144	0.1568668696255016	0.20786440153753497	77.31040921613729	0.15312874311635474	100.51663890295299	3.695007236040201	1.3057534798980837	1.7889927639597913	1.049227190579202	0.014597944797605334
0.9003946587671443	1.6574561004213622	0.1323682227240746	6.119850732639622	0.1384698832125906	77.5159920525745	2.027755287884623	0.15689642779718305	2.0735061399927166	3.101358598190459	0.15680073091857374	0.20778926891487057	77.31042954474708	0.15358567469525425	100.5228390428875	3.6925497833250054	1.3036414018095395	1.7914502166749873	1.0490574591568629	0.014631766945298875
0.9022373005639042	1.66061790039555	0.13238331388576705	6.117133972349963	0.13862174514757974	77.52059248271844	2.0259662111510592	0.15683055196913454	2.0731332265982263	3.1035384041903327	0.1567405021377104	0.20771870096921413	77.31045032971261	0.15404071356305485	100.529032717111	3.6901002407254557	1.301461595809666	1.7938997592745372	1.0488838841611023	0.01466538239437418
0.9040756602676524	1.6638678947433743	0.13239606080629915	6.114251883311079	0.13877191822464255	77.52522535698056	2.024152197654959	0.15677054952580552	2.072792447453549	3.1057841101829484	0.15668599375419015	0.20765254726260368	77.31047157424388	0.15449364107970845	100.53522005024234	3.687658780427991	1.2992158898170498	1.7963412195720019	1.048708432415512	0.014698771666835237
0.905909737569709	1.6672039823551077	0.13240648481956907	6.111206700138021	0.1389204015722963	77.52989043335427	2.0223155213835837	0.1567162355457196	2.072480286177807	3.108093762771155	0.1566369829200142	0.20759063037176537	77.31049328152717	0.15494426976051706	100.54140114532038	3.685225591097472	1.2969062372288436	1.7987744089025208	1.0485328245315022	0.014731918373376483
0.9077394825873059	1.6706240283528664	0.13241462689433692	6.1080013747486985	0.13906720228638042	77.53458745494551	2.0204582009255487	0.15666739177420894	2.072193386482659	3.1104653146795522	0.15659322035541737	0.20753275122054102	77.31051545472356	0.15539244104372524	100.54757608445333	3.682800874082583	1.2945346853204465	1.8011991259174098	1.0483585481702031	0.014764808976702766
0.9095648027069869	1.6741258880051944	0.132420544527638	6.104639460019756	0.13921233428703275	77.53931615271345	2.0185820140335773	0.15662377343189754	2.071928565577812	3.1128966533158824	0.15655443659932447	0.2074786939710234	77.31053809696745	0.15583802304361358	100.55374492957961	3.6803848399623607	1.2921033466841165	1.8036151600376316	1.0481868719749097	0.014797432555485048
0.9113855689817375	1.677707427551357	0.13242430888231152	6.101125002532866	0.13935581725806034	77.54407624796784	2.016688512993285	0.1565851153660528	2.071682823814326	3.1153856261617747	0.15652034760077196	0.20742823044737208	77.31056121136554	0.15628090831234998	100.55990772332554	3.677977705447846	1.2896143738382237	1.806022294552146	1.0480188600079814	0.014829780571247024
0.9132016220986099	1.68136654231487	0.13242600215315992	6.097462443787269	0.13949767566370777	77.54886745464303	2.0147790404579546	0.15655113761052994	2.0714533512165625	3.1179300633424027	0.1564906597241395	0.2073811241293797	77.31058480099597	0.156721011634636	100.5660644899308	3.6755796906030405	1.2870699366575955	1.808420309396952	1.0478553864371443	0.014861846640339797
0.9150127778831656	1.6851011720881308	0.13242571517131108	6.09365653032935	0.13963793784803916	77.55368948134054	2.012854745554259	0.15652155033757068	2.0712375310377684	3.1205277973298693	0.15646507415832336	0.20733713369882384	77.31060886890768	0.15715826787557854	100.57221523622785	3.6731910163932113	1.2844722026701287	1.8108089836067818	1.047697150316095	0.014893626312982315
