RAF kinase	RAF-P	RAF	MEK-PP	MEK-P	MAPK-P	MAPK-PP	MEK	MAPK	Scaffold	Scaffold_RAF	Scaffold_RAF-P	Scaffold_MEK-P_RAF-P	Scaffold_MAPK-PP	Scaffold_MAPK_RAF	Scaffold_MEK_RAF	Scaffold_MAPK-P	Scaffold_MEK-PP	Scaffold_MEK-P_RAF	Scaffold_MEK_RAF-P	Scaffold_MAPK-PP_RAF	Scaffold_MAPK	Scaffold_MAPK-P_MEK-PP_RAF-P	Scaffold_MAPK-P_RAF	Scaffold_MEK-PP_RAF	Scaffold_MEK-P	Scaffold_MAPK-P_MEK-PP_RAF	Scaffold_MAPK-PP_RAF-P	Scaffold_MAPK_MEK-PP_RAF-P	Scaffold_MAPK-P_MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF-P	Scaffold_MEK	Scaffold_MAPK-P_MEK-PP	Scaffold_MAPK-PP_MEK-P_RAF-P	Scaffold_MAPK_MEK-PP_RAF	Scaffold_MAPK-P_MEK_RAF-P	Scaffold_MAPK_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF	Scaffold_MAPK-PP_MEK	Scaffold_MAPK-P_MEK_RAF	Scaffold_MAPK-PP_MEK-P_RAF	Scaffold_MAPK_MEK	Scaffold_MAPK_MEK-P_RAF	Scaffold_MAPK-P_MEK-P	Scaffold_MAPK_MEK-PP	Scaffold_MAPK-PP_MEK_RAF-P	Scaffold_MEK-PP_RAF-P	Scaffold_MAPK_MEK_RAF	MEK phosphatase	Scaffold_MAPK-PP_MEK-PP	Scaffold_MAPK_MEK_RAF-P	Scaffold_MAPK-P_MEK-P_RAF	MAPK phosphatase	Scaffold_MAPK-PP_MEK-P	Scaffold_MAPK-P_MEK	Scaffold_MAPK-PP_MEK_RAF	Scaffold_MAPK_MEK-P	Scaffold_RAF_2	Scaffold_MAPK-P_MEK-PP_RAF_2	Scaffold_MAPK-P_RAF_2	RAF-P_RAFPase	Scaffold_MAPK_MEK-PP_RAF_2	Scaffold_MAPK-PP_MEK-PP_RAF_2	Scaffold_MEK-P_RAF_2	Scaffold_MAPK-PP_RAF_2	Scaffold_MAPK-P_MEK-P_RAF_2	Scaffold_MAPK_MEK_RAF_2	MAPK-P_MEK-PP	MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF_2	Scaffold_MAPK-PP_MEK_RAF_2	MEK-PP_MEKPase	Scaffold_MEK_RAF_2	MAPK-PP_MAPKPase	Scaffold_MAPK_RAF_2	Scaffold_MAPK-PP_MEK-P_RAF_2	Scaffold_MAPK-P_MEK_RAF_2	Scaffold_MAPK-P_RAF-P	MAPK_MEK-PP	RAF_RAFK	MEK_RAF-P	MAPK-P_MAPKPase	MEK-P_MEKPase	Scaffold_MEK-PP_RAF_2	RAF phosphatase
0.06465399939489465	0.10863006804338524	0.04028244714616555	0.004615322023641097	0.01263450058556049	0.010189099764473124	0.001248924002885443	0.028653460568043264	0.24099164916075685	0.000495638219087784	2.87487502471505e-05	0.003755149731278459	0.001408142432826697	0.000170243430189374	0.00013707496884854387	1.5609964864545285e-05	0.0001994001082080902	0.00018113403913465377	9.463728510722467e-06	0.0018820368774771718	9.878598452194766e-06	0.002363274454176792	0.0038205033489755007	1.1561943642356315e-05	1.0377283947421869e-05	0.0001643361790047768	2.628661278754249e-05	0.0012797855431187627	0.007289925285418655	0.00031360495861449056	0.006764882768127905	0.0036880501848610874	0.00026814392346513524	0.0004559180347874611	0.0002412503951125297	4.427122315965805e-05	0.0006751674749205298	0.01791634349437924	2.67162415570537e-05	8.037915947380155e-05	5.613145302146156e-06	1.3617776645037022e-06	0.0012807382215688757	4.546052539524898e-05	3.1768358670980535e-05	0.0007733985883255868	0.0005562282796707853	0.0016848494737381908	7.455473705412935e-05	0.16801135460216032	0.00046199586580600305	0.009000331675723765	1.8126535510178324e-06	0.27060093926580814	2.390370108296824e-05	9.641453070661047e-05	4.6823903139679615e-06	0.0007894053912683099	0.0016710486670113392	0.0017372892525210873	0.0006228337232695417	0.024559783685749254	0.0030681810579342786	0.0015832934093828587	0.0006714158691869366	0.00048725867723366115	0.00011003679172875652	0.005675320797068707	0.0012470762221910379	0.008864970517525316	0.003477316657108169	0.0002625117183480242	0.00838783090067247	0.0011076476220853457	0.0031913667278068475	0.008349806887118392	7.412234549328756e-05	0.0003502502448111576	0.0015189040445445605	0.030944876438022448	0.005430723324148949	0.020068099487982966	0.026207694006385288	0.023600814497167503	0.0006669435606547426	0.27544021631424986
0.06482250931285681	0.10963485288686217	0.03939395242004739	0.004729423501401944	0.012639052558621872	0.010464694113563914	0.0012877606500394426	0.02815965086019684	0.23931735800203902	0.0005133049082674268	2.9045326445031692e-05	0.003802717003008501	0.0013986476429700548	0.0001778393637848747	0.0001375105839135962	1.550411629099122e-05	0.0002063008043893286	0.00018460489457383696	9.354279434580898e-06	0.001871881506802207	1.00665412440586e-05	0.002430219587800438	0.0037989569080770086	1.1669086246996103e-05	1.0318737607002061e-05	0.00016650386751133897	2.601361394800212e-05	0.0013080999770120228	0.007230351597212023	0.00031362805493428795	0.00667187761388265	0.0036983162854068927	0.00027301411008025863	0.00046249246210766534	0.00024388239217103413	4.3683418661984646e-05	0.0006726572688721335	0.0180154901971827	2.6681146000416903e-05	8.271784659690924e-05	5.578361293345911e-06	1.368747056688139e-06	0.0012947754318122127	4.461832853561333e-05	3.237125915642845e-05	0.0007821594471725869	0.0005596476036981634	0.0016837522407072022	7.352542719148811e-05	0.16782165557190665	0.0004729664033377372	0.008888573124336396	1.8021484117320637e-06	0.26982796703718315	2.4623742878994717e-05	9.822852793321704e-05	4.700307227659529e-06	0.0007941852302103794	0.0016900711089120567	0.0017330571658688157	0.0006351331115411564	0.02478115730380612	0.0030471078749028965	0.0015971131210510043	0.0006654821914440998	0.0005023415715332277	0.00011070035773741056	0.005591314923543809	0.0013153972302134783	0.008959751989245712	0.0034238293179740566	0.00026643519958517167	0.008592379314176857	0.001098076492106893	0.003285690247565923	0.008401075834361218	7.548068335981999e-05	0.0003513928914805962	0.0015379356126446304	0.03152226053604558	0.005321653773183779	0.019904939514468544	0.026886342715251213	0.023585965113916793	0.0006672250685570621	0.27521884269619296
0.06498689945382471	0.11061112628402307	0.03853973775845021	0.004842806705087747	0.01264204013915925	0.010738582673960651	0.001326902369661203	0.027684411921315506	0.23766403709891568	0.0005313431305136926	2.934378834414698e-05	0.0038503104782429687	0.0013893706496225255	0.00018553562865854532	0.00013794830546710106	1.540394005292818e-05	0.00021321701132175292	0.00018804207213122067	9.247928570484896e-06	0.001862192147390401	1.0249471404161715e-05	0.002497960129524988	0.0037764605006254284	1.1770164443030443e-05	1.0259585952929043e-05	0.0001686586135197607	2.57390505027777e-05	0.001335780496329085	0.00717028933735517	0.0003134658080279805	0.006581140928918872	0.003706570160446395	0.0002779380361446842	0.0004688721542393346	0.0002463359625685749	4.3101948667128244e-05	0.0006698874321425327	0.01811323554874618	2.663440268383826e-05	8.503980762194158e-05	5.542123417107289e-06	1.3747037578405819e-06	0.0013088614382751557	4.380219803689938e-05	3.29542168758559e-05	0.0007906436114340511	0.0005627254836582877	0.001682333920832853	7.253690045770921e-05	0.16763615925359834	0.0004837685702275734	0.00878050841396801	1.790785784985346e-06	0.2690617455907406	2.5335050941510684e-05	0.00010000162043930638	4.715710347625643e-06	0.0007988298437321213	0.0017095787279499423	0.0017279504990284204	0.0006470886687087174	0.02499601444231981	0.0030251254880102863	0.001609786752969988	0.0006595959226663752	0.0005172922233099556	0.00011126177270609201	0.005510246717020006	0.001385173573557563	0.009050761048595674	0.0033710254942976295	0.00027016230203230846	0.008795493890582335	0.0010890266214006964	0.003380401787351047	0.008452337230658203	7.677121682517991e-05	0.00035229590867275756	0.00155610515117396	0.03208697552818284	0.0052162749097165615	0.01974308649249626	0.0275578526219087	0.023568346855819617	0.0006672800902020537	0.2750039855576793
0.06514718332550759	0.11155936063554542	0.037718760320871875	0.004955395872169853	0.012643655803550728	0.01101055922887024	0.001366330412805572	0.027227017194013787	0.23603253972785473	0.0005497414473459815	2.964402490788246e-05	0.003897900436530225	0.0013803084197944423	0.00019332107653960027	0.00013838829627382357	1.5309228632890285e-05	0.00022013836850240246	0.000191441397770379	9.144620169353147e-06	0.0018529499205231067	1.0427330391631163e-05	0.0025664386335613977	0.003753094918520375	1.1865311117456256e-05	1.0199939774814575e-05	0.00017079811660830905	2.5463512028263555e-05	0.0013628051040090944	0.007109839722639614	0.0003131282904130234	0.00649264848108169	0.003712886269147416	0.0002829110477098956	0.0004750513822382276	0.00024861495033509293	4.252736847946131e-05	0.0006668778103095608	0.0182095670609282	2.657674270479814e-05	8.734197982678553e-05	5.50460154885416e-06	1.3796953436068636e-06	0.0013229802450402802	4.3011578601700655e-05	3.351665705801624e-05	0.0007988442778689567	0.0005654743810779212	0.001680606754852285	7.158772730629663e-05	0.1674546375548034	0.0004943874255160578	0.008676021225419097	1.7786464191752144e-06	0.2683027884606592	2.6036564040027103e-05	0.00010173208281036305	4.728728083083056e-06	0.0008033353793318027	0.0017295347119623268	0.0017220259343091711	0.0006586946901523082	0.025204482674987014	0.0030023259810070774	0.001621341924673522	0.0006537645048357451	0.0005320938416736411	0.00011172466727602358	0.005432024612760659	0.0014563230982992715	0.009138152226967315	0.0033189562608103634	0.00027369525446386715	0.008997034774952508	0.0010804736723625335	0.0034754616519721135	0.008503565305350687	7.799395332067292e-05	0.00035297035660477054	0.0015734162522119633	0.032638885133701244	0.0051145101058369564	0.019582750117559965	0.028221749887368988	0.023548327670244385	0.0006671208970919724	0.27479551732501206
0.06530337490482664	0.11248003496655012	0.03692999189686874	0.005067118140476965	0.012644077124125864	0.01128042762947586	0.0014060251106052348	0.026786774722559754	0.234423646595207	0.0005684872467705344	2.9945923243710095e-05	0.003945457484346383	0.0013714579659199805	0.0002011841362950348	0.0001388307067878404	1.5219784544151686e-05	0.00022705439619540369	0.00019479871952119663	9.044298398810671e-06	0.001844137030022602	1.0600072224557518e-05	0.002635594995713354	0.003728937585154167	1.1954663893095046e-05	1.0139902600118736e-05	0.0001729200927599765	2.518754440837565e-05	0.0013891538735722377	0.007049098299577458	0.0003126253980029292	0.0064063745079039666	0.0037173390976319477	0.00028792836017368	0.000481024787574968	0.00025072347539155176	4.196017212803558e-05	0.0006636474596369475	0.018304474874579046	2.650887372714951e-05	8.962133936358564e-05	5.4659552022421055e-06	1.3837695317296896e-06	0.0013371159048564988	4.224590962043097e-05	3.4058062426218706e-05	0.0008067550907507885	0.0005679068287821619	0.001678582747409533	7.067654091024032e-05	0.1672768847205275	0.0005048084238374053	0.008575000658933758	1.7658074446463766e-06	0.26755157507891697	2.672726062106043e-05	0.0001034182662709065	4.739486011653207e-06	0.0008076982257054739	0.0017499049062056854	0.001715338602627445	0.0006699464820276152	0.025406689606305655	0.0029787969508547163	0.0016318077156712624	0.0006479945817763963	0.0005467304691847768	0.00011209280262977879	0.005356560180746706	0.0015287607245811207	0.009222077298960919	0.0032676664251334725	0.00027703674927251934	0.009196868008015804	0.0010723947832825204	0.0035708287951292015	0.008554737587338506	7.9149148932225e-05	0.0003534272647120623	0.0015898740332161239	0.03317788815603329	0.005016281134766886	0.019424120405383785	0.02887759612595419	0.023526247271456968	0.0006667593100106577	0.2745933103936935
0.06545548954900386	0.11337363371792838	0.03617241910268629	0.005177903313651317	0.012643469137539536	0.011548001384326831	0.0014459659234410654	0.026363021708128924	0.2328380727657509	0.0005875668172074435	3.0249370689515e-05	0.0039929526345880255	0.001362816398583288	0.00020911292004726733	0.00013927568293801813	1.5135418673395779e-05	0.00023395458649585818	0.00019810994388574877	8.946907059905868e-06	0.001835736489075191	1.0767664318647928e-05	0.0027053670328507167	0.003704062966012494	1.2038364301571293e-05	1.0079570504656906e-05	0.000175022296472336	2.4911649967827355e-05	0.0014148088120522343	0.006988155891179115	0.0003119668159528929	0.006322292326459298	0.003720002797624842	0.00029298508143906133	0.00048678743825739075	0.00025266584227740457	4.1400794999107266e-05	0.0006602146441207958	0.018397951952445663	2.6431476303376878e-05	9.18749240656579e-05	5.426333411118048e-06	1.38697355066719e-06	0.0013512526278848214	4.1504626538917184e-05	3.4577973773912956e-05	0.0008143702411111922	0.0005700352861650313	0.0016762738079163055	6.980202918334554e-05	0.16710271284361103	0.000515017528342075	0.008477340081755505	1.7523419107704723e-06	0.26680855348675425	2.7406163820943456e-05	0.00010505861203775469	4.7481061861073205e-06	0.0008119150923638601	0.00177065704969657	0.001707941999899335	0.0006808402171658345	0.025602762559028974	0.0029546219343177626	0.0016412141322159617	0.000642292196782403	0.0005611869617801248	0.0001123700014868939	0.005283767770776592	0.0016023992874314213	0.009302684314494847	0.0032171959564801997	0.0002801898157991678	0.009394865350673628	0.0010647682607975966	0.0036664608069279896	0.0086058338901337	8.023725677492866e-05	0.0003536775324424297	0.001605484938289487	0.03370391311753508	0.004921508726086574	0.019267370859830976	0.029524985706318056	0.02350242180571563	0.0006662067483599493	0.27439723744097017
0.06560354388405619	0.11424064750744416	0.035445044378892065	0.005287684536511371	0.01264198307695205	0.01181310443048952	0.001486131389688367	0.02595512761894868	0.23127646296705723	0.0006069652235587194	3.0554257669411665e-05	0.004040357363031895	0.0013543808770379283	0.00021709516083899156	0.00013972337416447416	1.5055953658884989e-05	0.000240828376713083	0.00020137104957392834	8.852390929259664e-06	0.0018277323349753702	1.0930088381579054e-05	0.0027756900850637333	0.003678542280935805	1.2116559279270583e-05	1.0019034693387037e-05	0.00017710252695206927	2.46362946020815e-05	0.0014397540032380358	0.006927098077880383	0.00031116200823329184	0.006240374075701473	0.0037209512338297543	0.0002980762346276462	0.0004923348728922474	0.0002544465653336184	4.084962483856304e-05	0.0006565967609298127	0.018489993881295002	2.634520982691719e-05	9.409985116892439e-05	5.3858770170550965e-06	1.3893542169849294e-06	0.0013653748949839246	4.078716631401984e-05	3.507599583387214e-05	0.0008216845074354442	0.0005718721673087116	0.0016736916760736063	6.896294270254649e-05	0.16693195400095331	0.000525001242746346	0.008382937785352432	1.7383191399009913e-06	0.2660741380094843	2.807234362753652e-05	0.00010665166908080029	4.754708944239801e-06	0.000815983024526322	0.001791761120361739	0.0016998878893549599	0.0006913730221435983	0.025792828719195263	0.0029298800460001192	0.0016495922568416663	0.0006366627026757062	0.0005754490614174648	0.00011256016299946497	0.005213564748533496	0.001677149151629934	0.009380117913724026	0.0031675793303542602	0.00028315786533069184	0.009590904589650276	0.001057573728591889	0.0037623138968679685	0.008656836792378959	8.125894609831007e-05	0.0003537319408946802	0.0016202568894784757	0.03421692073441554	0.004830112312581455	0.019112656227786615	0.030163548093647997	0.023477141409396683	0.0006654741893852376	0.27420717128080385
0.06574755613363502	0.11508157108324543	0.03474688643936291	0.005396397989593776	0.012639757545940659	0.0120755709283819	0.0015264992112360449	0.025562490160600502	0.2297393956907168	0.0006266664895538078	3.0860464294007496e-05	0.00408764374531597	0.0013461486452580006	0.00022511831911641348	0.00014017388462917737	1.4981216749333645e-05	0.00024766523181396364	0.00020457812228930576	8.760694687734587e-06	0.0018201095821539282	1.108733135313985e-05	0.0028464974289254628	0.0036524436632901147	1.2189395598753257e-05	9.958379959599608e-06	0.00017915864831210827	2.4361907491709938e-05	0.0014639754926643541	0.006866005623588313	0.0003102201954451264	0.006160590942698696	0.0037202577980622814	0.00030319679305556316	0.0004976631141099992	0.00025607032340864205	4.0306998847263e-05	0.0006528104527598543	0.018580598550044448	2.6250708140923803e-05	9.629331322161372e-05	5.3447167263252985e-06	1.3909578136951414e-06	0.0013794674503492862	4.009296459503878e-05	3.5551795665173104e-05	0.0008286932680080239	0.0005734298275075565	0.001670847918974863	6.815807316578751e-05	0.16676445781361995	0.0005347466805232337	0.008291696687881793	1.7238051544096596e-06	0.2653487109681685	2.872491993705574e-05	0.00010819608700674573	4.75940967717386e-06	0.0008198994195690198	0.0018131890080314815	0.0016912262826544499	0.0007015429013043834	0.02597701507399098	0.0029046461964363675	0.0016569739996475548	0.0006311108462596713	0.0005895033744938883	0.00011266723157037107	0.005145871318220517	0.0017529190040871442	0.009454518730873458	0.003118846157011669	0.0002859446315012428	0.009784869840033582	0.001050791992915371	0.0038583428822609508	0.008707731160204485	8.221507541159979e-05	0.00035360111164290964	0.0016341990810706207	0.03471690087378551	0.0047420103868302645	0.018960115367153717	0.030792946149570816	0.023450672346346756	0.0006645721922286254	0.27402298492600813
0.06588754630732334	0.11589690376387297	0.034076980363283285	0.005503983061875832	0.012636918668884448	0.012335245286179138	0.0015670462437091515	0.02518453557918331	0.22822738339130974	0.0006466535504609946	3.11678698468077e-05	0.004134784425961377	0.0013381170232949862	0.00023316958595144885	0.00014062730562435408	1.491104393333871e-05	0.00025445464891601943	0.00020772735112286917	8.671763319648656e-06	0.0018128541532591057	1.1239391061503243e-05	0.0029177203734985484	0.0036258321833039864	1.2257022382728391e-05	9.897685346928878e-06	0.00018118858765641665	2.4088881243421982e-05	0.001487461304109007	0.006804954498138216	0.0003091503568842496	0.0060829132126128315	0.0037179953860390757	0.00030834166735197317	0.0005027686777288248	0.0002575419559493681	3.977320676871411e-05	0.0006488715660517644	0.01866976637563065	2.614857993989111e-05	9.845258604660733e-05	5.302974489812237e-06	1.3918297998371124e-06	0.0013935153335038774	3.9421457712288184e-05	3.600510338908116e-05	0.0008353925234553239	0.0005747205284651138	0.0016677539701821574	6.738626415958046e-05	0.16660009125627026	0.0005442415790969174	0.008203524132690758	1.7088621726682805e-06	0.264632622748479	2.936306346202318e-05	0.00010969062194321802	4.762320586720604e-06	0.0008236620413038833	0.0018349144613574815	0.001682005427019052	0.0007113487235410439	0.02615544832246489	0.002878991103785081	0.0016633920584450243	0.0006256407780864112	0.0006033373654370096	0.00011269519249999264	0.005080610491272124	0.0018296158098950104	0.00952602334793085	0.0030710212572194733	0.00028855415976277815	0.009976651406817036	0.001044405021011127	0.003954501218553952	0.008758504045121712	8.310668921117408e-05	0.00035329549834633723	0.0016473220043402945	0.03520387226727201	0.004657120522865761	0.018809870974470264	0.031412876032967295	0.02342325733691297	0.0006635108976949587	0.27384455167753424
0.06602353710506421	0.11668714731142803	0.033434379024738496	0.005610382617882904	0.012633581746407207	0.012591982260865255	0.001607748597517654	0.02482071407911088	0.22674087754883357	0.0006669083905390486	3.147635479009288e-05	0.004181752804878152	0.0013302834183466878	0.00024123603791572018	0.00014108371595533524	1.4845279841301207e-05	0.00026118629100533864	0.00021081508391675556	8.585542037878228e-06	0.00180595276296078	1.13862750913494e-05	0.0029892889729299446	0.003598770018184492	1.2319588676517592e-05	9.837024663905606e-06	0.00018319036672037928	2.3817575971370694e-05	0.0015102013514064975	0.006744016364123132	0.00030796119531092	0.006007310619039032	0.0037142360693042586	0.0003135057466371986	0.0005076486330659574	0.00025886639365177184	3.924849983059732e-05	0.0006447952152999508	0.018757500148834098	2.603940600974345e-05	0.00010057504863305339	5.260764923148321e-06	1.3920139774678154e-06	0.0014075039993857257	3.877208570249868e-05	3.643571378357598e-05	0.0008417789814049589	0.0005757563582006158	0.0016644211696587904	6.664640531609033e-05	0.1664387352447585	0.0005534744598888526	0.008118331289048427	1.6935483474746835e-06	0.26392619372921416	2.9986003858314246e-05	0.00011113414655616424	4.763550541239787e-06	0.0008272690820999738	0.0018569126095908308	0.0016722717044651047	0.0007207901082449728	0.026328254641873168	0.0028529815036016735	0.0016688794999773565	0.0006202561657713744	0.0006169393369785852	0.00011264801962686195	0.005017707836949426	0.001907145854072534	0.009594763341151696	0.0030241255244211553	0.0002909907087323294	0.010166146143248412	0.001038395747349506	0.004050741047457833	0.008809143904388125	8.393497600848086e-05	0.00035282530835232737	0.0016596372304984737	0.035677877982405994	0.004575359893698731	0.018662032745450842	0.03202306522332828	0.02339511861199337	0.0006623000467788157	0.27367174535812594
0.06615555379281618	0.11745280583333063	0.03281815301946243	0.005715542409038197	0.012629851712744103	0.01284564643924392	0.0016485817068247987	0.024470499269814656	0.22528027086332364	0.0006874121573132428	3.1785784989991224e-05	0.0042285230381949816	0.0013226453352698055	0.0002493046759263864	0.00014154312714738466	1.4783768547737904e-05	0.0002678500040481941	0.00021383783059074221	8.501976181459472e-06	0.001799392867746791	1.1527991782966945e-05	0.0030611322276507314	0.0035713165366633016	1.2377241976567764e-05	9.776466213837586e-06	0.00018516210225903815	2.3548320434063827e-05	0.0015321873613051698	0.006683258738834015	0.0003066611439363844	0.005933752344769366	0.003709051059143601	0.00031868392291526656	0.0005123005893036853	0.0002600486461976344	3.873308430116858e-05	0.0006405957855955501	0.01884380497863126	2.592374461551366e-05	0.00010265819048951384	5.218191923224379e-06	1.3915538041380141e-06	0.0014214193255035258	3.81442890128331e-05	3.684348376927177e-05	0.0008478500421865384	0.0005765492267394212	0.001660860745862525	6.593740634394574e-05	0.1662802837917817	0.0005624346249012057	0.008036032915185664	1.6779193094956537e-06	0.26322971529834943	3.059302858360998e-05	0.00011252565352685646	4.763201286423853e-06	0.000830719155232507	0.0018791599175317457	0.0016620696799093167	0.0007298673896391017	0.026495559642484574	0.0028266802982538307	0.0016734696963859124	0.0006149602171702681	0.0006302984116761585	0.00011252966871792113	0.004957091382553401	0.0019854149652847224	0.00966086555729044	0.002978176118977049	0.00029325873182807136	0.010353257335569148	0.0010327480378328024	0.0041470133239188325	0.0088596405232672	8.470125675416623e-05	0.0003522005052462499	0.0016711573633376594	0.036138984487064485	0.004496645376667911	0.018516697584964326	0.03262327137773198	0.023366458872649425	0.0006609489947725879	0.27350444035751453
