Xa	VII	IXa	IIa	Pg	VIIa_TF	VK	FDP	XF	XII	XI	X	Va	VIIIa	VIIa	ATIII_Heparin	Fg	II	IX	XIII	APC	Pk	TFPI	VII_TF	V	VIII	Tmod	PS	PC	Va_Xa	Xa_TFPI	P	XIa	XIIa	F	TF	VKO	TAT	K	XIIIa	Xa_ATIII_Heparin	IXa_VIIIa	IXa_ATIII_Heparin	IIa_Tmod	IIa_ATIII_Heparin	APC_PS	VIIa_TF_Xa_TFPI	D	CA	VKH2	VK_p	Values[Integral_Fibrin]	C_warf	A_warf	DP
0.08931629532682366	0.010699186648030221	0.09866813282217503	0.013492468582984437	392.3332451774399	0.04598748882943266	0.7765408154616433	72.69788305896608	70.88693396437192	200.58091848224242	26.44744627835553	10.228667430574669	0.04682107335773319	0.001187144851995315	4.430810782027991e-06	0.0	0.5401125198579997	299.274826982375	0.6424607354026821	3.0934593691728964	0.009621856572469268	383.0609519554732	2.4778693585824634	0.0010220975897162674	0.017034960104362378	8.120592396853534e-07	30.09565200411547	98.6335880526256	7.676122702588226	0.00041458772551148694	0.022029341853932016	4.500876271606488	0.01780020957084168	0.0	113.36351848692617	8.621873256490927	0.07588583512067155	4.990382783123146	0.0	0.41565063476670616	0.0	0.0005856421104393305	0.0	0.04055794997102042	0.0	0.09489470117765354	0.00010129956360430103	420.824063031397	0.0	0.07713406278868688	1.244559665240017	3546.8014913538095	0.0	0.0	493.52194609036314
0.08936697297272705	0.012641654919396674	0.09880432597186102	0.01373178173950145	390.6063544172886	0.04601413531265914	0.7770145118615733	72.6589019739345	71.46830686008896	202.66143936894449	26.500075625326215	10.228292837855706	0.046808601563668506	0.0011864474008716989	5.6335691501410274e-06	0.0	0.531035378444691	305.27608207555573	0.642931869911083	3.0468753041446868	0.00960858751563697	386.3256078519869	2.4778566279680763	0.0010417552093301967	0.016738490941910687	8.120581908588758e-07	30.264815764597127	98.92500648476879	7.516260856632627	0.0004147104248587927	0.022041951900723847	4.487724572805697	0.01815233345204745	0.0	113.55040588936227	7.301217573857545	0.07615232234822085	4.917563890323462	0.0	0.4169855556387569	0.0	0.0005861087674610873	0.0	0.041512123346595126	0.0	0.09504681180437564	0.00010142013119954136	410.43482018700576	0.0	0.07724518262922318	1.2895126928474552	3660.2601661827143	0.0	0.0	483.09372216094033
0.08938709057252815	0.015268801807641763	0.09891670244098423	0.013968577824948385	389.20198815299864	0.046012853980171055	0.7774393115440169	72.62636127346315	71.99297368647466	204.7171432051133	26.54109695760067	10.230289219516282	0.046800705972244706	0.0011859160458689503	7.330065496448541e-06	0.0	0.5223554618960702	311.1974982764511	0.6436207124633556	2.999949547719583	0.009589834017174776	389.43104460161175	2.477851225000832	0.0010675912270119675	0.016455096592379446	8.120571884361644e-07	30.407495173881117	99.21438482428401	7.365224739493343	0.00041473723451665646	0.022047327273702417	4.4762082292436265	0.018494415971036484	0.0	113.71911221142074	6.04471441493246	0.07638566944215291	4.872497978066016	0.0	0.41801374910930367	0.0	0.0005865158424523727	0.0	0.04243009046896043	0.0	0.09514162699746571	0.00010144772546556615	401.21784074081637	0.0	0.0773427770182669	1.3344692075713167	3773.8962187873763	0.0	0.0	473.8442020142795
0.08935392145068151	0.019011332241450605	0.09900099925210326	0.014199031974675968	388.07719405467014	0.045968183682134255	0.7778212789881741	72.59968551357593	72.45664227203626	206.74832601565345	26.571847140439328	10.235247612188584	0.04679752173938387	0.0011855677217161964	9.839849553815094e-06	0.0	0.5141824183220388	317.0392302237031	0.6447056639019685	2.9529429580010746	0.009565255807099613	392.38502741378153	2.4778585201180294	0.0011035213159297048	0.016188285451849735	8.120562449636215e-07	30.52578715176224	99.50228275845662	7.2234518624024	0.0004145676622784598	0.02204015379432514	4.465856365176867	0.018822084382535995	0.0	113.87616849887594	4.849919133480077	0.07659007329414931	4.849893609818939	0.0	0.41869815939475635	0.0	0.0005868477792532934	0.0	0.04330155336670622	0.0	0.09517648810497208	0.00010132608764566556	393.0392196312633	0.0	0.07742867207728728	1.3794265199225304	3887.6944513188914	0.0	0.0	465.63890514483927
0.08921251531907091	0.024749400416778755	0.0990413628039466	0.01441442461416819	387.20442124016466	0.04584208912154893	0.7781657438122345	72.57736251372928	72.8581376045437	208.75528029439954	26.593673669876697	10.244726093901233	0.0468007477308764	0.00118548874194575	1.3810002388132701e-05	0.0	0.5067773259093651	322.8023947705655	0.6465931483285787	2.9061991253740675	0.009532204693911384	395.1949427841874	2.477891394605595	0.0011574005256232405	0.015946420060726507	8.120553904263355e-07	30.62201277485299	99.78958923510997	7.091688652432144	0.00041397316388198626	0.022007685656558005	4.455744416063001	0.019124869270323672	0.0	114.03391330763272	3.71500887488617	0.07676921959542361	4.845057005254337	0.0	0.4189563306344861	0.0	0.0005870565590251249	0.0	0.04410239315663519	0.0	0.09512705857249008	0.00010091973784739488	385.7732087093929	0.0	0.0775044373305545	1.4243822756478848	4001.6486203764694	0.0	0.0	458.35057122312213
0.08880101761532759	0.03458365159185754	0.09897997229515142	0.01458980112050729	386.58893030871576	0.045524611954360396	0.7784773886412287	72.55425144444446	73.20112090611696	210.73829504623583	26.608167856149876	10.262816284630661	0.04681677001201792	0.001185999915233474	2.0749927356091485e-05	0.0	0.5009089177566821	328.49021661256023	0.6503924150817234	2.860301630735958	0.009480721297709742	397.86781696487395	2.4779873892152158	0.0012475200525595156	0.015754089999220473	8.120547132789722e-07	30.69925096513057	100.07833678770108	6.971878220596079	0.0004122999231942383	0.021912768456323038	4.443403718245529	0.019372305167777007	0.0	114.22287173524923	2.6396112161505925	0.07692633890881358	4.85320524362728	0.0	0.4185611289883005	0.0	0.0005869703825479535	0.0	0.04476278766673267	0.0	0.09490101515071181	9.98423284612236e-05	379.2966531913423	0.0	0.07757142398784092	1.46933441507345	4115.772066568111	0.0	0.0	451.85090463578666
0.08748441708455919	0.05487645530472136	0.09854469251916377	0.014628659237753241	386.3419972332879	0.04459778329499022	0.7787603257316597	72.50597601424843	73.5050327767752	212.69765582871312	26.618058567420103	10.302396686921737	0.046871187396700015	0.0011885434486718228	3.4979499653505146e-05	0.0	0.49963186625574235	334.11264317879625	0.6600910349554076	2.816700727605564	0.009368432460323137	400.4103335335316	2.4782914685201747	0.0014271550055573242	0.01570860707892259	8.120545654223404e-07	30.763444279002503	100.37489899660893	6.87063364251862	0.00040702407437477	0.021611869453902314	4.419284103285611	0.019447068257209956	0.0	114.54878459983517	1.6280328634933665	0.07706425844537977	4.8672149070496555	0.0	0.4167203397137387	0.0	0.0005857577892047917	0.0	0.04501339733900944	0.0	0.09410849206738332	9.666202592284012e-05	373.4672629891677	0.0	0.0776307970908366	1.5142811372843195	4230.13683799047	0.0	0.0	445.97323900341615
0.08138837308945193	0.11405744378566081	0.09562943641729467	0.013945716861866339	387.1343837462198	0.04060973246276329	0.7790181642739272	72.25133860266634	73.8887060478553	214.63364479316968	26.63240930982877	10.42206041440181	0.047105721197542604	0.0012035151539937163	7.245647046392953e-05	0.0	0.5231914663765685	339.7132748121733	0.698354510425857	2.7813877857154288	0.008925438280857474	402.82885010591895	2.4796683265391883	0.0019182424891305404	0.01644887210374218	8.120572835591523e-07	30.835691650400815	100.70896020009667	6.819953587218886	0.00038286893867084783	0.020248096942329503	4.323447254898637	0.018650316316759088	0.0	115.58781485677055	0.7078919679645259	0.07718544928390571	4.864920090271133	0.0	0.4094098291365784	0.0	0.0005766320985230474	0.0	0.043243565538695156	0.0	0.09031022547112365	8.357651848253422e-05	367.99398432054926	0.0	0.07768356256647303	1.5592208685377225	4345.080551446045	0.0	0.0	440.24532292321555
0.04031925279974025	0.4025742911794706	0.06252740301579036	0.007651345040840223	394.8355396976013	0.016780441929390804	0.7792540697897808	69.37968623142318	75.57403045099373	216.54654072536275	26.71295235855857	11.039983644165241	0.04811878909213702	0.0013785881710592692	0.0001416808355302647	0.0	0.9336041529403873	345.60778690519965	1.0108567896981773	2.798115028830449	0.005589303809158262	405.12941423321655	2.489041358780888	0.004071593583482821	0.02884390202325048	8.121051793767753e-07	31.06193435992	101.31556861114304	7.076837937811317	0.00021044133948265562	0.010936315218509867	3.5351334852796064	0.011027548098775536	0.0	123.1730760013398	0.07518206136380488	0.07729206901824408	4.696079267085117	0.0	0.36404772373394517	0.0	0.0004496888807644186	0.0	0.02565656930940159	0.0	0.060096076385102615	2.2326000601868818e-05	361.10444096392274	0.0	0.07773059005114967	1.6041522344039236	4463.115574122069	0.0	0.0	430.48412719534593
0.0002101772486421771	1.1676298650119974	0.0004213524351487003	2.0197720370974074e-05	436.26277124478776	2.4452557604083755e-05	0.7794708167036575	56.45818492811336	83.66473681612229	218.43661908561083	27.02335567014109	12.998368661400711	0.004177600746962111	0.002016278730794404	3.104967458704909e-06	0.0	50.16628438004211	352.65487073570813	2.606006407273562	2.993461642864307	3.7491249873526774e-05	407.31777852405315	2.499909622477878	0.004765307645980642	0.4921569063430992	8.521997623534524e-07	31.841341834324037	103.07146648834579	8.579499471261157	3.076895765432762e-07	9.037629721644447e-05	1.4691788793511218	5.7391536967148595e-05	0.0	127.92937499238747	3.2451820169475946e-05	0.07738599998021581	3.983633870467111	0.0	0.21066723629933112	0.0	7.442403082834844e-06	0.0	0.00013505084343399352	0.0	0.0007242331998306347	1.2249060361041737e-09	344.25481157526934	0.0	0.07777263219878898	1.6490740352019866	4598.428137127755	0.0	0.0	400.7129965033827
2.4248651579666905e-09	1.9152329787410929	3.3075317608360964e-09	1.3186364643065661e-10	500.533643387871	6.865491169500573e-11	0.7796708349383406	54.93249933506059	82.94336582204464	220.30415204845903	27.363674745075866	15.184964150962058	1.3387346930644178e-07	0.0011862996661982195	8.122673011665154e-11	0.0	201.34944833859402	359.9389264039003	4.523416035112073	3.235292394900487	4.0416101039777097e-10	409.39941502899615	2.4999999982931373	0.002373507947798591	1.590213186500238	0.0028239472284348793	32.726842273897056	105.20313054947685	10.436722890400302	3.914006115563637e-15	1.7068615415653856e-09	0.7537952845967157	5.054722043792095e-10	0.0	59.11571770890194	5.7934170070184765e-12	0.07746888328728953	3.261622791887495	0.0	0.1056855516999492	0.0	7.463192358424212e-11	0.0	1.2067587283549779e-09	0.0	1.0900540938793257e-08	6.782333765405496e-18	321.2299350995577	0.0	0.07781034105972938	1.6939852243542102	4685.540000402225	0.0	0.0	376.16243443461826
7.965645378215446e-17	2.5787342527453103	7.580627939043304e-16	4.541719249042281e-18	569.4242705139851	4.107856268302829e-18	0.7798562512292246	53.76448400520835	77.9470299195825	222.14940854189194	27.671651812179153	17.334000291144164	2.4560158549927898e-14	2.8733184378970226e-09	1.9792922033130673e-17	0.0	320.278906762847	367.1556782883583	6.387353834897849	3.476291283789933	5.62842531794349e-17	411.3795289236394	2.4999999999999996	0.0011786491540034347	2.6470491353385084	0.04005670124389276	33.56926411631026	107.302381153792	12.205140261973467	8.425326377359154e-24	1.9012703372340152e-16	0.5120271269088678	5.928718592450004e-17	0.0	35.53514908935591	9.91118280229508e-22	0.07754214902179073	2.6703908851756566	0.0	0.053009343690234516	0.0	4.63316047889156e-19	0.0	1.431480264150546e-16	0.0	3.960902704622974e-15	1.4354113832450576e-26	297.770173693972	0.0	0.0778442820133813	1.7388848893278575	4731.16655718463	0.0	0.0	351.5346576991804
6.253892603472428e-25	3.1675715649333314	1.3817267901439417e-23	3.886199406912383e-26	638.13010588002	3.4877392623840157e-26	0.7800289257422145	53.99308221190213	72.63766259236134	223.97265428602793	27.950320986621932	19.445702896792103	3.939462824137943e-22	6.6451451588188e-17	5.427440664075545e-25	0.0	428.26336036344145	374.30509842118914	8.198839816022824	3.716424136689641	2.6357349011892214e-21	413.26307152408714	2.5	0.0005852998483192178	3.659404402018114	0.07724454033263813	34.37060056123456	109.3688620802477	13.888254635228762	3.06223900975042e-28	2.3569273908765927e-24	0.3927899619682051	7.59615994315959e-25	0.0	24.399229854010454	2.579166813217463e-28	0.07760704287491951	2.1863311404326713	0.0	0.026588218236705454	0.0	1.5566084473608466e-27	0.0	1.8489493244518854e-24	0.0	-2.5356671462090633e-21	4.500067309532072e-35	275.24048991294654	0.0	0.07787494565203108	1.783772234870706	4760.554457998745	0.0	0.0	329.23357212484865
-2.3331164944508697e-29	3.6901533368222377	2.5919256919558157e-28	1.9918886354640183e-27	705.246128382972	-6.827593383206747e-31	0.7801904845013489	54.53783017000067	67.68411550557634	225.77415183140468	28.202471282910892	21.520642853005914	-1.2918663108785787e-25	-3.32747152533182e-20	2.7785441817871756e-30	0.0	530.1469667383832	381.3874323456791	9.959294909605143	3.9556940655142037	1.4924639386096073e-20	415.05475266793366	2.5	0.00029065130317091004	4.629151042764856	0.11233684321891409	35.132855366571384	111.4029594202674	15.490136808848902	2.0296246538583656e-29	4.421965145666649e-30	0.32020870930934436	-1.3417602238206482e-28	0.0	18.02688863850022	-1.6808297320454944e-31	0.07766464959437187	1.7900165410848812	0.0	0.013336013994385344	0.0	4.942179989498397e-32	0.0	-1.2027097943136432e-27	0.0	-1.4905173607114894e-20	2.3274408837748985e-39	254.02827309343238	0.0	0.07790275794324576	1.8286465682787085	4781.508421503879	0.0	0.0	308.56610326343304
-4.2953725923407495e-32	4.1539416561176195	-3.364765558418761e-28	-1.1306661044226242e-27	770.2366210321087	2.0066168835790266e-32	0.7803423480723303	55.03474776275598	63.18001087409501	227.55416059678154	28.430626305961994	23.559393214644825	-1.318053045769735e-25	5.490992560954296e-20	-1.0195963789362643e-30	0.0	628.0915489384662	388.40297828541355	11.670109605906601	4.194104171205251	4.1889535984747334e-19	416.7590524912835	2.5	0.00014433316592069633	5.558082395415411	0.14545169299298497	35.857934566374844	113.40507245656066	17.014670672986938	-1.650608558650148e-29	-2.9034334365847713e-32	0.27031410011778373	-1.0571444866923749e-27	0.0	13.947345601424708	3.962601701974539e-34	0.0777159135657174	1.4655415907057205	0.0	0.006689025486429836	0.0	6.1676119032717e-34	0.0	-2.203499371721656e-27	0.0	-4.1828348303788786e-19	1.8898069199229076e-41	234.23930024787919	0.0	0.07792808894119627	1.8735072864622782	4797.358837213607	0.0	0.0	289.27404801063517
3.4192739680546036e-31	4.565558699639957	2.923504772326335e-28	-1.9821381256401536e-28	832.8810064831123	-1.4533464417264019e-32	0.7804857569006415	55.39994368044086	59.09571142618919	229.3129369064969	28.637069507931482	25.562527546939	3.7503672292510966e-25	6.595636741746182e-20	1.748836816509195e-30	0.0	723.4461449046645	395.3520793943955	13.332643489512542	4.431657543561091	-1.0442525685587553e-17	418.3802326314253	2.5	7.167372930265755e-05	6.44791631870977	0.176700519241665	36.54765123632134	115.37561088469427	18.46556079550622	1.3203865577324837e-29	1.362693150514166e-31	0.23331436217895207	7.4820113626310225e-28	0.0	11.139858044642517	2.874694160721369e-36	0.07776165684045756	1.1998839702278017	0.0	0.0033550551203783458	0.0	5.282949210537351e-36	0.0	1.823330572822562e-27	0.0	1.0360501611136943e-17	1.6790529600112609e-43	215.87238640267677	0.0	0.07795126027070383	1.918353864602398	4809.821918595672	0.0	0.0	271.27233008311765
-1.8276378585089228e-31	4.930881200501605	-2.33139500479633e-30	-6.611917333067227e-29	893.0982613533412	2.7428194031264217e-32	0.7806217936632273	55.63532694737626	55.37942950846537	231.05073402737818	28.82386704177257	27.530618513501903	-6.839507479675684e-26	-3.1765279085156644e-20	-2.4503771717465257e-31	0.0	817.133931239138	402.2351170494175	14.948224967354072	4.668357261276733	-6.494443387361143e-18	419.9223468831444	2.5	3.55921208954763e-05	7.300298369101404	0.20618847248869113	37.203730027343006	117.31499242761014	19.84633984786179	3.802706494669743e-30	-7.808588651031647e-32	0.20448135974605117	8.651751606166901e-29	0.0	9.108988028436277	3.191003211978049e-39	0.07780259490135416	0.9823819065544227	0.0	0.001682815369861681	0.0	8.574437161960908e-38	0.0	3.778335218043425e-28	0.0	6.526036994519364e-18	2.7041147482555143e-45	198.87953566000672	0.0	0.0779725515698758	1.9631858462101592	4819.895111069273	0.0	0.0	254.51486260738298
-2.3786744760527703e-31	5.255124300584301	2.397598911120252e-28	3.6869081204292636e-27	950.8776276185176	1.6415290171562048e-32	0.7807514029582242	55.76544282779991	51.98181758804851	232.7678022052139	28.992888439988732	29.46423667566496	-2.821691730621461e-24	-9.156014047669383e-19	-2.538805850059435e-30	0.0	909.7981827506969	409.0525050398262	16.518151157798016	4.904206391983846	2.9420090047195054e-14	421.3892513353215	2.5	1.7674524413479527e-05	8.116804843860233	0.23401477802026494	37.82781147815369	119.22364078307685	21.160375843921287	1.4809907972302394e-30	-9.209048950319183e-32	0.18123511485608676	-7.063703908366497e-28	0.0	7.5854372912694	-3.1730630498981035e-39	0.07783935043089214	0.8043062781691342	0.0	0.000844059928939578	0.0	-5.763723807364232e-40	0.0	-2.2215200334390588e-27	0.0	-2.938099555921463e-14	-1.8003365852951374e-47	183.1913040848152	0.0	0.07799220604625283	2.0080028344234635	4828.207849318578	0.0	0.0	238.9567469126151
-8.928008417442033e-31	5.542915979367464	4.319740702738171e-29	-1.3118489414609343e-27	1006.246904805626	-1.0478575897927342e-32	0.780875408626324	55.81684433228935	48.86101715488962	234.46438870078876	29.145825325543452	31.363949473880222	-1.5710200942714283e-24	-5.591759923464795e-19	-2.6054816923819656e-30	0.0	1001.8866372967071	415.80468453202246	18.0436879152122	5.1392079922904665	-1.5627324127582984e-13	422.7846140131635	2.5	8.776909243036247e-06	8.898945696095181	0.26027306977249426	38.4214561174499	121.10198385838693	22.41087917687444	-8.717537847314547e-31	-1.3732353916513451e-31	0.16202949339466935	3.479737095295992e-28	0.0	6.410169717345581	2.443389971368497e-40	0.07787246532335693	0.6585102848371198	0.0	0.00042336026862688263	0.0	6.894654311086241e-42	0.0	7.8510823204163805e-28	0.0	1.5562901502648023e-13	2.1326269669698873e-49	168.72897230802963	0.0	0.07801043527608391	2.0528044843927447	4835.181454322038	0.0	0.0	224.54581664031898
1.8935614036702463e-31	5.798363116815118	2.7982836828597263e-28	1.039793996966271e-27	1059.2562365356443	-1.1874353965566304e-32	0.7809945289692033	55.81204096265597	45.98257062567089	236.14073782548996	29.284208342191093	33.230320366156775	-3.0846480311028874e-24	-1.0283370259111809e-18	-1.5761415926265215e-30	0.0	1093.7089724833697	422.4921197037626	19.52606996819177	5.373365107820646	-1.143960508909803e-13	424.11192405017636	2.5	4.3584842970899125e-06	9.648167327087839	0.2850517054042661	38.986148366045576	122.95045225320126	23.600909443584126	4.338889573224618e-31	-4.7291302723539584e-33	0.145868159100892	-7.83310076774601e-30	0.0	5.483224546395871	-1.394679473340761e-40	0.07790241115614117	0.5391426214237888	0.0	0.00021234738621952654	0.0	2.034674175269955e-43	0.0	-9.47108196729371e-28	0.0	1.1464703143842593e-13	1.078851927152505e-50	155.41090073300828	0.0	0.07802742335560924	2.0975904966241434	4841.110598716585	0.0	0.0	211.22294169566422
2.473535469518692e-31	6.025110129557796	2.5968833056344077e-29	-1.599535853693368e-29	1109.9690660029714	8.371603483526371e-32	0.7811093901044734	55.76851569689588	43.31818561697929	237.79709097648802	29.40942247367444	35.06390810205193	-9.042612569838317e-26	-3.211106692743305e-20	-1.8505353069430343e-31	0.0	1185.4773318419718	429.1152939582412	20.966501152815322	5.606680773253854	2.0558270472185205e-15	425.3745004128184	2.5	2.1643593663074558e-06	10.36585526110027	0.30843406361574094	39.52330024869724	124.76947795698693	24.733382049174377	5.927254738663476e-31	-7.315676295517956e-32	0.1320719901730705	4.568948152380527e-29	0.0	4.738687707244362	-4.796532373268018e-42	0.0779295983122741	0.44141264446672684	0.0	0.00010650837255447587	0.0	-7.268656951180505e-44	0.0	2.035578964454281e-28	0.0	-1.9681088034395087e-15	-4.392391800323462e-52	143.15601942701292	0.0	0.07804333049616044	2.1423606111633466	4846.208482356673	0.0	0.0	198.92453512390884
6.874892808317617e-31	6.226391014345595	3.8053379720064943e-29	-5.564264230555911e-29	1158.4567324171935	3.412109356661627e-32	0.7812205376726524	55.69934559577417	40.84445715766113	239.43368667149898	29.52272090510723	36.865266113752405	1.1090269976473875e-25	3.562789239570146e-20	5.660662025326609e-31	0.0	1277.334851874613	435.6747066405831	22.366154724999248	5.839158012364386	-7.965049960627736e-15	426.5755001996425	2.5	1.0747891486995038e-06	11.053336707604435	0.3304988247129446	40.03425492490142	126.5594932321995	25.811074587477908	-4.862061743895036e-31	-2.604784388868863e-32	0.12015751960303454	8.709495503548096e-30	0.0	4.131424169226455	-5.561895084122071e-42	0.07795438392420397	0.3613981068380456	0.0	5.342205516276814e-05	0.0	5.0681578875061747e-45	0.0	5.749190027033624e-29	0.0	7.903773565624632e-15	5.020321566220192e-53	131.88578494880807	0.0	0.07805829614079952	2.187114602516789	4850.633588167893	0.0	0.0	187.58513054458226
6.5941840954853e-31	6.405075539258973	1.464800539296584e-29	3.5537647145883126e-29	1204.7950666861732	3.783546731374817e-32	0.7813284470894512	55.614164888811466	38.54180975285113	241.05076058313088	29.625237565272272	38.63494200833495	5.1116286386977266e-26	1.4981811183164175e-20	9.31660727743117e-32	0.0	1369.3756138029637	442.17087019005436	23.72617373830612	6.070799838060508	-5.421936592297469e-16	427.7179265356885	2.5	5.337245574331126e-07	11.711883015670509	0.35132023536252394	40.52029004749306	128.3209296583507	26.836632995272115	9.944419584363403e-31	3.6121096211412164e-32	0.1097686828914468	3.354113786480116e-29	0.0	3.629572255352578	-9.07783639571632e-44	0.07797707878877276	0.2958877441891437	0.0	2.6795227256735542e-05	0.0	6.711324604486549e-46	0.0	6.594991607807335e-29	0.0	5.491924581973127e-16	-3.6413232892326596e-54	121.5252647448584	0.0	0.07807244166852573	2.23185227521885	4854.5063722667965	0.0	0.0	177.1394296336699
-4.786679961538305e-31	6.563710240111191	-1.1145365719378326e-29	-2.3420715127122424e-29	1249.0621593736635	-9.891229766659557e-32	0.7814335325162806	55.52004888869723	36.39367833596799	242.6485455728213	29.717998475361416	40.3734771474796	-1.0512282478117993e-25	-3.2711807146860056e-20	-2.9362622489018897e-31	0.0	1461.6585519854787	448.60430767045887	25.04767147551789	6.301609252423521	3.0115781596710476e-15	428.80463608186005	2.5	2.6503981619396564e-07	12.342712025053551	0.3709683584275549	40.98262095744298	130.05421731549782	27.81257748011994	-3.070603284263663e-31	-2.463130462100634e-31	0.10063608518873242	-1.354056658892501e-29	0.0	3.210067604586099	-5.809066266914108e-43	0.07799795338515252	0.24225239564626277	0.0	1.3439846831404233e-05	0.0	5.483632293684828e-46	0.0	-3.747941671545733e-29	0.0	-2.9696081450863764e-15	1.3091083236745544e-55	112.00370246316199	0.0	0.0780858727423394	2.2765734599645637	4857.920116229047	0.0	0.0	167.52375135185923
4.114800122110947e-32	6.704554805732093	-3.3244484872147894e-30	1.1250294807187819e-29	1291.3368546227114	-9.520911712543909e-33	0.7815361547031325	55.42221303961082	34.385887074912816	244.22727172436976	29.80193201774085	42.081406302771356	-3.38524832545187e-26	-1.047423599240549e-20	-1.046018746387452e-31	0.0	1554.2171604988819	454.9755506289748	26.331731923950944	6.531589246746672	-3.4013362692289662e-15	429.838346178064	2.5	1.3161490922928837e-07	12.946990318326227	0.389509308725098	41.42240372284346	131.75978408860888	28.74130822316421	1.373507209260293e-31	-1.5898664553921518e-31	0.09255140942827474	-3.3857644183795696e-30	0.0	2.855856225122221	6.534808431412315e-44	0.07801724311124057	0.1983394863451594	0.0	6.7411070227382e-06	0.0	-3.35204133079381e-46	0.0	-3.597952435544919e-29	0.0	3.407966634289606e-15	3.8305554446055483e-56	103.2547650459651	0.0	0.0780986813493026	2.321278010236933	4860.948225860259	0.0	0.0	158.6769780855759
-1.3752049259518547e-31	6.829614370313711	3.5842936544206924e-29	-4.01030442722429e-29	1331.697714233474	-4.5720080368403843e-32	0.7816366278409116	55.32453142262029	32.50617908619051	245.78716637707018	29.877878227513936	43.75925737632511	-3.185714728109193e-25	-9.772684951302055e-20	2.8176579335039034e-32	0.0	1647.066302420816	461.2851372403671	27.579410285918954	6.7607428015739055	2.831274626625808e-15	430.82164163797614	2.5	6.53580486214481e-08	13.525835378222359	0.40700547549879995	41.84073802968064	133.4380550767438	29.625110859462126	4.211811810189122e-31	1.4036644911753128e-31	0.08535063334136288	4.651736012710946e-29	0.0	2.554096268952521	-1.0108267541050323e-43	0.07803515283952935	0.16238663704295586	0.0	3.381178857971194e-06	0.0	-2.2198836154681202e-45	0.0	1.1735136051498234e-28	0.0	-2.5485531814406286e-15	1.1328604743262111e-57	95.21659145289715	0.0	0.07811094757387807	2.365965799366496	4863.649279450134	0.0	0.0	150.54112287551743
4.015070410606344e-32	6.940668172836485	-1.0548895135688299e-29	1.0167648982468014e-29	1370.2222974364315	-9.223212762173918e-32	0.7817352255447586	55.229909658100155	30.743858035963925	247.32845415844807	29.946597199874144	45.40755117784253	-5.645200336204321e-26	-1.7304710081079605e-20	1.4977934614542397e-32	0.0	1740.2070272592134	467.53361069925876	28.79173351697632	6.989072886738501	7.581215665122821e-14	431.7569812124229	2.5	3.245586055513132e-08	14.08031765418083	0.42351573235514034	42.23866993162215	135.08945209313922	30.466161739440924	1.6075418455438219e-31	1.540535352661405e-31	0.07890262515221211	7.732064905853554e-30	0.0	2.2949626049684895	-7.834851951937534e-43	0.07805186088066181	0.13295093366313607	0.0	1.6959190754159002e-06	0.0	-3.060131110255579e-45	0.0	-2.6319825648074453e-29	0.0	-7.573417896170331e-14	5.942574060117932e-58	87.83171729914443	0.0	0.07812274114004089	2.410636717968484	4866.070603013337	0.0	0.0	143.06162695724458
-8.068868363210157e-32	7.03929499196282	-5.196784812879063e-31	-1.5632508179841214e-30	1406.9866588698994	-1.2914308774786248e-32	0.7818321860758836	55.140549403396655	29.08951216107796	248.85135701660727	30.00877669739459	47.02680125039305	1.4205664889326855e-26	4.154991798543219e-21	5.78220130491831e-32	0.0	1833.630017049928	473.72151782809186	29.969700885629138	7.216582461401554	1.618983992243701e-14	432.64670373753637	2.5	1.6117111211674358e-08	14.611462541911719	0.43909563536979207	42.61719446569645	136.7143932441255	31.266532975846555	-4.459232865724691e-32	4.098805988147292e-32	0.07310116233260672	-2.7195145595726746e-30	0.0	2.0708317107686542	1.789867724898844e-43	0.07806752243160338	0.10885101806539262	0.0	8.506328016698919e-07	0.0	-4.101348141567297e-46	0.0	-1.6550554760491967e-29	0.0	-1.573091186474741e-14	6.355185034701092e-59	81.0469228081437	0.0	0.07813412275274852	2.455290671709553	4868.250854308089	0.0	0.0	136.18747221154035
5.651175369518437e-31	7.126895718892624	-5.524433735999786e-32	-3.8678697882573116e-29	1442.0650008890086	8.179861575551661e-32	0.7819277168968055	55.05813508443327	27.53479922537326	250.356094252191	30.065039033385176	48.617513738233434	4.045948552951301e-26	1.1872195108371758e-20	4.6233563274540723e-32	0.0	1927.3180838818846	479.84940787266964	31.11428454910963	7.443274474090349	2.235729174406089e-13	433.49303398306506	2.5	8.003526219982096e-09	15.12025227964493	0.45379761003062713	42.977258140403215	138.31329257640607	32.028197281173	-2.4590851044339317e-32	1.5381305460944286e-32	0.06785920669295255	8.704749459049873e-30	0.0	1.8757136052953023	7.401664129475765e-43	0.07808227257545503	0.08911967602316752	0.0	4.2665733240271964e-07	0.0	-4.716221488787992e-48	0.0	6.648635382713126e-29	0.0	-2.2359965479119137e-13	-1.755298697637613e-60	74.81303497609589	0.0	0.07814514526517329	2.499927579362113	4870.221923839356	0.0	0.0	129.87117006052915
