LIPID	Xa_l	IIa_f	TF_VIIa_l	mIIa_l	VIIIa_l	Va_l	AT_f	APC_PS_l	XIa_l	Xa_f	VIII_l	V_l	IXa_l	Xa_Va_l	IIa_TM_l	VII_l	X_l	VIIa_l	IX_l	APC_l	IXa_VIIIa_l	Xa_Va_mIIa_l	TF_VIIa_Xa_l	VIIIai_l	Vai_l	alpha2M_l	II_l	PC_l	PS_l	TF_VII_Xa_l	TFPI_Xa_l	IXa_f	mIIa_f	V_IIa_l	VIII_Xa_l	TF_l	VIII_IIa_l	V_Xa_l	V_mIIa_l	XI_IIa_l	TF_VIIa_IX_l	APC_PS_VIIIa_l	VII_Xa_l	VIIIa_f	Va_f	TF_VIIa_X_l	IIa_AT_f	IX_f	VIII_mIIa_l	APC_f	Xa_AT_f	XI_f	VIIa_f	VIII_f	II_f	PC_f	V_f	X_f	mIIa_AT_l	TF_VII_l	IXa_VIIIa_X_l	VII_f	Xa_Va_II_l	Vai_f	TFPI_Xa_TF_VIIa_l	IIa_TM_PC_l	PS_f	AT_XIa_l	APC_PS_Va_l	TFPI_f	XIa_IX_l	VIIIai_f	TM_l	alpha2M_IIa_l	alpha2M_Xa_l	IXa_AT_f
32521.538366041303	0.00887436892833209	0.007743495788095894	0.0012452018812441758	0.1023486672396348	0.004222519957543799	0.25238960490023615	3399.995730290003	0.12800993578669506	0.01624552637255731	0.003086492247289479	0.6905402230067944	19.520234399592297	0.023354637935131844	0.0018720268484345053	0.011795460807605369	9.568054348994782	107.28301043374613	0.13676565071618751	89.33570019558395	0.002646043894607931	2.1248848571264712e-05	0.00021675624819994334	0.0005883478674537798	4.424510882383214e-05	0.002747165174654659	2599.99911776577	816.1880810126476	35.06443278582317	296.22703957936216	1.5976809238860998e-08	0.004684860650046816	0.00016442219513202166	0.0029655895666204513	0.002076812142654267	0.00028788943773177595	0.0001541797200074674	3.61078794886771e-05	0.01652469200801236	0.02471768747406182	0.002011242613617516	0.0004574698088662476	2.4412782996725833e-05	7.075170007966465e-05	8.643836091980546e-05	0.00230215156169475	0.0003928894621069575	0.001614716641545518	0.6318037716397844	0.0004772661138653319	0.0005657239429547405	0.0009243571966010718	29.972154454447303	0.0019083374702277985	0.004246856775533989	583.6494030037929	24.798767575261305	0.1740811156818776	62.67767175263638	0.000617628453439918	0.0021605548470187397	1.1892170452288825e-05	0.38835509083872205	0.001350868892672065	2.4909978906044262e-05	1.3404364934034315e-06	0.004091713011915229	3.6434642625716878	0.0011077112271554704	0.0014618094963059101	2.4953137989134575	0.00848106533932334	8.995572766848501e-07	0.9841128261804789	0.0004519706860686998	0.00043026354661829854	5.296478975370593e-06
32521.057689055157	0.008925124630211298	0.008640562164166147	0.0012473044323042181	0.11414902227164694	0.004684843161827628	0.2789945083753722	3399.995308619212	0.14284733018871312	0.018153748956595696	0.0031044115942478723	0.6899885967166767	19.489154757766492	0.02513295714260857	0.00208277129204119	0.013145470296955062	9.567015339135423	107.2819942013771	0.13782502185628737	89.33291553789675	0.0029520822207959917	2.519658959298979e-05	0.0002411857500652303	0.0005893352446762381	5.491631142879213e-05	0.0033919935786376858	2599.999053302173	816.1720401941695	35.054807513164825	296.211985176251	1.604098010232799e-08	0.0048068263510210926	0.00017692230179055604	0.003307599016273512	0.002313814717240407	0.00028940679034102795	0.00015329653879489648	4.0259333109577365e-05	0.016605807182048567	0.027524902489669024	0.002244025805539366	0.0004582282681850933	3.0232943045299353e-05	7.114941484315853e-05	9.590486915719281e-05	0.0025448498006786333	0.00039354912596248326	0.0018047637492321382	0.6317934804075199	0.0005318780735935265	0.0006311792125587247	0.0009485648698129793	29.968882152251172	0.0019231493398228555	0.004243548726064133	583.6467589407451	24.792369323442	0.17380829086004038	62.67798770003625	0.0006903953710821329	0.0021568722739195145	1.4099920329258054e-05	0.38831863679241174	0.0015029207254060673	3.0757705338325056e-05	1.3980751774643378e-06	0.004558899071039149	3.643333820860146	0.0012420761559290895	0.0018034397569781921	2.4951917755737996	0.009477996830721496	1.1165648326091731e-06	0.9822956306320051	0.0005051662503356347	0.00044153157929675385	5.580642692912338e-06
32520.522678556867	0.008970329020770782	0.00964005150839422	0.0012494126740020181	0.1272818011398014	0.005196765135053463	0.3084235588085637	3399.994840641866	0.15933634300435584	0.020282481195922054	0.003120399930890042	0.6893752069857825	19.45466313375395	0.02710172847957826	0.002316044890501322	0.014645751085101548	9.565970294472345	107.2808993147719	0.13889000622957667	89.32982370137577	0.003292198727463531	2.9938734192525234e-05	0.00026823358749178286	0.000590324782301537	6.812756295954697e-05	0.004187388832475931	2599.9989826189008	816.1541963580594	35.04408625433522	296.19521362711265	1.6094685614448174e-08	0.004929420757407232	0.00019076096728775488	0.003688248349412639	0.002577017582590101	0.00029071507698591497	0.00015242708391277284	4.4877148936545325e-05	0.016673533532374163	0.030638883841686948	0.0025033349055955294	0.0004589872270232633	3.741832575576617e-05	7.150272429161904e-05	0.0001063877370463605	0.0028133275115016193	0.0003942102827896291	0.0020168108996644145	0.6317820796305562	0.0005925561608916627	0.0007039278489890531	0.0009729050891041994	29.96523180866582	0.001938043796012788	0.004239870215233368	583.6438209713917	24.785241867090843	0.17350551177682674	62.678360757584535	0.0007715453709941837	0.00215316457919242	1.6751674919070473e-05	0.38828257986167936	0.0016712216129191456	3.7971164805754926e-05	1.4572760927550465e-06	0.005077817563004721	3.643188438452817	0.0013922100480723578	0.0022241731043147117	2.495069121966498	0.010590165184549949	1.3852422419914899e-06	0.9802764313518929	0.0005645197924039754	0.0004528613098619283	5.88672632828194e-06
32519.92739740738	0.00901020647309449	0.01075327815147986	0.0012515268077978893	0.14189050941115097	0.005763179489254645	0.3409560634155994	3399.994321097287	0.17765007328493965	0.022656779814168256	0.003134529959539875	0.6886932385562177	19.41639074269171	0.029282799739867117	0.0025740073700222773	0.01631194983004413	9.564919782118515	107.27971599922998	0.13995994914567322	89.32638944686516	0.0036699634899835906	3.564401763601195e-05	0.00029815232505723855	0.0005913165460875056	8.447316912916502e-05	0.005168144926660608	2599.998905020963	816.1343564865624	35.03214838693193	296.1765352473591	1.6138378248298917e-08	0.005052567745129285	0.0002060918600049795	0.004111704210872892	0.0028691071850227563	0.000291816611704896	0.00015157023940043037	5.001098100463468e-05	0.016727765246820334	0.034090204269103856	0.0027920865512107767	0.0004597465833296483	4.6280800446833826e-05	7.181341303695543e-05	0.00011798744726435663	0.0031101390261514235	0.0003948729590959618	0.0022533657135912918	0.6317694362513362	0.0006599292186830106	0.0007847350576111408	0.000997363001222688	29.961160524196632	0.0019530121094071006	0.004235780313363709	583.6405593431601	24.777304829636396	0.17316953720977246	62.678796539745356	0.0008620233617748184	0.0021494326755747114	1.99417103844827e-05	0.38824701345276025	0.0018573276499055807	4.686608859314436e-05	1.518050335615171e-06	0.0056537882030462255	3.6430264559597862	0.0015599335511134616	0.002741942595582239	2.494945914204533	0.01183067588683135	1.7176849092521487e-06	0.9780342619669088	0.0006307332157387506	0.0004642458246636426	6.2170856337147535e-06
32519.265314189182	0.00904516678939472	0.011992759837420621	0.0012536470079050853	0.15813279208754868	0.00638934702019503	0.3768924917983903	3399.9937441393126	0.19797723188700259	0.025304445663017622	0.0031469374945705566	0.6879351767104156	19.373932688099366	0.03170047149295054	0.0028590082983352048	0.018161106208763742	9.563864324579257	107.27843319702116	0.14103423337172658	89.32257358881208	0.0040892683283016585	4.251781066579454e-05	0.00033121704748401186	0.0005923105776195751	0.00010468260647414816	0.0063769125632863344	2599.998819735612	816.1123088823832	35.01886105028244	296.155740950757	1.6172838385137116e-08	0.005176195345264632	0.00022308592791913244	0.004582544570798694	0.003193005884032003	0.00029271887677326865	0.00015072505037342932	5.5715312315012554e-05	0.0167686520382442	0.03791184758376538	0.00311350374859219	0.00046050620276525675	5.720020389138428e-05	7.208473726006566e-05	0.00013081207195578154	0.0034380333948603884	0.0003955371677300084	0.0025172122649869447	0.6317554009294057	0.0007346819976178523	0.0008744352640430524	0.0010219245590623453	29.956620707075363	0.0019680461016982798	0.004231233878313781	583.6369417514768	24.768469652433858	0.1727968077095906	62.67930105885801	0.0009628757126008151	0.00214567741263941	2.3784769800359705e-05	0.38821203626042433	0.00206293125281598	5.782955539882012e-05	1.5804081288600391e-06	0.006292586825962283	3.642846042377494	0.0017472738049073742	0.003378574774432743	2.4948222242466045	0.013214069708084666	2.1287415807116823e-06	0.9755463069652731	0.0007045858056853058	0.000475678585306464	6.574346519129698e-06
32518.52925135081	0.009075848655242419	0.013372364745655953	0.0012557734321941238	0.17618181703728997	0.007080896805161985	0.41655454782701345	3399.9931032735403	0.22052301672592498	0.028256314379477548	0.0031578363980863575	0.6870927449517946	19.326845180872322	0.03438175907627721	0.003173618273399687	0.020211749317869353	9.562804374850796	107.27703838145788	0.14211230370738578	89.31833257103176	0.004554345659053754	5.080998015474236e-05	0.0003677290734385331	0.0005933068981149569	0.00012964975968363652	0.007865892579729833	2599.998725903804	816.087821474867	35.00407811820873	296.1326005971002	1.619924873250755e-08	0.005300238552196938	0.00024193325042150282	0.005105798961495337	0.003551890812389915	0.00029343579683185157	0.00014989070202538793	6.204995241452867e-05	0.01679666580783597	0.04213931184373423	0.003471152302943283	0.00046126592028557326	7.063793983230257e-05	7.232176924558555e-05	0.0001449773087351863	0.003799955373338675	0.00039620291058670593	0.002811440677733302	0.631739806053386	0.0008175592611897787	0.000973936220575301	0.001046577072356705	29.951559573505598	0.001983138488889759	0.00422618117824854	583.6329331025602	24.758638905190352	0.172383420946743	62.679880719157296	0.0010752602597281738	0.0021418995786590053	2.842045519361645e-05	0.38817775188570064	0.00228988347899145	7.133538988839617e-05	1.6443588855241348e-06	0.007000472334289832	3.642645180512745	0.0019564870145954566	0.004160567721171297	2.4946981170889155	0.014756472797345037	2.636610757911552e-06	0.9727877783478402	0.0007869425139512852	0.00048715368498487176	6.96143535672869e-06
32517.711327988258	0.009103168370095139	0.01490749195006564	0.001257906234298207	0.19622791809665344	0.007843821214927	0.4602848706961995	3399.992391287233	0.2455099553625301	0.03154658421094575	0.0031675353666715802	0.6861568372834521	19.274642617040378	0.03735668096635897	0.003520673305429952	0.0224840070668959	9.561740286076182	107.27551733831268	0.14319369704036927	89.31361799557303	0.005069787320549711	6.082435422330017e-05	0.00040802121760752125	0.0005943055125207528	0.00016046793497267846	0.009698863519432745	2599.9986225705384	816.0606398477487	34.9876391084294	296.10686123861313	1.6219277272302508e-08	0.005424642763247319	0.0002628450777362495	0.005686996199436245	0.003949216842815596	0.0002939891633574065	0.0001490664989134111	6.90806454965077e-05	0.016812675042825055	0.04681072365100312	0.003868985420413732	0.00046202554187472724	8.715289327050774e-05	7.25317836948358e-05	0.00016060639375687906	0.00419904307301566	0.00039687018156187243	0.003139480505143265	0.63172246352474	0.0009093705633672066	0.0010842231172186775	0.001071309882474905	29.945918582098074	0.0019982833010257248	0.004220567481710066	583.6284951970011	24.74770555483898	0.17192510579600256	62.68054230247323	0.0012004573295279425	0.002138099900241031	3.4018516214420546e-05	0.388144268297632	0.0025402258150304564	8.796260721279095e-05	1.709911312735097e-06	0.00778421664494305	3.6424216517378087	0.002190083437028308	0.005120001393042494	2.494573647325437	0.016475764833504526	3.2635552506033056e-06	0.9697317762881604	0.0008787633019708823	0.0004986661625851797	7.381612524543141e-06
32516.802895601595	0.0091283735340726	0.016615297301499885	0.0012600455771674664	0.21848059868067163	0.008684464018961351	0.5084463044773891	3399.9916001704287	0.2731787133571728	0.03521319018362934	0.003176456464059778	0.6851174438377802	19.21679448027944	0.04065857670017354	0.0039033375811729177	0.02499973571248519	9.560672275151207	107.27385390738273	0.14427807848885216	89.30837609686833	0.005640563628713936	7.293008778915893e-05	0.0004524652094448027	0.0005953064139840607	0.00019847160884000682	0.011953598753969612	2599.9985086738247	816.0304848783403	34.969368018196796	296.0782452510122	1.6235168030145754e-08	0.005549367921016039	0.00028605608055262205	0.006332222477963377	0.004388745760258713	0.0002944101932010785	0.000148251844202542	7.687983381948806e-05	0.016818025870419268	0.051966977300933206	0.004311399450062464	0.00046278484648126333	0.00010741993245056415	7.272468328609282e-05	0.00017782987480617583	0.004638621718024596	0.0003975389698055573	0.0035051387991777423	0.6317031622900341	0.0010109960494519587	0.0012063627479202094	0.001096115175365423	29.9396327858454	0.0020134763870683207	0.004214332607528887	583.6235862943472	24.735552186731113	0.17141719486347473	62.68129294454794	0.0013398819831944569	0.0021342790396264733	4.078520077919023e-05	0.3881116971337771	0.002816235162722588	0.00010841741101221258	1.7770735646156377e-06	0.008651139794023792	3.64217302008613	0.002450855104332611	0.006295595611734942	2.494448855005417	0.018391769416535274	4.036754590712691e-06	0.9663491244934901	0.0009811137969953	0.0005102123810921786	7.838509518400578e-06
32515.794464469105	0.00915310109036199	0.018514980929298534	0.0012621916483277146	0.24317103507762028	0.00960950098334979	0.5614206832347152	3399.990721026317	0.30378887556384127	0.03929823715153342	0.0031851552050002085	0.6839635680446096	19.152722013352438	0.04432445836098667	0.004325191182503202	0.0277826797423916	9.55960037971463	107.27202967520488	0.14536528418831585	89.30254715087673	0.0062720431819137095	8.757527115734372e-05	0.0005014820400932693	0.0005963095887680964	0.00024528598291230686	0.014724734858665428	2599.9983830319197	815.9970498366873	34.94907206927159	296.04644832598075	1.62498384938691e-08	0.005674393424443085	0.000311826838481643	0.007048193848551999	0.004874584379655765	0.0002947411953083554	0.00014744621855560148	8.552763694085807e-05	0.01681462804735206	0.05765191733799212	0.0048033047912304574	0.00046354358819627567	0.00013225128368426716	7.291345867464537e-05	0.00019678523188355627	0.005122193023038999	0.0003982092633198548	0.003912644104561897	0.6316816655944267	0.0011233937696057893	0.0013415078438532059	0.0011209889456798192	29.932630078922042	0.002028716012984588	0.0042074104238786795	583.6181605042092	24.722050168024495	0.17085459497813646	62.68214010116727	0.0014950977686329625	0.002130437589539837	4.8970859314552275e-05	0.3880801528439381	0.0031204867472005796	0.00013355931099465405	1.8458534541351442e-06	0.009609153323336679	3.641896615664226	0.0027419066942612315	0.0077339315072082184	2.4943237607221	0.0205264724408881	4.989317353554289e-06	0.9626081669342709	0.001095177606664028	0.0005217904763668802	8.336170006364292e-06
32514.675617368182	0.009179438898173676	0.020628157814594737	0.001264344677103463	0.27055526549433606	0.010625912732271424	0.6196070936310908	3399.9897439682813	0.3376197210490849	0.04384850876167303	0.0031943419143664865	0.6826831327734653	19.081794571281268	0.04839540080260607	0.004790350888412009	0.030858676108807732	9.558524408032474	107.27002360773082	0.14645537119419652	89.29606480558247	0.006970014320852429	0.00010530317839655316	0.0005555561958700992	0.0005973150216807692	0.0003028855327985766	0.018127159450448568	2599.9982443283607	815.9599967410434	34.92654033632045	296.0111372888761	1.6266982106278094e-08	0.005799723864992249	0.00034044660415265423	0.00784234844378412	0.005411235311860524	0.00029503730766145117	0.00014664915837295456	9.511312658439765e-05	0.016805043378886678	0.06391259064083102	0.005350217283528445	0.0004643014987001509	0.00016262106244062342	7.311467635973817e-05	0.00021761634030321452	0.005653419841042958	0.00039888105293918056	0.004366698052304822	0.6316577079231394	0.0012476091628808687	0.001490901765838372	0.0011459321232366849	29.92483030758995	0.002044003560007467	0.004199728281240389	583.6121669311069	24.70705873747575	0.1702317548912678	62.683091503726956	0.001667832374220726	0.0021265760654866138	5.8879024065832006e-05	0.3880497516953225	0.0034559407882024844	0.00016443198704324516	1.9162587347709124e-06	0.01066681629172318	3.641589517298221	0.003066690073428195	0.009490851713765902	2.4941983598762705	0.022904276291372955	6.161477890162531e-06	0.9584745075994681	0.001222270760777788	0.0005334008814904325	8.879095255410518e-06
32513.434906283463	0.009209989730317291	0.022979339221574403	0.001266504954061272	0.3009183062449331	0.011740950174520691	0.6834195997025089	3399.988658000165	0.3749710289043561	0.048916074938950595	0.003204903989180879	0.6812628719579062	19.003325531045867	0.052916977232446635	0.005303633794496818	0.03425592104637854	9.55744388140531	107.26781160935718	0.14754867483894749	89.28885531506863	0.007740709597228697	0.00012677160610962107	0.0006152549304388383	0.000598322702069651	0.00037366282559145927	0.022299991233890648	2599.9980910941713	815.9189517058817	34.901542221298996	295.9719476886395	1.6291173783171526e-08	0.005925395629438409	0.00037223639000901994	0.008722965400133885	0.006003665051432837	0.0002953682550128973	0.00014586023311412416	0.00010573599941288847	0.01679257327876937	0.07079960149208803	0.005958376964562338	0.00046505828998251675	0.00019969326145053763	7.334898562702211e-05	0.00024047278206647051	0.0062361059357492745	0.0003995543367202251	0.004872536772141936	0.6316309915895238	0.0013847875609318294	0.0016558838429641717	0.001170951870067941	29.916144204599117	0.0020593443283148404	0.004191206358488243	583.6055484792975	24.690423998551925	0.16954262909602816	62.68415510448365	0.0018599957157334442	0.0021226948954150278	7.087721469954898e-05	0.3880206106749019	0.0038260599230020573	0.00020229956980342013	1.9882974634090774e-06	0.011833409597096018	3.641248534248409	0.0034290431829731424	0.011633054945912723	2.4940726160730957	0.02555230031434884	7.602003808297313e-06	0.9539106693565242	0.0013638589015519094	0.0005450469305110858	9.472294417521445e-06
32512.059726301337	0.009247936580102261	0.025596561234327766	0.0012686728529406202	0.3345795088473279	0.01296209348631428	0.7532844436994743	3399.9874508751404	0.416163975716021	0.05455902840867954	0.003217928677545503	0.6796882029247925	18.91656758108047	0.05793974907844687	0.005870775314275566	0.038005323069271645	9.55635796881133	107.2653659912987	0.14864587377927094	89.28083665320084	0.008590835200174165	0.00015277583558581244	0.0006812539522632753	0.0005993326304251983	0.00046050904689601925	0.02741123380189337	2599.997921686397	815.8734989399446	34.87382572044508	295.92848108341474	1.6327976407235843e-08	0.006051484399049888	0.0004075524411265337	0.009699319547000127	0.006657395378846131	0.0002958200696829402	0.00014507902146136044	0.00011750878025063048	0.016781341471290293	0.07836761264039475	0.006634903181274508	0.00046581365731318883	0.00024485351573008094	7.364163552870977e-05	0.00026550902528788543	0.006874170996575101	0.00040022912475915867	0.005436005122348254	0.6316011829129735	0.0015361908097413053	0.0018378957772014716	0.0011960630540101104	29.906472092483845	0.002074748450073382	0.004181756893769811	583.5982401965762	24.671977782710147	0.1687806362320472	62.68533901248392	0.002073701182544153	0.0021187944066672045	8.540976792553335e-05	0.38799284634524644	0.00423496568953552	0.00024868909005667746	2.061978456869728e-06	0.013119035982705116	3.6408701867002393	0.0038332341604801353	0.01423990065286088	2.493946453622491	0.028500741765679204	9.369844021913801e-06	0.9488756409480221	0.0015215780616630796	0.0005567355443701502	1.0121340274467212e-05
32510.536159294676	0.009297108117538835	0.028512206474122177	0.001270848855337333	0.37189955140527553	0.014297006545295343	0.829636776654133	3399.9861089271653	0.4615422120187046	0.060842390087859195	0.003234725979743571	0.6779430732152169	18.82070715778452	0.06351982173916762	0.006498714788937775	0.04214097096099558	9.555265413641463	107.26265482889094	0.14974806280371192	89.27191747573953	0.00952760797157441	0.00018427582823140305	0.000754371113345444	0.0006003448256147755	0.0005669077742677339	0.033663188977249243	2599.9977342618763	815.8231729682554	34.8431154121543	295.88030191767575	1.6384046202732185e-08	0.00617811355599908	0.00044679017637012426	0.01078188322771927	0.007378625239073827	0.0002964967110486117	0.00014430508612797138	0.00013055971885751625	0.01677636723618488	0.0866760426391303	0.007387997420410549	0.00046656728240419224	0.0002997450140849391	7.402299277806592e-05	0.000292883509997876	0.007571621381687839	0.00040090544443839945	0.006063647654602327	0.631567907909541	0.0017032193409999648	0.0020384896708487885	0.001221289901092561	29.895702284777208	0.002090231913649191	0.004171283262947339	583.5901670072001	24.651536337764888	0.16793861004046834	62.686651422179	0.0023112909978034403	0.002114874810176549	0.00010301302980309564	0.3879665737345135	0.004687643537418392	0.0003054398906473394	2.1373118545840973e-06	0.014534754688329906	3.640450684573851	0.004284011850489233	0.017405440717189462	2.493819749132144	0.031783315863989456	1.1536049247978574e-05	0.9433242743506735	0.0016972601267101072	0.0005684780000558342	1.0832431143378881e-05
32508.84877809503	0.00936204347622253	0.031764077511067	0.0012730335784202648	0.4132895536013986	0.015753489753366788	0.9129170163686374	3399.984616867084	0.5114732370673408	0.06783923555973267	0.0032568513719819807	0.67600977386598	18.71485772865992	0.06971948164067839	0.0071959636274419375	0.046700751245626095	9.554164452465667	107.25964118301884	0.15085683336073957	89.26199588979208	0.010558803370849983	0.0002224283746270609	0.0008356099058614568	0.0006013593327518768	0.0006970437137252184	0.04129872379247762	2599.997526744797	815.7674485515546	34.80911007118477	295.8269338520315	1.6467235499619158e-08	0.006305463495038349	0.0004903887072282872	0.011982589432663563	0.008174391763800797	0.00029752151911832745	0.0001435379471580208	0.00014503658353392701	0.016783624240564395	0.09579001808011642	0.008227208270659555	0.00046731883665776633	0.0003663090148373269	7.452905370224563e-05	0.0003227577000334347	0.008332517474350555	0.000401583346093443	0.006762821460699858	0.6315307473859801	0.0018874413044939421	0.0022593384040831862	0.0012466678264760884	29.88370909245616	0.002105817699412225	0.0041596788577480505	583.5812406494625	24.628898781673538	0.1670087402444303	62.68810053784518	0.002575366947900551	0.0021109361818828056	0.0001243333119341713	0.3879419053676245	0.005190207068680782	0.0003747608731252539	2.214309800331113e-06	0.01609276138393081	3.639985903985234	0.004786664222212562	0.021240697900582608	2.4936923221951592	0.03543779949119066	1.4186000600459496e-05	0.9372064873704419	0.00189296442276046	0.0005802907828709806	1.1612459812811572e-05
32506.980399786513	0.009448055981737315	0.03539679576496204	0.0012752278059865536	0.45922291247035596	0.017339435325944678	1.0035669767559288	3399.9829575331505	0.5663502243749209	0.07563210991722055	0.0032861282100259876	0.673868709122508	18.598051554715767	0.07660793481332615	0.007973072553664265	0.05172715439360548	9.553052725823001	107.25628215613433	0.1519743616838791	89.25095797732514	0.011692818531164531	0.00026862505084542047	0.0009262147967715353	0.0006023762316855123	0.0008559283080441442	0.050608493129578803	2599.9972967861913	815.7057276697262	34.77147978967295	295.7678553679795	1.6586692166967994e-08	0.006433781828648682	0.0005388360777226828	0.013315173571430592	0.00905278029652631	0.000299038442238523	0.00014277705361399987	0.00016111159653342107	0.01681007992044191	0.10578164229041187	0.009163776569974991	0.00046806798433954267	0.00044683058633165776	7.52019476790118e-05	0.0003552951844653493	0.009160938969721548	0.00040226290907673497	0.007541837552777911	0.6314892312820191	0.002090630608572757	0.0025022492487221364	0.001272245441777591	29.870350316551992	0.0021215370265920243	0.004146825703626377	583.5713555964127	24.60384524569893	0.1659825001291515	62.68969449812646	0.0028688280953887537	0.002106978441349579	0.00015014808490061875	0.38791895057245346	0.0057502332956127	0.0004592965273658431	2.2929872559182802e-06	0.017806625267859637	3.6394713604397264	0.005347086669468567	0.025876216619050225	2.493563925184093	0.039506710291300345	1.7421985987877558e-05	0.9304662203385334	0.002111017290892167	0.0005921965208083531	1.246909058079533e-05
32504.91177439261	0.009561296286279344	0.03946361927622741	0.001277432523209386	0.5102505833381971	0.019062790299408532	1.1020259545840276	3399.9811115826997	0.6265944852919433	0.08431481784745481	0.0033246699409297765	0.6714981101756213	18.469229493928854	0.0842621736332866	0.008843216117230834	0.057268312990976886	9.55192718099083	107.25252774752231	0.15310350439835155	89.23867600339523	0.012938755283601175	0.0003245370264635097	0.0010277406691756084	0.0006033956460789855	0.001049544437478769	0.06193923320928702	2599.9970417129416	815.6373228115847	34.72986245772046	295.7024944256711	1.6752956504913333e-08	0.006563394474310702	0.0005926754143864574	0.01479561496328484	0.010023194771380119	0.00030121299012532984	0.00014202175359438274	0.00017898781031720003	0.016863710557267292	0.11673164341265312	0.010211083500703759	0.0004688143854496633	0.0005439904446052271	7.60904330800751e-05	0.00039066093614438627	0.010060949802371044	0.00040294424819025884	0.008410139395813872	0.6314428320368244	0.0023148159830282014	0.002769181760573456	0.0012980867367195573	29.855464073592824	0.0021374307109108637	0.004132592742781574	583.5603836945087	24.576134612369263	0.16485055697100182	62.69144130616756	0.003194917542400383	0.002103001327560905	0.0001813909834920901	0.3878978152204127	0.006377182111076008	0.0005622028169909035	2.3733629599215333e-06	0.019691596080808383	3.638902177543268	0.00597186277966258	0.031464921048681024	2.493434232162727	0.04403816227931588	2.1366170532403708e-05	0.9230400909282132	0.00235406206127038	0.0006042250000753348	1.3410845752049422e-05
32502.621192986284	0.0097088163578422	0.04402879764075197	0.0012796489555092973	0.5670206724385817	0.020931533580751983	1.2087269896701267	3399.979057107963	0.6926587881179554	0.09399469981132189	0.0033749026440777086	0.6688736781474361	18.327228351442717	0.09276800639597835	0.00982291490820738	0.06337931636482758	9.550783966545282	107.24831946618323	0.1542479015925963	89.22500621996748	0.014306528348993632	0.0003921679964819612	0.0011421389432500792	0.0006044177530356078	0.0012850128278538578	0.07570325669375108	2599.9967584632227	815.5614356852009	34.683859428173754	295.63022190818356	1.6978057946507206e-08	0.006694717623597177	0.0006525122328303096	0.01644270302677631	0.011096700770340799	0.0003042328811771101	0.0001412712625662732	0.00019890727049622377	0.016953487721851176	0.1287314565097309	0.011385229925961424	0.00046955769798528606	0.0006609241351541328	7.725040291867616e-05	0.0004290208588030395	0.01103656474470783	0.000403627520451925	0.009378529634746372	0.6313909566666445	0.0025623432549111177	0.003062271174923685	0.001324273435230023	29.83886475884228	0.0021535506343829947	0.004116833691304025	583.5481672083455	24.54550173671203	0.16360266085538328	62.69334877179811	0.0035572808431135884	0.0020990043718490618	0.00021918134007856087	0.3878786020873758	0.0070829137863319585	0.000687234142913543	2.455460544611127e-06	0.021764993526449877	3.6382730497522466	0.0066683609209969835	0.03818532981067963	2.4933028269158566	0.04908695049940089	2.6164015550555153e-05	0.914855690108721	0.0026251225177087354	0.0006164142618282404	1.4447203304958618e-05
32500.083996701083	0.009898637180643629	0.049170613922654906	0.0012818786120910779	0.630303370319207	0.02295367410916044	1.3240935179887934	3399.9767691543416	0.7650317708537744	0.10479553541127332	0.003439588775699483	0.6659681387441432	18.170765246147337	0.10222129464183806	0.010932917113292362	0.07012384371776242	9.549618318268127	107.24358865252822	0.15541208758911304	89.20978615113759	0.015807004843628892	0.00047391686899503804	0.0012718632439594234	0.0006054427932264953	0.0015707833673923215	0.09238930343729249	2599.996443504412	815.4771303210551	34.63303016856654	295.5503435449025	1.7275616635206245e-08	0.006828270621233001	0.000719023219483409	0.018278758711803664	0.01228645468167046	0.00030830837190730896	0.00014052463002811887	0.00022116141050852883	0.017089332341234626	0.14188577768447866	0.0127057832652097	0.00047029757919472495	0.0008012903370817967	7.874541006801369e-05	0.00047054176844118676	0.012091719676989765	0.0004043129321693036	0.010459459145609376	0.631332937099954	0.0028359533229275298	0.003383858436496925	0.0013509075317288714	29.82033789872144	0.0021699613322720764	0.004099384369532867	583.5345099055785	24.511654020573904	0.16222750732266236	62.69542447267788	0.003960039299669991	0.002094986867849037	0.0002648591172493467	0.3878614120304405	0.007882320993103193	0.000838842820978304	2.5393098246150404e-06	0.024046689840315365	3.6375781973581676	0.007444850974088125	0.04624519654820245	2.4931691900689397	0.05471593162795362	3.198821265884522e-05	0.905829466441921	0.0029276838077979396	0.0006288117827883286	1.5588707906339715e-05
