eIFNg	eIL12	eIL21	eIL4	eTGFb	eIL2	eIL6	eIL10	eIL18	p40/p19 dimer	IL17	IL4	IL21	IFNg	eIL23	eIL17	IL10	IRAK1-P	p50/p65 dimer	STAT4-P	JAK1-P	STAT1-P	RORgt-ligand	STAT3-P	STAT5-P	SOCS1-JAKs	Tbet-P	GATA3-P	STAT6-P	PPARg	acetylated FOXP3	IL18	IL2-IL2R	IL6	TGFb-TGFbR	IL12-IL12R	IL10R	IL21-IL21R	IL4-IL4R	IL23R	IFNg-IFNgR	TGFb	IL6-IL6R	IL2	IL12	IL18-IL18R	IL17R	IFNgR	IL2R	IL17-IL17R	IL4R	IL6R	IL10-IL10R	TGFbR	IL18R	L-PPARg	IL12R	IL21R	IL23-IL23R	Values[FOXP3R]	Values[IL17R]
1.3139376335848263e-05	0.0	4.985746239620016	0.08870790685624294	1.8344676777006974	0.0	1.8344676777041282	1.6333351717331785	0.0	0.7443193108643672	0.6575185743293518	0.030564015685606575	0.991525764481742	3.841173622686363e-06	0.6670240306575614	2.530811287715156	0.3502437869332037	0.49983226868115116	0.41554691388148224	1.2817688111975645e-05	0.41798359088788906	0.0017444972928005893	0.7673574309841077	0.9123203717177494	0.9996644892228319	2.5463155853748593e-19	2.062558672211085e-06	0.0874617513621289	0.4992644834110337	0.0346094438413293	0.22024810633627862	0.0	0.0	0.0	0.6452324680902166	0.0	0.3895937547909137	0.20141907625757194	0.07197620550618206	0.5749323451110295	1.1617585961152003e-05	0.0	0.6452324680620504	0.0	0.0	0.0	0.2964252359118889	0.999988334258415	0.999999951844375	0.7035747158881118	0.9280237463381922	0.35476748373795	0.6104061970534613	0.35476748375415934	0.999999951844375	0.04539055615867077	0.999999951844375	0.798580875586803	0.4250676067333453	25.89302746256982	77.29985417566031
1.3237781512193629e-05	0.0	5.032979349537796	0.08983982769193319	1.8384181693407007	0.0	1.8384181693440669	1.649375653299124	0.0	0.7448198935344033	0.6581688473409604	0.03054971593294645	0.9915503929201435	3.756979197563128e-06	0.6680516002465827	2.591381144093992	0.35015256680214146	0.49984823042630766	0.4152125459962559	1.2664590742222354e-05	0.4176445485498233	0.0017665362624126985	0.7691561885515548	0.9135344982533671	0.9996964127116077	2.772712759305436e-19	2.118480380006828e-06	0.08734486901606014	0.4993015483184282	0.034507332809618395	0.21940998606314796	0.0	0.0	0.0	0.6457821833729017	0.0	0.38702819761481333	0.20324577950554912	0.0730072245262048	0.5746556153845607	1.1767182958542457e-05	0.0	0.6457821833447007	0.0	0.0	0.0	0.2912103982524545	0.9999881846614177	0.999999951844375	0.7087895535475462	0.9269927273181695	0.3542177684552996	0.6129717542295616	0.35421776847147424	0.999999951844375	0.045492667190381676	0.999999951844375	0.7967541723388257	0.42534433645981423	25.79449553142134	77.37630221976761
1.3331978345021253e-05	0.0	5.079768778640617	0.09096633691361203	1.8422705174986267	0.0	1.8422705175019296	1.665301846340086	0.0	0.7452799364876096	0.6587818099190764	0.030535839376633803	0.9915744725033003	3.6747390740631025e-06	0.6690175648141903	2.652178376181417	0.35007637273686837	0.499862673210631	0.4148801032275134	1.2513710627748493e-05	0.4173076877864032	0.0017885128188444809	0.7709105302807399	0.9147308576565892	0.9997252982788634	3.0155978522011987e-19	2.1750814547621518e-06	0.08723269409527218	0.4993365267637346	0.03440696303169926	0.2185989927971531	0.0	0.0	0.0	0.6463162851691229	0.0	0.3845165473370648	0.20504848946861262	0.07403095422912014	0.5743979045380844	1.191170334677553e-05	0.0	0.6463162851408881	0.0	0.0	0.0	0.2861597983481564	0.9999880401410295	0.999999951844375	0.7138401534518444	0.9259689976152542	0.35368366665911216	0.6154834045073103	0.353683666675253	0.999999951844375	0.04559303696830081	0.999999951844375	0.7949514623757623	0.42560204730629053	25.69915273253116	77.4483639374945
1.342211557552147e-05	0.0	5.126118630567736	0.09208746960925147	1.8460273421721027	0.0	1.8460273421753435	1.6811146419211616	0.0	0.7457014230306884	0.6593602164873612	0.030522384437742512	0.991598031446661	3.59448792186798e-06	0.6699245988344263	2.71319264361347	0.35001428267849805	0.49987574158230325	0.41454989471907	1.2365117248504425e-05	0.4169732975669037	0.0018104226176296693	0.7726227827495129	0.9159101849560741	0.9997514350209492	3.2758624189517307e-19	2.23234727011842e-06	0.08712502777051047	0.49936958733932774	0.034308330587294426	0.21781357064507648	0.0	0.0	0.0	0.6468352947742575	0.0	0.38205710055194697	0.20682746530346063	0.07504745572353949	0.5741582719296164	1.2051236986954441e-05	0.0	0.64683529474599	0.0	0.0	0.0	0.28126668742926925	0.9999879006073893	0.999999951844375	0.7187332643707316	0.924952496120835	0.3531646570540104	0.617942851292428	0.35316465707011846	0.999999951844375	0.045691669412705645	0.999999951844375	0.7931724865409144	0.4258416799147581	25.60681615042961	77.51636314714158
1.3508337942516798e-05	0.0	5.172032964346752	0.09320325969566068	1.8496911846619473	0.0	1.8496911846651265	1.6968149093730684	0.0	0.7460862535962672	0.659906621512377	0.030509347750484323	0.9916210958474755	3.5162488122759218e-06	0.6707752819851764	2.7744141681149874	0.34996542637345934	0.4998875663339888	0.4142221999109398	1.2218867885722237e-05	0.41664163894416656	0.0018322614550427506	0.7742951293359507	0.9170731636503838	0.9997750845231814	3.5544227222483095e-19	2.290262647824921e-06	0.08702167872284142	0.49940088362815693	0.03421142833490035	0.21705226988255405	0.0	0.0	0.0	0.647339711995915	0.0	0.3796482305113927	0.2085829726802094	0.07605679069447127	0.5739358204524291	1.218587915114833e-05	0.0	0.6473397119676155	0.0	0.0	0.0	0.276524613491966	0.9999877659652251	0.999999951844375	0.7234753383080349	0.923943161149903	0.3526602398323848	0.6203517213329823	0.3526602398484609	0.999999951844375	0.04578857166509971	0.999999951844375	0.7914169791641655	0.42606413139194554	25.517315351175643	77.58060015945357
1.3590786030565091e-05	0.0	5.21751579555853	0.0943137399863477	1.8532645103521137	0.0	1.8532645103552334	1.7124034971026856	0.0	0.746436248645965	0.660423393534405	0.030496724449689736	0.9916436898594682	3.4400344758597748e-06	0.671572101318728	2.8358337046384676	0.34992898247345666	0.4998982658133998	0.4138972704130008	1.2075008686651071e-05	0.4163129467649848	0.0018540252718263384	0.775929618340657	0.9182204290553544	0.9997964834809729	3.85221888921465e-19	2.348811903772516e-06	0.08692246308061956	0.499430555583539	0.03411624626096993	0.21631373958547068	0.0	0.0	0.0	0.64783001625704	0.0	0.377288382680552	0.21031528285518838	0.0770590211826831	0.5737296945186909	1.2315729617683765e-05	0.0	0.6478300162287093	0.0	0.0	0.0	0.2719274117490786	0.9999876361147585	0.999999951844375	0.7280725400509224	0.9229409306616914	0.3521699355712909	0.6227115691638231	0.35216993558733584	0.999999951844375	0.04588375373903014	0.999999951844375	0.7896846689891867	0.4262702573256835	25.430491516081585	77.6413534271245
1.3669596166633327e-05	0.0	5.262571097445538	0.09541894225601644	1.8567497113674505	0.0	1.8567497113705116	1.7278812334141758	0.0	0.7467531515141181	0.6609127281998285	0.03048450842277903	0.9916658358507081	3.3658484672658516e-06	0.6723174534725067	2.8974425134583233	0.3499041757929907	0.49990794710652475	0.41357533179504624	1.1933575657516475e-05	0.41598743131210647	0.0018757101559658776	0.7775281706848768	0.9193525714830293	0.9998158460662906	4.170213982754442e-19	2.407978893394832e-06	0.08682720432026043	0.49945873077786296	0.03402277180190014	0.21559672078612593	0.0	0.0	0.0	0.6483066676277569	0.0	0.37497607060647453	0.2120246718048954	0.07805420939395354	0.5735390781444004	1.244089184236871e-05	0.0	0.6483066675993961	0.0	0.0	0.0	0.267469194639856	0.9999875109525339	0.999999951844375	0.7325307571601448	0.9219457424504208	0.35169328420060425	0.6250238812379004	0.351693284216619	0.999999951844375	0.04597722819809993	0.999999951844375	0.7879752800394796	0.42646087369997415	25.346196637131456	77.69888107692344
1.3744900358800811e-05	0.0	5.307202801959303	0.09651889730144017	1.860149109101277	0.0	1.8601491091042803	1.7432489273173553	0.0	0.7470386311738693	0.6613766603216155	0.030472692529129753	0.9916875545461917	3.293686235907432e-06	0.6730136469008987	2.959232333199885	0.3498902747296959	0.49991670710123753	0.4132565852864565	1.1794595583953962e-05	0.41566527987026886	0.0018973123445867838	0.779092587175593	0.9204701392404907	0.9998333660548724	4.509392992803338e-19	2.4677470561102885e-06	0.08673573313771621	0.49948552552785663	0.03393099013946854	0.2149000401424299	0.0	0.0	0.0	0.6487701077893231	0.0	0.3727098720804408	0.21371141942338995	0.07904241753558147	0.5733631931365938	1.2561472205828852e-05	0.0	0.6487701077609329	0.0	0.0	0.0	0.2631443414070053	0.9999873903721704	0.999999951844375	0.7368556103929955	0.9209575343087928	0.35122984403906743	0.6272900797639341	0.3512298440550528	0.999999951844375	0.04606900986053152	0.999999951844375	0.7862885324209852	0.42663675870778084	25.26429277271266	77.7534223275613
1.3816826269545612e-05	0.0	5.351414800776682	0.09761363500039576	1.8634649566916184	0.0	1.863464956694565	1.7585073693595363	0.0	0.7472942849997355	0.6618170753463367	0.030461268796271968	0.9917088651605557	3.2235361329763418e-06	0.6736629041783156	3.021195354544403	0.3498865887715978	0.4999246334708744	0.4129412094326387	1.1658086906380827e-05	0.4153466582585688	0.0019188282251211477	0.7806245555516887	0.9215736415360097	0.9998492187933828	4.870761727467892e-19	2.5280994597644682e-06	0.08664788729269719	0.4995110459377463	0.0338408844778721	0.21422260391650955	0.0	0.0	0.0	0.6492207609571821	0.0	0.3704884254899095	0.2153758087591748	0.08002370767274629	0.5732012973309638	1.2677579313372088e-05	0.0	0.6492207609287632	0.0	0.0	0.0	0.2589474875154446	0.9999872742650627	0.999999951844375	0.7410524642845562	0.9199762441716278	0.35077919087123716	0.6295115263544653	0.35077919088719395	0.999999951844375	0.046159115522127966	0.999999951844375	0.7846241430852003	0.42679865451341076	25.184651339722937	77.80519883778756
1.3885497221385987e-05	0.0	5.395210946246396	0.09870318436640982	1.866699441354004	0.0	1.8666994413568954	1.773657332438052	0.0	0.7475216414193632	0.6622357198274734	0.030450228587208673	0.9917297855168585	3.155380317301315e-06	0.6742673642843646	3.0833241954560604	0.34989246618367975	0.4999318055459791	0.4126293616448333	1.1524060518076446e-05	0.41503171226984836	0.0019402543357273936	0.7821256570539722	0.9226635511809395	0.9998635629429015	5.255345641188118e-19	2.5890188433097815e-06	0.08656351143454669	0.4995353888263403	0.03375243629265647	0.21356339247401704	0.0	0.0	0.0	0.649659034732053	0.0	0.36831042647996476	0.21701812532063092	0.08099814160866418	0.5730526829431069	1.2789323373309901e-05	0.0	0.6496590347036061	0.0	0.0	0.0	0.25487351420555443	0.9999871625210027	0.999999951844375	0.7451264375944466	0.9190018102357099	0.35034091709639414	0.6316895253644099	0.3503409171123231	0.999999951844375	0.04624756370734359	0.999999951844375	0.7829818265237443	0.42694726890126783	25.1071524668925	77.8544159376639
1.3951032227573133e-05	0.0	5.438595052289965	0.09978757360073034	1.869854686629708	0.0	1.869854686632545	1.7886995726034824	0.0	0.7477221625086333	0.6626342112285075	0.03043956274692813	0.9917503321559689	3.089195588103865e-06	0.6748290849076495	3.1456118773501647	0.34990729181207564	0.4999382951076911	0.4123211796807643	1.1392520509484048e-05	0.4147205690504725	0.001961587365097844	0.7835973726932418	0.9237403071554016	0.9998765420657004	5.66418858682701e-19	2.650487658499074e-06	0.08648245691234129	0.4995586425729936	0.03366562555963319	0.21292145513418487	0.0	0.0	0.0	0.6500853209046342	0.0	0.3661746248192354	0.2186386564301414	0.08196578078211604	0.5729166749897132	1.2896815633089554e-05	0.0	0.6500853208761603	0.0	0.0	0.0	0.2509175380465679	0.9999870550287429	0.999999951844375	0.749082413753433	0.918034171062258	0.34991463092383995	0.6338253270251394	0.34991463093974184	0.999999951844375	0.04633437444036687	0.999999951844375	0.7813612954142339	0.42708327685466135	25.031684389341155	77.90126378104476
1.4013546043865037e-05	0.0	5.481570895253387	0.10086683014131476	1.8729327545385046	0.0	1.8729327545412877	1.8036348298344902	0.0	0.7478972465137613	0.6630140470542863	0.030429261729502145	0.9917705204369552	3.0249541442466686e-06	0.6753500447494184	3.2080518021162767	0.3499304850124162	0.4999441671056287	0.41201678304921735	1.126346485745009e-05	0.414413338413294	0.0019828241517057467	0.7850410891962817	0.9248043170259258	0.99988828606101	6.098351498144044e-19	2.7124881103339852e-06	0.08640458157349144	0.4995808878851834	0.033580430964300315	0.21229590537415058	0.0	0.0	0.0	0.6504999962147174	0.0	0.36407982146087003	0.22023769062887968	0.08292668618100732	0.5727926297838621	1.3000167873099805e-05	0.0	0.6504999961862171	0.0	0.0	0.0	0.2470749003950813	0.999986951676503	0.999999951844375	0.7529250514049197	0.9170732656633669	0.3494999556137831	0.6359201303835046	0.3494999556296586	0.999999951844375	0.04641956903569975	0.999999951844375	0.7797622612154957	0.4272073220605125	24.958142884784284	77.945918419088
1.407314923860091e-05	0.0	5.524142214714775	0.10194098070911596	1.875935647653417	0.0	1.8759356476561477	1.8184638288085577	0.0	0.7480482303124809	0.6633766133726312	0.030419315708175534	0.9917903646294827	2.96262427484459e-06	0.6758321458297404	3.270637730500033	0.3499614976890609	0.49994948030898295	0.41171627434561753	1.1136886064112168e-05	0.4141101140898325	0.0020039616825560562	0.7864581046626377	0.9258559592315259	0.9998989124672065	6.558911005358379e-19	2.7750021962447587e-06	0.08632974955268434	0.4996021984966524	0.03349683009247211	0.21168591635054446	0.0	0.0	0.0	0.6509034230661367	0.0	0.36202486579857984	0.2218155171278003	0.08388091826999791	0.5726799334975817	1.309949195332885e-05	0.0	0.6509034230376106	0.0	0.0	0.0	0.2433411573601723	0.9999868523524227	0.999999951844375	0.7566587944398286	0.9161190335743763	0.34909652876238956	0.6379750860457947	0.3490965287782393	0.999999951844375	0.04650316990752795	0.999999951844375	0.7781844347165752	0.4273200183467929	24.886430747037302	77.98854280208076
1.4129948276917472e-05	0.0	5.566312714245243	0.10301005135152459	1.8788653110863032	0.0	1.878865311088982	1.8331872796457862	0.0	0.7481763917962491	0.6637231927295288	0.030409714669906968	0.9918098779986171	2.9021709826374964e-06	0.6762772157769316	3.3333637614623117	0.34999981245124373	0.4999542878940642	0.4114197405122302	1.1012771745045098e-05	0.4138109749149444	0.0020249970915005027	0.7878496339148132	0.9268955852270241	0.9999085276369062	7.046957994928812e-19	2.8380117437421547e-06	0.0862578310555077	0.49962264179926497	0.03341479960312829	0.21109071673910382	0.0	0.0	0.0	0.651295950199515	0.0	0.3600086531028765	0.2233724253056796	0.08482853693079499	0.5725780007949652	1.3194899411687718e-05	0.0	0.6512959501709639	0.0	0.0	0.0	0.23971206989448254	0.9999867569449644	0.999999951844375	0.7602878819055182	0.9151714149135792	0.3487040016290364	0.6399912987414981	0.3487040016448612	0.999999951844375	0.04658520039687178	0.999999951844375	0.7766275265386958	0.4274219510494093	24.81645729690823	78.02928770997299
1.4184045616613541e-05	0.0	5.608086062128533	0.10407406748328261	1.8817236343976926	0.0	1.881723634400321	1.8478058786317375	0.0	0.7482829521843175	0.664054971531731	0.030400448496585183	0.9918290728830642	2.843556547064712e-06	0.6766870101040388	3.396224312588366	0.35004494087206905	0.4999586379768339	0.41112725403070954	1.0891105172151391e-05	0.41351598595066796	0.002045927657168078	0.7892168135777363	0.9279235214989715	0.9999172278020264	7.563596113585707e-19	2.9014984466343533e-06	0.08618870213813622	0.499642279417427	0.03333431538532638	0.21050958685309143	0.0	0.0	0.0	0.6516779133277245	0.0	0.3580301221177173	0.2249087042495595	0.08576960141329298	0.5724862735270072	1.328650110853002e-05	0.0	0.6516779132991489	0.0	0.0	0.0	0.23618359418758367	0.9999866653432676	0.999999951844375	0.7638163576124172	0.9142303504310814	0.3483220385008513	0.6419698297266571	0.3483220385166517	0.999999951844375	0.046665684614673686	0.999999951844375	0.775091247594816	0.42751367831736736	24.748137925867354	78.06829262029808
1.4235539812986219e-05	0.0	5.6494658920398955	0.10513305392490163	1.8845124534304136	0.0	1.8845124534329922	1.8623203089166156	0.0	0.7483690782645899	0.6643730469165054	0.030391507034286815	0.991847960767249	2.786741029883345e-06	0.67706321446268	3.459214101551435	0.35009642184890416	0.49996257409442446	0.41083887404635716	1.0771865772797327e-05	0.4132251995481408	0.00206675080056405	0.7905607068880848	0.9289400714545867	0.9999251000368286	8.109940225078888e-19	2.9654438996787115e-06	0.08612224448553774	0.49966116772910235	0.033255352699984905	0.20994185503018992	0.0	0.0	0.0	0.6520496357351515	0.0	0.3560882528114231	0.22642464233631515	0.08670417029633982	0.5724042194880089	1.337440691481044e-05	0.0	0.652049635706552	0.0	0.0	0.0	0.23275187239532558	0.9999865774374613	0.999999951844375	0.7672480794046753	0.9132957815480344	0.34795031609344795	0.6439116990329513	0.34795031610922467	0.999999951844375	0.046744647300015166	0.999999951844375	0.7735753095080604	0.4275957323563656	24.681393671279675	78.10568651580137
1.4284525630435115e-05	0.0	5.6904558036867305	0.10618703493872987	1.8872335520710175	0.0	1.8872335520735475	1.8767312411891657	0.0	0.7484358845623013	0.6646784331472605	0.030382880152055973	0.9918665523478054	2.7316827278633237e-06	0.6774074468704103	3.5223281285594013	0.35015382005907164	0.4999661356407885	0.4105546474268304	1.0655029588201752e-05	0.4129386563497098	0.0020874640823836613	0.7918823082472737	0.9299455171897345	0.9999322231292137	8.687114824756474e-19	3.0298296316526815e-06	0.08605834518986526	0.49967935833870897	0.03317788630781872	0.2093868942678387	0.0	0.0	0.0	0.6524114288435825	0.0	0.35418206426879173	0.22792052685275196	0.08763230145686618	0.5723313312300314	1.3458725440264667e-05	0.0	0.6524114288149597	0.0	0.0	0.0	0.22941322368802683	0.999986493118936	0.999999951844375	0.770586728111974	0.9123676503875081	0.3475885229850404	0.6458178875755828	0.34758852300079385	0.999999951844375	0.046822113692181346	0.999999951844375	0.7720794249916236	0.42766862061434296	24.616150820845043	78.14158863632882
1.4331094159066202e-05	0.0	5.73105936341364	0.10723603426282284	1.8898886639439938	0.0	1.8898886639464758	1.8910393343261815	0.0	0.748484435439054	0.6649720675719213	0.030374557791507818	0.9918848575949883	2.6783385768941733e-06	0.6777212599095491	3.5855616597725537	0.35021672450441604	0.49996935826115063	0.4102746097584947	1.0540569694042468e-05	0.4126563862338595	0.00210806520008085	0.7931825475328241	0.9309401211428053	0.9999386683696274	9.296252416452227e-19	3.094637136844504e-06	0.0859968965302656	0.4996968985067156	0.033101890584576694	0.20884411908764497	0.0	0.0	0.0	0.652763592747197	0.0	0.3523106127135251	0.22939664365162474	0.08855405204627895	0.5722671249317152	1.3539563798177327e-05	0.0	0.6527635927185517	0.0	0.0	0.0	0.22616413565791024	0.9999864122805779	0.999999951844375	0.7738358161420908	0.9114458997980952	0.3472363590814484	0.6476893391308494	0.3472363590971793	0.999999951844375	0.04689810941542337	0.999999951844375	0.7706033081927508	0.42773282691265924	24.552340543968924	78.1761091793118
1.4375332934475096e-05	0.0	5.77128010477306	0.1082800751426846	1.8924794740390012	0.0	1.8924794740414361	1.905245236015745	0.0	0.7485157471194627	0.6652548161644017	0.030366530008304797	0.9919028858093212	2.626664510747741e-06	0.6780061428902834	3.648910211656279	0.3502847471421954	0.49997227420857093	0.409998786281158	1.0428456585110753e-05	0.41237840920330215	0.0021285519847357125	0.7944622941716699	0.931924127637042	0.9999445002641872	9.938491860128133e-19	3.1598479049010194e-06	0.0859377957556804	0.4997138315393031	0.033027339624443736	0.2083129826183846	0.0	0.0	0.0	0.6531064167178937	0.0	0.35047298965440543	0.2308532768418657	0.08946947847319142	0.5722111393206782	1.3617027404008111e-05	0.0	0.6531064166892265	0.0	0.0	0.0	0.22300125607922086	0.9999863348169721	0.999999951844375	0.7769986957207803	0.9105304733711828	0.3468935351107736	0.6495269621899691	0.3468935351264825	0.999999951844375	0.046972660375556335	0.999999951844375	0.7691466750025098	0.42778881252369627	24.489898548831256	78.2093499512389
1.4417326059524369e-05	0.0	5.811121529064526	0.10931918036105415	1.8950076202768296	0.0	1.8950076202792183	1.9193495833550214	0.0	0.7485307896498702	0.6655274786870065	0.030358787006591493	0.9919206456739564	2.5766157788777433e-06	0.6782635239785544	3.7123695362094806	0.3503575215951178	0.49997491266684396	0.4097271927652797	1.0318658527116059e-05	0.4121047362198015	0.0021489223977512874	0.7957223609927461	0.932897764319384	0.9999497771804793	1.0614976693328186e-18	3.2254434490838715e-06	0.08588094487126653	0.4997301971424816	0.032954207332773836	0.2077929738778894	0.0	0.0	0.0	0.653440179683718	0.0	0.3486683201431883	0.2322907085102628	0.09037863639159573	0.5721629346451339	1.369121980452817e-05	0.0	0.6534401796550295	0.0	0.0	0.0	0.2199213850147932	0.9999862606245714	0.999999951844375	0.780078566785208	0.9096213154527785	0.34655977214497063	0.6513316317011862	0.3465597721606582	0.999999951844375	0.04704579266722623	0.999999951844375	0.7677092433341126	0.42783701719924055	24.428764762836924	78.24140497456354
1.4457154326847113e-05	0.0	5.850587105844038	0.1103533722658209	1.8974746950154784	0.0	1.897474695017822	1.9333530034227808	0.0	0.7485304887883879	0.6657907934937326	0.030351319167230734	0.9919381453030198	2.5281472263733793e-06	0.678494772284024	3.7759356070603363	0.3504347019373244	0.49997730004257707	0.4094598363331913	1.021114187753117e-05	0.4118353699869221	0.002169174527415324	0.7969635078646381	0.9338612434996567	0.9999545519317156	1.1326853433990393e-18	3.291405332906687e-06	0.08582625042944464	0.4997460317435758	0.03288246750892672	0.2072836152433349	0.0	0.0	0.0	0.6537651506815098	0.0	0.346895761138823	0.23370921847277223	0.091281580693744	0.5721220916934556	1.3762242534909792e-05	0.0	0.6537651506528004	0.0	0.0	0.0	0.21692146728996772	0.999986189601841	0.999999951844375	0.7830784845100334	0.9087183711506303	0.34623480114719984	0.6531041907055517	0.3462348011628664	0.999999951844375	0.04711753249107335	0.999999951844375	0.7662907333716032	0.4278778601509189	24.36888303521526	78.27236105239446
