Mp	MAPKK	MKP	Mpp_MKP	Mp_MKP*	M_MAPKK	Mp_MKP	M	Mp_MAPKK	M_MKP	Mpp
3.1296577039491096	6.0954254763176055	16.28379066428312	3.843461627506244	0.33742969840304465	43.86644865985114	0.850014344602019	363.4045306421214	0.038125863831267724	78.68530366520571	5.845027794529427
3.1640521601236906	6.097989948739353	16.270002974086147	3.929155840789245	0.3408951540888643	43.863448472715525	0.8631710739643035	363.22699269293815	0.0385615785451424	78.59677495707156	5.976948069762891
3.1981788612943762	6.100540982117576	16.256318730768267	4.014233961555559	0.34432714311537405	43.860464726876714	0.8762200790930101	363.05053872861055	0.038994291005731124	78.50890008546791	6.1081421229801975
3.232041058548025	6.10307868061906	16.242736671674805	4.098702258767268	0.34772614604377666	43.857497284556004	0.8891626697015097	362.87515892934846	0.03942403482495648	78.42167225381276	6.238615364396587
3.2656419697062664	6.105603145471013	16.22925563501724	4.182566919115146	0.35109263917870237	43.85454601126986	0.9020001463226269	362.70084368770625	0.03985084325914965	78.3350846603664	6.368373123074962
3.2989847740960845	6.108114475943303	16.215874523612655	4.265834041727907	0.3544270927271043	43.85161077486889	0.9147337947808344	362.527583561445	0.0402747491878286	78.24913054715162	6.497420664014114
3.332072314251159	6.110612772524881	16.20259215570469	4.348509719848571	0.35772992542608795	43.8486914457672	0.927364809697138	362.35536918114616	0.0406957817079364	78.16380338932363	6.625763432831496
3.364907637974261	6.113098129910501	16.189407634014664	4.430599897696517	0.36100158753862627	43.84578789774091	0.9398944375972638	362.18419151457084	0.04111397234860633	78.07909644315305	6.753406611379291
3.397493585827119	6.115570643618462	16.17631991675413	4.512110508238539	0.36424249932296626	43.84290000614656	0.9523238667091669	362.01404154334057	0.041529350235003926	77.99500320897532	6.880355431204157
3.4298328547269827	6.11803040948062	16.16332782556122	4.593047464574881	0.36745306120584953	43.8400276477275	0.9646542434496778	361.84491026476445	0.041941942791899174	77.9115174052085	7.006615115549675
3.461928229960537	6.120477520998459	16.15043036387356	4.673416524929013	0.3706336832293838	43.8371707003184	0.9768867231700825	361.6767888772544	0.042351778683156656	77.82863270479808	7.132190777656353
3.4937823220269473	6.122912070270848	16.137626547073914	4.75322341752169	0.37378474955195085	43.8343290451652	0.989022424114507	361.5096687307323	0.042758884563972616	77.74634286173806	7.2570875645847845
3.5253977403380814	6.12533414993227	16.124915304199334	4.8324737850694355	0.37690664310542343	43.83150256292065	1.0010624471239238	361.34354116760835	0.04316328714710181	77.664641820502	7.381310546184431
3.556777043458754	6.127743851520792	16.112295584057303	4.911173199848166	0.3799997386139743	43.828691135851415	1.013007875056604	361.1783976441429	0.043565012627809145	77.58352360242407	7.504864747975774
3.5879227369936806	6.1301412626171725	16.09976651959358	4.9893271843711675	0.3830644048124038	43.825894650732344	1.0248597826158152	361.0142299186488	0.04396408665049923	77.50298210860714	7.627755126567534
3.618837299164927	6.132526472559465	16.087327104991367	5.066941167719279	0.38610100305893047	43.82311299280938	1.0366192216668957	360.8510296712037	0.044360534631175584	77.42301150256364	7.749986607181461
3.649523164692202	6.134899568439075	16.074976421810046	5.144020516339875	0.3891098890894297	43.82034605003414	1.0482872294897285	360.6887887652445	0.044754381526798226	77.34360594327103	7.8715640603116555
3.6799827361550324	6.137260636002617	16.06271359069556	5.220570526181291	0.3920914136687772	43.817593712015885	1.0598648289394437	360.5274991873471	0.045145651981513574	77.26475964051504	7.9924923031953
3.7102183988259165	6.139609759843273	16.05053776504217	5.296596419468092	0.39504592408822087	43.81485586962966	1.071353033314189	360.3671530354456	0.04553437052707897	77.18646685808744	8.112776090613234
3.7402323851157657	6.141947028331859	16.038447846556316	5.372103347108159	0.39797374098458654	43.81213241168526	1.0827528015280188	360.2077422267446	0.045920559982888444	77.10872226382303	8.23242026302709
3.7700270609585047	6.144272522423367	16.02644313067759	5.447096388772315	0.40087520894018974	43.80942323279536	1.094065130807535	360.04925915658737	0.04630424478128555	77.03152014080248	8.351429435554309
3.799604718344851	6.1465863241358525	16.01452282133719	5.521580551885907	0.40375065944246274	43.806728227300326	1.105290988965119	359.891696197751	0.046685448563829356	76.95485497836943	8.469808229376433
3.8289676341504477	6.148888514324959	16.00268616050793	5.595560771667795	0.4066004212562925	43.80404729081258	1.1164313331106075	359.73504583063146	0.047064194862468454	76.87872131345749	8.587561210050277
3.8581180329360336	6.151179173644793	15.99093235378731	5.669041927909111	0.4094248146478759	43.8013803196886	1.1274871015703563	359.5793005849465	0.047440506666627004	76.80311380208548	8.70469290954885
3.8870578852625117	6.153458387424667	15.979260187192802	5.742028929603441	0.41222412011993514	43.79872720849713	1.1384591699333761	359.4244527479018	0.047814404078219415	76.72802759315057	8.821207941452432
3.9157894741775356	6.155726232258131	15.967669086045046	5.81452648270014	0.4149986661829197	43.796087856845546	1.1493484746297187	359.2704951630113	0.04818591089634123	76.6534572904423	8.937110681113664
3.9443149376223547	6.157982786972073	15.956158251346807	5.886539280298691	0.4177487584346418	43.79346216373049	1.1601559131650163	359.11742057492285	0.04855504929745667	76.57939779675496	9.052405525772928
3.9726363942027145	6.16022812970778	15.944726891310909	5.958071952200742	0.42047469903810203	43.790850028995294	1.1708823715821952	358.9652218025085	0.04892184129695194	76.50584408586816	9.167096824306737
4.000755883397665	6.162462338018536	15.93337421502268	6.0291290741333405	0.42317677732962433	43.78825135396679	1.1815287135073147	358.81389174552726	0.04928630801470627	76.43279122000715	9.281188924115591
4.028675317422617	6.164685488954445	15.922099427107867	6.099715175352533	0.4258552622546523	43.78566604196211	1.192095771349123	358.66342338950403	0.04964846908348755	76.3602343639359	9.394686209134875
4.056396774107024	6.166897658773858	15.91090175182128	6.169834698855208	0.42851044828269547	43.783093994989656	1.202584400518406	358.51380975839	0.050008346236530964	76.28816870052249	9.507592878097364
4.083922226436548	6.169098923271641	15.899780408534168	6.239492039879256	0.4311426129779567	43.780535116737056	1.212995429542452	358.3650439534842	0.05036595999136017	76.21658950906624	9.61991315188435
4.11125362023937	6.171289357726228	15.888734617257432	6.308691536021162	0.4337520291671881	43.77798931167367	1.2233296745168512	358.2171191390457	0.05072133060016489	76.14549214303743	9.731651215697884
4.138392865735611	6.1734690348543575	15.877763679596056	6.377437496406381	0.43633896717024706	43.77545648719725	1.2335879436298256	358.07002866906674	0.05107447794846647	76.07487191319754	9.842811179647356
4.1653418437158365	6.175638026176533	15.86686692488629	6.445734184351675	0.4389036934604392	43.7729365521969	1.243771034551926	357.92376600164727	0.051425421626647254	76.0047241627497	9.953397105699018
4.192102420253511	6.177796405372122	15.85604357768645	6.51358577289672	0.44144646724215564	43.77042941352565	1.253879727663697	357.7783244894657	0.05177418110232098	75.935044454511	10.063413073338651
4.218676428944029	6.179944244063422	15.845292924533126	6.580996403573605	0.443967544953622	43.7679349804277	1.2639147951207053	357.633697641729	0.05212077550898259	75.86582833181896	10.17286309792281
4.24506567691789	6.182081613142561	15.834614261601972	6.6479701695947675	0.4464671789675889	43.765453163141956	1.2738769983238667	357.4898790409476	0.05246522371558399	75.79707139151182	10.281751156878341
4.271271985313237	6.184208582452445	15.82400693119412	6.7145110851778576	0.44894562241468045	43.76298387270144	1.2837670938175192	357.34686236621377	0.05280754484621547	75.72876926739585	10.390081162118884
4.297297134086443	6.18632522123053	15.813470271442181	6.7806231309833205	0.4514031227243697	43.760527021202435	1.2935858257140724	357.2046413594376	0.05314775756713473	75.66091764913607	10.497856999147995
4.323142862011275	6.188431598112505	15.803003616080932	6.846310255641607	0.45383992167489556	43.75808252180267	1.3033339258916392	357.06320982449154	0.05348588008492838	75.59351228071095	10.605082527689914
4.348810900431362	6.190527780866827	15.79260632483757	6.9115763504248084	0.45625625942404735	43.755650288553674	1.3130121189456312	356.92256164648165	0.05382193057960202	75.52654894636797	10.711761558790679
4.37430296099714	6.1926138364961885	15.782277772078661	6.9764252605302035	0.458652373112875	43.753230236459174	1.3226211206593317	356.78269078358	0.05415592704473678	75.46002347361896	10.817897863996977
4.399620727289698	6.194689833719316	15.772017257951015	7.040860727755695	0.46102849125353856	43.75082227905933	1.33216162495075	356.64359113094986	0.05448788722144801	75.39393189808904	10.923495233430069
4.424765872283343	6.196755838414326	15.761824172563735	7.104886498252641	0.4633848444089825	43.74842633284435	1.3416343286619052	356.5052567690665	0.05481782874141783	75.32827015611278	11.02855736962751
4.449740050303102	6.198811916009634	15.751697910396562	7.168506267332903	0.465721659791159	43.7460423149269	1.351039918994335	356.367681832606	0.05514576906355345	75.26303424348508	11.133087943496383
4.474544896936325	6.200858131708184	15.741637862603561	7.231723675092745	0.4680391608744695	43.743670142816896	1.360379072593884	356.2308604976649	0.05547172547500621	75.1982202288354	11.237090599709827
4.499182030902289	6.202894550178305	15.731643428491726	7.294542314545958	0.47033756824376793	43.741309734713745	1.3696524575031157	356.09478699810865	0.05579571510803363	75.13382423121548	11.340568949658417
4.523652935842432	6.204921235157334	15.72171393229604	7.356965792830051	0.47261708561224897	43.73896101140704	1.3788607112114597	355.9594556361703	0.056117753435706345	75.06984247805025	11.443526595439963
4.547959244739347	6.206938250455747	15.711848820969738	7.418997586747328	0.47487793350823787	43.736623891657686	1.3880044937164342	355.8248607521729	0.05643785788664672	75.00627116505832	11.545967074512525
4.57210250851711	6.208945659167054	15.702047501958342	7.480641161789127	0.47712032189205456	43.73429829593139	1.3970844444861406	355.6909967466196	0.05675604490163663	74.9431065698744	11.647893905987935
4.596084260644893	6.210943523907324	15.692309387569548	7.541899939959881	0.4793444578179409	43.73198414533913	1.4061011945681485	355.5578580722325	0.057072330753617936	74.88034502008456	11.749310578598774
4.619906017644369	6.212931906831743	15.682633894607045	7.602777300341874	0.4815505455073731	43.729681361615555	1.41505536675705	355.42543923249843	0.05738673155277251	74.81798289278673	11.8502205512953
4.6435692795545584	6.2149108696510424	15.673020443974691	7.6632765796817495	0.4837387864173324	43.72738986709796	1.4239475757540778	355.29373478021967	0.05769926325106086	74.75601661417222	11.950627253850785
4.667075510512488	6.216880472821907	15.663468472075499	7.723401096878777	0.48590937786899147	43.725109585762546	1.4327784275930462	355.1627393667417	0.05800994141561416	74.69444262558375	12.050534067642477
4.690426075056958	6.218840772898088	15.65397746847486	7.783154230696142	0.4880625084708172	43.722840446614555	1.4415485174325642	355.03244790402636	0.058318780487422624	74.6332572749257	12.149944262288885
4.713622466545328	6.220791832016146	15.644546840288147	7.842539146337935	0.490198374690229	43.720582371548176	1.4502584381265884	354.90285498223693	0.0586257964357368	74.57245720055717	12.248861223521285
