GaGTP	GaGDPP	Gabg	inertGaGTP	RL	z1	z3	RGS	RGabg	P	z2	GaGDP	RGSinertGaGTP	L	GaGTPEffector	RGSGaGTP	Gbg	RGabgL	R	Effector
1.682304274393046e-05	0.0005411824462313707	2.6557059069681896	1.1708910888381822e-05	0.09989385736552288	0.0352463221960852	0.03588204238576637	59.676135043911415	201.98331659360474	0.054188363698148646	0.03556127282141319	0.0014996539439564467	0.12203958187977203	1.9372136189412691e-28	0.034937032359959055	0.20182537420906044	0.3608713567922859	0.0001061426344741857	2.91668340639541	204.96506296763982
1.660936443806925e-05	0.0005342795242845512	2.6221477853884556	1.1557373582688091e-05	0.09989519755134506	0.034788502778967355	0.03540734658152969	59.680349631774284	202.0215473431894	0.05349626489146785	0.03509513067382129	0.0014999414332800358	0.12038788665657524	2.4029014095786334e-29	0.03448731305196026	0.1992624815693931	0.3562000689731882	0.00010480244865200765	2.8784526568107562	204.96551268694782
1.6401125537027904e-05	0.0005275531024174052	2.5894395154224377	1.140976557826775e-05	0.09989650382334653	0.034342596193334865	0.034945226064061294	59.684454154675976	202.0588063675203	0.05282188494959309	0.03464122656103966	0.0015002186796382651	0.11878104107889433	4.343584119269974e-29	0.03404919288316296	0.1967648042453825	0.351650620880285	0.00010349617665053675	2.8411936324798335	204.9659508071166
1.6198121252507715e-05	0.0005209965039558609	2.557549269826939	1.1265936187994487e-05	0.09989777745064296	0.03390814401249578	0.034495188213757966	59.688452871953096	202.09513020350647	0.052164552752446074	0.034199085347421526	0.0015004861066528143	0.11721723968660919	1.8504224206591286e-29	0.03362222940205156	0.1943298883605445	0.34721830411692867	0.00010222254935410775	2.8048697964936813	204.96637777059775
1.600015693676338e-05	0.0005146033845394336	2.5264467888199023	1.1125742325350299e-05	0.0998990196398947	0.03348471101029609	0.03405676578758895	59.69234982567335	202.13055358073993	0.051523630624907106	0.03376825615635912	0.001500744114905369	0.1156947728741362	-8.657884595500287e-30	0.03320600235445919	0.1919554014527714	0.342898650079748	0.0001009803601023601	2.769446419260212	204.96679399764534
1.5807047463384842e-05	0.0005083677117146598	2.496103284899985	1.0989048031633286e-05	0.09990023153909638	0.033071883713295704	0.03362951530744927	59.69614885433764	202.16510953177564	0.050898512280501185	0.033348310843179685	0.0015009930833922334	0.11421202059480356	5.664361580114853e-30	0.03280011231027936	0.1896391250678035	0.33868741486316256	9.976846090065394e-05	2.734890468224508	204.96719988768953
1.561861665274659e-05	0.0005022837460098891	2.4664913544920357	1.0855724037915635e-05	0.09990141424109501	0.032669269059589924	0.03321301556928722	59.6998536055587	202.19882949445915	0.050288620914548866	0.03293884258139971	0.0015012333711653448	0.11276744655514295	3.92512209671625e-30	0.03240417939055526	0.1873789478864009	0.3345805652896392	9.858575890205014e-05	2.701170505541037	204.96759582060926
1.543469673854026e-05	0.0004963460233712507	2.437584895874463	1.0725647358913514e-05	0.09990256878685783	0.03227649315570885	0.032806866262971544	59.703467547801125	202.23174340694075	0.04969340743461946	0.032539464553215894	0.0015014653182971753	0.11135959285690755	-3.7193575059041825e-30	0.032017842086800585	0.18517285934221098	0.3305742659713593	9.74312131392301e-05	2.6682565930594215	204.967982157913
1.525512787201964e-05	0.0004905493388479753	2.4093590328763925	1.059870091608384e-05	0.09990369616851105	0.031893200123259344	0.03241068669364796	59.70699398126283	202.26387979597465	0.04911234881701165	0.03214980873543409	0.0015016892476352464	0.10998707504702976	7.5731500836553095e-31	0.031640756164836505	0.18301894369038219	0.3266648673171941	9.630383148599888e-05	2.636120204025532	204.96835924383498
1.5079757660853164e-05	0.00048488873142292976	2.3817900438723734	1.0474773187493173e-05	0.09990479733216745	0.031519051027704324	0.032024114595730735	59.710436047971704	202.29526585905768	0.048544946578731527	0.031769524772547304	0.0015019054652750236	0.10864857753887462	1.3360524444223206e-30	0.0312725936460854	0.18091537448966785	0.32284889440184844	9.52026678295893e-05	2.604734140942511	204.9687274063537
1.490844073976589e-05	0.0004793594698949256	2.3548552956416575	1.035375788229159e-05	0.09990587318056052	0.03115372288260955	0.03164680503173437	59.71379674116316	202.3259275409111	0.0479907253555547	0.03139827892983088	0.001502114262202185	0.1073428493725716	-1.019417656464211e-30	0.03091304186002957	0.17886040946451523	0.3191230366275098	9.41268194365379e-05	2.574072459089063	204.96908695813977
1.474103837050937e-05	0.00047395703973104625	2.3285331817298314	1.0235553637756753e-05	0.09990692457549927	0.030796907723308935	0.03127842936922251	59.71707891399634	202.35588960473305	0.04744923157787554	0.031035753120082207	0.0015023159148260016	0.10606870028606367	8.217413537205369e-32	0.03056180256215487	0.17685238571784406	0.3154841381123022	9.307542449778869e-05	2.54411039526709	204.96943819743763
1.4577418068838433e-05	0.0004686771308107124	2.3028030649412043	1.0120063737169752e-05	0.09990795234015892	0.030448311744241507	0.030918674329254065	59.720285287664076	202.38517569865198	0.046920032236484936	0.030681643997778674	0.0015025106860941128	0.1048249970697011	4.253027909054866e-31	0.030218591112111236	0.17488971526646443	0.31192918874666187	9.204765983814537e-05	2.5148243013481633	204.96978140888768
1.4417453256517293e-05	0.00046351562599704094	2.2776452236729314	1.0007195846962372e-05	0.0999089572612184	0.03010765449547734	0.03056724110107957	59.72341845894133	202.4138084177203	0.04640271373176271	0.03033566211584641	0.0015026988262104174	0.10361066018297521	-5.283772022060573e-31	0.029883135707780208	0.1729708808759297	0.3084553158676703	9.104273877866632e-05	2.4861915822798393	204.97011686429204
1.426102293583516e-05	0.00045846859045148156	2.2530408017064216	9.896861771127655e-06	0.09990994009086039	0.0297746681322532	0.030223844516232234	59.72648090723042	202.44180936189656	0.04589688079777498	0.029997531138553583	0.001502880573450483	0.10242466060522316	-5.157616876182029e-31	0.029555176669450067	0.17109443216459896	0.3050597764875554	9.005990913667875e-05	2.4581906381035727	204.97044482333038
1.4108011385815752e-05	0.00045353226166234677	2.2289717613174913	9.788977222269874e-06	0.0999109015486392	0.02944909671527148	0.029888212279404868	59.72947500112432	202.469199190178	0.045402155498342825	0.0296669871080563	0.0015030561548614618	0.10126601690945498	9.555552405360791e-32	0.029234465772096048	0.16925898196646197	0.3017399500528192	8.909845135785983e-05	2.430800809822128	204.97076553422772
1.3958307877710907e-05	0.0004487030401143445	2.205420839368505	9.683461607466896e-06	0.09991184232322997	0.02913069555674724	0.029560084250337744	59.73240300453766	202.49599767127475	0.04491817628773686	0.029343777759239964	0.0015032257868632247	0.10013379253623515	1.0473917457109323e-31	0.028920765620951583	0.16746320292633216	0.29849333167965597	8.815767676711066e-05	2.404002328725388	204.97107923437886
1.3811806409370778e-05	0.00044397748057690544	2.1823715062875784	9.580237828537349e-06	0.0999127630740628	0.028819230610402508	0.02923921177474645	59.73526708242154	202.5222237309383	0.04444459713370066	0.02902766188099311	0.001503389675970136	0.09902709325914	-1.0666483146894866e-31	0.028613849068708043	0.16570582431955452	0.29531752584786186	8.723692593429381e-05	2.377776269061835	204.9713861509311
1.366840545624433e-05	0.00043935228391975105	2.1598079275075577	9.479232095002407e-06	0.09991366443285941	0.028514477898841584	0.02892535705688073	59.73806930612471	202.54789549644087	0.04398108669361515	0.028718408716910216	0.0015035480192636785	0.09794506481236406	-4.205825135509821e-32	0.02831349866819295	0.16398562906315967	0.29221024048412564	8.633556713767546e-05	2.352104503559281	204.97168650133165
1.3528007735776764e-05	0.0004348242894452803	2.137714927313044	9.380373747284522e-06	0.09991454700507284	0.028216222977588898	0.028618292572845087	59.74081165840873	202.57303033826483	0.04352732754276646	0.028415797404636952	0.0015037010049366636	0.09688689067688863	5.842895127480848e-32	0.028019506159842982	0.16230145091461148	0.2891692814268824	8.545299492424867e-05	2.3269696617353106	204.97198049384002
1.3390519987987714e-05	0.0004303904677214496	2.1160779550259563	9.283595092261761e-06	0.09991541137123484	0.027924260434646905	0.028317800523364408	59.74349603812816	202.59764490908466	0.04308301545297741	0.028119616452646524	0.0015038488128562687	0.09585179001965322	1.184507619019538e-32	0.02773167199287081	0.1606521718524196	0.28619254726027593	8.458862876223573e-05	2.3023550909154546	204.97226832800695
1.3255852784075285e-05	0.0004260479138324381	2.0948830531532	9.188831260162164e-06	0.09991625808822949	0.027638393419722417	0.028023672319491804	59.746124264631035	202.62175518047835	0.042647858713492574	0.027829663248276564	0.0015039916149392745	0.09483901576003322	-2.868027381905473e-32	0.027449804874627205	0.15903671960916058	0.28327802445631134	8.374191176759919e-05	2.2782448195217393	204.97255019512522
1.3123920312061135e-05	0.0004217938410517111	2.074116827491864	9.096020043839729e-06	0.09991708769047647	0.02735843320303629	0.027735708101120495	59.74869808188042	202.64537647737365	0.04222157749420255	0.027545743596907667	0.001504129575648151	0.09384785276295877	7.583144172084342e-33	0.027173721348054607	0.15745406535686252	0.28042378282460606	8.291230952061847e-05	2.254623522626451	204.97282627865178
1.2994640149299603e-05	0.00041762557489809205	2.05376641901955	9.005101728347128e-06	0.09991790069104489	0.02708419876107739	0.027453716285270137	59.75121916232251	202.66852351042982	0.04180390324698435	0.027267671289446974	0.0015042628523511006	0.09287761614675893	2.513825132935041e-32	0.026903245394801902	0.15590322153096206	0.2776279712413241	8.209930895218044e-05	2.2314764895702868	204.97309675460502
1.2867933282504564e-05	0.00041354054752524785	2.033819477445343	8.916019108028247e-06	0.09991869758274322	0.02681551638730646	0.02717751314211947	59.75368911051926	202.69121040649884	0.04139457814312095	0.02699526769617175	0.0015043915957449411	0.09192764969732498	-3.414321895280484e-34	0.026638208061909082	0.1543832397836485	0.2748888136382176	8.130241725386938e-05	2.2087895935012747	204.97336179193792
