alpha	Inh	beta	alpha_T1	alpha_T2_beta	beta_T3_Inh	T1_alpha	alpha_alpha_T1	alpha_T2	beta_T3	T1	T2	T3	T2_beta	beta_Inh_T3	alpha_T1_alpha	alpha_beta_T2	Inh_T1	T3_Inh	Values[Bp_concentration]	Values[fluorescence]	Values[Inh_total]	Values[beta_total]	Values[alpha_total]
0.06679668822285548	4.106405133716303	0.7763445906349135	0.0002834986641432401	0.0023784579180629547	1.1979712493546968	0.0015476963425070172	0.003958010597753592	0.0005843243798846284	0.00038408720620254557	1.389603578827688	3.761547654813143	0.34409024859087395	0.11360761145187197	2.1348216392430954	0.0007114424231696936	0.011881951437042055	37.10389577314476	34.82273277560526	1242.5084011429042	0.775532813062901	77.23100493182102	2.090685996565748	0.07359787475367735
0.05700187427890906	3.799220169241108	0.710289706248229	0.0002529698718824731	0.0020035467937110896	1.1061677195873687	0.0013814462757292289	0.0035104617843863305	0.0004988980939480035	0.00036835761201250397	1.4636785696061836	3.774708380973534	0.3669984435848049	0.10276975100957463	1.971474141067835	0.0006307732855996495	0.010019423129236598	37.030545779176244	35.05499133814811	1237.9785222762193	0.7713200257168841	76.99092500615284	1.9215990812508958	0.06289917997932716
0.048941992453942186	3.51476481789663	0.6503171208015907	0.00022705478798357262	0.0016971425807273059	1.0211585497563593	0.0012401204969311548	0.003131866932488333	0.00042838438224916973	0.0003533388228326762	1.5410943957251566	3.786240177526664	0.39094680981126206	0.09313873447612103	1.8201694774879562	0.0005625495945331157	0.00849556103424436	36.953744012462934	35.267371824121724	1233.6084907267023	0.7672558963758332	76.75703920423766	1.766664886437631	0.05408817827314878
0.04228651776188934	3.2516017787590905	0.5958013708108946	0.0002050027857789916	0.0014459814403249647	0.9425030897898586	0.0011197009041131396	0.0028106760059876217	0.0003700163323913105	0.0003389798834025125	1.6218169132965932	3.796380470320561	0.4159393964840018	0.08455834311400405	1.6801368299116408	0.0005046823773498441	0.007245188792724996	36.87354302463019	35.461081703931235	1229.3819295917003	0.7633251945202814	76.52872959711037	1.6246477650384845	0.046806600311588745
0.03677169864955889	3.0083284040737612	0.5461901023113919	0.0001862009541178725	0.0012394614988511076	0.8697746436416812	0.001016898719306152	0.0025375111382555946	0.00032156175885449085	0.00032523407980530503	1.705808583930114	3.8053284218895946	0.4419782416254355	0.0768944457802064	1.550627182044677	0.00045547650054217754	0.006216109072499631	36.789995328757676	35.63729469860854	1225.2835457662295	0.7595136975625935	76.30539307508167	1.494423887311936	0.04076833634062736
0.03218659483911352	2.7835905460167254	0.500994709220143	0.00017014702267439827	0.0010691041624021488	0.8025638213471801	0.0009290126077104361	0.0023047252123209495	0.00028121922870412295	0.00031205895334233605	1.7930278381272295	3.81325112720631	0.46906332855034577	0.07003204280707662	1.4309199002637054	0.00041355004001325963	0.005366506595512999	36.703154726990086	35.79714089088557	1221.2991451485443	0.7558082049881464	76.08644998523955	1.3749717364901441	0.03574439716933527
0.028362106459060444	2.5760920384482127	0.4597821432323293	0.0001564280597981892	0.0009281225520048551	0.7404807281308127	0.000853817069706193	0.0021060586590965786	0.0002475338274823124	0.0002994162009801814	1.8834286059771548	3.820288927442645	0.497192555038643	0.06387255783420015	1.32032713598249	0.00037777238406185227	0.0046628583436726986	36.61307731785021	35.94170016464722	1217.4156251965862	0.7521965314328253	75.87135024907646	1.265362967950327	0.031551086563658015
0.025162346895765696	2.3846007288358986	0.42216779586924946	0.00014470382044267846	0.0008110770165833818	0.6831562445357383	0.0007894742870904137	0.0019363713989192569	0.00021932919657218435	0.00028727148755999674	1.9769599918739604	3.8265599105252828	0.5263617165505615	0.05833142407903824	1.2181965162064143	0.0003472153513833813	0.004078259182526369	36.51982224326824	36.071998251219895	1213.620950988313	0.7486674844191313	75.65957746785978	1.1647538129881694	0.028040691115793298
0.02247785276216366	2.2079518344920044	0.3878093417120425	0.0001346934328281684	0.0007136009562896279	0.6302426104287779	0.0007344640247994779	0.0017914318792965403	0.0001956529158452528	0.00027559420582187	2.073566073640484	3.8321636852581986	0.5565645041945121	0.05333597585781885	1.1239125145149749	0.0003211150135882011	0.003591085011853221	36.42345222200903	36.18900477665608	1209.904119659874	0.7452108312836828	75.4506514435859	1.0723771231607508	0.02509414703494784
0.02022023279222167	2.045049257439328	0.35640142558244226	0.00012616488935983874	0.0006321829775269589	0.5814134848778041	0.0006875276858076297	0.0016677501875510582	0.00017573270103822387	0.00026435720439960564	2.173185809743836	3.8371845239401083	0.587792517878451	0.04882363267600894	1.036896822041158	0.00029884141534334207	0.0031839277053241043	36.32403390607814	36.29363281799836	1206.2551168890452	0.741817258706812	75.24412946639364	0.9875350833181818	0.02261525657767923
0.0183179449476976	1.8948653723170066	0.3276710834009385	0.00011892641332121618	0.0005639940127364216	0.5363636200688494	0.0006476234396931126	0.0015624454670827733	0.0001589413334464591	0.0002535364911812147	2.275753040711015	3.8416939651582753	0.6200352946836495	0.04474035160296054	0.9566079765038874	0.0002798746846863797	0.0028427478925835505	36.221638089284234	36.38673957225261	1202.664868229396	0.7384783274533383	75.0396066539227	0.909592585576666	0.02052612084971403
0.01671296031871839	1.7564397035775219	0.3013737974031409	0.00011282003596348913	0.0005067502323653429	0.49480826091907265	0.0006138902898780935	0.0014731400575610613	0.0001447686161050528	0.0002431109538593225	2.3811965717068895	3.845752960568429	0.6532803519259254	0.04103931875864393	0.8825404574346207	0.00026378565063243356	0.002556201824461917	36.116339792259105	36.46912781876669	1199.1251874779919	0.7351864243545324	74.83671557552239	0.8379712382670821	0.018763529410400288
0.015358122174985459	1.6288768107123641	0.2772900930929324	0.00010771588459445684	0.00045860432425635765	0.4564823535920246	0.0005856190711420334	0.001397874965344768	0.00013279894978411084	0.00023306205744499104	2.4894403258914837	3.849413642027402	0.6875132444505997	0.03767984816805395	0.8142234060819572	0.0002502207417180204	0.0023151065305074266	36.008218243445725	36.54154793381814	1195.6287235772206	0.7319347129268153	74.63512534156825	0.7721439612347123	0.017276100837982575
0.014215054214752517	1.5113436442841905	0.2552226027446421	0.00010350788450184697	0.00041805929903237414	0.42113963318118	0.0005622292427386889	0.0013350422062713488	0.00012269342313525445	0.00022337357591623348	2.600403556984728	3.8527207728456077	0.7227176348005709	0.03462645926360796	0.7512191006701471	0.00023888969079450425	0.002112015168621484	35.897356773990985	36.60470025777235	1192.1689073595119	0.7287170838443461	74.4345403092287	0.7116301280643786	0.016022016868884947
0.013252500684569915	1.4030665566680038	0.23499352397818446	0.00010011042562249764	0.0003839000918265181	0.3885516372491034	0.0005432503102331988	0.0012833306258384631	0.00011417549480453465	0.00021403132925333236	2.714001112365477	3.855712939886445	0.7588753754320112	0.03184810494579306	0.6931212773336997	0.0002295556946397606	0.0019408795811352302	35.7838426405782	36.65923767865609	1188.7398988509028	0.7255281059313398	74.23469851315139	0.6559911975941608	0.014967223891140722
0.012445007195940522	1.3033281206731895	0.21644241547701623	9.745550277405795e-05	0.0003551392231117366	0.3585066851288566	0.0005283070342114015	0.0012416828349699253	0.00010701954864907238	0.00020502294264945184	2.830143737318091	3.858423533359615	0.7959666013972523	0.029317525982460256	0.6395533721542302	0.00022202765239441206	0.0017967818861695242	35.667766789657584	36.70576831837717	1185.3365358114436	0.7223629783046427	74.0353699138368	0.6048267887540942	0.014084003358124687
0.011771874528489842	1.211463868889117	0.19942428432599565	9.549062840604924e-05	0.0003309737117314032	0.33080885201415583	0.0005171078693911751	0.0012092611490316654	0.00010104176795455114	0.00019633762594921693	2.9487384113696975	3.8608815508260603	0.8339698319100736	0.027010712260528643	0.5901667397542348	0.0002161539950981337	0.0016757214337303	35.549223574988396	36.74485823869574	1181.9542840147383	0.7192174841337066	73.83635453458741	0.5577711599383608	0.01334983826412384
0.011216326890592201	1.1268590301500014	0.18380791793225412	9.41771896995177e-05	0.0003107507988992492	0.30527695657826254	0.0005094361076700484	0.0011854210940053038	9.60928468687571e-05	0.0001879659759493933	3.069688708890606	3.8631122595294363	0.8728620792290646	0.02490645164846109	0.544638885169506	0.0002118178825506553	0.0015744451763397434	35.42831043883548	36.77703411304737	1178.5891894877102	0.7160879462235706	73.63748053861111	0.5144900429338264	0.01274651244569984
0.010764852819462857	1.0489453245279499	0.16947442765851786	9.348926253475798e-05	0.0002939407201868349	0.2817435774116816	0.0005051433510339039	0.0011696912660084493	9.205218893813534e-05	0.00017989980036742435	3.1928951759415174	3.865137742112315	0.9126189630842073	0.022985952155979445	0.502671738579174	0.0002089335491750703	0.0014903128225861326	35.30512756662975	36.80278582112472	1175.2378329640471	0.712971184656564	73.4386022896941	0.4746777977467332	0.012259397629444765
0.010406685578987775	0.9771978579581759	0.15631597475797424	9.341281938684962e-05	0.000280115123400432	0.26005410831654413	0.0005041450913469906	0.0011617587547125701	8.882331381285987e-05	0.000172131965992963	3.3182557159713526	3.866977346411924	0.9532148289102014	0.021232525253081648	0.463989992531858	0.0002074436491055439	0.0014211898977854467	35.17977752371412	36.82256893827556	1171.8972867009716	0.7098644766319037	73.2395984282644	0.4380548554169934	0.011876892538958852
0.010133395654842541	0.9111321438393953	0.1442346518628948	9.394529172099378e-05	0.00026892996068032777	0.24006585855182047	0.0005064181824031111	0.001161459469476353	8.633023709169958e-05	0.00016465626905079342	3.4456659772264704	3.868648057344617	0.9946228680709901	0.019631319507840157	0.4283395142279048	0.00020731748287563178	0.0013653629497770397	35.05236488234708	36.83680710288039	1168.5650737300432	0.7067655185689402	73.04036998761869	0.40436541615228655	0.011589984529581638
0.009938575971682585	0.8503012699264251	0.1331415001017848	9.509547665489306e-05	0.00026011201688598963	0.22164720214784114	0.0005120001294760267	0.0011687729886443526	8.451465702394446e-05	0.00015746732899536397	3.575019735177128	3.8701648040480348	1.036815238315356	0.018169096496145037	0.3954858411872734	0.00020855003485683777	0.001321472781915935	34.92299584619326	36.84589425102069	1165.2391296125334	0.7036723905396561	72.84083856928822	0.37337537809165233	0.011391912978461058
0.009817603967202566	0.7942932207261365	0.12295564346438351	9.688378040106837e-05	0.00025344837608370604	0.20467677814207733	0.00052099015793589	0.0011838217093586216	8.333380991558961e-05	0.000150560505218156	3.706209263571347	3.8715407136324047	1.0797631826966696	0.01683404190573427	0.3652127645510179	0.0002111617801839186	0.001288462275868267	34.79177787900079	36.85019671410517	1161.9177667252732	0.700583523054504	72.64094459197418	0.344870472393497	0.011277917461822247
0.00976746903135353	0.7427283604509837	0.11360352563915765	9.934280860862264e-05	0.0002487783052529366	0.1890427423846039	0.0005335521092552338	0.0012068742610195603	8.27588933760743e-05	0.0001439318369030906	3.8391256880344105	3.872787320273998	1.123437145227774	0.015615606286772487	0.3373210018262255	0.00021519925285711774	0.001265536240606292	34.658819343533864	36.85005517872465	1158.5996410984267	0.697497666221537	72.4406456250941	0.31865458445269007	0.011245058546936712
0.00978665680338778	0.6952570775153003	0.1050182366944947	0.00010251832678287831	0.0002459871496562213	0.17464207052323355	0.0005499192792975413	0.0012383533123992234	8.277398167207904e-05	0.00013757800634196026	3.97365931636192	3.873914736697127	1.1678068815628622	0.014504370879160062	0.3116269588891673	0.00022073639652251515	0.0012521312923912116	34.52422915632309	36.84578651101856	1155.2837218161285	0.6944138612889995	72.23991481538019	0.2945482432528865	0.011292102315513607
0.00987508456450395	0.6515575888535816	0.09713891907572773	0.00010647062805352747	0.00024500193800236107	0.161379911141123	0.000570401386410779	0.001278848073362317	8.337538079288406e-05	0.00013149632607080953	4.109699939897829	3.874931793524622	1.212841563044328	0.013491934873294479	0.28796157978996895	0.0002278767499961179	0.0012478942832949054	34.38811646326436	36.83768544969868	1151.9692629900715	0.6913314145807664	72.03873941295775	0.27238726335421837	0.01141946277854862
0.010034084288017294	0.6113339005231956	0.08991024418484109	0.00011127636585107334	0.0002457884792395266	0.14916898765004163	0.000595393965256439	0.001329132007271922	8.457139058803934e-05	0.0001256847514978004	4.247137100282656	3.8758461506986728	1.2585098724139836	0.012570821220266256	0.2661692821368161	0.0002367565575608696	0.0012526682112396351	34.25059034082141	36.82602617304784	1148.6557783263984	0.6882498738435506	71.83711940204249	0.25202152628588625	0.011629198994662152
0.010266432071760026	0.5743139199355496	0.08328195227114082	0.00011703092308040296	0.0002483498020742571	0.13792904726359365	0.0006253905487732892	0.001390186450837984	8.638245946268615e-05	0.0001201419196772318	4.3858603160483804	3.8766643841281434	1.3047800895434971	0.011734398720888639	0.24610697525436784	0.00024754892658176926	0.001266484889436794	34.11175952710235	36.81106374601905	1145.3430183097344	0.6851690070280531	71.63506624032054	0.2333138899773746	0.011925066117776885
0.010576424664345836	0.540247714490713	0.07720844978064494	0.00012385141779812692	0.00025272585218912876	0.12758635537550206	0.0006609981556470787	0.0014632311210401009	8.884173391689874e-05	0.00011486721703898201	4.525759263117601	3.8773920497426295	1.3516201654500282	0.010976818698754144	0.22764315824022074	0.00026046920464314975	0.001289563972516277	33.971732186983274	36.79303545371739	1142.0309500515984	0.6820887835479866	71.43260171056687	0.21613921692412927	0.012312621967100267
0.010970005903620485	0.5089059113179334	0.0716484595065929	0.00013188047103160404	0.00025899441785762894	0.11807323369976837	0.0007029567251433598	0.001549762772745326	9.199602260996704e-05	0.0001098608788948435	4.666723902936843	3.8780337263087037	1.3989977828016757	0.01029296503371914	0.21065709503700608	0.00027578179887973147	0.001322318217115981	33.830615715295366	36.77216202758283	1138.7197398709345	0.6790093580799691	71.22975688789589	0.2003835135368329	0.012799393160632474
0.011454948013348452	0.4800782329717234	0.06656472000596177	0.00014129089737795398	0.0002672733091119414	0.10932764068507621	0.0007521633252762247	0.0016516036371137224	9.590721213756115e-05	0.00010512412476473205	4.808644551296013	3.878593037576319	1.4468804009844096	0.009678416772740306	0.19503806385943454	0.00029380872496248143	0.0013653651296975735	33.68851658211926	36.748648770346485	1135.4097387054285	0.6759310569960485	71.02657122612254	0.18594317489765497	0.013395107419314657
0.01204109518632444	0.45357216460116884	0.061923731879173764	0.00015229152333091111	0.0002777238721113352	0.10129279300836276	0.0008097021874079883	0.0017709617290406778	0.00010065419191282931	0.00010065933492468541	4.951411879846129	3.8790726535320297	1.4952352835871001	0.009129422962532876	0.1806846787821273	0.0003149402541141195	0.0014195454414190434	33.545540224459984	36.72268658528765	1132.1014704950335	0.6728543675603812	70.82309176735717	0.17272433105710544	0.014112001661228573
0.012740679599857413	0.4292117487327562	0.05769554952008942	0.0001651343884449188	0.00029055597744156287	0.09391682723165438	0.0008768818779453998	0.0019105056440206192	0.00010633536742059086	9.647027487805649e-05	5.094916841107846	3.879474269772199	1.5440295059134843	0.008642889741882953	0.16750428173818083	0.0003396481207679086	0.001485949141061045	33.401790988860974	36.69445291484195	1128.7956237250212	0.6697799300642698	70.61937247966733	0.16064229274594638	0.014965218820066293
0.013568723307212907	0.40683650493214024	0.05385361810911132	0.00018012365850414279	0.0003060346881275233	0.08715250118564631	0.0009552812969598475	0.002073457194134982	0.00011307186758654075	9.256237720526846e-05	5.239050505738117	3.879798563132918	1.5932299397014005	0.008216380171343383	0.15541240397599165	0.00036850188173984897	0.0015659501400300604	33.257372130230536	36.66411259275991	1125.4930463861876	0.6667085331391546	70.41547372910824	0.1496210965314338	0.015973310449457198
0.014543543558265032	0.3863004729809829	0.05037465679265881	0.00019762665658999088	0.00032448888848675205	0.08095693514453259	0.0010468065853834864	0.0022637060750498443	0.00012101158451220709	8.894309161909064e-05	5.383703798583968	3.8800451207686506	1.6428032117517575	0.007848127728051687	0.14433229684696275	0.00040218916757785703	0.0016612510303053367	33.112385872931426	36.63181861316528	1122.1947446869765	0.6636411125588882	70.21146189422223	0.1395931516453489	0.017158867192905387
