TP	PGA	GLYc	TPc	PeP	HePc	ATP	GCA	GCEAc	HeP	GOAc	UDPGc	Succ	PGAc	SBP	PGCA	DPGA	HPRc	F26BPc	FBP	E4P	RuBP	GCEA	FBPc	GCAc	SucPc	S7P	SERc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic	Values[Wc*min]	Values[Wo*min]	Values[K52a]
2.994664818233112	5.52829232821278	0.9519875639563794	5.728017465253447	0.5811433561380831	4.794247220461206	0.15332993972098302	0.04597936073053612	0.41828378451855214	0.4044041147527226	0.008243263960814968	1.4873960942971651	0.05147099246770649	0.08504304782016983	0.2983089762924885	0.000124563430197218	0.005358123240932542	0.002207087740139465	0.045710119867118724	0.028072245221580635	0.21053508910016747	1.9239626049652416	0.41861333494923525	1.556717826289083	0.019889058715513237	0.014617934630131477	0.5295128743568216	8.296721781028888	0.14260308658252913	2.8520617316505827	0.11778531914508142	0.27090623403368724	0.015712561573953863	0.17373493457042843	0.2910060154054676	0.11640240616218706	1.346670060279017	0.08658901661464391	0.2727627364406403	5.455254728812807	1.395981510302245	3.210757473695163	0.18750823646379755	-0.7373960942971651	0.07321843931151761	0.07321843952264295	0.65	2.1112533943323797e-10	0.7666724563362698	0.28022914322950576	1.6350042809685257
3.0282022014638237	5.5719327191195624	0.9487729498050066	5.776278323566158	0.5771473831044261	4.75026698264705	0.1541728672003797	0.04613902922646074	0.4270713152967733	0.4035493930265902	0.00820938217625494	1.5001106066697139	0.05330197408296501	0.08612516512009223	0.30187808586664316	0.00012414541168357933	0.005434389937916074	0.002200204991307736	0.046231220016172955	0.0284945348582702	0.21123170030035748	1.8889722735785213	0.42752419949002196	1.552988022102772	0.01980703445201442	0.015080001317667293	0.5169441603330949	8.306580327754814	0.14420010483161064	2.884002096632213	0.11753637590335823	0.27033366457772395	0.01567935254550799	0.1725403237980347	0.2890050423617081	0.11560201694468326	1.3458271327996203	0.08713686155737932	0.27506087255076944	5.501217451015389	1.3831754124971025	3.181303448743336	0.1857881214066108	-0.7501106066697139	0.07381104261128257	0.07381104311114406	0.65	4.998614855367123e-10	0.7666724563362698	0.28022914322950576	1.6536150005776054
3.061669138559329	5.602499916759636	0.9457073046427886	5.824744341019127	0.5733333950263209	4.705923772047666	0.1549963825434394	0.046267749943819325	0.43486448600638006	0.4033302451439992	0.008177860704724848	1.5118584402497048	0.05508373012877637	0.08696277946063392	0.30645113610820085	0.00012375954021849996	0.005508979610820196	0.002193856417438939	0.046721139803538196	0.02892429056342274	0.21241361532477607	1.8585501971668685	0.4353739456237873	1.549540308920989	0.01973114285218875	0.015522700137037057	0.5050893152049113	8.316293024539393	0.1457937685028252	2.915875370056504	0.11747254766237523	0.27018685962346306	0.01567083785816086	0.17140011809456526	0.2870951978083969	0.11483807912335874	1.345003617456561	0.08767502499874702	0.27736877814376787	5.547375562875358	1.3702636248362605	3.1516063371233987	0.1840538100880065	-0.7618584402497047	0.07432351001313009	0.07432350988648297	0.65	-1.2664713722188026e-10	0.7666724563362697	0.2802291432295057	1.6711121358406495
3.094693587055844	5.620973489576479	0.9428109919325498	5.873398487638493	0.5697302577882648	4.661256524141802	0.15578555659894178	0.04636727169243899	0.4416605060138591	0.4036959011464927	0.008148856771696971	1.52268064429969	0.0568063357140538	0.08756213011592472	0.31194342566627953	0.00012340746646714127	0.005580563656335613	0.002188079088689456	0.04718066083109099	0.02935652768416814	0.21403592413159492	1.8324978847630176	0.442163422481185	1.5463623452338584	0.019661762565321796	0.015943449503666052	0.4940106473538616	8.325853528234736	0.14736636128837352	2.94732722576747	0.11757904734271936	0.2704318088882545	0.01568504491551876	0.17032294702190276	0.28529093626168717	0.11411637450467486	1.3442144434010583	0.0881944253424507	0.2796856422684997	5.593712845369993	1.3572574844923602	3.1216922143324277	0.18230682531701378	-0.7726806442996901	0.07475339547369231	0.07475339647021606	0.65	9.965237524056647e-10	0.7666724563362698	0.28022914322950576	1.687523601110392
3.1268872268816463	5.628461007179064	0.9401027649385999	5.922214049882784	0.5663611923241245	4.616307037284569	0.1565267339941621	0.046439379944725016	0.44746798007635324	0.4045948671941997	0.008122459355578574	1.532620890847009	0.058460299083804054	0.08793345122666703	0.31826553606360114	0.00012308988513831925	0.005647852529565436	0.002182892943430493	0.04761051262529741	0.029785880738855974	0.21605394613708964	1.8105755861958726	0.44790647260159305	1.5434423892591036	0.0195990889898437	0.01633993669642447	0.48375572884694173	8.335256498164325	0.14889939175626887	2.9779878351253775	0.11784087702982456	0.27103401716859643	0.015719972995778594	0.16931575256326592	0.28360388554347044	0.11344155421738818	1.343473266005838	0.08868649650184324	0.28201019285156115	5.640203857031223	1.3441691622459668	3.0915890731657236	0.18054880187287828	-0.7826208908470089	0.07509972110852914	0.07509972114075225	0.65	3.2223113066720543e-11	0.7666724563362698	0.28022914322950576	1.702875450903479
3.157860705022014	5.626168034890402	0.93759849578207	5.9711554332485335	0.5632437211560686	4.57111949636936	0.15720805265769006	0.0464858731001662	0.4523069462155337	0.40597509008928523	0.008098689733010101	1.5417249807912328	0.06003679055077102	0.08809072476599465	0.32532318117526277	0.00012280658502360244	0.005709662428890811	0.002178301233943287	0.048011380997396	0.03020679115730191	0.21842320961216977	1.7925090557736187	0.4526296781226162	1.540769202311215	0.019543139275193504	0.016710178037132817	0.4743574477506933	8.34449815068703	0.15037431928676256	3.0074863857352514	0.11824287589249291	0.2719586145527337	0.015773599644058556	0.1683837731408277	0.2820428200108864	0.11281712800435455	1.34279194734231	0.08914355116650441	0.28434073491659684	5.686814698331937	1.3310115237861817	3.0613265047082177	0.17878146787495988	-0.7917249807912328	0.07536300117294559	0.07536300096175808	0.65	-2.1118751192261698e-10	0.7666724563362698	0.28022914322950576	1.7171921784784283
3.187239285525109	5.615364652868694	0.9353102685639643	6.02017926307411	0.5603897584416583	4.525739930587358	0.15781986836833914	0.046508556640953956	0.45620859066462055	0.40778418145337664	0.00807750628645264	1.5500402956870911	0.06152785548302997	0.08805125449068155	0.3330173797964422	0.0001225565519493281	0.005764978119232097	0.002174291971176028	0.04838391547967484	0.030613714020705347	0.22109947523424459	1.7779972457882858	0.45637173631089833	1.5383319641310946	0.01949376795881161	0.01705256657977626	0.4658344925045259	8.353576629023657	0.15177329931071948	3.035465986214389	0.11876978547602277	0.27317050659485237	0.01584388938250144	0.16753057053562279	0.2806137056471682	0.11224548225886728	1.3421801316316608	0.08955909360277303	0.286675203003529	5.7335040600705796	1.3177979718218913	3.0309353351903496	0.17700662357511643	-0.8000402956870912	0.0755452260747802	0.07554522604653613	0.65	-2.8244073746463982e-11	0.7666724563362698	0.28022914322950576	1.7304969814169584
3.214677976364854	5.597350469249526	0.9332458442902185	6.0692357394730685	0.5578058366396977	4.480215628993687	0.15835505006759404	0.046509250672321936	0.4592146367756341	0.40996970465769567	0.00805881272510161	1.55761521819392	0.06292659981955534	0.08783508547262844	0.3412450060881033	0.00012233811008830907	0.005813005544180321	0.0021708401570694267	0.04872873585449859	0.03100133232435426	0.22403881485122218	1.766720440162051	0.45918248440504666	1.5361201998150726	0.019450690890521347	0.017365904576726956	0.4581921831848391	8.362492190393342	0.15307990363642163	3.061598072728432	0.11940633327246918	0.2746345665266791	0.015928804858547387	0.16675809765013383	0.2793198135639742	0.1117279254255897	1.341644949932406	0.08992805863710451	0.28901122568919374	5.780224513783875	1.304542275907221	3.0004472345866082	0.1752261184998579	-0.80761521819392	0.07564977044793864	0.07564977014474827	0.65	-3.0319036170567415e-10	0.7666724563362698	0.28022914322950576	1.742811994803521
3.239875175199687	5.573420151611236	0.9314084783502287	6.118270177127897	0.5554934560153965	4.434594542540787	0.15880912518293572	0.04648980482345462	0.46137642530176315	0.41247952155568957	0.00804246860045801	1.5644985428993612	0.06422733853701787	0.08746430701477567	0.3498997324016708	0.00012214908437371879	0.0058532088255173025	0.002167910525745893	0.049046437778992855	0.031364765160496244	0.2271977508031726	1.7583483678142733	0.461121614959761	1.5341237181368987	0.01941351445348104	0.017649419178766976	0.45142356315515497	8.371247224845035	0.15427977024760411	3.085595404952083	0.1201373337087696	0.27631586753017007	0.016026320316749863	0.16606680299413945	0.27816189501518357	0.11126475800607344	1.3411908748170642	0.09024695898843937	0.2913461989108523	5.826923978217045	1.2912583983265353	2.969894316151031	0.17344182806322023	-0.8144985428993612	0.0756812426061515	0.07568124230598983	0.65	-3.001616732944967e-10	0.7666724563362698	0.28022914322950576	1.7541584921068876
3.262583937509651	5.5448313373039255	0.9297970497752674	6.167224652829213	0.5534495423928947	4.388924694487432	0.15918026805699237	0.04645211402578511	0.462753714686681	0.41526218954938326	0.008028300934111053	1.5707389031534125	0.06542569948423706	0.08696228593412504	0.3588733391681394	0.00012198696719092007	0.005885327913196783	0.002165460500017473	0.049337597533825155	0.03169975536535034	0.2305334553095622	1.7525479134437756	0.46225713279187963	1.5323325608019482	0.019381766981034564	0.017902761132813888	0.4455106780806105	8.379846129567468	0.15536113988141195	3.107222797628239	0.12094780379489231	0.2781799487282523	0.016134437026238634	0.16545576753150812	0.2771384106152761	0.11085536424611045	1.3408197319430077	0.09051393304886446	0.2936773644204387	5.873547288408774	1.2779603224182465	2.9393087415619665	0.17165563050721883	-0.8207389031534125	0.07564528869963283	0.07564528894487133	0.65	2.452384961770804e-10	0.7666724563362698	0.28022914322950576	1.7645570547794698
3.2826201547062377	5.512776509404791	0.9284064413143212	6.216039672571786	0.5516669935438616	4.3432536225361815	0.15946914116548094	0.046398129660623184	0.4634132507726678	0.4182673940828096	0.008016115840023747	1.5763842341491336	0.06651867869352625	0.08635288122524143	0.3680573265221301	0.00012184907487766702	0.005909375730781262	0.002163443088786405	0.04960277592331027	0.03200282327205616	0.2340040035921125	1.7489901167796038	0.46266362254237187	1.530736962150798	0.019354929502748534	0.0181259875834921	0.4404259750609991	8.388295071065524	0.1563152454622018	3.126304909244036	0.12182308909035056	0.28019310490780625	0.01625120008465276	0.16492286802507075	0.2762458039419935	0.1104983215767974	1.340530858834519	0.09072869475969016	0.296001889170085	5.9200377834017	1.2646618901372562	2.9087223473156887	0.16986938508323624	-0.8263842341491336	0.0755483595682449	0.07554835993508391	0.65	3.668390036182246e-10	0.7666724563362698	0.28022914322950576	1.7740277115467953
3.299867171732189	5.47836003138562	0.9272281007017799	6.264655773753696	0.5501352927084965	4.297627871264539	0.15967861017036641	0.046329862182857874	0.4634271654384402	0.42144639709942594	0.008005709239940914	1.5814812895611001	0.06750464616238963	0.0856596895251875	0.3773447312436055	0.00012173268331393975	0.0059256160375640654	0.00216180950771918	0.049842521379091585	0.032271375661619396	0.23756866956416134	1.7473562413535833	0.4624204013394908	1.5293273185284988	0.01933246355841009	0.01831953111622625	0.43613376978638463	8.396601670645927	0.1571365319872471	3.1427306397449417	0.12274899432033143	0.28232268693676227	0.016374715842332212	0.1644649604509705	0.2754788087553756	0.11019152350215025	1.3403213898296338	0.09089239627729917	0.29831694160731886	5.966338832146377	1.2513766542618447	2.878166304802243	0.168084912200451	-0.8314812895611001	0.07539745361384576	0.07539745452516833	0.65	9.113225729606711e-10	0.7666724563362698	0.28022914322950576	1.7825900492532707
3.3142767091954224	5.442581033068284	0.9262507093558762	6.313014987450582	0.5488411637345241	4.252092547727188	0.1598133666496038	0.046249373490870285	0.4628712770312475	0.4247524808347659	0.00799687603441963	1.586075224947839	0.06838330512467726	0.08490536528342425	0.386632032781506	0.00012163513639796552	0.00593452578125164	0.002160511374584804	0.050057372328972775	0.03250376342489813	0.24118824967252	1.7473427806438022	0.4616096384831373	1.5280941664400127	0.01931383454435003	0.018484158046775886	0.432591733977104	8.40477464947452	0.15782270043787727	3.156454008757545	0.12371191263318164	0.28453739905631775	0.016503169145266432	0.1640780758548652	0.27483077705689923	0.10993231082275969	1.3401866333503962	0.09100742246846139	0.3006197613071706	6.012395226143411	1.2381177489946156	2.8476708226876157	0.16630397604495675	-0.8360752249478389	0.07519986366943954	0.07519986395405986	0.65	2.8462032730658393e-10	0.7666724563362698	0.28022914322950576	1.7902632974633133
3.325866242193783	5.406322393678876	0.9254608919757853	6.361062099485397	0.5477692414076104	4.20669095228203	0.15987949447562502	0.04615875919600361	0.46182336682935815	0.42814136610334885	0.007989417381598099	1.5902092526743161	0.06915560992195668	0.08411104838219209	0.39582102411130404	0.00012155392518212474	0.00593674693058446	0.002159502404281724	0.05024785891156593	0.03269928587361577	0.24482539846156354	1.7486653441703126	0.4603145196386597	1.5270281683541849	0.019298529815827994	0.018620919229212007	0.4297523681440968	8.412823465138247	0.1583745829616087	3.167491659232174	0.12469894742918065	0.28680757908711546	0.0166348395870527	0.1637576207496593	0.2742940147556793	0.10971760590227174	1.340120505524375	0.09107713943828166	0.30290771902311414	6.058154380462283	1.224897782466989	2.8172648996740746	0.16452827014096597	-0.8402092526743161	0.07496292520059455	0.07496292608966648	0.65	8.890719271903436e-10	0.7666724563362698	0.28022914322950576	1.7970663896987833
3.334713290350004	5.370345592932959	0.9248439097313128	6.408745673096032	0.5469027283692316	4.161464283219874	0.15988402105942712	0.0460601226030516	0.4603615068846633	0.4315715865958247	0.007983145990050783	1.593924376502121	0.06982365017208338	0.08329592282586681	0.4048205289042068	0.0001214867389982685	0.005933033800774024	0.0021587395928691975	0.05041450413015282	0.03285814483492339	0.24844495874135358	1.751061435324141	0.4586175278815401	1.5261201049729154	0.019286071435514078	0.018731096888256474	0.42756442630350977	8.420757966430813	0.15879587096904782	3.175917419380956	0.12569802137700956	0.289105449167122	0.016768116051693076	0.1634985735035072	0.27386011061837456	0.10954404424734983	1.340115978940573	0.0911056231806029	0.30517836538552534	6.103567307710506	1.211728750733733	2.7869761266875854	0.162759405798555	-0.8439243765021209	0.07469380580715779	0.074693805763836	0.65	-4.332179059929331e-11	0.7666724563362698	0.28022914322950576	1.8030180046483149
3.340947284153007	5.3352908422878444	0.9243842942484244	6.456018811121896	0.5462240130606161	4.116451419149304	0.15983448519698418	0.04595554318614071	0.45856250614368665	0.4350048041630626	0.007977889537669858	1.5972591998584067	0.07039051008783155	0.08247691418223131	0.41354786441385166	0.0001214314920772189	0.005924201013700429	0.0021581839304371394	0.050557824539793385	0.032981355886176233	0.2520142698350959	1.7542921864399055	0.45659890105763945	1.5253608727040247	0.019276023973906754	0.01881615066480001	0.4259742646462887	8.428588085618909	0.15909272781680986	3.1818545563361966	0.12669796824228535	0.29140532695725635	0.016901508963520866	0.16329566907641735	0.27352024570299904	0.10940809828119964	1.3401655148030158	0.09109738965775627	0.3074294671962807	6.1485893439256145	1.1986219744081228	2.756830541138682	0.16099890360249905	-0.8472591998584067	0.07439931071218098	0.07439931039413317	0.65	-3.1804781031041784e-10	0.7666724563362698	0.28022914322950576	1.8081365907069065
3.3447397873669633	5.301681668663703	0.9240663938407008	6.502839657741879	0.5457152249539089	4.071688773502844	0.15973855119985422	0.04584704277827981	0.4565005318786878	0.43840605367355223	0.007973492458019647	1.6002498059577674	0.07086011200551844	0.08166852499377289	0.4219299724551161	0.00012138633052862691	0.005911076665390641	0.002157800713103001	0.050678330570507066	0.0330706270256479	0.2555034382332246	1.7581431502032738	0.4543353114583871	1.524741485076866	0.01926799808558102	0.018877665514197922	0.42492709035527076	8.436323580364595	0.15927332320795065	3.1854664641590125	0.1276886042038656	0.2936837896688909	0.017033659800795672	0.1631435650086424	0.27326547138947604	0.10930618855579043	1.3402614488001459	0.09105714652413965	0.3096590313210419	6.193180626420837	1.185588056297271	2.7268525294837236	0.15924818772184943	-0.8502498059577674	0.07408574687062242	0.07408574695256043	0.65	8.193801193101535e-11	0.7666724563362698	0.28022914322950576	1.8124403775181095
3.346293921050716	5.269932882155461	0.9238748174219711	6.549171659103444	0.5453587110501911	4.027210213272142	0.1596036863855869	0.045736552506540316	0.4542459447211754	0.44174391313571726	0.007969816424989631	1.602929700895831	0.07123705343461025	0.08088279479946166	0.4299041796842456	0.00012134962505643918	0.005894463476428792	0.0021575595444955128	0.050776526578100944	0.033128217207143394	0.2588855595724702	1.762424294577373	0.4518987930715324	1.5242530770066727	0.019261650791799638	0.018917303644968998	0.42436808776675683	8.443973830473167	0.1593473295738436	3.186946591476872	0.12866077740307486	0.29591978802707214	0.017163347705570185	0.16303698387150706	0.2730869479847743	0.10923477919390973	1.340396313614413	0.09098957936766183	0.311865317100164	6.23730634200328	1.1726368577395647	2.697064772800999	0.15750858273157833	-0.852929700895831	0.0737588217170071	0.0737588220104346	0.65	2.9342750451633037e-10	0.7666724563362698	0.28022914322950576	1.8159473777893191
3.345833727037189	5.240360980996191	0.92379477282373	6.594983607366399	0.5451374211940815	3.9830470356765186	0.1594369126964143	0.04562588310089931	0.45186437452146594	0.44499059456017104	0.00796673985913042	1.605329813205988	0.07152644489308345	0.08012936832997457	0.4374185656785165	0.00012131995414540789	0.005875109504497673	0.0021574341122020412	0.05085291071668206	0.033156786422717986	0.2621368797679495	1.7669693265760305	0.44935593115212835	1.523886910772027	0.01925668335378672	0.018936761866578916	0.42424340675706274	8.451547689616316	0.15932541557319949	3.186508311463989	0.1296063944079254	0.29809470713822833	0.017289493014017245	0.16297082845861927	0.2729761376681873	0.10919045506727491	1.3405630873035859	0.0908991806732722	0.314046838446019	6.28093676892038	1.159777491811048	2.6674882311654105	0.15578131270005996	-0.8553298132059881	0.07342358321338338	0.07342358378311076	0.65	5.697273763871635e-10	0.7666724563362698	0.28022914322950576	1.8186753827386448
3.343594148878603	5.213195925108637	0.9238123051497364	6.640249507744243	0.5450352004708536	3.939227993069796	0.15924463286830537	0.04551670039533611	0.44941604225931714	0.4481219602203222	0.007964156785564964	1.6074785376048513	0.07173375560296329	0.07941564726790365	0.4444319616279704	0.00012129608211033258	0.005853688449091622	0.0021574018240233493	0.05090797470549282	0.03315924874675685	0.26523689104711645	1.7716345118443841	0.4467673072269427	1.52363438290444	0.019252837617755432	0.018937735175656095	0.42450100002373575	8.45905338767005	0.15921876899421922	3.1843753798843837	0.13051842494912394	0.30019237738298504	0.01741115788821314	0.16294026919905938	0.27292495090842445	0.10916998036336979	1.3407553671316945	0.09079012396391128	0.3162023575116306	6.324047150232612	1.147018330577755	2.6381421603288366	0.15406750216320406	-0.857478537604851	0.0730844011975762	0.07308440152253581	0.65	3.249596147725242e-10	0.7666724563362698	0.28022914322950576	1.8206419537676004
3.3398121139316457	5.188593440732508	0.9239144466407805	6.684948308764048	0.5450369904269228	3.8957793549234214	0.15903252653171648	0.04541050711611952	0.4469553218633824	0.45111746868927843	0.007961975313338542	1.6094018168243691	0.07186467173926772	0.07874700316229033	0.45091361583041506	0.00012127693523674568	0.005830788773941628	0.002157443371477508	0.0509422035585775	0.0331386370480641	0.26816835940697403	1.7762971277937347	0.4441871836183759	1.5234870312465016	0.01924989153676769	0.01892188693450058	0.42509130312216376	8.466498476986112	0.15903867209198314	3.1807734418396625	0.13139088620297035	0.3021990382668318	0.017527544219476245	0.1629408043129814	0.27292584722424384	0.10917033888969754	1.3409674734682835	0.09066618133124393	0.3183308718459071	6.366617436918141	1.13436702314386	2.6090441532308777	0.15236817854868326	-0.8594018168243691	0.07274497670906044	0.07274497660558232	0.65	-1.0347811496558279e-10	0.7666724563362698	0.28022914322950576	1.8218644128063393
3.3347190329479113	5.166647144654048	0.9240892927748378	6.72906353405106	0.5451289487615051	3.852725001294525	0.1588055065285544	0.04530863132196697	0.44453052271641763	0.45396005939700346	0.007960115952253042	1.6111232489665646	0.07192497062686133	0.07812702736944387	0.4568425833272929	0.00012126157835323057	0.005806910186828485	0.0021575422728914062	0.05095607532503023	0.03309798564163102	0.27091728505078727	1.780853682828266	0.44166340117033964	1.5234365416612243	0.019247654421622275	0.01889082534077279	0.42596775764548145	8.473889814486354	0.15879614442609102	3.1759228885218205	0.13221880916788123	0.30410326108612684	0.01763798914299536	0.16296829559387296	0.27297189511973724	0.10918875804789491	1.3411944934714457	0.09053067946831918	0.3204315968595743	6.408631937191486	1.1218305228675618	2.5802102025953917	0.1506842758315709	-0.8611232489665646	0.07240837796018697	0.07240837797169064	0.65	1.1503686891956022e-11	0.7666724563362698	0.28022914322950576	1.8223598330367938
3.328534885035933	5.147399958808964	0.9243260199729478	6.772582854898234	0.5452984976924522	3.810086534391656	0.1585677240092825	0.04521222130750307	0.4421838671087142	0.4566359839348874	0.00795850992791407	1.6126642185457203	0.07192041281148251	0.07755779946778185	0.4622069022223279	0.00012124919335629806	0.005782465821423213	0.002157684433726421	0.050950060883656764	0.033040234624585156	0.27347279923234885	1.785218014143515	0.4392374591658336	1.5234747539754625	0.019245962320784883	0.01884608601846839	0.4270871806894218	8.481233571493734	0.15850166119218728	3.1700332238437454	0.132998189530753	0.3058958359207319	0.017741958483402456	0.16301898286769867	0.2730567963033953	0.10922271852135812	1.3414322759907176	0.09038648777965363	0.3225039454713445	6.450078909426889	1.1094151198466233	2.5516547756472336	0.14901663889779845	-0.8626642185457203	0.07207709495915537	0.07207709550562136	0.65	5.464659835752173e-10	0.7666724563362698	0.28022914322950576	1.8221450315591698
3.3214638853874945	5.130854451592906	0.9246148605092365	6.8154976309004285	0.5455343179457453	3.7678834104762897	0.15832260786521088	0.04512224627440245	0.43995162835792084	0.45913459653096744	0.007957097599989598	1.6140440335109214	0.07185665266039291	0.07704015375035268	0.4670026285825045	0.00012123906042076053	0.005757788242121956	0.002157857746948287	0.05092462380671725	0.03296815699759386	0.27582700626777373	1.7893193619744066	0.4369447411517572	1.5235936669809107	0.019244673778505507	0.01878911971982376	0.42840999367227034	8.48853526320005	0.158164946923214	3.1632989384642807	0.13372592664151203	0.30756963127547765	0.017839038613977704	0.16308948219603742	0.2731748826783627	0.10926995307134509	1.341677392134789	0.09023603008395575	0.32454750623335377	6.490950124667075	1.097126479325249	2.5233909024480727	0.14736602870296744	-0.8640440335109214	0.07175310345886032	0.07175310357784959	0.65	1.1898926288722578e-10	0.7666724563362697	0.2802291432295057	1.8212365645256159
3.3136916436730774	5.1169819003467225	0.924947047927238	6.85780245165085	0.5458262993982335	3.726133073216356	0.1580729304714829	0.045039501858277584	0.4378643965845492	0.4614481133243473	0.00795582704909386	1.6152800760757937	0.07173916693684862	0.07657393493491887	0.4712327916232909	0.00012123054232813249	0.00573313809985438	0.0021580517465094482	0.05088022031877639	0.0328843078559681	0.27797477964898887	1.7931004941669086	0.43481485203144726	1.5237854423621426	0.019243666119078004	0.018721284670426278	0.42990032390209687	8.495799791088807	0.15779484017490847	3.1558968034981687	0.1343997534002293	0.3091194328205274	0.017928927103590588	0.16317677112054813	0.2733210916269181	0.10932843665076725	1.341927069528517	0.09008131520067586	0.3265620215071833	6.531240430143666	1.084969680523759	2.4954302652046456	0.14573312748795128	-0.8652800760757937	0.07143793023800526	0.07143793016560984	0.65	-7.239542298975721e-11	0.7666724563362697	0.2802291432295057	1.8196507256705852
3.305383640962331	5.105730011757181	0.9253147442087348	6.899494690768308	0.5461654643359828	3.6848510968735257	0.15782088502099653	0.04496461952191695	0.43594743968990185	0.46357135050177095	0.007954652855655095	1.6163879499827143	0.0715732004121177	0.0761582300988675	0.4749063261348987	0.00012122307163210315	0.005708713789096787	0.002158257316640307	0.05081729934650383	0.032790993605053324	0.2799135224281409	1.7965159311454364	0.4328720353002445	1.5240424074900178	0.01924283229355347	0.018643842658934304	0.4315259956766235	8.503031492749365	0.15739922099820627	3.147984419964125	0.1350181599877005	0.3105417679717111	0.018011422542359247	0.16327816572077214	0.2734909275822933	0.10939637103291733	1.3421791149790037	0.08992397689637066	0.3285473662270623	6.570947324541246	1.0729492583316422	2.467783294162777	0.14411854437910618	-0.8663879499827143	0.0711327250435545	0.07113272592732223	0.65	8.837677256678944e-10	0.7666724563362698	0.28022914322950576	1.8174035480894222
3.2966847941291912	5.097029302696114	0.9257109582460513	6.94057409318735	0.5465438733519168	3.6440513251507136	0.15756816934691603	0.04489807865031879	0.43422112579884875	0.4655014523524016	0.00795353508088844	1.6173816287908627	0.07136372661478552	0.07579157356521461	0.478037031748991	0.00012121614056630672	0.005684661431884352	0.00215846645655533	0.050736302661017973	0.032690258017859394	0.28164290502471057	1.7995303157504474	0.43113563748932965	1.5243570572360423	0.019242078295385694	0.018557958122678374	0.433258432635876	8.51023419436995	0.15698499019662818	3.139699803932563	0.13558031465963813	0.3118347237171677	0.01808641397559573	0.1633912924818884	0.2736804149071631	0.10947216596286524	1.342431830653084	0.0897653204239397	0.3305035282470166	6.610070564940332	1.061069243736959	2.4404592605950057	0.14252282081874834	-0.8673816287908627	0.07083832986864991	0.07083833017992447	0.65	3.112745616817847e-10	0.7666724563362698	0.28022914322950576	1.8145108093220703
3.287719892200317	5.090798247790704	0.926129461709637	6.981042400099598	0.5469545233099907	3.6037460076854746	0.15731606894842193	0.04484022049820531	0.43270138399486796	0.46723761581588036	0.007952438432489925	1.618273600070821	0.07111542205961549	0.07547212142428852	0.48064259100955736	0.00012120929317818363	0.005661084444985073	0.002158672094079747	0.050637665107865534	0.0325838820124122	0.2831645894123754	1.8021169401716661	0.42962059879444864	1.5247220547722078	0.019241321084154606	0.018464699638535673	0.43507248763710005	8.51741126310006	0.156558090104777	3.13116180209554	0.13608598351950846	0.3129977620948694	0.018153870201502432	0.16351405779072964	0.27388604679947215	0.10955441871978888	1.3426839310515781	0.08960637031479024	0.33243059048093326	6.648611809618665	1.0493332035702774	2.4134663682116373	0.14094643590355965	-0.8682736000708211	0.07055533091104849	0.07055533139195624	0.65	4.809077580603116e-10	0.7666724563362698	0.28022914322950576	1.810988039566626
3.278594659935818	5.08694731638648	0.9265647077015863	7.02090301659002	0.5473912452811894	3.563945932319319	0.157065534138012	0.044791263016756476	0.43140017718172313	0.4687808205947195	0.007951331597105957	1.6190750008291588	0.07083265169739723	0.07519779463491534	0.4827436747636025	0.00012120211930062622	0.005638052188191227	0.002158867941773232	0.05052181490786982	0.03247339356664536	0.2844819516852446	1.8042564451440213	0.42833794588128044	1.5251302316087656	0.019240486955695427	0.018365043070263914	0.436946222092727	8.524565656698465	0.15612355523503896	3.1224711047007787	0.13653545191201708	0.3140315393976393	0.018213829285063078	0.16364461742337502	0.27410473418415315	0.10964189367366127	1.342934465861988	0.08944791644158734	0.3343287150757152	6.686574301514304	1.0377442790186466	2.386811841742887	0.13938981155778463	-0.8690750008291588	0.07028411985743332	0.07028412035221265	0.65	4.947793286191882e-10	0.7666724563362698	0.28022914322950576	1.8068505324239221
3.269397259322657	5.085382055903863	0.9270117546865344	7.060160723495162	0.5478486057639298	3.524660549448295	0.15681725020795315	0.04475131594144424	0.430325972245935	0.47013356927833255	0.007950186712975845	1.6197957473105322	0.0705194637439967	0.07496639342095368	0.4843631469064282	0.00012119424995681147	0.005615607617078908	0.002159048387750294	0.05038917402454229	0.03236008485584506	0.2855998103963389	1.805935684825431	0.42729527376558246	1.5255745868823523	0.019239510281217388	0.018259875983515444	0.4388606495156379	8.531699969456026	0.15568558377726938	3.113711675545387	0.13692944873254864	0.31493773208486187	0.01826638846092199	0.16378134701462774	0.27433375624950146	0.10973350249980059	1.3431827497920468	0.08929055695176658	0.3361981296902458	6.723962593804916	1.0263052218338113	2.360502010217766	0.13785331739671752	-0.8697957473105322	0.07002493518371011	0.07002493583828517	0.65	6.545750608211165e-10	0.7666724563362698	0.28022914322950576	1.8021133580193671
