NADH	glyceraldehyde 3-phosphate	High energy phosphates	Acetaldehyde	Fructose 6 Phosphate	NADP+	dihydroxyacetone phosphate	ribulose 5-phosphate	Glucose 6 Phosphate	2-phosphoglycerate	xylulose 5-phosphate	Pyruvate	Glucose in Cytosol	6-phosphogluconate	1,3-bisphosphoglycerate	ribose 5-phosphate	erythrose 4-phosphate	Phosphoenolpyruvate	D-6-phosphoglucono-delta-lactone	3-phosphoglycerate	Fructose-1,6 bisphosphate	sedoheptulose 7-phosphate	NAD	NADPH	Values[ratio_NADPH_NADP]
0.040499384337378194	0.05971206361974519	7.514291724746809	0.19647100761530212	0.5281709787388588	0.26312759678645326	1.474475389996683	0.3522254787991325	3.618985945745731	0.1413504207961281	0.3497714603739968	14.207918143472762	0.07586624680840212	1.103648512462746	0.0024301755747427457	0.35183971947215115	0.05857707736292173	0.3437986129097705	0.6139724178853833	1.0145964553730216	1.9583819956118338	0.8283105644089304	1.5495006156626132	1.7368724032135483	6.600875105560075
0.04049938433734467	0.05971206361994647	7.514291724748948	0.19647100761549502	0.5281709787413139	0.2631275967831365	1.4744753900011838	0.352225478802446	3.61898594576046	0.14135042079695656	0.34977146037729034	14.207918143502436	0.07586624680839017	1.1036485124735622	0.0024301755747632033	0.3518397194754639	0.05857707736345928	0.34379861291218994	0.6139724178857721	1.0145964553785851	1.9583819956236839	0.8283105644191038	1.5495006156626467	1.736872403216865	6.600875105655885
0.04049938433732937	0.05971206362003981	7.514291724749935	0.1964710076155833	0.5281709787424519	0.2631275967815995	1.4744753900032714	0.35222547880398125	3.618985945767289	0.14135042079734086	0.3497714603788163	14.207918143516181	0.0758662468083848	1.103648512478573	0.0024301755747726792	0.3518397194769985	0.05857707736370832	0.34379861291331293	0.6139724178859529	1.0145964553811653	1.9583819956291806	0.8283105644238167	1.5495006156626618	1.7368724032184022	6.6008751057002835
0.04049938433731917	0.05971206362010167	7.514291724750592	0.1964710076156421	0.5281709787432063	0.2631275967805796	1.474475390004654	0.35222547880500005	3.618985945771815	0.14135042079759544	0.349771460379829	14.207918143525308	0.07586624680838121	1.1036485124818993	0.0024301755747789615	0.3518397194780169	0.0585770773638736	0.34379861291405645	0.613972417886072	1.0145964553828748	1.958381995632822	0.8283105644269442	1.549500615662672	1.736872403219422	6.600875105729744
0.04049938433731299	0.05971206362013909	7.514291724750991	0.19647100761567773	0.5281709787436626	0.2631275967799621	1.4744753900054903	0.35222547880561716	3.618985945774553	0.14135042079774937	0.3497714603804423	14.207918143530835	0.07586624680837906	1.1036485124839142	0.002430175574782762	0.3518397194786338	0.058577077363973724	0.3437986129145059	0.6139724178861433	1.0145964553839086	1.9583819956350241	0.8283105644288382	1.5495006156626783	1.7368724032200396	6.600875105747582
0.040499384337307785	0.05971206362017048	7.514291724751323	0.1964710076157077	0.5281709787440454	0.2631275967794439	1.4744753900061927	0.35222547880613514	3.618985945776849	0.14135042079787874	0.34977146038095724	14.20791814353547	0.07586624680837718	1.1036485124856048	0.0024301755747859516	0.3518397194791515	0.05857707736405778	0.34379861291488373	0.6139724178862029	1.0145964553847773	1.958381995636873	0.8283105644304286	1.5495006156626834	1.7368724032205578	6.60087510576255
0.04049938433730054	0.059712063620213876	7.514291724751782	0.19647100761574923	0.5281709787445746	0.26312759677872805	1.4744753900071637	0.35222547880685073	3.6189859457800226	0.14135042079805762	0.3497714603816685	14.207918143541868	0.0758662468083746	1.1036485124879394	0.0024301755747903626	0.35183971947986675	0.058577077364173925	0.3437986129154063	0.6139724178862858	1.0145964553859788	1.9583819956394293	0.828310564432626	1.549500615662691	1.7368724032212735	6.60087510578323
0.040499384337294005	0.05971206362025343	7.5142917247522005	0.19647100761578695	0.5281709787450568	0.263127596778076	1.4744753900080476	0.35222547880750266	3.6189859457829163	0.14135042079822055	0.3497714603823165	14.207918143547698	0.07586624680837227	1.103648512490066	0.002430175574794381	0.3518397194805184	0.058577077364279743	0.3437986129158823	0.6139724178863614	1.0145964553870728	1.9583819956417579	0.828310564434628	1.5495006156626974	1.7368724032219256	6.600875105802065
0.04049938433728784	0.05971206362029105	7.514291724752598	0.19647100761582265	0.5281709787455156	0.26312759677745634	1.4744753900088887	0.352225478808122	3.6189859457856697	0.14135042079837543	0.34977146038293216	14.207918143553236	0.0758662468083701	1.1036485124920865	0.0024301755747982022	0.35183971948113774	0.058577077364380295	0.34379861291633507	0.6139724178864339	1.0145964553881124	1.9583819956439723	0.8283105644365306	1.5495006156627038	1.736872403222545	6.600875105819965
0.040499384337282784	0.059712063620321804	7.514291724752924	0.1964710076158518	0.5281709787458901	0.2631275967769501	1.4744753900095762	0.35222547880862803	3.6189859457879177	0.14135042079850219	0.3497714603834351	14.207918143557768	0.07586624680836832	1.1036485124937372	0.002430175574801325	0.3518397194816436	0.05857707736446246	0.34379861291670527	0.6139724178864931	1.0145964553889635	1.9583819956457829	0.8283105644380848	1.5495006156627087	1.7368724032230514	6.6008751058345885
0.04049938433727929	0.059712063620343134	7.514291724753149	0.19647100761587186	0.5281709787461499	0.26312759677659914	1.4744753900100536	0.3522254788089787	3.6189859457894764	0.14135042079859023	0.3497714603837836	14.207918143560915	0.07586624680836711	1.103648512494881	0.0024301755748034914	0.35183971948199405	0.0585770773645194	0.3437986129169624	0.6139724178865347	1.0145964553895548	1.9583819956470399	0.8283105644391615	1.5495006156627122	1.7368724032234024	6.600875105844727
0.04049938433726866	0.05971206362040797	7.5142917247538366	0.19647100761593342	0.5281709787469405	0.26312759677553177	1.4744753900115024	0.35222547881004546	3.618985945794221	0.14135042079885704	0.34977146038484386	14.207918143570454	0.07586624680836335	1.1036485124983606	0.0024301755748100773	0.3518397194830606	0.05857707736469253	0.3437986129177422	0.6139724178866602	1.0145964553913462	1.958381995650856	0.8283105644424377	1.5495006156627227	1.7368724032244698	6.600875105875559
0.040499384337259664	0.0597120636204628	7.514291724754417	0.19647100761598546	0.5281709787476091	0.26312759677462927	1.4744753900127279	0.35222547881094746	3.618985945798233	0.14135042079908264	0.3497714603857405	14.207918143578521	0.07586624680836017	1.1036485125013031	0.0024301755748156457	0.3518397194839624	0.05857707736483893	0.3437986129184016	0.6139724178867664	1.0145964553928608	1.9583819956540829	0.8283105644452079	1.5495006156627318	1.7368724032253724	6.60087510590163
0.04049938433725442	0.059712063620494665	7.514291724754756	0.1964710076160157	0.5281709787479976	0.26312759677410463	1.4744753900134402	0.3522254788114717	3.6189859458005635	0.14135042079921378	0.3497714603862616	14.20791814358321	0.07586624680835831	1.1036485125030138	0.0024301755748188823	0.3518397194844865	0.05857707736492402	0.3437986129187847	0.6139724178868282	1.0145964553937412	1.9583819956559592	0.8283105644468179	1.549500615662737	1.7368724032258969	6.600875105916784
0.04049938433725503	0.05971206362049061	7.514291724754713	0.1964710076160119	0.5281709787479482	0.263127596774171	1.4744753900133505	0.35222547881140526	3.6189859458002656	0.14135042079919719	0.3497714603861956	14.207918143582617	0.07586624680835852	1.103648512502798	0.00243017557481847	0.35183971948441983	0.05857707736491323	0.34379861291873587	0.6139724178868204	1.01459645539363	1.958381995655722	0.8283105644466132	1.5495006156627364	1.7368724032258305	6.6008751059148665
0.040499384337256444	0.05971206362048177	7.51429172475462	0.19647100761600353	0.5281709787478402	0.26312759677431646	1.4744753900131533	0.3522254788112599	3.6189859457996167	0.14135042079916083	0.34977146038605106	14.207918143581317	0.075866246808359	1.103648512502324	0.0024301755748175713	0.3518397194842743	0.05857707736488962	0.34379861291862923	0.6139724178868035	1.0145964553933862	1.9583819956552022	0.828310564446166	1.5495006156627351	1.736872403225685	6.600875105910667
0.04049938433725444	0.05971206362049398	7.51429172475475	0.19647100761601513	0.5281709787479891	0.26312759677411557	1.474475390013426	0.3522254788114605	3.6189859458005103	0.14135042079921104	0.3497714603862505	14.207918143583113	0.07586624680835828	1.1036485125029791	0.0024301755748188107	0.35183971948447484	0.05857707736492217	0.34379861291877595	0.6139724178868271	1.0145964553937232	1.9583819956559207	0.828310564446782	1.549500615662737	1.736872403225886	6.600875105916469
0.04049938433725434	0.05971206362049457	7.514291724754756	0.19647100761601569	0.5281709787479962	0.2631275967741058	1.4744753900134393	0.3522254788114701	3.6189859458005538	0.14135042079921345	0.34977146038626	14.207918143583198	0.07586624680835824	1.1036485125030109	0.0024301755748188715	0.3518397194844845	0.0585770773649237	0.343798612918783	0.6139724178868283	1.0145964553937397	1.9583819956559554	0.8283105644468113	1.549500615662737	1.7368724032258958	6.600875105916751
0.0404993843372566	0.059712063620480926	7.514291724754611	0.19647100761600275	0.5281709787478298	0.2631275967743305	1.474475390013134	0.3522254788112453	3.618985945799555	0.1413504207991573	0.34977146038603657	14.207918143581187	0.07586624680835902	1.1036485125022781	0.0024301755748174854	0.35183971948425974	0.05857707736488721	0.3437986129186189	0.6139724178868019	1.0145964553933624	1.9583819956551516	0.8283105644461206	1.549500615662735	1.736872403225671	6.6008751059102595
0.04049938433726162	0.0597120636204504	7.514291724754287	0.19647100761597375	0.5281709787474574	0.2631275967748331	1.4744753900124512	0.35222547881074284	3.6189859457973217	0.14135042079903168	0.34977146038553714	14.207918143576693	0.07586624680836078	1.1036485125006394	0.002430175574814386	0.35183971948375753	0.05857707736480565	0.34379861291825203	0.6139724178867427	1.014596455392519	1.9583819956533541	0.8283105644445775	1.5495006156627298	1.7368724032251683	6.600875105895741
0.04049938433726458	0.05971206362043243	7.514291724754097	0.19647100761595668	0.5281709787472384	0.263127596775129	1.4744753900120495	0.35222547881044713	3.618985945796007	0.1413504207989577	0.3497714603852432	14.207918143574046	0.07586624680836183	1.1036485124996749	0.0024301755748125605	0.3518397194834619	0.05857707736475764	0.3437986129180358	0.6139724178867078	1.0145964553920224	1.958381995652296	0.828310564443669	1.5495006156627267	1.7368724032248726	6.600875105887194
0.04049938433726734	0.05971206362041563	7.514291724753919	0.19647100761594075	0.5281709787470337	0.2631275967754056	1.4744753900116738	0.35222547881017063	3.6189859457947775	0.14135042079888852	0.3497714603849684	14.20791814357157	0.0758662468083628	1.1036485124987732	0.002430175574810854	0.3518397194831855	0.058577077364712765	0.3437986129178338	0.6139724178866751	1.0145964553915578	1.9583819956513069	0.8283105644428203	1.549500615662724	1.736872403224596	6.600875105879204
0.040499384337270114	0.05971206362039877	7.514291724753741	0.1964710076159248	0.5281709787468281	0.26312759677568304	1.4744753900112968	0.35222547880989347	3.6189859457935447	0.14135042079881913	0.34977146038469287	14.207918143569087	0.07586624680836379	1.1036485124978688	0.002430175574809142	0.35183971948290843	0.05857707736466778	0.34379861291763103	0.6139724178866424	1.0145964553910918	1.9583819956503143	0.8283105644419689	1.5495006156627211	1.7368724032243186	6.60087510587119
0.04049938433727271	0.059712063620383025	7.514291724753574	0.19647100761590983	0.5281709787466361	0.2631275967759423	1.4744753900109449	0.3522254788096346	3.618985945792392	0.14135042079875423	0.34977146038443563	14.207918143566765	0.0758662468083647	1.103648512497024	0.0024301755748075424	0.3518397194826497	0.058577077364625786	0.34379861291744157	0.6139724178866117	1.0145964553906563	1.9583819956493873	0.8283105644411742	1.5495006156627185	1.7368724032240592	6.600875105863701
0.040499384337275034	0.05971206362036884	7.514291724753423	0.1964710076158964	0.5281709787464631	0.26312759677617586	1.474475390010628	0.35222547880940147	3.6189859457913536	0.14135042079869584	0.3497714603842039	14.207918143564676	0.07586624680836555	1.103648512496263	0.002430175574806101	0.3518397194824166	0.058577077364587976	0.3437986129172709	0.6139724178865841	1.0145964553902638	1.9583819956485524	0.8283105644404587	1.549500615662716	1.7368724032238259	6.600875105856955
0.04049938433727723	0.05971206362035544	7.5142917247532806	0.19647100761588368	0.5281709787462998	0.2631275967763966	1.4744753900103285	0.352225478809181	3.618985945790374	0.14135042079864066	0.3497714603839848	14.207918143562706	0.07586624680836634	1.103648512495543	0.00243017557480474	0.3518397194821962	0.05857707736455219	0.3437986129171098	0.6139724178865581	1.0145964553898934	1.9583819956477637	0.8283105644397817	1.549500615662714	1.7368724032236051	6.600875105850578
0.040499384337278975	0.05971206362034486	7.514291724753169	0.19647100761587366	0.5281709787461708	0.26312759677657105	1.474475390010092	0.35222547880900673	3.6189859457896003	0.14135042079859708	0.3497714603838115	14.20791814356115	0.07586624680836697	1.1036485124949742	0.0024301755748036653	0.3518397194820219	0.05857707736452391	0.3437986129169825	0.6139724178865377	1.014596455389601	1.9583819956471407	0.8283105644392464	1.5495006156627122	1.7368724032234306	6.60087510584554
0.04049938433728011	0.05971206362033795	7.514291724753095	0.1964710076158671	0.5281709787460867	0.2631275967766851	1.4744753900099374	0.3522254788088927	3.618985945789096	0.1413504207985687	0.3497714603836982	14.207918143560141	0.0758662468083674	1.103648512494602	0.002430175574802964	0.351839719481908	0.0585770773645054	0.34379861291689956	0.6139724178865245	1.0145964553894102	1.958381995646734	0.8283105644388964	1.5495006156627111	1.7368724032233167	6.600875105842244
0.0404993843372805	0.059712063620335584	7.514291724753068	0.19647100761586483	0.5281709787460578	0.26312759677672465	1.4744753900098841	0.35222547880885313	3.6189859457889235	0.14135042079855897	0.3497714603836588	14.207918143559802	0.07586624680836754	1.1036485124944728	0.002430175574802724	0.35183971948186843	0.058577077364498964	0.3437986129168711	0.6139724178865202	1.014596455389345	1.9583819956465944	0.8283105644387748	1.5495006156627107	1.736872403223277	6.6008751058411015
0.040499384337283416	0.05971206362031788	7.514291724752882	0.19647100761584804	0.528170978745842	0.2631275967770161	1.4744753900094885	0.35222547880856203	3.618985945787628	0.1413504207984861	0.3497714603833696	14.207918143557194	0.07586624680836859	1.1036485124935227	0.0024301755748009257	0.3518397194815775	0.05857707736445175	0.34379861291665814	0.6139724178864858	1.0145964553888558	1.9583819956455526	0.8283105644378813	1.5495006156627076	1.7368724032229859	6.600875105832684
0.04049938433728759	0.05971206362029249	7.514291724752613	0.19647100761582398	0.5281709787455325	0.2631275967774339	1.474475390008921	0.3522254788081449	3.6189859457857696	0.14135042079838148	0.3497714603829549	14.20791814355345	0.07586624680837008	1.1036485124921611	0.002430175574798346	0.3518397194811605	0.05857707736438408	0.34379861291635266	0.6139724178864363	1.0145964553881532	1.958381995644058	0.8283105644366007	1.5495006156627036	1.736872403222568	6.600875105820614
0.040499384337291604	0.05971206362026811	7.514291724752355	0.19647100761580089	0.5281709787452353	0.26312759677783504	1.4744753900083762	0.35222547880774446	3.6189859457839852	0.14135042079828106	0.34977146038255685	14.207918143549856	0.07586624680837149	1.103648512490854	0.0024301755747958695	0.35183971948076015	0.058577077364319115	0.34379861291605945	0.6139724178863888	1.0145964553874793	1.958381995642623	0.8283105644353712	1.5495006156626996	1.7368724032221667	6.600875105809027
0.04049938433729536	0.059712063620245254	7.514291724752113	0.19647100761577918	0.5281709787449566	0.26312759677821124	1.474475390007865	0.3522254788073688	3.618985945782312	0.14135042079818688	0.3497714603821836	14.207918143546483	0.07586624680837284	1.1036485124896278	0.0024301755747935462	0.3518397194803847	0.058577077364258184	0.3437986129157844	0.6139724178863443	1.014596455386847	1.9583819956412774	0.8283105644342182	1.5495006156626956	1.7368724032217906	6.60087510579816
0.040499384337298786	0.0597120636202244	7.514291724751892	0.19647100761575945	0.5281709787447023	0.2631275967785543	1.474475390007399	0.3522254788070263	3.6189859457807865	0.14135042079810098	0.34977146038184315	14.207918143543408	0.07586624680837405	1.1036485124885098	0.002430175574791428	0.35183971948004233	0.058577077364202625	0.3437986129155336	0.6139724178863036	1.0145964553862703	1.9583819956400499	0.8283105644331669	1.5495006156626923	1.7368724032214478	6.60087510578825
0.040499384337301804	0.05971206362020607	7.514291724751698	0.19647100761574207	0.5281709787444788	0.263127596778856	1.4744753900069896	0.35222547880672517	3.6189859457794444	0.14135042079802546	0.3497714603815438	14.207918143540704	0.07586624680837512	1.1036485124875266	0.0024301755747895655	0.3518397194797413	0.05857707736415376	0.3437986129153131	0.6139724178862678	1.0145964553857634	1.9583819956389705	0.8283105644322422	1.5495006156626894	1.7368724032211458	6.600875105779535
0.04049938433730432	0.05971206362019075	7.514291724751536	0.19647100761572753	0.5281709787442921	0.26312759677910813	1.474475390006647	0.3522254788064734	3.618985945778323	0.14135042079796234	0.3497714603812936	14.207918143538443	0.07586624680837602	1.1036485124867048	0.0024301755747880086	0.3518397194794896	0.05857707736411293	0.34379861291512875	0.613972417886238	1.0145964553853395	1.9583819956380686	0.8283105644314696	1.5495006156626867	1.7368724032208938	6.600875105772252
0.040499384337306266	0.05971206362017894	7.514291724751412	0.19647100761571631	0.5281709787441481	0.2631275967793025	1.474475390006383	0.3522254788062794	3.6189859457774585	0.1413504207979137	0.34977146038110074	14.2079181435367	0.0758662468083767	1.1036485124860715	0.002430175574786809	0.3518397194792957	0.05857707736408146	0.3437986129149867	0.6139724178862149	1.0145964553850129	1.9583819956373736	0.8283105644308739	1.5495006156626847	1.7368724032206995	6.6008751057666375
0.04049938433730755	0.05971206362017114	7.514291724751329	0.19647100761570893	0.528170978744053	0.2631275967794308	1.4744753900062089	0.35222547880615124	3.618985945776888	0.1413504207978816	0.34977146038097334	14.20791814353555	0.07586624680837714	1.103648512485653	0.002430175574786017	0.35183971947916765	0.058577077364060676	0.34379861291489294	0.6139724178861997	1.0145964553847975	1.9583819956369144	0.8283105644304807	1.5495006156626834	1.736872403220571	6.600875105762929
0.04049938433730809	0.05971206362016786	7.5142917247512955	0.1964710076157058	0.528170978744013	0.263127596779485	1.4744753900061351	0.3522254788060972	3.6189859457766476	0.1413504207978681	0.3497714603809197	14.207918143535066	0.07586624680837734	1.1036485124854767	0.002430175574785683	0.35183971947911363	0.05857707736405191	0.3437986129148535	0.6139724178861934	1.0145964553847067	1.9583819956367212	0.8283105644303149	1.549500615662683	1.736872403220517	6.600875105761365
0.040499384337307806	0.059712063620169585	7.514291724751313	0.19647100761570743	0.5281709787440341	0.26312759677945663	1.4744753900061738	0.35222547880612554	3.618985945776774	0.14135042079787524	0.34977146038094775	14.20791814353532	0.07586624680837722	1.1036485124855686	0.0024301755747858592	0.35183971947914194	0.058577077364056505	0.3437986129148743	0.6139724178861968	1.0145964553847546	1.9583819956368227	0.8283105644304019	1.5495006156626832	1.7368724032205454	6.600875105762185
