MAPKK	MKP	MAPK-PT	MAPK-PP	MAPK-PY	MAPK-PY_MKP_Y	MAPK_MKP_T	MAPK-PP_MKP_T	MAPK-PP_MKP_Y	MAPK-PT_MAPKK	MAPK_MAPKK_Y	MAPK-PT_MKP_T	MAPK-PY_MKP_T	MAPK_MAPKK_T	MAPK_MKP_Y	MAPK-PT_MKP_Y	MAPK	MAPK-PY_MAPKK
9.858322640954633	4.748522254305743	7.4335335420713635	84.75919831901643	7.449014275974392	0.2404704936956214	29.673503864346923	16.444295601686928	16.444295601686928	0.14650376113032418	84.92418231947599	0.23517285903567697	1.851975269411241	84.92418231947602	28.510526873503075	1.8512371823277827	434.9650987581977	0.14680895896330745
9.882249552949784	4.732935330070247	7.46446568761552	85.82523328874274	7.479932783496571	0.24068811900180503	29.511529957104273	16.59841488325586	16.59841488325586	0.14747109172000442	84.91125129649511	0.23538791104185766	1.8665476396836225	84.91125129649512	28.350268716977226	1.8658125596091677	433.8455531231647	0.14777676234024317
9.906314453345251	4.717423495713476	7.494943261888708	86.89334341449009	7.510395346085399	0.24088822258987982	29.3503047557444	16.751832976817923	16.751832976817923	0.14843444368984318	84.8982552700679	0.23558582836962427	1.8810292330932625	84.8982552700679	28.190805300100557	1.8802972107528741	432.72505592659405	0.14874056282934614
9.93051856291039	4.701986210308929	7.524968392191767	87.96352967614912	7.540404115631399	0.24107104629770884	29.189824647551685	16.904554241000337	16.904554241000337	0.14939383737747416	84.8851936093175	0.23576684681134938	1.895420811610417	84.88519360931751	28.032130059462077	1.8946918959570793	431.6036025892465	0.14970038107740416
9.954863091935518	4.686622932134331	7.554543224748771	89.03579318067464	7.569961263272203	0.24123683495256035	29.030086118394994	17.056583075171876	17.056583075171876	0.15034929336536876	84.87206568835965	0.23593120506507342	1.909723146011876	84.87206568835965	27.87423622890723	1.9089973841901042	430.4811883553737	0.15065623798007907
9.979349314280515	4.671333164043091	7.583669817415812	90.11013451044305	7.599068870214468	0.24138581797765654	28.871085299653338	17.207923651800655	17.207923651800655	0.15130083121020083	84.8588708505593	0.23607912684765292	1.923936963072175	84.85887085055931	27.717117924204658	1.9232144006000456	429.3578092802498	0.15160815339091394
10.003978671854066	4.656116568116592	7.612350021963312	91.18655311749592	7.6277288078656955	0.24151818691853696	28.712817639217352	17.358579564622083	17.35857956462207	0.15224846823536234	84.84560835750764	0.23621079902748118	1.9380628830545665	84.84560835750766	27.560771230156643	1.9373435642645909	428.23346329264524	0.15255614489552558
10.028752338555245	4.640972552494365	7.640586018833691	92.26505025656873	7.655943282227764	0.24163419372927766	28.55527967502671	17.50855533035296	17.50855533035293	0.15319222532595458	84.83227760121127	0.236326467240056	1.9521016960898945	84.83227760121129	27.405189091287816	1.9513856634258995	427.108145333419	0.1535002336964919
10.053671585440895	4.6259006173739134	7.668379869320523	93.3456265288917	7.683714378006753	0.24173406846489587	28.398467549860907	17.65785513111459	17.65785513111454	0.15413212207590232	84.81887792639915	0.2364263558168616	1.9660541307292907	84.81887792639917	27.25036559052359	1.9653414250013104	425.98185142659537	0.15444043968518473
10.07873784847037	4.610900332009295	7.695733425182977	94.42828129451108	7.711043966560548	0.241818003915407	28.24237701746864	17.806482617283557	17.806482617283486	0.1550681755381377	84.8054085979128	0.23651065286895276	1.9799208095533134	84.8054085979128	27.096296479246696	1.9792114703705348	424.8545794942246	0.15537678016619247
10.10395247620521	4.595971229054805	7.722648649232809	95.51301457129676	7.7379340323209185	0.24188621262116236	28.087004037783732	17.954441721059506	17.95444172105942	0.15600040411231111	84.79186892293386	0.23657956570409994	1.9937024113065989	84.79186892293386	26.94297662456265	1.9929964768479007	423.726326452409	0.15630927381509066
