adenine diphosphate{cytoplasm}	glyceraldehyde 3-phosphate	"malate{""mitochondrial matrix""}"	ferrocytochrome c	"pyruvate{""mitochondrial matrix""}"	"oxoglutarate{""mitochondrial matrix""}"	NAD+	NAD	pyruvate{cytoplasm}	"oxaloacetate{""mitochondrial matrix""}"	ubiquinone	"coenzyme A{""mitochondrial matrix""}"	isocitrate{cytoplasm}	oxaloacetate{cytoplasm}	"adenine triphosphate{""mitochondrial matrix""}"	malate{cytoplasm}	fructose-6-phosphate	FADH2	"citrate{""mitochondrial matrix""}"	"glutamate{""mitochondrial matrix""}"	phosphoenolpyruvate	adenine triphosphate{cytoplasm}	oxoglutarate{cytoplasm}	lactate	succinate	glucose	dihydrohxyacetone-phosphate	electron transfer flavoprotein (reduced form)	fumarate	NADP	1,2-bisphospho-D-glycerate	glutamate{cytoplasm}	phosphate	NADP+	adenine monophosphate	water	succinyl-CoA	fructose-1,6-bisphosphate	acetyl CoA{cytoplasm}	slanine	citrate{cytoplasm}	carbon dioxide	"isocitrate{""mitochondrial matrix""}"	aspartate{cytoplasm}	guanosine triphosphate	electron transfer flavoprotein (oxidised form)	coenzyme A{cytoplasm}	FAD	NADPH{cytoplasm}	ferricytochrome c	glycerol-3-phosphate	ubiquinol	guanosine diphosphate	"aspartate{""mitochondrial matrix""}"	"adenine diphosphate{""mitochondrial matrix""}"	"acetyl CoA{""mitochondrial matrix""}"	"NADPH{""mitochondrial matrix""}"	NADH{cytoplasm}	"NADH{""mitochondrial matrix""}"
0.0002660346376989603	0.01614403030860728	0.00048727877885314176	0.0024055048272453835	0.0006008165995025195	1.9672977665407e-06	0.010780907711142082	9.757382385806948e-05	0.00020087969071776608	1.4899120196386662e-06	0.025350504582840206	3.475854614306484e-10	0.0001310865926479647	1.1676913440437818e-07	4.080431290571164e-05	0.00035977130380411587	0.01109430585519393	7.253923261778286e-05	0.00045581534470333834	0.0033841188168149006	4.2404964108602166e-05	0.009217753239780826	1.1371589155447674e-06	0.024547156604439464	0.003406653020340262	0.012740352129310068	0.007692117284664743	0.0003978252236088714	0.00011026745288867259	0.0034725199904018372	0.0038207551833414756	0.002866576646858841	0.0032054676828243644	0.00993301447825424	7.686382177657863e-06	0.0015231470159937568	3.0912828554676164e-10	0.0011639950609671794	3.0000003212556727e-05	0.003440431939758345	0.0008708838617845894	0.0021734587838001377	6.863839975102997e-05	0.001303423353141151	0.004795949398620125	0.0002321747763911272	0.0002719999967874433	0.001009460767382217	0.0007641680095981462	0.0007044951727546233	0.007692882715335259	0.028649495417159793	0.0001540506013798886	0.0007854492434267225	1.9339917436767346e-05	0.0005960993432862609	0.00023898552174567075	0.004139114176141934	3.909228885795742e-05
0.00024935307713004845	0.01740617937291748	0.0004871394021056732	0.0023989007718122285	0.0006026148385895346	1.9492344180676225e-06	0.010781325913534203	9.16093794495768e-05	0.00018949124652015237	1.4704018342400782e-06	0.02535327330320989	3.4388267887542035e-10	0.0001302878973348963	1.1588676822766291e-07	3.891817139432778e-05	0.00036003978148110665	0.010501628688534846	7.254566258651771e-05	0.00045560074186016067	0.0033845538019267978	4.090508480569626e-05	0.009237142956284139	1.1286341685480226e-06	0.025084091044629275	0.0034057570389473854	0.012821359098468287	0.007692112464347506	0.0003977959628597334	0.0001102439631558745	0.003471517312254985	0.0038408241982235314	0.002867152039378395	0.003204420587350029	0.0099311872403334	6.74370921041902e-06	0.0015242166123050594	3.0581364156631104e-10	0.0011175014911786265	3.0000003229248534e-05	0.003440437016833094	0.0008714005880332932	0.002173436758776846	6.815071241908883e-05	0.0013028479606215977	0.004795950343732471	0.00023220403714026514	0.00027199999677075153	0.001009454337413482	0.0007651706877449985	0.0007110992281877781	0.007692887535652495	0.028646726696790113	0.00015404965626754268	0.0007850091812400753	1.946057598099317e-05	0.0005960993503036874	0.0002408127596665116	0.004145078620550424	3.867408646583296e-05
0.0002192504664881321	0.0185475445476572	0.000487003466317838	0.0023922990883041293	0.0006044138404537371	1.9318751309461183e-06	0.01078171956304057	8.195672351458711e-05	0.00016963763697538342	1.451869411553264e-06	0.025356054552049544	3.403314868327922e-10	0.00012952005874280825	1.1503768273407799e-07	3.7169912274378655e-05	0.00036030805265680203	0.010063234196489582	7.255209060449241e-05	0.00045537410287702676	0.003384985338786111	3.8160685655546826e-05	0.009270512939398158	1.1204490713238562e-06	0.02555478542245074	0.003404849206857701	0.01290144699723471	0.007692107635176414	0.0003977664978901971	0.00011022090856339184	0.0034705199865866032	0.0038742824479432413	0.0028677244726713113	0.003203368232143022	0.009929360499920867	5.207755709853102e-06	0.001525290221067417	3.0263159225006224e-10	0.0009989846784797017	3.0000003245819257e-05	0.003440442095822316	0.0008718862917468074	0.0021734159762378355	6.76805960198341e-05	0.0013022755273286825	0.004795951278856178	0.00023223350210980153	0.0002719999967541808	0.0010094479093955074	0.0007661680134133801	0.0007177009116958776	0.007692892364823587	0.02864394544795046	0.00015404872114383654	0.0007845725653915401	1.9477416129401018e-05	0.0005960993570369289	0.00024263950007904	0.004154731276485417	3.828043695946234e-05
0.00014454556972816546	0.019411283014183413	0.0004868708206146228	0.002385699738842583	0.0006062134630188161	1.915175278467954e-06	0.010782090155709755	6.054616597357388e-05	0.00012190832124988473	1.4343506262357414e-06	0.025358847382214108	3.369374865889835e-10	0.0001287819431728064	1.1421659884383779e-07	3.554193216259135e-05	0.000360576118088838	0.009985182938047305	7.255851666144407e-05	0.0004551359153088171	0.0033854135489522355	3.1015130357182046e-05	0.009349982860546608	1.1125847569475577e-06	0.025894679474715982	0.003403930027222355	0.012980616746589463	0.007692102789234596	0.0003977368435750244	0.00011019826861942196	0.003469527823476842	0.003951767151833632	0.0028682940462644987	0.003202318850807924	0.009927534244864642	2.267853730492242e-06	0.0015263597622987512	2.9958646638766653e-10	0.0007106038772294269	3.0000003262273207e-05	0.003440447176711231	0.0008723421299968733	0.0021733962827714145	6.722738183121767e-05	0.001301705953735495	0.0047959522044049765	0.00023226315642497415	0.0002719999967377269	0.0010094414833385552	0.0007671601765231431	0.0007243002611574242	0.007692897210765405	0.028641152617785895	0.00015404779559504214	0.0007841392743364996	1.9280273832079667e-05	0.0005960993634760546	0.0002444657551352641	0.004176141834026423	3.790984429026906e-05
0.00010096047199626711	0.01976537613628173	0.0004867413230645797	0.0023791026864814634	0.0006080135227591968	1.8990822936930953e-06	0.010782439129118996	3.4221662129105284e-05	7.218031369614484e-05	1.417915409088861e-06	0.025361650915881453	3.337100696419204e-10	0.00012807246872921803	1.1342254952878585e-07	3.4010143004422196e-05	0.0003608439653913551	0.010355308159778105	7.256494074788929e-05	0.00045488665521918565	0.0033858385385788733	2.574449477253528e-05	0.009396788911131115	1.1050199661021058e-06	0.025992025510137053	0.003402999983378643	0.013058870398450875	0.00769209791065834	0.0003977070137610235	0.00011017602411271478	0.003468540637374613	0.004034281601172787	0.0028688608492875513	0.003201288668788318	0.00992570846353942	1.0861402830449787e-06	0.0015274092050710393	2.9668540551440355e-10	0.0003431352208788301	3.00000032786139e-05	0.003440452259485457	0.0008727692192767955	0.0021733774840864213	6.67904375306939e-05	0.0013011391507124406	0.004795953120809713	0.00023229298623897495	0.00027199999672138607	0.0010094350592521086	0.0007681473626253712	0.0007308973135185422	0.007692902089341661	0.02863834908411855	0.0001540468791903106	0.0007837092019356371	1.8772823585098112e-05	0.0005960993696045321	0.00024629153646049104	0.004202466337870897	3.756087088103939e-05
0.00010027999959626068	0.019718750226954795	0.00048661482354856275	0.002372507895176614	0.0006098139079300671	1.8835838902311499e-06	0.010782767808116097	3.0952296181596025e-05	6.767551123225602e-05	1.4025558068586368e-06	0.025364464340398223	3.306577733547359e-10	0.00012739058100707945	1.1266915521840127e-07	3.255857994198427e-05	0.00036111157312258255	0.010772973214396563	7.257136285506947e-05	0.0004546267913664261	0.003386260400777966	2.5649375664680757e-05	0.009399479767930381	1.0977439568934845e-06	0.025994860838217296	0.0034020595394503726	0.01313624006376907	0.0076920930164145074	0.0003976770213278163	0.00011015415564729008	0.0034675582473686437	0.0040433344848545	0.0028694249557542806	0.0032002873736048823	0.009923883144843191	1.0695919498893166e-06	0.0015284289840367237	2.939369384705839e-10	0.0001863757961769633	3.0000003294846283e-05	0.003440457344130916	0.0008731686325414343	0.0021733594582498948	6.636913149613112e-05	0.0013005750442457108	0.004795954028527039	0.00023232297867218187	0.00027199999670515367	0.0010094286371449281	0.0007691297526313392	0.0007374921048233922	0.007692906983585494	0.02863553565960178	0.00015404597147298437	0.0007832822550910824	1.8230550581433418e-05	0.0005960993754052956	0.00024811685515671795	0.0042057357038184	3.723219188393641e-05
0.00010174246062970308	0.019487755724031462	0.0004864911801912247	0.0023659153297566574	0.0006116145927683544	1.8686885704899868e-06	0.010783077397985695	3.1339305284954115e-05	6.862549388884099e-05	1.3881844308526979e-06	0.02536728690008335	3.2777953748872794e-10	0.00012673523508435422	1.1194750606960444e-07	3.118233678229112e-05	0.00036137894981372255	0.011182420720472739	7.257778297490017e-05	0.00045435676807543024	0.00338667922846784	2.5834864011599873e-05	0.009399872526093395	1.0907560631866833e-06	0.025995112289473054	0.003401109139972678	0.013212741262754134	0.0076920881213645865	0.00039764687825094173	0.00011013264373945663	0.003466580481198671	0.004042988181588391	0.002869986442404673	0.003199314262017847	0.009922058278209725	1.1008629714012179e-06	0.0015294198380690176	2.9134285001460726e-10	0.00013401073741778856	3.0000003310975396e-05	0.0034404624306336624	0.000873541415745169	0.002173342169867678	6.596284063821239e-05	0.0013000135575953196	0.004795954928030891	0.0002323531217490564	0.00027199999668902453	0.0010094222170250967	0.0007701075188013102	0.000744084670243348	0.0076929118786354155	0.02863271309991665	0.00015404507196913365	0.0007828583408984633	1.7720303523155184e-05	0.0005960993808776198	0.00024994172179018697	0.004205348694715042	3.692260201433947e-05
0.00010353484192331225	0.019197560247256554	0.00048637026543278374	0.0023593249558950206	0.0006134155603527915	1.8543908241373442e-06	0.010783369028139256	3.199668373735291e-05	7.001460944752631e-05	1.3747154140515817e-06	0.025370117891450703	3.250681000502115e-10	0.00012610541536619012	1.1125518526548876e-07	2.9877890204793773e-05	0.0003616461011593194	0.01158044957166792	7.258420109992379e-05	0.00045407700923020183	0.0033870951185788704	2.6058874303610582e-05	0.009399821960926093	1.0840529318037017e-06	0.02600043043295959	0.003400149210812389	0.013288384302867932	0.007692083226972355	0.00039761659566719184	0.0001101114708685257	0.0034656071758933115	0.0040418867293769275	0.0028705453935785937	0.00319836752708287	0.009920233853556372	1.1399347442229587e-06	0.0015303836004302365	2.888982825466748e-10	0.00012174589186382827	3.0000003327005447e-05	0.0034404675189799146	0.0008738885845465375	0.0021733255928485713	6.557096835860998e-05	0.0012994546064213984	0.004795955819789536	0.0002323834043328062	0.00027199999667299444	0.0010094157989000733	0.0007710808241066711	0.0007506750441049845	0.007692916773027646	0.0286298821085493	0.0001540441802104865	0.0007824373624411823	1.7243862201522598e-05	0.0005960993860336247	0.00025176614644354154	0.004204691316262642	3.6630971860783907e-05
0.00010566296874764869	0.018899374774430714	0.0004862519599735607	0.002352736740083053	0.0006152167939919841	1.8406754954959939e-06	0.010783643760877093	3.277863631990098e-05	7.166459669179604e-05	1.3620720980818908e-06	0.025372956660314184	3.225136549472248e-10	0.00012550014092507116	1.1059142228311136e-07	2.8641964202442243e-05	0.000361913034289283	0.011964955284440353	7.25906172232654e-05	0.00045378792354297445	0.003387508170994698	2.6321369553567863e-05	0.00939932546728094	1.0776277335408337e-06	0.026011978389779197	0.003399180160525232	0.013363179193646395	0.007692078333423647	0.0003975861839341853	0.00011009062100241815	0.0034646381764481112	0.0040403545109474635	0.0028711018956113533	0.003197445354512018	0.009918409861245231	1.1872579030879581e-06	0.0015313221110834462	2.8659521526588915e-10	0.00012555693193079987	3.0000003342940454e-05	0.0034404726091561443	0.0008742111203317592	0.0021733097017293665	6.519294101467097e-05	0.0012988981043886394	0.004795956704250758	0.00023241381606581274	0.0002719999966570595	0.0010094093827767317	0.0007720498235518723	0.000757263259916952	0.007692921666576354	0.028627043339685816	0.0001540432957492651	0.0007820192198491248	1.6800831865825113e-05	0.0005960993908911368	0.0002535901387546845	0.004203909363680092	3.635623912294487e-05
0.00010825318372895641	0.018614200294489208	0.00048613615056406064	0.0023461506496042306	0.0006170182771120473	1.827522057974693e-06	0.010783902595452336	3.3717414836931966e-05	7.365731557103128e-05	1.3501860666388457e-06	0.025375802598810827	3.2010567423896205e-10	0.00012491846482404987	1.0995531745258889e-07	2.747149542859162e-05	0.0003621797579798577	0.012333165139441075	7.259703133859185e-05	0.00045348990479003625	0.003387918487046775	2.663616138034658e-05	0.009398256424478828	1.0714713701485496e-06	0.02603091111325291	0.003398202381314401	0.013437135847672976	0.007692073440879403	0.0003975556526841764	0.00011007007913124956	0.0034636733346420884	0.004038263884235709	0.0028716560339836672	0.00319654594215145	0.0099165862920577	1.2461996512036216e-06	0.0015322371973610666	2.8442452109354844e-10	0.00013709505753273913	3.0000003358784344e-05	0.003440477701149119	0.0008745099712489285	0.002173294471528452	6.48282062061271e-05	0.0012983439660163253	0.0047959575818356205	0.0002324443473158216	0.0002719999966412156	0.0010094029686614052	0.0007730146653578953	0.0007638493503957745	0.007692926559120598	0.028624197401189176	0.00015404241816440245	0.0007816038118040724	1.6391186712363574e-05	0.0005960993954698117	0.00025541370794221366	0.004202970585163061	3.609740454770453e-05
0.00011153801478869387	0.01835268778564208	0.0004860227286420804	0.002339566652509377	0.0006188199934828645	1.814907260901874e-06	0.010784146471695483	3.488370765471337e-05	7.61541680957906e-05	1.3389959856251308e-06	0.02537865514240214	3.178337767936309e-10	0.00012435947285947366	1.0934585713327022e-07	2.6363649459607023e-05	0.00036244628175288604	0.0126810287299249	7.260344344007384e-05	0.0004531833319719972	0.003388326168161662	2.7028453228155387e-05	0.009396378117736094	1.06557353313721e-06	0.026058865649129376	0.003397216249742531	0.01351026411626327	0.007692068549560766	0.0003975250108734679	0.0001100498309990235	0.0034627125082066735	0.004035357826847823	0.002872207891938833	0.0031956674684784693	0.009914763137175318	1.3230422534754757e-06	0.0015331307052627362	2.8237697910353645e-10	0.00015415317936615466	3.000000337454089e-05	0.0034404827949459224	0.0008747860532919944	0.002173279877951549	6.447623182018185e-05	0.0012977921080611601	0.004795958452936823	0.00023247498912653	0.00027199999662545895	0.0010093965565599232	0.0007739754917933107	0.0007704333474906271	0.0076929314504392355	0.02862134485759786	0.00015404154706320027	0.0007811910368923826	1.6015665762069977e-05	0.000596099399789251	0.0002572368628245969	0.004201804292345277	3.585352830455504e-05
0.00011599827188969085	0.018123350967846424	0.00048591158950599193	0.0023329847175928555	0.0006206219275653984	1.8028068722458357e-06	0.010784376273323945	3.641795983271609e-05	7.947764013693677e-05	1.3284464667705912e-06	0.025381513766938344	3.1568810204054077e-10	0.00012382228238309875	1.08762002168605e-07	2.531586169998734e-05	0.00036271261532957094	0.013001974084765085	7.260985352235031e-05	0.00045286856962703455	0.0033887313147668613	2.7549578504720256e-05	0.009393196825993667	1.059923427227283e-06	0.026098411115695233	0.003396222127298938	0.01358257384968764	0.007692063659806807	0.0003974942668282755	0.00011002986293862618	0.0034617555602664985	0.004031122334977778	0.0028727575499068398	0.003194808034348994	0.009912940388164461	1.431078767725374e-06	0.0015340045573748356	2.804437334234676e-10	0.0001776217028392951	3.0000003390213736e-05	0.0034404878905339624	0.0008750402512129435	0.0021732658977256557	6.41365051881721e-05	0.0012972424500931527	0.00479595931791921	0.00023250573317172262	0.0002719999966097861	0.0010093901464776468	0.0007749324397334855	0.0007770152824071488	0.007692936340193195	0.028618486233061655	0.0001540406820808139	0.0007807807946991437	1.567645164886703e-05	0.0005960994038681714	0.00025905961183545655	0.004200270040167276	3.562372667609519e-05
0.0001228859559869815	0.017937618889622912	0.00048580263182321286	0.002326404814369681	0.0006224240651858039	1.7911969276014875e-06	0.010784592830818543	3.865765204746075e-05	8.441989703460022e-05	1.3184867546572192e-06	0.0253843779858243	3.136594134286019e-10	0.00012330604112396814	1.0820279402945951e-07	2.4325937574305826e-05	0.00036297876836284185	0.013283345013599802	7.261626158049545e-05	0.0004525459682020613	0.003389134025490939	2.833015484348491e-05	0.009387421400240948	1.0545102755462756e-06	0.02615420124908537	0.0033952203608815885	0.013654075060100399	0.00769205877221483	0.00039746342828758647	0.00011001016177199635	0.0034608023589717753	0.0040242973941061345	0.002873305085394941	0.003193965540563042	0.009911118036963389	1.6061203391450056e-06	0.0015348608746416493	2.786164568928764e-10	0.00021200212831396368	3.000000340580639e-05	0.0034404929879009705	0.0008752734193561927	0.0021732525092633386	6.380853221272511e-05	0.0012966949146050516	0.0047959601771212015	0.0002325365717124118	0.0002719999965941935	0.0010093837384195013	0.0007758856410282096	0.0007835951856303235	0.007692941227785171	0.028615622014175703	0.00015403982287882332	0.0007803729866080579	1.5379075858557876e-05	0.0005960994077241366	0.0002608819630365304	0.004198030347952528	3.5407169181498605e-05
0.0001371221392958323	0.01781914893677778	0.0004856957572406915	0.0023198269130535205	0.000624226395425807	1.7800550517378462e-06	0.01078479692331593	4.275149989723961e-05	9.379429112631979e-05	1.3090684073562362e-06	0.02538724734728433	3.117389991319049e-10	0.0001228099257188425	1.0766764847013455e-07	2.3392359603444728e-05	0.00036324475033067865	0.013491460661040632	7.26226676099878e-05	0.00045221586440958336	0.0033895343967067226	2.9862878281273724e-05	0.00937396525311084	1.04932378748032e-06	0.026237165482913865	0.003394211283228841	0.013724778562935845	0.00769205388812992	0.0003974325024434002	0.00010999071474287598	0.003459852777285621	0.004010428477377689	0.0028738505731772186	0.003193137345243691	0.009909296075870785	1.9986631450765913e-06	0.001535702317105117	2.76887324601462e-10	0.00027384492244987476	3.000000342132223e-05	0.003440498087034998	0.0008754863824733046	0.002173239694544802	6.349183614264677e-05	0.001296149426822774	0.004795961030856421	0.00023256749755659812	0.0002719999965786775	0.0010093773323900095	0.0007768352227143641	0.0007901730869464832	0.007692946111870081	0.028612752652715668	0.0001540389691436028	0.0007799675162582484	1.5140074844741315e-05	0.0005960994113736831	0.0002627039241291371	0.004193936500102753	3.520307668410725e-05
