High energy phosphates	Glucose 6 Phosphate	Triose-phosphate	NAD	Acetaldehyde	2-phosphoglycerate	1,3-bisphosphoglycerate	Glucose in Cytosol	Fructose 6 Phosphate	Phosphoenolpyruvate	Pyruvate	Fructose-1,6 bisphosphate	3-phosphoglycerate	NADH	ATP concentration	ADP concentration	AMP concentration
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.1701144516135031	0.04484371111903247	0.0003295738869195627	0.0987586919916899	0.11281281458550242	0.07361684247063718	8.523152463551932	0.6019076395836991	0.3564840378592999	0.044440232975050106	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.1701144516135031	0.04484371111903247	0.00032957388691956264	0.0987586919916899	0.11281281458550241	0.07361684247063718	8.523152463551932	0.6019076395836991	0.3564840378592999	0.044440232975050106	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350308	0.04484371111903247	0.00032957388691956264	0.0987586919916899	0.11281281458550241	0.07361684247063717	8.52315246355193	0.601907639583699	0.3564840378592999	0.04444023297505011	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350308	0.044843711119032466	0.00032957388691956264	0.0987586919916899	0.11281281458550241	0.07361684247063717	8.52315246355193	0.601907639583699	0.35648403785929983	0.04444023297505011	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350305	0.044843711119032466	0.0003295738869195626	0.0987586919916899	0.11281281458550241	0.07361684247063717	8.52315246355193	0.601907639583699	0.35648403785929983	0.04444023297505011	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350305	0.044843711119032466	0.0003295738869195626	0.0987586919916899	0.11281281458550241	0.07361684247063717	8.52315246355193	0.601907639583699	0.35648403785929983	0.04444023297505012	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350305	0.044843711119032466	0.0003295738869195626	0.09875869199168992	0.11281281458550241	0.07361684247063716	8.523152463551929	0.601907639583699	0.35648403785929983	0.04444023297505012	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770628	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350303	0.044843711119032466	0.0003295738869195626	0.09875869199168992	0.1128128145855024	0.07361684247063716	8.523152463551929	0.601907639583699	0.35648403785929983	0.04444023297505012	2.5083906249542727	1.292100387862083	0.29950898718364405
6.308881637770627	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350303	0.044843711119032466	0.00032957388691956253	0.09875869199168992	0.1128128145855024	0.07361684247063716	8.523152463551929	0.601907639583699	0.35648403785929983	0.04444023297505013	2.508390624954272	1.292100387862083	0.29950898718364494
6.308881637770627	1.0332456136818158	0.7775235367088312	1.5455597670249521	0.17011445161350303	0.04484371111903246	0.00032957388691956253	0.09875869199168992	0.1128128145855024	0.07361684247063716	8.523152463551929	0.601907639583699	0.3564840378592998	0.04444023297505013	2.508390624954272	1.292100387862083	0.29950898718364494
