pERK1	pERK2	mSOS	pMEK2	pMEK1	pJAK2	pEpoR	mSHP1	actSHP1	pRaf	Delay02_mSHP1	Delay04_mSHP1	Delay06_mSHP1	pSOS	Delay07_mSHP1	ppERK1	ppERK2	Delay03_mSHP1	ppMEK1	SHP1	ppMEK2	Delay05_mSHP1	Delay01_mSHP1	MEK2	Delay08_mSHP1	ERK2	ERK1	SOS	Raf	JAK2	EpoR	MEK1	Values[rescaled_pEpoR]	Values[rescaled_ppMEK1]	Values[rescaled_ppMEK2]	Values[rescaled_ppERK1]	Values[rescaled_ppERK2]	Values[rescaled_pJAK2]	Values[rescaled_pSOS]	Values[rescaled_SOS]	Values[rescaled_mSOS]
0.26545931462042005	0.7814613179180067	7.022984844301354e-05	0.09931622110063373	0.05375161339202673	0.3686101237686591	0.11671129542891756	0.16644878881215816	7.3425857989812835	8.973336334033636e-05	0.12767568999625	0.12005964935126744	0.20886021476208091	0.33849526513718553	0.3162552328087948	0.019117034866013124	0.05018501358209096	0.11725402884577552	0.027462755486335647	1.6399967197221499	0.019773163706296077	0.14650027855580577	0.14497766928308664	10.880910615193109	0.46848592888136215	20.16835366849991	6.715423650513551	2.171534505014373	3.771810266636657	1.6313898762313452	0.8832887045710837	23.9187856311217	0.05757508257063017	1.1132412414962962	0.8015328732639003	0.25995535181153306	0.6824208331906311	0.0774376148013199	0.3731165608554168	2.3936390541872425	7.741295734176494e-05
0.26001080839282964	0.765414794054711	7.355996227106547e-05	0.09590629889966729	0.05173196224697448	0.3684464737282408	0.1166519271295535	0.1769183266583552	7.339062633252373	9.446095759762476e-05	0.13508248985731686	0.11994895062893678	0.18625043146293702	0.3222287169093564	0.2760433986246615	0.018346693472552068	0.04816229937498243	0.12205556285227535	0.027132544228066973	1.7420981043551893	0.01915890917902966	0.13755933477559842	0.15403580250295099	10.884934791921344	0.41004496502942006	20.186422906570318	6.721642498134603	2.187797723128373	3.7718055390424006	1.631553526271763	0.8833480728704476	23.921135493525025	0.05754579547613428	1.099855665846614	0.776633206044818	0.24948017250911028	0.6549157631309487	0.07740323520082883	0.3551862700748453	2.411565674249943	8.108367521215004e-05
0.25559244731178327	0.7524034624352476	7.681709251182709e-05	0.09279243148761486	0.049854279341810734	0.36922930457463327	0.11717630575648676	0.1879198414504325	7.313549800139085	9.921003492600098e-05	0.14314534517751545	0.12166668054359635	0.16883074573395265	0.30804769168385393	0.24268408966498095	0.01773551820911845	0.04655759916909337	0.1278490543808841	0.026881267568947632	1.8389132932988264	0.018649700639107484	0.1319159360180981	0.16366339880218442	10.888557867873315	0.3589618147904579	20.20103893839567	6.726672034479083	2.2019754912236342	3.771800789965072	1.6307706954253707	0.8828236942435143	23.92326445308931	0.05780447774534399	1.0896698146818886	0.7559917249871166	0.2411693501594136	0.6330948892612485	0.07756769230503895	0.3395548095892784	2.4271935444659873	8.467394473393675e-05
0.25206668555006495	0.7420217824574226	7.998304908802384e-05	0.08996632994858708	0.048120264114009555	0.3708232286452606	0.11820406637330803	0.19941140613952288	7.269501707189445	0.00010393611271390966	0.15183194531217822	0.12491017507929925	0.1558655384820252	0.2958019249571934	0.2154860810094833	0.017256931017241718	0.045301091505120496	0.13451595214070747	0.026696724527787215	1.929771428169652	0.01823236751307147	0.12902122283975398	0.1738407393853097	10.89180130253838	0.3149438042526363	20.212677126037466	6.7306763834326775	2.2142180919937187	3.7717960638872836	1.6291767713547436	0.8817959336266932	23.925183011358268	0.058311484390749325	1.0821891041481935	0.7390745424568703	0.23466147366555457	0.6160087723957789	0.07790254387379635	0.32605654584181504	2.4406883184428354	8.816371534874692e-05
0.24931104425767814	0.7339087524952738	8.304393353526915e-05	0.0874174709164357	0.04652930694442591	0.37310997191469975	0.11966710623610527	0.21133849186127548	7.210140716171474	0.00010860142369358727	0.1611124953270592	0.12944409048781694	0.14669913852389935	0.2853465191824949	0.19375740593999505	0.01688906385676732	0.04433533612139677	0.14196720981444572	0.026568307385847617	2.014117114604695	0.017895258666048408	0.1284213653378892	0.18453839191632634	10.894687270417554	0.2775635800151378	20.22175591138334	6.733799891885541	2.22467043688397	3.7717913985763034	1.6268900280853043	0.8803328937638961	23.92690238566979	0.059033219511545554	1.0769835355156732	0.7254093633904045	0.22965917923070764	0.6028763341123654	0.0783829428998401	0.31453176116448034	2.452209729168462	9.153766705725647e-05
0.2472184601217052	0.7277488855560306	8.598854867150977e-05	0.08513354029137507	0.04507875554049654	0.37598533607456525	0.1215066610060722	0.22363453725884722	7.138418984373021	0.00011317437965790938	0.1709554423565239	0.1350858967167476	0.14075877065145953	0.2765427010143058	0.1768331075418658	0.0166140372619073	0.043613374709296215	0.1501334330381734	0.026487002143963073	2.0915086031346517	0.01762816720102664	0.1297456223994082	0.19571633461473978	10.897238292507636	0.24630926791457664	20.22863773973468	6.736167502616373	2.2334713104370225	3.77178682562034	1.6240146639254383	0.8784933389939291	23.928434242315596	0.059940693954227485	1.0736877137085445	0.7145824369276963	0.22591934009114162	0.5930590306344808	0.07898699940254467	0.3048274884740489	2.4619107560685207	9.478345742963179e-05
0.24569674079237072	0.7232705665765384	8.880712617766577e-05	0.08310085748833489	0.04376424286157157	0.3793568123766424	0.12367110762023725	0.23622185697709183	7.05699960977209	0.00011762854745031466	0.18132444119825247	0.14169331703530202	0.1375523914896823	0.26925818153572606	0.16409370604092838	0.016417303953337518	0.04309700403728518	0.15895712691486247	0.026445292204286142	2.1616146287770612	0.017422215825235017	0.13269388729028184	0.20732362560085185	10.899476926686466	0.2206254089036104	20.23363242938619	6.737885955254277	2.240753011338096	3.7717823714525474	1.6206431876233611	0.8763288923797642	23.929790464934204	0.061008441442354476	1.0719969429098248	0.7062339095780568	0.22324414088787886	0.5860373705994075	0.07969527914408503	0.2967979083432001	2.4699372293377557	9.78903190431174e-05
0.24466732003096117	0.72024235746653	9.149052526396726e-05	0.08130476105589526	0.042580041519394686	0.3831416886642991	0.126114309005475	0.2490128841849497	6.968252922960522	0.00012194147696615562	0.19217631319971365	0.1491537045675695	0.13666311283571714	0.2633672438566316	0.15497609538372778	0.016287053615693475	0.04275521077418385	0.16838670914376505	0.02643699193622808	2.224210204616018	0.017269713258400526	0.13702454646948284	0.21929854788428338	10.901425525685738	0.1999449587542659	20.237002431759294	6.739045626353331	2.2466412656181043	3.7717780585230325	1.6168583113357047	0.8738856909945263	23.930982966544438	0.062213702004108876	1.071660479923716	0.7000520045278269	0.22147298377156144	0.5813896316284294	0.08049040595459594	0.2903044455582879	2.4764277342655237	0.00010084817618796581
0.2440635575530771	0.7184679695353344	9.402991424483606e-05	0.07972994544737008	0.041519413666292485	0.3872655303367792	0.12879436406879005	0.26191172539897495	6.874264090163518	0.00012609364906698	0.20345981544566627	0.1573752445699831	0.13774156314316122	0.25875064631506095	0.14897851437937004	0.016213679982616944	0.04256277068536968	0.1783719955718293	0.02645704022723644	2.2791715867800706	0.017163994791851624	0.142543178180652	0.23156917910369373	10.903106059760814	0.1837131072630941	20.23896925977931	6.73972276246429	2.2512553237706947	3.7717739063509317	1.6127344696632249	0.8712056359312113	23.93202354610653	0.06353580532750296	1.0724731654673472	0.695766558480414	0.22047524177162348	0.5787728120567255	0.08135674261315055	0.2852156624201654	2.481513718285961	0.00010364729387379787
0.24382882811077658	0.717780621768428	9.641684806173273e-05	0.07836074676888831	0.04057493327173681	0.3916609465023737	0.13167266208007453	0.27481598942152635	6.776848651514892	0.00013006770732763205	0.21511508301721036	0.1662798184089325	0.14049721944483276	0.25529540426704783	0.14566108093680769	0.01618931300754159	0.042499019262516737	0.18886091054456342	0.02650128180277146	2.3264705670780446	0.01709925993082476	0.14909239299574306	0.24405434191359304	10.90453999330032	0.17140394472386686	20.239720358969066	6.739981858881666	2.2547081788848904	3.7717699322926714	1.6083390534976305	0.8683273379199268	23.932923784925553	0.0649557042760457	1.074266559669865	0.6931424402598848	0.2201438972078513	0.5779059138336289	0.08228013164121867	0.2814070182154815	2.485319731421237	0.00010627836328148675
0.24391460817504593	0.718037397025141	9.864360539963245e-05	0.07718138110586878	0.03973876665024226	0.39626657640737634	0.13471316727083385	0.2876188380196342	6.677573144672067	0.00013384803310689548	0.22707363834672314	0.17579734497143878	0.1446894668438299	0.2528944960134471	0.1446431744446193	0.016207418129002723	0.04254679889263105	0.19979721739011297	0.026566258327400834	2.366168204824898	0.01707041801046007	0.15654295780539057	0.2566648902688001	10.905748200883705	0.1625311224124992	20.23941580408224	6.739877973695934	2.2571068603811537	3.771766151966892	1.6037334235926277	0.8652868327291676	23.93369497502242	0.06645562197270957	1.0769004740628512	0.6919732926392136	0.22039009245999194	0.5785556260218861	0.08324768237166162	0.27876054506570247	2.487963750060938	0.00010873287335990684
0.2442787144720923	0.7191140490958502	0.00010070364104560394	0.07617614214670929	0.03900290517517437	0.40102624976266293	0.1378818796488177	0.300211195391503	6.577778501145655	0.0001374206395936881	0.23925888146522278	0.1858614151837205	0.15011891535546606	0.25144652639906073	0.14559873226421352	0.016262462550841652	0.042691582236367404	0.21111910126682445	0.026649024213310085	2.3984080794725187	0.017072949713385254	0.16478623506083365	0.2693052822900626	10.906750908139937	0.15665366110399345	20.238194368667795	6.739458822977051	2.2585527699598944	3.7717625793604057	1.5989737502373407	0.8621181203511836	23.93434807061158	0.06801878581331755	1.080255505120423	0.6920759187616699	0.2211385920125999	0.5805244044083476	0.0842475945501402	0.27716447711915665	2.4895575472713922	0.0001110036094517483
0.2448837911655797	0.7209005445775155	0.00010259202994457056	0.07532956560428514	0.03835935025073135	0.4058882888337516	0.1411464333371115	0.3124840470490184	6.478604413294301	0.0001407733066151978	0.25158698631702126	0.19640604650427734	0.15661932342649837	0.2508553732682249	0.14825031282555215	0.016349645984432212	0.042920765026990104	0.22275846626248108	0.026746995245138586	2.4234091281096397	0.017102789285265242	0.17372789854270154	0.28187538458285405	10.907567645110483	0.1533779930856699	20.236178690395498	6.738766562849972	2.2591420347018314	3.7717592266933844	1.5941117111662522	0.8588535666628898	23.93489365450419	0.06962922932239712	1.0842268980550358	0.6932855075832259	0.22232412106090768	0.5836408549135141	0.08526901171819452	0.27651286084609883	2.490207082011134	0.00011308514276730121
0.24569609102571535	0.7232974722416887	0.00010430581213843292	0.07462656710509781	0.03780025459501751	0.4108049307526681	0.1444758052396419	0.3243307564171165	6.381013329842133	0.0001438958541518896	0.2639681338740277	0.20736340002323686	0.16405033906357153	0.2510298360374682	0.15236258350404597	0.016464691022164336	0.04322311554701472	0.2346408308735661	0.02685783246911382	2.4414581242104956	0.017156229416277285	0.18328284446565418	0.29427244754252335	10.908217203478657	0.1523572101836427	20.2334794122113	6.737839217952103	2.2589658581503937	3.7717561041458474	1.5891950692473358	0.8555241947603595	23.935341912935936	0.07127164843437822	1.0887198401009852	0.6954517781099826	0.22388851498849283	0.5877522475198608	0.0863018998525205	0.27670516766738046	2.490012886122016	0.00011497421060395181
0.24668455532943512	0.726213333234647	0.00010584419387970988	0.07405255853876787	0.03731802593042492	0.41573185618283837	0.14784011540768727	0.3356493287640306	6.2858131363728775	0.000146780453465865	0.27630801504278624	0.21866231977242465	0.17229116697509658	0.2518833012709917	0.1577357220273737	0.016603686635077275	0.043588363657440385	0.24668572210661113	0.026979359667983153	2.4529018535541254	0.017229848490087483	0.1933711942178544	0.30639318757306006	10.908717592971175	0.15328835359377363	20.230198303107915	6.73671175803547	2.2581108545351287	3.7717532195465333	1.5842681438171653	0.8521598845923138	23.935702614401663	0.07293130301199702	1.0936461152452321	0.6984360303335821	0.22577859123244426	0.59271892785024	0.08733694834689068	0.27764592532498866	2.489070432736981	0.00011666993802972658
0.24782016889411607	0.7295626421793076	0.00010720858778363774	0.07359354601882295	0.0369053997713104	0.4206278155202257	0.15121050649814158	0.34634455626893473	6.193677908303337	0.00014942189285224207	0.288509537057879	0.2302275697007326	0.1812351972210657	0.25333343679341375	0.16419907890144922	0.016762977311636163	0.04400690970569313	0.2588074796348757	0.027109510142192667	2.4581390477383867	0.01732045828088443	0.20391527576963656	0.3181359107281517	10.909085995700325	0.15590843867556547	20.226430448115003	6.735416853794232	2.2566593546188027	3.771750578107147	1.579372184479778	0.8487894935018596	23.935985090086568	0.07459395738161122	1.098921946927979	0.7021090250572436	0.22794464178135973	0.5984103588689857	0.088365491484489	0.2792443807086441	2.4874704734092137	0.00011817388214214818
0.2490755496980823	0.7332647194479713	0.00010840249025294269	0.07323621105826426	0.03655548767007949	0.4254543468037438	0.15455909372158974	0.3563299841546381	6.105166390117005	0.00015181774102857439	0.30047466740443196	0.24197965725527576	0.1907855807180661	0.2553019231806522	0.17160533430774624	0.016939089909536454	0.04446963248242051	0.27091638895890524	0.027246297208736257	2.457612143642684	0.017425069165740572	0.21483746939501985	0.32940261308247454	10.909338719776025	0.1599897709637658	20.22226564806961	6.733985360392365	2.2546896743290947	3.77174818225897	1.5745456531962596	0.8454409062784112	23.936198215121255	0.07624585564198486	1.1044668021722162	0.7063495737301261	0.23033943849886768	0.6047025094592023	0.08937944917653048	0.2814142038835693	2.4852993342194742	0.00011948989695601365
0.2504247246462643	0.7372430318008276	0.00010943128650187914	0.07296797556299575	0.03626180646263758	0.43017558066753386	0.1578589788442437	0.3655296453820423	6.0207380626160845	0.00015396838331231428	0.3121063501653458	0.2538351434202303	0.20085170373044206	0.2577142289282807	0.1798252932607724	0.017128690617595775	0.044967776250408216	0.28292006765025596	0.027387802533690886	2.4517989465890886	0.01754086944404254	0.22605880628358416	0.34010099600762955	10.90949115499299	0.1653349848945386	20.217789191948754	6.732446584736125	2.2522763397852192	3.771746031616687	1.5698244193324695	0.8421410211557572	23.936350391003753	0.07787372857161154	1.110202918626707	0.7110437001314859	0.23291764788712913	0.6114763182306759	0.09037128598663549	0.2840732402630652	2.4826391638184506	0.00012062391848529131
0.25184304282825026	0.7414249379398055	0.00011030192668730332	0.07277705076560821	0.0360182930800957	0.43475812760373655	0.1610843226794855	0.3738795197514231	5.940766813349221	0.00015587692123058134	0.3233104313792635	0.26570734784350586	0.21134649336334005	0.2604994339359477	0.1887433949678357	0.01732856475460959	0.04549289775114615	0.2947250325219035	0.02753217675336131	2.441204285916166	0.017665215268658774	0.23749821412955022	0.3501463389779384	10.909557733965764	0.1717721277998671	20.213082164309043	6.730828392417125	2.249490264137366	3.771744123078768	1.5652418723962667	0.8389156773205152	23.936449530166627	0.07946482938966234	1.1160553297449554	0.7160842322164596	0.23563555638965664	0.6186169729098604	0.09133398744699296	0.2871433160389164	2.4795681283533355	0.0001215836077488807
0.2533071810328534	0.7457417057528758	0.00011102260570215276	0.07265247028141034	0.035819308517089234	0.439171041464888	0.16421047003378064	0.38132868248609103	5.865552339666409	0.0001575489627100097	0.3339975338996891	0.2775073651686785	0.22218447372656308	0.26359010322127235	0.19825396038074053	0.01753561316953156	0.04603685680688345	0.3062383797334422	0.027677647670575328	2.4263517579393805	0.017795627955277317	0.24907230990288562	0.35946317931760274	10.90955190176334	0.17915001777853135	20.20822143744023	6.729157205797599	2.2463988741730265	3.771742451037288	1.5608289585351156	0.8357895299662201	23.93650304381242	0.08100699539330437	1.1219521970335096	0.7213706930463034	0.23845102144060712	0.6260137825456819	0.09226105239094365	0.290550098978744	2.476160551023443	0.00012237799781336892
0.2547952044674009	0.7501286920773366	0.00011160243064276973	0.07258410780033644	0.03565963371491031	0.4433858514857998	0.16721412006398617	0.3878401154040111	5.795329479285722	0.0001589923237903864	0.3440848249223326	0.28914531406361443	0.23328048876401955	0.2669222115119575	0.20825816877662007	0.017746859889772797	0.04659183646493398	0.31736951219474857	0.027822532310674455	2.407775664190377	0.017929795897272807	0.260695646839609	0.36798675363154676	10.90948609630242	0.1873340319274133	20.20327947145772	6.727457935642811	2.2430661860574004	3.771741007676208	1.5566141485142033	0.8327858799360146	23.936517833974506	0.08248873199700514	1.127825298758424	0.7268093784102092	0.2413235754671195	0.6335604514338188	0.0931464996801368	0.2942230153054005	2.4724869955673507	0.0001230171272489122
0.2562866528067934	0.7545255969954594	0.00011205111570557975	0.07256268042923947	0.035534459491408064	0.4473766526922267	0.170073533216073	0.3933911650321499	5.730275718446626	0.00016021667901489655	0.3534976262904651	0.300531746011688	0.24454900370501628	0.27043511698953115	0.21866172523907312	0.017959466644229777	0.04715038119864379	0.3280318538079764	0.0279652500719763	2.3860132509838508	0.018065578809748885	0.2722813278646947	0.37566416529297547	10.90937174076104	0.19620241732549884	20.198324021805885	6.725753880548961	2.239552831894764	3.7717397833209834	1.5526233473077766	0.8299264667839279	23.936500290436708	0.0838993148178874	1.13361056301766	0.7323135288635046	0.2442146233749009	0.641155598577278	0.09398488719758297	0.2980952207552203	2.4686142955409602	0.00012351170381994642
0.2577626302448111	0.7588767298797743	0.00011237872414525392	0.07257973918710639	0.035439372131218956	0.4511202423789046	0.17276876413439768	0.39797364087850423	5.67051714114495	0.00016123319279206377	0.36217082276536194	0.31157914548306936	0.2559038998090554	0.2740715807546994	0.2293731669767794	0.01817075098340061	0.047705444557560095	0.3381444937651733	0.028104335156067993	2.3615973624230455	0.018201012619622193	0.2837419039594818	0.38245524960004706	10.909219248193303	0.2056431731945467	20.19341782556265	6.72406661877177	2.2359160405211553	3.7717387668072067	1.5488797576210984	0.8272312358656031	23.936456292712805	0.08522890457266798	1.1392485716204344	0.737803527954053	0.24708768894737984	0.648703405638158	0.09477134051896027	0.30210362203429	2.464605533145659	0.00012387282005083046
0.25920588581815973	0.7631312466720486	0.00011259545404833775	0.07262764854522231	0.035370335893627744	0.45459628825997295	0.17528190820209139	0.40159355802385455	5.616133092450381	0.00016205415896080003	0.37005003100977324	0.32220345815568263	0.2672586786841042	0.2777778266896398	0.2403027444655601	0.018378205272413874	0.048250439114691436	0.34763370979321323	0.028238447209634	2.335049613079069	0.018334313831578776	0.2949904811288452	0.38833311772017354	10.90903803762323	0.21555151548935922	20.188618314213247	6.722415908909409	2.232209577856314	3.771737945841038	1.54540371174003	0.8247180917979096	23.936391216896837	0.0864686686989901	1.1446849914686077	0.7432070792024098	0.2499086731148111	0.6561142961254856	0.0955015882376551	0.30618894280345615	2.460519973479457	0.0001241117170884017
0.26060087561519063	0.7672433338559286	0.00011271148036408492	0.07269955716336554	0.035323673439364586	0.457787512304133	0.1775973480379866	0.4042705400232415	5.567159820874382	0.0001626926705036685	0.3770925000725773	0.33232558865948325	0.2785269953562881	0.2815036345414831	0.2513618069660026	0.01857951528791298	0.048779285371894326	0.35643432514764894	0.028366379701454707	2.306874179182535	0.01846388265996001	0.3059419644078245	0.3932843707154497	10.908836560176706	0.22582790859458227	20.18397738077216	6.7208196090968775	2.228483653978155	3.771737307329495	1.54221248769587	0.8224026519620143	23.93630994685928	0.08761090295531525	1.1498709141300485	0.7484593330572029	0.2526461068365695	0.6633056004155562	0.09617200058485224	0.3102958262823859	2.4564129621070405	0.00012423961057572353
0.2619338041891309	0.7711723310319449	0.00011273684416723188	0.07278936198928591	0.03529604497892653	0.4606798734881041	0.1797019856519284	0.4060369075666239	5.5235933464777665	0.00016316233009324555	0.38326772276570287	0.3418728155679027	0.289623444272084	0.285202457731279	0.26246262008762267	0.01877257676651523	0.049286455290318235	0.3644908613225595	0.028487065946369454	2.27755229358917	0.018588304564090524	0.3165143735225801	0.39730898460982383	10.908622333446655	0.2363766302181783	20.179541213677723	6.7192936190443335	2.224784805424556	3.7717368376699056	1.5393201265118988	0.8202980143480725	23.9362168890748	0.08864914594592409	1.1547631000284106	0.7535029491317992	0.25527137612875067	0.6702021476832764	0.09677962782238089	0.3143729651080342	2.452335795323379	0.00012426756858865634
0.2631926441810718	0.7748827893479887	0.0001126813653469689	0.07289166776708994	0.035284426799155846	0.4632627323569616	0.18158544579691355	0.4069364886825149	5.485391780795623	0.00016347700844512294	0.3885577460673537	0.35078007780918896	0.30046452733243834	0.2888315561150941	0.273518542906075	0.01895550973897031	0.04976701000187778	0.37175845595736834	0.028599582913797664	2.2475375101761648	0.01870635006489966	0.3266301707908113	0.4004198770149903	10.908401982168042	0.24710482246748708	20.17535020065012	6.717851846079938	2.2211557625195604	3.771736522991554	1.5367372676430415	0.8184145542030872	23.936115990287135	0.089578279436967	1.1593241328268675	0.7582880887707983	0.25775891698149217	0.6767367787065343	0.09732223481355047	0.31837324767454583	2.448335573910061	0.00012420641539465687
0.2643671364439181	0.7783444722896337	0.00011255459576761584	0.07300174388423104	0.035286089748865726	0.4655289818449534	0.18324023762411443	0.4070231982602573	5.45247729412749	0.00016365064956233845	0.39295717810029823	0.3589910904723118	0.3109697351208112	0.29235213277914457	0.28444449214462325	0.019126669601496653	0.05021662894575836	0.37820352178120126	0.02870315308420534	2.217251793144703	0.018816972895802038	0.336217544346433	0.4026421778081629	10.90818128322	0.25792197469372424	20.171438898764592	6.716506193954565	2.21763531262509	3.771736349350437	1.5344710181550494	0.8167597623758862	23.936010757167022	0.09039460810282712	1.1635224946825813	0.7627723400933896	0.2600863659081116	0.6828507420673168	0.0977983285059878	0.32225390891979544	2.444455052400383	0.00012406667982272759
0.2654487719756689	0.7815323030069051	0.00011236580236332187	0.07311548004223054	0.03529857809861082	0.46747512987583134	0.18466186282431382	0.4063594385219429	5.424737904602644	0.00016369711853587537	0.3964729000987797	0.3664592600765212	0.321062681467249	0.2957294640700707	0.29515762438182885	0.019284655770884788	0.05063163266127195	0.38380413452670986	0.02879714463769092	2.1870824455425626	0.01891930661798803	0.3452116009781972	0.40401223435118394	10.907965213339814	0.26873977545239797	20.167836064331805	6.715266572253425	2.2142581701275676	3.7717363028814637	1.5325248701241714	0.8153381371756869	23.93590427726379	0.09109591287358788	1.167332573891294	0.76692058078941	0.2622346776380684	0.6884940040912422	0.09820717528431464	0.32597667365515753	2.440732495768215	0.0001238585766290424
0.26643075923414244	0.784426268297497	0.00011212391643762686	0.07322934199796145	0.035319689157369404	0.46910132249847825	0.18584886167074044	0.40501437938466633	5.402029227452151	0.00016363008406672727	0.39912349960173904	0.3731483731778078	0.3306722346958053	0.2989330119232156	0.3055781709105739	0.01942831664720054	0.051008995863921464	0.38855014349839323	0.028881070199719888	2.1573798826076205	0.019012659848853343	0.35355542573180154	0.40457639071082346	10.907757998153219	0.2794722722286344	20.164564735838567	6.7141409241186345	2.211054864160349	3.7717363699159323	1.5308986775015243	0.8141511383292602	23.935799240643004	0.09168147364851631	1.1707346140439252	0.7707047846970586	0.2641881926002977	0.6936254266571904	0.0985488058304803	0.32950788038272205	2.437201555666669	0.0001235919506108673
0.2673079779145333	0.7870112827045893	0.00011183753165570453	0.07334032825646364	0.03534745391913143	0.47041129932653375	0.18680279114366904	0.40306217992170607	5.384176297722224	0.00016346292863029393	0.4009384505980622	0.37903304194046694	0.33973359583087176	0.30193650820326806	0.31563036392895527	0.0195567517357103	0.05134635305843125	0.39244300874761723	0.028954584318575484	2.1284562245429584	0.01909651025201769	0.3612009739973839	0.40438958710437317	10.907563161491552	0.29003627566539764	20.161642364236968	6.713135270349732	2.2080516542650783	3.771736537071369	1.5295887006734692	0.8131972088563316	23.935697961762383	0.09215205850466567	1.1737146117715032	0.7741037781798898	0.26593466577736224	0.6982128435238539	0.0988240057625182	0.3328185742622982	2.4338911774633103	0.00012327627439344998
0.2680769212210691	0.7892770185633968	0.00011151488057399392	0.07344592832201488	0.03538011894510266	0.47141227730735846	0.18752813333246066	0.40058021168668956	5.370975549464399	0.00016320867787420886	0.40195707504401307	0.38409889850958945	0.34818927973921593	0.3047180021487964	0.32524339704824995	0.019669310493695344	0.05164199553488223	0.39549537789080375	0.02901747978134455	2.1005846638201238	0.01917049741585512	0.36810976870539647	0.4035138318801413	10.907383574262164	0.300351946211395	20.15908098590171	6.712253768285211	2.2052704829706316	3.771736791322125	1.5285877226926445	0.8124718666675399	23.93560240127364	0.09250987851050281	1.176264167408495	0.7771029514480693	0.2674652510243186	0.7022330194828821	0.09903429121672987	0.33588455940857526	2.4308255479688676	0.000122920622559102
0.26873562744683305	0.7912177044234348	0.00011116381238975499	0.07354408279716917	0.0354161295885498	0.4721147625347527	0.18803213567103189	0.39764733941946545	5.362197010424832	0.0001628799425903109	0.4022273251532181	0.3883425390591433	0.35598996376847114	0.30725986374401354	0.3343523702302626	0.01976558800674067	0.05189486002524199	0.39773042344359566	0.029069682809915964	2.073999540868046	0.01923441470880152	0.3742533844095796	0.40201659848976196	10.907221502494064	0.3103435047336411	20.156887435551308	6.711498784546402	2.202728972443599	3.771737120057409	1.52788523746525	0.8119678643289685	23.935514187601626	0.09275850891214808	1.1783802902558775	0.7796939284018618	0.2687744422744603	0.7056714961092431	0.09918186931330084	0.3386864026077512	2.4280240917451295	0.00012253364712097912
0.26928360144821806	0.7928318935642504	0.00011079177313669768	0.073633145478908	0.03545411462610343	0.47253229381740447	0.18832458816064007	0.3943423104326397	5.357586745144747	0.0001624888679979886	0.4018044312235801	0.3917712253855988	0.3630951738428523	0.30954873767269275	0.3428991739566126	0.0198454174897956	0.052104509006914275	0.3991809684946867	0.029111247145484458	2.04889705147802	0.019288200184909208	0.3796137062794569	0.3999692017033681	10.90707865433622	0.31994001205845496	20.155063597428825	6.710870981061961	2.200440470554173	3.7717375111320006	1.527467706182598	0.8116754118393599	23.935434638228504	0.09290277923470167	1.180065158788216	0.7818741979755536	0.2698599715679895	0.708522323926921	0.09926958428516032	0.34120938256185573	2.425501521882453	0.00012212355569311912
0.26972172635673297	0.7941222036119304	0.00011040575225879894	0.07371184741826244	0.035492872280016644	0.4726811254310844	0.18841754586572984	0.3907422943710488	5.356869558125116	0.00016204708663838897	0.4007494624230663	0.3944023605696255	0.3694737864448188	0.3115754449941943	0.35083327446589785	0.019908859667034862	0.05227110279729513	0.3998884351787903	0.029142347017606398	2.025436496356129	0.019331926601292713	0.3841829611167056	0.3974452041375327	10.906956225980487	0.3290761668112899	20.153606693590767	6.710369413976208	2.1984141492535496	3.77173795291336	1.5273188745689181	0.8115824541342701	23.93536478070246	0.0929486363861149	1.1813258356445	0.783646709480642	0.27072266463830674	0.710787682947899	0.0993008508305622	0.3434433815082005	2.4232679484392023	0.00012169805259982888
0.2700521657390276	0.7950950279309654	0.00011001230242484182	0.07377926282789671	0.03553135756639895	0.47257985962092736	0.18832500772894967	0.38692160499255895	5.35975194759902	0.0001615656728288896	0.39912784867769335	0.396262762386713	0.37510433269335647	0.3133348320336973	0.3581123688812984	0.019956189275828793	0.05239536407850142	0.3999016552263395	0.029163269008003343	2.003741978199947	0.019365790616890966	0.38796352548341156	0.394518899479363	10.906854946555253	0.33769307638032003	20.152509607990535	6.709991644985119	2.19665515566388	3.7717384343271694	1.5274201403790748	0.8116749922710502	23.935305373425678	0.0929029862127836	1.1821739378160265	0.7850194347625389	0.2713662573916475	0.7124774002758701	0.09927957690916442	0.3453827186541038	2.421329044985181	0.00012126436071685462
0.27027825681466466	0.7957602205142484	0.00010961746210682992	0.07383477665755037	0.035568670860086554	0.4722490409448164	0.1880625636728308	0.38295062506627386	5.3659252865875615	0.00016105509800319248	0.39700790888659493	0.3973877626477719	0.3799750978341667	0.31482556828204555	0.36470288620058144	0.01998787866482919	0.05247853478633535	0.39927558324455925	0.029174402835414368	1.9839044536950405	0.019390101245547322	0.39096752235097465	0.39126391126170296	10.906775122096944	0.34573896222479195	20.15176124469941	6.709733864520481	2.195164814255849	3.7717389449019953	1.527750959055186	0.8119374363271691	23.93525692630458	0.09277351941057149	1.182625263097491	0.7860049001300043	0.2717971728722138	0.7136083638780667	0.099210078521687	0.34702592740593313	2.4196862714579366	0.00012082913613111648
