Response	MAPK_2	MAPK3	MAPK6	MAPKKK_2	MAPKK_2	MAPK4	FLS2	MAPKKK1	MAPKKK	MAPKK4	MAPK2	WRKY33	MAPKK5	MAPKK2	Bacterial pathogen	Fungal pathogen	WRKY22	WRKY28	MAPKKK19	WRKY29	WRKY1	LRR	MYB2_2	WRKY6_2	MYB4_2	WRKY25_2	WRKY12_2	MYB44	NAC	bZIP	AP2	PRRs	MAPK	WRKY33_2	MAPKK	WRKY22_2	WRKY28_2	WRKY1_2	EDR1	WRKY29_2	MYB2	MAPKK9	WRKY25	MYB4	WRKY12	WRKY6	LysM	SAMK	MAPKKK20	SIMK	MAPKKK18
1.1615931888618796	1.1615824087789683	1.1615739327837977	1.1615739327837973	1.161442426875132	1.161523668571013	1.1615786660639384	1.1614136347468853	1.161501858670179	1.1614153419812607	1.1615476795933857	1.1615637348924357	1.1615807253543875	1.1615435225567559	1.1615421076600454	1.1614123621896668	1.1613977528706774	1.1615816109949875	1.1615816109949872	1.1614400590647271	1.1615816109949872	1.1615792608250182	1.1614386006076791	1.1615975673841685	1.1615960507536203	1.161594132723604	1.16159605075362	1.1615941327236041	1.161591449751465	1.161591449751465	1.1615914497514652	1.161591449751465	1.1614022279343001	1.1615541173757364	1.1615905457535272	1.1614789471258657	1.1615910213423428	1.1615910213423428	1.1615897593016125	1.1614198589872553	1.1615910213423428	1.1615938010219975	1.161477675612216	1.1615909767554737	1.1615874050034773	1.1615874050034773	1.1615909767554735	1.161396785841466	1.1615894326959844	1.161427078024038	1.1615894326959844	1.161427078024038
1.1615861439618356	1.161576751534397	1.1615693666290663	1.1615693666290654	1.1614547892536253	1.1615255728444556	1.1615734906026969	1.1614297034869472	1.161506570494908	1.16143119095195	1.1615464929693478	1.1615604814957725	1.1615752848062348	1.1615428710608344	1.1615416383012331	1.1614285947438487	1.161415866057586	1.1615760564396607	1.161576056439661	1.1614527262474024	1.161576056439661	1.1615740088029423	1.1614514555350537	1.1615899587852565	1.1615886373879145	1.1615869662626288	1.1615886373879145	1.161586966262629	1.1615846286642857	1.1615846286642857	1.1615846286642855	1.1615846286642855	1.1614197650538982	1.1615521020258304	1.1615838410370674	1.1614866083147344	1.1615842554041584	1.1615842554041589	1.1615831558237892	1.1614351264914649	1.1615842554041587	1.1615866772642798	1.1614855004808704	1.1615842165615362	1.161581104595129	1.1615811045951288	1.1615842165615364	1.1614150235123963	1.1615828712651564	1.1614414162339504	1.1615828712651564	1.1614414162339504
1.1615800058336128	1.1615718225200462	1.1615653882708015	1.1615653882708012	1.1614655602449886	1.161527231984218	1.16156898137177	1.161443703726538	1.1615106757749714	1.1614449997126943	1.1615454590964451	1.161557646904824	1.1615705446086502	1.161542303430186	1.1615412293617602	1.1614427377100598	1.1614316475659994	1.1615712169111694	1.1615712169111698	1.1614637628060722	1.1615712169111696	1.1615694328633674	1.161462655670361	1.1615833296358204	1.1615821783397717	1.161580722335614	1.161582178339772	1.1615807223356143	1.1615786856529269	1.1615786856529267	1.1615786856529267	1.1615786856529267	1.1614350446511263	1.1615503461096301	1.1615779994150661	1.1614932832923148	1.161578360441372	1.1615783604413723	1.1615774024081111	1.1614484286368785	1.1615783604413723	1.1615804705359603	1.161492318068025	1.1615783265946031	1.1615756152263148	1.161575615226315	1.1615783265946036	1.161430913480224	1.1615771544769007	1.1614539087114775	1.1615771544769007	1.1614539087114775
1.161574657843937	1.161567528006786	1.1615619220396074	1.161561922039608	1.1614749447065533	1.1615286775459954	1.1615650526060521	1.1614559017411819	1.1615142525899467	1.1614570308972105	1.1615445583119943	1.16155517720571	1.161566414607765	1.161541808869512	1.1615408730642673	1.1614550600783904	1.1614453975500254	1.1615670003660963	1.1615670003660963	1.1614733786489593	1.1615670003660958	1.1615654459759217	1.1614724140329649	1.1615775538453885	1.1615765507538207	1.1615752821786467	1.1615765507538205	1.1615752821786467	1.1615735076754299	1.1615735076754299	1.1615735076754299	1.1615735076754299	1.1614483573340662	1.161548816229412	1.1615729097751373	1.1614990990123777	1.1615732243271162	1.1615732243271166	1.1615723896198638	1.1614600184217183	1.1615732243271166	1.1615750627883694	1.161498258039795	1.1615731948321333	1.1615708324937002	1.1615708324937006	1.1615731948321333	1.1614447579618843	1.161572173600351	1.1614647930554796	1.161572173600351	1.1614647930554796
1.1615699984117993	1.1615637863383401	1.1615589020068589	1.1615589020068589	1.1614831211215655	1.1615299370228604	1.1615616295813453	1.1614665295251014	1.1615173689670886	1.1614675133267705	1.161543773485063	1.16155302542503	1.1615628162569946	1.1615413779735628	1.1615405626328161	1.1614657962081454	1.1614573775208148	1.1615633266114636	1.1615633266114636	1.1614817566599178	1.1615633266114638	1.1615619723151955	1.1614809162173292	1.161572521554085	1.1615716475887474	1.16157054231512	1.161571647588747	1.1615705423151195	1.1615689962400575	1.1615689962400575	1.1615689962400575	1.1615689962400575	1.161459956296831	1.1615474832867574	1.1615684753070972	1.1615041660841934	1.1615687493673423	1.1615687493673428	1.1615680221105613	1.1614701162722714	1.1615687493673426	1.1615703511706297	1.1615034333685987	1.1615687236740597	1.161566665435528	1.161566665435528	1.1615687236740595	1.1614568202657796	1.161567833902646	1.161474276275455	1.161567833902646	1.161474276275455
1.1615659387169566	1.161560526319968	1.1615562707415386	1.1615562707415388	1.1614902449962397	1.1615310343687886	1.161558647200063	1.1614757892068512	1.1615200841767728	1.1614766463654596	1.161543089687435	1.1615511506416287	1.1615596811167241	1.1615410025459423	1.1615402921625986	1.161475150288499	1.1614678153240032	1.1615601257741852	1.1615601257741854	1.1614890561793454	1.1615601257741852	1.1615589458141162	1.161488323925454	1.161568137068737	1.1615673756074312	1.161566412613737	1.1615673756074314	1.1615664126137368	1.1615650655623004	1.1615650655623007	1.1615650655623004	1.1615650655623007	1.1614700621387117	1.1615463219330466	1.1615646116880314	1.16150858087779	1.1615648504689808	1.1615648504689804	1.1615642168306866	1.1614789142383577	1.1615648504689806	1.161566246074341	1.161507942483387	1.1615648280824276	1.16156303479732	1.1615630347973203	1.1615648280824276	1.1614673298034304	1.1615640528498858	1.161482538731637	1.1615640528498858	1.161482538731637
1.1615624016086439	1.1615576859599892	1.1615539781986348	1.161553978198635	1.1614964518169852	1.1615319904537655	1.1615560487400611	1.16148385689297	1.161522449858484	1.1614846037112354	1.161542493914702	1.1615495171987165	1.1615569495617313	1.1615406754468884	1.161540056509857	1.1614833002213223	1.1614769094723951	1.1615573369793881	1.1615573369793881	1.1614954160341604	1.161557336979388	1.1615563089133165	1.1614947780418694	1.161564316997928	1.161563653558067	1.1615628145286605	1.1615636535580671	1.1615628145286607	1.161561640880798	1.1615616408807983	1.161561640880798	1.1615616408807985	1.1614788670590608	1.1615453100801985	1.1615612454325954	1.1615124273565323	1.1615614534757361	1.1615614534757361	1.1615609014044503	1.1614865796453107	1.1615614534757364	1.161562669425785	1.1615118711413859	1.1615614339688345	1.1615598715297761	1.161559871529776	1.1615614339688345	1.1614764864519311	1.161560758530928	1.161489737564691	1.161560758530928	1.161489737564691
1.1615593198483851	1.161555211240048	1.1615519807720631	1.1615519807720633	1.161501859639347	1.16153282346278	1.1615537847770216	1.1614908860331936	1.1615245110081052	1.1614915367151277	1.1615419748354117	1.1615480940271097	1.1615545696376142	1.161540390455116	1.1615398511925505	1.161490401020707	1.1614848329393375	1.1615549071838354	1.1615549071838354	1.1615009571906507	1.1615549071838354	1.1615540114585423	1.1615004013257533	1.161560988679896	1.161560410643248	1.1615596796203183	1.1615604106432482	1.1615596796203183	1.161558657053723	1.1615586570537233	1.161558657053723	1.161558657053723	1.1614865385300228	1.1615444284820136	1.1615583125106652	1.1615157786815657	1.1615584937728523	1.161558493772852	1.1615580127685312	1.1614932582913995	1.1615584937728523	1.1615595531958198	1.1615152940668154	1.1615584767765423	1.161557115466946	1.161557115466946	1.1615584767765421	1.1614844643734008	1.1615578882864346	1.1614960096985145	1.1615578882864346	1.1614960096985145
1.161556634834007	1.1615530550910402	1.161550240468243	1.1615502404682427	1.1615065713255386	1.1615335492404897	1.1615518122477404	1.1614970103288258	1.1615263068307418	1.1614975772498295	1.1615415225762868	1.161546854056396	1.1615524960760644	1.1615401421498928	1.1615396723053955	1.161496587750985	1.161491736437125	1.1615527901705645	1.1615527901705642	1.1615057850471733	1.1615527901705647	1.1615520097500491	1.1615053007376115	1.1615580888054806	1.1615575851782505	1.1615569482583772	1.1615575851782507	1.1615569482583772	1.1615560573242758	1.1615560573242756	1.1615560573242758	1.1615560573242756	1.1614932224706762	1.1615436603694151	1.161555757133884	1.1615186985984571	1.1615559150625754	1.1615559150625752	1.1615554959769432	1.1614990772111764	1.1615559150625752	1.1615568381105226	1.1615182763671543	1.1615559002569062	1.1615547141858826	1.1615547141858824	1.161555900256906	1.1614914153159135	1.1615553875212932	1.1615014744353884	1.1615553875212932	1.1615014744353884
1.1615542953867146	1.161551176486186	1.1615487241909144	1.1615487241909148	1.1615106764899097	1.1615341815909679	1.1615500936379675	1.1615023462615046	1.1615278714824204	1.1615028402038843	1.1615411285346207	1.1615457737046357	1.1615506894371315	1.1615399258078778	1.1615395164456221	1.1615019780812788	1.161497751267509	1.1615509456735316	1.1615509456735318	1.1615099914276212	1.1615509456735316	1.1615502657150913	1.1615095694622704	1.161555562228633	1.1615551234323827	1.161554568501954	1.1615551234323829	1.1615545685019537	1.1615537922564465	1.1615537922564465	1.1615537922564465	1.1615537922564463	1.161499046006884	1.161542991134553	1.161553530708591	1.1615212426428478	1.1615536683074241	1.161553668307424	1.1615533031698555	1.161504147078157	1.1615536683074241	1.161554472530771	1.1615208747645496	1.161553655404722	1.1615526220142605	1.1615526220142607	1.1615536554047223	1.161497471483599	1.16155320867321	1.1615062357124115	1.16155320867321	1.1615062357124115
1.1615522571692831	1.161549539722866	1.1615474030985375	1.1615474030985373	1.1615142532043605	1.1615347325401304	1.161548596259819	1.161506995309801	1.1615292347193478	1.1615074256679514	1.1615407852178246	1.1615448324232283	1.1615491153645099	1.1615397373156262	1.1615393806496628	1.1615066745246876	1.1615029918203092	1.1615493386159734	1.1615493386159732	1.1615136563287765	1.1615493386159736	1.1615487461871459	1.1615132886822	1.1615533608873265	1.161552978576406	1.1615524950810725	1.161552978576406	1.1615524950810723	1.161551818759626	1.161551818759626	1.161551818759626	1.161551818759626	1.1615041198904412	1.1615424080480756	1.1615515908807794	1.1615234591972843	1.161551710766796	1.161551710766796	1.1615513926326735	1.1615085643108798	1.1615517107667963	1.1615524114670714	1.1615231386752338	1.1615516995286388	1.1615507991645253	1.1615507991645253	1.161551699528639	1.1615027480524296	1.16155131030319	1.1615103840793708	1.16155131030319	1.1615103840793708
1.1615504813010433	1.161548113653447	1.161546252069508	1.1615462520695072	1.1615173694931766	1.1615352125663678	1.1615472916377578	1.1615110458923792	1.1615304224686744	1.1615114208514137	1.161540486095506	1.1615440123121596	1.1615477439197224	1.1615395730875593	1.161539262334432	1.1615107664012703	1.1615075577638145	1.161547938432441	1.161547938432441	1.161516849452149	1.1615479384324408	1.1615474222657192	1.1615165291319587	1.1615514429238216	1.1615511098269802	1.1615506885710007	1.16155110982698	1.161550688571001	1.1615500993108456	1.1615500993108459	1.1615500993108459	1.1615500993108459	1.1615085406198102	1.161541900021871	1.1615499007665353	1.1615253904176563	1.1615500052198766	1.1615500052198766	1.1615497280385043	1.1615124129191916	1.1615500052198766	1.1615506157214996	1.1615251111557472	1.1615499954296364	1.1615492109675463	1.1615492109675463	1.1615499954296367	1.1615073453756706	1.1615496563080963	1.1615139984326461	1.1615496563080965	1.1615139984326461
1.1615489340034282	1.161546871154117	1.1615452492115959	1.1615452492115952	1.1615200846274152	1.1615356307996658	1.1615461549582318	1.1615145750503368	1.1615314573211086	1.1615149017416917	1.1615402254784144	1.1615432977731477	1.1615465490181927	1.1615394300000859	1.1615391592495958	1.1615143315375263	1.161511535941163	1.1615467184917603	1.16154671849176	1.1615196315301708	1.1615467184917605	1.1615462687701277	1.1615193524441156	1.161549771859069	1.1615494816410972	1.1615491146125074	1.1615494816410972	1.1615491146125079	1.1615486012067822	1.1615486012067822	1.1615486012067822	1.1615486012067824	1.1615123922761912	1.1615414573934275	1.161548428220449	1.1615270730353067	1.1615485192277288	1.1615485192277286	1.1615482777273232	1.161515766102689	1.1615485192277284	1.161549051139424	1.1615268297221901	1.1615485106961507	1.161547827216186	1.161547827216186	1.1615485106961507	1.1615113508932942	1.1615482152293666	1.1615171475163597	1.1615482152293666	1.1615171475163597
1.16154758587859	1.1615457885993377	1.1615443754512387	1.1615443754512391	1.161522450244222	1.1615359951940747	1.1615451646029258	1.1615176499021318	1.161532358957692	1.161517934539273	1.1615399984103068	1.161542675216429	1.1615455079353985	1.1615393053321084	1.1615390694347656	1.1615174377361566	1.1615150020103797	1.1615456555931187	1.1615456555931185	1.1615220554731343	1.1615456555931187	1.1615452637631651	1.16152181231317	1.1615483159101168	1.161548063051257	1.161547743269402	1.161548063051257	1.161547743269402	1.1615472959535285	1.1615472959535282	1.1615472959535285	1.1615472959535282	1.1615157481114007	1.1615410717443688	1.1615471452350032	1.1615285390507026	1.161547224527122	1.1615472245271214	1.161547014114494	1.1615186876330985	1.1615472245271217	1.1615476879650242	1.1615283270587144	1.161547217091348	1.1615466215941384	1.1615466215941386	1.161547217091348	1.1615148407832905	1.1615469596598564	1.1615198912206157	1.1615469596598564	1.1615198912206157
1.161546411358683	1.161544845412269	1.1615436141688427	1.1615436141688429	1.161524511333193	1.1615363126796445	1.1615443017355693	1.1615203289256586	1.1615331445257289	1.161520576922258	1.1615398005733637	1.1615421328009912	1.1615446008729562	1.1615391967131083	1.161538991182094	1.161520144071213	1.1615180218895789	1.1615447295230181	1.1615447295230181	1.161524167379871	1.1615447295230181	1.161544388132166	1.161523955521212	1.1615470473821838	1.1615468270731026	1.161546548455866	1.1615468270731026	1.1615465484558662	1.1615461587213547	1.161546158721355	1.1615461587213547	1.161546158721355	1.1615186719471098	1.1615407357395167	1.1615460274047416	1.1615298163447008	1.1615460964898157	1.1615460964898157	1.16154591316302	1.16152123307243	1.1615460964898157	1.1615465002728351	1.1615296316418466	1.1615460900138341	1.1615455711733333	1.1615455711733333	1.1615460900138341	1.1615178814168003	1.1615458657201958	1.1615222817255049	1.1615458657201956	1.1615222817255049
1.161545387995041	1.1615440236348964	1.1615429508871535	1.1615429508871535	1.161526307099385	1.1615365892955098	1.161543549945485	1.1615226630800644	1.161533828968126	1.161522879152839	1.1615396282035304	1.1615416602110074	1.1615438105755502	1.1615391020763306	1.1615389230026993	1.1615225020213522	1.1615206530215072	1.161543922664918	1.161543922664918	1.1615260074220988	1.1615439226649182	1.1615436252202587	1.161525822835339	1.1615459421540568	1.1615457502046818	1.1615455074529693	1.1615457502046815	1.1615455074529693	1.1615451678878546	1.1615451678878546	1.1615451678878546	1.1615451678878546	1.1615212193991697	1.1615404429888432	1.1615450534751268	1.161530929213393	1.161545113667094	1.161545113667094	1.1615449539393807	1.161523450838856	1.1615451136670938	1.1615454654718107	1.1615307682867584	1.1615451080240506	1.1615446559722549	1.1615446559722549	1.1615451080240506	1.1615205306313492	1.161544912603184	1.1615243645021078	1.1615449126031838	1.1615243645021078
1.161544496368765	1.161543307642757	1.16154237298747	1.1615423729874703	1.161527871702406	1.1615368303035072	1.161542894930838	1.1615246967663244	1.1615344253044615	1.1615248850247255	1.1615394780223331	1.1615412484559537	1.1615431220106183	1.1615390196218578	1.1615388635998292	1.161524556440198	1.161522945456334	1.1615432196710873	1.161543219671087	1.1615276106016432	1.161543219671087	1.161542960515562	1.1615274497761598	1.1615449791981387	1.1615448119578133	1.1615446004547714	1.161544811957813	1.1615446004547711	1.1615443046008738	1.1615443046008735	1.1615443046008735	1.1615443046008738	1.1615234389259677	1.1615401879229794	1.1615442049160831	1.161531898826099	1.1615442573597246	1.1615442573597246	1.1615441181932609	1.1615253831193848	1.1615442573597246	1.1615445638773547	1.1615317586150478	1.1615442524426585	1.1615438585820754	1.1615438585820759	1.1615442524426585	1.1615228388210792	1.161544082177807	1.1615261791696168	1.161544082177807	1.1615261791696168
1.1615437195274054	1.161542683818742	1.1615418694779984	1.1615418694779984	1.161529234900844	1.16153704028758	1.1615423242331806	1.161526468664941	1.16153494487698	1.1615266326893918	1.1615393471733932	1.1615408897041906	1.1615425220818185	1.1615389477814526	1.1615388118436691	1.161526346402584	1.161524942795933	1.1615426071707284	1.1615426071707284	1.1615290074108127	1.1615426071707282	1.1615423813755212	1.1615288672879214	1.1615441401986382	1.1615439944866628	1.161543810209785	1.1615439944866626	1.161543810209785	1.161543552440236	1.1615435524402358	1.1615435524402358	1.161543552440236	1.1615253727426726	1.1615399656905248	1.1615434655876258	1.161532743624752	1.1615435112803532	1.161543511280353	1.1615433900283791	1.1615270666657915	1.1615435112803527	1.1615437783411948	1.161532621462657	1.1615435069966342	1.1615431638365694	1.1615431638365696	1.1615435069966344	1.161524849887521	1.16154335864939	1.1615277602428193	1.1615433586493902	1.1615277602428193
1.1615430426818876	1.1615421402967898	1.1615414307837348	1.1615414307837348	1.1615304226193666	1.1615372232411179	1.1615418269995932	1.161528012473055	1.1615353975666973	1.1615281553831098	1.1615392331681584	1.1615405771333958	1.1615419993797553	1.1615388851887924	1.161538766749888	1.1615279059491797	1.1615266830247757	1.1615420735154136	1.161542073515414	1.1615302244134722	1.1615420735154138	1.1615418767861738	1.161530102328198	1.161543409201026	1.1615432822461338	1.1615431216906884	1.161543282246134	1.1615431216906884	1.161542897103069	1.1615428971030688	1.1615428971030688	1.161542897103069	1.1615270576257077	1.1615397720653526	1.1615428214307486	1.1615334796753378	1.1615428612415826	1.1615428612415821	1.1615427555980264	1.1615285334949759	1.1615428612415821	1.1615430939244702	1.161533373238818	1.1615428575093178	1.161542558523261	1.1615425585232613	1.1615428575093178	1.1615266020761958	1.1615427282583823	1.161529137789828	1.1615427282583826	1.161529137789828
1.161542452964139	1.161541666741596	1.161541048562228	1.161541048562228	1.1615314574440154	1.1615373826432227	1.1615413937744539	1.161529357548222	1.1615357919821026	1.1615294820619173	1.1615391338386925	1.1615403047995725	1.1615415439646024	1.1615388306536145	1.1615387274609799	1.1615292647368285	1.161528199235618	1.1615416085570167	1.161541608557017	1.1615312847525403	1.161541608557017	1.1615414371521136	1.161531178382917	1.1615427723041842	1.161542661691796	1.1615425218041457	1.161542661691796	1.1615425218041455	1.1615423261269993	1.1615423261269993	1.1615423261269993	1.1615423261269993	1.1615285256153565	1.1615396033653875	1.1615422601957195	1.1615341209748333	1.1615422948818301	1.16154229488183	1.1615422028374354	1.1615298115006378	1.16154229488183	1.1615424976120698	1.16153402823955	1.1615422916298703	1.1615420311313425	1.1615420311313425	1.1615422916298703	1.1615281287072932	1.16154217901703	1.1615303380065232	1.16154217901703	1.1615303380065232
1.161541939164912	1.1615412541492165	1.1615407155454323	1.1615407155454325	1.1615323590518931	1.1615375215249084	1.1615410163199313	1.1615305294669307	1.1615361356229625	1.1615306379524972	1.1615390472962897	1.1615400675242484	1.1615411471767412	1.161538783138962	1.1615386932298841	1.161530448602761	1.1615295202590794	1.1615412034544423	1.1615412034544426	1.1615322085902717	1.1615412034544426	1.161541054113777	1.1615321159131669	1.1615422173972572	1.1615421210235406	1.161541999143044	1.1615421210235402	1.1615419991430438	1.1615418286545969	1.1615418286545969	1.1615418286545967	1.1615418286545969	1.1615298046253146	1.1615394563827635	1.1615417712103797	1.1615346797174932	1.161541801431492	1.1615418014314918	1.1615417212355883	1.1615309249839447	1.1615418014314918	1.1615419780651384	1.1615345989196364	1.1615417985981735	1.1615415716325357	1.1615415716325357	1.1615417985981737	1.1615294588095715	1.1615417004815083	1.1615313837149221	1.1615417004815078	1.1615313837149221
1.16154149150752	1.1615408946729546	1.1615404254010757	1.1615404254010757	1.1615331445875343	1.1615376425270865	1.1615406874586787	1.161531550513816	1.1615364350237964	1.1615316450347017	1.1615389718952471	1.161539860795618	1.1615408014709512	1.16153874174128	1.1615386634056553	1.1615314800587941	1.1615306712150975	1.161540850504381	1.1615408505043812	1.1615330134939152	1.161540850504381	1.1615407203874317	1.1615329327465644	1.1615417339289	1.1615416499607845	1.1615415437692165	1.161541649960784	1.1615415437692165	1.1615413952267457	1.1615413952267457	1.1615413952267457	1.1615413952267457	1.1615309189766125	1.1615393283226092	1.1615413451769272	1.1615351665280953	1.1615413715078602	1.1615413715078602	1.1615413016350824	1.1615318951183524	1.1615413715078602	1.1615415254042667	1.1615350961308508	1.161541369038929	1.1615411712891814	1.1615411712891812	1.161541369038929	1.1615306176756075	1.1615412835522925	1.1615322947997064	1.1615412835522922	1.1615322947997064
1.1615411014775334	1.161540581470671	1.1615401726054255	1.1615401726054253	1.161533829005197	1.1615377479532722	1.1615404009299892	1.1615324401265663	1.1615366958842899	1.1615325224803728	1.1615389062002175	1.1615396806780602	1.161540500266137	1.1615387056725262	1.1615386374205565	1.1615323787407765	1.1615316740144435	1.1615405429878056	1.1615405429878054	1.1615337147864355	1.1615405429878054	1.1615404296199956	1.1615336444331834	1.1615413126947385	1.1615412395353115	1.1615411470131167	1.1615412395353113	1.161541147013117	1.161541017591597	1.161541017591597	1.161541017591597	1.161541017591597	1.1615318898831763	1.1615392167469494	1.1615409739843647	1.1615355906740628	1.1615409969258819	1.1615409969258819	1.1615409360473874	1.1615327403723277	1.1615409969258819	1.1615411310120924	1.161535529338613	1.161540994774666	1.161540822479999	1.1615408224799988	1.1615409947746658	1.1615316273667555	1.161540920292208	1.161533088605214	1.1615409202922078	1.161533088605214
1.1615407616680895	1.161540308586472	1.1615399523492766	1.1615399523492773	1.1615344253242004	1.1615378398089238	1.1615401512831032	1.161533215227815	1.161536923166631	1.1615332869806954	1.161538848961623	1.1615395237450916	1.1615402378328246	1.1615386742466596	1.1615386147803328	1.1615331617438598	1.1615325477328389	1.161540275055137	1.161540275055137	1.1615343258081499	1.1615402750551371	1.1615401762804718	1.1615342645110647	1.1615409456809136	1.1615408819388577	1.1615408013265047	1.1615408819388577	1.1615408013265047	1.1615406885644954	1.1615406885644952	1.1615406885644954	1.1615406885644954	1.1615327358140486	1.1615391195331881	1.161540650570728	1.1615359602237003	1.161540670559121	1.161540670559121	1.1615406175171625	1.1615334768246897	1.161540670559121	1.1615407873862222	1.1615359067836055	1.1615406686860474	1.1615405185698806	1.1615405185698804	1.1615406686860474	1.1615325070898361	1.1615406037910088	1.1615337802315864	1.1615406037910088	1.1615337802315864
1.1615404655463566	1.1615400708197139	1.1615397604463913	1.16153976044639	1.1615349448845544	1.1615379198408817	1.1615399337721235	1.161533890557441	1.1615371211931134	1.1615339530739577	1.1615387990903847	1.1615393870135116	1.1615400091793446	1.1615386468656328	1.161538595054183	1.161533843958192	1.1615333089855382	1.161540041610345	1.1615400416103447	1.161534858178686	1.1615400416103447	1.1615399555505015	1.1615348047720404	1.161540625913387	1.1615405703765471	1.1615405001409953	1.161540570376547	1.161540500140995	1.1615404018946793	1.1615404018946796	1.1615404018946793	1.1615404018946798	1.1615334728560551	1.1615390348334944	1.1615403687912256	1.1615362822046258	1.16154038620661	1.16154038620661	1.1615403399924542	1.161534118480344	1.1615403862066103	1.1615404879924724	1.161536235643589	1.1615403845714063	1.161540253778863	1.1615402537788626	1.161540384571406	1.161533273574293	1.1615403280306806	1.1615343828312874	1.1615403280306806	1.1615343828312874
1.1615402075935088	1.1615398636668386	1.1615395932437989	1.161539593243798	1.1615353975664584	1.16153798957099	1.1615397442582862	1.1615344789577868	1.1615372937292823	1.1615345334268525	1.1615387556390648	1.1615392678813528	1.1615398099591954	1.1615386230094416	1.1615385778673974	1.1615344383570338	1.1615339722488307	1.1615398382154682	1.161539838215468	1.1615353220218143	1.1615398382154682	1.1615397632336635	1.1615352754899513	1.161540347302823	1.1615402989149586	1.1615402377204898	1.1615402989149584	1.1615402377204895	1.1615401521207935	1.1615401521207938	1.1615401521207938	1.161540152120794	1.161534115025086	1.1615389610358273	1.161540123278736	1.1615365627397622	1.161540138452325	1.161540138452325	1.1615400981870967	1.161534677541273	1.161540138452325	1.1615402271367337	1.1615365221723033	1.1615401370287493	1.1615400230725104	1.16154002307251	1.1615401370287493	1.161533941395904	1.1615400877659863	1.1615349078635941	1.1615400877659863	1.1615349078635941
1.161539982795096	1.1615396831721818	1.1615394475665635	1.161539447566561	1.1615357919754439	1.161538050324905	1.1615395791413525	1.1615349916144433	1.1615374440552833	1.1615350390719947	1.1615387177807264	1.1615391640856916	1.161539636383527	1.1615386022239007	1.1615385628928463	1.1615349562400124	1.1615345501314653	1.1615396610026347	1.161539661002635	1.1615357261552752	1.161539661002635	1.161539595672928	1.161535685613207	1.1615401045611706	1.1615400624020615	1.1615400090848373	1.1615400624020615	1.1615400090848371	1.1615399345043764	1.1615399345043766	1.1615399345043766	1.1615399345043766	1.1615346745288844	1.161538896738618	1.1615399093745868	1.1615368071621273	1.161539922594951	1.161539922594951	1.1615398875128473	1.161535164635323	1.161539922594951	1.1615399998607994	1.1615367718167031	1.1615399213514144	1.1615398220641318	1.1615398220641313	1.1615399213514142	1.1615345232500736	1.1615398784307012	1.1615353653094636	1.1615398784307012	1.1615353653094636
1.161539786951979	1.1615395259152113	1.1615393206416966	1.161539320641694	1.1615361356124407	1.1615381032579997	1.1615394352794264	1.1615354382771663	1.161537575029892	1.1615354796257904	1.161538684796008	1.1615390736512945	1.1615394851523873	1.1615385841141723	1.1615385498460216	1.1615354074562767	1.1615350536236722	1.161539506602487	1.161539506602487	1.1615360782649178	1.161539506602487	1.1615394496823324	1.1615360429415855	1.161539893066183	1.1615398563339876	1.1615398098799745	1.1615398563339874	1.1615398098799743	1.1615397449000529	1.161539744900053	1.161539744900053	1.1615397449000529	1.1615351620081495	1.1615388407181362	1.1615397230048434	1.161537020120173	1.1615397345234233	1.1615397345234233	1.1615397039572273	1.161535589026096	1.1615397345234235	1.1615398018418281	1.1615369893245546	1.1615397334382012	1.1615396469315644	1.1615396469315635	1.1615397334382007	1.1615350302025622	1.1615396960428077	1.1615357638686457	1.1615396960428077	1.1615357638686457
1.1615396164159735	1.1615393889161816	1.1615392100515736	1.1615392100515742	1.1615364350160455	1.1615381493774086	1.1615393099334308	1.1615358274448628	1.1615376891450928	1.161535863470903	1.1615386560579404	1.1615389948561432	1.1615393533893743	1.1615385683361499	1.1615385384789614	1.1615358005913738	1.1615354923056835	1.1615393720780847	1.1615393720780847	1.16153638505053	1.1615393720780847	1.1615393224847739	1.1615363542741892	1.1615397087877006	1.1615396767837556	1.1615396363095056	1.1615396767837554	1.1615396363095056	1.1615395796932015	1.161539579693202	1.1615395796932018	1.1615395796932015	1.1615355867384276	1.1615387919075022	1.161539560617291	1.1615372056659747	1.1615395706531664	1.1615395706531664	1.1615395440216003	1.161535958788715	1.1615395706531664	1.1615396293115012	1.1615371788345081	1.1615395697141677	1.1615394943431134	1.1615394943431134	1.1615395697141673	1.1615354718994435	1.1615395371310242	1.1615361111247504	1.1615395371310242	1.1615361111247504
