PTEN	E23HP	PP2A	E23H	ERKP	PI3Ka	MEKP	Akt_PI_P_PP2A	MEKP_PP2A	Akt_PIP3	E3H	PI3K	Akt_PI_P	PIP3	Raf	E23HP_ShcP	E2_Per	RasGDP	PTENP	ShcP	PTEN_PI	PI3Ka_PI	E23HP_PI3Ka	PTEN_PTEN	E2	E23HP_Shc	Akt_PI_PP_PP2A	ShGS	MEKPP_PP2A	E23H_C	MEK	ERK	PTEN_PIP3	PTEN_bpV	E3H_C	E23HP_PI3K	Akt_PI_PP	Shc	PI2	E3	MEK_PP2A	PI3K_LY	E23HP_ShGS	Akt_PIP3_PP2A	GS	Per	ERKPP	PTENP_PTEN	PI3Ka_PIP3	MEKPP	E2Per	Akt	RasGTP	Rafa	HRG	Values[tPTEN]	Values[pAkt]	Values[tE3P]	Values[tERKP]	Values[tPTENP]
17.083244424219167	26.521117261219565	0.44504081261871725	6.060740774738609	1.2607117147405136	12.64357725578138	0.3208871366179117	2.514561675043097	0.2423996038135818	0.0007599809985808297	2.3967707116596637	144.4508750763118	0.0007650801890427998	0.002873666508655862	99.99998396555846	5.107899808317182e-05	0.0	119.99998003086743	7.975758877473727	99.99677748254358	17.226099522933932	2.0665801058231676	0.8416579144887337	0.8952152424595262	25.28614360556464	0.0003043551415257031	2.5313928120009246	9.997546481517913e-05	0.24441484235878247	2.713808160250057	3.103318758372695	0.277744121962213	4.134033767958223	0.0	2.396959761871395	37.93071585746156	85.89187831913272	0.0022103666446762235	179.79282166733654	0.4924131320339626	0.2505505604702602	0.0	0.0005567412073211402	3.771639693694651	99.99934328332807	0.0	8.461544163297289	0.8952155021213375	2.0665937901341462	5.838429098366812	0.0	5.28900243894072	1.9969132182615922e-05	1.603444112142522e-05	2920.4924131320336	48.20956733716591	0.9993252514985251	1.0045292801310273	0.9722255878037803	1.0494419575623326
17.09033910960671	26.510430617039347	0.4458862995252669	6.058777479910614	1.289436398406019	12.639872598888392	0.3266515361657351	2.518582305151743	0.23767019912786444	0.0007612071112965442	2.396128518173487	144.46676258933152	0.0007663145666625367	0.002871896689003379	99.99998396146354	5.106937671998792e-05	0.0	119.99998003086964	7.972795050145432	99.99677671078237	17.2226429614784	2.0661689514291264	0.8414113026238931	0.8952542212221621	25.284727261670508	0.000304352708987562	2.535438679567606	9.997545376297428e-05	0.23905132935661175	2.712719374918484	3.2521637530848144	0.2902025366169013	4.1332035555212965	0.0	2.3963175284010876	37.919601883004745	85.86597416816305	0.0022112573725497683	179.80973338190498	0.4922812150963182	0.24569720182345556	0.0	0.0005566343056171698	3.7776739854474717	99.99934339024084	0.0	8.420361064977095	0.8952544812753032	2.066182674723105	5.6987659804415625	0.0	5.300803339991922	1.9969129970240867e-05	1.6038536045274064e-05	2920.4922812150953	48.2094893792493	0.9991292468950446	1.004190090139374	0.9709797463383115	1.0490519802822937
17.097449795440543	26.49974916108325	0.44671865818557166	6.056815116404208	1.3187532731313296	12.636169089966817	0.3319699026724941	2.52253632703412	0.23301425064644	0.000762412953147553	2.395486569981857	144.4826477571397	0.000767528536835277	0.0028701240792628605	99.99998395713956	5.105976026405773e-05	0.0	119.99998003087175	7.969826738045556	99.99677593866431	17.21917691835802	2.06575663562527	0.8411647671819208	0.8952932577467252	25.28331145936525	0.0003043502789521298	2.539417509494091	9.997544317950029e-05	0.23378690726205278	2.711631091896218	3.3981187233926025	0.30321192344303094	4.132371078051006	0.0	2.395675540198121	37.908491352677544	85.8404252037674	0.0022121483949175914	179.82653761195456	0.4921493491856548	0.24091801288723783	0.0	0.0005565274583897178	3.783608334490501	99.99934349709864	0.0	8.378034803425654	0.8952935181791025	2.0657703974095423	5.562192203139215	0.0	5.312482683723659	1.9969127853617895e-05	1.604286000941549e-05	2920.492149349185	48.20941130582095	0.9989356765805761	1.003851034129851	0.9696788076556985	1.048661412900731
17.10457617986504	26.489072965209054	0.4475379902165878	6.0548535853262395	1.3486641283071035	12.63246675337828	0.33685806878521335	2.526424348566743	0.22843114028396858	0.0007635987075962792	2.394844834735053	144.49853045326392	0.0007687222842558205	0.00286834875958816	99.99998395277974	5.105014866564378e-05	0.0	119.99998003087381	7.966854081564775	99.99677516620143	17.215701530936183	2.0653431721189883	0.8409183097830006	0.8953323504419042	25.28189612700388	0.0003043478507905986	2.543329913692192	9.99754328385403e-05	0.22862043887358352	2.7105433300027264	3.5412280545194603	0.31679386542445176	4.131536366009128	0.0	2.3950337649295625	37.89738433949357	85.81522835573152	0.0022130397011931023	179.843235100327	0.492017527339643	0.23621251570948257	0.0	0.0005564206651092106	3.7894436526574498	99.99934360390226	0.0	8.33454200626846	0.8953326112439257	2.065356971963057	5.428649781828333	0.0	5.3240414083599745	1.996912578653032e-05	1.6047219854647824e-05	2920.4920175273396	48.209333120060954	0.998744520222799	1.0035121143561567	0.9683206134575562	1.048270273890102
17.111718015672206	26.478402065551382	0.44834439735714127	6.052892835808122	1.3791704490491068	12.628765601088372	0.3413314885690214	2.5302469749207686	0.22392030330458665	0.0007647645575271828	2.3942032958158856	144.51441060448778	0.0007698959930359226	0.0028665707973556617	99.99998394844718	5.1040541898324864e-05	0.0	119.99998003087586	7.963877196855106	99.99677439339993	17.212216910367356	2.0649285731883373	0.8406719312228942	0.8953714978996552	25.280481227783685	0.0003043454241788072	2.547176501289518	9.997542262353883e-05	0.22355079150914495	2.709456098837479	3.6815358248051893	0.330970893553573	4.130699444928299	0.0	2.3943921859864834	37.88628087931511	85.79038054246764	0.0022139312858914504	179.85982664467423	0.49188574598169366	0.23158018374751568	0.0	0.0005563139254940095	3.795180847871338	99.9993437106521	0.0	8.289858657397335	0.8953717590622723	2.06494241069831	5.298081408064583	0.0	5.3354804728999055	1.9969123745166408e-05	1.6051552411600312e-05	2920.4918857459816	48.209254824784885	0.9985557573040765	1.0031733319381688	0.9669029106446443	1.0478785785335665
17.118875079920866	26.46773647985752	0.44913798152160683	6.050932841682852	1.4102731566075668	12.625065638693675	0.34540524437594017	2.5340048090605256	0.21948119831425186	0.0007659106851960385	2.393561944699671	144.53028816512253	0.0007710498466547547	0.002864790254250618	99.99998394416235	5.103093994773045e-05	0.0	119.9999800308779	7.96089618911577	99.99677362026313	17.208723156279103	2.0645128502996717	0.840425631873713	0.8954106987889335	25.279066742824657	0.000304342998949627	2.5509578792496175	9.997541247446488e-05	0.2185768273616007	2.708369403254129	3.819085790279616	0.34576640217482146	4.129860338246446	0.0	2.393750794848523	37.87518098890974	85.76587868318393	0.0022148231461568855	179.876313064926	0.49175400327684593	0.2270204798715326	0.0	0.0005562072393904391	3.800820824620876	99.99934381734835	0.0	8.243960441217627	0.895410960303388	2.0645267251014587	5.1704304597971	0.0	5.346800843352936	1.9969121717261763e-05	1.6055837257993785e-05	2920.491754003277	48.2091764226545	0.9983693672674803	1.0028346874126037	0.9654233597825191	1.0474863406731276
17.126047158962127	26.457076216439262	0.4499188454378336	6.0489735894581305	1.441972420801045	12.621366868521834	0.3490940523662657	2.5376984550077086	0.21511328889769438	0.0007670372731659005	2.3929207770145355	144.54616310358887	0.0007721840289013369	0.0028630071897405825	99.99998393993167	5.102134280569824e-05	0.0	119.99998003087991	7.957911159134116	99.99677284679268	17.205220364017354	2.0640960145104335	0.840179411890195	0.8954499518032258	25.27765266244407	0.00030434057501673323	2.5546746556791358	9.997540236037275e-05	0.21369739935690876	2.7072832456696143	3.9539213825663877	0.36120459854537595	4.1290190687050785	0.0	2.39310958714604	37.86408467525052	85.74171968650202	0.0022157152804847618	179.89269519379843	0.49162229828387355	0.22253286681799408	0.0	0.0005561006067109506	3.80636448880274	99.99934392399115	0.0	8.196822980653595	0.8954502136608453	2.0641099262389613	5.04564100999479	0.0	5.358003492706041	1.9969119696494112e-05	1.606006793251099e-05	2920.491622298284	48.209097916282744	0.9981853294639316	1.0024961810169921	0.9638795401454638	1.0470935735702784
17.133234041374894	26.446421278732043	0.4506870933099235	6.0470150722078575	1.4742675142933432	12.617669291203674	0.3524122672802845	2.5413285211762697	0.21081603312139421	0.0007681445053165593	2.3922797905401785	144.5620353955174	0.0007732987248909192	0.002861221662709504	99.99998393575692	5.1011750467308885e-05	0.0	119.99998003088193	7.9549222063895035	99.99677207298953	17.201708628055364	2.0636780767239173	0.8399332713142349	0.8954892556388507	25.276238981724266	0.00030433815233576404	2.5583274431720557	9.997539226541121e-05	0.2089113499079547	2.7061976272386223	4.08608570920998	0.3773104723793776	4.128175658987544	0.0	2.392468560659879	37.852991940225294	85.71790043465987	0.0022166076880705352	179.90897387631745	0.49149063052458997	0.21811680656042262	0.0	0.0005559940274024894	3.811812752751988	99.99934403058056	0.0	8.148422013327295	0.8954895178309095	2.0636920250163153	4.9236578339200054	0.0	5.369089405009339	1.996911767962463e-05	1.606424269866117e-05	2920.4914906305244	48.209019308277064	0.9980036230520118	1.0021578128338735	0.9622689527620638	1.0467002903144083
17.140435514681098	26.435771667719614	0.45144283131868673	6.045057286326918	1.5071566891210286	12.613972906506572	0.3553738868711077	2.5448956228814748	0.2065888777295938	0.0007692325676225122	2.3916389841446195	144.57790502003968	0.0007743941218481042	0.00285943373221344	99.99998393163843	5.100216292930948e-05	0.0	119.99998003088395	7.951929430477442	99.99677129885418	17.19818804360007	2.06325904784925	0.8396872101303068	0.8955286089830272	25.27482569815791	0.00030433573088364417	2.561916861314825	9.997538218139144e-05	0.2042175110025057	2.705112548478371	4.215621552371978	0.39410977591383833	4.127330132020627	0.0	2.391827714258653	37.84190278313424	85.69441777057307	0.0022175003684630815	179.9251499716999	0.491358999755017	0.21377175670090845	0.0	0.0005558875014297391	3.8171665390520166	99.99934413711662	0.0	8.098733534965147	0.8955288715007652	2.063273032340757	4.80442641532395	0.0	5.380059579488867	1.9969115664980033e-05	1.6068361195100443e-05	2920.4913589997554	48.20894060126302	0.9978242269108923	1.0018195828673757	0.9605890224086174	1.0463065040101898
17.147651364066785	26.42512738312223	0.4521861679379438	6.0431002299501815	1.5406370667191653	12.610277713740173	0.35799255619386144	2.548400383927215	0.2024312554134927	0.0007703016486551018	2.390998357266004	144.5937719579555	0.0007754704096123122	0.002857643457756097	99.99998392757595	5.0992580189342413e-05	0.0	119.99998003088596	7.948932931683056	99.99677052438699	17.194658707206642	2.062838938894251	0.8394412282923427	0.8955680105122927	25.273412810500247	0.00030433331064847244	2.5654435382651695	9.997537210413036e-05	0.19961470499073095	2.704028009573845	4.342571365210207	0.4116290101115745	4.126482511071773	0.0	2.3911870473807513	37.8308172019027	85.67126848914732	0.002218393321394992	179.94122435554866	0.4912274058538718	0.20949716650473119	0.0	0.0005557810287668497	3.822426782960732	99.99934424359937	0.0	8.047733923169273	0.8955682733469896	2.0628529592158777	4.687892951687019	0.0	5.390915033641014	1.996911365170595e-05	1.607242365816852e-05	2920.4912274058543	48.20886179788752	0.9976471195796627	1.0014814910805672	0.958837098988844	1.0459122278530337
17.154881371994623	26.41448842399684	0.45291721408807895	6.041143902119155	1.5747045342210024	12.606583711968591	0.3602815719012383	2.5518434373930567	0.19834258374374425	0.0007713519398329149	2.3903579096403234	144.60963619074477	0.0007765277808893329	0.0028558508993984477	99.9999839235691	5.098300224549243e-05	0.0	119.99998003088797	7.945932811177195	99.9967697495881	17.191120716925145	2.062417761016486	0.839195325738559	0.895607458893652	25.27200031816647	0.0003043308916241075	2.5689081115229695	9.997536203160016e-05	0.19510174561099758	2.702944010538563	4.466977266077934	0.4298954132803285	4.125632819790904	0.0	2.390546559762635	37.81973519373908	85.64844933279964	0.002219286546693205	179.9571979212699	0.49109584876389384	0.20529247401906286	0.0	0.000555674609393106	3.8275944336221	99.9993443500288	0.0	7.995400052498682	0.895607722035827	2.0624318167933375	4.574004358647065	0.0	5.401656804941239	1.9969111639385783e-05	1.6076430499933112e-05	2920.4910958487644	48.20878290081733	0.9974722792252367	1.0011435374150417	0.9570104586719685	1.045517475154894
17.16212531819591	26.403854789139235	0.45363608318290055	6.0391883023221276	1.6093536434123101	12.602890900129871	0.3622538866103465	2.5552254258745704	0.19432226496596092	0.0007723836355147215	2.3897176411486787	144.62549770008224	0.0007775664313459247	0.002854056117693045	99.99998391961746	5.0973429096160576e-05	0.0	119.99998003088997	7.942929170909023	99.99676897445771	17.187574172465812	2.06199552555111	0.8389495023975923	0.8956469527755043	25.2705882208925	0.0003043284738074005	2.5723112281797014	9.997535196266194e-05	0.1906774390799091	2.701860551304078	4.588881031352499	0.4489369501286708	4.124781082191919	0.0	2.3899062512850504	37.808656755437084	85.62595698983138	0.0022201800442292912	179.97307158061517	0.49096432845914867	0.20115710426041034	0.0	0.00055556824329036	3.832670454456554	99.99934445640497	0.0	7.941709406459034	0.8956472162165688	2.0620096164029134	4.462708273730918	0.0	5.412285951590662	1.9969109627787423e-05	1.6080382151284594e-05	2920.490964328459	48.20870391275473	0.997299683629857	1.0008057218018476	0.9551063049871343	1.0451222593301346
17.169382979726127	26.39322647718015	0.4543428910962435	6.037233430279979	1.6445775108223375	12.59919927709033	0.3639221133606563	2.5585470013609966	0.19036968636383997	0.0007733969329589267	2.389077551749355	144.64135646753883	0.0007785865595677288	0.0028522591737218084	99.99998391572052	5.096386073984941e-05	0.0	119.99998003089199	7.939922113773788	99.99676819899592	17.184019174912756	2.0615722440191573	0.8387037581941011	0.895686490806849	25.26917651858567	0.00030432605719650583	2.5756535447656663	9.997534189684516e-05	0.18634058520515973	2.7007776317608365	4.708324087426673	0.4687823001655988	4.123927322644514	0.0	2.38926612190646	37.797581883599825	85.60378809498528	0.002221073813896612	179.9888462638532	0.4908328449302356	0.19709046822083354	0.0	0.0005554619304421009	3.8376558229872693	99.99934456272787	0.0	7.886640189012078	0.895686754537965	2.0615863695585768	4.353953059422881	0.0	5.422803552407973	1.9969107616820042e-05	1.6084279093443706e-05	2920.49083284493	48.208624836401995	0.9971293101941924	1.0004680441664993	0.9531217699834414	1.0447265939176036
17.176654131360017	26.382603486670174	0.4550377560752963	6.03527928585128	1.6803677175907752	12.595508841668082	0.3652985301893242	2.5618088248310746	0.18648422091460132	0.0007743920322070936	2.3884376414461395	144.6572124744962	0.0007795883669421978	0.002850460128993846	99.99998391187779	5.095429717512416e-05	0.0	119.99998003089398	7.936911743247177	99.99676742320285	17.18045582680364	2.061147928126989	0.8384580930499378	0.8957260716182142	25.267765211254105	0.00030432364179058005	2.578935726852496	9.997533183392301e-05	0.18208997846635303	2.6996952517767223	4.825347502239698	0.4894608443987543	4.123071565839887	0.0	2.388626171630888	37.78651057469834	85.58193923138542	0.0022219678556000236	180.00452291918435	0.4907013981774547	0.19309196261982697	0.0	0.0005553556708327579	3.8425515302403572	99.99934466899755	0.0	7.830171438010485	0.8957263356298395	2.0611620879613097	4.247687805570241	0.0	5.433210706291218	1.9969105606426535e-05	1.6088121840241356e-05	2920.490701398178	48.20854567449877	0.9969611359498451	1.0001305044312039	0.951053915560126	1.0443304925325232
17.18393854567102	26.371985816166507	0.4557207986301512	6.033325868962771	1.7167142081749598	12.591819592654357	0.36639508482228494	2.5650115657299475	0.18266522800852028	0.000775369135932649	2.3877979102642506	144.67306570211645	0.0007805720575070835	0.002848659045368174	99.99998390808872	5.094473840066028e-05	0.0	119.999980030896	7.933898163491423	99.99676664707864	17.176884231898466	2.0607225897603345	0.8382125068842605	0.8957656938398743	25.266354298953093	0.0003043212275890712	2.5821584485238116	9.997532177382143e-05	0.17792440904419835	2.698613411210632	4.939991976832293	0.5110026495506882	4.12221383676018	0.0	2.3879864004833964	37.77544282509499	85.56040693330873	0.0022228621692484485	180.0201025120672	0.49056998820582653	0.18916097008771832	0.0	0.0005552494644473422	3.8473585799756584	99.99934477521398	0.0	7.772283142274367	0.8957659581229936	2.060736783490446	4.143862331205028	0.0	5.443508531268101	1.9969103596599115e-05	1.6091910900306124e-05	2920.4905699882065	48.208466429783954	0.9967951375782417	0.9997931025165568	0.9488997350449326	1.0439339688804503
17.191235993374992	26.361373464218957	0.456392141407815	6.031373179570577	1.7536051881110477	12.588131528821469	0.36722339946204646	2.5681559013916075	0.1789120542213427	0.0007763284492591389	2.3871583582390534	144.68891613127963	0.0007815378377665741	0.002846855985026055	99.99998390435282	5.093518441513575e-05	0.0	119.99998003089802	7.930881479130473	99.99676587062336	17.173304495115488	2.060296240975961	0.8379669996154648	0.8958053560929329	25.26494378176055	0.0003043188145916402	2.5853223917894463	9.997531171651137e-05	0.17384266381853472	2.697532109919362	5.052297837104727	0.5334384495239282	4.121354160663342	0.0	2.387346808499402	37.7643786311108	85.5391876892281	0.002223756754751031	180.0355860243063	0.49043861502247216	0.18529685955747785	0.0	0.0005551433112712341	3.852077987813783	99.99934488137723	0.0	7.712956362365039	0.8958056206383087	2.0603104681975197	4.042427185835915	0.0	5.453698163489714	1.9969101587328625e-05	1.6095646792802687e-05	2920.4904386150233	48.20838710501554	0.9966312914312848	0.999455838342392	0.9466561550476085	1.0435370367276937
17.198546243496722	26.350766429390273	0.4570519090556726	6.029421217653696	1.7910270208177876	12.58444464892653	0.3677947756766857	2.571242516395921	0.1752240341377044	0.0007772701795678668	2.3865189854133106	144.70476374261224	0.0007824859164980041	0.002845051010396262	99.99998390066955	5.0925635217264644e-05	0.0	119.9999800309	7.927861795205495	99.99676509383711	17.169716722426763	2.059868893989962	0.8377215711608326	0.8958450569944694	25.263533659770715	0.0003043164027980375	2.588428245938622	9.997530166201391e-05	0.16984352733138108	2.696451347758824	5.162305025830909	0.5567996235968399	4.120492563043019	0.0	2.3867073957216753	37.75331798901793	85.5182779452293	0.0022246516120164876	180.05097445305225	0.4903072786361065	0.1814989868627917	0.0	0.0005550372112901398	3.856710780277912	99.99934498748726	0.0	7.652173355585386	0.8958453217929027	2.0598831542933542	3.9433336501605707	0.0	5.463780756061842	1.996909957862018e-05	1.60993300568134e-05	2920.4903072786365	48.20830770295937	0.9964695735547291	0.9991187118279743	0.9443200376403175	1.0431397098954598
17.205869063634232	26.34016471025763	0.45770022808014754	6.0274699832062835	1.828964123598506	12.58075895171436	0.36812019938071755	2.574272101911527	0.17160049116280376	0.0007781945362965035	2.3858797918347676	144.72060851649442	0.0007834165045490316	0.0028432441841000334	99.99998389703838	5.0916090805783626e-05	0.0	119.99998003090202	7.924839217065039	99.99676431672003	17.166121020714744	2.0594405611662983	0.8374762214368281	0.8958847951588519	25.26212393308886	0.00030431399220807873	2.5914767068784648	9.997529161036491e-05	0.1659257827103513	2.6953711245853	5.270053095057765	0.5811181708863677	4.119629069612887	0.0	2.38606816219797	37.742260895051764	85.49767410855316	0.00222554674095246	180.0662688097478	0.490175979056502	0.1777666954501901	0.0	0.0005549311644900184	3.861257993806513	99.9993450935441	0.0	7.58991770551514	0.8958850602010686	2.0594548541372237	3.846533736238214	0.0	5.473757477809161	1.9969097570480505e-05	1.6102961237687428e-05	2920.490175979057	48.20822822638682	0.9963099597126122	0.998781722892211	0.9418881829113646	1.0427420022454
17.213204220152633	26.3295683054151	0.45833722670677746	6.025519476229556	1.867398863295427	12.577074435919922	0.36821034589073803	2.577245355044956	0.16804073831237934	0.0007791017307404723	2.3852407775534847	144.73645043307502	0.0007843298146376829	0.0028414355688983076	99.99998389345872	5.090655117944649e-05	0.0	119.99998003090403	7.921813850268764	99.99676353927222	17.162517497703995	2.059011255004419	0.8372309503592601	0.8959245691973997	25.260714601825377	0.0003043115828215885	2.5944684764788146	9.99752815616063e-05	0.16208821255986833	2.6942914402567397	5.375581198934158	0.6064266810194535	4.118763706278225	0.0	2.3854291079783563	37.73120734541804	85.4773725510841	0.0022264421414648398	180.08147011904288	0.4900447162939177	0.17409931711951274	0.0	0.0005548251708570186	3.8657206737776844	99.99934519954778	0.0	7.526174455685134	0.8959248344741525	2.059025580224248	3.7519801871833853	0.0	5.483629512068743	1.9969095562917962e-05	1.6106540886394123e-05	2920.4900447162945	48.20814867807516	0.9961524254112363	0.9984448714538038	0.9393573318980561	1.0423439276669426
17.220551478389474	26.318977213473303	0.4589630347407883	6.023569696730091	1.9063114520758753	12.573391100269754	0.3680755850537738	2.580162978195628	0.16454407899577708	0.0007799919758555541	2.384601942621289	144.75228947229002	0.0007852260611536242	0.0028396252276396998	99.99998388993004	5.089701633702056e-05	0.0	119.99998003090603	7.9187858005124	99.99676276149377	17.158906261845527	2.0585809881272636	0.8369857578433721	0.8959643777209799	25.25930566609456	0.0003043091746383856	2.5974042619231446	9.997527151577683e-05	0.15832959982151237	2.6932122946327706	5.478928087001684	0.6327583004237216	4.117896499111346	0.0	2.3847902331146695	37.72015733629709	85.457369612832	0.0022273378134578374	180.09657941773975	0.4899134903589828	0.17049617278223797	0.0	0.0005547192303774402	3.870099873540903	99.9993453054983	0.0	7.460930247500418	0.8959646432229997	2.058595345173425	3.6596264763450574	0.0	5.493398055471004	1.996909355594039e-05	1.6110069564966638e-05	2920.489913490359	48.208069060802714	0.995996945923208	0.9981081574313092	0.9367241699576292	1.0419455000674211
17.22791060286887	26.308391433056677	0.4595777834290985	6.021620644719951	1.9456798440346645	12.569708943482647	0.367725986436421	2.583025678418904	0.16110980778764675	0.0007808654860630302	2.3839632870918104	144.76812561388383	0.0007861054599619863	0.0028378132232094004	99.99998388645174	5.088748627728696e-05	0.0	119.99998003090803	7.915755173530272	99.99676198338483	17.155287422218787	2.058149773269058	0.8367406438038923	0.8960042193401855	25.25789712601468	0.00030430676765829886	2.6002847750676588	9.997526147291789e-05	0.15464872860344867	2.6921336875744055	5.580132097935221	0.6601466940119904	4.1170274743319615	0.0	2.384151537660544	37.70911086384599	85.43766160537129	0.0022282337568341744	180.11159775373022	0.4897823012627047	0.1669565732321632	0.0	0.0005546133430377353	3.874396653461073	99.99934541139568	0.0	7.394173461953359	0.8960044850582121	2.0581641617154744	3.5694268060051426	0.0	5.503064316734759	1.9969091549555932e-05	1.6113547843528145e-05	2920.489782301263	48.20798937734829	0.9958434963111847	0.9977715807431315	0.9339853305988022	1.0415467333592463
17.235281357480595	26.297810962802824	0.46018160532484753	6.01967232021491	1.9854796332147493	12.56602796427091	0.3671713245634053	2.585834166803327	0.15773721117983722	0.0007817224770590783	2.383324811019899	144.78395883742846	0.0007869682282114738	0.002835999618481079	99.9999838830233	5.087796099903704e-05	0.0	119.99998003091005	7.9127220750218425	99.99676120494549	17.151661088446517	2.057717623263355	0.8364956081551155	0.8960440926667329	25.256488981706703	0.00030430436188114525	2.6031107318147444	9.997525143306799e-05	0.15104438498008585	2.6910556189441253	5.6792311537182405	0.6886260022703375	4.116156658281207	0.0	2.38351302167084	37.69806792420225	85.41824481520672	0.0022291299714950865	180.12652618494965	0.4896511490163451	0.16347981991356222	0.0	0.0005545075088244707	3.878612079983588	99.99934551723995	0.0	7.325894364514926	0.8960443585915202	2.057732042680808	3.4813361056449117	0.0	5.512629515486059	1.9969089543772453e-05	1.6116976297592564e-05	2920.4896511490165	48.20790963048841	0.9956920514511316	0.9974351413075674	0.9311373997729675	1.0411476414502423
17.242663505674553	26.287235801361454	0.4607746341550814	6.017724723233325	2.0256839539403275	12.562348161341589	0.36642108420281577	2.588589157864972	0.15442556831544066	0.0007825631656291533	2.3826865144612634	144.79978912234125	0.0007878145841474895	0.002834184476271	99.99998387964409	5.086844050107075e-05	0.0	119.99998003091204	7.909686610571364	99.99676042617585	17.148027370595656	2.0572845510314846	0.8362506508109832	0.896083996314491	25.2550812332935	0.0003043019573067348	2.605882851503621	9.997524139626087e-05	0.1475153577607151	2.689978088605834	5.776262754298225	0.718230793013549	4.115284077402478	0.0	2.382874685201271	37.68702851348758	85.39911550705492	0.0022300264573403995	180.14136577836135	0.489520033631344	0.16006520567505583	0.0	0.0005544017277243089	3.8827472247251023	99.99934562303109	0.0	7.256085253046136	0.8960842624368044	2.0572990009880154	3.3953100297477903	0.0	5.522094881101322	1.9969087538596595e-05	1.6120355509281913e-05	2920.4895200336314	48.20782982299535	0.995542586055029	0.9970988390428542	0.9281769206986462	1.0407482382330742
17.250056810639595	26.276665947392253	0.4613570046913559	6.015777853796225	2.066263384409849	12.55866953339712	0.3654844656860416	2.591291368957259	0.1511741517083424	0.0007833877694672913	2.38204839747249	144.81561644790543	0.0007886447469302215	0.00283236785929241	99.99998387631352	5.0858924782196296e-05	0.0	119.99998003091406	7.906648885570929	99.99675964707603	17.144386379094104	2.056850569571123	0.8360057716851301	0.8961239289002753	25.253673880899868	0.00030429955393486896	2.608601856316614	9.997523136252924e-05	0.14406043922907322	2.688901096424608	5.871263972686196	0.7489960077378516	4.114409758219645	0.0	2.3822365283084332	37.67599262780972	85.38026992704148	0.0022309232142686953	180.1561176089579	0.48938895511932307	0.15671201550990238	0.0	0.000554295999724005	3.8868031635874454	99.99934572876913	0.0	7.184740607852312	0.8961241952109067	2.056865049632402	3.311304955180486	0.0	5.53146165158051	1.9969085534034948e-05	1.612368606714157e-05	2920.489388955119	48.20774995763546	0.9953950746929922	0.9967626738671619	0.9251003992262159	1.0403485375751222
17.257461035477622	26.26610139956292	0.4619288526231738	6.013831711926908	2.1071858542389474	12.554992079136104	0.3643703902541379	2.5939415196958686	0.1479822279463208	0.0007841965069998476	2.3814104601109203	144.83144079328903	0.0007894589364571843	0.002830549830112433	99.99998387303103	5.084941384122672e-05	0.0	119.99998003091606	7.903609005149943	99.99675886764618	17.140738224643545	2.0564156919451593	0.8357609706909326	0.8961638890449553	25.252266924652275	0.0003042971517653366	2.6112684707006073	9.997522133190093e-05	0.14067842585470927	2.687824642266513	5.964271450468072	0.7809569026367407	4.11353372731618	0.0	2.3815985510496738	37.66496026326484	85.361704305822	0.0022318202421774793	180.17078275878774	0.48925791349206255	0.1534195272851784	0.0	0.0005541903248103674	3.8907809758941445	99.99934583445408	0.0	7.111857243124325	0.896164155534726	2.056430201674848	3.229277978191624	0.0	5.5407310724436165	1.9969083530093142e-05	1.6126968564472618e-05	2920.489257913492	48.20767003716697	0.9952494918148894	0.9964266456986014	0.9219043097363271	1.039948553309203
17.26487594337442	26.25554215654799	0.4624903144348937	6.011886297650346	2.1484165574452594	12.551315797254317	0.36308750542689955	2.5965403314017066	0.14484905837514467	0.0007849895972146948	2.3807727024344474	144.84726213756244	0.000790257373191271	0.0028287304511109006	99.99998386979598	5.083990767697965e-05	0.0	119.99998003091807	7.900567074103618	99.99675808788639	17.137083018135563	2.055979931270944	0.8355162477415785	0.8962038753742503	25.250860364678413	0.0003042947507979198	2.6138834208067068	9.997521130440071e-05	0.1373681189734838	2.6867487259984797	6.055321393767546	0.8141489834133488	4.11265601131652	0.0	2.380960753482893	37.653931415940605	85.34341486160855	0.002232717540963281	180.1853623160071	0.4891269087614563	0.15018701245405325	0.0	0.0005540847029702564	3.8946817435540217	99.99934594008593	0.0	7.037434459141405	0.8962041420340161	2.055994470231059	3.149186911002916	0.0	5.5499043956583165	1.9969081526776075e-05	1.613020359892957e-05	2920.489126908761	48.20759006433839	0.9951058117713203	0.9960907544552557	0.9185851016586664	1.0395482992241603
