Xa	VII	IXa	IIa	Pg	VIIa_TF	VK	FDP	XF	XII	XI	X	Va	VIIIa	VIIa	ATIII_Heparin	Fg	II	IX	XIII	APC	Pk	TFPI	VII_TF	V	VIII	Tmod	PS	PC	Va_Xa	Xa_TFPI	P	XIa	XIIa	F	TF	VKO	TAT	K	XIIIa	Xa_ATIII_Heparin	IXa_VIIIa	IXa_ATIII_Heparin	IIa_Tmod	IIa_ATIII_Heparin	APC_PS	VIIa_TF_Xa_TFPI	D	CA	VKH2	VK_p	Values[Integral_Fibrin]	C_warf	A_warf	DP
5.670886548079373e-23	7.832947546703118	-1.8996678485500966e-21	4.3983779855833575e-24	2131.1011602729955	3.015808846150807e-29	0.7844731384614292	76.37247975918812	8.14004489757467	286.9890782245149	30.595171472567696	115.7927536437354	-7.666254873206978e-18	-5.553424928318379e-13	-2.7128895905075105e-22	0.0	8350.937160763757	767.2726848772212	65.53290970046136	23.468492513139235	-2.396771887613187e-21	446.1279562240286	2.5000000000000027	0.0	26.048090987140256	0.695006309836924	49.378225358425205	193.92068947066903	46.17052523223662	1.9255720087566997e-31	-3.847340790789726e-22	2.9171700016298134e-05	9.24759868438881e-22	0.0	0.0005461878318881028	0.0	0.0783718060036335	1.963432281885834e-06	0.0	2.2178098395015897e-21	0.0	4.47564900687856e-29	0.0	-2.8919590978941302e-21	0.0	-4.2749374807739884e-19	-1.8740174632087438e-48	8.12578906343193	0.0	0.07840972868155231	3.7868453859692326	430.60769391056147	0.0	0.0	84.49826882262003
-5.3305514283575e-22	7.833904449680312	1.555959416760547e-20	6.291097626480737e-23	2132.2320272886573	-3.007410280017089e-29	0.7845584139491742	76.53981082991146	7.74303479654473	288.0388977707412	30.595630967707162	116.16528287037328	6.471810710306178e-18	5.139550765224312e-13	-5.2358669634876965e-24	0.0	8369.427828911726	770.5177564477195	65.66799730555125	23.636782835757717	6.572384970374328e-21	446.316798027427	2.499999999999998	0.0	26.07552893130153	0.6952877045402994	49.40854966553946	194.59689820462722	46.21334108337491	-5.428348624107993e-32	4.287696992762269e-22	2.7763187410272412e-05	-6.982104693639318e-22	0.0	0.0005195395860259244	0.0	0.07838044391807351	1.6075224028652524e-06	0.0	1.2679743995776795e-21	0.0	-3.8289160216509047e-29	0.0	2.5298489082717716e-21	0.0	2.6631781570994126e-20	1.9237543928447866e-48	7.730165672763295	0.0	0.07841829376061187	3.830960269287848	430.6082266631529	0.0	0.0	84.26997650267477
-3.7668597111319286e-23	7.834849952026437	-4.9038094872865825e-21	-1.3563900924233894e-24	2133.3077680122246	2.6456157435059723e-29	0.784643636818156	76.70201366479296	7.365388568158835	289.07619476797345	30.59604673609333	116.53143274712892	-6.719500860152984e-18	-4.992940488574631e-13	-3.179194479441486e-22	0.0	8387.346985796852	773.7317268010355	65.79944288109165	23.8044684024286	-2.5806446849234217e-21	446.4964299071833	2.500000000000002	0.0	26.10181205051715	0.6955532426367709	49.437395038710115	195.26246132709912	46.25431929226907	6.655362488150328e-32	-3.5582957680058644e-22	2.6422016141685877e-05	7.882928101379437e-22	0.0	0.0004941919710080966	0.0	0.07838906610275138	1.3161281798935571e-06	0.0	6.404515522943405e-22	0.0	2.0878062110298647e-29	0.0	-2.559328199629843e-21	0.0	-3.0540055622603687e-19	-6.374622119905086e-49	7.35377134202287	0.0	0.07842685062691652	3.875057736081558	430.6087334232407	0.0	0.0	84.05578500681582
2.8029970199004423e-22	7.8357852537591155	1.7467820550595976e-21	1.8377607534610625e-23	2134.331069706675	-4.48290020877265e-29	0.7847288095400852	76.85924404792631	7.006161686654227	290.1011185887762	30.59642293888557	116.89131682968645	1.0273435772372173e-17	7.60500579590756e-13	6.361957530623021e-22	0.0	8404.712150505815	776.9149043046409	65.92735032711555	23.9715513863592	4.0439614791711406e-21	446.66730103680044	2.499999999999997	0.0	26.126988949781907	0.6958038176476414	49.46483360643304	195.91755266211226	46.29354925099053	-1.1514570546560566e-31	5.296423063290293e-22	2.514503101470983e-05	-1.2108641185407536e-21	0.0	0.00047008146160412836	0.0	0.07839767415816701	1.077554793195048e-06	0.0	-2.4498334980888685e-22	0.0	-2.7413186445050827e-28	0.0	3.907296434480067e-21	0.0	6.041479568816119e-19	1.2254963956812495e-47	6.995674643904824	0.0	0.07843539990881211	3.91913779218777	430.6092154594283	0.0	0.0	83.85491869183114
-7.261817699155688e-23	7.836711425813591	1.770791686146999e-22	-5.779989749309022e-24	2135.3044886321313	1.1496613091085163e-29	0.7848139342684352	77.01165304105713	6.6644557055749765	291.1138168239472	30.596763341226765	117.24504666624489	-2.6321649996797428e-18	-1.987785921465994e-13	-1.7051878247430354e-22	0.0	8421.540309900582	780.067594339111	66.05182058881398	24.13803395294731	-7.606753527364073e-22	446.82983868274295	2.5000000000000013	0.0	26.151106188329422	0.696040272742325	49.49093397936151	196.5623432179203	46.33111600895635	2.967212456299445e-32	-1.4395849054562895e-22	2.3929217835799753e-05	3.0299614196271725e-22	0.0	0.0004471476395646028	0.0	0.07840626947781784	8.822278368549065e-07	0.0	-3.85378596244619e-22	0.0	8.546408278072043e-29	0.0	-1.0087997477311797e-21	0.0	-1.682223691654178e-19	-4.044825638408965e-48	6.654988958464016	0.0	0.07844394215348009	3.9632004435764396	430.60967397835856	0.0	0.0	83.66664199952115
1.7304151735559847e-23	7.837629423813797	-6.082050097009122e-22	2.650881670975739e-24	2136.2304564403444	-2.259864992108649e-30	0.7848990128797402	77.15938713071122	6.3394160063839955	292.114435303786	30.597071350006033	117.59273183099492	5.438673825069753e-19	4.438079078772703e-14	4.2309518562148686e-23	0.0	8437.847934756968	783.1900993173213	66.17295173913023	24.30391825980934	1.971910458500516e-22	446.9844492742123	2.4999999999999996	0.0	26.17420836583563	0.696263403580212	49.51576142209114	197.1970012293864	46.367100482767604	2.724532838243444e-32	3.355567217875155e-23	2.2771698868313168e-05	-5.650359126077646e-23	0.0	0.00042533304107351917	0.0	0.07841485327506148	7.223075330340397e-07	0.0	3.90405041150406e-24	0.0	-3.37769233805671e-29	0.0	2.149304332339388e-22	0.0	4.7305719013022844e-20	1.353199460179312e-48	6.3308703454016495	0.0	0.07845247783747056	4.0072456963325225	430.61011012774827	0.0	0.0	83.49025747611287
-1.70980248244933e-24	7.838540100338221	2.599182836215871e-22	-3.4991186067382716e-26	2137.1112862422287	4.2826679821721675e-30	0.7849840470093324	77.30258837061909	6.030229662346705	293.10311811908167	30.597350047879132	117.93447995726676	-1.7168022998201108e-19	-1.460189554243375e-14	-1.2928956002866183e-23	0.0	8453.650995370836	786.2827187048382	66.29083905910859	24.46920645680822	-1.3222531668386442e-22	447.1315194182041	2.5	0.0	26.1963382048072	0.6964739609838193	49.53937801615817	197.82169220011372	46.40157965561236	2.7621420104301253e-33	-1.138287982244507e-23	2.1669726342740384e-05	1.673094656898478e-23	0.0	0.00040458301209056236	0.0	0.07842342660636152	5.913757383469271e-07	0.0	-1.2236262168202287e-22	0.0	1.489927020022128e-29	0.0	-6.90088288271966e-23	0.0	-1.6724889556801238e-20	-6.309825830044386e-49	6.022515519137831	0.0	0.07846100737581663	4.051273556640781	430.6105249992654	0.0	0.0	83.3251038897569
-2.7880612863993482e-25	7.839444215931089	-1.4684924738354238e-22	-2.6040651218333974e-25	2137.949178388834	-1.3331322833350603e-30	0.7850690380825885	77.44139451892747	5.736123403437315	294.0800076418678	30.59760222414243	118.27039677037483	7.781725130129003e-20	6.629005151673187e-15	5.899987984629253e-24	0.0	8468.964976699379	789.3457490412771	66.40557511624854	24.63390068608129	5.177313939714829e-23	447.27141686660866	2.5	0.0	26.217536629616347	0.6966726534665817	49.56184281533703	198.4365789443308	46.43462676748999	2.3781213234002065e-33	5.343734581373941e-24	2.0620677545370533e-05	-7.592354079047313e-24	0.0	0.0003848455705913857	0.0	0.07843199039161189	4.841778393581311e-07	0.0	-2.5182785160726623e-23	0.0	-8.435165819687464e-30	0.0	3.129817150891126e-23	0.0	8.502917500434123e-21	3.1350538763267015e-49	5.729159914428213	0.0	0.07846953113000354	4.095284030772503	430.61091963127126	0.0	0.0	83.17055443335566
2.754914690022415e-24	7.840342448950563	1.4090983491970475e-22	7.102570914854549e-25	2138.74622596938	1.151554514332333e-29	0.7851539873421242	77.57593917075229	5.456361680978191	295.045244545924	30.597830402663533	118.60058612010035	3.653914245011799e-20	2.473146555760785e-15	1.2043314984258114e-24	0.0	8483.80489303126	792.379483962474	66.51724984079269	24.798003082068075	-4.49689096856585e-24	447.4044914359611	2.4999999999999996	0.0	26.23784284219362	0.6968601496175646	49.58321199333426	199.04182162844685	46.46631149633952	5.440749151114362e-32	1.1445243082439485e-24	1.96220494237547e-05	-4.665658273490422e-24	0.0	0.0003660712756146638	0.0	0.07844054543182671	3.964115538997497e-07	0.0	-1.1211000361635281e-23	0.0	6.299671409022462e-30	0.0	1.3447028398077297e-23	0.0	-1.5767371206132058e-21	-2.659393976081218e-49	5.45007584193021	0.0	0.07847804941490472	4.139277125073948	430.6112950114264	0.0	0.0	83.0260150126825
-2.1536195349270444e-24	7.8412354043666115	-4.5302691211675974e-23	-4.856073253317473e-25	2139.5044200393045	-9.503085067386174e-30	0.7852388958714321	77.70635188624873	5.190244827438942	295.99896782703235	30.598036867129945	118.92515001279406	-5.532705116961526e-20	-4.5936061205555174e-15	-3.160994798124685e-24	0.0	8498.185302202235	795.3842142233408	66.62595059998736	24.961515771537908	2.7337704380530746e-23	447.5310758820096	2.5	0.0	26.257294394512286	0.6970370803506718	49.603538984227065	199.63757781224444	46.496700130462045	2.4481807096475163e-34	-2.89092831127566e-24	1.8671453573681524e-05	5.510059896149302e-24	0.0	0.0003482131028019291	0.0	0.07844909242451567	3.245545434549349e-07	0.0	-2.2169765067292025e-23	0.0	-2.4336340271702976e-30	0.0	-2.2025091950113035e-23	0.0	-1.8014436421915683e-21	2.571349450012974e-49	5.184570730030126	0.0	0.0784865625048103	4.183252845956298	430.61165207916906	0.0	0.0	82.89092261627884
6.311586624106771e-25	7.842123621632388	2.6744201774633723e-24	1.016966586994972e-25	2140.2256545944265	-1.326799757935711e-29	0.785323764615479	77.83275831429278	4.937107305709908	296.9413148229935	30.598223683906564	119.2441886430838	2.931788232224493e-20	2.5938416023419234e-15	1.801786664826613e-24	0.0	8512.120319376596	798.3602277212755	66.73176227037357	25.124440873617555	3.123228954705642e-23	447.6514867317962	2.5	0.0	26.275927258034205	0.6972040410277384	49.622874616079265	200.22400248967645	46.52585573273004	4.015282403284285e-32	1.7152695362917394e-24	1.776661134807416e-05	-2.627797493776147e-24	0.0	0.00033122632603380743	0.0	0.07845763197708243	2.6572295994797467e-07	0.0	8.234075204999885e-24	0.0	5.502950692755064e-31	0.0	1.1984063158103277e-23	0.0	1.4184197227268536e-21	6.646921824253245e-50	4.931985448227427	0.0	0.0784950706386807	4.2272111998868995	430.6119917280713	0.0	0.0	82.76474376252021
-1.393001598761822e-26	7.843007581720919	3.707951375576483e-24	3.057883590514421e-26	2140.911731302646	-4.312456343551677e-30	0.7854085943986365	77.95528031209075	4.696316043816426	297.8724212334032	30.59839272271822	119.55780042516808	-1.0512807599549808e-20	-9.39406098464073e-16	-6.632219278019594e-25	0.0	8525.623630406817	801.3078095200168	66.83476730813582	25.286780499818608	3.19815322458636e-23	447.7660250751633	2.5	0.0	26.293775890232794	0.697361593461946	49.641267238041785	200.80124812923552	46.55383829693297	-1.7587258296372808e-34	-6.622021945243929e-25	1.6905349142308613e-05	9.357766757730344e-25	0.0	0.00031506840488552544	0.0	0.07846616461848802	2.1755569655601355e-07	0.0	-5.734767703806772e-24	0.0	-5.749973966643578e-32	0.0	-4.314872053718984e-24	0.0	-6.814287597077752e-22	7.985303348282709e-50	4.691692708771607	0.0	0.07850357402471943	4.271152193381651	430.61231480808146	0.0	0.0	82.64697302086235
-6.345316640456631e-26	7.843887713413241	-2.2245564454396772e-24	-3.132358411613983e-26	2141.5643640047424	6.59099788208105e-30	0.7854933859402874	78.0740360607824	4.467268850991238	298.7924211391934	30.59854567536139	119.86608202368427	3.474783056865719e-21	2.946123714588831e-16	2.2244337519046557e-25	0.0	8538.708504785322	804.2272418738563	66.93504581754887	25.4485367540649	3.296409605041793e-23	447.87497731762096	2.5	0.0	26.310873298313755	0.6975102678082483	49.658762841248354	201.36946471387228	46.580704896615636	1.182000784338683e-32	2.287898063067618e-25	1.608559385597339e-05	-3.457679779908216e-25	0.0	0.0002996988776191415	0.0	0.07847469080940207	1.7811965353766864e-07	0.0	-1.5696788936264222e-24	0.0	-2.5590625315619985e-34	0.0	1.3946389964324137e-24	0.0	2.1469180233295163e-22	-2.2454365632451385e-49	4.463095543156094	0.0	0.07851207284435367	4.315075832998363	430.61262212765536	0.0	0.0	82.5371316039385
5.669666576477177e-26	7.844764398918227	1.5752242578203067e-24	2.3095045326382227e-26	2142.1851829959082	-1.465403876398174e-29	0.7855781398684138	78.18914017726851	4.249392911002016	299.70144702194034	30.598684072637084	120.16912838414167	-1.878154146191011e-21	-1.4914346742805447e-16	-1.2130193835435232e-25	0.0	8551.387808202328	807.1188042521227	67.03267561756384	25.609711732719745	2.166707183571103e-23	447.9786158965198	2.5	0.0	26.32725110025557	0.6976505643473505	49.675405173819094	201.92879978044346	46.60650982677085	-5.036631570266002e-33	-1.2556162263280895e-25	1.5305368512079484e-05	2.084408946428612e-25	0.0	0.0002850792594295913	0.0	0.07848321095104263	1.4583213355193666e-07	0.0	4.959336894209772e-25	0.0	1.3379036431706216e-32	0.0	-7.338628655443037e-25	0.0	-1.6928014237262123e-22	1.4568266512661043e-49	4.245625850011561	0.0	0.07852056725569989	4.358982125330987	430.6129144557839	0.0	0.0	82.43476602728008
