"HP{""Lamina Propia""}"	"iTreg{""Lamina Propia""}"	nT	"Th17{""Lamina Propia""}"	HP{Lumen}	"Th1{""Lamina Propia""}"	"Th17{""Gastric Lymph Node""}"	M0	cmT	E	"iDC{""Lamina Propia""}"	"iTreg{""Gastric Lymph Node""}"	M1	iDC{Epithelium}	emT	"Th1{""Gastric Lymph Node""}"	nTreg_LP	nTh1_LP	"eDCLB{""Gastric Lymph Node""}"	nTh17	"eDC{""Lamina Propia""}"	M2	nTh1	nTreg	nTh17_LP	"tDC{""Lamina Propia""}"	Edead	"eDC{""Gastric Lymph Node""}"	"tDC{""Gastric Lymph Node""}"	LB	"eDCLB{""Lamina Propia""}"	Ep	"TotalDC{""Lamina Propia""}"	TotalM	"TotalT{""Lamina Propia""}"	"TotalDC{""Gastric Lymph Node""}"	"TotalT{""Gastric Lymph Node""}"	TotalT-s	Values[vHP2]	Values[aTh1]	Values[ath1]	Values[toemT]	Values[tcmT]	Values[pt]	Values[pT]	Values[Stim_emT_Th17]	Values[Stim_emT_Th1]	Values[Stim_emT_iTreg]	Values[Stim_cmT_Th1]	Values[Stim_cmT_Th17]	Values[Stim_cmT_iTreg]	Values[Stim_t_Th1]	Values[Stim_t_Th17]	Values[Stim_t_iTreg]	Values[cyto_change]	Values[HP_Ep_Lumen]	Values[iDCtoeDC_Lumen]	Values[iDCtotDC_Lumen]	Values[iDCtoeDC_LP]	Values[iDCtotDC_LP]	Values[M0toM1_LP]	Values[M0toM2_LP]	Values[T_deactivation]	Values[iTreg NS (rel)]	Values[Th1 NS (rel)]	Values[Th17 NS (rel)]	Values[iTreg S (rel)]	Values[Th1 S (rel)]	Values[Th17 S (rel)]	Values[vLB2]	Values[iDCtotDC_LB]	Values[iDCtoeDC_LB]	Values[new_iTreg_GLN]	Values[new_Th1_GLN]	Values[new_Th17_GLN]	Values[new_emT_iTreg]	Values[new_emT_Th1]	Values[new_emT_Th17]	Values[ath1LB]	Values[aTh1LB]	Values[Stim_emT_Th17LB]	Values[Stim_emT_Th1LB]	Values[Stim_cmT_Th1LB]	Values[Stim_cmT_Th17LB]	Values[Stim_t_Th1LB]	Values[Stim_t_Th17LB]
7.341620079999002e-24	32222.778728212128	99184630.91013816	12170.571419428703	2.443780375314069e-44	18044.77548155608	1146.6401262654852	32196.366113297805	15362.14797110455	9998.013012450712	985491.5184132928	6386.990171188632	1961320.3547958776	725199.6355185845	120.91624752727137	2784.3214901817273	2283790.980163246	2138815.404948876	2.825877086274085e-29	981939.0476782953	5749.489223766326	1030954.1452939318	1211696.2200448897	1569475.497339626	429309.1641969788	9173.204243608225	1.9869875493451763	13369.929756859225	21331.47686848322	0.023522404052319406	3.980572515092598e-31	1.2097770851959487e-43	1725613.847399252	3024470.8662031074	62559.04187672418	34701.406625342446	99210311.0098969	99303.17257598562	0.5	0.7	7e-07	0.00572	0.008579999999999999	7.892720452606831	0.3960055571839756	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	6.437828997987403e-05	2.8064839852220322e-05	1.1557670917401921e-05	0.06431808778618209	0.028038595524742145	0.011546862970446282	0.5	0.5	0.313385	2603.1222743787357	1142.0912635386517	489.46768437370787	49.804944155959575	65.93314044004397	28.257060188590277	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-8.296564958088624e-23	30576.804633550175	99184628.10848816	11596.310839421967	-2.7618208000828534e-43	17125.750019423373	1107.2977241206065	32342.49610420224	15369.27619246115	9998.009023277835	986534.3830807267	6150.4858907973085	1966480.4509177995	725974.9430105463	114.69352195752205	2682.3061722256193	2284243.1692529563	2141687.891385703	1.0543571242849024e-29	981939.0893229115	5359.480447884892	1029112.2047029362	1211696.2913444857	1569475.5510518884	429309.29471187264	8550.952419364185	1.9909767222237518	12465.817703547313	19888.982726593982	0.021901460649584762	1.464571667187174e-31	4.450129716195841e-44	1726419.758958522	3027935.151724938	59413.55901435304	32354.800430141295	99209937.47446777	99299.39828255207	0.5	0.7	7e-07	0.00572	0.008579999999999999	8.191363182721936	0.4172533662779557	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	6.199465544850454e-05	2.7036668306699877e-05	1.1161157362946386e-05	0.06193880322714919	0.02701231043307267	0.011151102053708721	0.5	0.5	0.313385	2520.088856873932	1105.6612649760123	473.85482784686246	49.65867589617518	66.05541651846349	28.30946422219864	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
3.548881902138417e-21	29053.992975312955	99184625.1580626	11059.960039840642	1.1818667904641486e-41	16275.528821650161	1069.7271393723174	32473.322083306986	15384.960554318483	9998.005349447423	987507.5281921182	5924.717357685358	1971236.019563669	726698.4170412899	108.93826164651361	2584.9194707469164	2284652.3495287476	2144397.194115571	3.933182067137697e-30	981939.1172833107	4995.535198674209	1027457.2241729371	1211696.342185854	1569475.5852245681	429309.398111646	7970.284472253314	1.994650552633476	11621.753018885265	18542.293056281025	0.020392217458671324	5.388672728588901e-32	1.6456112023793106e-44	1727171.7649043356	3031166.565819913	56498.420098450275	30164.04607516629	99209589.48258473	99295.80375829498	0.5	0.7	7e-07	0.00572	0.008579999999999999	8.498323981072296	0.4390479208401674	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	5.9719200417872757e-05	2.6055137252641022e-05	1.0782497387110925e-05	0.059667348804661034	0.02603251469759091	0.0107731354083828	0.5	0.5	0.313385	2439.967035567796	1070.50869721798	458.7894416648485	49.52358374162574	66.16498755786608	28.356423239085462	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
4.0501004133239096e-19	27642.391150835654	99184622.08568071	10558.336066420274	1.3493335358393378e-39	15487.526716256174	1033.7568648791278	32590.541033695015	15408.569492798955	9998.001971929727	988415.6426974447	5709.02627124851	1975618.3510586023	727373.5426344473	103.6051374885065	2491.8543342328903	2285022.6082366942	2146952.581923915	1.4671217538634106e-30	981939.1339672442	4655.964042311303	1025977.0779788499	1211696.3761818565	1569475.603281605	429309.47948915255	7428.504941703182	1.9980280703269375	10833.892534197359	17285.276152651462	0.01898697714905176	1.9829190387837946e-32	1.8740836573095428e-44	1727873.6543159066	3034185.970071147	53791.85907100061	28119.16868684882	99209265.29264387	99292.37702987713	0.5	0.7	7e-07	0.00572	0.008579999999999999	8.813869590057095	0.461387770448707	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	5.754529331920998e-05	2.5117153391696928e-05	1.0419962912030337e-05	0.05749712558025135	0.025096129317994775	0.01041124098145087	0.5	0.5	0.313385	2362.608973202319	1036.5686982938123	444.24372784020517	49.399001857743905	66.2629497373474	28.398407030291743	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-7.2423094261581e-20	26331.324997082756	99184618.9217989	10088.557128584203	-2.4054803993635628e-40	14755.854826402248	999.2425419094475	32695.68299640541	15439.504457737889	9997.998869958217	989263.0980097126	5502.801060135378	1979658.05937343	728003.5688938667	98.65373584048558	2402.8310286142905	2285357.644697019	2149362.7973609488	5.471374925149966e-31	981939.1413684333	4339.179986735821	1024658.4621494653	1211696.3963188124	1569475.6080627732	429309.5429659802	6923.081811088313	2.001130041838053	10098.619769103207	16112.16198781563	0.0176785728177786	7.296487205352062e-33	2.3360039799198805e-44	1728528.9287014036	3037012.2045193007	51274.39068790969	26210.781756918837	99208963.3008873	99289.10717256325	0.5	0.7	7e-07	0.00572	0.008579999999999999	9.138286269754307	0.48427386827609836	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	5.5466773132646595e-05	2.421989857233797e-05	1.0072099421892764e-05	0.055422001635804595	0.02420034883019141	0.01006396945611341	0.5	0.5	0.313385	2287.8784891820005	1003.781520465222	430.1920801993809	49.284248000509805	66.35041968769899	28.435894151870997	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.2713135367770273e-19	25111.26331174507	99184615.69957301	9648.007734783925	4.233872554692052e-40	14075.244426140269	966.062887336765	32790.11723329918	15477.198076594534	9997.996022224042	990053.9657008309	5305.473881514507	1983384.4233772156	728591.522507065	94.04799723721597	2317.594523512285	2285660.807031501	2151636.08658018	2.0400833863221934e-31	981939.1411534392	4043.693228180877	1023487.717907275	1211696.4050843043	1569475.601948507	429309.5918827542	6451.638125916807	2.003977776013504	9412.534104614224	15017.524936761842	0.016460331437705346	2.6848526753398035e-33	2.9375940068824904e-45	1729140.8195619937	3039662.2585177897	48928.56346990649	24430.059041376066	99208682.02894197	99285.98421057324	0.5	0.7	7e-07	0.00572	0.008579999999999999	9.471880009464549	0.5077095836778999	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	5.347791920032514e-05	2.3360803471173793e-05	9.737684924137356e-06	0.053436282308107624	0.023342615193267913	0.009730103347597035	0.5	0.5	0.313385	2215.6500052415913	972.0920676496908	416.6108861355818	49.178645915751325	66.42849031829488	28.469352993554946	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.240560405350637e-21	23973.69452235525	99184612.45370574	9234.310409679725	-4.1598481913194244e-42	13440.979252105624	934.1160272195516	32875.06198137848	15521.11250139706	9997.993407697157	990792.0363127595	5116.517796435281	1986824.9862032835	729140.2212861481	89.7557222247326	2235.9120935984924	2285935.125434083	2153780.2274936573	7.605610931643253e-32	981939.1347295581	3768.106039178259	1022451.38814513	1211696.4045679625	1569475.5869568782	429309.6289526488	6011.943837736742	2.0065923028983517	8772.440141525045	13996.26679886568	0.015326039824154265	9.879564868135757e-34	5.144119467537038e-45	1729712.3074758225	3042151.4363297923	46738.739906365336	22768.706940390723	99208420.1121244	99282.99902537969	0.5	0.7	7e-07	0.00572	0.008579999999999999	9.814976579776577	0.5317006904824557	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	5.1573422806780326e-05	2.253752343875133e-05	9.415693004321838e-06	0.05153468213754649	0.022520593813115244	0.009408620170516442	0.5	0.5	0.313385	2145.807557075556	941.4494617837727	403.47834076447396	49.08154018250572	66.49820199120236	28.49922942480102	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
5.909448351285872e-20	22911.015277120467	99184609.21916462	8845.30207135768	1.9894544904575545e-40	12848.83532291282	903.3162445409424	32951.596263859625	15570.73791278302	9997.991006165295	991480.8379458359	4935.444090626366	1990005.342182856	729652.2881662702	85.74813578109072	2157.571126627886	2286183.3423052314	2155802.55633675	2.8356049593491676e-32	981939.1232971019	3511.107810968281	1021536.5763384505	1211696.3965399996	1569475.5648176714	429309.6563849701	5601.907894392329	2.008993834761412	8175.33728806609	13043.600185181305	0.014269912946966268	3.6363346705740848e-34	3.723110212140289e-45	1730246.1418174668	3044493.5147851664	44690.90080717206	21218.937473247395	99208176.2885392	99280.14327169536	0.5	0.7	7e-07	0.00572	0.008579999999999999	10.167921454099822	0.5562553344930792	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.974836021853697e-05	2.1747916425282926e-05	9.10526005350323e-06	0.049712298229866225	0.02173215162193472	0.009098659759876442	0.5	0.5	0.313385	2078.2438792520074	911.8066413391468	390.7742748596344	48.992305517014046	66.56052511844678	28.52593933647719	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.0976785254704209e-18	21916.43037734412	99184606.02987269	8479.01376430554	3.697404359978272e-39	12295.02741953744	873.5911367512025	33020.67261568212	15625.591158592873	9997.988798564946	992123.6547152388	4761.799719649779	1992949.0560294578	730130.1647844024	81.99950291490268	2082.377128758126	2286407.939543082	2157709.9927312084	1.0570142212476915e-32	981939.1078889659	3271.4702614873636	1020731.1626841791	1211696.3825116062	1569475.5370278193	429309.67598439916	5219.5705944562815	2.011201435111333	7618.40961312258	12155.032329439151	0.013286564425656053	1.3383930804172386e-34	3.702162800800257e-44	1730744.8603555849	3046700.891329319	42772.471064102	19773.44194256173	99207949.38901643	99277.40930088288	0.5	0.7	7e-07	0.00572	0.008579999999999999	10.531079631492554	0.581383983716623	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.799816697125452e-05	2.099002289214408e-05	8.80565662460835e-06	0.04796458482531566	0.020975337122738632	0.008799495705045898	0.5	0.5	0.313385	2012.8595670872446	883.1199936042909	378.47999725898177	48.910352104656596	66.61635101638106	28.54986472130617	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
2.015879687506269e-26	20983.86328006929	99184602.91747844	8133.652883367256	1.3257047459746286e-46	11776.161482257177	844.8791684058156	33083.129921162385	15685.214507581451	9997.9867671624	992723.5443104957	4595.164865692074	1995677.6726128773	730576.1247805414	78.48678910470888	2010.1519170338336	2286611.1632547975	2159509.063328392	3.9378408213069624e-33	981939.08940001	3048.042817484195	1020023.9190032951	1211696.3637807344	1569475.5048919504	429309.6892304277	4863.096219481138	2.0132328376565596	7099.015994895058	11326.349370415079	0.012370979059277478	4.923756929271144e-35	1.419368462889979e-43	1731210.8081280026	3048784.721537335	40972.16443479843	18425.365365310136	99207738.32793716	99274.79009149734	0.5	0.7	7e-07	0.00572	0.008579999999999999	10.904835392282449	0.6070993645694867	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.631861327694499e-05	2.0262047607507746e-05	8.516262769876041e-06	0.04628732895286816	0.020248362300047798	0.0085105107512907	0.5	0.5	0.313385	1949.5623159002423	855.3490209157562	366.5781518210384	48.835128144120034	66.66648859019945	28.57135225294262	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-1.0616852457265732e-23	20107.876287230294	99184599.91029978	7807.587311755994	-3.68116580765001e-46	11289.192254482423	817.127594730527	33139.70582730606	15749.174501067566	9997.984895629528	993283.3551393385	4435.150598950096	1998210.786249818	730992.2859030787	75.18936002333133	1940.7319875146338	2286795.0461330083	2161205.924117773	1.46676222943488e-33	981939.0686084953	2839.7481763554943	1019404.5536615365	1211696.341466398	1569475.4695513826	429309.697340723	4530.765952989924	2.0151043705271596	6614.680586498127	10553.601139968618	0.01151848724537202	1.8113465549553693e-35	5.220707809910511e-44	1731646.1551717627	3050755.0457386607	39279.84521349204	17168.281726466746	99207542.09498204	99272.2791866128	0.5	0.7	7e-07	0.00572	0.008579999999999999	11.28959201748515	0.6334163876531915	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.4705780480922e-05	1.956234321032329e-05	8.236547116026753e-06	0.04467662710365363	0.01954958628346218	0.00823117592771779	0.5	0.5	0.313385	1888.2662349796615	828.4560396687414	355.05258842946057	48.76612048429987	66.71166499619835	28.590713569799302	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-4.997355992306546e-25	19283.59954078061	99184597.03251395	7499.331099844763	3.2856545989170564e-49	10831.385595055168	790.2907253889795	33191.04839762995	15817.06088901772	9997.983169047866	993805.74166537	4281.396642732034	2000566.1468466378	731380.6220164534	72.08871583370502	1873.9670473812696	2286961.427710291	2162806.3814620664	5.4628378721905665e-34	981939.0461915423	2645.578054107776	1018863.7094997151	1211696.3165341988	1569475.4320045179	429309.7013214886	4220.971096427358	2.0168309521870325	6163.083622889437	9833.086495667374	0.010724741169606635	6.66394948438404e-36	1.9224233266547259e-44	1732052.9128323584	3052620.904743983	37686.40495151425	15996.17011855681	99207359.74781847	99269.870637558	0.5	0.7	7e-07	0.00572	0.008579999999999999	11.68577149592968	0.6603520658312425	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.3156038560195427e-05	1.8889395425347737e-05	7.966049367686732e-06	0.04312886291918064	0.01887750064894583	0.007961033094063276	0.5	0.5	0.313385	1828.8912333658297	802.4059108356904	343.88824750101014	48.702853999034794	66.75252890806941	28.608226674886886	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.6581325137356785e-25	18506.66792594909	99184594.30363566	7207.531424430456	-1.1549302566454093e-50	10400.284925449989	764.3284935404091	33237.726826017795	15888.485636937556	9997.981573865436	994293.1791370257	4133.56924139688	2002759.7868880536	731742.9736997883	69.16825582307047	1809.7186978048564	2287111.972700346	2164315.9119501873	2.0345562347415553e-34	981939.0227362902	2464.589119126824	1018392.931309936	1211696.2898153854	1569475.39312115	429309.7020073479	3932.2065815639285	2.018426134616174	5742.052574123645	9161.33920596654	0.009985692626586846	2.4520209161455165e-36	7.077020696505892e-45	1732432.9485375048	3054390.4450240075	36183.6525316526	14903.391780090185	99207190.40570533	99267.5589536	0.5	0.7	7e-07	0.00572	0.008579999999999999	12.093814245283584	0.6879254281820638	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.166602465499478e-05	1.824180979628651e-05	7.704365887338476e-06	0.04164068588942544	0.018230716226745956	0.00769968055623967	0.5	0.5	0.313385	1771.3624701988256	777.165798812562	333.07105663395515	48.64489015466107	66.7896553881563	28.62413802349556	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-3.0893568663160722e-27	17773.165083468895	99184591.73829173	6930.956668025071	5.697580553460555e-53	9993.681368011023	739.2052933356109	33280.24112810054	15963.081994443615	9997.980097824367	994747.9769028402	3991.359134980103	2004806.1577714314	732081.0582018436	66.41306987248572	1747.8592553950891	2287248.187596057	2165739.6811167533	7.582856436240393e-35	981938.9987481722	2295.899115023054	1017984.6148687006	1211696.2620213905	1569475.353652812	429309.7000928411	3663.064784566992	2.019902175686251	5349.5536628102345	8535.114416468936	0.009297572376032326	9.03076703935058e-37	2.6068225126467065e-45	1732787.999004274	3056071.0137682324	34764.21618937747	13884.66807927917	99207033.24396987	99265.33905712327	0.5	0.7	7e-07	0.00572	0.008579999999999999	12.514178861066664	0.7161574315586036	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	4.023262267267438e-05	1.7618299814457254e-05	7.451137980487308e-06	0.04020899110295925	0.01760795129495569	0.007446761380729557	0.5	0.5	0.313385	1715.6098653753663	752.7049567249227	322.58783859639544	48.591825104154665	66.82355164087572	28.63866498894674	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-2.2461062586749638e-28	17079.57373979972	99184589.3462713	6668.4854888259	3.69217210250671e-55	9609.587152066104	714.8890481468576	33319.030806471346	16040.50361601274	9997.978729871968	995172.2906325537	3854.479642050144	2006718.2678750851	732396.4785073098	63.80975351334797	1688.2706988749503	2287371.4356969562	2167082.561103481	2.8253168263270167e-35	981938.9746574211	2138.683169994892	1017631.9457933008	1211696.2337553916	1569475.3142408456	429309.69615728455	3412.2296376579784	2.0212701280840015	4983.683746345099	7951.3756981749275	0.008656870917159627	3.3254536171562737e-37	9.613720934189851e-46	1733119.6819475163	3057669.244474857	33421.45613420507	12935.059444520026	99206887.4892764	99263.20624377804	0.5	0.7	7e-07	0.00572	0.008579999999999999	12.947341909555535	0.7450708727624823	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.885294397999118e-05	1.7017676308587356e-05	7.2060425061126155e-06	0.03883090006768493	0.017008021025723956	0.007201954029080819	0.5	0.5	0.313385	1661.5676632212496	728.9945349940278	312.4262292831548	48.54328752769059	66.85466314402628	28.65199849029698	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-8.896477857581866e-29	16422.731681438585	99184587.13280955	6419.0968008518885	-1.3330905101869674e-55	9246.211941023457	691.3504746522417	33354.482526351865	16120.423727041456	9997.977460064101	995568.1334553953	3722.6648538463614	2008507.8172020784	732690.7316091469	61.34624391350563	1630.8437292294707	2287482.9507069904	2168349.1473150705	1.0525749683746293e-35	981938.9508246456	1992.1702918918384	1017328.833970051	1211696.2055220527	1569475.2754234246	429309.69068439427	3178.471037050015	2.022539935952875	4642.662569217723	7407.282686181093	0.008060320591857151	1.224576411771443e-37	3.5325001135845e-46	1733429.506393484	3059191.133698481	32149.386667227438	12049.945255398816	99206752.41559432	99261.15614711387	0.5	0.7	7e-07	0.00572	0.008579999999999999	13.393797771332899	0.7746903022324902	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.752430921487553e-05	1.6438837977455232e-05	6.968784460921112e-06	0.03750374263552845	0.016429828067007553	0.006964964961999826	0.5	0.5	0.313385	1609.174043738702	706.0074107758743	302.5746046182318	48.498936378707384	66.8833798181665	28.66430563635707	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
1.6421155670632244e-27	15799.792716900123	99184585.09904641	6181.860584658711	2.596147786996542e-56	8901.941744231919	668.5625086644422	33386.936870373305	16202.534328852262	9997.976279466855	995937.3861116674	3595.6679403735743	2010185.3254431249	732965.2160491373	59.01167427597898	1575.476930981696	2287583.849044763	2169543.7741321474	3.9217599958256734e-36	981938.9275460512	1855.6400444451097	1017069.8473881312	1211696.1777362952	1569475.237642375	429309.6840778646	2960.6395399350795	2.0237205331989268	4324.825382409568	6900.179304066194	0.007504878918170243	4.510619748580352e-38	1.3014717365827412e-46	1733718.8817451848	3060642.1097016293	30942.60672006673	11225.004686475762	99206627.34075528	99259.18470717546	0.5	0.7	7e-07	0.00572	0.008579999999999999	13.854058542614757	0.8050419416093829	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.624423122482696e-05	1.5880762941070882e-05	6.739091193656461e-06	0.03622504004018525	0.0158723541365921	0.006735522870117951	0.5	0.5	0.313385	1558.3707753571327	683.7180356094128	293.022015261177	48.45845863210451	66.91004200283125	28.67573228692768	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-3.8563157681387096e-28	15208.192075104265	99184583.24260095	5955.9294733163815	-5.14379224276667e-57	8575.320137205315	646.4998635377382	33416.69425100581	16286.545437715647	9997.975180060495	996281.8062066409	3473.259568985767	2011760.251579238	733221.2387937394	56.796244586135664	1522.0760240221064	2287675.1409839387	2170670.52973144	1.4606277607164213e-36	981938.9050586558	1728.4194008947418	1016850.14785921	1211696.150731607	1569475.2012502926	429309.6766738182	2757.661344503951	2.024819939558338	4028.6159274121756	6427.58257002118	0.006987713073505849	1.6609564121574761e-38	4.79900542279339e-47	1733989.125745779	3062027.093689454	29796.237930212097	10456.198497433355	99206511.6234952	99257.28814260413	0.5	0.7	7e-07	0.00572	0.008579999999999999	14.328653995470189	0.8361536056773587	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.5010399137582325e-05	1.5342501203939432e-05	6.516707955535318e-06	0.03499248905526911	0.015334652522798342	0.0065133742381607695	0.5	0.5	0.313385	1509.1029042526357	662.1022991088971	283.7581281895274	48.42156710183183	66.93494610123598	28.686405471958274	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
2.156357914394239e-27	14645.615728052468	99184581.55820228	5740.5310576987295	8.822429189957906e-58	8265.03153278439	625.138694746458	33444.02006650266	16372.18435368601	9997.974154648111	996603.0366618071	3355.226434188545	2013241.104110531	733460.0215152965	54.69110681162999	1470.5531957702271	2287757.740736269	2171733.270065054	5.439436137640442e-37	981938.8835456597	1609.8797696220822	1016665.430149996	1211696.1247681845	1569475.1665181452	429309.6687508789	2568.533544397597	2.025845351944077	3752.579778409562	5987.171974423732	0.006506185446831145	6.116311999679572e-39	1.7630003553422716e-47	1734241.4714911233	3063350.5543270297	28705.869425347217	9739.751752833294	99206404.66088067	99255.46292580302	0.5	0.7	7e-07	0.00572	0.008579999999999999	14.818131597220267	0.8680546296652045	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.38206635514893e-05	1.4823167927484621e-05	6.301394520680219e-06	0.033803947261791485	0.01481584138970283	0.0062982799769295454	0.5	0.5	0.313385	1461.3184755932123	641.1374066632903	274.77317428426727	48.387998365885196	66.95834981153494	28.69643563351498	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
-8.795665536527828e-28	14109.973188284175	99184580.03832753	5534.960861236078	-6.977118565038272e-59	7969.886277932276	604.4563482791802	33469.149184890906	16459.1949558586	9997.973196770407	996902.613452395	3241.369896395938	2014635.5416300069	733682.706344207	52.68826290753433	1420.826504575874	2287832.4755772436	2172735.6320463843	2.025894033021959e-37	981938.8631420038	1499.4341860657385	1016511.8653816703	1211696.100041008	1569475.133643371	429309.6605384403	2392.3196484607406	2.0268032296498864	3495.3580347202223	5576.779416245548	0.006057840186513994	2.2529187082930116e-39	6.497372741688878e-48	1734477.0736311283	3064616.556196568	27667.508590360063	9072.13745096577	99206305.88603264	99253.7057607759	0.5	0.7	7e-07	0.00572	0.008579999999999999	15.323056586828427	0.9007758023465753	3e-07	7e-07	1e-06	7e-07	3e-07	1e-06	6.999999999999999e-13	3e-13	1e-12	1e-06	1e-06	0.313385	5e-07	0.313385	5e-07	5e-07	5e-07	0.12869999999999998	3.267302282296043e-05	1.4321937420067906e-05	6.092922651243305e-06	0.03265741940364806	0.014315097795949205	0.006090012898219217	0.5	0.5	0.313385	1414.968282740206	620.8017694011552	266.0579011719237	48.35751081998988	66.98047690646384	28.705918674198788	7e-07	0.7	3e-07	7e-07	7e-07	3e-07	6.999999999999999e-13	3e-13
