Response	MAPK_2	MAPKK_2	RLKs	MAPK3	MAPK4	MAPK6	MAPKKK	MAPKK2	CTR1	MAPKKK1	MAPKKK_2	Ethylene	MAPK2	Salt	WRKY12	WRKY28	WRKY33	MAPKK9	CRKs	WRKY1	WRKY8_2	WRKY25_2	WRKY22_2	WRKY29_2	MYB2_2	MYB4_2	MYB44	NAC	MAPK	bZIP	AP2	MAPKK	MAPKK1	WRKY28_2	WRKY12_2	LecRK2	WRKY1_2	WRKY33_2	Drought	ETR1	MYB4	WRKY29	MYB2	LRR	WRKY22	WRKY25	MAPKK6	MAPKK4	MAPKK3	H2O2	ETR2	MAPKK5	Heavy Metal	MAPKK7	Cold	WRKY8
1.1065671513297806	1.1063810835003762	1.1050168545075698	1.1029182968959665	1.106016766269785	1.1062877941506006	1.10617769471474	1.1030307046367882	1.1055456418641094	1.103980690222825	1.1042016965622719	1.1038698763008652	1.1033627250341431	1.1065923079699902	1.1027207345586167	1.106253011096725	1.1062530110967248	1.1063670080180135	1.1049961356026796	1.1027365269437923	1.106541398315696	1.1067168369619742	1.106600671183188	1.1064972795800903	1.1064972795800905	1.1066362591084886	1.1066362591084888	1.106535848526817	1.106535848526817	1.1057211849727346	1.106535848526817	1.106535848526817	1.1044015744360045	1.104575942214694	1.1064685479383167	1.1064685479383165	1.1030913739358525	1.1066200921678597	1.1065284520356296	1.1027032456809653	1.1035905800381456	1.106572163881511	1.1063076871467767	1.1065721638815111	1.1027540158214437	1.1063076871467767	1.1065044403638402	1.1049903921538404	1.1049903921538404	1.1049903921538404	1.1026663892128163	1.1035905800381456	1.1049903921538404	1.1026663892128163	1.1049903921538404	1.1026663892128163	1.1067255027321918
1.1064465945476007	1.1062777291615247	1.1050396267166223	1.1031350827341542	1.1059470938857991	1.106193064574375	1.1060931441105857	1.1032370985327133	1.1055195259334645	1.1040992572130182	1.1042998306708924	1.1039986879551709	1.1035384239075794	1.1064694253753093	1.1029557853315068	1.1061614973321503	1.10616149733215	1.1062649549494852	1.1050208228949847	1.1029701177296825	1.1064232224327946	1.106582441343904	1.1064770153884347	1.1063831826174495	1.1063831826174495	1.1065093131483892	1.1065093131483892	1.1064181857796869	1.1064181857796869	1.105678840075389	1.1064181857796869	1.1064181857796869	1.1044812301278293	1.1046394771946348	1.1063571072811693	1.1063571072811693	1.1032921592856753	1.1064946408562049	1.1064114730880137	1.1029399132661668	1.1037452134490113	1.1064511436913622	1.1062111184600545	1.1064511436913624	1.1029859897950225	1.1062111184600545	1.106389681330396	1.105015611263255	1.105015611263255	1.105015611263255	1.1029064640873438	1.103745213449011	1.105015611263255	1.1029064640873438	1.105015611263255	1.1029064640873438	1.1065903059348539
1.106337183523369	1.1061839301487462	1.1050602933405942	1.1033318265127137	1.1058838628264156	1.106107092950314	1.1060164103737091	1.103424411035808	1.1054958244142843	1.104206862331058	1.1043888920748355	1.1041155906683056	1.103697878988275	1.1063579035730968	1.1031691054324055	1.106078444198256	1.1060784441982559	1.1061723369104286	1.1050432276529174	1.1031821128104111	1.1063159721925282	1.1064604709419341	1.1063647918714077	1.1062796341779841	1.106279634177984	1.1063941036473175	1.1063941036473175	1.1063114012230173	1.1063114012230173	1.1056404099108408	1.1063114012230173	1.1063114012230173	1.1045535213175222	1.1046971380858923	1.1062559695634644	1.1062559695634644	1.103474381655181	1.1063807878240959	1.1063053091171282	1.1031547007182911	1.1038855505728955	1.1063413120992251	1.106123477746647	1.1063413120992251	1.1031965175245253	1.1061234777466473	1.1062855320404907	1.1050384984659127	1.1050384984659127	1.1050384984659127	1.1031243438572969	1.1038855505728955	1.1050384984659127	1.1031243438572969	1.1050384984659127	1.1031243438572969	1.106467608427389
1.1062378877969608	1.1060988030486703	1.1050790491070859	1.1035103811082438	1.105826477583721	1.1060290695833583	1.1059467708189892	1.1035944062288194	1.1054743141034942	1.10430451905452	1.104469719567959	1.1042216854591715	1.1038425920697268	1.1062566922207586	1.1033627038494662	1.1060030694912695	1.1060030694912693	1.1060882816070725	1.1050635609375192	1.103374508699076	1.106218637484072	1.1063497769998367	1.106262943680209	1.1061856590201131	1.1061856590201131	1.106289545531412	1.106289545531412	1.106214489135948	1.1062144891359482	1.1056055325876448	1.1062144891359482	1.1062144891359482	1.1046191289124614	1.1047494679986503	1.106164182249117	1.106164182249117	1.103639757225408	1.106277460771737	1.1062089602451466	1.103349630839455	1.1040129131616467	1.1062416346850883	1.1060439395946933	1.1062416346850883	1.103387581709087	1.1060439395946935	1.106191011589983	1.1050592694383659	1.1050592694383659	1.1050592694383659	1.1033220804349673	1.1040129131616467	1.1050592694383659	1.1033220804349673	1.1050592694383659	1.1033220804349673	1.1063562546045083
1.1061477721747832	1.1060215461183172	1.1050960707262463	1.1036724281164427	1.1057743977016492	1.105958259633887	1.1058835695717202	1.1037486851170306	1.1054547924290739	1.1043931471600956	1.104543074398726	1.1043179715569766	1.103973926103069	1.1061648380808018	1.1035384038588367	1.1059346633205382	1.105934663320538	1.1060119973885625	1.1050820142888502	1.103549117349347	1.106130301582056	1.1062493169659455	1.1061705115791398	1.1061003720632039	1.1061003720632039	1.106194654042764	1.106194654042764	1.1061265367765105	1.1061265367765105	1.1055738796620023	1.1061265367765105	1.1061265367765105	1.1046786708608791	1.1047969598242824	1.1060808808637275	1.1060808808637272	1.1037898435218314	1.1061836865345795	1.1061215190332574	1.1035265394436886	1.1041285007668744	1.1061511726613313	1.1059717549002632	1.1061511726613313	1.1035609817644958	1.1059717549002632	1.1061052297598106	1.1050781198968191	1.1050781198968191	1.1050781198968191	1.103501536055742	1.1041285007668746	1.1050781198968191	1.103501536055742	1.1050781198968191	1.103501536055742	1.1062551956988593
1.1060659879387063	1.1059514317490293	1.1051115185570572	1.1038194936532195	1.1057271326966185	1.10589399621044	1.105826211402946	1.1038887006737328	1.105437075547278	1.10447358137127	1.104609647425656	1.1044053557942717	1.1040931180094713	1.106081476059967	1.1036978601570924	1.1058725814360393	1.1058725814360393	1.105942765805573	1.1050987615293992	1.10370758318172	1.1060501325289946	1.1061581446923312	1.1060866250314216	1.10602297006775	1.10602297006775	1.1061085354822695	1.1061085354822695	1.1060467158017415	1.1060467158017415	1.1055451530535607	1.1060467158017417	1.1060467158017415	1.104732707963871	1.1048400608714757	1.1060052808685104	1.1060052808685104	1.1039260540533913	1.1060985819350617	1.1060421619515226	1.1036870926068711	1.1042334020173215	1.1060690740479195	1.1059062438261766	1.1060690740479193	1.1037183507319415	1.1059062438261766	1.106027378647657	1.105095227444219	1.105095227444219	1.105095227444219	1.1036644007755716	1.1042334020173217	1.105095227444219	1.1036644007755716	1.105095227444219	1.1036644007755716	1.1061634799217162
1.1059917648300177	1.1058877995942265	1.1051255381259877	1.1039529627649922	1.105684237425421	1.1058356740708046	1.1057741561076895	1.104015771561117	1.1054209966072115	1.1045465792440103	1.1046700656425499	1.1044846611725891	1.1042012903638998	1.106005821037716	1.103842574485663	1.1058162391435353	1.1058162391435356	1.1058799348243578	1.1051139604081504	1.103851398611081	1.1059773752768298	1.1060754014973448	1.1060104939762094	1.1059527240483438	1.1059527240483438	1.106030378767893	1.1060303787678931	1.1059742744434988	1.1059742744434988	1.1055190822323366	1.1059742744434988	1.1059742744434988	1.1047817491749146	1.104879177093494	1.1059366702499422	1.1059366702499425	1.1040496716623793	1.1060213454401877	1.1059701416000736	1.1038328023983768	1.1043286049026513	1.1059945656249377	1.1058467893809618	1.1059945656249377	1.1038611706983668	1.1058467893809618	1.1059567250367675	1.1051107532534084	1.1051107532534084	1.1051107532534084	1.1038122084284758	1.1043286049026515	1.1051107532534084	1.1038122084284758	1.1051107532534084	1.1038122084284758	1.106080243472249
1.1059244037971732	1.1058300503571978	1.1051382614986396	1.1040740924538055	1.1056453078985125	1.1057827439290009	1.105726913423906	1.1041310945320884	1.1054064041821636	1.1046128282937557	1.1047248980761644	1.1045566346041857	1.1042994619550552	1.1059371604808068	1.1039739097534162	1.1057651058048628	1.1057651058048628	1.1058229126933894	1.105127754086155	1.1039819180816868	1.1059113445842905	1.1060003080884389	1.1059414013971047	1.1058889724169256	1.1058889724169256	1.1059594478054635	1.1059594478054635	1.1059085304374396	1.1059085304374399	1.1054954216758444	1.1059085304374396	1.1059085304374394	1.1048262563892401	1.1049146769084701	1.1058744028226863	1.1058744028226861	1.10416186059058	1.1059512496221022	1.1059047796790598	1.1039650411006021	1.1044150060679312	1.105926945659187	1.1057928316152994	1.105926945659187	1.1039907867345005	1.1057928316152994	1.1058926034987195	1.1051248435873788	1.1051248435873788	1.1051248435873788	1.1039463510503296	1.1044150060679314	1.1051248435873788	1.1039463510503296	1.1051248435873788	1.1039463510503296	1.1060047024116024
1.105863270428313	1.1057776401429102	1.105149808528076	1.1041840235284486	1.1056099774707382	1.1057347072752577	1.1056840384091982	1.1042357557138551	1.1053931608421275	1.104672952479501	1.104774661152008	1.1046219539555973	1.1043885573928633	1.1058748477236062	1.1040931028861336	1.1057186998343553	1.1057186998343553	1.1057711623634088	1.1051402724876607	1.104100370836998	1.105851418555123	1.1059321572111802	1.1058786965585972	1.1058311147420938	1.1058311147420943	1.105895074545251	1.105895074545251	1.105848864587084	1.1058488645870836	1.1054739485548428	1.105848864587084	1.1058488645870836	1.1048666488008307	1.1049468946747738	1.10581789213417	1.1058178921341697	1.1042636774573804	1.1058876342963269	1.1058454605902845	1.1040850541466942	1.1044934192697	1.1058655772866384	1.105743862341975	1.1058655772866386	1.104108419576438	1.105743862341975	1.10583441011848	1.1051376311815981	1.1051376311815981	1.1051376311815981	1.1040680920025108	1.1044934192697	1.1051376311815981	1.1040680920025108	1.1051376311815981	1.1040680920025108	1.1059361452701317
1.1058077889768183	1.1057300753496015	1.1051602879808375	1.1042837913121435	1.1055779133993666	1.1056911116964119	1.1056451272642245	1.1043307408031888	1.105381141864276	1.1047275180619527	1.1048198235423672	1.1046812344113637	1.1044694157887904	1.1058182958974307	1.104201276436581	1.1056765841779033	1.1056765841779033	1.1057241964455777	1.1051516335209517	1.1042078724576088	1.1057970327995665	1.1058703070108318	1.1058217888983515	1.1057786061137544	1.1057786061137544	1.1058366527117018	1.1058366527117018	1.1057947149525047	1.1057947149525047	1.1054544606427512	1.1057947149525047	1.1057947149525047	1.1049033068388794	1.1049761338309108	1.1057666059604825	1.1057666059604827	1.104356081178576	1.1058299003253311	1.1057916256594391	1.104193971810358	1.1045645830159143	1.105809882533714	1.1056994203652049	1.1058098825337142	1.104215177083832	1.1056994203652049	1.1057815968247473	1.1051492364925064	1.1051492364925064	1.1051492364925064	1.1041785778297366	1.1045645830159143	1.1051492364925064	1.1041785778297366	1.1051492364925064	1.1041785778297366	1.1058739263678337
1.105757436869042	1.1056869080072773	1.1051697985631166	1.1043743354044755	1.1055488137078624	1.105651546610487	1.1056098135257433	1.104416944360744	1.1053702340569302	1.1047770389439906	1.104860810585917	1.1047350342754862	1.104542798669075	1.1057669723967651	1.1042994491688833	1.105638362190932	1.1056383621909318	1.1056815726147622	1.1051619441909266	1.1043054353799835	1.1057476751113788	1.1058141749841055	1.1057701424627584	1.1057309520092875	1.105730952009288	1.1057836320907735	1.1057836320907741	1.1057455715563789	1.105745571556379	1.1054367744100015	1.1057455715563789	1.105745571556379	1.1049365757562302	1.10500266975785	1.105720061292196	1.105720061292196	1.1044399420088098	1.1057775039732098	1.1057427678724314	1.104292819862963	1.1046291675306825	1.1057593368669525	1.105659087131032	1.1057593368669527	1.1043120646859044	1.1056590871310321	1.1057336662209738	1.105159768835342	1.105159768835342	1.105159768835342	1.1042788490704059	1.1046291675306825	1.105159768835342	1.1042788490704059	1.105159768835342	1.1042788490704059	1.10581745972477
1.1057117398441887	1.1056477315557336	1.1051784298541993	1.1044565085517202	1.105522404332775	1.105615639389019	1.1055777646056402	1.1044951782568249	1.1053603346915049	1.1048219815231561	1.1048980083036744	1.104783860242824	1.1046093971650826	1.1057203938496831	1.104388545676416	1.1056036738942272	1.1056036738942272	1.1056428894338328	1.1051713016101772	1.1043939784545251	1.1057028806322344	1.1057632324734212	1.1057232708407678	1.105687703618626	1.1056877036186257	1.1057355133291837	1.1057355133291837	1.1057009715626123	1.105700971562612	1.1054207232911162	1.105700971562612	1.105700971562612	1.1049667688897666	1.105026752379593	1.1056778197681494	1.1056778197681492	1.10451604975804	1.1057299517660246	1.1056984270825037	1.1043825292575078	1.1046877810827453	1.1057134642402644	1.1056224827761476	1.1057134642402644	1.104399994873433	1.1056224827761476	1.1056901668895118	1.1051693274175736	1.1051693274175736	1.1051693274175736	1.1043698500798187	1.1046877810827453	1.1051693274175736	1.1043698500798187	1.1051693274175736	1.1043698500798187	1.105766213528658
1.1056702676782648	1.1056121770462553	1.1051862631552676	1.1045310846622483	1.1054984365480856	1.1055830518520806	1.1055486786623507	1.1045661793010224	1.1053513505359627	1.1048627690759343	1.1049317670272802	1.1048281721620616	1.104669838509537	1.1056781215720763	1.1044694050711672	1.1055721925913862	1.1055721925913862	1.1056077825820356	1.1051797939109436	1.1044743355815803	1.1056622274839016	1.1057169996838372	1.105680732577977	1.1056484536119053	1.1056484536119053	1.10569184322703	1.10569184322703	1.105660494910206	1.1056604949102058	1.1054061561169661	1.1056604949102058	1.1056604949102058	1.104994170605287	1.105048608512052	1.1056394835412986	1.1056394835412984	1.1045851212151274	1.1056867958394656	1.1056581856711782	1.1044639448778009	1.104740975702948	1.1056718326195147	1.1055892625581905	1.105671832619515	1.1044797957749466	1.1055892625581905	1.1056506891497997	1.1051780022717828	1.1051780022717828	1.1051780022717828	1.104452437905289	1.104740975702948	1.1051780022717828	1.104452437905289	1.1051780022717828	1.104452437905289	1.1057197051373695
1.105632629645276	1.1055799096102474	1.1051933722416027	1.1045987660870304	1.1054766846274868	1.1055534770927753	1.105522281767223	1.1046306161770123	1.1053431969792848	1.1048997857408398	1.1049624046957505	1.1048683873625957	1.1047246919392795	1.1056397574453156	1.1045427888801467	1.1055436217912789	1.1055436217912786	1.105575921422271	1.1051875010769883	1.104547263557827	1.105625332793864	1.1056750412054368	1.1056421270598402	1.1056128323436982	1.1056128323436987	1.1056522105100268	1.1056522105100266	1.1056237604024877	1.1056237604024877	1.1053929356988064	1.1056237604024877	1.1056237604024877	1.1050190389754269	1.1050684439992213	1.1056046915722453	1.105604691572245	1.104647806892831	1.1056476297618096	1.1056216646558896	1.1045378334889968	1.1047892523794463	1.1056340499188717	1.105559113609074	1.105634049918872	1.1045522189489776	1.1055591136090746	1.1056148611996184	1.1051858751049637	1.1051858751049637	1.1051858751049637	1.104527390350932	1.1047892523794465	1.1051858751049637	1.104527390350932	1.1051858751049637	1.104527390350932	1.105677496533493
1.105598471335773	1.1055506253616854	1.1051998240715104	1.1046601902435775	1.1054569437118615	1.105526636576117	1.1054983253145911	1.1046890957464688	1.1053357972324604	1.1049333801411303	1.1049902098535342	1.104904884590252	1.104774474062915	1.1056049401561312	1.1046093882252581	1.1055176924158052	1.1055176924158054	1.1055470058877321	1.1051944956961637	1.104613449212395	1.105591849089323	1.1056369618689492	1.105607090695434	1.1055805043289613	1.1055805043289613	1.1056162419132074	1.1056162419132074	1.1055904220693367	1.1055904220693367	1.10538093752863	1.1055904220693367	1.1055904220693367	1.105041608211967	1.1050864456530638	1.1055731161862907	1.1055731161862907	1.1047046971618886	1.1056120846627586	1.1055885200776685	1.104604890966956	1.1048330657818457	1.1055997603015995	1.105531751987588	1.1055997603016	1.1046179464706969	1.1055317519875882	1.105582345612646	1.1051930200683262	1.1051930200683262	1.1051930200683262	1.1045954133111526	1.1048330657818461	1.1051930200683262	1.1045954133111526	1.1051930200683262	1.1045954133111526	1.1056391901974407
1.1055674710397474	1.1055240485020639	1.1052056794109906	1.1047159356192109	1.105439027882941	1.1055022775193302	1.1054765836838645	1.1047421687656258	1.1053290816055537	1.104963868668701	1.1050154443684204	1.1049380075747943	1.1048196537271482	1.105573341796383	1.104669830333218	1.1054941602631807	1.1054941602631807	1.105520763652965	1.1052008436450549	1.1046735158760703	1.1055614610217042	1.1056024030447447	1.1055752935139331	1.1055511651042358	1.1055511651042353	1.105583598686033	1.105583598686033	1.1055601659321537	1.1055601659321534	1.1053700486098428	1.1055601659321534	1.1055601659321537	1.105062090872916	1.1051027830140632	1.1055444600082334	1.1055444600082334	1.1047563278119494	1.1055798257802172	1.1055584397825942	1.104665748852885	1.1048728285441503	1.1055686408292187	1.1055069200030823	1.1055686408292187	1.1046775973564034	1.1055069200030823	1.105552836158056	1.1051995044568068	1.1051995044568068	1.1051995044568068	1.1046571474195694	1.1048728285441503	1.1051995044568068	1.1046571474195694	1.1051995044568068	1.1046571474195694	1.1056044253609985
1.1055393367681108	1.1054999287211296	1.105210993408534	1.1047665272358864	1.1054227684051234	1.1054801705028365	1.1054568521071892	1.1047903350885047	1.1053229868497416	1.104991538473225	1.1050383459055269	1.1049680682772314	1.1048606564462151	1.1055446647645564	1.1047246844610001	1.105472803701545	1.105472803701545	1.1054969475616276	1.1052066047116533	1.1047280292698378	1.1055338823879328	1.1055710392499976	1.105546436042535	1.1055245383465533	1.105524538346553	1.1055539733874176	1.1055539733874176	1.105532707032445	1.1055327070324448	1.1053601663893378	1.105532707032445	1.105532707032445	1.105080679870744	1.1051176099530056	1.1055184531482376	1.1055184531482374	1.1048031851133002	1.1055505492929456	1.1055311404680515	1.1047209803195044	1.1049089151631788	1.1055403984104333	1.1054843837815322	1.1055403984104333	1.104731733411334	1.1054843837815322	1.1055260549078483	1.105205389345104	1.105205389345104	1.105205389345104	1.1047131741010332	1.1049089151631788	1.105205389345104	1.1047131741010332	1.105205389345104	1.1047131741010332	1.1055728745993532
1.1055138035458825	1.105478038852266	1.1052158161145649	1.1048124415780645	1.1054080121423837	1.1054601073164991	1.1054389447471036	1.104834048358013	1.1053174555632599	1.1050166501574001	1.1050591301579562	1.1049953498179308	1.104897868395677	1.105518638972035	1.1047744672384296	1.1054534215888565	1.1054534215888567	1.1054753333070415	1.105211833156205	1.1047775028144924	1.1055088534444857	1.1055425750911696	1.105520246493083	1.105500373277383	1.1055003732773832	1.105527086997605	1.105527086997605	1.105507786754286	1.1055077867542857	1.1053511977944779	1.105507786754286	1.105507786754286	1.1050975502829237	1.1051310661151061	1.1054948506661597	1.1054948506661595	1.1048457103808789	1.1055239794663612	1.1055063650211234	1.1047711055504146	1.1049416655135473	1.1055147670500218	1.1054639310704995	1.105514767050022	1.1047808645025081	1.1054639310704995	1.105501749628505	1.1052107301609964	1.1052107301609964	1.1052107301609964	1.1047640210284393	1.1049416655135476	1.1052107301609964	1.1047640210284393	1.1052107301609964	1.1047640210284393	1.1055442407581817
1.1054906309627173	1.1054581727444805	1.105220192952435	1.1048541110655792	1.1053946201199947	1.1054418990044863	1.1054226929514803	1.1048737202644228	1.1053124356525836	1.1050394402234018	1.1050779928716281	1.105020109134399	1.1049316400376499	1.1054950193071986	1.1048196475178673	1.1054358313850323	1.1054358313850323	1.1054557173268529	1.1052165782205903	1.1048224024501985	1.105486138469383	1.1055167424880767	1.1054964782077357	1.1054784423055382	1.1054784423055384	1.1055026862959838	1.105502686295984	1.1054851703933133	1.1054851703933133	1.1053430583589834	1.105485170393313	1.1054851703933133	1.105112860995437	1.1051432782308757	1.105473430269262	1.1054734302692617	1.104884304117056	1.1054998660611557	1.1054838801020266	1.1048165966231291	1.1049713880382703	1.1054915053516716	1.105445369246914	1.1054915053516716	1.1048254533449369	1.105445369246914	1.1054796914134215	1.1052155772057468	1.1052155772057468	1.1052155772057468	1.104810167076045	1.1049713880382703	1.1052155772057468	1.104810167076045	1.1052155772057468	1.104810167076045	1.1055182541643616
1.1054696006745588	1.1054401432871839	1.1052241651402483	1.1048919281368714	1.1053824662140157	1.1054253740840116	1.1054079436637958	1.1049097244340733	1.1053078798412592	1.1050601233064827	1.1050951116939465	1.1050425794078353	1.1049622894308861	1.1054735833232188	1.104860650802516	1.1054198674263165	1.1054198674263165	1.1054379148784428	1.1052208845944456	1.1048631510369464	1.1054655235338309	1.1054932981593868	1.1054749073468029	1.1054585388950382	1.105458538895038	1.105480541486722	1.105480541486722	1.1054646449596672	1.1054646449596668	1.1053356714283187	1.105464644959667	1.1054646449596672	1.105126756204289	1.1051543613139088	1.1054539902301321	1.105453990230132	1.1049193297942064	1.1054779819873353	1.105463473957766	1.1048578819677894	1.104998362662008	1.105470394239036	1.1054285234965116	1.105470394239036	1.1048659198716733	1.1054285234965118	1.105459672519318	1.1052199761300268	1.1052199761300268	1.1052199761300268	1.1048520468423186	1.104998362662008	1.1052199761300268	1.1048520468423186	1.1052199761300268	1.1048520468423186	1.1054946700773622
1.1054505146437144	1.105423780680406	1.1052277700896205	1.1049262489558194	1.1053714359572677	1.105410376921463	1.1053945579735647	1.1049423999570984	1.1053037452225034	1.105078894202089	1.1051106478515424	1.1050629722653875	1.1049901052343347	1.1054541291336528	1.1048978632642883	1.1054053793630105	1.1054053793630105	1.1054217582969588	1.1052247928360044	1.1049001323478895	1.1054468144846463	1.1054720213020133	1.1054553307517376	1.105440475591587	1.105440475591587	1.1054604440058011	1.1054604440058011	1.1054460171405514	1.1054460171405511	1.1053289674317963	1.105446017140551	1.105446017140551	1.1051393667762235	1.1051644197460277	1.1054363474585522	1.1054363474585522	1.1049511172871953	1.1054581211364745	1.1054449543992337	1.1048953504127224	1.1050228434345093	1.105451234885588	1.105413235164736	1.105451234885588	1.1049026451994557	1.1054132351647363	1.1054415044065518	1.1052239683642116	1.1052239683642116	1.1052239683642116	1.1048900547537888	1.1050228434345093	1.1052239683642116	1.1048900547537888	1.1052239683642116	1.1048900547537888	1.105473266380131
1.1054331931789303	1.1054089308289545	1.1052310417553997	1.1049573967568596	1.1053614254668531	1.1053967662721778	1.105382409813157	1.1049720545719108	1.1052999928558649	1.1050959296953897	1.1051247476644404	1.1050814797677908	1.1050153494181951	1.1054364735174185	1.104931635370574	1.1053922307463677	1.1053922307463677	1.10540709541975	1.1052283397529508	1.1049336946736914	1.1054298351199232	1.1054527115250257	1.1054375640447742	1.105424082269729	1.1054240822697288	1.1054422045698087	1.1054422045698087	1.1054291114931534	1.1054291114931536	1.1053228832302668	1.1054291114931534	1.1054291114931531	1.1051508114780122	1.1051735482578573	1.1054203357896524	1.1054203357896524	1.1049799659715436	1.1054400964536637	1.105428147003882	1.1049293548361734	1.1050450609166331	1.1054338468475513	1.1053993602658247	1.1054338468475513	1.1049359752080918	1.1053993602658247	1.1054250159676613	1.1052275915077383	1.1052275915077383	1.1052275915077383	1.1049245487693566	1.1050450609166331	1.1052275915077383	1.1049245487693566	1.1052275915077383	1.1049245487693566	1.1054538414923198
1.1054174732059654	1.105395453885589	1.1052340109508518	1.1049856648845058	1.10535234046438	1.1053844139524487	1.1053713847723654	1.1049989675606764	1.1052965874024447	1.1051113902240755	1.10513754392241	1.1050982762157517	1.105038259728216	1.1054204501961116	1.1049622851811993	1.1053802977454161	1.1053802977454166	1.105393788154693	1.105231558749827	1.1049641540984887	1.1054144255311809	1.1054351869676318	1.105421439897533	1.105409204535428	1.1054092045354285	1.1054256513983272	1.1054256513983272	1.1054137687979815	1.1054137687979817	1.105317361523341	1.1054137687979815	1.1054137687979813	1.1051611980941747	1.1051818328203749	1.1054058044237387	1.105405804423739	1.105006147539415	1.1054237381809369	1.1054128934779854	1.1049602154858635	1.1050652243492036	1.1054180663669904	1.1053867681286822	1.10541806636699	1.1049662237938247	1.1053867681286822	1.105410051917547	1.1052308796832453	1.1052308796832453	1.1052308796832453	1.1049558537475734	1.1050652243492036	1.1052308796832453	1.1049558537475734	1.1052308796832453	1.1049558537475734	1.1054362124737596
1.1054032064574513	1.1053832228991614	1.1052367056347676	1.1050113195666502	1.1053440953906342	1.105373203631577	1.105361379020707	1.105023392389289	1.105293496789986	1.1051254213950734	1.1051491571402292	1.1051135197977564	1.1050590519332364	1.1054059082649723	1.104990101355126	1.1053694679736885	1.105369467973689	1.1053817111723763	1.1052344801437493	1.1049917974880463	1.105400440589363	1.1054192826005635	1.1054068064697993	1.1053957022871577	1.105395702287158	1.1054106286104102	1.1054106286104102	1.1053998445764954	1.1053998445764954	1.105312350310523	1.1053998445764954	1.1053998445764954	1.1051706244463928	1.1051893514581421	1.1053926165213985	1.1053926165213985	1.1050299085681072	1.105408892273118	1.1053990501808628	1.104988223006388	1.105083523631089	1.1054037448245018	1.1053753401594528	1.1054037448245018	1.1049936758367847	1.1053753401594528	1.1053964713235866	1.1052338638596129	1.1052338638596129	1.1052338638596129	1.1049842645176433	1.105083523631089	1.1052338638596129	1.1049842645176433	1.1052338638596129	1.1049842645176433	1.10542021329322
1.1053902587431474	1.1053721226944895	1.1052391511903854	1.1050346024278779	1.105336612587561	1.1053630297242967	1.1053522983180046	1.105045559099075	1.1052906919102754	1.105138155358954	1.1051596966952575	1.1051273540832123	1.1050779218615128	1.1053927107610055	1.1050153458744576	1.1053596394342264	1.1053596394342267	1.1053707507291521	1.1052371314493472	1.1050168851971773	1.1053877485809456	1.105404848617181	1.1053935259250938	1.1053834483423008	1.1053834483423008	1.1053969947026012	1.1053969947026017	1.1053872076702422	1.1053872076702422	1.1053078023925793	1.1053872076702422	1.105387207670242	1.1051791793150822	1.1051961749840344	1.1053806478606147	1.1053806478606147	1.1050514728471916	1.1053954188924915	1.1053864867177483	1.1050136411820093	1.1051001311113626	1.1053907473342088	1.105364968726835	1.1053907473342088	1.1050185898896256	1.105364968726835	1.1053841462802647	1.1052365721428115	1.1052365721428115	1.1052365721428115	1.1050100486617414	1.1051001311113626	1.1052365721428115	1.1050100486617414	1.1052365721428115	1.1050100486617414	1.1054056932660274
1.1053785080772205	1.1053620487226283	1.1052413706510096	1.105055732753136	1.1053298215811707	1.1053537964102411	1.1053440571400848	1.1050656764625257	1.105288146345778	1.1051497120480989	1.1051692618521844	1.1051399093676149	1.105095047235717	1.1053807333865033	1.1050382564994055	1.105350719558431	1.1053507195584311	1.1053608035959257	1.105239537637316	1.105039653509297	1.1053762299684415	1.1053917490769725	1.1053814731863512	1.1053723272926452	1.1053723272926455	1.105384621269732	1.105384621269732	1.1053757390644114	1.1053757390644114	1.1053036749362275	1.1053757390644114	1.1053757390644112	1.105186943272645	1.105202367664145	1.1053697857200764	1.1053697857200764	1.1050710434754902	1.105383191145807	1.105375084765278	1.105036709408486	1.1051152032043117	1.1053789514818946	1.1053555561491901	1.1053789514818946	1.105041200600216	1.10535555614919	1.1053729607063354	1.105239030040481	1.1052390300404806	1.1052390300404806	1.1050334490224092	1.1051152032043117	1.1052390300404806	1.1050334490224092	1.105239030040481	1.1050334490224092	1.1053925156379196
1.1053678437547871	1.1053529061021654	1.1052433849182017	1.1050749095475363	1.1053236584141377	1.1053454167306407	1.1053365778720774	1.10508393394493	1.1052858361225766	1.1051602003034127	1.1051779426956163	1.1051513038966019	1.1051105893426343	1.1053698633390345	1.1050590490021004	1.1053426243386713	1.1053426243386713	1.1053517760902831	1.105241721369394	1.1050603168561812	1.1053657762692288	1.105379860611308	1.1053705347437246	1.1053622344029919	1.1053622344029923	1.1053733917816222	1.1053733917816222	1.1053653307509055	1.1053653307509055	1.1052999290697094	1.1053653307509055	1.1053653307509055	1.1051939894402638	1.1052079878213545	1.105359927802994	1.105359927802994	1.1050888047691172	1.1053720938749985	1.1053647369427204	1.105057644942224	1.1051288818589444	1.1053682461744068	1.1053470137786698	1.1053682461744068	1.105061720916058	1.1053470137786694	1.1053628092558032	1.1052412607014106	1.1052412607014104	1.1052412607014104	1.1050546859840633	1.1051288818589442	1.1052412607014104	1.1050546859840633	1.1052412607014106	1.1050546859840633	1.1053805563017238
