free intracellular BSP	free basolateral BSP	apical BSP	bound intracellular BSP	basolateral bound BSP	intracellular BSP	total BSP
0.6023633890587495	31.884931012762866	1.6772325333542384	3.6659136717053253	49.330943126441625	4.268277060764075	58.66666666666662
0.6048991525851416	31.824671300200936	1.718476136737568	3.6816857719816056	49.31102957012589	4.286584924566747	58.66666666666661
0.607345678825948	31.76755164189079	1.7598450451254986	3.6969002503748594	49.288434861220075	4.304245929200808	58.66666666666661
0.6097065295789943	31.71326541142564	1.801334730254202	3.711579766213173	49.26344619740082	4.3212862957921665	58.66666666666662
0.6119850399399152	31.661536551239255	1.8429408075965041	3.7257455127907875	49.2363216846352	4.337730552730703	58.66666666666661
0.6141843379094601	31.612116512278703	1.884659029489815	3.7394173449898402	49.20729326058719	4.3536016828993	58.66666666666662
0.6163073620527532	31.564781504995256	1.9264852787790108	3.752613894437865	49.17656932034553	4.368921256490618	58.66666666666662
0.6183568775323869	31.519330022577698	1.968415562914287	3.7653526736699443	49.14433708184846	4.383709551202331	58.66666666666662
0.620335490560846	31.47558061296351	2.010446008469471	3.777650170320421	49.11076471345093	4.397985660881266	58.66666666666662
0.6222456614983506	31.433369874776506	2.052572856042825	3.789521932257115	49.076003247403705	4.4117675937554655	58.66666666666661
0.6240897166964875	31.392550653721113	2.0947924555048196	3.8009826446331534	49.04018830169193	4.425072361329641	58.66666666666661
0.6258698592374572	31.352990418102983	2.137101261559747	3.812046199687065	49.00344163063279	4.437916058924523	58.66666666666661
0.6275881786473879	31.31456979895315	2.179495829599722	3.822725759876851	48.96587251812295	4.450313938524239	58.66666666666662
0.6292466597020858	31.277181276342493	2.221972811822289	3.833033815077319	48.927579031144596	4.462280474779405	58.66666666666661
0.6308471904228337	31.240727995328736	2.2645289535855144	3.8429822345062528	48.88864914936383	4.473829424929086	58.66666666666661
0.6323915693237688	31.205122701679183	2.307161089985857	3.8525823137697044	48.84916178024849	4.484973883093473	58.66666666666662
0.6338815119968725	31.170286783458774	2.349866142636594	3.86184481758273	48.80918767300666	4.495726329579602	58.66666666666663
0.6353186570880657	31.136149409246972	2.392641116632674	3.8707800185367245	48.76879024017916	4.5060986756247905	58.66666666666661
0.636704571742291	31.102646751016678	2.435483097682263	3.8793977323902604	48.72802629832731	4.516102304132551	58.66666666666662
0.638040756550845	31.06972128567238	2.4783892493961344	3.8877073501252246	48.686946733557285	4.52574810667607	58.66666666666663
0.6393286500465344	31.0373211679569	2.5213568107236797	3.8957178670583454	48.64559709885264	4.535046517104879	58.66666666666663
0.6405696328214534	31.005399662666836	2.5643830935139578	3.9034379094976797	48.60401815474304	4.544007542319133	58.66666666666663
0.6417650312643886	30.973914636678245	2.607465480205302	3.9108757589157634	48.56224635283359	4.552640790180152	58.66666666666663
0.6429161209802348	30.942828099618627	2.6506014216227536	3.9180393741017756	48.52031427286517	4.560955495082011	58.66666666666663
0.644024129950797	30.912105791320045	2.6937884348816414	3.924936411315745	48.47825101509089	4.5689605412665415	58.66666666666662
0.6450902412804539	30.88171681038186	2.7370241013880054	3.9315742428643587	48.43608255339125	4.576664484144812	58.66666666666662
0.6461155960872285	30.851633280993582	2.780306064929414	3.9379599736749897	48.39383205185002	4.584075569762218	58.66666666666662
0.6471012954284566	30.821830050555697	2.8236320298467006	3.944100457317196	48.35152015192854	4.591201752745652	58.66666666666663
0.6480484029877194	30.792284419551585	2.8669997592838334	3.950002309692093	48.309165228842794	4.598050712679813	58.66666666666663
0.6489579468942562	30.762975897471367	2.9104070735105765	3.955671922292439	48.266783623076016	4.604629869186695	58.66666666666663
0.6498309215639154	30.733885983534922	2.9538518483130027	3.9611154742105867	48.22438984822101	4.610946395774502	58.66666666666663
0.6506682894252755	30.7049979694643	2.997332013447707	3.966338943157264	48.181996777781535	4.617007232582539	58.66666666666662
0.6514709825749027	30.676296760321527	3.040845551149705	3.9713481156422543	48.13961581473669	4.622819098217157	58.66666666666662
0.6522399041807831	30.647768715187155	3.084390494702514	3.9761485963992156	48.09725704217901	4.628388500579999	58.66666666666663
0.6529759298399912	30.619401503559423	3.1279649270593874	3.9807458170522314	48.05492935895921	4.633721746892222	58.66666666666663
0.653679908947288	30.59118397535928	3.171566979510962	3.9851450440692133	48.01264060235771	4.638824953016501	58.66666666666662
0.6543526655414159	30.563106043553415	3.21519483040022	3.9893513865740635	47.97039765873071	4.6437040521154795	58.66666666666661
0.6549949998630608	30.535158579444904	3.2588467038803084	3.9933698027941187	47.9282065620774	4.64836480265718	58.66666666666663
0.6556076890774748	30.50733331798821	3.3025208687161807	3.9972051067976224	47.886072583062365	4.652812795875097	58.66666666666662
0.6561914881328947	30.479622772589504	3.346215637124919	4.000861974587214	47.84400030900296	4.657053462720109	58.66666666666663
0.6567471308889196	30.452020158015596	3.389929363649557	4.0043449494876615	47.80199371613344	4.661092080376581	58.66666666666663
0.6572753306744487	30.42451932162067	3.433660444073713	4.00765844763845	47.76005623395581	4.664933778312899	58.666666666666636
0.6577767814202118	30.39711468110406	3.4774073143652617	4.010806762554558	47.71819080337323	4.668583543974769	58.66666666666663
0.6582521579319041	30.36980116845433	3.5211684496565003	4.013794070182465	47.67639992894651	4.672046228114369	58.666666666666636
0.6587021170434831	30.342574179493024	3.5649423632499047	4.01662443276759	47.634685725820994	4.675326549811073	58.66666666666663
0.6591272979611568	30.31542952854859	3.6087276056580286	4.019301803217588	47.59304996178558	4.678429101178745	58.66666666666665
0.6595283227504783	30.28836340747239	3.6525227636692237	4.02183002906611	47.551494095207154	4.681358351816589	58.666666666666636
0.6599057972712226	30.26137234847509	3.696326459436264	4.024212855762319	47.510019309336926	4.684118653033542	58.66666666666663
0.6602603116284278	30.23445319122825	3.7401373495965076	4.026453930174443	47.46862654257408	4.686714241802871	58.666666666666636
0.6605924402590635	30.20760305315135	3.7839541244176567	4.0285568042500595	47.427316515712995	4.689149244509123	58.666666666666636
0.660902743522324	30.18081930223402	3.827775506957891	4.030524937024526	47.38608975678225	4.69142768054685	58.666666666666636
0.6611917661198659	30.15409953342168	3.8716002522697313	4.032361699523993	47.34494662252982	4.693553465643859	58.666666666666636
