Vm	n	G6P	FBP	NADHm	delta_psi	Cam	ADPm	adp	c	Caer	Values[Ik]	Values[n_infinity]	Values[Ica]	Values[m_infinity]	Values[Ikca]	Values[Ikatp]	Values[katpo]	Values[topo]	Values[bottomo]	Values[mgadp]	Values[adp3m]	Values[atp4m]	Values[JGPDH]	Values[F6P]	Values[JPFK]	Values[JPFK_ms]	Values[weight2]	Values[topa2]	Values[bottom2]	Values[topa3]	Values[weight3]	Values[bottom3]	Values[weight4]	Values[topa4]	Values[bottom4]	Values[weight5]	Values[topa5]	Values[bottom5]	Values[weight6]	Values[topa6]	Values[bottom6]	Values[weight7]	Values[topa7]	Values[bottom7]	Values[weight8]	Values[topa8]	Values[bottom8]	Values[weight9]	Values[topa9]	Values[bottom9]	Values[weight10]	Values[topa10]	Values[bottom10]	Values[weight11]	Values[topa11]	Values[bottom11]	Values[weight12]	Values[topa12]	Values[bottom12]	Values[weight13]	Values[topa13]	Values[bottom13]	Values[weight14]	Values[topa14]	Values[bottom14]	Values[weight15]	Values[topa15]	Values[bottom15]	Values[weight16]	Values[topa16]	Values[bottom16]	Values[topb]	Values[JPDH]	Values[JO]	Values[NADm]	Values[JHres]	Values[JF1F0]	Values[JHatp]	Values[JGK_ms]	Values[JHleak]	Values[JANT]	Values[RATm]	Values[Juni]	Values[JNaCa]	Values[Jmito]	Values[ATPm]	Values[Jhyd]	Values[atp]	Values[Jmem]	Values[Jleak]	Values[JSERCA]	Values[Jer]	Values[delta]
-59.653505764159334	0.00015772093245890496	301.0023077887984	2.1606217166220354	0.4003371889382716	163.83835534960804	0.1991487519529364	11.100957188058215	1136.7889008264824	0.17172200470618645	344.9835104692711	6.535251128300403	0.00016152305195401732	-2998.3037579496468	0.03541854210152595	485.75633669137545	2489.259097601675	0.010137735121078104	110.19306755403697	10869.594267158009	187.5701686363696	153.46650161157513	68.16055495867589	0.000734952671371095	90.30069233663953	0.3743529968773464	0.0003743529968773464	8447.020458681227	0.0	8448.020458681227	0.1630843007295286	0.1630843007295286	8448.183542981957	68.87882123760248	69.041905538332	8517.062364219559	2.160621716622035	69.041905538332	8519.222985936181	912.5407921888641	69.041905538332	9431.763778125045	1.7618174089816911	70.80372294731369	9433.525595534027	37.20526924532275	108.00899219263644	9470.73086477935	16.666666666666668	108.00899219263644	9487.397531446017	7039.183715567689	108.00899219263644	16526.581247013706	135.90358394127384	243.91257613391028	16662.48483095498	2869.950884900104	3113.863461034014	19532.435715855085	36.01036194370058	3113.863461034014	19568.446077798784	760.4506601573868	3113.863461034014	20328.896737956173	1468.1811741514093	3113.863461034014	21797.077912107583	1550.2195518884478	4664.083012922461	23347.29746399603	1468.1811741514093	0.45153206393135215	0.44787390373568464	9.599662811061728	5.225195543582988	1.1087610655362403	3.326283196608721	0.0004	0.297676710699216	1.1202415259353282	0.3512348301042146	0.16081625408810876	0.15952073340308143	-0.0012955206850273349	3.8990428119417864	0.0798652220980659	1363.2110991735176	0.0013201664401547679	0.06896235769291298	0.06868880188247457	0.0002735558104384056	0.07330827067669173
-59.65034893100356	0.00015790887166590138	301.0023334358463	2.160628592946093	0.40034084725934777	163.83826686820169	0.19916186510895956	11.100968670753637	1136.7866438626168	0.17173695772569017	344.98342659784225	6.544384418080419	0.00016162504793165827	-2998.9528373962294	0.03542753072217816	485.93194678489857	2489.7670582638652	0.01013771846943133	110.19263382568558	10869.569337317254	187.56979623733173	153.46619692145325	68.16066780686917	0.00073495384088834	90.30070003075389	0.3743529074756041	0.00037435290747560415	8447.048428869766	0.0	8448.048428869766	0.1630843285208839	0.1630843285208839	8448.211513198286	68.87906105028067	69.04214537880155	8517.090574248567	2.160628592946093	69.04214537880155	8519.251202841513	912.5467180708196	69.04214537880155	9431.797920912333	1.7618233163181791	70.80396869511974	9433.55974422865	37.205517190128994	108.00948588524872	9470.76526141878	16.666666666666668	108.00948588524872	9487.431928085445	7039.207024058139	108.00948588524872	16526.638952143585	135.9036071007366	243.91309298598532	16662.54255924432	2869.9608770950276	3113.873970081013	19532.50343633935	36.010476549101554	3113.873970081013	19568.51391288845	760.4555983923497	3113.873970081013	20328.9695112808	1468.1860969318157	3113.873970081013	21797.155608212615	1550.2298829220413	4664.103853003055	23347.385491134657	1468.1860969318157	0.451533740928977	0.4478752534262318	9.599659152740653	5.225211289972704	1.1087509480390956	3.3262528441172865	0.0004	0.29767653373640335	1.1202358799407912	0.35123343240474725	0.16084415768327	0.15951712110643212	-0.0013270365768378867	3.8990313292463643	0.07986637353257228	1363.2133561373835	0.0013215919957140151	0.06896233792802332	0.06869478309027607	0.00026755483774724975	0.07330827067669173
-59.64720027982256	0.000158092614801429	301.00235908298333	2.160635468596311	0.4003445059241424	163.83817823706565	0.19917529121581362	11.100980157927244	1136.7843884618662	0.17175184218767245	344.9833445823985	6.553343481170849	0.00016172684369925334	-2999.600363285857	0.03543649823467197	486.1069856416354	2490.273692942557	0.010137701829351484	110.19220039857665	10869.544424707718	187.56942409620794	153.46589244235196	68.16078057690669	0.0007349550102891181	90.30070772489498	0.37435281865616626	0.0003743528186561663	8447.076379733127	0.0	8448.076379733127	0.16308435631233814	0.16308435631233814	8448.23946408944	68.87930070549663	69.04238506180897	8517.118764794937	2.160635468596311	69.04238506180897	8519.279400263533	912.5526415996758	69.04238506180897	9431.832041863208	1.7618292231081825	70.80421428491715	9433.593871086317	37.205765039101735	108.00997932401889	9470.799636125419	16.666666666666668	108.00997932401889	9487.466302792085	7039.230316444272	108.00997932401889	16526.696619236358	135.9036302602818	243.91360958430067	16662.60024949664	2869.9708627290265	3113.884472313327	19532.57111222567	36.01059114327185	3113.884472313327	19568.58170336894	760.4605346663966	3113.884472313327	20329.042238035338	1468.1910192568187	3113.884472313327	21797.233257292155	1550.2402099625724	4664.124682275899	23347.473467254727	1468.1910192568187	0.4515354516083278	0.4478766040752064	9.599655494075858	5.225227047544075	1.1087408123163758	3.326222436949127	0.0004	0.29767635647413127	1.1202302293489466	0.35123203416307847	0.16087193507485578	0.159513823333019	-0.0013581117418367816	3.8990198420727573	0.07986752020594014	1363.2156115381338	0.0013230174160191108	0.06896231854804216	0.06870073687506899	0.00026158167297317403	0.07330827067669173
-59.64405971363277	0.00015827235847934036	301.0023847302088	2.160642343573329	0.4003481649651625	163.83808946070928	0.19918902589096246	11.100991649592338	1136.7821346198216	0.171766658689074	344.9832644143549	6.562136391636401	0.0001618284419359909	-3000.246354587754	0.035445444898769836	486.2814589715279	2490.7790173690432	0.010137685200805963	110.19176727186095	10869.51952928076	187.56905221227058	153.4655881736759	68.16089326900892	0.000734956179573539	90.30071541906264	0.3743527304172323	0.00037435273041723234	8447.104311325864	0.0	8448.104311325864	0.16308438410389076	0.16308438410389076	8448.267395709967	68.87954020369494	69.04262458779884	8517.146935913663	2.1606423435733286	69.04262458779884	8519.307578257236	912.5585627815742	69.04262458779884	9431.86614103881	1.761835129352217	70.80445971715106	9433.627976168162	37.20601279249119	108.01047250964226	9470.833988960652	16.666666666666668	108.01047250964226	9487.500655627318	7039.2535927715535	108.01047250964226	16526.754248398873	135.90365341990895	243.9141259295512	16662.65790181878	2869.9808418206226	3113.8949677501737	19532.638743639403	36.01070572622214	3113.8949677501737	19568.649449365625	760.4654689846451	3113.8949677501737	20329.11491835027	1468.1959411268476	3113.8949677501737	21797.31085947712	1550.2505330204663	4664.14550077064	23347.561392497584	1468.1959411268476	0.4515371954800309	0.44787795566273986	9.599651835034837	5.2252428160652995	1.1087306589319303	3.326191976795791	0.0004	0.2976761789214186	1.120224574249951	0.3512306353775922	0.1608995873533006	0.15951083594360652	-0.0013887514096940778	3.8990083504076622	0.07986866215908918	1363.2178653801784	0.0013244427267374934	0.06896229955113317	0.0687066634756296	0.00025563607550356526	0.07330827067669173
-59.640927138366806	0.00015844828376746452	301.00241037752227	2.1606492178777845	0.400351824414395	163.83800054379702	0.19920306480947372	11.101003145761755	1136.7798823321118	0.17178140782040174	344.98318608520765	6.570770585000093	0.00016192984523519228	-3000.8908296891736	0.0354543709662285	486.4553723658278	2491.2830468015563	0.010137668583762449	110.19133444469672	10869.494650988167	187.56868058479841	153.46528411483507	68.16100588339442	0.0007349573487417118	90.30072311325668	0.37435264275701713	0.00037435264275701715	8447.132223702052	0.0	8448.132223702052	0.163084411895541	0.163084411895541	8448.295308113948	68.87977954531613	69.04286395721167	8517.175087659263	2.1606492178777845	69.04286395721167	8519.335736877141	912.5644816226036	69.04286395721167	9431.900218499744	1.7618410350507954	70.80470499226246	9433.662059534796	37.20626045054538	108.01096544280784	9470.86831998534	16.666666666666668	108.01096544280784	9487.534986652006	7039.2768530850435	108.01096544280784	16526.81183973705	135.90367657961747	243.9146420224253	16662.715516316668	2869.9908143881717	3113.905456410597	19532.70633070484	36.01082029796307	3113.905456410597	19568.717151002806	760.4704013521696	3113.905456410597	20329.187552354975	1468.2008625423293	3113.905456410597	21797.388414897305	1550.2608521060572	4664.166308516654	23347.649267003362	1468.2008625423293	0.4515389720609338	0.4478793081679178	9.599648175585605	5.225258595292375	1.1087204884688617	3.326161465406585	0.0004	0.29767600108759396	1.120218914737359	0.35122923604672995	0.1609271155977066	0.15950815485368497	-0.001418960744021619	3.8989968542382467	0.07986979943249861	1363.2201176678884	0.001325867951561109	0.06896228093547745	0.0687125631281607	0.00024971780731675164	0.07330827067669173
-59.63780246059464	0.0001586205705087438	301.0024360249231	2.160656091510313	0.40035548430342954	163.83791149114515	0.19921740369001412	11.10101464644804	1136.7776315943963	0.17179609016695213	344.9831095865168	6.579253452514947	0.00016203105617781908	-3001.5338068636966	0.03546327668728333	486.628731375329	2491.7857963948904	0.010137651978188847	110.1909019162482	10869.469789782079	187.5683092130754	153.46498026524353	68.16111842028019	0.0007349585177937448	90.30073080747692	0.37435255567374925	0.00037435255567374925	8447.16011691538	0.0	8448.16011691538	0.16308443968728825	0.16308443968728825	8448.323201355068	68.88001873079764	69.04310317048493	8517.203220085865	2.160656091510313	69.04310317048493	8519.363876177375	912.5703981288091	69.04310317048493	9431.934274306184	1.7618469402044281	70.80495011068935	9433.696121246388	37.2065080135106	108.01145812419995	9470.9026292599	16.666666666666668	108.01145812419995	9487.569295926565	7039.300097429483	108.01145812419995	16526.86939335605	135.90369973940687	243.91515786360682	16662.773093095457	2870.000780449902	3113.915938313509	19532.77387354536	36.01093485850522	3113.915938313509	19568.784808403867	760.4753317740076	3113.915938313509	20329.260140177874	1468.20578350369	3113.915938313509	21797.465923681564	1550.2711672296084	4664.1871055431175	23347.737090911174	1468.20578350369	0.45154078087258986	0.44788066156882417	9.599644515696571	5.225274384969616	1.1087103015291933	3.32613090458758	0.0004	0.29767582298229034	1.1202132509080032	0.35122783616896774	0.16095452087812354	0.1595057760210638	-0.0014487448570597306	3.8989853535519625	0.07987093206629095	1363.2223684056037	0.0013272931141914204	0.06896226269926996	0.06871843606678085	0.0002438266324891053	0.07330827067669173
-59.63468558926335	0.00015878938644746648	301.00246167241073	2.160662964471549	0.400359144663363	163.83782230746118	0.19923203830638395	11.101026151663193	1136.7753824023703	0.17181070630777567	344.98303490992055	6.58759188920388	0.00016213207727596926	-3002.1753039129003	0.035472162305684195	486.80154144990655	2492.287280918215	0.010137635384053326	110.19046968568622	10869.444945615001	187.56793809639112	153.46467662432	68.16123087988149	0.0007349596867297466	90.3007385017232	0.37435246916567144	0.0003743524691656714	8447.18799101911	0.0	8448.18799101911	0.1630844674791319	0.1630844674791319	8448.351075486587	68.88025776057346	69.0433422280526	8517.23133324716	2.160662964471549	69.0433422280526	8519.391996211632	912.5763123061909	69.0433422280526	9431.968308517824	1.7618528448136255	70.80519507286623	9433.730161362637	37.206755481631276	108.0119505544975	9470.936916844268	16.666666666666668	108.0119505544975	9487.603583510934	7039.323325849257	108.0119505544975	16526.92690936019	135.9037228992766	243.9156734537741	16662.83063225947	2870.010740023895	3113.926413477669	19532.841372283365	36.01104940785915	3113.926413477669	19568.852421691223	760.480260255159	3113.926413477669	20329.332681946384	1468.2107040113547	3113.926413477669	21797.54338595774	1550.2814784013033	4664.207891878972	23347.82486435904	1468.2107040113547	0.45154262144252494	0.44788201584408915	9.599640855336638	5.225290184847707	1.1087000987012945	3.3261002961038835	0.0004	0.29767564461492235	1.120207582856613	0.3512264357428481	0.16098180425329114	0.1595036954553567	-0.0014781087979344465	3.8989738483368086	0.07987206010016129	1363.2246175976297	0.001328718236830487	0.06896224484072254	0.06872428252311026	0.00023796231761227804	0.07330827067669173
-59.63157643496955	0.00015895489172156868	301.00248731998454	2.160669836762125	0.40036280552484516	163.8377329974942	0.19924696448194304	11.10103766141881	1136.7731347517624	0.17182525681619984	344.98296204712835	6.595792480018674	0.00016223291099620848	-3002.815338315578	0.03548102806076081	486.9738079640871	2492.7875148730914	0.010137618801324303	110.19003775218826	10869.42011843983	187.5675672340408	153.46437319148794	68.16134326241188	0.0007349608555498254	90.30074619599534	0.3743523832310409	0.0003743523832310409	8447.215846066076	0.0	8448.215846066076	0.16308449527107136	0.16308449527107136	8448.378930561346	68.88049663507408	69.04358113034515	8517.25942719642	2.160669836762125	69.04358113034515	8519.420097033182	912.5822241607011	69.04358113034515	9432.002321193882	1.7618587488788962	70.80543987922404	9433.764179942762	37.20700285514991	108.01244273437395	9470.971182797912	16.666666666666668	108.01244273437395	9487.637849464578	7039.346538388396	108.01244273437395	16526.984387852972	135.90374605922614	243.9161887936001	16662.888133912198	2870.0206931280873	3113.9368819216875	19532.908827040286	36.01116394603541	3113.9368819216875	19568.91999098632	760.4851868005842	3113.9368819216875	20329.405177786903	1468.2156240657469	3113.9368819216875	21797.62080185265	1550.291785631246	4664.228667552934	23347.912587483894	1468.2156240657469	0.4515444933036393	0.44788337097199266	9.599637194475156	5.225305994673248	1.1086898805786893	3.3260696417360682	0.0004	0.2976754659949884	1.1202019106789236	0.3512250347669633	0.16100896677178855	0.15950190921337007	-0.0015070575584184842	3.8989623385811907	0.07987318357341296	1363.2268652482376	0.001330143340800118	0.06896222735806243	0.06873010272647993	0.00023212463158249486	0.07330827067669173
-59.62847491003631	0.00015911723835319803	301.00251296764407	2.1606767083826712	0.40036646691808075	163.83764356593903	0.19926217808974556	11.101049175726033	1136.7708886383336	0.17183974225982862	344.98289098992075	6.603861478298177	0.00016233355975687818	-3003.453927211497	0.03548987418719642	487.14553621449124	2493.286512480998	0.010137602229970429	110.18960611493797	10869.395308209818	187.56719662532507	153.46406996617506	68.16145556808333	0.0007349620242540888	90.3007538902932	0.374352297868128	0.000374352297868128	8447.243682108721	0.0	8448.243682108721	0.16308452306310603	0.16308452306310603	8448.406766631784	68.88073535472682	69.04381987778993	8517.287501986511	2.160676708382671	69.04381987778993	8519.448178694895	912.5881336982492	69.04381987778993	9432.036312393144	1.7618646524007484	70.80568453019067	9433.798177045544	37.207250134307245	108.01293466449792	9471.00542717985	16.666666666666668	108.01293466449792	9487.672093846517	7039.3697350906	108.01293466449792	16527.041828937115	135.90376921925503	243.91670388375294	16662.94559815637	2870.030639780284	3113.9473436640374	19532.976237936655	36.01127847304451	3113.9473436640374	19568.9875164097	760.4901114152077	3113.9473436640374	20329.47762782491	1468.2205436672903	3113.9473436640374	21797.6981714922	1550.3020889294687	4664.249432593506	23348.000260421668	1468.2205436672903	0.45154639599423163	0.4478847269310436	9.599633533081919	5.2253218141955085	1.1086796477480612	3.3260389432441837	0.0004	0.29767528713187796	1.1201962344696803	0.35122363323996086	0.1610360094719105	0.159500413398921	-0.0015355960729895035	3.898950824273969	0.07987430252495752	1363.2291113616664	0.001331568446468874	0.06896221024953218	0.06873589690393145	0.00022631334560073435	0.07330827067669173
-59.62538092834763	0.0001592765713174977	301.00253861538863	2.160683579333816	0.40037012887284	163.83755401718506	0.1992776750518646	11.101060694595455	1136.7686440578761	0.1718541632005894	344.98282173014906	6.611804849822579	0.00016243402593326512	-3004.09108743505	0.035498700915492676	487.3167314252013	2493.784287710175	0.010137585669960592	110.18917477312492	10869.370514878545	187.56682626954952	153.46376694781327	68.1615677971062	0.0007349631928426443	90.30076158461658	0.3743522130752168	0.0003743522130752168	8447.2714991991	0.0	8448.2714991991	0.16308455085523532	0.16308455085523532	8448.434583749955	68.88097391995578	69.04405847081101	8517.31555766991	2.160683579333816	69.04405847081101	8519.476241249244	912.5940409247022	69.04405847081101	9432.070282173945	1.761870555379688	70.8059290261907	9433.832152729325	37.20749731934232	108.01342634553302	9471.039650048668	16.666666666666668	108.01342634553302	9487.706316715334	7039.392915999251	108.01342634553302	16527.099232714587	135.90379237936278	243.9172187248958	16663.00302509395	2870.0405799981577	3113.9577987230537	19533.043605092105	36.01139298889693	3113.9577987230537	19569.054998081003	760.4950341039184	3113.9577987230537	20329.55003218492	1468.2254628164067	3113.9577987230537	21797.77549500133	1550.31238830593	4664.270187028984	23348.08788330726	1468.2254628164067	0.4515483290579339	0.44788608370148886	9.59962987112716	5.225337643184037	1.1086694007579623	3.326008202273887	0.0004	0.29767510803437014	1.1201905543174044	0.35122223116055395	0.16106293338145056	0.15949920416156743	-0.0015637292198831254	3.8989393054045447	0.07987541699331814	1363.231355942124	0.0013329935733987844	0.0689621935133897	0.06874166528023577	0.00022052823315392434	0.07330827067669173
-59.62229440527586	0.0001594330289714237	301.0025642632177	2.1606904496161876	0.4003737914184843	163.83746435453494	0.19929345133853085	11.101072218036828	1136.7664010062078	0.17186852019481993	344.98275425973407	6.619628290313734	0.0001625343118597775	-3004.7268355298174	0.03550750847217025	487.487398750393	2494.280854287394	0.010137569121263868	110.18874372594385	10869.345738399901	187.56645616602427	153.46346413583805	68.16167994968963	0.0007349643613155992	90.30076927896532	0.37435212885060165	0.0003743521288506017	8447.299297388945	0.0	8448.299297388945	0.16308457864745854	0.16308457864745854	8448.462381967593	68.88121233118244	69.0442969098299	8517.343594298774	2.160690449616187	69.0442969098299	8519.504284748391	912.5999458458912	69.0442969098299	9432.104230594283	1.761876457816218	70.80617336764611	9433.8661070521	37.20774441049265	108.01391777813876	9471.073851462592	16.666666666666668	108.01391777813876	9487.740518129258	7039.416081157455	108.01391777813876	16527.15659928671	135.9038155395488	243.91773331768755	16663.06041482626	2870.050513799268	3113.968247116956	19533.11092862553	36.011507493603126	3113.968247116956	19569.122436119134	760.499954871576	3113.968247116956	20329.62239099071	1468.230381513515	3113.968247116956	21797.852772504226	1550.3226837705276	4664.290930887483	23348.175456274752	1468.230381513515	0.4515502920436255	0.447887441270016	9.599626208581515	5.225353481483521	1.1086591400213355	3.3259774200640067	0.0004	0.29767492870906986	1.120184870288128	0.35122082852756015	0.16108973951693198	0.15949827769380054	-0.0015914618231314404	3.898927781963174	0.07987652701663571	1363.2335989937924	0.0013344187404021844	0.06896217714790785	0.06874740807792798	0.00021476906997987266	0.07330827067669173
