AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	CoAMAT
70.00000000155521	0.46000000136078656	16.00000000136079	3.383743480987388	2.3318446664114942	7.441796616677322	8.901860372079481	24.231971483202155	0.07293036082522521	40.54281679557173	0.09633174234414943	0.2377064482235377	0.08195320407872081	0.10774087143144283	0.4337785020219101	21.15930541328018	248.3786605317369	0.22556798406138143	0.32732205818901106	3.9218570520851634	0.7198725904842653	0.8611099733328685	2.344048484841934	0.0007448504782291098	0.18440627344519034	0.22827202936536456	0.00103833809380245	0.2926475539085676	0.7360594683668189	0.20752636040899497	79.5015069160362	1.0587480784914116	0.000925149262403957	0.002320002468576443	0.2349314237701155	0.3293146016002282	0.000724449819128828	65.88144513319563	0.7825823422948948	0.15155212431235796	0.06890990698712546	0.1812863101751526	0.8256541162274039	0.04748799664448102	0.4934838915451449	4423.772551314036
70.00000000155521	0.46000000136078645	16.00000000136079	3.3837434868231258	2.331844669668655	7.441796638412345	8.901860407682632	24.231971579959705	0.07293036103128236	40.542816982221936	0.09633174262772287	0.23770644897909057	0.08195320431105879	0.10774087176577987	0.43377850270587626	21.159305477768594	248.37866164422815	0.22556798448347634	0.32732205890887034	3.921857072624163	0.7198725929287044	0.8611099771883503	2.344048495333993	0.0007448504802756196	0.1844062735894334	0.22827203001781363	0.0010383380970011027	0.2926475547616377	0.7360594707003326	0.20752636103940908	79.50150727215133	1.058748080017669	0.0009251492650985863	0.0023200024759246203	0.2349314244157657	0.329314602615702	0.0007244498211994568	65.88144533365576	0.782582345796265	0.15155212482702757	0.06890990713868964	0.18128631098691347	0.8256541205518512	0.04748799673335179	0.49348389375422425	4423.772549217654
70.00000000155518	0.46000000136078645	16.00000000136079	3.3837434901797128	2.3318446715421413	7.4417966509134725	8.901860428160086	24.231971635612933	0.07293036114980181	40.54281708957762	0.09633174279082685	0.23770644941365626	0.08195320444469516	0.10774087195807765	0.43377850309927296	21.159305514860275	248.3786622840996	0.22556798472625897	0.32732205932291547	3.921857084437595	0.7198725943346488	0.8611099794058487	2.3440485013686847	0.0007448504814527136	0.1844062736723979	0.22827203039308192	0.0010383380988408255	0.2926475552522981	0.7360594720424811	0.2075263614020031	79.50150747697802	1.0587480808955432	0.0009251492666484558	0.0023200024801510143	0.23493142478712523	0.3293146031997575	0.0007244498223904176	65.88144544895403	0.7825823478101477	0.15155212512304492	0.06890990722586553	0.18128631145380106	0.8256541230391468	0.04748799678446889	0.4934838950248135	4423.772548011878
70.00000000155518	0.46000000136078645	16.00000000136079	3.383743492105661	2.331844672617113	7.44179665808649	8.901860439909868	24.23197166754575	0.07293036121780655	40.542817151176784	0.09633174288441342	0.2377064496630055	0.08195320452137352	0.107740872068416	0.4337785033249992	21.159305536143005	248.37866265124927	0.2255679848655631	0.3273220595604873	3.9218570912159794	0.7198725951413647	0.8611099806782291	2.3440485048312936	0.000744850482128112	0.1844062737200017	0.2282720306084063	0.0010383380998964416	0.2926475555338317	0.7360594728125914	0.20752636161005494	79.50150759450479	1.0587480813992531	0.0009251492675377488	0.0023200024825760714	0.2349314250002056	0.3293146035348831	0.0007244498230737765	65.88144551511071	0.7825823489656863	0.15155212529289644	0.0689099072758855	0.18128631172169693	0.825654124466323	0.04748799681379891	0.49348389575385776	4423.772547320021
70.00000000155521	0.46000000136078645	16.00000000136079	3.3837434931957455	2.3318446732255462	7.441796662146426	8.901860446560324	24.23197168561965	0.07293036125629723	40.54281718604201	0.0963317429373833	0.2377064498041388	0.08195320456477342	0.10774087213086764	0.4337785034527607	21.159305548189035	248.3786628590563	0.2255679849444093	0.3273220596949528	3.9218570950525433	0.7198725955979667	0.8611099813984053	2.3440485067911228	0.0007448504825103866	0.18440627374694557	0.22827203073027966	0.0010383381004939215	0.29264755569317946	0.736059473248479	0.20752636172781236	79.50150766102503	1.058748081684354	0.0009251492680410875	0.0023200024839486718	0.23493142512080878	0.32931460372456456	0.0007244498234605569	65.88144555255542	0.7825823496197224	0.15155212538903254	0.06890990730419677	0.18128631187332792	0.8256541252741044	0.04748799683039972	0.49348389616649485	4423.772546928429
70.00000000155521	0.4600000013607865	16.000000001360785	3.3837434938138418	2.331844673570538	7.4417966644483675	8.901860450330984	24.23197169586783	0.07293036127812152	40.542817205810564	0.09633174296741756	0.23770644988415876	0.08195320458938153	0.10774087216627713	0.4337785035252006	21.159305555019095	248.37866297688242	0.22556798498911626	0.3273220597711965	3.921857097227877	0.7198725958568559	0.8611099818067288	2.344048507902365	0.000744850482727139	0.1844062737622228	0.22827203079938155	0.0010383381008326835	0.29264755578353047	0.7360594734956194	0.20752636179458037	79.50150769874193	1.0587480818460078	0.0009251492683264823	0.002320002484726912	0.23493142518919172	0.32931460383211136	0.0007244498236798605	65.88144557378644	0.7825823499905596	0.1515521254435409	0.06890990732024964	0.18128631195929915	0.8256541257321164	0.047487996839812634	0.4934838964004638	4423.772546706396
70.00000000155521	0.46000000136078645	16.00000000136079	3.3837434941766014	2.331844673773012	7.441796665799439	8.901860452544073	24.231971701882582	0.07293036129093054	40.54281721741307	0.09633174298504504	0.23770644993112408	0.08195320460382421	0.10774087218705976	0.43377850356771674	21.159305559027818	248.37866304603702	0.22556798501535474	0.32732205981594414	3.9218570985046286	0.7198725960088048	0.8611099820463841	2.3440485085545717	0.000744850482854354	0.184406273771189	0.228272030839939	0.0010383381010315128	0.29264755583655877	0.7360594736406709	0.20752636183376807	79.50150772087872	1.0587480819408828	0.0009251492684939853	0.0023200024851836743	0.2349314252293264	0.3293146038952336	0.0007244498238085745	65.8814455862474	0.7825823502082111	0.15155212547553332	0.06890990732967112	0.18128631200975787	0.8256541260009338	0.047487996845337076	0.4934838965377845	4423.772546576081
70.00000000155518	0.46000000136078634	16.000000001360785	3.383743494396514	2.331844673895759	7.441796666618458	8.901860453885686	24.23197170552867	0.07293036129869546	40.542817224446495	0.09633174299573091	0.2377064499595953	0.08195320461257957	0.10774087219965842	0.43377850359349107	21.159305561457874	248.3786630879583	0.225567985031261	0.3273220598430707	3.921857099278584	0.7198725961009159	0.8611099821916661	2.3440485089499306	0.000744850482931472	0.18440627377662464	0.22827203086452508	0.0010383381011520457	0.2926475558687046	0.7360594737286041	0.20752636185752338	79.50150773429797	1.0587480819983985	0.000925149268595526	0.0023200024854605748	0.2349314252536564	0.3293146039334987	0.0007244498238866018	65.88144559380115	0.7825823503401513	0.151552125494927	0.06890990733538255	0.18128631204034662	0.825654126163889	0.04748799684868607	0.4934838966210264	4423.7725464970845
70.00000000155518	0.46000000136078645	16.000000001360785	3.383743494526968	2.3318446739685696	7.441796667104325	8.90186045468155	24.231971707691688	0.07293036130330167	40.5428172286189	0.09633174300207006	0.2377064499764849	0.08195320461777338	0.10774087220713212	0.43377850360878023	21.159305562899466	248.37866311282713	0.22556798504069678	0.3273220598591628	3.921857099737716	0.7198725961555593	0.8611099822778506	2.344048509184475	0.0007448504829772203	0.18440627377984903	0.22827203087910983	0.0010383381012235464	0.29264755588777447	0.7360594737807669	0.2075263618716159	79.50150774225862	1.0587480820325168	0.0009251492686557628	0.0023200024856248336	0.2349314252680894	0.32931460395619816	0.000724449823932888	65.88144559828231	0.7825823504184214	0.15155212550643202	0.06890990733877067	0.18128631205849247	0.8256541262605583	0.047487996850672745	0.493483896670409	4423.772546450223
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434945997757	2.331844674009209	7.441796667375496	8.90186045512575	24.231971708898936	0.0729303613058727	40.54281723094774	0.0963317430056081	0.23770644998591164	0.08195320462067222	0.10774087221130349	0.4337785036173139	21.159305563704095	248.37866312670758	0.22556798504596307	0.32732205986814394	3.9218570999939817	0.7198725961860564	0.861109982325953	2.3440485093153813	0.0007448504830027539	0.1844062737816487	0.22827203088725037	0.0010383381012634546	0.29264755589841795	0.7360594738098813	0.20752636187948148	79.50150774670185	1.0587480820515596	0.0009251492686893828	0.002320002485716514	0.23493142527614497	0.3293146039688677	0.0007244498239587231	65.88144560078344	0.7825823504621076	0.15155212551285305	0.06890990734066163	0.1812863120686203	0.8256541263145145	0.047487996851781546	0.49348389669797116	4423.772546424065
70.00000000155521	0.46000000136078634	16.00000000136079	3.383743494633615	2.3318446740280967	7.44179666750153	8.9018604553322	24.231971709460012	0.07293036130706762	40.542817232030124	0.09633174300725243	0.2377064499902927	0.0819532046220195	0.10774087221324219	0.43377850362128	21.15930556407805	248.3786631331589	0.22556798504841072	0.3273220598723182	3.9218571001130895	0.7198725962002306	0.8611099823483093	2.344048509376221	0.0007448504830146207	0.1844062737824851	0.2282720308910339	0.0010383381012820023	0.2926475559033645	0.7360594738234125	0.20752636188313708	79.50150774876695	1.0587480820604103	0.0009251492687050078	0.002320002485759123	0.2349314252798889	0.329314603974756	0.0007244498239707308	65.88144560194586	0.7825823504824119	0.15155212551583735	0.06890990734154047	0.18128631207332738	0.8256541263395922	0.04748799685229688	0.4934838967107808	4423.772546411909
70.00000000155521	0.46000000136078634	16.00000000136079	3.383743494644103	2.331844674033951	7.441796667540586	8.901860455396173	24.231971709633875	0.07293036130743791	40.54281723236552	0.09633174300776197	0.2377064499916504	0.081953204622437	0.10774087221384299	0.43377850362250925	21.159305564193925	248.37866313515804	0.22556798504916933	0.3273220598736118	3.9218571001499973	0.719872596204623	0.8611099823552372	2.344048509395075	0.0007448504830182985	0.18440627378274432	0.22827203089220635	0.0010383381012877499	0.29264755590489744	0.7360594738276055	0.20752636188426984	79.5015077494069	1.0587480820631536	0.0009251492687098496	0.002320002485772327	0.2349314252810491	0.3293146039765807	0.0007244498239744517	65.88144560230604	0.7825823504887038	0.15155212551676214	0.06890990734181288	0.181286312074786	0.8256541263473633	0.04748799685245662	0.4934838967147504	4423.772546408141
70.00000000155522	0.46000000136078634	16.000000001360785	3.3837434946485327	2.3318446740364234	7.441796667557072	8.90186045542317	24.23197170970722	0.07293036130759403	40.54281723250694	0.096331743007977	0.23770644999222326	0.0819532046226132	0.10774087221409642	0.4337785036230279	21.159305564242775	248.378663136001	0.22556798504948966	0.32732205987415813	3.9218571001655564	0.7198725962064773	0.8611099823581603	2.3440485094030272	0.0007448504830198504	0.18440627378285374	0.2282720308927007	0.0010383381012901744	0.29264755590554425	0.7360594738293745	0.20752636188474757	79.50150774967672	1.058748082064311	0.0009251492687118929	0.002320002485777898	0.2349314252815387	0.3293146039773505	0.0007244498239760207	65.88144560245794	0.7825823504913572	0.1515521255171526	0.06890990734192791	0.1812863120754014	0.8256541263506396	0.047487996852524056	0.49348389671642473	4423.772546406553
70.00000000155521	0.46000000136078645	16.000000001360785	3.383743494656969	2.3318446740411316	7.441796667588498	8.901860455474656	24.231971709847155	0.07293036130789203	40.54281723277686	0.09633174300838714	0.2377064499933159	0.08195320462294915	0.10774087221457991	0.4337785036240168	21.15930556433605	248.37866313760983	0.22556798505009978	0.32732205987519886	3.92185710019526	0.7198725962100118	0.8611099823637357	2.344048509418201	0.0007448504830228095	0.18440627378306226	0.22827203089364417	0.0010383381012948	0.292647555906778	0.7360594738327493	0.20752636188565937	79.50150775019172	1.0587480820665172	0.0009251492687157897	0.0023200024857885256	0.23493142528247232	0.3293146039788191	0.0007244498239790151	65.88144560274787	0.7825823504964206	0.15155212551789682	0.06890990734214701	0.1812863120765753	0.8256541263568933	0.04748799685265251	0.4934838967196194	4423.772546403521
70.00000000155521	0.4600000013607865	16.000000001360785	3.383743494667437	2.3318446740469736	7.44179666762749	8.901860455538529	24.23197171002075	0.07293036130826172	40.542817233111734	0.0963317430088959	0.23770644999467141	0.08195320462336597	0.10774087221517972	0.4337785036252438	21.159305564451753	248.37866313960572	0.22556798505085687	0.3273220598764902	3.921857100232109	0.7198725962143971	0.8611099823706526	2.3440485094370245	0.0007448504830264808	0.184406273783321	0.2282720308948147	0.001038338101300539	0.29264755590830843	0.7360594738369358	0.20752636188679047	79.50150775083065	1.0587480820692547	0.0009251492687206241	0.002320002485801709	0.23493142528363062	0.3293146039806409	0.0007244498239827298	65.88144560310755	0.7825823505027021	0.15155212551882014	0.06890990734241888	0.18128631207803167	0.8256541263646517	0.04748799685281191	0.49348389672358284	4423.77254639976
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494681373	2.331844674054753	7.44179666767939	8.90186045562354	24.231971710251802	0.07293036130875376	40.54281723355745	0.09633174300957298	0.23770644999647553	0.08195320462392079	0.10774087221597801	0.43377850362687714	21.15930556460574	248.37866314226224	0.22556798505186507	0.32732205987820934	3.921857100281155	0.7198725962202341	0.8611099823798586	2.344048509462078	0.0007448504830313679	0.1844062737836655	0.22827203089637274	0.0010383381013081758	0.2926475559103452	0.7360594738425076	0.2075263618882957	79.501507751681	1.0587480820729	0.0009251492687270582	0.002320002485819255	0.23493142528517236	0.3293146039830654	0.000724449823987674	65.88144560358623	0.7825823505110633	0.15155212552004907	0.06890990734278084	0.1812863120799699	0.8256541263749783	0.04748799685302419	0.493483896728858	4423.772546394754
70.00000000155518	0.4600000013607865	16.00000000136079	3.3837434946947837	2.3318446740622387	7.441796667729337	8.901860455705352	24.231971710474156	0.0729303613092273	40.54281723398637	0.09633174301022462	0.2377064499982117	0.08195320462445473	0.10774087221674629	0.43377850362844905	21.159305564753932	248.37866314481872	0.2255679850528352	0.32732205987986357	3.9218571003283533	0.7198725962258514	0.861109982388718	2.3440485094861887	0.0007448504830360708	0.18440627378399702	0.2282720308978721	0.0010383381013155258	0.2926475559123055	0.7360594738478697	0.20752636188974435	79.50150775249934	1.058748082076408	0.0009251492687332503	0.0023200024858361394	0.23493142528665606	0.3293146039853987	0.0007244498239924324	65.88144560404687	0.7825823505191093	0.15155212552123176	0.06890990734312917	0.18128631208183524	0.8256541263849159	0.04748799685322845	0.49348389673393434	4423.772546389937
70.00000000155516	0.46000000136078634	16.00000000136079	3.383743494700898	2.33184467406565	7.441796667752103	8.901860455742645	24.231971710575497	0.07293036130944312	40.542817234181854	0.09633174301052172	0.23770644999900312	0.08195320462469811	0.10774087221709651	0.43377850362916537	21.159305564821477	248.37866314598395	0.22556798505327724	0.32732205988061763	3.9218571003498646	0.7198725962284123	0.8611099823927566	2.3440485094971772	0.0007448504830382147	0.184406273784148	0.22827203089855547	0.001038338101318877	0.29264755591319935	0.7360594738503141	0.2075263618904047	79.50150775287231	1.0587480820780066	0.000925149268736073	0.0023200024858438363	0.23493142528733238	0.3293146039864626	0.0007244498239946018	65.88144560425681	0.7825823505227766	0.15155212552177091	0.06890990734328793	0.1812863120826856	0.8256541263894447	0.04748799685332151	0.4934838967362478	4423.772546387741
70.00000000155518	0.46000000136078634	16.00000000136079	3.383743494702603	2.331844674066602	7.441796667758457	8.901860455753054	24.23197171060378	0.07293036130950335	40.54281723423642	0.0963317430106046	0.23770644999922397	0.08195320462476602	0.10774087221719426	0.43377850362936515	21.159305564840327	248.37866314630918	0.22556798505340053	0.32732205988082796	3.9218571003558678	0.7198725962291267	0.8611099823938837	2.344048509500244	0.0007448504830388128	0.18440627378419017	0.2282720308987462	0.0010383381013198123	0.2926475559134487	0.7360594738509962	0.20752636189058896	79.50150775297644	1.0587480820784523	0.0009251492687368608	0.0023200024858459835	0.23493142528752112	0.3293146039867595	0.0007244498239952069	65.8814456043154	0.7825823505238	0.15155212552192138	0.0689099073433322	0.18128631208292292	0.8256541263907089	0.04748799685334747	0.4934838967368936	4423.772546387128
70.00000000155518	0.4600000013607865	16.00000000136079	3.3837434947000387	2.33184467406517	7.4417966677489105	8.90186045573742	24.231971710561293	0.07293036130941287	40.54281723415448	0.09633174301047999	0.23770644999889207	0.08195320462466395	0.10774087221704744	0.4337785036290646	21.159305564812016	248.3786631458207	0.22556798505321501	0.32732205988051155	3.9218571003468514	0.7198725962280527	0.8611099823921906	2.344048509495638	0.0007448504830379137	0.18440627378412683	0.22827203089845968	0.001038338101318407	0.29264755591307384	0.7360594738499711	0.20752636189031218	79.50150775282009	1.0587480820777808	0.0009251492687356776	0.0023200024858427565	0.23493142528723754	0.3293146039863135	0.0007244498239942972	65.88144560422741	0.7825823505222629	0.1515521255216953	0.06890990734326558	0.1812863120825664	0.8256541263888105	0.047487996853308415	0.4934838967359239	4423.772546388051
70.00000000155518	0.46000000136078645	16.00000000136079	3.383743494697937	2.331844674063997	7.4417966677410865	8.901860455724606	24.231971710526476	0.07293036130933866	40.542817234087295	0.0963317430103779	0.23770644999862015	0.08195320462458032	0.1077408722169271	0.4337785036288185	21.159305564788802	248.37866314542038	0.22556798505306308	0.3273220598802525	3.9218571003394604	0.7198725962271729	0.8611099823908033	2.3440485094918624	0.0007448504830371769	0.1844062737840749	0.22827203089822476	0.0010383381013172562	0.29264755591276675	0.7360594738491313	0.20752636189008525	79.50150775269195	1.058748082077232	0.0009251492687347072	0.0023200024858401115	0.23493142528700517	0.3293146039859481	0.0007244498239935518	65.88144560415525	0.7825823505210029	0.15155212552150998	0.06890990734321102	0.18128631208227428	0.8256541263872543	0.04748799685327642	0.49348389673512877	4423.772546388804
70.00000000155521	0.4600000013607865	16.00000000136079	3.38374349469023	2.3318446740596954	7.441796667712388	8.901860455677596	24.231971710398724	0.0729303613090666	40.54281723384088	0.09633174301000344	0.23770644999762247	0.08195320462427352	0.10774087221648565	0.43377850362791526	21.159305564703658	248.37866314395154	0.2255679850525056	0.32732205987930185	3.921857100312344	0.7198725962239447	0.8611099823857127	2.344048509478011	0.0007448504830344743	0.18440627378388444	0.2282720308973633	0.001038338101313032	0.29264755591164016	0.7360594738460501	0.20752636188925294	79.50150775222177	1.058748082075216	0.0009251492687311492	0.0023200024858304096	0.2349314252861526	0.3293146039846072	0.0007244498239908173	65.88144560389057	0.7825823505163803	0.1515521255208304	0.06890990734301085	0.18128631208120244	0.8256541263815452	0.04748799685315907	0.49348389673221227	4423.77254639157
70.00000000155521	0.4600000013607865	16.00000000136079	3.383743494684565	2.3318446740565335	7.441796667691287	8.901860455643034	24.23197171030479	0.07293036130886657	40.54281723365967	0.09633174300972813	0.237706449996889	0.08195320462404797	0.10774087221616108	0.43377850362725123	21.159305564641052	248.3786631428715	0.22556798505209588	0.3273220598786031	3.9218571002924048	0.7198725962215716	0.8611099823819698	2.3440485094678256	0.0007448504830324877	0.18440627378374444	0.22827203089672993	0.0010383381013099266	0.292647555910812	0.7360594738437847	0.2075263618886409	79.50150775187605	1.0587480820737343	0.0009251492687285332	0.002320002485823277	0.2349314252855258	0.32931460398362133	0.000724449823988807	65.88144560369598	0.7825823505129811	0.15155212552033076	0.06890990734286372	0.1812863120804144	0.8256541263773471	0.047487996853072804	0.4934838967300678	4423.772546393606
70.00000000155518	0.46000000136078634	16.00000000136079	3.383743494686397	2.3318446740575567	7.441796667698099	8.901860455654186	24.231971710335085	0.07293036130893113	40.54281723371808	0.09633174300981709	0.23770644999712584	0.08195320462412078	0.10774087221626584	0.43377850362746573	21.15930556466124	248.3786631432197	0.22556798505222836	0.32732205987882895	3.9218571002988325	0.7198725962223381	0.8611099823831774	2.3440485094711088	0.0007448504830331295	0.18440627378378965	0.22827203089693435	0.0010383381013109292	0.2926475559110797	0.7360594738445162	0.20752636188883827	79.50150775198749	1.058748082074214	0.0009251492687293776	0.0023200024858255784	0.23493142528572816	0.3293146039839395	0.0007244498239894567	65.88144560375872	0.7825823505140765	0.15155212552049208	0.06890990734291133	0.1812863120806687	0.8256541263787003	0.04748799685310068	0.4934838967307592	4423.77254639295
70.00000000155518	0.46000000136078634	16.000000001360785	3.383743494687384	2.3318446740581087	7.441796667701771	8.901860455660197	24.231971710351417	0.07293036130896595	40.54281723374958	0.09633174300986502	0.23770644999725352	0.08195320462416006	0.10774087221632231	0.43377850362758136	21.15930556467213	248.37866314340746	0.2255679850522998	0.32732205987895063	3.9218571003022986	0.7198725962227511	0.8611099823838283	2.34404850947288	0.0007448504830334755	0.18440627378381405	0.2282720308970446	0.0010383381013114698	0.2926475559112239	0.7360594738449104	0.2075263618889447	79.50150775204757	1.0587480820744726	0.000925149268729833	0.0023200024858268196	0.23493142528583724	0.329314603984111	0.0007244498239898068	65.88144560379259	0.7825823505146674	0.15155212552057903	0.06890990734293696	0.18128631208080578	0.8256541263794301	0.04748799685311571	0.4934838967311321	4423.772546392596
70.00000000155518	0.46000000136078645	16.00000000136079	3.3837434946911378	2.331844674060203	7.441796667715753	8.901860455683098	24.231971710413664	0.0729303613090985	40.54281723386966	0.09633174301004743	0.2377064499977396	0.08195320462430951	0.10774087221653739	0.4337785036280213	21.159305564713623	248.37866314412312	0.22556798505257133	0.3273220598794137	3.9218571003155107	0.7198725962243235	0.8611099823863082	2.3440485094796295	0.0007448504830347919	0.1844062737839068	0.2282720308974643	0.0010383381013135276	0.29264755591177266	0.7360594738464117	0.20752636188935028	79.50150775227665	1.0587480820754542	0.0009251492687315664	0.002320002485831547	0.23493142528625255	0.3293146039847643	0.0007244498239911386	65.88144560392153	0.7825823505169199	0.15155212552091007	0.06890990734303447	0.18128631208132792	0.8256541263822118	0.04748799685317287	0.4934838967325531	4423.7725463912475
70.00000000155521	0.46000000136078634	16.00000000136079	3.3837434946968505	2.331844674063391	7.441796667737038	8.90186045571797	24.23197171050844	0.07293036130930029	40.54281723405248	0.09633174301032511	0.23770644999847962	0.08195320462453702	0.10774087221686482	0.43377850362869114	21.15930556477679	248.37866314521284	0.2255679850529845	0.3273220598801185	3.921857100335628	0.7198725962267173	0.8611099823900842	2.3440485094899066	0.0007448504830367958	0.18440627378404797	0.2282720308981032	0.0010383381013166601	0.29264755591260805	0.736059473848697	0.20752636188996781	79.5015077526255	1.0587480820769484	0.0009251492687342056	0.002320002485838744	0.23493142528688482	0.3293146039857589	0.0007244498239931662	65.88144560411789	0.7825823505203496	0.15155212552141406	0.06890990734318282	0.18128631208212287	0.8256541263864474	0.04748799685325988	0.4934838967347169	4423.772546389195
70.00000000155518	0.46000000136078645	16.00000000136079	3.383743494703195	2.331844674066932	7.441796667760671	8.901860455756683	24.231971710613653	0.07293036130952432	40.54281723425546	0.09633174301063345	0.23770644999930113	0.08195320462478967	0.10774087221722836	0.43377850362943476	21.159305564846917	248.37866314642267	0.22556798505344341	0.32732205988090113	3.921857100357963	0.7198725962293753	0.8611099823942765	2.3440485095013153	0.0007448504830390208	0.1844062737842048	0.22827203089881265	0.0010383381013201382	0.2926475559135355	0.7360594738512343	0.20752636189065335	79.50150775301277	1.0587480820786075	0.0009251492687371356	0.002320002485846734	0.23493142528758681	0.3293146039868631	0.0007244498239954175	65.88144560433588	0.7825823505241575	0.1515521255219737	0.06890990734334759	0.1812863120830056	0.8256541263911501	0.0474879968533565	0.493483896737119	4423.772546386914
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434947060876	2.3318446740685466	7.441796667771448	8.901860455774337	24.231971710661618	0.0729303613096265	40.542817234348014	0.09633174301077402	0.23770644999967555	0.08195320462490482	0.10774087221739408	0.43377850362977377	21.159305564878878	248.37866314697433	0.22556798505365264	0.327322059881258	3.9218571003681477	0.7198725962305874	0.8611099823961883	2.344048509506517	0.0007448504830400355	0.18440627378427632	0.2282720308991361	0.0010383381013217233	0.29264755591395836	0.7360594738523909	0.20752636189096582	79.50150775318936	1.058748082079364	0.000925149268738471	0.002320002485850376	0.23493142528790686	0.32931460398736634	0.0007244498239964439	65.88144560443524	0.7825823505258936	0.15155212552222894	0.06890990734342274	0.1812863120834081	0.8256541263932943	0.047487996853400556	0.4934838967382142	4423.772546385875
70.00000000155518	0.4600000013607863	16.00000000136079	3.383743494707688	2.3318446740694396	7.44179666777741	8.901860455784105	24.231971710688157	0.07293036130968301	40.54281723439922	0.09633174301085178	0.23770644999988264	0.08195320462496852	0.10774087221748577	0.4337785036299614	21.159305564896556	248.37866314727955	0.22556798505376838	0.32732205988145535	3.921857100373783	0.719872596231258	0.8611099823972461	2.344048509509394	0.0007448504830405969	0.1844062737843159	0.22827203089931508	0.0010383381013226005	0.29264755591419234	0.7360594738530306	0.20752636189113866	79.50150775328707	1.0587480820797825	0.0009251492687392097	0.002320002485852391	0.23493142528808394	0.3293146039876447	0.000724449823997012	65.88144560449022	0.7825823505268541	0.15155212552237016	0.06890990734346429	0.1812863120836308	0.825654126394481	0.04748799685342494	0.49348389673882	4423.772546385299
70.00000000155518	0.46000000136078634	16.00000000136079	3.3837434947078604	2.3318446740695356	7.441796667778046	8.901860455785146	24.231971710690992	0.07293036130968907	40.54281723440468	0.09633174301086009	0.23770644999990476	0.08195320462497536	0.10774087221749556	0.43377850362998144	21.159305564898442	248.37866314731212	0.22556798505378076	0.32732205988147645	3.921857100374385	0.7198725962313296	0.8611099823973589	2.3440485095097015	0.0007448504830406571	0.18440627378432017	0.22827203089933418	0.0010383381013226941	0.2926475559142173	0.7360594738530989	0.20752636189115709	79.50150775329749	1.0587480820798272	0.0009251492687392886	0.002320002485852606	0.2349314252881029	0.3293146039876744	0.0007244498239970729	65.88144560449608	0.7825823505269566	0.15155212552238526	0.06890990734346873	0.1812863120836546	0.8256541263946077	0.04748799685342755	0.49348389673888465	4423.772546385238
70.00000000155521	0.4600000013607865	16.00000000136079	3.3837434947060276	2.331844674068513	7.44179666777121	8.901860455773948	24.23197171066057	0.07293036130962431	40.54281723434597	0.09633174301077098	0.23770644999966736	0.08195320462490237	0.1077408722173905	0.43377850362976655	21.159305564878178	248.37866314696214	0.22556798505364817	0.32732205988125035	3.9218571003679243	0.7198725962305609	0.8611099823961461	2.3440485095064028	0.000744850483040014	0.18440627378427482	0.22827203089912915	0.0010383381013216889	0.29264755591394925	0.7360594738523657	0.20752636189095897	79.50150775318545	1.058748082079348	0.0009251492687384424	0.002320002485850297	0.2349314252879001	0.3293146039873554	0.000724449823996422	65.88144560443305	0.7825823505258552	0.15155212552222333	0.06890990734342113	0.18128631208339926	0.8256541263932475	0.047487996853399626	0.4934838967381903	4423.772546385898
70.00000000155521	0.46000000136078656	16.00000000136079	3.383743494702793	2.331844674066707	7.441796667759156	8.901860455754202	24.23197171060691	0.07293036130951007	40.54281723424243	0.09633174301061377	0.23770644999924848	0.08195320462477358	0.10774087221720512	0.43377850362938736	21.159305564842416	248.37866314634502	0.2255679850534142	0.3273220598808512	3.921857100356532	0.7198725962292052	0.8611099823940077	2.3440485095005843	0.0007448504830388794	0.18440627378419486	0.22827203089876733	0.0010383381013199155	0.2926475559134763	0.7360594738510717	0.20752636189060938	79.5015077529879	1.058748082078502	0.0009251492687369485	0.0023200024858462225	0.23493142528754216	0.32931460398679246	0.0007244498239952739	65.8814456043219	0.7825823505239131	0.1515521255219379	0.0689099073433371	0.18128631208294904	0.8256541263908489	0.047487996853350346	0.4934838967369652	4423.77254638706
