ATP	_Beta_-Catenin{Nucleus}	Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2	Wnt{default}	Ubiquitin	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)	Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)	_beta_TrCP	Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)	Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)	Complex_br_(Wnt/Frizzled)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2	Complex_br_(Bcl9/Pygo/../Smad4)	"_Beta_-Catenin{""Plasma Membrane""}"	_Beta_-Catenin_2	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)	_Beta_-Catenin_3	Complex_br_(TCF/Smad4/_br__Beta_-Catenin)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)	Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)	Casein Kinase 1	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)	Complex_br_(Frizzled/Wnt/_br_LRP5/6)	Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)	CBP	Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)	LRP5/6	ADP	Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)	FRAT	Complex_br_(_beta_TrCP/_Beta_-Catenin)	Pygo	Casein Kinase 2	SWI/SNF	Bcl9	Wnt Target Genes	Complex_br_(TCF/Smad4)	Complex_br_(Siah-1/Ebi)	Frizzled	Glycogen Synthase Kinase-3_Beta_	Complex_br_(Ebi/Siah-1)	Diversin	Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)	"Wnt{""Cell Membrane""}"
0.6949747685935025	0.7011865845745848	0.3485134848718505	1.1887575153282146	1.2413775662398865	0.00010782180017451792	0.0003297085926841361	0.2608453443909137	1.1699715134428383	0.012247080555621955	0.027491835775981133	0.36804146462770293	0.809357317410563	2.0965110950097186e-05	0.0005807507881877413	0.10066048211365271	5.603192302701132e-06	0.278824199127161	0.0001129176221120828	1.3443759042267283	0.29230023408261563	0.020488539854912113	0.05243106429807533	0.8299821597296885	0.1541522358922374	1.5087214790425956	2.14198326322663	0.9248580192220692	0.0653637141770527	0.07449648314896767	0.0001870021251542186	1.491278520957404	0.30502523140649784	3.8652421495117566	2.6619960419800925	2.53617165241366e-05	0.017383338546162353	2.383171842852934	0.037871878401070286	0.005136257990540861	1.9340555350347586	0.6607603537638129	0.9251877278147534	0.6819212035468428	0.07715861362899516	1.7823250359774778	0.7080645419787017	2.1418760930843277	1.4405436373069456
0.6951199957596951	0.7011437902354802	0.3485281074435766	1.192943464234326	1.2413775662398865	9.461622933991032e-05	0.0002893359182599517	0.2615320490691839	1.170213029827492	0.012039664801377874	0.026918804822700166	0.37025112912985103	0.809357317410563	1.83918915884757e-05	0.0005587657601372549	0.1006646826940269	4.914721505336967e-06	0.2796327823555072	9.908587265899151e-05	1.3442892608249069	0.2923098761777081	0.020239504857045093	0.05261982914278045	0.8297463305744599	0.15414945494095614	1.5087214790425956	2.1359068456021437	0.924932043981175	0.0642463961694215	0.07450150306743916	0.00016410891219745418	1.491278520957404	0.3048800042403055	3.8633677046446686	2.6611029213347686	2.224770646064153e-05	0.01708808648967914	2.381470138979264	0.03732759134672006	0.005048421688301733	1.9351948380704405	0.6607591608633949	0.925221379899435	0.6819212035468428	0.07736502959604868	1.7823046350106604	0.7079654857510417	2.1417420133181246	1.4405436373069456
0.6952644964303115	0.7011050668732325	0.34854312289198763	1.197040690259492	1.2413775662398865	8.302870933576488e-05	0.00025390831688712245	0.26220297263121767	1.170448499037736	0.011840346323871816	0.026367759672077114	0.3723905215223543	0.8093573174105629	1.613478378103424e-05	0.0005380142900590925	0.10066866201777164	4.311002024925165e-06	0.2804232372989796	8.694945300846829e-05	1.344207445885771	0.29231979803976627	0.019998422902353173	0.052804616377257536	0.8295158494907919	0.1541499341293734	1.5087214790425956	2.129961768842398	0.9249970026716571	0.06317056524319291	0.07450590685787538	0.00014401866046362814	1.491278520957404	0.30473550356968904	3.8615387965899917	2.660230312778138	1.951668769240674e-05	0.01680438266876553	2.379807075479161	0.03680280557111453	0.004964036344894177	1.9362914204667472	0.6607565904591235	0.9252509109885442	0.6819212035468429	0.07756671459064486	1.782285272311227	0.7078828566258374	2.141625006045076	1.4405436373069456
0.6954082062941663	0.7010704411698957	0.34855877763578486	1.2010505373558662	1.2413775662398865	7.286080112922487e-05	0.00022281991705198244	0.26285841481998234	1.1706780700217005	0.011648668036655796	0.02583748111111977	0.37446122037636426	0.8093573174105629	1.4154895695076089e-05	0.0005184058174839705	0.1006725046264504	3.7815673342885467e-06	0.28119588721564415	7.630039288488288e-05	1.344130357185728	0.2923301828154261	0.019764882655798264	0.052985484892074226	0.8292906536654229	0.1541536572524003	1.5087214790425953	2.1241459180509454	0.9250540060051599	0.06213393702442581	0.07450977018085962	0.00012638820010415618	1.4912785209574042	0.3045917937058342	3.8597545441031333	2.659377827514541	1.712141718317157e-05	0.01653157325751068	2.3781819402988993	0.03629645591330478	0.004882905220855354	1.9373476571580894	0.6607525480351276	0.9252768259222118	0.6819212035468428	0.07776375766547729	1.782266603062259	0.7078159995261298	2.1415238249526034	1.4405436373069456
0.6955510654852937	0.7010399154888921	0.34857527413193273	1.2049743610392964	1.2413775662398867	6.393841670998608e-05	0.00019553899908858477	0.26349867375976177	1.170901885725494	0.011464206343640178	0.02532683750417712	0.3764648000961558	0.809357317410563	1.2418126723401172e-05	0.0004998579008981198	0.10067628206065313	3.3172488297963005e-06	0.2819510548279977	6.695623338717371e-05	1.3440578852405205	0.2923411811508881	0.01953850159115931	0.05316249417776752	0.8290706756462648	0.15416059233951518	1.5087214790425956	2.1184571687518376	0.9251040287403104	0.06113439162037526	0.07451315940987412	0.0001109163072933365	1.491278520957404	0.30444893451470695	3.858014072609742	2.65854507879691	1.5020501519223964e-05	0.016269052525041724	2.376594023968915	0.03580755411619687	0.004804846181402019	1.938365750478726	0.6607469609408815	0.925299567739399	0.6819212035468429	0.07795624744332844	1.7822483348024207	0.7077642817717299	2.1414373424422166	1.4405436373069456
0.6956930183360145	0.7010134713774123	0.3485927765844289	1.208813526269191	1.2413775662398865	5.610882590940121e-05	0.00017159893810803555	0.2641240457106066	1.171120083751515	0.011286568133847453	0.024834777110018903	0.3784028286531844	0.809357317410563	1.089457600234996e-05	0.00048229541605282136	0.1006800544936713	2.9100138453510907e-06	0.28268906197470545	5.875689858714718e-05	1.3439899148297807	0.2923529153732899	0.019318923478645614	0.05333570422712538	0.8288558440045624	0.15417069402462494	1.5087214790425956	2.112893389778858	0.9251479263004717	0.060169959092631294	0.07451613277082952	9.733858867901699e-05	1.491278520957404	0.3043069816639861	3.8563165143460285	2.6577316822498913	1.3177667921698848e-05	0.016016258503969677	2.375042620275188	0.03533518198261112	0.0047296903701226954	1.9393477454913153	0.6607397755403421	0.9253195252385795	0.6819212035468428	0.07814427203950255	1.782230220799453	0.7077270916247738	2.1413645358397964	1.4405436373069456
0.6958340131530907	0.7009910724581846	0.34861141564280373	1.2125694054763838	1.2413775662398865	4.923813748662952e-05	0.00015059056298541364	0.26473482483800814	1.1713327968976217	0.011115388213256123	0.02436032150942307	0.3802768655785696	0.8093573174105629	9.55804443947086e-06	0.00046564974759163893	0.10068387220271534	2.5528296090207956e-06	0.283410229319333	5.156205785977585e-05	1.3439263262603498	0.2923654830801634	0.01910581623022418	0.05350517544505519	0.8286460839051722	0.15418390557084083	1.5087214790425953	2.107452445927944	0.9251864487792245	0.059238807021108356	0.07451874130178972	8.542317407431723e-05	1.4912785209574042	0.3041659868469098	3.854661008547677	2.656937256168727	1.1561152768042494e-05	0.015772669281464008	2.3735270268493966	0.03487848551168401	0.004657281068208358	1.9402955432312992	0.6607309548078589	0.9253370393422097	0.681921203546843	0.07832791899326531	1.782212054403554	0.707703837051517	2.1413044758122655	1.4405436373069453
0.6959740019900957	0.7009726673313784	0.3486312932836245	1.2162433765454135	1.2413775662398865	4.32088399776631e-05	0.00013215469718143674	0.26533130299392793	1.1715401536794798	0.010950326751791023	0.02390255903726079	0.38208845994523877	0.8093573174105627	8.385549251969004e-06	0.000449858150895837	0.10068777681097472	2.239530883216205e-06	0.28411487602177865	4.5248552141117194e-05	1.343866996568065	0.29237896054869417	0.01889886976149931	0.053670968555036176	0.8284413176660222	0.15420016080501744	1.5087214790425956	2.102132200687241	0.9252202546271782	0.058339228122891613	0.07452102979024673	7.49664961640703e-05	1.491278520957404	0.30402599800990465	3.853046701682463	2.6561614218094816	1.0143105247463914e-05	0.015537799324134407	2.372046545787705	0.03443666908562954	0.004587472572343856	1.9412109137262117	0.6607204760042791	0.9253524093243595	0.6819212035468429	0.07850727519659154	1.7821936636307838	0.7076939445617653	2.1412563149089228	1.4405436373069453
0.6961129404520179	0.7009581917530047	0.3486524863708507	1.2198368209909414	1.2413775662398863	3.7917858527230694e-05	0.00011597624290611532	0.26591376950782153	1.1717422787271914	0.010791067184145912	0.023460639377487293	0.3838391486527905	0.809357317410563	7.356941069313076e-06	0.00043486315714747094	0.10069180250206536	1.9647157577075307e-06	0.28480331947634896	3.970835966931067e-05	1.3438118004532027	0.2923934055714334	0.018697794219312645	0.053833144515408105	0.8282414652132006	0.15421938570106533	1.5087214790425953	2.0969305186756033	0.9252499214924912	0.05746963005088285	0.07452303751452678	6.578995047930445e-05	1.4912785209574042	0.30388705954798256	3.8514727477239097	2.6554038036583134	8.899118540008158e-06	0.015311196454085806	2.370600484181967	0.03400899067339427	0.004520129269940371	1.942095506791969	0.6607083288167381	0.9253658977353972	0.6819212035468428	0.07868242683386568	1.7821749067426913	0.7076968582534436	2.141219278625283	1.4405436373069453
0.6962507875031314	0.7009475707551229	0.3486750502890871	1.2233511221878572	1.2413775662398863	3.327475726419004e-05	0.00010177871160177013	0.2664825110068706	1.1719392931459245	0.01063731424682711	0.02303376849159635	0.3855304548035869	0.8093573174105628	6.454549165276955e-06	0.0004206120230008293	0.10069597690120342	1.7236494322245762e-06	0.28547587503697497	3.484670899022315e-05	1.3437606111153937	0.29240885995137317	0.01850231832588672	0.053991764437254876	0.8280464445085294	0.15424149979302237	1.5087214790425953	2.09184526800948	0.9252759562499262	0.05662852583762494	0.07452479892980705	5.77368022354974e-05	1.4912785209574042	0.303749212496869	3.8499383084381966	2.654664029671579	7.807796382189352e-06	0.01509243902014477	2.3691881546346063	0.03359475734602731	0.004455124773318136	1.9429508621393734	0.660694513657925	0.9253777349615279	0.6819212035468428	0.07885345932155143	1.7821556682848647	0.7077120389776985	2.1411926569734745	1.4405436373069451
0.6963875052894828	0.7009407203987296	0.3486990218462777	1.226787663690447	1.2413775662398863	2.920018145252679e-05	8.931947672587018e-05	0.26703781123633374	1.1721313148213286	0.010488792212005932	0.02262120403759658	0.3871638862278641	0.8093573174105629	5.662875026541554e-06	0.0004070563214351724	0.10070032202294506	1.5121811243118759e-06	0.2861328557731802	3.058044854296152e-05	1.343713300979313	0.2924253517657399	0.01831218788694215	0.05414688950650842	0.8278561719252028	0.15426641743269048	1.5087214790425951	2.0868743225382294	0.9252988037056799	0.05581452528573867	0.07452634426276904	5.0669498346160845e-05	1.4912785209574044	0.3036124947105177	3.8484425536922298	2.653941731508377	6.850378443466124e-06	0.014881133361202841	2.3678088757351987	0.033193321248140804	0.004392341149197383	1.9437784183928255	0.6606790401698851	0.9253881231824057	0.6819212035468428	0.07902045725529046	1.7821358555535096	0.7077389635842232	2.141175797291453	1.4405436373069453
0.6965230589732713	0.7009375493301374	0.3487244219205283	1.230147827650935	1.241377566239886	2.5624509793894897e-05	7.83856607537843e-05	0.2675799509004201	1.1723184586734012	0.010345243316460938	0.022222251297303347	0.3887409341556859	0.8093573174105629	4.968327046200258e-06	0.0003941514836751296	0.10070485499317994	1.3266722855740826e-06	0.2867745722430976	2.6836632322086027e-05	1.3436697422918331	0.2924428972765053	0.018127164456166234	0.054298580910651296	0.8276705625823969	0.1542940488576451	1.5087214790425951	2.082015563935429	0.9253188541327788	0.05502632729662974	0.07452770002628963	4.4467343337565545e-05	1.4912785209574044	0.3034769410267292	3.8469846617658927	2.653236544740125	6.010417157072867e-06	0.014676911543163059	2.3664619724970293	0.032804075999325104	0.004331668226702594	1.9445795212196944	0.6606619259348702	0.9253972397935327	0.6819212035468428	0.0791835043594559	1.7821153955866258	0.7077771242850494	2.1411680979511454	1.4405436373069451
0.6966574165750753	0.7009379601586133	0.34875125779545024	1.233432993317435	1.241377566239886	2.2486652036310654e-05	6.879046716243073e-05	0.2681092075176899	1.1725008368785863	0.01020642632061387	0.021836259422352414	0.3902630720007377	0.8093573174105628	4.358983957632789e-06	0.00038185645201848343	0.10070958871240543	1.1639327573240953e-06	0.287401332275999	2.355125800904716e-05	1.3436298076511601	0.2924615026418996	0.017947024111737615	0.054446899768702435	0.8274895306477983	0.1543243011417009	1.5087214790425953	2.077266883679291	0.9253364499970992	0.05426271282251945	0.07452888947867665	3.90244210676535e-05	1.4912785209574042	0.3033425834249251	3.8455638196654442	2.652548109041439	5.27348965926101e-06	0.014479429288432322	2.3651467767654424	0.032426453400165756	0.004273002967818924	1.9453554307254615	0.6606431953166592	0.9254052404642616	0.6819212035468429	0.07934268344087195	1.7820942324727722	0.7078260280816904	2.141169002759012	1.4405436373069451
0.6967905488253372	0.7009418506487357	0.3487795251571906	1.2366445356130673	1.241377566239886	1.9732994282225438e-05	6.0369959281211544e-05	0.268625855283882	1.1726785590586297	0.010072115201255852	0.02146261802425552	0.3917317542612413	0.8093573174105627	3.824387676068768e-06	0.0003701333612233186	0.10071453247130044	1.0211648456450504e-06	0.28801344077695745	2.066816181545246e-05	1.343593370460096	0.2924811654353269	0.017771556343376238	0.05459190706502563	0.8273129896080781	0.1543570790302729	1.5087214790425953	2.0726261849138026	0.9253518918611106	0.05352253846613776	0.07452993302646461	3.4247771185325715e-05	1.4912785209574042	0.3032094511746632	3.8441792234345944	2.6518760683688654	4.62694561743315e-06	0.014288364098508892	2.3638626275919097	0.03205992044188095	0.0042162488972535125	1.9461073281726382	0.6606228784371581	0.9254122618203918	0.6819212035468429	0.07949807634725393	1.7820723249730972	0.707885196251678	2.141177996067584	1.4405436373069451
0.6969224290253445	0.7009491147628245	0.3488092098737707	1.2397838238099952	1.241377566239886	1.7316492497884314e-05	5.2980289828380375e-05	0.2691301649518672	1.1728517324359182	0.009942097983532714	0.02110075412307606	0.39314841554602775	0.8093573174105628	3.3553652726941464e-06	0.0003589472337752827	0.10071969243141986	8.959153543355237e-07	0.2886111995449697	1.813806732712948e-05	1.3435603052952627	0.2925018759240269	0.01760056305372518	0.0547336635873653	0.8271408525078326	0.15439228564320942	1.5087214790425953	2.0680913841770474	0.9253654434607904	0.05280473075201827	0.07453084857068705	3.0055820923663502e-05	1.4912785209574042	0.3030775709746559	3.842830078457634	2.65122007111939	4.0596909776483885e-06	0.014103413575219919	2.3626088715744222	0.031703976628940915	0.004161315591687677	1.946836322014206	0.6606010102964256	0.9254184237506188	0.6819212035468429	0.07964976392874396	1.782049644504432	0.7079541639093425	2.141194598540003	1.4405436373069451
0.6970530329150274	0.7009596435708968	0.3488402895317077	1.2428522202807304	1.241377566239886	1.5195868157373413e-05	4.649524282612311e-05	0.26962240372299395	1.1730204619674578	0.009816175671205444	0.020750129345022954	0.39451446969835596	0.8093573174105628	2.9438710203794803e-06	0.00034826572090137386	0.10072507207832573	7.860331122922936e-07	0.2891949071049995	1.5917740978596684e-05	1.343530488229563	0.292523618213902	0.017433857642815635	0.05487222986835941	0.8269730321652532	0.1544298230977228	1.5087214790425953	2.0636604130198433	0.9253773362115378	0.052108280872491405	0.07453165181414333	2.6376992315016452e-05	1.4912785209574042	0.30294696708497293	3.8415155997512054	2.6505797702739446	3.5619962700081203e-06	0.013924293884655707	2.361384863168948	0.031358151527467154	0.004108118213450733	1.9475434534066065	0.6605776299838886	0.9254238314543639	0.6819212035468429	0.07979782600306207	1.7820261733394203	0.7080324796023045	2.1412183634100157	1.440543637306945
0.6971823385473793	0.7009733260501955	0.34887273478164976	1.2458510793264375	1.2413775662398858	1.3334898332500664e-05	4.080406340550079e-05	0.27010283514770445	1.1731848504596711	0.009694161268792136	0.020410237355812776	0.3958313090156742	0.8093573174105628	2.5828471681054625e-06	0.0003380588770682725	0.10073067262375371	6.896315305049886e-07	0.289764858556079	1.3969247821132457e-05	1.343503797106214	0.29254637125822575	0.017271264170168263	0.05500766613055768	0.8268094413655566	0.15446959305168118	1.5087214790425953	2.0593312195145614	0.9253877731860006	0.051432239880483524	0.07453235653250855	2.3148472584791205e-05	1.4912785209574042	0.302817661452621	3.8402350122426516	2.649954823527648	3.1253276057010727e-06	0.013750738354505371	2.360189964971572	0.031022002524669447	0.004056577085713704	1.9482297012424477	0.6605527799795	0.925428577249406	0.6819212035468429	0.07994234132464821	1.7820019030197845	0.7081197049447658	2.141248873182899	1.4405436373069451
0.6973103261693372	0.7009900497910121	0.34890651053751465	1.2487817460808919	1.241377566239886	1.1701792230672362e-05	3.580955111917226e-05	0.2705717190379266	1.1733449986651907	0.009575878889615386	0.020080601517143908	0.3971003035597867	0.8093573174105628	2.266101736903727e-06	0.000328298943569747	0.10073649334121425	6.050557569630435e-07	0.2903213454312934	1.2259297743806489e-05	1.34348011176571	0.29257010973128195	0.01711261658795596	0.05514003223484825	0.8266499930345955	0.154511497170793	1.5087214790425953	2.05510176965849	0.9253969326084164	0.05077571429913831	0.07453297481241307	2.031513408381021e-05	1.4912785209574042	0.3026896738306632	3.838987551033603	2.649344893405536	2.742198478088788e-06	0.01358249619404134	2.359023547974245	0.03069511278199311	0.004006617304426422	1.9488959867572913	0.6605265055387168	0.9254327421595355	0.6819212035468429	0.08008338755653856	1.7819768329750998	0.7082154142870771	2.1412857367246607	1.4405436373069451
0.6974369781093445	0.7010097015962597	0.34894157699005673	1.2516455554969204	1.241377566239886	1.0268653480410228e-05	3.142641534834148e-05	0.27102931139103775	1.1735010053627024	0.009461162950667802	0.01976077276636196	0.3983228005632378	0.8093573174105628	1.988203147420212e-06	0.0003189601592789402	0.10074253186434827	5.308544074671421e-07	0.2908646555722848	1.0758681209860677e-05	1.343459314231187	0.292594804782114	0.016957758047046884	0.05526938763264102	0.8264946003920278	0.15455543752557713	1.5087214790425953	2.050970048661413	0.9254049708690427	0.050137862152596566	0.0745335172567698	1.782860221136891e-05	1.4912785209574042	0.30256302189065587	3.83777246164527	2.6487496473632715	2.406042123892337e-06	0.013419331339190604	2.3578849917909896	0.030377089386233295	0.00395816838852327	1.9495431776881236	0.6604988541573366	0.9254363972843908	0.6819212035468429	0.08022104124569168	1.7819509693312847	0.7083191944139757	2.141328586755202	1.4405436373069451
0.6975622786698427	0.7010321680113741	0.34897789050287664	1.2544438313992121	1.241377566239886	9.011001376756567e-06	2.7579810975431528e-05	0.2714758643223818	1.173652967426009	0.009349857429750402	0.019450327656771103	0.3995001239098258	0.8093573174105628	1.744386447474804e-06	0.00031001859306132917	0.10074878445171202	4.6575442267059254e-07	0.29139507301593415	9.441767084105792e-06	1.3434412888642357	0.2926204247016037	0.016806540255899893	0.05539579132107948	0.8263431770895827	0.15460131693789622	1.5087214790425953	2.04693406214007	0.925412025208246	0.04951788930034957	0.07453399316754769	1.564642540685307e-05	1.4912785209574042	0.3024377213301577	3.836589000246529	2.6481687578763076	2.1110979620821703e-06	0.013261021387681458	2.3567736848603764	0.03006756164357716	0.003911163957931522	1.9501720921065884	0.6604698750936964	0.9254396050192211	0.6819212035468429	0.0803553778013114	1.7819243238537694	0.7084306442621761	2.1413770776130674	1.4405436373069451
0.697686214024883	0.7010573357874195	0.34901540439952	1.2571778856076516	1.2413775662398863	7.907350080122066e-06	2.4204051157965035e-05	0.27191162600744256	1.173800979882626	0.009241815185564058	0.01914886656182374	0.40063357369167035	0.8093573174105628	1.5304709530523466e-06	0.00030145198849850603	0.10075524621362646	4.0863898238293115e-07	0.29191287789285036	8.286061541456887e-06	1.3434259224907548	0.292646935501783	0.01665882289255787	0.05551930180145343	0.8261956373345556	0.15464903927688342	1.5087214790425953	2.0429918372145774	0.9254182160758166	0.04891504607891124	0.07453441070636965	1.3731345622722007e-05	1.4912785209574042	0.3023137859751174	3.835436433862635	2.6476019025165454	1.8523118665619112e-06	0.01310735662453253	2.3556890246236977	0.029766179517086207	0.003865541438968935	1.9507835019325892	0.6604396189482143	0.9254424201269742	0.6819212035468429	0.08048647147601289	1.7818969130256208	0.7085493746569386	2.141430883283038	1.4405436373069451
0.697808772123122	0.7010850922748382	0.3490540696331625	1.259849017132827	1.2413775662398863	6.938844289829656e-06	2.1241492907012622e-05	0.27233684063349595	1.1739451359624393	0.009136897339023453	0.01885601203799432	0.40172442584323376	0.8093573174105628	1.342788988471112e-06	0.000293239627370929	0.10076191131041203	3.5852841555646967e-07	0.2924183463381072	7.271826092594705e-06	1.343413104499019	0.2926743014137152	0.016514473068136932	0.05563997704091195	0.826051895998655	0.154698509707375	1.5087214790425953	2.039141423504786	0.9254236491737784	0.048328624241837814	0.0745347770335254	1.2050666511084893e-05	1.4912785209574042	0.3021912278768783	3.8343140405634455	2.6470487640166445	1.625249918692542e-06	0.012958139135709446	2.35463041767854	0.029472612203842185	0.003821241796686458	1.9513781361307903	0.660408137297668	0.925444890666685	0.6819212035468429	0.08061439534986037	1.7818687572530896	0.7086750080647819	2.1414896956847076	1.4405436373069451
0.6979299425952136	0.7011153257649319	0.34909383537080657	1.2624585114358224	1.2413775662398863	6.088938514954027e-06	1.8641555939149815e-05	0.2727517483598081	1.174085527139218	0.009034972704907879	0.018571407319147654	0.4027739318412187	0.8093573174105629	1.1781231626284408e-06	0.0002853622025088873	0.10076877312462083	3.1456340614768676e-07	0.29291175041273676	6.381741297275271e-06	1.3434027269158946	0.292702485320502	0.016373364832865077	0.05575787443712019	0.8259118687150814	0.15474963490065488	1.5087214790425953	2.03538089403758	0.9254284172548416	0.04775795414590703	0.07453509843032724	1.0575697214651574e-05	1.4912785209574042	0.3020700574047866	3.833221109631722	2.646509030323271	1.4260225393462956e-06	0.012813181993897181	2.353597279910537	0.029186546826758065	0.0037782092889897655	1.9519566836515834	0.6603754823730954	0.9254470588107804	0.6819212035468429	0.08073922131692146	1.781839880171504	0.7088071783578378	2.141553223158534	1.4405436373069451
0.6980497166651806	0.7011479257879252	0.3491346495074172	1.2650076397469883	1.2413775662398863	5.343112626627632e-06	1.63598525776257e-05	0.273156585285231	1.1742222431666633	0.008935917266552735	0.01829471492283811	0.4037833184631744	0.8093573174105628	1.0336507649318646e-06	0.0002778017040036043	0.10077582441077734	2.7599011215221966e-07	0.29339335803515465	5.600608579216082e-06	1.3433946844650737	0.29273144913576693	0.01623537871883415	0.05587305078561882	0.8257754719653322	0.1548023232135431	1.5087214790425953	2.031708346072798	0.9254326017173969	0.047202402147967226	0.0745353804075956	9.281259038348104e-06	1.4912785209574042	0.3019502833348196	3.832156941712425	2.6459823946405723	1.2512172409302796e-06	0.012672308506297861	2.3525890366054205	0.028907687225127817	0.003736391239745592	1.9525197961480285	0.660341706774672	0.9254489615699744	0.6819212035468429	0.08086102007419742	1.7818103080352217	0.70894553058717	2.141621189114973	1.4405436373069451
0.698168087066146	0.701182783361578	0.34917645909368095	1.2674976584490039	1.2413775662398863	4.688624745846435e-06	1.4357431924471354e-05	0.27355158342378205	1.17435537210902	0.00883961369573399	0.018025615374615986	0.40475378760887165	0.809357317410563	9.068954885979173e-07	0.00027054131728673027	0.1007830574321689	2.4214724976916617e-07	0.29386343292328004	4.915091273703033e-06	1.3433888746080556	0.29276115413121273	0.016100401321173848	0.055985562250134686	0.8256426231552464	0.15485648483699263	1.5087214790425956	2.028121901840717	0.925436273991123	0.04666136822317864	0.07453562779987198	8.145256846185761e-06	1.491278520957404	0.3018319129338542	3.8311208489408246	2.645468555463148	1.0978402465277703e-06	0.012535351527391696	2.351605122539871	0.028635752848561347	0.0036957378316581696	1.953068090459534	0.6603068632236028	0.9254506314230472	0.6819212035468428	0.0809798611130707	1.7817800691888952	0.709089720762709	2.1416933308579216	1.4405436373069451
0.6982850479594072	0.7012197912169523	0.3492192107427211	1.269929808511751	1.2413775662398865	4.114290988617672e-06	1.2600106114632046e-05	0.2739369706869758	1.174485000368063	0.008745950906804774	0.01776380602245107	0.40568651617052387	0.8093573174105628	7.956844121319783e-07	0.00026356532634804207	0.10079046405890668	2.1245458300230023e-07	0.294322234544759	4.313483869391819e-06	1.3433851975690214	0.29279156121261807	0.015968324908383884	0.05609546433526609	0.8255132406830403	0.15491203191665448	1.5087214790425956	2.0246197092085985	0.9254394967719741	0.046134283751531086	0.07453584484936898	7.1482971416221715e-06	1.491278520957404	0.30171495204059307	3.8301121550528516	2.644967216600387	9.632644857994212e-07	0.012402152820699026	2.3506449820556305	0.028370477729078712	0.003656201913894715	1.9536021509221202	0.6602710043448733	0.9254520968780885	0.6819212035468429	0.08109581271263848	1.781749193612153	0.7092394156431531	2.1417693985125834	1.4405436373069451
0.698400594857775	0.7012588439621953	0.34926285090067466	1.2723053149883496	1.2413775662398863	3.6102960208228137e-06	1.105787108255093e-05	0.27431297087299433	1.1746112127062227	0.008654823649784633	0.017508999952300427	0.4065826559599834	0.8093573174105633	6.981110318556357e-07	0.0002568590328014976	0.10079803590179508	1.864030445957753e-07	0.2947700180775799	3.785513513555131e-06	1.3433835563518732	0.2928226311773676	0.015839047065917457	0.05620281186199367	0.8253872439978551	0.15496887865789274	1.5087214790425951	2.0211999422635953	0.9254423250843423	0.04562060949500178	0.07453603527814907	6.27335937345547e-06	1.4912785209574044	0.3015994051422253	3.8291301954744292	2.644478087191531	8.451848918077936e-07	0.012272562476786795	2.349708069113954	0.02811160954270005	0.003617738827002625	1.9541225314721962	0.6602341824751294	0.9254533829554247	0.6819212035468428	0.0812089419354756	1.7817177125078354	0.709394292520663	2.1418491541278226	1.4405436373069451
