c_GSH	m_Glycine	m_Formate	m_Serine	b_Cysteine	c_THF	m_THF	SAM	b_Glutamate	c_5-10-methylene-THF	c_Methionine	b_Glycine	Putrescine	Acetyl-CoA	c_Serine	c_Cysteine	c_GSSG	Spermidine	b_GSH	c_Glycine	Homocysteine	c_10-formyl-THF	dcSAM	c_Glutamate	m_5-10-methylene-THF	Sarcosine	Acetylspermidine	b_GSSG	AICAR	m_5-10-methenyl-THF	Acetylspermine	c_DHF	Cystathionine	Glutamyl-Cysteine	SAH	Dimethylglycine	c_Formate	c_5-10-methenyl-THF	Spermine	c_5-methyl-THF	m_10-formyl-THF	CoA	Values[Vm_ODC]	Values[Vm_SSAT]	Values[Vm_SAMDC]	Values[ANTZ]	b_Methionine	b_Serine	Values[tot_cfol]	Values[tot_mfol]	Values[V_oCys_b]	Values[V_oGly_b]	Values[V_oGlu_b]	Values[daytime]	Values[Aminoacid_input]	Values[K_accoa]	Values[K_coa]	Values[S+D]	Values[R_percent]
6388.789566408146	1969.7394428413857	78.77375647984631	2155.314849019537	191.53802074764144	2.064260308052977	20.535254179807787	41.335890880168805	57.94435904735016	0.3313001965301787	61.182332780178434	221.8716443293848	136.32241493439955	37.25135073958342	583.1265380912586	122.02743402613017	105.91245302169216	90.61716629505165	12.605853282985128	890.0775217369114	0.9205084404499698	2.70650736194526	0.012007552701963332	3018.823757155916	1.663373130676255	5.800578198180765	1.1282647181173184	0.8304512406301233	0.9521933154172293	1.5494404772383856	0.03132306481529784	0.02491513268756631	27.769974905616532	10.55891798077716	10.691396486169038	0.528008576382472	21.035775719892726	0.19550061825393747	63.93614695849325	8.077516382530158	16.451932212275825	162.2486492604173	100.67040675956588	46.36763262351758	30.355525158149145	0.6031084116856669	30.000000000000004	150.00000000000003	13.400000000000077	40.19999999999825	70.0	630.0	273.0	14.0	1.0	0.24	0.72	154.5533132535449	100.0
6389.35078261928	1969.748385336759	78.77328223125951	2155.3234471656897	191.54285048111228	2.064280393037759	20.5352691626782	41.33613117628112	57.94586710500809	0.3313011719612521	61.18231678232363	221.87859810804008	136.3004187180525	37.25147255597302	583.1271691220309	122.03436966435562	105.91798750641141	90.61713333965331	12.606128274784497	890.0823200784248	0.9205092519210748	2.7065119313939796	0.012007907109149405	3018.8922561588624	1.6633724773795433	5.800590286964278	1.1282639995143982	0.8304938674068757	0.9521932483046117	1.5494400663994994	0.03132450183284389	0.024915207920048858	27.770106017664418	10.55921952245902	10.691437696672283	0.52800842185891	21.035614383944512	0.1955011136181976	63.93893936589661	8.07749018206882	16.451918293540956	162.2485274440277	100.65445538228886	46.367542328567325	30.35478489935028	0.6031885818210154	30.000000000000004	150.00000000000003	13.400000000000057	40.1999999999982	70.0	630.0	273.0	15.0	1.0	0.24	0.72	154.55607270554992	100.0
6389.904984184028	1969.757213700269	78.77282265795486	2155.3319536975055	191.54761863280788	2.064299826208199	20.535283792612972	41.33636170962369	57.94735737926843	0.33130210233903984	61.182300755865256	221.88546371315783	136.27891296338976	37.25157415215489	583.127796968919	122.04121245335102	105.92345232744933	90.6170677801382	12.60639974842586	890.0870588351112	0.9205100246081155	2.7065162929730837	0.012008257165506376	3018.959975950797	1.6633718312166652	5.800601892576376	1.1282643704948068	0.8305359575575324	0.9521931842430278	1.5494396606309013	0.03132592872668291	0.024915279677822505	27.770232699322488	10.559517152239648	10.691477337869935	0.5280082656636507	21.035458075760587	0.19550158611235846	63.94163384338128	8.077464912689585	16.451904715537857	162.2484258478458	100.63886748649432	46.36751873300318	30.354075917131908	0.6032672468215915	30.000000000000004	150.00000000000003	13.400000000000087	40.1999999999984	70.0	630.0	273.0	16.0	1.0	0.24	0.72	154.55870162351948	100.0
6390.452254262667	1969.7659319250122	78.77237859389487	2155.3403809747992	191.55232596615096	2.064318571319173	20.53529805285008	41.336581916650196	57.94883008143006	0.331302984736334	61.18228462697242	221.8922424719013	136.25789794162412	37.251657878305174	583.1284231308047	122.04796334403777	105.92884832709242	90.61696678443529	12.606667747716678	890.0917399138804	0.9205107551919296	2.7065204340157583	0.012008603258712251	3019.0269256245165	1.6633711921987635	5.800612983980944	1.1282656096146741	0.8305775175731697	0.9521931234188296	1.549439259990532	0.03132734047659586	0.02491534773509869	27.770354686767934	10.559810904043244	10.691515315039569	0.5280081070540902	21.0353070808982	0.19550203425322607	63.944230534441964	8.077440627940561	16.451891494959316	162.24834212169552	100.62364250931832	46.36755394212599	30.353399600998987	0.6033444324651439	30.000000000000004	150.00000000000003	13.40000000000015	40.19999999999869	70.0	630.0	273.0	17.0	1.0	0.24	0.72	154.56119731887725	100.0
6390.992674355275	1969.774543477775	78.77195062069728	2155.3487391753	191.5569732285263	2.0643366033249237	20.535311931661766	41.33679141310795	57.95028542974418	0.33130381712682216	61.18226833690645	221.898935639222	136.23737178539395	37.25172590827453	583.1290488035166	122.05462327658392	105.93417632986913	90.61682845829397	12.606932315562817	890.0963649614713	0.9205114412695263	2.7065243458598847	0.012008945695155452	3019.093114824527	1.6633705603373605	5.8006235395269945	1.1282675206256179	0.8306185538077965	0.9521930659595184	1.5494388645210104	0.03132873280414179	0.02491541193557426	27.770471795949614	10.560100814306992	10.691551562641163	0.5280079454547709	21.035161598336938	0.19550245701443444	63.94673029244017	8.077417364738537	16.451878643478942	162.2482740917262	100.60877837400423	46.36764060674689	30.35275682972157	0.6034201639436966	30.000000000000004	150.00000000000003	13.400000000000174	40.19999999999908	70.0	630.0	273.0	18.0	1.0	0.24	0.72	154.56355875073413	100.0
6391.526324506488	1969.7830513619713	78.77153909875865	2155.357036538797	191.5615611531403	2.064353906988574	20.535325421746123	41.33698997143812	57.95172364610045	0.33130459827201064	61.18225184030868	221.90554440666168	136.21733077215688	37.25178024401484	583.1296749147317	122.06119318901578	105.93943714469742	90.61665172197277	12.607193494071607	890.1009353968991	0.9205120812421699	2.706528023342297	0.012009284710100352	3019.1585535186	1.6633699356428475	5.800633545780162	1.1282699306902646	0.8306590724949231	0.9521930119411804	1.5494384742506686	0.03133010210878714	0.024915472183710263	27.770583912720287	10.560386921634569	10.691586040673736	0.5280077804377211	21.03502175116554	0.1955028537690957	63.949134571712726	8.077395145444491	16.451866168359786	162.24821975598587	100.59427169501463	46.36777191691981	30.352148037887236	0.6034944659339606	30.000000000000004	150.00000000000003	13.40000000000018	40.19999999999942	70.0	630.0	273.0	19.0	1.0	0.24	0.72	154.56578629368548	100.0
6392.053283482018	1969.7914581750683	78.77114419598011	2155.3652795935045	191.56609046063073	2.0643704755995715	20.53533851966419	41.337177499966	57.953144953336846	0.3313053276170797	61.182235103611454	221.9120699102548	136.19776958276148	37.25182272110071	583.1303021562907	122.06767402380461	105.94463156674244	90.61643619722166	12.60745132464098	890.105452440954	0.9205126742120602	2.706531464333241	0.01200962047708286	3019.2232518117626	1.6633693181232723	5.800642996445719	1.128272688626921	0.8306990797618993	0.9521929613953204	1.5494380891946138	0.031331445406593994	0.024915528436699412	27.77069098373268	10.560669266475974	10.691618731317456	0.5280076117042624	21.03488759644474	0.19550322423698044	63.951445328746196	8.07737397977661	16.45185407301749	162.2481772789	100.58011796312523	46.36794159106112	30.35157327700254	0.6035673626699146	30.000000000000004	150.00000000000003	13.40000000000018	40.19999999999956	70.0	630.0	273.0	20.0	1.0	0.24	0.72	154.56788152596786	100.0
6392.573628919333	1969.7997661607476	78.77076591413703	2155.3734733648885	191.57056186044431	2.064386309797054	20.5353512253219	41.33735402384201	57.95454957310078	0.3313060051954851	61.18221810357066	221.918513237586	136.1786815353339	37.25185501514567	583.1309310139749	122.07406673268918	105.94976037900845	90.61618210419955	12.607705848035547	890.1099171428763	0.9205132198874745	2.7065346693101557	0.01200995311656827	3019.2872197978418	1.6633687077833927	5.800651891381109	1.1282756631956	0.8307385816421997	0.9521929143151273	1.5494377093557938	0.03133276027173744	0.02491558069710823	27.77079300808514	10.560947890833125	10.691649635855422	0.5280074390682693	21.034759134260163	0.19550356843613492	63.95366493304757	8.077353866564243	16.45184235753833	162.248144984855	100.56631171715911	46.36814386118353	30.351032271288165	0.603638877973855	30.000000000000004	150.00000000000003	13.40000000000018	40.19999999999941	70.0	630.0	273.0	21.0	1.0	0.24	0.72	154.56984703724711	100.0
6393.087437455896	1969.8079772561953	78.77040411300305	2155.3816215676925	191.57497605201485	2.0644014164940625	20.535363541495148	41.33751966764384	57.95593772416587	0.3313066315418554	61.18220082591538	221.924875434084	136.16005879971974	37.25187864886735	583.1315617948458	122.0803722800678	105.95482435369989	90.61589016771579	12.607957104451748	890.1143304044404	0.9205137184959455	2.70653764096871	0.01201028270381553	3019.3504674421297	1.6633681046239557	5.800660235693467	1.1282787414385034	0.8307775840859286	0.9521928706611875	1.5494373347260677	0.03133404478105937	0.024915629006158884	27.77089002968121	10.561222837989847	10.691678771861211	0.5280072624408088	21.03463631600364	0.1955038866387067	63.955796087030315	8.077334795350705	16.451831019154323	162.24812135113334	100.55284670310986	46.36837345515932	30.35052446846984	0.6037090352936951	30.000000000000004	150.00000000000003	13.400000000000198	40.19999999999949	70.0	630.0	273.0	22.0	1.0	0.24	0.72	154.5716862547461	100.0
6393.594784837687	1969.816093134884	78.77005853233823	2155.3897267819198	191.57933372576625	2.064415807897432	20.535375473394687	41.337674639550144	57.95730962113023	0.3313072076127355	61.18218326410961	221.93115750861972	136.14189259578578	37.25189499961125	583.132194652264	122.08659164522055	105.95982425337854	90.61556153229151	12.608205133572989	890.1186930016486	0.9205141707050982	2.7065403838690756	0.012010609275937294	3019.413004490118	1.6633675086410764	5.800668038918007	1.1282818270846822	0.8308160929687539	0.9521928303666803	1.549436965287192	0.031335297461758865	0.024915673437616397	27.770982130266933	10.561494152265125	10.691706170638229	0.5280070818161163	21.034519051921087	0.19550417933075073	63.957841754264166	8.077316747852636	16.451820052676318	162.24810500038942	100.53971601969616	46.36862557671961	30.35004908585036	0.6037778577017956	30.000000000000004	150.00000000000003	13.400000000000247	40.19999999999928	70.0	630.0	273.0	23.0	1.0	0.24	0.72	154.57340328655567	100.0
6394.095746009941	1969.824115245077	78.76972881184186	2155.3977906134246	191.58363556395557	2.064429500619115	20.535387028272577	41.33781921701413	57.95866547344841	0.33130773471483116	61.18216541822205	221.93736043846124	136.1241733753694	37.25190530720595	583.1328296086845	122.0927258235293	105.964760831937	90.6151976856781	12.608449974616088	890.1230056041785	0.9205145775507934	2.706542904115813	0.012010932838215579	3019.4748403990784	1.6633669198259473	5.800675314273224	1.1282848390249416	0.8308541140994247	0.9521927933420861	1.549436601011881	0.031336517242240305	0.02491571409225403	27.771069423116035	10.561761878788563	10.69173187489965	0.5280068972588053	21.03440721796049	0.1955044471758386	63.95980509557721	8.077299699282424	16.451809450889094	162.24809469279472	100.52691225186986	46.3688958836603	30.34960515188419	0.6038453678834631	30.000000000000004	150.00000000000003	13.400000000000276	40.1999999999995	70.0	630.0	273.0	1.9184653865522705e-12	1.0	0.24	0.72	154.5750027812553	100.0
6394.590395191768	1969.8320448443285	78.76941450915074	2155.4058138397563	191.58788224137368	2.0644425148750094	20.53539821506344	41.33795373387067	57.960005484754085	0.331308214440407	61.182147293899256	221.94348517362863	136.1068909802401	37.251910682025915	583.1334665763181	122.09877582683905	105.96963483540559	90.61480039037313	12.608691666369756	890.1272687927175	0.9205149403722691	2.706545209069912	0.012011253369904797	3019.5359842895814	1.6633663381644788	5.800682077989968	1.128287709863796	0.8308916532259986	0.9521927594794102	1.5494362418647074	0.031337703406240404	0.024915751092870815	27.77115204733436	10.562026063297337	10.69175593667822	0.5280067088923258	21.03430066194915	0.19550469098229917	63.961689412552715	8.077283619539756	16.45179920490699	162.24808931797475	100.5144275667904	46.36918046482939	30.349191543450537	0.6039115884712555	30.000000000000004	150.00000000000003	13.400000000000254	40.19999999999962	70.0	630.0	273.0	1.0	1.0	0.24	0.72	154.57648980292583	100.0
6395.078805936619	1969.8398830302604	78.76911511599094	2155.4137965419986	191.59207442591665	2.0644548737663277	20.535409044063936	41.33807856879109	57.96132985242684	0.3313086486094301	61.18212890143733	221.9495326407006	136.0900347778713	37.25191211316566	583.1341053757742	122.1047426831259	105.97444700261147	90.61437162253466	12.60893024722573	890.131483074349	0.9205152607538921	2.70654730709098	0.012011570829572975	3019.5964449138187	1.6633657636372348	5.80068834870984	1.1282903845441314	0.8309287160409377	0.9521927286559767	1.549435887803056	0.0313388555499599	0.02491578457982899	27.771230162749813	10.562286751952767	10.691778415452868	0.5280065168885382	21.034199209136364	0.195504911673877	63.963498097953526	8.07726847427978	16.451789304494895	162.248087886835	100.50225381946255	46.36947581588212	30.348807019165744	0.6039765416495738	30.000000000000004	150.00000000000003	13.400000000000224	40.19999999999912	70.0	630.0	273.0	2.0	1.0	0.24	0.72	154.5778697204882	100.0
6395.561051180416	1969.8476307678836	78.76883007261318	2155.4217382234588	191.59621277905057	2.064466602638137	20.535419526645278	41.338194134997195	57.962638767359486	0.33130903921799304	61.182110254946544	221.95550374612912	136.07359379064718	37.25191047662687	583.1347457528022	122.1106274356176	105.97919806571056	90.61391351777206	12.60916575520441	890.1356488961422	0.9205155404731007	2.70654920730761	0.012011885159629618	3019.6562306376572	1.6633651962194445	5.80069414694833	1.1282928190512451	0.8309653081852164	0.9521927007377999	1.549435538778023	0.03133997354250232	0.02491581470707602	27.77130394534972	10.562543991176664	10.691799376477706	0.5280063214583631	21.03410266714662	0.19550511026357933	63.96523459253005	8.077254225865811	16.451779738355672	162.2480895233738	100.49038266749848	46.369778814742894	30.348450248907124	0.6040402492800516	30.000000000000004	150.00000000000003	13.400000000000205	40.19999999999841	70.0	630.0	273.0	3.0	1.0	0.24	0.72	154.5791481103021	100.0
6396.037203279006	1969.8552889137495	78.7685587806127	2155.4296379160096	191.60029795617862	2.0644777285098845	20.535429674996376	41.338300871149634	57.963932413887676	0.3313093883926214	61.18209137160301	221.9613993791043	136.0575568203057	37.251906543417206	583.1353873932609	122.11643114149422	105.98388875060816	90.61342832348122	12.609398227974536	890.1397666571008	0.9205157814541203	2.706550919414118	0.012012196290082143	3019.71534943399	1.6633646358810426	5.800699494618737	1.1282949792024364	0.831001435251572	0.9521926755825725	1.5494351947352243	0.031341057489383886	0.02491584163862026	27.77137358322901	10.562797827504479	10.691818889300077	0.5280061228434604	21.03401083037814	0.19550528783050505	63.96690234760744	8.077240834214466	16.451770494385457	162.2480934565835	100.47880565159754	46.37008669687324	30.348119839878382	0.6041027329896702	30.000000000000004	150.00000000000003	13.400000000000214	40.1999999999981	70.0	630.0	273.0	4.0	1.0	0.24	0.72	154.58033067108863	100.0
