Ca	RasGTP_Golgi_GM	RasGTP_PM	RasGDP_Golgi_GM	RasGDP_PM	Shc_star_PM	IP3	DAG_GM_GM	RasGTP_depal_cyt	RasGDP_pal_cyt	PIP_PM	PLC_act_PM	Activated_EGFR_PM	Ca_ER	CaRasGRP1_cyt	CaCAPRI_cyt	SosGrb2_cyt	Ca_PLCe_cyt	RasGTP_pal_cyt	PIP2_PM	RasGRP_cyt	RactCa	ca_buffer_cyt	Rinh	EGFR_PM	Shc_PM	CAPRI_cyt	PI_PM	RasGDP_depal_cyt	RasGRP_DAG_GM	Ras_CaPLCe_GM	DAG_PM	buffer_cyt	Grb2_cyt	PLCe_cyt	CaCAPRI_PM_PM	Ract	Ca_RasGRP_GM_GM	PLC_PM	RinhCa	SGS_PM	Sos_cyt	Values[Rate_PIP2Synbasal_PIP2_synthesis]	Values[Rate_PIP2SynStim_PIP2_synthesis]	Values[Vmax_Shc_phosphorylation]	Values[Vmax_RasGRP_DAG_GEF]	Values[Vmax_CAPRI_GAP]	Values[Vmax_CaRasGRP_act_RasGM]	Values[Ratebasal_PIPsyn_PIP_synthesis]	Values[Ratestim_PIPsyn_PIP_synthesis]	Values[Koff_reaction2]	Values[Vmax_EGF_act_PLCgamma]	Values[Kr_Ca_binds_IP3R]	Values[Vmax_Sos_act_RasPM]
20.483297590469203	0.0073618631406293525	1.5626486856064534	16.678795535067238	367.5736434173319	0.06657487101072533	99.23155948846482	0.22625284977082785	0.0019906498089084517	18.56529440973338	1820.4037285070847	1.6651887936023133	5.88298209253274	117139.28873156432	0.22067361649411174	0.2536825113299517	96.27290995374985	1.1509024607635023	0.061685640436191756	39.37751354882404	29.877065432926887	1.646057426328228	17.552325441748103	8.361128894993062	14.484607454443594	177.7370328828878	29.360627973008306	128790.93007887086	1.982995697026489	0.04523367496303773	0.00020790928284144362	18135.28867907338	102.84767455825208	500.6883243211847	10.88908731418978	0.790054945476399	9.67394257367178	0.0007389868112497238	98.33481120639759	2.9588711050068954	8.196392246101771	79.28832432118755	0.04236126578946314	2.0448825845453813e-06	1.176596418506548	0.0022616837481518864	7.90054945476399	7.3898681124972385e-06	0.00038118271345338885	2.0448825845453813e-06	0.231	1.7648946277598219	200.0	0.16392784492203544
19.759007362352424	0.007736164131925621	1.611512549385647	16.658446236855678	367.5094992792519	0.0675855597416875	97.58235552702357	0.22995648175835537	0.0020718090583506264	18.562227304758554	1793.9078834424122	1.673471740807957	5.908861539771888	117248.09464064751	0.21230778054576088	0.24450212685343084	96.21899011513077	1.1128041312615984	0.06375041882628346	38.6293896173482	29.885379373773954	1.5960523972104157	17.017931839010853	8.445152463816894	14.446936069872942	177.59738150862287	29.38699432889399	128740.8341041721	1.9942926918497403	0.046317083972251136	0.00021117634145839898	18212.628622768305	103.38206816098935	500.6570142301723	10.92718548301667	0.7620990986508263	9.723947602789591	0.0007107781949306654	98.32652825919193	2.874847536183061	8.335032931635734	79.25701423017507	0.0424090914093864	1.8502862779867434e-06	1.1817723079543778	0.002315854198612557	7.620990986508263	7.107781949306654e-06	0.00039285414162027924	1.8502862779867434e-06	0.231	1.7726584619315664	200.0	0.1667006586327147
19.086072380981584	0.00812363052756882	1.6613916456695683	16.640810362522096	367.4442960493359	0.06859699273697574	96.07588458854123	0.2337227282307898	0.0021553751006963676	18.5591267167528	1769.7987238718097	1.6815783020091706	5.934183836620002	117349.68113915689	0.20453464349404438	0.23585624968588997	96.16514040293733	1.0771687948553763	0.06586258140261912	37.9413945224004	29.89310117873378	1.5491274238770245	16.516426858689556	8.525146289978963	14.409770635626815	177.45760039065084	29.41222928494763	128689.34174631434	2.0054662405386035	0.04738704572333621	0.00021457221003947616	18288.91813529161	103.88357314131065	500.6255547097982	10.96282065241296	0.7351141969961079	9.770872576122983	0.000684568979013199	98.3184216979907	2.7948537100209934	8.473802616612451	79.22555470980086	0.042453102619047806	1.6742082584008913e-06	1.1868367673240003	0.0023693522861668107	7.351141969961079	6.8456897901319906e-06	0.00040356870010807127	1.6742082584008913e-06	0.231	1.7802551509860005	200.0	0.16947605233224902
18.4604038059993	0.008524569097025737	1.712288456279416	16.625796888893255	367.37803444475736	0.06960906918560182	94.70100785056114	0.23757028443182263	0.0022413929191995884	18.555992237459755	1747.8698147213572	1.6895116888706097	5.9589589588768215	117444.56725163425	0.1973101092195573	0.2277133389641845	96.11136693554324	1.043833382693758	0.06802254049049757	37.30837164317278	29.900274807191025	1.5050903209009716	16.04576689703478	8.601216584263147	14.373102280200643	177.31770721080738	29.436360733176105	128636.57120217019	2.016518788369604	0.048446488447712696	0.00021810784283244494	18364.250611465424	104.35423310296544	500.59395044969546	10.996155890690996	0.7091061759850954	9.814909679099035	0.0006602112052306625	98.31048831112926	2.7187834157368105	8.61268372000726	79.19395044969811	0.04249362220121063	1.5148862777859436e-06	1.1917917917753644	0.002422324422385635	7.0910617598509535	6.602112052306625e-06	0.0004133931479895682	1.5148862777859436e-06	0.231	1.7876876876630463	200.0	0.1722536744001452
17.87822069181123	0.008939297510903853	1.764204777625693	16.613317510997344	367.3107158322414	0.07062169014538945	93.4472223679078	0.24151626633101392	0.0023299073372269295	18.552823449607985	1727.9304600898524	1.6972750538661685	5.9831967049662484	117533.24057093485	0.19059249073436227	0.22004308961901983	96.0576756084962	1.01264166985077	0.07023067314102312	36.72556889958235	29.906941801721146	1.4637559186267026	15.603980857276118	8.673486879795087	14.336922289691971	177.17771926543534	29.45941928401007	128582.63229266042	2.0274527129556894	0.04949848867609625	0.00022179295531274122	18438.711678350242	104.79601914272412	500.562206126489	11.027347422298945	0.6840745388966434	9.856244081373305	0.0006375647299656436	98.30272494613374	2.6465131202048706	8.751659044419496	79.16220612649177	0.04253094837028381	1.3707257882099367e-06	1.1966393409932496	0.0024749244338048127	6.840745388966434	6.3756472996564354e-06	0.00042239194072524823	1.3707257882099367e-06	0.231	1.7949590114898746	200.0	0.17503318088838993
17.336040260866874	0.009368144103782026	1.8171417642639953	16.603286561728403	367.24234217676985	0.07163475851469799	92.30466814163748	0.24557630796257043	0.0024209629845238566	18.54961993341133	1709.8048838564953	1.704871491406114	6.006906699089271	117616.15667059187	0.184342694090636	0.21281660429453708	96.00407210200181	0.9834452968907105	0.07248732136618673	36.18861686536688	29.913141106611615	1.4249473989339172	15.189184909526446	8.742093311860495	14.301222104999168	177.0376534722468	29.481437562919453	128527.62677165213	2.0382703262549415	0.05054622112801759	0.0002256362202935219	18512.37972762611	105.21081509047379	500.5303264005125	11.05654360624597	0.6600132213318753	9.89505260106609	0.0006164979276728102	98.29512850859379	2.5779066881394637	8.89071176923874	79.13032640051533	0.0425653559514576	1.240283983039185e-06	1.2013813398178543	0.0025273110564008796	6.600132213318753	6.164979276728103e-06	0.0004306268336850554	1.240283983039185e-06	0.231	1.802072009726781	200.0	0.1778142353847748
16.830663805518867	0.009811447599699447	1.8710999712414786	16.59562093393778	367.17291599282134	0.07264817900455055	91.26412473841387	0.24976467909351807	0.0025146042663164404	18.5463812719756	1693.3313804978136	1.7123040389416941	6.03009839432085	117693.73939317995	0.17852428881196303	0.2060064875814461	95.95056188814169	0.9561043454225145	0.07479279259537645	35.693506042512794	29.918908999526217	1.3884971073275847	14.799591582344268	8.80718061909683	14.265993319069866	176.89752637707775	29.502449620072515	128471.64868116364	2.0489738765179206	0.05159291579817024	0.00022964544231205978	18585.326432296137	105.60040841765597	500.49831591272556	11.083884360539315	0.6369113982161884	9.931502892672425	0.0005968879935913292	98.2876959610582	2.5128193809031307	9.029825443917908	79.09831591272841	0.042597097647444036	1.1222553568445326e-06	1.2060196788641702	0.002579645789908512	6.369113982161884	5.9688799359132916e-06	0.00043815660337674124	1.1222553568445326e-06	0.231	1.809029518296255	200.0	0.18059650887835815
16.35915997590695	0.010269556810334802	1.9260793948876052	16.590240004871436	367.10244029831557	0.07366185811116198	90.31699971022027	0.25409441336111954	0.0026108753351201447	18.54310705575432	1678.3614539953887	1.7195756780476616	6.052781075651774	117766.38175041672	0.17310349560286878	0.19958688301563857	95.89715023783528	0.9304875780650759	0.07714736031971865	35.23656381784177	29.92427910556609	1.3542469664216361	14.43351451168501	8.868898804041962	14.231227674198314	176.75735416053698	29.52249043701501	128414.78473836067	2.059565550175564	0.05264182194670177	0.00023382771067998026	18657.617243826237	105.96648548831523	500.46617928182235	11.109500922211424	0.6147542260834559	9.965753033578373	0.0005786209525031411	98.28042432195227	2.451101195957999	9.168983981352035	79.0661792818253	0.04262640535501533	1.0154586394642315e-06	1.2105562151303548	0.002632091097335089	6.147542260834559	5.786209525031411e-06	0.00044503686821831094	1.0154586394642315e-06	0.231	1.8158343226955322	200.0	0.18337967962704071
15.918846719380793	0.010742830314352936	1.982079511821837	16.587065562875896	367.0309185713383	0.07467570408885597	89.4553106987891	0.2585774395534141	0.0027098200651160453	18.53979688618054	1664.7589594231365	1.7266893354831507	6.074963862976403	117834.44723248841	0.16804911579063123	0.19353346886460596	95.84384222755483	0.9064724315064082	0.07955126489290609	34.81443152381732	29.92928246929232	1.3220485895113503	14.08936993657699	8.927400384448223	14.196917059370774	176.61715264454978	29.54159551626256	128357.11474215197	2.0700474736694945	0.0536961785225672	0.00023818953229730997	18729.311866901182	106.31063006342322	500.4339211015232	11.133515854254275	0.5935235175264502	9.99795141048866	0.0005615914588033733	98.2733106645168	2.392599615551738	9.308171651361532	79.03392110152616	0.042653491500256845	9.18824973455124e-07	1.2149927725952807	0.00268480892612836	5.935235175264502	5.615914588033733e-06	0.00045131999204523046	9.18824973455124e-07	0.231	1.8224891588929206	200.0	0.18616343302723062
15.507272785547059	0.011231636124998967	2.0390993160464497	16.586021736295493	366.9583547096433	0.07568962692336947	88.671662813223	0.2632247107816896	0.0028114820289456494	18.53645037858811	1652.3992588208232	1.7336478842313867	6.096655714027376	117898.27137322164	0.16333242157529226	0.18782342508625322	95.79064274580307	0.8839448329389974	0.08200471445957203	34.424041935530184	29.93394766565985	1.2917631764111908	13.765675804370307	8.982838164482391	14.163053507658105	176.47693729879822	29.55980054145083	128298.71198931731	2.0804217152266253	0.054759190432125245	0.00024273694580425074	18800.46470992644	106.63432419562992	500.401545938039	11.156043229178398	0.5731983477663132	10.028236823588818	0.0005457024547059008	98.26635211576856	2.3371618355175685	9.447373074278563	79.00154593804203	0.04267855036764037	8.313872166080923e-07	1.2193311428054754	0.0027379595216062624	5.731983477663132	5.4570245470590075e-06	0.00045705505516380326	8.313872166080923e-07	0.231	1.8289967142082126	200.0	0.18894746148557126
15.122199424677147	0.011736351351694038	2.09713735405458	16.587034924493768	366.8847529928859	0.07670353830553503	87.95922259581506	0.2680463279329143	0.0029159044767818293	18.53306716452037	1641.1684004299507	1.7404541445185981	6.117865427258062	117958.16345763003	0.15892702154571486	0.18243538080203095	95.73755649936201	0.8627988941944098	0.08450788598542468	34.062597460110005	29.938300935432984	1.2632612528350577	13.461049167718617	9.035363458456398	14.129629193654727	176.33672324705913	29.57714109760011	128239.6436920277	2.0906902865796937	0.05583401003045345	0.00024747561885695725	18871.12531008232	106.9389508322816	500.3690583277032	11.177188934873492	0.5537555951324868	10.056738747164951	0.0005308647374040915	98.25954585548133	2.2846365415435606	9.586573214635509	78.96905832770625	0.0427017594032862	7.522702624637696e-07	1.2235730854516125	0.0027917005015226726	5.537555951324869	5.308647374040915e-06	0.0004622878794520584	7.522702624637696e-07	0.231	1.8353596281774185	200.0	0.19173146429271018
14.761582701931308	0.012257361860395274	2.1561917579475995	16.590033730922464	366.8101180474897	0.07771735160533566	87.31168969016863	0.27305165511252394	0.003023130317521668	18.529646893516077	1630.9623279891289	1.7471108848126642	6.138601644673883	118014.40828820952	0.15480871241564928	0.1773493493922092	95.68458801932208	0.8429365260372356	0.08706092636553484	33.72754920391063	29.942366334159335	1.2364223044401104	13.174202410867892	9.08512470112894	14.096636430963017	176.19652527344093	29.59365244221165	128179.97139029812	2.1008551446356556	0.056923723169414076	0.00025241093042912015	18941.338732508913	107.22579758913231	500.3364627747605	11.197051060310425	0.5351704189910226	10.0835776955599	0.0005169964738841811	98.25288911518727	2.23487529887102	9.725757374953918	78.93646277476357	0.04272328047772135	6.806822819529511e-07	1.2277203289347767	0.002846186158470704	5.351704189910226	5.16996473884181e-06	0.00046706109580207635	6.806822819529511e-07	0.231	1.8415804934021647	200.0	0.19451514749907836
14.423556694301196	0.012795061936479064	2.2162602765784145	16.59494889818121	366.7344548140427	0.0787309818463301	86.72326710833987	0.2782494257142568	0.003133202101968729	18.52618923444677	1621.6861251017394	1.7536208228018246	6.158872854613214	118067.26795087908	0.1509553248645335	0.17254665635037283	95.6317416668986	0.82426700407652	0.08966395359062165	33.416577051882875	29.946165886846202	1.211134341202532	12.903938713823692	9.132266387302005	14.064067669722505	176.05635782852076	29.609369319686284	128119.7513543532	2.110918193093342	0.05803133919167208	0.0002575480399149019	19011.14594349328	107.49606128617651	500.30376374930745	11.215720329626413	0.5174166789803307	10.108865658797479	0.0005040226913578368	98.24637917719811	2.1877336126979547	9.864911189633133	78.9037637493105	0.04274326109707258	6.159067985051336e-07	1.2317745709226429	0.0029015669595836044	5.174166789803307	5.040226913578368e-06	0.0004714142437607325	6.159067985051336e-07	0.231	1.847661856383964	200.0	0.19729822379266268
14.106417737017098	0.013349853953102885	2.277340304774033	16.601713244998912	366.6577685170915	0.07974434568043566	86.1886308409403	0.28364783853933295	0.0032461620078617403	18.522693876474577	1613.2532979168152	1.7599866263539232	6.178687394478878	118116.98353887834	0.1473465692325286	0.1680098637278393	95.57902163904453	0.8067065102217834	0.09231705795313563	33.12757084462208	29.94971974261885	1.187293423278916	12.649147059786412	9.176928286487444	14.03191549418299	175.91623503538275	29.624325812297787	128059.0349731336	2.1208812840121474	0.05915978425963102	0.00026289194484810634	19080.584158105077	107.75085294021379	500.2709656853763	11.23328056066615	0.5004673003315995	10.132706576721091	0.000491874763809745	98.24001337364601	2.143071713512515	10.004020618937073	78.87096568537937	0.04276183555510493	5.572955173101783e-07	1.2357374788957758	0.002957989212981551	5.004673003315995	4.9187476380974505e-06	0.00047538389486284714	5.572955173101783e-07	0.231	1.8536062183436632	200.0	0.20008041237874147
13.808609780640317	0.01392214804738417	2.3394289107054145	16.61026160508416	366.5800646371957	0.08075736136307915	85.7028994046889	0.2892546438910136	0.003362051826619499	18.519160529688666	1605.5850981430792	1.7662109144564364	6.198053453420606	118163.77680712768	0.14396388499064575	0.16372269384804736	95.52643197386598	0.7901776671177695	0.09502030327760522	32.85861269799225	29.953046325466023	1.1648031659243956	12.408797032742218	9.219244885878679	14.000172620321191	175.77617069555822	29.638555222145076	127997.86912622333	2.130746219333087	0.06031189747380399	0.0002684475287952705	19149.687162935763	107.99120296725799	500.2380729791561	11.249809130544724	0.4842945899844841	10.155196834075612	0.0004804899087813094	98.23378908554352	2.1007551141212817	10.143071943078999	78.83807297915918	0.04277912602141994	5.042618369659563e-07	1.2396106906841213	0.0030155948736902	4.842945899844841	4.804899087813094e-06	0.00047900379252419805	5.042618369659563e-07	0.231	1.8594160360261816	200.0	0.20286143886157998
13.528710892709576	0.014512361805948905	2.402522861490488	16.620530767745326	366.5013488851004	0.08176994872865997	85.26160377853296	0.2950772199577511	0.0034809129516837197	18.515588925471082	1598.6098871401512	1.7722962581386412	6.216979074972225	118207.85174013003	0.1407902965623337	0.15966995414402887	95.47397655585127	0.7746090776483605	0.09777372816248192	32.607960481470705	29.956162478520312	1.1435742444959545	12.181933557013789	9.259345020700026	13.968831893497658	175.6361782948748	29.65208997927775	127936.29653744247	2.1405147523547474	0.061490429284122884	0.0002742196008749296	19218.48561493603	108.2180664429864	500.20508998734425	11.265377436141737	0.46887050830053495	10.176425755504052	0.000469810703722518	98.22770374186132	2.0606549792999367	10.282051756396784	78.80508998734739	0.04279524356323819	4.5627497857434604e-07	1.243395814994445	0.003074521464206144	4.68870508300535	4.69810703722518e-06	0.0004823050027261987	4.5627497857434604e-07	0.231	1.8650937224916675	200.0	0.2056410351279357
