cE3	cG	cCOP1n	cZTL	cCOP1c	cE4	cE4_m	cEC	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cE3_m	cE3n	cCOP1d	cEG	cZG	s31	s44	s38	s46	s22	s5	s2	s4	s11	s13	s15	s17	s19	s23	s25	s27	s29	s34	s36	s42	s7	s50	s9	s40	s32	s45	s39	s33	s12	s30	s1	s14	s28	s18	s35	s10	s37	s3	s16	s24	s41	s20	s43	s21	s26	s8	s47	s48	s49	s6	s51
0.07276549190457578	0.39774437347734326	0.5244315909988856	0.23811830473235251	0.2433468485450186	1.0867974380331062	1.1214970261800248	0.01200178741351886	1.012329520264777	0.1176347352616498	2.37516043247309	1.1214970261800248	0.019441256842681626	0.11664602820020845	0.8880499358072026	0.644814961498886	0.451024473206985	0.2001260414873838	0.5625068132637375	0.24785551826009788	0.0728691118199316	0.17202773795670048	0.5412068416281159	0.4165430361288406	0.0037820267787079575	0.01226111465343554	0.04047743056575536	0.4404865137033627	-15.132915658357263	-34.89341521084414	-19.780000000000047	-12.040000000000159	5.492208067571576	-2.605614201650291	11.671540648906214	9.889619283301801	-11.606033121036107	-24.615465435591073	-48.90911724465461	-26.549710817799607	-28.056235524804997	-10.252121726133552	-23.877677660278	-14.095384724360416	-12.32140727673954	-23.877677660278	-30.47650751213059	-233.53339759255894	-3.3714188863773433	-1.2525417825189193	-19.350457646880262	6.720102744759171	2.4129102557098374	27.87968050755729	5.1845938697623275	8.46727112895749	11.381977602776079	12.20396424061071	-10.675881905748845	24.454558622327305	13.215587286327278	25.977995856300744	22.857380634097954	19.3433885350602	28.67734707965745	-9.501254018563456	48.82569120316753	10.123593988176856	8.328763831281227	27.23788558899775	232.62276807229443	-5.935714909199682	22.857380634097954	3.8763944131703467	9.771878120464837	1.9155170610994923	4.318709324440921	2.5677681734500744	1.3114399951054074
0.10583921321019382	0.21970560831053723	0.5589571349448006	0.26600250968730105	0.23491003118420506	1.112360998139521	0.9176029614108278	0.02687445980179062	0.5523881738270764	0.09923154455818727	2.447438670167802	0.9176029614108278	0.02787221169725055	0.09832874379900493	0.7095451987225504	0.4750657870065129	0.5933089270433769	0.15968678396092853	0.4553765069241307	0.19148578056452653	0.046896461517352474	0.1662817578645603	0.5295428648440644	0.45503488514450263	0.007640975499841622	0.01312999863094695	0.034173182420934575	0.3679252634248224	-15.403581218392361	-35.28328059177138	-20.010000000000048	-12.180000000000152	5.654230278287685	-2.608750594538449	11.67714374625139	9.914325958518582	-11.641642668660921	-24.711510125729493	-49.31546723761065	-26.657724755568832	-28.35621968604751	-10.554563186136955	-24.289133378378832	-14.474850423796926	-12.57817780320286	-24.289133378378832	-31.29697388929062	-235.67255878563606	-3.513703340213735	-1.2723272552290752	-19.383834242619045	6.774371017994459	2.43607291804939	28.361327158296014	5.2799685967066505	8.55127205556068	11.473956888096469	12.422242918058368	-10.689915957948584	24.657733618805324	13.569489425657377	26.255758968562343	23.472730416967984	19.402737781101564	29.425535219122754	-9.507557503076768	49.27248045365003	10.431781428272393	8.382163220539006	27.716374487324924	235.2218706118094	-6.086073143131738	23.472730416967984	3.8763944131703467	9.924305721220186	1.9477665056677298	4.451582873651327	2.5892218507394342	1.3163527954272911
0.1464209283068306	0.1092348106759139	0.5843714469068916	0.27635668764296756	0.23180629953036122	1.0417854490134875	0.683982074773246	0.05397435526610849	0.2940351605994513	0.08751508525770692	2.3289559361414347	0.683982074773246	0.04127457476444998	0.08261738009759177	0.5531769499864729	0.35015628426097944	0.6987158429648753	0.12767084485733224	0.36232835245890327	0.14357810204412041	0.028214673558028557	0.1546686459416474	0.4741377132324747	0.48443735361438084	0.01451039310205158	0.013779398288967357	0.024652783408875476	0.3073170125644126	-15.695274883108135	-35.4916154694278	-20.240000000000027	-12.320000000000158	5.805517274466798	-2.6110911043201708	11.685312625220991	9.935232406659868	-11.663786200755927	-24.781477252569516	-49.64149780022116	-26.73755799666814	-28.577341849399918	-10.836965579004634	-24.535464002550484	-14.770820522129286	-12.842817098056422	-24.535464002550484	-31.936909237036286	-236.80310495678464	-3.6191102561352326	-1.3099800894825948	-19.402058341484732	6.831594981509565	2.4683333483297685	28.61972818060197	5.373210089368187	8.669178253834126	11.544008098711874	12.657479744442053	-10.711487199985388	24.82074890011058	13.936035073115768	26.46050171240715	23.95268192777723	19.439643667926564	30.18395330089479	-9.516747491917576	49.630526955364125	10.725796933062986	8.438737784396094	28.093864899413415	236.61076979618562	-6.181954987699264	23.95268192777723	3.8763944131703467	10.087622793742524	1.9747035060501346	4.5551791761264795	2.6072737242225688	1.3269057342164923
0.18476079678304483	0.05641171916242198	0.6041294345626939	0.27790543022607145	0.2306645004638852	0.9016640606680824	0.48539048469559515	0.09059291024593126	0.17226480484963935	0.08255330532979292	2.074202352398904	0.48539048469559515	0.06331727159818776	0.06939866335375368	0.42415840086212864	0.2574248779660127	0.7768032068651545	0.10105102953800918	0.28593030345951165	0.10490365327815045	0.016779520765045623	0.13781998427143877	0.4027993817082718	0.5053581856619221	0.023584946194657553	0.014278692562433451	0.01625179776618283	0.25669274605498377	-16.002531180792687	-35.60638234760952	-20.47000000000002	-12.460000000000175	5.937161651476041	-2.613033693197626	11.697640220705882	9.954062731508287	-11.67696378205238	-24.83415458227247	-49.89964855762585	-26.79557885066303	-28.74015429051296	-11.082701749421883	-24.685048266971997	-14.985528965737103	-13.111525266946341	-24.685048266971997	-32.40114370970183	-237.44644712224627	-3.6971976200355123	-1.3660665680110424	-19.412585824185843	6.891058527401609	2.5105885376521417	28.753094389194157	5.465666808994777	8.824416587019215	11.595860128774302	12.905267081284432	-10.745857492304017	24.949824278812926	14.29086490506899	26.611253972697	24.300857782276406	19.461606303420663	30.902941357302876	-9.530616036838081	49.91529752808813	10.98838176515045	8.497702036014672	28.385695889650798	237.3758823173971	-6.242261033184301	24.300857782276406	3.8763944131703467	10.254198643664662	1.9972031800543266	4.625928515377433	2.622435029843861	1.3463736577651173
0.21305538380508485	0.03437247646756474	0.6199198204716125	0.27530259930750073	0.23024445605943988	0.7349318416295487	0.342306947629758	0.12531577305343142	0.11881716737448571	0.08563830642171878	1.7613829843152233	0.342306947629758	0.1001602500170844	0.05853631564114659	0.3212575044848984	0.18859787422719942	0.8346517488479034	0.07995798807778738	0.2270053349805329	0.07535985656140463	0.010593248297362372	0.11953164940398461	0.33401097715468264	0.5183316556656499	0.0330313241219919	0.014675421054318393	0.011136145912763816	0.21440780426509068	-16.320283148157564	-35.6787405761618	-20.699999999999996	-12.600000000000177	6.047492647375321	-2.614926374763733	11.716879472057256	9.97262188818666	-11.684970487310427	-24.877230978504855	-50.103651287048564	-26.83739485773827	-28.85964874219212	-11.288652941767204	-24.787535617245673	-15.13696434626313	-13.380750323534647	-24.787535617245673	-32.728571559487825	-237.87538767511955	-3.75504616201826	-1.4304340248973642	-19.419744060481584	6.952289347768483	2.5612482543582407	28.82922700253897	5.557834826756555	9.012011380498603	11.633410630749093	13.161518667869009	-10.801939722074287	25.051825643524282	14.609032504633555	26.721896983511048	24.546428669615917	19.47495081218407	31.543188575172547	-9.55226019460838	50.140393298971084	11.212621292363222	8.558536127889663	28.608091237707193	237.8582705077455	-6.283803624529989	24.546428669615917	3.8763944131703467	10.420293108910954	2.0159964875165004	4.672800659460866	2.6351900591225745	1.3760182518439394
0.23022822529559253	0.02504234308932388	0.6327058618402112	0.27099011536940554	0.23008993035853556	0.5769526632650414	0.24795892487300436	0.14776512586528778	0.0955841394537835	0.09967507951280624	1.4529168706492481	0.24795892487300436	0.16146432521145251	0.05000246470064492	0.24106137922409418	0.13798415879216128	0.8775070027886723	0.06449942045488626	0.1858226077588449	0.0538224245967632	0.007596064884394286	0.10228956891284892	0.274616107561709	0.5228952810686712	0.04157129965855981	0.014995796426047092	0.008505050822108498	0.17908845199672932	-16.643539454012007	-35.73259414063482	-20.930000000000007	-12.740000000000174	6.138527853662198	-2.617206595256789	11.747662899510763	9.993216470980775	-11.690307627541408	-24.918011835068324	-50.2675784546189	-26.867762944214803	-28.947109088256628	-11.45858532683604	-24.86816779825729	-15.244868805253613	-13.646004518175117	-24.86816779825729	-32.961878497845646	-238.2111784103523	-3.7979014159590316	-1.4907181089871728	-19.42564211078692	7.014942684794454	2.617578727113234	28.881039536128412	5.649896637036913	9.222231369937832	11.66028520294472	13.42220923710646	-10.894027224722164	25.13378922730945	14.87491614198855	26.802878785422617	24.721408873384267	19.48384604590237	32.0849616271963	-9.586891550493576	50.319779034164306	11.399795757923192	8.620869089543907	28.775747709032498	238.21729427089898	-6.3154439612238935	24.721408873384267	3.8763944131703467	10.58422745522036	2.0316939774135507	4.7064247811846585	2.646004130556134	1.4138529831218922
0.23788364650162244	0.02075899425335079	0.6431219360325353	0.26621443797209066	0.23003308353009153	0.4456423748944148	0.18847284409339735	0.15479631285350212	0.08566774282091065	0.12958983515776887	1.1823824079433354	0.18847284409339735	0.26071165842126115	0.04408731865970702	0.17976774378774701	0.10151785747418027	0.9092549557598262	0.05495982427922807	0.1638557888108865	0.03873861131905686	0.006510386953756911	0.08695891436037617	0.22505065274029984	0.5163685253710494	0.048302334208107985	0.015256464750337904	0.0071428429444075694	0.14958724916063282	-16.966406010372857	-35.77845579972632	-21.16000000000001	-12.880000000000187	6.213253261407815	-2.6206514487327475	11.797413276809962	10.019270889797415	-11.694462887363937	-24.965285706186844	-50.406059834751886	-26.890649776158497	-29.011210472179226	-11.598072754627866	-24.93821493019404	-15.324747619762027	-13.899854017607213	-24.93821493019404	-33.13458944813413	-238.50700640766274	-3.8296493689301854	-1.5398320179724259	-19.431481865893836	7.078751701746829	2.6769980346889444	28.9220709421314	5.741919375768296	9.445789003911738	11.679524276044956	13.682585492236177	-11.043024935231173	25.203029917375943	15.086105244867607	26.862231918684287	24.850942086100623	19.49077147893992	32.528207040190686	-9.642860724955177	50.467800010472935	11.554613840267493	8.684417438171987	28.90114272839145	238.52303866484235	-6.340603914148102	24.850942086100623	3.8763944131703467	10.745392689748847	2.044805623118482	4.733290148118016	2.6553641300730293	1.4559357051189306
0.23637333962042695	0.01861571102625635	0.6516306741997896	0.2615813781381758	0.23001217075055772	0.34488923326097587	0.15073602715561826	0.14890967190313123	0.0808791763181752	0.18217928574649872	0.9603809338402335	0.15073602715561826	0.41196080638535326	0.04177423663302489	0.13393873216262844	0.0764754244321386	0.932774417790292	0.052463435809750686	0.16614940593391025	0.028669893596464744	0.006819857139697454	0.07343333625542363	0.18323760297035047	0.4928378422512267	0.05236178343537486	0.015469281233172939	0.006325601645968545	0.12494577323083474	-17.280334596889723	-35.820835332590555	-21.390000000000004	-13.020000000000186	6.274332635460394	-2.62685078207726	11.876992161395037	10.056207684366894	-11.698395712374168	-25.032632514644973	-50.53616621742208	-26.909667539678164	-29.05879548446585	-11.712087586192682	-25.001446580367244	-15.387011507813801	-14.129491549420345	-25.001446580367244	-33.269214070948806	-238.78474806025486	-3.8531688309606498	-1.5762627139520418	-19.43834604443015	7.143503606497063	2.737201108200497	28.957923859375587	5.83392774088011	9.67460576687395	11.693525818777776	13.935753707169129	-11.27385296778034	25.26808310871104	15.249122274552821	26.906292115245964	24.951910553211622	19.497326187290312	32.88483313710844	-9.732386970113383	50.60040278161262	11.682154249937263	8.748956526439384	28.994556752303193	238.8055688839373	-6.359870238430733	24.951910553211622	3.8763944131703467	10.903715458432652	2.055757390198393	4.75646699711348	2.663876545444224	1.4982530420489184
0.2242560212291742	0.017265083696926385	0.6585899683916447	0.25735804335048895	0.2300044773689089	0.27089244028435605	0.124075027132868	0.13466335536982768	0.07579016070606004	0.2640136792582791	0.7839389286251902	0.124075027132868	0.617058094992336	0.04515871271942038	0.10092293322576652	0.0617539752963069	0.9501980638031089	0.05960238667582718	0.20266773976214147	0.022559942336845495	0.008493229705741862	0.06128816877307201	0.1472334024109375	0.44574413962660636	0.05298623780198907	0.01564329965069579	0.0056200344550694495	0.10436348242146395	-17.572594147036472	-35.86088868335965	-21.620000000000015	-13.160000000000192	6.323770785383793	-2.6388101938789807	11.999560977130749	10.112263208557785	-11.70291924885138	-25.141576718642337	-50.68101795776037	-26.929067417572817	-29.095646517658775	-11.804372132716356	-25.05688972938726	-15.437642399723494	-14.318091032397945	-25.05688972938726	-33.37868626967248	-239.0466813831032	-3.870592476973469	-1.6015681981671968	-19.447558644458223	7.209026267415634	2.7957143504850843	28.99087023935445	5.925930818232772	9.899952734636008	11.704159306514606	14.171446892771344	-11.601519072123033	25.340508978880184	15.37374995943915	26.94041344227646	25.03401470225438	19.504865414752327	33.17074734104717	-9.870276887816056	50.73811557108483	11.786583963943297	8.814305168940432	29.064423584432976	239.0725912223978	-6.373304187794718	25.03401470225438	3.8763944131703467	11.059373399225557	2.064905075002557	4.777064768429127	2.672451481159549	1.5378048427973763
0.20083537737359128	0.01596488785537381	0.6642851551378262	0.2536364248135155	0.23000164713196808	0.21704658686324976	0.10177452581319528	0.11629056268928897	0.06767025431359662	0.3758667361393935	0.6440348449949306	0.10177452581319528	0.8427817350028458	0.057021126203813124	0.0793537659776405	0.05885319316084033	0.9631058182401331	0.07961312432630314	0.282525519469324	0.01973045816518355	0.011542797948726412	0.0503322021995531	0.11652586989998948	0.37692214710766514	0.04986991110831253	0.01578569258608599	0.0047652461045966195	0.08717170802579226	-17.828464087337398	-35.897594292791894	-21.850000000000005	-13.300000000000182	6.363200156976799	-2.6607298401625363	12.174950297928023	10.197723137573602	-11.708865136641272	-25.316995712817423	-50.87214038669618	-26.955747337099933	-29.127593675454367	-11.877973626356637	-25.102208515331405	-15.479340960202862	-14.455615765928135	-25.102208515331405	-33.468845319357555	-239.28326553959232	-3.8835002314104923	-1.6182228197008097	-19.460518025684348	7.275179523113621	2.849710989363815	29.021382983944918	6.017931950327546	10.111318960148768	11.71293467847616	14.377793618820478	-12.00263203293082	25.43607019334809	15.469294373339608	26.969994143939044	25.10163398951819	19.51477522773547	33.400810474362515	-10.06758987371299	50.90922726237016	11.871141424157093	8.880316031703032	29.117939909476693	239.31729528527927	-6.382026026876778	25.10163398951819	3.8763944131703467	11.212646003537898	2.0725458636228566	4.794963603238293	2.6825087139587125	1.572832257011529
0.16935040484896738	0.01464560332480033	0.47756840973945636	0.25008500301936804	0.2311647476744119	0.17694983743841097	0.08226136013650776	0.09644119228230456	0.08210851774404007	0.5086597161821766	0.5313471102897028	0.08226136013650776	1.034673080988028	0.07856361028033565	0.0699992016418196	0.07281134055826641	0.9559252457298899	0.1159700349027665	0.399866373281313	0.020515603342098277	0.06115561281940915	0.04121609906181789	0.09126889810834853	0.3003533581790825	0.044121927366531304	0.1888991937976952	0.003780480399085332	0.07315353092878142	-18.038376929768948	-35.930078315166696	-22.079999999999952	-13.440000000000145	6.394233064548737	-2.6956775180638783	12.40562126428975	10.320754431557281	-11.717812102216275	-25.569879732268685	-51.14322671797465	-27.00177685501896	-29.162230755617685	-11.935901720490927	-25.13774470730257	-15.513288064085712	-14.548331527347564	-25.13774470730257	-33.54224446288802	-239.51426395218806	-3.8930250474328387	-1.6285887013558982	-19.525042449846733	7.344182647732251	2.8966553765211285	29.049193366698923	6.108747483920085	10.297892206888985	11.721096498874251	14.5470781691685	-12.425194345277703	25.571613358987324	15.543338226647311	27.00206551446063	25.156683347166044	19.5296868370271	33.58689735259819	-10.323414147739435	51.14395668307224	11.938185621429122	8.962937517136135	29.161931553975815	239.53385543444475	-6.387801962657076	25.156683347166044	3.8930998017029252	11.363832665981047	2.0789288000708286	4.809576533744226	2.6959139077835292	1.603047509073603
0.12347604986131033	0.04468493797253136	0.019429946416437867	0.22171326492470037	0.2795875542435581	0.13542246679405467	0.06705910088056717	0.043228580206524064	0.26914327292324214	0.8087114539324408	0.44000476227667723	0.06705910088056717	1.231906824930069	0.11373928108266639	0.08391003986702121	0.12961244388725118	0.35793956637399776	0.33595423133945834	0.5686537667383716	0.4072402114903096	1.0280986480833305	0.05205202685237082	0.07119088443010797	0.22147287520730366	0.04292186888102977	0.590669045196604	0.008353263000863868	0.09303296787959667	-18.2001606973424	-36.07065728344971	-22.310000000000365	-13.58000000000044	6.4184711464564215	-2.7498127549857547	13.059400556429742	10.506668700389893	-12.161567177277512	-25.92961169463787	-51.5251158557989	-27.106260081201352	-29.213727448299377	-11.981146140051946	-25.166975597635545	-15.540688506332206	-14.599921824676962	-25.166975597635545	-33.60148866233993	-240.6384918292542	-3.8933554778163684	-1.6339214158658655	-21.23157727687935	7.359718022811297	2.9382932024436315	29.11026872495164	6.135723350392087	10.442003806225642	11.778126965787274	14.677548949469662	-13.276207381359747	25.76255792789945	15.612266039538179	27.049747637314063	25.201116496754974	20.269278628795828	33.73748390006308	-10.809380154322305	51.30586162445981	11.972594113199571	9.158372080940513	29.19951740843231	240.47104855633168	-6.391962030886514	25.201116496754974	4.491415911442342	11.505848884480882	2.085404882715117	4.828112506929891	2.7148734739030753	1.6615928356593515
0.08653352775772374	0.033116205338387945	0.04666124310358061	0.2060235059702145	0.30424675645740973	0.10939757677334654	0.06224895982220884	0.018417068496336366	0.16631922955811423	0.9928829279487573	0.36756279655041313	0.06224895982220884	0.9322878073595436	0.15650408789445108	0.13370542670525662	0.26133874927869816	0.13167860765109296	0.5648473721842568	0.7897046013156174	0.7734406592151031	0.7915670513531571	0.0516193840255046	0.0565926987690565	0.15633621264325032	0.03158709846872125	0.5548976609314066	0.005386294752367296	0.11308995346302032	-18.316139755456554	-36.17711933997291	-22.539999999999907	-13.720000000000187	6.437503375966317	-2.819601817296824	13.649236716879033	10.759412900780458	-12.723851749742662	-26.422225963391345	-52.06824272415134	-27.33267129202942	-29.31598714617093	-12.016672968470422	-25.20037524746332	-15.564251210711985	-14.628316660592068	-25.20037524746332	-33.65243505018814	-241.2454148293769	-3.8933554778163684	-1.6366681514523203	-21.93218663425776	7.3723534027054605	2.971625188129274	29.180208202031775	6.165057750075759	10.5532232900807	11.97421109052763	14.771080447948814	-13.566424524238514	26.03412136207567	15.66185363393867	27.144432542750675	25.239326287641116	21.2064195829044	33.860872253637545	-11.246295828729187	51.62009535196745	12.00855358444491	9.330283186726437	29.251981719465633	241.18079559981965	-6.396396074735361	25.239326287641116	4.717676870165246	11.633152212447241	2.0937343281195466	4.850784356267742	2.7418977294023588	1.6891510829559948
0.0622188463668721	0.029277397397552925	0.09233457937944847	0.2027571571923615	0.3164921538800587	0.09509087295462684	0.06879375854188662	0.00915337645871616	0.1606841533820193	1.0237760589227032	0.3157719492902814	0.06879375854188662	0.6235336445015065	0.19545810879240666	0.23430496800601358	0.45021578512968435	0.04844185259721961	0.7980743717200711	0.9784464969754798	0.8844138675593753	0.49938388594241734	0.046817722431940975	0.0470891285043212	0.11298155816312608	0.023271962062498312	0.5087467578991413	0.0031930566999102336	0.1244364042971759	-18.398575598073343	-36.257086067173674	-22.769999999999925	-13.860000000000214	6.45293475440078	-2.8938632335381107	14.066393335236867	11.037524672293792	-13.105714748889682	-26.966455004731994	-52.77921701551289	-27.697875169700573	-29.506420135336704	-12.04547820821475	-25.245662328487082	-15.588142284799497	-14.651442524351294	-25.245662328487082	-33.70409142659361	-241.77289126787252	-3.8933554778163684	-1.6381552350582251	-22.276441800758715	7.399548506334908	2.996797750120118	29.23246546236343	6.196165550443956	10.632441528226934	12.245100881330373	14.837560966188166	-13.674826979738315	26.389608507756446	15.700051411844912	27.320759384570835	25.278068569945205	21.842857914816086	33.964319477303114	-11.555300731216475	52.097842643793186	12.042160485782802	9.490212452062567	29.34181516733066	241.7139071144914	-6.402323882905089	25.278068569945205	4.800913625219119	11.755545146691967	2.1032612918185323	4.8636524545969895	2.7772051247456924	1.6999018585995196
0.04525101887478492	0.03912846030920136	0.15213297061663356	0.1993307682333821	0.322573038279219	0.09132021031173622	0.08815220344599173	0.0046450127484861025	0.23063786985999152	0.9524662769966726	0.2869161245954391	0.08815220344599173	0.3949153673469934	0.2264096073306067	0.3806144724530026	0.654374215048238	0.01782076166361727	1.0035691880508217	1.1076589676492874	0.8482548494360042	0.33221757243133715	0.04160754674757507	0.04241660615929041	0.08769676180435103	0.015302347287683163	0.4484285922244939	0.0027751140232090284	0.13661356237746397	-18.45996672351565	-36.353589194578376	-22.999999999999936	-14.000000000000222	6.466237145643616	-2.9671523641714064	14.337525263697815	11.309672919746447	-13.349123052109368	-27.51489176587589	-53.617665596453094	-28.178411317463247	-29.80490807060834	-12.07030933853471	-25.311366911431936	-15.616722403257949	-14.67566670012341	-25.311366911431936	-33.765886277314586	-242.48619916704857	-3.8933554778163684	-1.6390162077057358	-22.514955992613775	7.448140603451546	3.0155105923108128	29.288173552933568	6.228153995529791	10.691696708007223	12.524668202673427	14.88706993831905	-13.717340631044749	26.808832798226547	15.732402192946259	27.597137102414955	25.32441470798595	22.248538420182232	34.05497015271893	-11.75613919674311	52.730796408402625	12.072201791787128	9.634070799898407	29.493993598155313	242.35726129718952	-6.410953751802895	25.32441470798595	4.83153471615272	11.87638810746625	2.113667561922945	4.87243094301191	2.8195427568407876	1.705271194957261
