Raf-1	bCatenin	APC/Axin/GSK3beta	GSK3beta	Axin	APC_ast/Axin_ast/GSK3beta	Rasi	Dshi	MEK	ERK	unknown molecule X	RKIP	bCatenin_ast/APC_ast/Axin_ast/GSK3beta	APC	bCatenin_ast	Raf1/RKIP	TCF	APC/Axin	bCatenin/APC_Ast/Axin_ast/GSK3beta	bCatenin/APC	GSK3beta_2	Raf-1_ast	ERK_ast	Rasa	RKIP_ast	bCatenin/TCF	Dsha	MEK_ast	Values[X13X14]
112.55845744272335	42.72566166146717	0.00760049428657978	49.138239619386056	0.0008005903627192052	0.01525792150480767	200.0	100.0	296.1135817281787	297.8896681244485	10.26307362376732	418.17883734227524	0.001999707907024413	96.60162189612251	0.9878586610866688	180.95946696268527	6.18763714966099	0.0015467657802249344	0.0019997079336821154	3.4394735064653235	0.8544425489817961	6.4860755945915525	2.11033187555217	0.0	0.8618956950404114	8.812362850339007	0.0	3.886418271821098	14.999999999999996
112.5584552824103	42.72572967953723	0.007600502658060392	49.13823861711476	0.0008005912946231203	0.015257938940071096	200.0	100.0	296.11357802789564	297.8896658466658	10.263079154137587	418.1788391322071	0.001999713375936613	96.60161657162844	0.9878614170003466	180.95946418048285	6.187631361408849	0.0015467674970680303	0.0019997134023750445	3.43947879249821	0.8544435145087452	6.486080537107008	2.1103341533348106	0.0	0.8618966873109755	8.812368638591149	0.0	3.8864219721041815	14.999999999999996
112.55845309548323	42.72579671790926	0.007600511031111281	49.138237601956526	0.000800592226163241	0.015257956381384235	200.0	100.0	296.113574280247	297.88966353896086	10.263084750319152	418.1788409435409	0.001999718799793538	96.6016113233701	0.9878641503314923	180.95946136360303	6.187625656531391	0.0015467692144477685	0.001999718826013977	3.439484002377315	0.854444493005119	6.486085540913908	2.110336461039806	0.0	0.8618976928569746	8.812374343468605	0.0	3.886425719752821	14.999999999999996
112.55845088318456	42.725862784756174	0.007600519405284871	49.1382365744955	0.0008005931572898449	0.015257973827832444	200.0	100.0	296.11357048740723	297.88966120269197	10.263090409191689	418.1788427752642	0.001999724178857695	96.60160615071305	0.9878668612130156	180.9594585136564	6.187620034332733	0.001546770932257614	0.0019997242048614126	3.4394891367380094	0.8544454838876111	6.486090603159255	2.1103387973087187	0.0	0.8618987110803671	8.812379965667262	0.0	3.886429512592609	14.999999999999995
112.55844864673114	42.72592788820478	0.007600527780117105	49.13823553530382	0.0008005940879514012	0.01525799127853394	200.0	100.0	296.1135666515059	297.8896588391896	10.263096127699553	418.17884462638546	0.0019997295133937416	96.60160105302647	0.9878695497848121	180.95945563222003	6.1876144941209255	0.0015467726503876043	0.0019997295391820003	3.439494196212078	0.8544464865848979	6.486095721049006	2.110341160811069	0.0	0.8618997413953989	8.81238550587907	0.0	3.8864333484939655	14.999999999999995
112.55844638731489	42.72599203633983	0.0076005361550753785	49.13823448494199	0.000800595018088548	0.015258008732691942	200.0	100.0	296.1135627746291	297.8896564497572	10.26310190284974	418.1788464959336	0.0019997348036755393	96.60159602968272	0.9878722162015265	180.95945272083904	6.187609035207606	0.0015467743687127273	0.0019997348292495757	3.439499181428039	0.8544475005372657	6.486100891846229	2.1103435502434515	0.0	0.8619007832282239	8.81239096479239	0.0	3.8864372253707398	14.999999999999996
112.5584441061026	42.72605523718585	0.007600544529799969	49.138233423958866	0.0008005959476619847	0.015258026189351834	200.0	100.0	296.11355885881943	297.889654035671	10.263107731712097	418.17884838295765	0.0019997400499533907	96.60159108005888	0.9878748605788942	180.95944978102625	6.187603656909561	0.0015467760871467526	0.001999740075314447	3.4395040930097194	0.8544485251966708	6.48610611287131	2.110345964329666	0.0	0.8619018360169622	8.812396343090438	0.0	3.8864411411803874	14.999999999999998
112.55844180423695	42.72611749872592	0.007600552903858363	49.138232352891976	0.0008005968766240867	0.015258043647648033	200.0	100.0	296.11355490607724	297.8896515981809	10.263113611417335	418.1788502865265	0.0019997452524873572	96.60158620353522	0.9878774830511281	180.9594468142631	6.187598358547105	0.0015467778055874475	0.001999745277636664	3.4395089315777327	0.8544495600263459	6.486111381500127	2.1103484018198184	0.0	0.8619028992112984	8.81240164145289	0.0	3.886445093922554	14.999999999999996
112.5584394828368	42.72617882889571	0.00760056127682635	49.13823127226772	0.0008005978049282719	0.01525806110672232	200.0	100.0	296.1135509183612	297.8896491385107	10.263119539156287	418.17885220572845	0.0019997504115362432	96.60158139949567	0.9878800837513821	180.959443822	6.187593139444604	0.0015467795239346544	0.001999750436475023	3.4395136977490006	0.8544506045006682	6.48611669516336	2.110350861490012	0.0	0.8619039722723465	8.812406860555395	0.0	3.88644908163857	14.999999999999998
112.55843714299735	42.7262392355804	0.007600569648330211	49.138230182601426	0.0008005987325338739	0.01525807856568129	200.0	100.0	296.1135468975887	297.8896466578585	10.263125512179403	418.17885413967144	0.001999755527351859	96.6015766673281	0.9878826627999078	180.95944080565675	6.18758799893072	0.0015467812420996937	0.0019997555520813383	3.4395183921365207	0.8544516581050781	6.486122051346069	2.1103533421421417	0.0	0.8619050546725651	8.812412001069278	0.0	3.886453102411115	14.999999999999998
112.55843478579082	42.72629872661597	0.007600578018031457	49.138229084397715	0.0008005996594043723	0.015258096023611547	200.0	100.0	296.11354284563697	297.88964415739764	10.263131527794794	418.17885608748196	0.0019997606001810886	96.60157200642418	0.9878852203109011	180.95943776662347	6.187582936338324	0.0015467829600019512	0.0019997606247025	3.439523015349463	0.8544527203357082	6.4861274475858774	2.110355842603041	0.0	0.8619061458953775	8.812417063661675	0.0	3.8864571543628577	15.0
112.55843241226664	42.72635730979496	0.007600586385553479	49.13822797815052	0.000800600585498921	0.015258113479653388	200.0	100.0	296.11353876434345	297.88964163827626	10.263137583368104	418.1788580483051	0.0019997656302758325	96.60156741617891	0.9878877564075217	180.95943470626065	6.187577951003988	0.001546784677552526	0.0019997656545904085	3.439527567993623	0.8544537906993561	6.486132881472872	2.110358361724419	0.0	0.861907245435145	8.812422048996012	0.0	3.8864612356563573	15.0
112.55843002345179	42.726414992865415	0.00760059475049778	49.138226864343316	0.0008006015107742185	0.015258130932984315	200.0	100.0	296.1135346555066	297.88963910161834	10.2631436763213	418.178860021304	0.0019997706178907985	96.6015628959908	0.9878902712184688	180.95943162589987	6.1875730422680775	0.0015467863946578419	0.001999770641999763	3.4395320506713323	0.8544548687132607	6.48613835064849	2.1103608983823414	0.0	0.8619083527969356	8.812426957731923	0.0	3.886465344493225	15.0
112.55842762035145	42.72647178352372	0.0076006031125387345	49.13822574344939	0.0008006024351954529	0.0152581483827236	200.0	100.0	296.1135305208867	297.88963654852404	10.26314980413127	418.1788620056601	0.0019997755632706203	96.6015584452623	0.9878927648555514	180.95942852684445	6.187568209475365	0.0015467881112407667	0.0019997755871752052	3.439536463980911	0.8544559539048523	6.4861438528042505	2.1103634514766356	0.0	0.8619094674962692	8.812431790524634	0.0	3.8864694791131686	14.999999999999996
112.55842520394899	42.72652768942646	0.007600611471271892	49.138224615931776	0.0008006033587187787	0.015258165828084777	200.0	100.0	296.1135263622058	297.88963398006973	10.263155964329988	418.1788640005724	0.0019997804666704528	96.60155406339898	0.987895237451481	180.95942541036925	6.187563451974022	0.001546789827206797	0.0019997804903718803	3.43954080851758	0.8544570458117706	6.4861493856818955	2.110366019930945	0.0	0.8619105890591362	8.812436548025977	0.0	3.886473637794088	14.999999999999998
112.5584227752067	42.72658271818234	0.007600619826320362	49.13822348224372	0.0008006042813035991	0.015258183268268452	200.0	100.0	296.11352218114934	297.8896313973089	10.263162154502284	418.1788660052572	0.0019997853283415102	96.6015497498101	0.9878976891316765	180.95942227772207	6.187558769116298	0.0015467915424677596	0.001999785351840996	3.439545084872839	0.8544581439814598	6.486154947071367	2.110368602691776	0.0	0.861911717021581	8.8124412308837	0.0	3.8864778188505373	14.999999999999996
112.5584203350659	42.726636877354444	0.007600628177308021	49.13822234282861	0.0008006052029094729	0.015258200702489167	200.0	100.0	296.1135179793661	297.8896288012722	10.263168372285866	418.1788680189477	0.001999790148534698	96.60154550390841	0.987900120022703	180.95941913012342	6.187554160258338	0.0015467932569358431	0.001999790171833453	3.4395492936346397	0.8544592479711715	6.486160534810822	2.1103711987285085	0.0	0.8619128509297058	8.812445839741661	0.0	3.886482020633752	15.0
112.55841788444718	42.726690174456884	0.0076006365239052395	49.13822119812019	0.0008006061235013948	0.015258218129929293	200.0	100.0	296.11351375846874	297.88962619296757	10.263174615370584	418.1788700408943	0.001999794927494403	96.60154132511057	0.9879025302414163	180.959415968767	6.187549624760459	0.0015467949705337879	0.001999794950593639	3.439553435387127	0.8544603573478338	6.486166146785975	2.1103738070330857	0.0	0.8619139903395351	8.81245037523954	0.0	3.886486241531132	14.999999999999998
112.5584154242513	42.72674261696493	0.007600644865697972	49.138220048542884	0.0008006070430346663	0.015258235549870516	200.0	100.0	296.11350952003517	297.88962357338164	10.263180881496272	418.1788720703635	0.0019997996654762397	96.60153721283615	0.987904919924839	180.9594127948207	6.187545161986295	0.0015467966831656877	0.001999799688377153	3.4395575107114236	0.8544614716876371	6.486171780928106	2.1103764266190583	0.0	0.8619151348165933	8.812454838013702	0.0	3.8864904799647326	14.999999999999996
112.55841295535909	42.72679421230685	0.007600653202296977	49.13821889451182	0.0008006079614675147	0.015258252961583915	200.0	100.0	296.1135052656085	297.889620943479	10.263187168452879	418.1788741066381	0.001999804362732227	96.60153316650837	0.9879072892051677	180.95940960942684	6.187540771303485	0.0015467983947413423	0.0019998043854360026	3.439561520185	0.8544625905760714	6.486177435214202	2.1103790565216616	0.0	0.8619162839359413	8.812459228696511	0.0	3.886494734391374	14.999999999999996
112.55841047863134	42.726844967856245	0.007600661533440835	49.13821773643279	0.0008006088787729947	0.01525827036422631	200.0	100.0	296.113500996697	297.8896183042027	10.263193474080762	418.17887614901707	0.001999809019496812	96.60152918555471	0.9879096381841831	180.95940641370157	6.187536452084331	0.0015468001051992294	0.001999809042004648	3.4395654643810754	0.8544637136079904	6.486183107667231	2.110381695797959	0.0	0.8619174372822406	8.812463547915666	0.0	3.886499003302864	14.999999999999996
112.5584079949103	42.72689489095102	0.0076006698587481256	49.13821657470285	0.0008006097949103497	0.01525828775708919	200.0	100.0	296.1134967147765	297.8896156564754	10.263199796266989	418.17887819681476	0.001999813636020464	96.60152526940543	0.9879119669938298	180.9594032087371	6.187532203704176	0.0015468018144512298	0.001999813658333545	3.4395693438700934	0.8544648403869027	6.486188796352752	2.1103843435252077	0.0	0.86191859444903	8.81246779629582	0.0	3.8865032852233914	14.999999999999996
112.55840550501922	42.72694398888044	0.007600678177889779	49.13821540971024	0.0008006107098449248	0.015258305139425396	200.0	100.0	296.1134924212896	297.88961300119934	10.26320613294637	418.1788802493609	0.0019998182125462926	96.6015214174945	0.9879142757541137	180.95939999560105	6.1875280255425125	0.0015468035224210613	0.0019998182346658015	3.439573159218716	0.8544659705251788	6.486194499379861	2.1103869988013235	0.0	0.8619197550389353	8.812471974457486	0.0	3.886507578710269	14.999999999999996
112.55840300976243	42.72699226889149	0.007600686490508947	49.138214241834284	0.0008006116235389129	0.015258322510529604	200.0	100.0	296.1134881176459	297.88961033925574	10.263212482101528	418.17888230600073	0.001999822749320924	96.6015176292592	0.9879165645910974	180.95939677533644	6.187523916982445	0.0015468052290264162	0.001999822771248036	3.4395769109903154	0.8544671036440554	6.486200214901254	2.1103896607449077	0.0	0.8619209186636759	8.812476083017552	0.0	3.88651188235397	14.999999999999996
112.5584005099263	42.72703973818456	0.007600694796277979	49.13821307144596	0.0008006125359579263	0.015258339869680821	200.0	100.0	296.11348380522367	297.8896076715066	10.263218841760068	418.17888436609417	0.001999827246586741	96.60151390414045	0.9879188336251626	180.95939354896316	6.187519877411049	0.0015468069341916474	0.0019998272683226285	3.4395805997446405	0.8544682393731206	6.48620594111066	2.1103923284940316	0.0	0.8619220849435355	8.812480122588948	0.0	3.8865161947761804	14.999999999999996
112.55839800627946	42.72708640391506	0.007600703094879191	49.13821189890791	0.0008006134470687773	0.015258357216161627	200.0	100.0	296.11347948537014	297.8896049987945	10.263225209994419	418.17888642901556	0.001999831704584492	96.6015102415826	0.9879210829749079	180.95939031747798	6.187515906219229	0.0015468086378434814	0.0019998317261303257	3.439584226037947	0.8544693773502805	6.486211676242681	2.110395001206163	0.0	0.861923253507327	8.812484093780768	0.0	3.8865205146296846	14.999999999999996
112.55839549957255	42.72713227319415	0.007600711385999124	49.138210724574414	0.0008006143568388147	0.015258374549263895	200.0	100.0	296.1134751594013	297.8896023219424	10.263231584922053	418.1788884941538	0.001999836123554078	96.60150664103347	0.9879233127587498	180.95938708185457	6.187512002801657	0.001546810339909737	0.0019998361449110233	3.4395877904230487	0.8544705172218028	6.486217418573016	2.110397678058266	0.0	0.8619244239924366	8.812487997198339	0.0	3.8865248405985175	14.999999999999996
112.5583929905389	42.727177353088486	0.007600719669332911	49.13820954879161	0.0008006152652364255	0.015258391868284248	200.0	100.0	296.1134708286027	297.88959964175433	10.26323796470426	418.1788905609123	0.0019998405037339457	96.60150310194427	0.9879255230938453	180.95938384304392	6.187508166556788	0.0015468120403202962	0.0019998405249031627	3.4395912934493045	0.8544716586420883	6.486223166417322	2.110400358246263	0.0	0.8619255960445901	8.812491833443207	0.0	3.8865291713971164	14.999999999999996
112.5583904798951	42.72722165062048	0.007600727944582151	49.138208371897825	0.0008006161722307845	0.015258409172526029	200.0	100.0	296.11346649423086	297.88959695901644	10.263244347544186	418.1788926287078	0.0019998448453613466	96.60149962376971	0.9879277140958322	180.9593806019756	6.18750439688686	0.0015468137390066187	0.0019998448663439933	3.439594735662631	0.8544728012733055	6.486228918129433	2.1104030409841967	0.0	0.8619267693174797	8.812495603113137	0.0	3.886533505768958	14.999999999999996
112.55838796834092	42.72726517276924	0.00760073621144663	49.13820719422353	0.0008006170777909007	0.0152584264613076	200.0	100.0	296.11346215751274	297.8895942744961	10.263250731687513	418.1788946969707	0.001999849148673469	96.60149620596778	0.9879298858814307	180.95937735955724	6.18750069319781	0.0015468154358999045	0.0019998491694707007	3.4395981176055717	0.8544739447855174	6.486234672101978	2.110405725504521	0.0	0.8619279434728947	8.812499306802186	0.0	3.8865378424870354	14.999999999999996
112.55838545655945	42.72730792647317	0.007600744469592718	49.13820601609132	0.0008006179818819671	0.015258443733994048	200.0	100.0	296.1134578196462	297.8895915889427	10.263257115422151	418.17889676514557	0.0019998534139116916	96.60149284799972	0.987932038575339	180.9593741166746	6.187497054899127	0.0015468171309240542	0.0019998534345246704	3.4396014398174826	0.8544750888566127	6.486240426766084	2.1104084110579597	0.0	0.8619291181806575	8.812502945100869	0.0	3.8865421803536364	14.999999999999996
112.55838294521801	42.72734991862408	0.007600752718729689	49.13820483781644	0.0008006188844741669	0.015258460989920142	200.0	100.0	296.1134534818014	297.88958890308834	10.263263497075426	418.1788988326894	0.0019998576413112674	96.60148954933032	0.987934172293024	180.9593708741933	6.187493481404195	0.0015468188240126488	0.001999857661741155	3.4396047028341177	0.8544762331718111	6.486246180588851	2.110411096912309	0.0	0.8619302931181003	8.8125065185958	0.0	3.8865465181984096	14.999999999999995
112.55838043496799	42.727391156071974	0.00760076095855159	49.1382036597067	0.0008006197855359624	0.015258478228448821	200.0	100.0	296.1134491451209	297.88958621764795	10.263269875014855	418.1789008990725	0.0019998618311091684	96.60148630942763	0.9879362871538196	180.95936763295816	6.187489972130006	0.0015468205150960105	0.0019998618513571314	3.4396079071879684	0.8544773774237857	6.486251932074027	2.110413782352757	0.0	0.8619314679702025	8.812510027869989	0.0	3.8865508548788883	14.999999999999995
112.55837792644427	42.727431645620825	0.007600769188789001	49.13820248206234	0.0008006206850400728	0.015258495448918885	200.0	100.0	296.1134448107191	297.88958353331867	10.263276247648449	418.17890296377766	0.001999865983537238	96.60148312776313	0.9879383832705106	180.95936439379355	6.187486526497136	0.0015468222041127005	0.0019998660036043827	3.43961105340806	0.8544785213127586	6.486257679762349	2.1104164666820187	0.0	0.8619326424296601	8.81251347350286	0.0	3.8865551892806924	14.999999999999996
112.55837542026732	42.72747139403463	0.0076007774091408405	49.138201305176715	0.0008006215829555929	0.015258512650713638	200.0	100.0	296.1134404796845	297.8895808507817	10.263282613421403	418.1789050263002	0.001999870098831131	96.60148000381155	0.9879404607624835	180.95936115750442	6.187483143929849	0.001546823890994369	0.0019998701187185523	3.439614142020216	0.8544796645458308	6.486263422228434	2.1104191492189104	0.0	0.8619338161962443	8.812516856070147	0.0	3.886559520315262	14.999999999999996
112.55837291704226	42.72751040803363	0.007600785619319677	49.13820012933605	0.0008006224792532264	0.01525852983321508	200.0	100.0	296.1134361530793	297.8895781707019	10.263288970817095	418.1789070861477	0.001999874177224365	96.60147693705089	0.987942519747024	180.95935792487614	6.187479823855992	0.0015468255756758134	0.001999874196933123	3.439617173546906	0.8544808068372048	6.486269158081741	2.1104218292987778	0.0	0.8619349889769984	8.812520176144004	0.0	3.8865638469205264	14.999999999999995
112.55837041735965	42.72754869429603	0.007600793819043705	49.13819895481946	0.000800623373904365	0.01525854699581243	200.0	100.0	296.11343183193856	297.8895754937269	10.263295318357494	418.17890914284095	0.0019998782189490595	96.60147392696267	0.9879445603392852	180.95935469667364	6.1874765657076365	0.0015468272580932798	0.001999878238480312	3.4396201485071165	0.854481947908208	6.4862748859668855	2.110424506273698	0.0	0.8619361604863105	8.812523434292359	0.0	3.886568168061247	14.999999999999996
112.5583679217954	42.72758625945724	0.0076008020080325905	49.138197781899386	0.0008006242668805955	0.015258564137905379	200.0	100.0	296.113427517273	297.8895728204895	10.263301654600118	418.1789111959117	0.0019998822242369417	96.60147097303155	0.9879465826554992	180.9593514736438	6.187473368920103	0.001546828938183407	0.0019998822435918595	3.439623067416641	0.8544830874867958	6.486280604560944	2.110427179511126	0.0	0.8619373304453414	8.812526631079892	0.0	3.8865724827268284	14.999999999999996
112.55836543091121	42.7276231101102	0.007600810186008425	49.13819661084171	0.0008006251581538111	0.015258581258903219	200.0	100.0	296.11342321006856	297.88957015160673	10.263307978137865	418.17891324490324	0.0019998861933191035	96.60146807474551	0.9879485868122229	180.95934825651565	6.18747023293217	0.001546830615883465	0.001999886212498838	3.4396259307880235	0.8544842253075072	6.486286312573295	2.110429848393836	0.0	0.8619384985819923	8.812529767067826	0.0	3.8865767899312282	14.999999999999996
112.5583629452549	42.727659252805914	0.007600818352696982	49.13819544190573	0.0008006260476963585	0.015258598358223711	200.0	100.0	296.1134189112868	297.88956748768067	10.263314287599046	418.1789152893703	0.001999890126425681	96.60146523159575	0.9879505729253468	180.95934504599964	6.187467157186371	0.0015468322911316725	0.001999890145431401	3.4396287391304887	0.8544853611114472	6.4862920087456	2.1104325123199423	0.0	0.8619396646309085	8.812532842813624	0.0	3.8865810887129935	14.999999999999995
112.5583604653599	42.72769469405271	0.007600826507834261	49.13819427534407	0.0008006269354817952	0.01525861543528623	200.0	100.0	296.11341462186437	297.8895648292976	10.263320581647605	418.1789173288791	0.0019998940237851417	96.60146244307676	0.9879525411085994	180.9593418427882	6.187464141128678	0.001546833963868621	0.0019998940426179924	3.4396314929500065	0.8544864946463503	6.486297691852049	2.110435170702992	0.0	0.8619408283335256	8.81253585887132	0.0	3.8865853781354014	14.999999999999996
112.55835799174497	42.72772944031582	0.007600834651171391	49.13819311140274	0.0008006278214854582	0.015258632489506686	200.0	100.0	296.1134103427132	297.8895621770286	10.263326858983303	418.1789193630071	0.001999897885623689	96.6014597086862	0.9879544914721989	180.95933864755568	6.187461184208383	0.001546835634038355	0.001999897904284721	3.4396341927493213	0.8544876256666193	6.486303360699511	2.110437822972034	0.0	0.8619419894381043	8.812538815791614	0.0	3.8865896572865606	14.999999999999996
