TAB2_TAK1_TAB1	EGFR	TRADD_TRAF2_RIP	PKC	MKK4/7	Ras	MKK1/2	MKK3/6	IkK_NFkB	NIK	CD14-TLR	IRAK1/4	TNF{cytoplasm}	PIP2	Akt{cytoplasm}	STAT1/3{cytoplasm}	NFkB{nucleus}	JNK{nucleus}	p38{nucleus}	Raf	ERK1/2{cytoplasm}	Shc/Grb2/Sos1	MEKK1	PLC gamma	ASK	PI3K	TRAF6	JAK	IkB	JNK{cytoplasm}	TNFR1	NFkB{cytoplasm}	p38{cytoplasm}	MyD88	DAG	EGF	TNF{nucleus}	ERK1/2{nucleus}	Akt{nucleus}	cjun	cfos	STAT1/3{nucleus}	LPG
2.590602901460948e-13	3.244992657318265e-14	7.124391058107752e-10	2.2114461574592682e-10	4.147445448774006e-06	9.850622544187664e-05	5.340326648105534e-06	1.787211155499616e-10	1.0173118752744617e-10	8.575576528741125e-11	4.495917014179085e-17	1.7311476220046273e-13	5.512015383287104e-09	1.9830381019148513e-16	3.562378325918296e-05	2.9630816639955595e-05	5.836790918271288e-10	2.4589033173330386e-05	1.9254246832799766e-09	4.921033037368976e-05	0.0001087842505683781	9.853802608723609e-05	5.0199185888439146e-11	7.985193491721653e-16	1.4783847355272146e-10	7.646459182210633e-13	3.526805913116755e-11	1.5688337996786135e-15	3.7717058104609417e-10	6.606049880381245e-05	7.976252860440298e-09	2.1323790045416117e-09	1.3764767624669695e-08	7.489684863003814e-16	4.833589533976009e-09	1.118983790195682e-16	4.256165502020816e-09	7.329577147798909	3.614211996924328	12.320545871502663	19.420122415531985	2.725022094609884	1.0490473033084529e-16
6.308526650662856e-13	1.8669030959888353e-14	5.016999962255477e-10	1.558388375559526e-10	3.395906557220263e-06	8.065572638289992e-05	4.373271548904125e-06	1.1135562845765962e-10	7.16635856696534e-11	6.035973268961979e-11	2.467845990622946e-17	1.001915225436796e-13	3.882004392791044e-09	1.1063645352353976e-16	2.91662918989447e-05	2.4503477351723852e-05	4.1114475189861107e-10	2.013509548408252e-05	1.3551578638154873e-09	4.029864709252858e-05	8.913942147331456e-05	8.067732607829029e-05	3.534904143939124e-11	4.455974846707178e-16	1.0282515830205728e-10	4.5332121965729937e-13	2.188112906039095e-11	9.035842553560133e-16	2.655581502181798e-10	5.4094050286594036e-05	5.616919511419444e-09	1.50206787822219e-09	9.707059225019258e-09	4.111367064423945e-16	3.4061917775777044e-09	6.142194465550438e-17	2.9977978351677693e-09	7.329618575352381	3.614218454416006	12.320586851151505	19.420122427710687	2.725027221949173	5.758307311453542e-17
5.597445759667265e-14	1.0739801506000293e-14	3.5332726671245094e-10	1.0981844953226011e-10	2.7805135745613374e-06	6.603916168903177e-05	3.5812032551742387e-06	9.268539878421787e-11	5.048551813395297e-11	4.2521571682471434e-11	1.3546597488519731e-17	5.797839916819659e-14	2.7342133200490424e-09	6.175815667054307e-17	2.3879344645582814e-05	2.0263377094386437e-05	2.896257466858576e-10	1.648746308736876e-05	9.545729181082155e-10	3.299964360510927e-05	7.303310283777182e-05	6.605382484831812e-05	2.489414112150399e-11	2.4878823853395547e-16	7.346114819498064e-11	2.6867199904866687e-13	1.3573259858438802e-11	5.203700095565376e-16	1.8698923029606314e-10	4.429408985651669e-05	3.955795460406664e-09	1.0581220100053977e-09	6.819387295931856e-09	2.256933506587033e-16	2.400317563602597e-09	3.371597597142685e-17	2.1116033816868564e-09	7.3296525196096125	3.614223741363448	12.32062040769599	19.42012243628522	2.725031462049431	3.16087274732127e-17
-2.0176369463437535e-13	6.177752271994938e-15	2.488525936440867e-10	7.738821955191225e-11	2.2766142591469667e-06	5.407089792921635e-05	2.9324996976441473e-06	7.501473293597448e-11	3.556728516650437e-11	2.995628827832713e-11	7.43596927660813e-18	3.3545610612836434e-14	1.9259079481048144e-09	3.449112310113817e-17	1.9550757368054784e-05	1.675698691875961e-05	2.040320547378032e-10	1.350031529374292e-05	6.724563483739469e-10	2.7021853214345093e-05	5.983062503078382e-05	5.408084684173568e-05	1.753275835434641e-11	1.3897439232039155e-16	5.239710260588023e-11	1.5918749309265762e-13	8.418355788664612e-12	2.996408724045251e-16	1.3167839142067207e-10	3.6268752113615114e-05	2.7861282970715267e-09	7.45418750147712e-10	4.791572748799747e-09	1.238922618043431e-16	1.6914853835845884e-09	1.8507301310669107e-17	1.487459236504281e-09	7.329680329120575	3.6142280699508365	12.320647885036063	19.420122442322967	2.725034968439607	1.7350594978752304e-17
2.603748996485015e-13	3.553246183328456e-15	1.7528113108529036e-10	5.453486385040877e-11	1.8640166583576458e-06	4.4271274905309146e-05	2.4012403707018618e-06	3.866506585986609e-11	2.5057591464193045e-11	2.1079153994588387e-11	4.081698224236617e-18	1.9406256721226257e-14	1.3566320799797753e-09	1.927256619419835e-17	1.600680905835045e-05	1.3857345089546328e-05	1.4373945541287807e-10	1.1054156762357741e-05	4.731824592885737e-10	2.2126372444413673e-05	4.901035287416389e-05	4.427802160378094e-05	1.2349028514457312e-11	7.767114689009106e-17	3.578152592831192e-11	9.429075650088089e-14	5.220390699408947e-12	1.725185318078422e-16	9.273969742993251e-11	2.969693294913431e-05	1.9624388341041816e-09	5.251474475316208e-10	3.3900286043770065e-09	6.800854856934903e-17	1.1919763173822645e-09	1.0158893358100012e-17	1.0478465083892651e-09	7.32970311037019	3.614231613899213	12.320670383999422	19.420122446574922	2.7250378680814364	9.523962523218771e-18
3.7960938353706466e-13	2.043574918935646e-15	1.2346769535113565e-10	3.8430316495433215e-11	1.5261838029033117e-06	3.6247454732236716e-05	1.966182711092745e-06	2.0739222159848942e-11	1.765407162647412e-11	1.483770825921631e-11	2.240533245326586e-18	1.1225234607569188e-14	9.556739742322694e-10	1.0774642074163236e-17	1.31052694124237e-05	1.1459459713487063e-05	1.0126715705000907e-10	9.051079732656499e-06	3.330810204702149e-10	1.811741776406329e-05	4.014379028388191e-05	3.625202745377055e-05	8.698447446240164e-12	4.3432661333530206e-17	2.4659318231218794e-11	5.5835894208931356e-14	3.2368265447804957e-12	9.931758971372147e-17	6.531976046608441e-11	2.431554940378186e-05	1.382343768094813e-09	3.6997862771055953e-10	2.39477411574277e-09	3.7332598780230156e-17	8.399769219014364e-10	5.576438299479497e-18	7.381901675539701e-10	7.329721770945178	3.614234515438898	12.320688806231894	19.42012244956941	2.725040265966812	5.2279109057620335e-18
-2.7269847988447735e-13	1.1753191277993734e-15	8.697509221683651e-11	2.7081656485853316e-11	1.2495720799396851e-06	2.967772333134786e-05	1.6099201127204137e-06	3.055152493827397e-11	1.2438750847414725e-11	1.0476493922606301e-11	1.2300440912851488e-18	6.492701575916574e-15	6.73251399064272e-10	6.027549422678718e-18	1.0729690257278324e-05	9.476506897133468e-06	7.134700524746686e-11	7.410874123070372e-06	2.350522456751542e-10	1.4834567480915197e-05	3.287911734926355e-05	2.968082094106638e-05	6.1273851938879046e-12	2.43023502333323e-17	1.8825623422258873e-11	3.3057099944673106e-14	2.0067367132268673e-12	5.717438442133877e-17	4.600550102189421e-11	1.9909081264404188e-05	9.737762018289976e-10	2.606667992201286e-10	1.669080872479697e-09	2.0496045904425152e-17	5.919276369865367e-10	3.061443071643034e-18	5.200629459033616e-10	7.3297370550874685	3.614236891018076	12.320703890187179	19.420122451678367	2.725042248919629	2.870102879665347e-18
6.711987469668793e-14	6.759160819122961e-16	6.127109962506523e-11	1.9084312729187134e-11	1.0230887949000958e-06	2.4298619634247927e-05	1.3181902732177733e-06	1.3876221711711231e-11	8.763955887469498e-12	7.36780858958791e-12	6.752998342139221e-19	3.754975105918645e-15	4.74308465032551e-10	3.373735601826756e-18	8.784729936923784e-06	7.83668558139054e-06	5.026829092148527e-11	6.067834055849555e-06	1.6535343232867333e-10	1.2146389126177575e-05	2.692758255188596e-05	2.4300716845721967e-05	4.316470941850953e-12	1.360545097444306e-17	1.255824041931523e-11	1.9566207405295526e-14	1.2439663748939655e-12	3.291046886644586e-17	3.2408321145620657e-11	1.630098610760032e-05	6.859955411674032e-10	1.8365653639594433e-10	1.1841803422534997e-09	1.1252712018819017e-17	4.171285509815636e-10	1.6807462540435379e-18	3.6640151058261965e-10	7.329749572963658	3.61423883597841	12.320716240641827	19.420122453163952	2.7250438887409447	1.5756996131658182e-18
-5.072482808746895e-13	3.8870609616811315e-16	4.316526447300351e-11	1.3448654901151634e-11	8.376521482208503e-07	1.9894405193065203e-05	1.0793108023262506e-06	2.6365265916198642e-11	6.175465993206653e-12	5.216035509053375e-12	3.7077414167437603e-19	2.171501898978561e-15	3.3416400155491834e-10	1.889468944502046e-18	7.192331127529806e-06	6.48062039815353e-06	3.54179791556345e-11	4.968142138482899e-06	1.1694507711617957e-10	9.945217309649507e-06	2.2052290190245838e-05	1.9895824317046027e-05	3.0408936509668688e-12	7.6214288791619e-18	1.0357885759171206e-11	1.157859910514417e-14	7.710542844833444e-13	1.894278112566905e-17	2.282610917849394e-11	1.3346667921273693e-05	4.832826313046206e-10	1.294006954333885e-10	8.157712723108458e-10	6.178455056500734e-18	2.939491721575988e-10	9.228156415006684e-19	2.581497052799206e-10	7.329759824698103	3.6142404283772276	12.320726352848716	19.4201224542103	2.7250452448061284	8.651396639068775e-19
3.5353777802001224e-13	2.235564522517532e-16	3.0411025557742295e-11	9.477293001881791e-12	6.858232329446112e-07	1.6288421536569747e-05	8.837109626203353e-07	-2.4428175190182774e-12	4.350782430145857e-12	3.6416244865565974e-12	2.0362873696648528e-19	1.2558234446607195e-15	2.3543664062379116e-10	1.0589891710808162e-18	5.888585982802579e-06	5.359210409634313e-06	2.4955406569022046e-11	4.067720701413008e-06	8.179289951670114e-11	8.142862111319817e-06	1.8058943247676952e-05	1.6289381294197922e-05	2.1423599669622227e-12	4.27250894421108e-18	5.359308222448808e-12	6.850887983890786e-15	4.779021449183632e-13	1.0903750325647705e-17	1.6085260939697364e-11	1.092770220515442e-05	3.404857654282854e-10	9.117616339493541e-11	5.98024728907413e-10	3.3932686291665264e-18	2.071465474607128e-10	5.068093008943628e-19	1.8188620435669446e-10	7.3297682201572565	3.6142417321223776	12.320734632364225	19.420122454947542	2.725046366216117	4.751337195884656e-19
-4.0116992138895764e-14	1.285647673473906e-16	2.1425973119474813e-11	6.678661548702855e-12	5.61512944346425e-07	1.3336008583999121e-05	7.235529709465579e-07	7.322111227732165e-12	3.0659013653579434e-12	2.579003213106962e-12	1.1183053359337646e-19	7.261893894393941e-16	1.6588191741365673e-10	5.938342043784429e-19	4.821168997209451e-06	4.431849703829744e-06	1.7583837206800818e-11	3.3304697889339476e-06	5.787490499842517e-11	6.667088667276287e-06	1.4788218159944077e-05	1.3336657301010884e-05	1.509374534991976e-12	2.396358142372913e-18	4.568066093579895e-12	4.052612519026081e-15	2.9617468375576874e-13	6.275717381802702e-18	1.1330211632297376e-11	8.947099958423931e-06	2.3988844642166595e-10	6.424365110297718e-11	4.1130512157837416e-10	1.863576977532537e-18	1.459764598003621e-10	2.7833377249907013e-19	1.281553726596986e-10	7.329775095203608	3.614242799539366	12.320741411296666	19.420122455466785	2.725047293576823	2.609379117178785e-19
-1.0458328472720593e-12	7.392916504324071e-17	1.5095968579915283e-11	4.7064560615605295e-12	4.597340240804947e-07	1.0918720717247624e-05	5.92416870222453e-07	3.2594740560973745e-11	2.1609403905436027e-12	1.8642536468095793e-12	6.141227631821987e-20	4.1987120323010653e-16	1.1687808977523066e-10	3.331551779016362e-19	3.947241303442518e-06	3.6649599250712684e-06	1.2389945147062356e-11	2.7268270819960567e-06	4.1554476217496983e-11	5.458739099246417e-06	1.2109508937175786e-05	1.091915894094141e-05	1.0634402719844251e-12	1.3447089913313763e-18	5.959594225225383e-12	2.3967160486581972e-15	1.835317554905667e-13	3.611576223601029e-18	7.975641257707658e-12	7.325438167909949e-06	1.6901705157029764e-10	4.526711030173193e-11	2.5910132272419765e-10	1.0234085414351236e-18	1.0286968262094388e-10	1.528483321697915e-19	9.029869510678628e-11	7.329780725001781	3.6142436734670613	12.320746961579017	19.42012245583251	2.725048060466601	1.432953114091798e-19
2.503916079519371e-13	4.250615904534561e-17	1.0636277036162286e-11	3.3166295129157014e-12	3.7640154398018123e-07	8.939573702948158e-06	4.850440918047454e-07	-7.115466248252837e-12	1.5219565886139245e-12	1.2676184502802334e-12	3.372043588831456e-20	2.4272378680497714e-16	8.235197094397553e-11	1.8698716540270613e-19	3.2317291435383926e-06	3.0307729697672576e-06	8.730254772712094e-12	2.2325838758041566e-06	2.843428867116463e-11	4.469365574874911e-06	9.915766871010732e-06	8.939869555688034e-06	7.492698209491539e-13	7.5489907554498815e-19	1.4991879474662693e-12	1.4170380542708399e-15	1.1371666936055177e-13	2.078068050641909e-18	5.6258053863957494e-12	5.9976780190623155e-06	1.1908583101246825e-10	3.1897009792176584e-11	2.1587850208556988e-10	5.619441696405715e-19	7.249204514248261e-11	8.392641821091612e-20	6.362558361652384e-11	7.329785334973852	3.6142443889792224	12.320751505877201	19.420122456090432	2.725048694653557	7.868101707273396e-20
6.045407700196579e-13	2.4434544590493397e-17	7.494209907842574e-12	2.3372125275212814e-12	3.081738313991942e-07	7.319158651072454e-06	3.9713025218342607e-07	-9.914054776744527e-12	1.0724017299579862e-12	8.732396396796119e-13	1.851022584906652e-20	1.4028666206210454e-16	5.802573184146373e-11	1.0498240498516059e-19	2.6459168481333027e-06	2.5063259482321757e-06	6.151633336011358e-12	1.82791660743102e-06	1.9868135558868562e-11	3.659293829043203e-06	8.119267264591781e-06	7.319358263474641e-06	5.279233969880385e-13	4.239251345697748e-19	-2.0316659108599834e-14	8.375631569101769e-16	7.04504127350115e-14	1.1954384391130536e-18	3.966587652128538e-12	4.9105620475953355e-06	8.390672140869066e-11	2.247564361149396e-11	1.5814551094237466e-10	3.0847304271146184e-19	5.108478814346066e-11	4.606989544656549e-20	4.483184467049528e-11	7.329789109771457	3.6142449747915184	12.32075522650933	19.420122456272043	2.7250492191005784	4.319052698115523e-20
-1.5380045802543921e-12	1.4041394678581238e-17	5.280288734544863e-12	1.6469778268676925e-12	2.523138390107783e-07	5.992448985165631e-06	3.2514970326891534e-07	3.482432307094092e-11	7.564150393141483e-13	7.064581326136788e-13	1.0156690934889699e-20	8.105260979175204e-17	4.08848192902133e-11	5.895241395053953e-20	2.1662910516218752e-06	2.072627319206925e-06	4.334579153830299e-12	1.4965907948226897e-06	1.523121090785245e-11	2.9960311369374055e-06	6.648121668524971e-06	5.9925835735044315e-06	3.7196338455799336e-13	2.3810574084742844e-19	5.149788515716082e-12	4.948455909552311e-16	4.363650064789262e-14	6.874429878907652e-19	2.7815561989680816e-12	4.020475598021433e-06	5.911931996490586e-11	1.583655620771616e-11	6.372652865507747e-11	1.6926323287408827e-19	3.599822966785106e-11	2.5278875215725433e-20	3.158895794263781e-11	7.329792200658402	3.614245454417315	12.320758272774846	19.42012245639979	2.725049652799208	2.3698945514742636e-20
7.868467418375402e-14	8.066176763423969e-18	3.720379742142214e-12	1.1605602437280296e-12	2.065770253546349e-07	4.9062152147890926e-06	2.6621349116415796e-07	-8.685105684431504e-12	5.323963218642025e-13	4.437657216666441e-13	5.570394543701563e-21	4.681277778010896e-17	2.8807109201253308e-11	3.3109513059824475e-20	1.773605125532272e-06	1.7139751297502147e-06	3.0541803047007725e-12	1.2253163114861748e-06	9.792743937902934e-12	2.45297673812877e-06	5.443447266917106e-06	4.906305898772794e-06	2.6207581724973685e-13	1.337570811442284e-19	4.63867124496068e-13	2.9224250073456044e-16	2.7022834291526285e-14	3.9517243120850567e-19	1.9675377578864892e-12	3.291714882666344e-06	4.165424825567135e-11	1.1158961664306216e-11	8.188825954870018e-11	9.283264684936642e-20	2.536653105477471e-11	1.3864093086546093e-20	2.225765227228714e-11	7.3297947314952365	3.614245847103241	12.32076076688892	19.42012245649014	2.725050011451397	1.2997587268636985e-20
2.0756001631834203e-12	4.634043395045704e-18	2.6213627058746028e-12	8.178074106198059e-13	1.6913031350815137e-07	4.016877893498372e-06	2.179591104024468e-07	-1.7216895153012397e-11	3.7489070338287117e-13	2.188512119731195e-13	3.05574486205705e-21	2.703844538317986e-17	2.029765265758403e-11	1.8608534152376836e-20	1.452102332443285e-06	1.4173853319961012e-06	2.152087785669939e-12	1.003211818936048e-06	6.416377049500865e-12	2.0083504221933184e-06	4.457010683262034e-06	4.0169389555925635e-06	1.8465596808076483e-13	7.519193748355083e-20	-4.582683506279187e-12	1.725732337551771e-16	1.6734190867893444e-14	2.271742620223918e-19	1.3997892563845164e-12	2.6950469988821243e-06	2.9349359496159914e-11	7.862599016009745e-12	7.377965196303751e-11	5.092554960597472e-20	1.787493341100632e-11	7.605409434453087e-21	1.5683058522142865e-11	7.329796803714608	3.614246168606034	12.320762808911212	19.420122456553734	2.725050308041195	7.130071344799783e-21
-3.919083849476535e-13	2.6610158960006965e-18	1.8469513672610306e-12	5.76261718386329e-13	1.3847331129076655e-07	3.288740464272759e-06	1.7845196221835685e-07	7.757493305837955e-12	2.644873521574677e-13	2.403093061729254e-13	1.6751475822361993e-21	1.5609665373878972e-17	1.4301505159536723e-11	1.0458431546798071e-20	1.1888765332209365e-06	1.1721164837305654e-06	1.51634384534389e-12	8.213638513206966e-07	5.2033683214266126e-12	1.6443103908590789e-06	3.64928576611853e-06	3.2887815496129038e-06	1.3010417979154786e-13	4.2268887779120685e-20	1.4075638067265191e-12	1.0185574096868518e-16	1.0360250546656869e-14	1.30531893564878e-19	9.738357511351648e-13	2.2065257792487753e-06	2.06789549782031e-11	5.540178104513657e-12	2.718496301193378e-11	2.7917412777736626e-20	1.25954347060688e-11	4.169256204676755e-21	1.1050246822874342e-11	7.3297985004200275	3.614246431831833	12.32076448080274	19.420122456598346	2.725050553310043	3.9086776918844655e-21
5.904302752140908e-13	1.5278423759931703e-18	1.3013302418210138e-12	4.0605518819483726e-13	1.1337174844650027e-07	2.6925893861108255e-06	1.461045972139654e-07	-1.61778845144263e-11	1.8615980422396293e-13	1.290712238059704e-13	9.181942589513432e-22	9.010333356207174e-18	1.007669721802328e-11	5.880416057190809e-21	9.733658306516644e-07	9.692894079426382e-07	1.0684306911076217e-12	6.724774721989488e-07	3.042251883509186e-12	1.346254266676114e-06	2.987912884423887e-06	2.6926170100475265e-06	9.166848439779511e-14	2.37715199822799e-20	-1.3509817867748227e-12	6.010223246533628e-17	6.413465793881445e-15	7.499062383278196e-20	6.919277575657836e-13	1.8065540440456775e-06	1.4570007530471594e-11	3.903613794593616e-12	4.352601471222305e-11	1.5302406311333834e-20	8.875206258630744e-12	2.2852834889455606e-21	7.785968146880003e-12	7.329799889635273	3.6142466473425356	12.32076584963968	19.42012245662999	2.7250507561371187	2.1424532708864674e-21
6.230036458646157e-13	8.773613814737183e-19	9.16906366155077e-13	2.8612420405177863e-13	9.282074328948143e-08	2.2045024597752566e-06	1.1962077563407578e-07	6.401764581274438e-12	1.3106279522700797e-13	8.132948584967324e-14	5.0346340665117665e-22	5.201658914265306e-18	7.100066090381445e-12	3.3089924254054744e-21	7.969215644286026e-07	8.015604203467769e-07	7.528285464073342e-13	5.505788698301854e-07	2.5621276978603814e-12	1.1022239359959794e-06	2.4463849038813263e-06	2.2045210194447943e-06	6.458894986693256e-14	1.3379451447705817e-20	-1.169684663874404e-12	3.546346455986621e-17	3.970308118057384e-15	4.308783508373277e-20	4.889032450876041e-13	1.4790831247738389e-06	1.0265954398007982e-11	2.7506067097135083e-12	1.269556557592473e-11	8.390652938235437e-21	6.25385760416388e-12	1.2530644787762596e-21	5.486061769240962e-12	7.329801027072159	3.6142468237868024	12.320766970349265	19.420122456652123	2.725050923866106	1.1747479488527455e-21
-2.993004219817301e-12	5.036852539563406e-19	6.46047394267035e-13	2.0161371003190367e-13	7.599692515979351e-08	1.8048901032634974e-06	9.793866338149233e-08	1.825303921622785e-11	9.335589029859057e-14	2.166824435360694e-13	2.7594038962413457e-22	3.0020777565496217e-18	5.0027121945781e-12	1.8624023713987733e-21	6.524615924193767e-07	6.628556803893076e-07	5.304354141521082e-13	4.507760395081218e-07	2.4972873828888048e-12	9.024266362397058e-07	2.002989665059194e-06	1.8049025630091411e-06	4.550881772776397e-14	7.531982394416116e-21	7.383630339482663e-12	2.0918412046995764e-17	2.4575266953613876e-15	2.474991821955322e-20	3.2151961080399036e-13	1.2109707265413631e-06	7.233332288233963e-12	1.9379668163429416e-12	-1.3025692022682241e-11	4.598810678692804e-21	4.406699662887132e-12	6.86784969731178e-22	3.865519955208734e-12	7.329801958358561	3.6142469682467744	12.320767887910913	19.420122456667652	2.725051062570846	6.438609091229808e-22
-7.735378410128227e-14	2.8914255909430984e-19	4.552035157751485e-13	1.4206408583132156e-13	6.221959672875954e-08	1.4777152478401584e-06	8.018468115861654e-08	-1.1939979730777621e-12	6.524146216542182e-14	5.833061559503922e-14	1.5123512545795494e-22	1.7324706570882456e-18	3.5249273934936656e-12	1.0487406787645042e-21	5.341881903338847e-07	5.481528412822951e-07	3.7376633821824933e-13	3.690640336420996e-07	1.2029484100740864e-12	7.38845207079613e-07	1.6399486837644149e-06	1.4777236056700499e-06	3.2065282432039686e-14	4.242249946649291e-21	2.422038406975143e-13	1.2336586469192882e-17	1.5210550748539264e-15	1.4215263269448307e-20	2.401251987556801e-13	9.914583693190456e-07	5.09658713725689e-12	1.3655408602611177e-12	9.974088135608532e-12	2.5204904528169853e-21	3.105115019303341e-12	3.7640742336202044e-22	2.723671261558187e-12	7.329802720852187	3.6142470865201766	12.32076863914731	19.420122456678815	2.7250511772736856	3.5288195940189495e-22
6.070019862395309e-14	1.6597343961291513e-19	3.2073663915722817e-13	1.0010321559389027e-13	5.094089035418295e-08	1.2098474500779001e-06	6.564964264412042e-08	-1.1600362550068525e-13	4.5894326242564244e-14	3.5749419635512817e-14	8.28840891998023e-23	9.997156609947469e-19	2.4836857306867926e-12	5.908459364024199e-22	4.373544994252238e-07	4.532985671950119e-07	2.6335792397135427e-13	3.0216373000944127e-07	8.540901628845541e-13	6.049153584234317e-07	1.3427024869162254e-06	1.2098530516174833e-06	2.25931707468059e-14	2.3905279339564788e-21	-7.84341921073738e-14	7.274196873341183e-18	9.413879461835096e-16	8.163948976890353e-21	1.6996073748624647e-13	8.117363504086967e-07	3.5910609532021947e-12	9.622304278122645e-13	6.5269349128140475e-12	1.3813554364571726e-21	2.187970283933918e-12	2.062892886750631e-22	1.9191280119601824e-12	7.329803345142837	3.614247183353867	12.320769254207336	19.420122456686585	2.7250512721279594	1.933962081328721e-22
-2.435078925493235e-14	9.523467677314354e-20	2.2598604334261054e-13	7.053409206496417e-14	4.170672193640421e-08	9.905346837099578e-07	5.374929709233678e-08	1.0096975500097102e-13	3.237199119351008e-14	2.83052155064268e-14	4.5398756710195217e-23	5.766574675951603e-19	1.7499776927927693e-12	3.3289960583090135e-22	3.580735373589499e-07	3.7485775006035496e-07	1.855620781327476e-13	2.473899336753686e-07	6.132109511567135e-13	4.952617085078974e-07	1.0993271940199425e-06	9.905384343727565e-07	1.591875672247911e-14	1.3471738340486247e-21	1.0467499739118914e-13	4.287375464215815e-18	5.82513111130876e-16	4.686700710457953e-21	1.1930144614456174e-13	6.645912194021991e-07	2.5302059249326535e-12	6.779653646360189e-13	4.2574522349964715e-12	7.566236549589525e-22	1.5416737266957911e-12	1.1299246114537452e-22	1.3522034131298318e-12	7.329803856281393	3.6142472626348288	12.320769757778839	19.420122456692063	2.725051350568777	1.0593043232378886e-22
6.724829113476531e-16	5.451624460819021e-20	1.5919930236703886e-13	4.9690654341053034e-14	3.4146108515382386e-08	8.109703128251495e-07	4.400569989598945e-08	7.406128162803213e-14	2.279304636924617e-14	1.9112029454410978e-14	2.4774426415274225e-23	3.318801655248228e-19	1.232805932610062e-12	1.8712712037096262e-22	2.9316163114224923e-07	3.099886545350034e-07	1.307234692946871e-13	2.0254326303167698e-07	4.302177104965038e-13	4.0548136733679246e-07	9.00054968257582e-07	8.109728209418316e-07	1.1214190713833275e-14	7.5742461051919325e-22	3.2120311103287635e-14	2.5221772272610096e-18	3.600710435447879e-16	2.6841403674611635e-21	8.416212401356139e-14	5.441145114911602e-07	1.7824428700912094e-12	4.776188838822531e-13	3.036430635498794e-12	4.1289643620582993e-22	1.0860957306723554e-12	6.166079463357125e-23	9.525906637543942e-13	7.329804274787623	3.614247327546735	12.32077017008289	19.420122456695925	2.725051415437872	5.780699496897319e-23
-4.585243922107483e-16	3.1167835630572147e-20	1.1214159665475717e-13	3.500374004456779e-14	2.795598555014139e-08	6.639547988764202e-07	3.602825881636174e-08	2.5896772304210172e-14	1.6057761080661645e-14	1.3505909138596822e-14	1.3492268506585907e-23	1.9077350816752303e-19	8.684056012257803e-13	1.0508299714053544e-22	2.400161065893099e-07	2.5634441174783257e-07	9.208430664976709e-14	1.658256769507367e-07	3.0248859835785883e-13	3.319748531298329e-07	7.368995234584183e-07	6.63956474127267e-07	7.899376697977122e-15	4.254295548680756e-22	2.4319282394007826e-14	1.4821713323540878e-18	2.2244978144923016e-16	1.5352782965436364e-21	5.927790647075126e-14	4.4547591412159787e-07	1.2555712293821292e-12	3.3644252361435607e-13	2.1640763874001354e-12	2.2486606759443725e-22	7.650817467308795e-13	3.358075717194706e-23	6.710208040328444e-13	7.329804617437699	3.61424738069226	12.320770507650495	19.420122456698646	2.725051469082115	3.1481959848700453e-23
-5.130595697191036e-18	1.7830700804221614e-20	7.899614862349612e-14	2.4658463165831507e-14	2.2888043529917854e-08	5.435911298368216e-07	2.949699407225131e-08	2.233560870305899e-14	1.1311369579394228e-14	9.499177308492822e-15	7.356981930008215e-24	1.0972593637471927e-19	6.117356579915605e-13	5.909422697556787e-23	1.9650517287591776e-07	2.119835506816296e-07	6.486787995581341e-14	1.3576442041691895e-07	2.1314906806217907e-13	2.7179385497488514e-07	6.033188186319194e-07	5.435922476768632e-07	5.564566680173006e-15	2.392931940527471e-22	1.6449789055162625e-14	8.712867096582635e-19	1.3745599264110005e-16	8.78696571902694e-22	4.175907325068045e-14	3.647189856293771e-07	8.844649722136305e-13	2.370041394667863e-13	1.5209088887620835e-12	1.2261394088122522e-22	5.389635520768805e-13	1.831071058135373e-23	4.726925295922536e-13	7.329804897973339	3.6142474242031937	12.320770784021924	19.420122456700557	2.725051513442976	1.7166291170019163e-23
8.592009084587323e-17	1.021940842094464e-20	5.565426461730329e-14	1.737278298886883e-14	1.87389270657206e-08	4.450495811331098e-07	2.414984364264433e-08	1.2247502039018458e-14	7.969107729935004e-15	6.6881563727759645e-15	4.023825858707233e-24	6.321851515103852e-20	4.309809912494275e-13	3.3325102949626696e-23	1.6088287590901484e-07	1.7530009757026612e-07	4.5701103286169593e-14	1.1115328112796244e-07	1.5007004407510494e-13	2.2252364291604208e-07	4.93954413152061e-07	4.450503263817431e-07	3.9203366255571156e-15	1.3497185866816045e-22	1.1311830909331188e-14	5.128132132699041e-19	8.49991991252512e-17	5.038178009554086e-22	2.942045367351271e-14	2.9860333196723804e-07	6.231223060631747e-13	1.669756758388621e-13	1.0753327721490612e-12	6.706259435882533e-23	3.7971939962732255e-13	1.0014855470560196e-23	3.330231525496614e-13	7.3298051276496246	3.6142474598254903	12.320771010286842	19.420122456701908	2.7250515501264285	9.388927003650208e-24
