GLU	PIIUMP	PIIUMP2	GS	AZGLN	AZGLU	ATP	GLN	PII	PIIUMP3	ADP	AMP	Values[maxRateGS]	Values[AdenylationStateGS]	Values[PIIKG1]	Values[PIIUMP3KG3]
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974044e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.8532935806707812e-05	0.002411643748903625	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091738	9.391476270974043e-05	0.0004759085525799182	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.002411643748903625	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.00048157628683254914
4.028831130091737	9.391476270974043e-05	0.00047590855257991817	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.0024116437489036247	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.0004815762868325491
4.028831130091737	9.391476270974043e-05	0.00047590855257991817	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.0024116437489036247	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.0004815762868325491
4.028831130091737	9.391476270974043e-05	0.00047590855257991817	0.012546297074508527	0.5293853568262286	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.0024116437489036247	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.0004815762868325491
4.028831130091737	9.391476270974043e-05	0.00047590855257991817	0.012546297074508527	0.5293853568262287	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.0024116437489036247	0.21151111670697623	0.0014537029254914412	410.399487072086	1.2460310789926636	6.316052594270884e-06	0.0004815762868325491
4.028831130091737	9.391476270974043e-05	0.00047590855257991817	0.012546297074508527	0.5293853568262287	0.743253758817843	5.158488883293052	0.5975891080987981	1.853293580670781e-05	0.0024116437489036247	0.21151111670697623	0.0014537029254914414	410.399487072086	1.2460310789926639	6.316052594270884e-06	0.0004815762868325491
