Sum Grb2	Sum Shc	Sum RasGAP	PTP-1B	EGF-ErbB1	HRG-ErbB4	PI-3K	E11_p	E23_p	E34_p	E24_p	E44_p	ErbB1-ErbB3_p	ErbB1-ErbB3_p_2	MEK*	E12_p	Sum Gab1_p	ERKpase	SOS	Gab1	Empty	HRG-ErbB3	ErbB2	Grb2	p_ERK	E1_p-PTP-1B	E4_p-PTP-1B	PIP3	Sum Shc_p	ErbB1-ErbB4	E11-RasGAP	ErbB1-ErbB3	HRG-Erb4-ErbB2	Sum Gab1	ErbB4	ErbB1	E11-Grb2	(HRG-ErbB3/4)2	EGF-ErbB1-ErbB2	E11-Shc	Gab1_SumGrb2-SOS	ERK-MEK*	E11-PTP-1B	(EGF-ErbB1)2	ERK*	H_E4_p-PTP-1B	Akt	RasGDP	Raf	HRG-ErbB3-ErbB2	E_E1_p-PTP-1B	Sum PIP3-Gab1-Grb2	p_ERK-ERKpase	E44-RasGAP	EGF	E14-Shc	E24-Grb2	E34-PTP-1B	E13-RasGAP	E23-Shc	E44-Grb2	E24-PTP-1B	E14-RasGAP	E34-PI-3K	E12-Shc	E13-Grb2	Sum Gab1_p-PI-3K	HRG	E23-PTP-1B	Sum RasGAP_p	PIP3-Gab1	E44-Shc	E14-PTP-1B	E24-RasGAP	E34-Grb2	E13-PI-3K	Sum Gab1_p-Shc	E23-Grb2	E12-PTP-1B	E2_p-PTP-1B	ErbB3	fint	E24-PI-3K	E23-RasGAP	MEK	E34-Shc	(HRG-Erb4)2	E12-Grb2	E13-PTP-1B	Sum Grb2-Gab1	E14-PI-3K	Sum Gab1_p-RasGAP	E14-Grb2	E13-Shc	E44-PTP-1B	Sum Grb2-SOS	Sum Shc_p-Grb2	E12-RasGAP	SOS_p	E44-PI-3K	E23-PI-3K	RasGAP	E34-RasGAP	Sum SOS	E24-Shc	ERK	Shc	Aktstar	SumGab1_p-PTP-1B	Sig-PTP-1B	Raf*	Sum PI-3K	PIP2	Gab1_p	p_ERK-MEK*	RasGTP	Sum PIP3-Gab1-Grb2_SOS	ERK*-ERKpase	normalized Akt*	normalized Erk*
10.209441225220202	0.848484794276971	5.625224848972764	489.2840278298669	3.048164660022799	6.824372156006101	43.09118576914958	0.04330552210469776	0.40406218520747805	0.029420111187613666	0.11275425229305233	0.0410806889459315	0.11572236296379756	0.015602232838522745	168.26751628275662	0.011435760660734273	0.8935275040270801	16.29583923085402	75.5546412888147	28.86401216383081	11.328851828076987	22.096292197571408	14.607555822530307	62.87092952106946	303.5260509821848	99.16113398719901	121.31401960545597	1.776166600400054	0.2053609708574945	6.734580892752078	0.04760047315581656	10.24497864257283	11.300210835444762	2.556886066087923	99.18898861662151	75.68713526308363	0.24215362822687087	19.830043417013627	25.765113119099805	0.004662314331824302	0.13739199365354368	8.315404322739022	0.31960057889628274	21.42941965488081	324.570168903981	71.64862808803215	430.0790102739218	92.70417494654568	618.5151242190485	27.59654416068507	4.084082311213922	2.772564148364085	8.217670026341223	2.0868918677010813	7.0224705480563925	0.005485212740599309	0.013603567382322528	0.07076118209419759	0.039371176010538245	0.09255491533313467	0.0005211475721070491	0.9454888983846296	0.1369347060149928	0.008079749949056317	0.06375111437144308	2.841370595718885	3.2251089343688166	1.4809665938463898	3.762940277273531	1.6350543022742643	5.191223106471425	0.0718223766576779	0.0015636134744511183	0.6865339933550481	12.765287592908761	0.0006012597731664569	0.7996421328827205	0.022670191651913314	0.17897223387068062	68.21697560178248	188.81317935300834	0.18298537563532374	0.0011418966511168131	4.005563447550496	495.212761440309	0.012280361901941603	19.431043534337363	0.1307479443811914	1.0763937624592927	1.1982474692865248	0.002289836498718605	0.1389446867086016	0.013118978431601657	0.00062073793226495	1.961141302959275	4.497632715382382	0.01323975726897611	0.006144953677800056	1.3965410751260867	0.012624081448112227	0.058968472161127224	86.33972084875286	0.11229384707266572	5.348817636059603	0.01626635625183583	29.679897067760688	10.432914477596544	13.92098972607709	2.3991103207240934	10.715972170136466	124.48487578096486	3.30881423085011	186.54625321774108	4.222768191370039	100.20431795418655	2.9958250534544937	0.7137929270236627	10.486490742805003	0.7404781769189942	0.5683743166188059
10.427477218459682	0.8523114339315093	5.557347698872083	489.29636731248274	3.0956411493251266	6.650171748565011	43.05807035190741	0.04521858496846637	0.40695388485011175	0.02946458214291809	0.10781813964676769	0.0390613828621339	0.12086860991919651	0.015461527105255573	173.95902996700588	0.011398605768821042	0.902867027840611	16.25646286847505	75.42142964365485	28.67174881044337	11.378957425131786	22.678981632981376	14.3185730979458	62.52173947785574	295.56806984099427	99.20155040912663	124.57690376488956	1.7931382074064517	0.20728916949404425	6.665967271566736	0.04987657923264251	10.682473706815706	10.793119488844482	2.5711155977726063	98.4914642766172	73.08824514097526	0.25299239044114835	19.8343550538491	25.65101535493752	0.004873407100097773	0.13937409202455184	8.074498107659702	0.33402200275403854	22.34756738964908	333.858258933294	72.05996326049052	429.9417517176527	92.64016559126478	614.8067063509242	27.761714146339937	4.2111576675896805	2.787393400719894	7.98290031857198	1.9932194020438743	6.945639506008923	0.005441068056127089	0.012925992507107862	0.07089028054857142	0.04123420617412557	0.09325496034123502	0.0004925127641019879	0.9039471858506046	0.13625202787810595	0.008086774613098119	0.0636687824584678	2.9864540643555544	3.2585117297757566	1.5088128926027655	3.7902186945725407	1.623170551468872	5.242974822665375	0.06833270822321295	0.001550219573742907	0.6577082926681701	12.943135279379858	0.0006281284323569169	0.808796815912634	0.02269154645787839	0.17851004618024024	68.97211096459866	187.17510128216637	0.18301098475596414	0.0010909873365961204	4.042656233821113	489.08788293119613	0.012308327473198984	18.451880471315743	0.1295821791987009	1.1257960330942094	1.2202981464376905	0.0022686844259174432	0.14069539321299074	0.012926361046700339	0.0006491248729654904	1.874258832404495	4.587332169292974	0.013281300063823265	0.006138687567013341	1.435478599818678	0.011997324451802908	0.059346019056759076	86.41948174965893	0.11273742774292944	5.443091756526869	0.015556709051438333	27.877046992395595	10.427118096510608	14.058248282346318	2.424439392542236	10.703632687520708	128.19329364908916	3.3419296480922824	186.46010807399924	4.321825232499885	100.87858899412952	3.0598344087354	0.7163854952093271	10.760636812953212	0.7477791639545913	0.5845952429961785
10.645603809882708	0.8561181071368934	5.492652482437634	489.3049446085531	3.1410664103394845	6.481147663861407	43.02555500449942	0.04709379446406918	0.4098182465888001	0.029491875932483858	0.10313067963900173	0.03713511519550726	0.12604354927379793	0.015304491410304865	179.7285868241199	0.011353683872519409	0.912027751817909	16.217967805505516	75.28932668513542	28.484184776479612	11.429793376248952	23.268887875355944	14.043199452283488	62.17375948140682	287.7213920335835	99.1351186983578	127.77534785813155	1.8097973584931788	0.20922110513545442	6.592798769072752	0.05212033318043143	11.124808163679086	10.315671933611638	2.5847060449981862	97.815914838138	70.63068504938043	0.2635652482737387	19.83391930157525	25.528717788322997	0.005080695437079078	0.14134147670354547	7.838385507618923	0.34817209154918666	23.252887874014558	343.0067141298649	72.36960995793608	429.80693808737686	92.57657293923943	611.0468520852528	27.93420946246359	4.336570708742106	2.8013238674239203	7.752587613509847	1.9026802624500614	6.869843956388392	0.005390774250341519	0.0122858190350654	0.07097665011537023	0.043114297948231926	0.09395075186126917	0.00046534753885243193	0.8644523833504547	0.13538843407010878	0.008089133633437667	0.0635343571816353	3.1341450853217916	3.291294029085552	1.5349444992477101	3.8172812215474266	1.6120259686073424	5.2937539779827905	0.06499704258322252	0.0015350978644671218	0.6302264962486812	13.118628062312185	0.0006551502171931614	0.817819291420749	0.02271047444332119	0.17791316049732603	69.68194852824634	185.5223891286803	0.18303450940021537	0.001042674469360378	4.07949243839246	482.9746421276614	0.012328983328571937	17.52560573099487	0.12833076701652354	1.1755524734048084	1.242378713058014	0.002245053100293446	0.142418545194632	0.012721302510369322	0.0006777223289215032	1.7898976434265734	4.676850354481516	0.013322247673910758	0.006127765668512475	1.4737391866365754	0.011398881289385971	0.059720073705061494	86.49532154895493	0.11310987789186677	5.5369341282284115	0.014881841554469054	26.1930905938452	10.421338540053727	14.193061912622117	2.449274669694573	10.695055391450216	131.95314791476062	3.3744449955002787	186.3763824990571	4.418274891308871	101.45838554059085	3.123427060760746	0.7187422970433348	11.029444580984883	0.7549501017352189	0.6005702437843085
10.863537543304853	0.8599025928270128	5.431143935167486	489.309887088979	3.1845251874082425	6.317426208345055	42.993660745489514	0.04892609501297328	0.41264641881275643	0.02950281224634678	0.09868388257929672	0.0353016387077751	0.13123723975382215	0.01513347813454153	185.57041317575116	0.01130191716709547	0.9210021282576176	16.180328262322725	75.15848729415751	28.30140159977293	11.481319228947301	23.865112203990215	13.780859605778389	61.827385064391734	280.00246988883777	98.97113026511379	130.90583055893399	1.8261381061029118	0.2111500527894592	6.51595602247572	0.05432465880834125	11.571447427231309	9.86639482277416	2.5977204666364018	97.16259803177202	68.30719981759282	0.27383416156852675	19.829109317141267	25.399923722570882	0.005283574753206757	0.14329146545083496	7.607426700571916	0.36201074180914167	24.14364171351732	352.0027402387875	72.58342657069511	429.6746057082649	92.51348882249674	607.2377981893324	28.11332087012447	4.46019218830041	2.814394945888172	7.527106627619612	1.8154053359450517	6.795145047528583	0.0053351358750942665	0.011681570769011388	0.07102218504202785	0.045007498867616014	0.09463958000123271	0.000439632105529949	0.8269447904474746	0.13436324447017128	0.00808706214807758	0.06335260263687666	3.2841505066046146	3.3234355890315017	1.5593395006652653	3.8440365605765896	1.6015892348504137	5.343560700966284	0.06181571876852545	0.0015184876464216822	0.60405261885248	13.291636097964004	0.0006822724652616941	0.8266985592602862	0.022726611468479697	0.1771963415059589	70.34784931979632	183.85757678144842	0.18305611923582338	0.0009968723286967922	4.11594262287658	476.8754627520915	0.012342572252547377	16.650774809678982	0.12700661671323926	1.2255646136716236	1.2644406045554684	0.0022192982005287904	0.1441116455588648	0.012506090203004173	0.0007064717649592331	1.7082233999377663	4.766073914137568	0.013362240052290864	0.006112626476884714	1.5112708639832624	0.010828804949100799	0.060089355387022425	86.567266829982	0.11341291816191877	5.630241841859652	0.014240670356034742	24.620994062547034	10.415585114331224	14.325394291734051	2.47359579038732	10.690112911024352	135.76220181068103	3.406339254510185	186.29502978477177	4.512034221095159	101.94669737157642	3.186511177503441	0.7208764622712364	11.292565110057911	0.7619890580709602	0.6162770234925283
11.081000971888098	0.8636615216705875	5.3728044721819215	489.3113389530702	3.226103774839943	6.159087813671825	42.96240951375846	0.050711222754339515	0.41543089034767827	0.029498278098810372	0.09446933487694212	0.03355995961110929	0.1364400392056725	0.014950715205219135	191.47834643305336	0.011244190840285663	0.9297828495036154	16.14352512158524	75.0290593167125	28.12347314760902	11.533491503063042	24.46674712699637	13.530996166086302	61.48300416777799	272.42614888147995	98.71845764857335	133.96533110629085	1.8421533052820278	0.21306958420202662	6.4362441957526455	0.05648333996434103	12.021852076910726	9.443830607140454	2.610214291449527	96.53175339126854	66.11062022358355	0.2837667039131584	19.820288204514632	25.26618118737241	0.005481526378879493	0.14522162039204578	7.381940556768619	0.3755038453542228	25.01836022326936	360.8344779823188	72.70753345016185	429.5448034275918	92.45100047840305	603.3819130709604	28.29837356237368	4.581900300485141	2.826642422669194	7.306790265596889	1.7314889730006666	6.721593930094658	0.0052749245473258256	0.011111739679217292	0.07102896354695311	0.04690991486635147	0.09531910018871324	0.0004153368276343255	0.7913605978352346	0.13319543202963868	0.008080813819704361	0.06312824494078695	3.436172105958525	3.3549152896256933	1.5819889022485154	3.870406096106301	1.5918296323661918	5.392389549085671	0.058787816359857165	0.001500616687980657	0.5791484138947203	13.462041966794466	0.0007094440965718315	0.8354236781362276	0.022739684984485288	0.17637390291061697	70.97123893532743	182.18314594731726	0.183075970120284	0.0009534911117791154	4.151893291440272	470.79279929447154	0.012349379181344976	15.825698899731371	0.12562200845321683	1.2757363006621198	1.2864378230019418	0.002191757546832895	0.14577232643440893	0.012282863063989477	0.0007353159239049178	1.6293676914598196	4.85489294190031	0.013400947507682108	0.006093701308646558	1.5480260686252696	0.010286904983135742	0.0604527850575179	86.63536589545178	0.1136487116090774	5.722914614662635	0.013632067723256747	23.154043985318488	10.40986794661969	14.455196572407232	2.4973830323696418	10.68866104693292	139.618086929053	3.4375904862412305	186.21601467059324	4.603035384871946	102.34691371569747	3.2489995215971392	0.722800052370265	11.54968461281812	0.7688934347025123	0.6316949323072721
11.297724198564175	0.86739064059148	5.3175967341636765	489.30945816179457	3.2658886780192344	6.006171397774814	42.931823363567254	0.052445682265811644	0.41816545598288757	0.02947921228831755	0.09047829001526377	0.031908446277657536	0.14164267488294846	0.01475828853564909	197.4458647690025	0.011181346306649997	0.9383630327437856	16.107545081670402	74.90118277782054	27.95046403144533	11.586263933325341	25.072884881706873	13.293069189187047	61.1409941652531	265.00567575078037	98.38551019633597	136.95132015094185	1.8578350442909732	0.2149736556730096	6.354391934018102	0.05859102827586898	12.475480820155637	9.046546857874809	2.6222355405681324	95.9235918521746	64.03393485332904	0.29333606864960915	19.807807320695737	25.128884771487822	0.005674116513953079	0.14712975493040395	7.162204661907153	0.388623154870308	25.87582892963853	369.4910429487718	72.74819824573294	429.41758912566803	92.38919008033295	599.4816835944744	28.4887294543938	4.701580654057632	2.8380988318953975	7.091929703970872	1.650991434290461	6.649232584073881	0.00521087151575946	0.010574798143647719	0.0709992098419333	0.048817746865071274	0.09598733119066392	0.000392423853090259	0.7576326092787061	0.13190337723772838	0.008070656368435873	0.06286591905072053	3.589908980934934	3.3857119187836906	1.602895577444232	3.8963237818834275	1.5827171970535365	5.44023064129105	0.055911314733114524	0.00148169921510948	0.5554736644409225	13.629740893658436	0.0007366159904370433	0.843984024968906	0.022749509017578547	0.1754595763731182	71.55359366860851	180.5015107257775	0.18309420522493927	0.0009124378328876549	4.187247071031988	464.7291474935536	0.01234972502726569	15.048501797913895	0.12418850933146819	1.3259744431286538	1.3083273509966602	0.0021627481787810125	0.14739838855110426	0.012053597695641375	0.0007641993320336165	1.5534295438579664	4.943201552098509	0.013438075305315829	0.006071410004064938	1.5839617688893461	0.009772779951654544	0.0608094793265523	86.69968606878267	0.11381981052001405	5.8148554532905266	0.013054869237389638	21.78583864468151	10.40419762843018	14.58241087433105	2.5206178197594906	10.690541838208745	143.51831640553903	3.4681766364324345	186.1393113362614	4.691225243179643	102.66278307552763	3.3108099196672423	0.7245241462615997	11.800525214358975	0.7756601528899494	0.6468050350519606
11.513446277638858	0.8710850631398027	5.2654661719132205	489.3044134506437	3.3039655488575757	5.8586788336983915	42.901923745284186	0.05412671042738947	0.42084515505991393	0.029446590163041575	0.08670175829774701	0.030344934712897106	0.1468363045108855	0.014558130366830988	203.46612073198477	0.011114176102365479	0.9467363736327927	16.072379827085875	74.7749891945534	27.78242822274564	11.639587794979166	25.682625336254148	13.066555761610225	60.8017191516601	257.7527179204187	97.98020800343241	139.8617449291891	1.8731750468092974	0.21685667707975503	6.271052232884284	0.06064323220155208	12.931793627870734	8.673144263802554	2.6338252122821695	95.33828641450201	62.07034332040415	0.3025209508540978	19.792004875459924	24.989280044732293	0.005860993545480819	0.14901393511219502	6.948455703715299	0.4013460443175805	26.715068982901542	377.96255683475204	72.71173440637814	429.2930263604295	92.3281343613728	595.5397013874625	28.683788448268803	4.819126403050068	2.848793849380211	6.882774824621457	1.5739416913726034	6.578094634349303	0.005143662210117708	0.010069210786215912	0.07093525639445085	0.05072732395833242	0.09664264466822602	0.00037084867500169317	0.72569097008831	0.13050467147981407	0.008056867203160508	0.06257012338432648	3.745059894136285	3.4158048746074945	1.6220731449828525	3.9217357339201016	1.5742228248777825	5.487070773682396	0.053183252150725384	0.0014619345187829467	0.5329864984127411	13.794640801350731	0.0007637413145232946	0.8523695202530298	0.022755977540702032	0.1744664080395258	72.09642702560093	178.8150043842389	0.18311095606757416	0.0008736172172903987	4.2219224905379615	458.68705421807454	0.012343960189048974	14.317171281162567	0.12271691231857024	1.3761896789540027	1.3300694647775875	0.0021325643583245397	0.14898783270511065	0.01182010024012084	0.0007930687499172224	1.4804773774032545	5.030898385179112	0.01347336680600288	0.0060461573009776125	1.6190395489039202	0.00928584957928008	0.061158740435436156	86.76031100320887	0.11392909882191855	5.9059712565430935	0.012507881874689137	20.51028002198142	10.398584892974425	14.706973639569528	2.5432831457235627	10.695586549359604	147.46029861255096	3.498076254715505	186.06490139387677	4.776564818050277	102.89836934621634	3.3718656386273818	0.7260589362517735	12.044845348292917	0.7822858318919961	0.6615901648567345
11.727916468711918	0.8747394997724114	5.216343595520457	489.29638148520974	3.340418357091828	5.716579397209658	42.87273088264181	0.055752230364644544	0.42346618928721486	0.029401409066681292	0.08313059333999398	0.028866828406516255	0.15201256720050624	0.014352012722803446	209.53197830890656	0.011043420294980117	0.9548972685938376	16.03802522151398	74.65060099529396	27.619407906191615	11.693412290002547	26.295083197170037	12.850949630572533	60.46552752945846	250.6773939711098	97.5099703632584	142.69500967372306	1.8881650365250557	0.2187135624140646	6.186804782689885	0.0626362901882558	13.390254923468511	8.322263316920756	2.645017789802826	94.77596418652574	60.21329412643133	0.31130532507178144	19.773204796065635	24.848469923805638	0.006041884033758134	0.15087247612644214	6.7408902117758815	0.413655186560252	27.535317351792354	386.2401697415654	72.60441349963102	429.171181239048	92.26790432805515	591.5586488366562	28.88298884501964	4.934438481252726	2.8587547021264834	6.6795349893750915	1.5003404600183512	6.508206140831382	0.005073932561743977	0.009593445667367112	0.0708395074190935	0.052635132495403095	0.09728374780263609	0.00035056159101742683	0.6954638848091522	0.12901596585990915	0.008039729259764618	0.0622451819975822	3.9013255360254298	3.445174774416242	1.6395448099696015	3.946599587048243	1.5663183392477793	5.53289448733319	0.05059988041335921	0.0014415061039158435	0.511643719727178	13.956662209722927	0.0007907758003309728	0.8605708167597299	0.022759056687443744	0.17340668066096934	72.60127696101345	177.12586831173994	0.1831263434609721	0.0008369325681830063	4.255853421093965	452.66912643296456	0.012332457965160495	13.629604550671269	0.12121719632703248	1.4262969507789147	1.3516279485149778	0.002101476381284787	0.1505388833716708	0.011584003185701332	0.000821873559457837	1.4105513013448874	5.11788704615018	0.013506605224793453	0.006018329863718192	1.6532256535184477	0.008825385757686481	0.06150004317440182	86.81733806523164	0.11397973214979289	5.996173351188019	0.011989892317842818	19.321566250716877	10.393040332588717	14.828818760951126	2.5653639100681636	10.703618514793622	151.44135116335724	3.5272691173578896	185.99277194510432	4.8590286507959926	103.05800504634405	3.432095671945021	0.7274138289113816	12.282439789111184	0.7887669553697407	0.6760349610359229
11.9408953361038	0.8783484639398135	5.170147628315417	489.28554420877055	3.3753287615485448	5.579814089532001	42.844263252107545	0.05732079823573311	0.4260258256546398	0.029344674769796655	0.07975557357608203	0.027471190837682298	0.15716362378666707	0.014141545188711448	215.63605291005854	0.010969764251899968	0.962840906798092	16.004480529920464	74.52813105011091	27.46143259225145	11.747684972377254	26.909394459254173	12.645760890419028	60.13274991723261	243.78831466365025	96.9817154838846	145.44995218337624	1.9027970578046207	0.2205397628046552	6.102159399921905	0.06456733083025054	13.850336721812432	7.992589728624237	2.6558418346761363	94.23669999990938	58.456510077235485	0.3196781391509442	19.75171583015829	24.707422428292336	0.006216587664224034	0.15270393468498156	6.539665632113946	0.4255381695883622	28.336006514479852	394.3160733809857	72.43239136615303	429.05211958677035	92.20856505970806	587.5412849584941	29.085807062722072	5.047425893311244	2.868006575773663	6.48238013869121	1.4301633566603813	6.439586353186646	0.0050022668727303845	0.009145984621013355	0.07071440443055577	0.054537840593397516	0.09790966054818945	0.00033150903892232523	0.6668783081703964	0.12745286137790887	0.008019527134141212	0.061895214003177074	4.058410670687117	3.473803964757683	1.6553422001110967	3.970883672194484	1.5589765267086564	5.57768506373979	0.04815681170914896	0.0014205813010435624	0.4914011463375067	14.115737995390937	0.000817677962161299	0.868579450654665	0.022758776233199978	0.1722918590697515	73.06969408176946	175.43624308041487	0.18314047838425676	0.0008022865878869519	4.288988242964711	446.6780389084907	0.012315608067530254	12.983647644246505	0.11969850509916456	1.4762159819903682	1.3729702151616272	0.002069730077979342	0.15205000480973047	0.011346766270632119	0.0008505660815735322	1.343665640457645	5.204076474676699	0.013537614135154146	0.005988293941365308	1.686490994161304	0.008390541731346731	0.06183301964095888	86.87087584497581	0.11397507750883111	6.085377955728181	0.011499675278385272	18.214184303840817	10.387574159120366	14.947880413228804	2.5868471740302366	10.714455791232878	155.45871504151938	3.5557367478921527	185.92291375631586	4.938604072022082	103.14624254932781	3.491434940292131	0.728597546366486	12.513139331388576	0.7951000219802555	0.6901258909455036
12.152155689375219	0.881906451561533	5.126787019922083	489.2720864173606	3.4087756487461007	5.448299756049015	42.81653716532438	0.05883154538338934	0.4285222898287618	0.029277389116810302	0.07656747741083789	0.02615482951402708	0.16228218661950813	0.013928176245047654	221.77075372411196	0.010893837603918223	0.9705633337071787	15.97174767651508	74.40768231466706	27.308518497925235	11.802352192856372	27.52472206126022	12.450515722277707	59.80369739419217	237.09263377332263	96.40186871834734	148.12581744993034	1.9170637488279523	0.22233128351664486	6.0175602129991255	0.066434222911609	14.311521632039572	7.6828586459187935	2.666320631871687	93.72051167484983	56.79400378521449	0.3276329442295859	19.727830861867876	24.566979359950775	0.006384971449850123	0.15450709805791	6.344901710446143	0.43698707107671747	29.11674421663929	402.18350520877135	72.20164762378634	428.93590446071687	92.15017558789137	583.4904313148193	29.291756804566777	5.158006022376915	2.876573005632936	6.291442189911736	1.363364082414326	6.372248423530244	0.004929197007736302	0.008725332580981406	0.0705623945116385	0.056432317859752223	0.09851968901739813	0.00031363479481403086	0.6398605956786955	0.12582983592708902	0.007996543575643751	0.06152410983229899	4.216026134391367	3.5016769311599782	1.6695042231086343	3.994566068380226	1.552171147834746	5.621425429680356	0.045849155187919044	0.0013993112631730618	0.4722139462723777	14.271813029051547	0.0008444092592014408	0.8763879556115818	0.022755220724912668	0.17113255658498316	73.50323097652844	173.74816150473833	0.1831534627833086	0.0007695821381448396	4.321288804268077	440.7165403192476	0.012293810405923577	12.377128955808498	0.11816914253502166	1.5258716497773122	1.3940673420108072	0.002037546885607064	0.1535199102261988	0.011109680689456078	0.0008791018224896746	1.2798115982647271	5.2893812464308905	0.013566256877121808	0.005956393620184797	1.7188111165446056	0.007980378996223697	0.062157442660525176	86.92104183224305	0.11391865425722321	6.173506568788751	0.011036001620103257	17.182902737787657	10.382196008044687	15.064095539282288	2.6077223371053155	10.727913582642822	159.50956868519413	3.58346283467532	185.85531959155924	5.015290402392897	103.1678042461853	3.549824412108809	0.7296182242999344	12.736810133573435	0.8012816776213982	0.70385125588184
12.361483363041767	0.8854080929285408	5.086162786125638	489.25619358501757	3.4408348098066956	5.321932944577898	42.78956645177831	0.060284118068336494	0.43095465475628264	0.029200539047050375	0.07355715105089186	0.024914370945914567	0.16736153919376912	0.013713197443871382	227.92832788765472	0.010816214238904368	0.9780614886902887	15.939830545209093	74.28934758766451	27.16066819318359	11.857359546370903	28.14026073505154	12.264756177607543	59.47866008511627	230.5961078025485	95.77637704425824	150.7222291829932	1.9309585659288826	0.22408468678144625	5.933390326045837	0.06823551808091094	14.773305655027114	7.391857758113922	2.676472856931025	93.22735692404211	55.22008538997048	0.3351674798512438	19.701826419756838	24.42786552235766	0.00654696344600819	0.15628097052619927	6.156682151955237	0.4479980088643164	29.877293736852028	409.8367436653877	71.91793766826878	428.82259403566695	92.09278884963314	579.4089581274678	29.50038780396688	5.266104921388237	2.8844762401215784	6.106816704498699	1.2998775544926267	6.30620007309982	0.004855202689040692	0.008330025792981944	0.07038590176984677	0.0583156503052117	0.09911339638919771	0.00029688102767767643	0.614337103195045	0.12416020339909799	0.007971056385451434	0.061135513871157614	4.373890662156166	3.5287806101202843	1.682075965962374	4.017633578311193	1.5458769295195756	5.664098959186925	0.043671641605981776	0.0013778312745011503	0.4540369635875323	14.424843708567293	0.0008709342024458681	0.8839899417256489	0.022748520586086243	0.16993851982092006	73.90343275347537	172.06354355951274	0.18316539030603704	0.0007387229284876422	4.352729233563485	434.78745738827695	0.01226746928145099	11.807887174970228	0.11663658207332495	1.575194256065933	1.4148940311194902	0.0020051243816348128	0.15494756472150853	0.010873875870306606	0.0009074396495371743	1.2189599731278888	5.373721806283959	0.013592435046310986	0.005922949627004714	1.7501661317351254	0.007593891615295032	0.0624732085877861	86.96796028435466	0.11381407786784539	6.260486280600788	0.010597646098275917	16.222764353211605	10.37691478524369	15.177405964332163	2.627981242556049	10.743806414985727	163.5910418725456	3.6104335482213816	185.7899827309724	5.08909810207168	103.1275325721041	3.607211150367041	0.7304835037906167	12.953352750292455	0.8073088278900087	0.7172011813667178
12.56867783608876	0.8888482772639533	5.048170155138872	489.238049950481	3.471578730380492	5.200593466387213	42.76336223591723	0.06167861667522473	0.4333227284850351	0.029115087079046167	0.0707155684162535	0.023746326381628217	0.1723955462958674	0.01349774977624556	234.1009059170276	0.010737413162825168	0.9853332196148733	15.908734328794383	74.17320937952299	27.01787050132121	11.912652308218028	28.75524105475386	12.088039993420718	59.15790608170811	224.30316347917562	95.11072795100152	153.2391599978007	1.9444759598224282	0.2257970825140105	5.8499767358824855	0.06997038869289987	15.235200723865331	7.118429399185861	2.6863132403526206	92.75713181344805	53.72936427433417	0.3422832315585713	19.673962357140272	24.290698171377915	0.006702546211236524	0.15802475797585738	5.975056520538245	0.458570682537773	30.617554987315927	417.2710948539675	71.58675607748579	428.7122398709704	92.03645170766978	575.2997707280518	29.711284257781067	5.371657562495006	2.89173756845985	5.928564788772964	1.239622920322737	6.2414442109709	0.004780712687235059	0.007958638857675601	0.07018730228150832	0.06018515060586033	0.09969057257808174	0.00028118921023707996	0.5902347278822407	0.12245610020056578	0.007943335744010453	0.06073281294369483	4.5317325233136225	3.5551046087290925	1.6931076519407033	4.040080670178029	1.5400695441058359	5.705690165605921	0.04161873509527193	0.001356261303471442	0.43682502733221906	14.574797406320371	0.0008972204098956023	0.8913801419539648	0.022738843466503372	0.16871862934482248	74.27182880739477	170.38419299837773	0.18317634697779953	0.000709614125556716	4.3832946629938485	428.893696757524	0.012236988094195735	11.273794077730827	0.11510748778150103	1.6241197006109382	1.4354285059378313	0.00197263717634995	0.1563321828321586	0.010640328163741877	0.0009355418998290246	1.1610638559750095	5.457024634917861	0.01361608624806063	0.005888258633497433	1.7805406126720866	0.00723002780225422	0.06278032009531276	87.01176030075517	0.1136650076309325	6.346250007805342	0.010183394562515605	15.329078670209912	10.371738553973962	15.287760129028742	2.6476182194083524	10.76195004952218	167.7002292719617	3.636637764082469	185.72689569120064	5.160047885787803	103.03034080490104	3.6635482923303986	0.7312006149116071	13.162700882432897	0.8131787302674862	0.7301675924281601
