MgATP	Reduced Glutathione	Glyceraldehyde 3-phosphate	NADPH	Fructose 6-phosphate	Mg	Phosphate	Pyruvate	NADP	Ribulose 5-phosphate	3-Phospho-D-glycerate	Glucose 6-phosphate	1,3-Bisphospho-D-glycerate	Ribose 5-phosphate	Dihydroxyacetone phosphate	Lactate	ADP	Xylulose 5-phosphate	2-Phospho-D-glycerate	Glucose in	2,3-Bisphospho-D-glycerate	Erythrose 4-phosphate	MgAMP	Phospho-D-glucono-1,5-lactone	Protein1	Phosphoenolpyruvate	NADH	Fructose 1,6-phosphate	AMP	Protein1 bound NADP	Protein2 bound NADP	Sedoheptulose 7-phosphate	MgADP	ATP	Protein2 bound NADPH	NAD	MgGri23P2	Protein2	Oxidized Glutathione	Protein1 bound NADPH
1.4177150275404697	3.114026514058439	0.006061806337761639	0.004889177142622103	0.015344739536261835	0.5558799472575227	0.999223952171828	0.08398999959750134	2.343574473384381e-05	0.004721656156461334	0.06577197003467825	0.03949034352138666	0.0004805685756994668	0.014004490943221074	0.1492069452379671	1.6803053355322248	0.18711942620165348	0.012742979250399578	0.008443223632102778	4.5667817275674825	2.060593142017657	0.006271139026214087	0.0024139344327265082	0.025052733891540505	4.8976104239768015e-05	0.010941465620044133	0.00015637210194667698	0.009680456190819564	0.0722598938406157	5.738957385106749e-06	0.0020239971191869485	0.015413819616725829	0.13686307211144613	0.1836286458730864	0.02111236609769684	0.06534362789805341	0.6871280186578324	0.0008636367831161935	0.00018674297078247616	0.023945284938375118
1.417713524352081	3.1140265140594208	0.006061815639832353	0.004889177156387679	0.015344803352996967	0.5558746327596679	0.9992241285518999	0.08399000047544727	2.3435740829007892e-05	0.004721666355787939	0.06577183430821089	0.03949050386934345	0.00048056969874325876	0.014004521422804004	0.1492071720731445	1.6803053335801883	0.1871201807177394	0.012743006789431445	0.00844320797325147	4.566784606848095	2.0606356293082135	0.006271160775343286	0.0024139103026992416	0.025052967373473643	4.89761041041405e-05	0.01094145150556249	0.00015637201732248706	0.009680471351082095	0.07225986236106043	5.738956412995821e-06	0.0020239968053781814	0.015413912635177678	0.1368623154937482	0.18363020677266956	0.021112366401509236	0.06534362798267761	0.687135617091801	0.0008636367931125625	0.00018674297029166344	0.023945284939482857
1.4177122635897463	3.1140265140602437	0.00606182344143679	0.004889177167921563	0.015344856874770735	0.5558701754950351	0.9992242764799003	0.0839900012117716	2.3435737557229035e-05	0.004721674909793234	0.0657717204751882	0.03949063834980998	0.0004805706406350671	0.014004546985520042	0.14920736231877937	1.6803053319430274	0.1871208135434589	0.012743029885958842	0.00844319484027103	4.566787021673477	2.0606712640997737	0.00627117901595515	0.002413890065076169	0.025053163193763536	4.89761039905011e-05	0.010941439667873656	0.0001563719463487195	0.009680484065948514	0.07225983596498892	5.738955598484783e-06	0.002023996542444493	0.015413990647702625	0.1368616809210758	0.18363151591565222	0.021112366656067184	0.06534362805365138	0.6871419899290643	0.0008636368014883077	0.00018674296988042206	0.023945284940411007
1.4177112061524262	3.1140265140609333	0.006061829984669117	0.004889177177587157	0.01534490176292872	0.5558664371589042	0.9992244005467475	0.08399000182932577	2.343573481542132e-05	0.004721682083980398	0.06577162500318731	0.03949075113715573	0.00048057143060289704	0.014004568424798981	0.1492075218784463	1.680305330569938	0.18712134430812555	0.012743049256862343	0.008443183825618525	4.566789046985514	2.060701151745456	0.006271194314220371	0.0024138730918020217	0.025053327428925357	4.8976103895269314e-05	0.010941429739609506	0.0001563718868229114	0.00968049472997094	0.07225981383056239	5.738954915910335e-06	0.002023996322101475	0.015414056075931269	0.13686114870233443	0.18363261391474772	0.021112366869391178	0.06534362811317716	0.6871473348945307	0.0008636368085073283	0.00018674296953579482	0.02394528494118882
1.4177103192482607	3.1140265140615107	0.006061835472534988	0.004889177185688213	0.01534493941050182	0.5558633017745397	0.9992245046020889	0.08399000234727132	2.3435732517421993e-05	0.004721688100973097	0.06577154493008314	0.039490845731567255	0.00048057209315577267	0.014004586405927527	0.14920765570252828	1.680305329418318	0.18712178947322508	0.012743065503244362	0.008443174587549033	4.566790745625188	2.060726219214164	0.006271207144869013	0.0024138588562314283	0.02505346517440047	4.897610381545239e-05	0.01094142141271986	0.000156371836898188	0.009680503673993063	0.07225979526906837	5.738954343822218e-06	0.0020239961374247327	0.015414110950353766	0.13686070232548808	0.18363353482772451	0.021112367048185043	0.0653436281631019	0.6871518177954774	0.0008636368143902003	0.00018674296924695138	0.023945284941840724
1.4177095753865867	3.1140265140619947	0.006061840075204796	0.004889177192478644	0.015344970985135457	0.5558606721229913	0.9992245918728163	0.08399000278167021	2.34357305912029e-05	0.00472169314737862	0.06577147777288536	0.039490925066915476	0.00048057264883846014	0.014004601486561512	0.14920776794070653	1.6803053284524565	0.18712216283866684	0.012743079128960126	0.008443166839596616	4.5667921702682115	2.060747243594845	0.006271217905828065	0.00241384691691066	0.02505358070145775	4.897610374854861e-05	0.010941414428984993	0.00015637179502641567	0.009680511175348768	0.0722597797035558	5.738953864288981e-06	0.0020239959826257883	0.015414156972933725	0.1368603279492449	0.18363430720503313	0.021112367198052876	0.06534362820497369	0.6871555776242635	0.0008636368193213161	0.0001867429690048383	0.02394528494238716
1.4177089514868313	3.1140265140624006	0.006061843935538007	0.004889177198171138	0.015344997467033508	0.5558584665873749	0.9992246650678793	0.08399000314600627	2.343572897643166e-05	0.004721697379850095	0.06577142144711075	0.039490991606096766	0.00048057311489845775	0.014004614134841898	0.1492078620766728	1.6803053276423736	0.18712247599029347	0.012743090556986107	0.00844316034127203	4.5667933651356964	2.0607648772984977	0.006271226931148592	0.002413836903241151	0.02505367759586683	4.8976103692462406e-05	0.01094140857163006	0.0001563717599079317	0.009680517466863317	0.0722597666499138	5.738953462290851e-06	0.002023995852856081	0.015414195572415051	0.136860013953696	0.1836349550160222	0.021112367323688774	0.06534362824009217	0.6871587310688537	0.0008636368234551262	0.0001867429688018723	0.023945284942845244
1.4177084281950216	3.1140265140627412	0.006061847173319027	0.004889177202943673	0.015345019678041846	0.5558566167331014	0.9992247264586345	0.08399000345158539	2.3435727622622505e-05	0.004721700929733978	0.0657713742049724	0.03949104741410988	0.00048057350579740497	0.014004624743283432	0.14920794103142368	1.680305326962933	0.1871227386431023	0.012743100141968682	0.008443154890931373	4.566794367305576	2.060779667385139	0.006271234500915899	0.0024138285044880883	0.025053758864214553	4.897610364544023e-05	0.010941403658896192	0.00015637173045300303	0.009680522743756304	0.07225975570241111	5.738953125259364e-06	0.0020239957440583685	0.015414227946716314	0.13685975059578173	0.18363549835919304	0.021112367429020736	0.0653436282695471	0.6871613759716043	0.0008636368269208743	0.00018674296863170742	0.023945284943229294
1.4177079892954738	3.1140265140630268	0.0060618498889031735	0.0048891772069451144	0.015345038306680233	0.5558550652253541	0.9992247779479974	0.08399000370787932	2.3435726487546585e-05	0.004721703907069449	0.06577133458217975	0.03949109422095283	0.00048057383365125397	0.01400463364072625	0.14920800725216857	1.6803053263930743	0.18712295893665262	0.0127431081810228	0.008443150319638203	4.566795207841383	2.060792072199949	0.006271240849779197	0.0024138214603207577	0.025053827025415854	4.897610360601543e-05	0.010941399538507356	0.00015637170574865614	0.00968052716958308	0.07225974652124455	5.738952842681634e-06	0.0020239956528389645	0.015414255099417563	0.13685952971275944	0.1836359540735466	0.02111236751733435	0.06534362829425144	0.6871635943060888	0.0008636368298266657	0.00018674296848903593	0.023945284943551304
1.417707621181333	3.1140265140632657	0.006061852166496138	0.004889177210300217	0.015345053930653904	0.555853763955625	0.9992248211326388	0.08399000392283573	2.343572553581593e-05	0.004721706404185973	0.06577130135008516	0.03949113347818669	0.00048057410862620167	0.014004641103086987	0.14920806279230106	1.6803053259151275	0.1871231437008944	0.01274311492344572	0.008443146485642513	4.566795912807613	2.0608024763424653	0.006271246174623044	0.0024138155523039445	0.025053884193035312	4.897610357295873e-05	0.010941396082693346	0.00015637168502883995	0.009680530881579434	0.07225973882137879	5.738952605747796e-06	0.002023995576353943	0.015414277872575977	0.13685934445546183	0.1836363362886261	0.021112367591382943	0.06534362831497126	0.6871654548552734	0.0008636368322630939	0.0001867429683694098	0.023945284943821293
1.4177073124304826	3.1140265140634664	0.006061854076780312	0.004889177213113567	0.015345067034877534	0.5558526725413232	0.9992248573527942	0.0839900041031257	2.3435724737762027e-05	0.004721708498583704	0.06577127347736193	0.039491166404223454	0.00048057433925577175	0.014004647361966417	0.14920810937544302	1.68030532551426	0.18712329866908292	0.012743120578494306	0.008443143269959496	4.566796504082664	2.0608112026559615	0.00627125064070925	0.002413810597084102	0.025053932141201402	4.8976103545239786e-05	0.010941393184204404	0.0001563716676505321	0.009680533994941579	0.07225973236361925	5.7389524070718685e-06	0.0020239955122190244	0.015414296972996417	0.13685918907467737	0.18363665686505173	0.021112367653474844	0.06534362833234957	0.6871670153564298	0.00086363683430611	0.00018674296826909966	0.023945284944047688
1.417707053466664	3.114026514063635	0.006061855679013476	0.004889177215472762	0.015345078025879508	0.5558517571268883	0.9992248877320619	0.083990004254342	2.3435724068536992e-05	0.004721710255235227	0.06577125009938174	0.03949119402051887	0.00048057453269418656	0.014004652611528074	0.1492081484466223	1.680305325178036	0.18712342864791243	0.012743125321599973	0.008443140572836494	4.566797000008511	2.0608185218081347	0.006271254386585701	0.0024138064409446602	0.025053972357282003	4.897610352199542e-05	0.010941390753126397	0.00015637165307464483	0.009680536606246445	0.07225972694747626	5.7389522404679535e-06	0.002023995458437326	0.015414312993228223	0.1368590587504533	0.1836369257465473	0.02111236770554333	0.06534362834692545	0.6871683242150467	0.0008636368360193244	0.00018674296818498265	0.023945284944237536
1.4177068362633314	3.114026514063776	0.006061857022862379	0.004889177217451169	0.015345087244385781	0.5558509893362786	0.9992249132121787	0.08399000438117223	2.3435723507329296e-05	0.00472171172859656	0.06577123049145903	0.039491217183191304	0.0004805746949377385	0.014004657014507843	0.14920818121698462	1.6803053248960331	0.18712353766618403	0.012743129299798492	0.008443138310666174	4.566797415958405	2.0608246606630267	0.006271257528374775	0.0024138029550491084	0.0250540060879138	4.897610350250289e-05	0.010941388714098286	0.00015637164084934477	0.009680538796439847	0.07225972240493836	5.7389521007550095e-06	0.0020239954133363493	0.015414326429908158	0.13685894944295443	0.1836371512675409	0.021112367749207613	0.06534362835915074	0.6871694220023837	0.0008636368374560147	0.00018674296811444258	0.023945284944396742
1.417706654087563	3.114026514063895	0.006061858149988019	0.004889177219110281	0.015345094976196683	0.5558503453673002	0.999224934583077	0.0839900044875484	2.3435723036694097e-05	0.004721712964345541	0.06577121404572102	0.03949123661035117	0.0004805748310161814	0.014004660707408979	0.1492082087024525	1.680305324659509	0.18712362910336144	0.012743132636423836	0.008443136413317981	4.566797764827533	2.060829809519899	0.006271260163479905	0.0024138000313285125	0.025054034378788958	4.8976103486156215e-05	0.010941387003906723	0.00015637163059562946	0.009680540633420128	0.07225971859509778	5.738951983590136e-06	0.002023995375514153	0.015414337699613466	0.1368588577635224	0.18363734041912533	0.021112367785824985	0.06534362836940447	0.6871703427502835	0.0008636368386608395	0.00018674296805528691	0.023945284944530257
1.4177065012901946	3.1140265140639936	0.006061859095344732	0.004889177220501668	0.015345101461101088	0.5558498052494225	0.9992249525075225	0.08399000457676946	2.3435722642004106e-05	0.004721714000806374	0.06577120025215169	0.03949125290449898	0.0004805749451495699	0.014004663804759189	0.1492082317554029	1.6803053244611288	0.18712370579492038	0.012743135434954556	0.008443134821951179	4.566798057435136	2.0608341280456846	0.006271262373623593	0.002413797579111379	0.025054058107260913	4.8976103472447346e-05	0.01094138556951472	0.00015637162199550966	0.009680542174155283	0.07225971539974589	5.73895188533186e-06	0.0020239953437952286	0.015414347151855698	0.13685878086900838	0.183637499067018	0.0211123678165335	0.06534362837800459	0.6871711150122608	0.0008636368396712448	0.000186742968005677	0.023945284944642223
1.4177063731324304	3.114026514064077	0.006061859888253428	0.004889177221668563	0.01534510690024041	0.555849352230641	0.999224967541463	0.08399000465160268	2.3435722310994872e-05	0.0047217148701264805	0.06577118868293237	0.03949126657102845	0.0004805750408778328	0.014004666402627548	0.1492082510908397	1.6803053242947397	0.18712377011938588	0.012743137782191372	0.008443133487208168	4.566798302856745	2.060837750176139	0.006271264227357088	0.0024137955223395447	0.025054078009284674	4.897610346095034e-05	0.010941384366433134	0.00015637161478224517	0.009680543466432129	0.07225971271973522	5.738951802926941e-06	0.002023995317193954	0.015414355079814637	0.13685871637447958	0.18363763213162795	0.021112367842287393	0.06534362838521784	0.687171762740107	0.0008636368405186277	0.00018674296796407144	0.023945284944736123
1.4177062656411925	3.1140265140641463	0.0060618605532968516	0.004889177222647202	0.01534511146225099	0.5558489722659982	0.9992249801510064	0.0839900047143682	2.3435722033387555e-05	0.004721715599258243	0.06577117897937866	0.03949127803366007	0.00048057512116885713	0.014004668581558329	0.149208267308224	1.6803053241551824	0.1871238240709413	0.01274313975090797	0.00844313236770742	4.5667985087013125	2.0608407882045663	0.006271265782153575	0.002413793797245766	0.02505409470188803	4.8976103451308155e-05	0.010941383357362191	0.00015637160873220043	0.00968054455031527	0.0722597104719475	5.738951733816462e-06	0.0020239952948842804	0.015414361729291044	0.1368586622803996	0.18363774373827185	0.021112367863886393	0.0653436283912679	0.6871723060151614	0.0008636368412293017	0.00018674296792917797	0.023945284944814876
1.4177061754842013	3.1140265140642054	0.0060618611110926516	0.004889177223467964	0.015345115288567747	0.5558486535759124	0.9992249907270759	0.08399000476701184	2.3435721800564632e-05	0.004721716210806621	0.06577117084066073	0.03949128764776719	0.0004805751885118228	0.014004670409103968	0.14920828091032662	1.680305324038131	0.18712386932213249	0.01274314140213961	0.008443131428742097	4.566798681350468	2.060843336312646	0.0062712670862157685	0.0024137923503483112	0.02505410870257412	4.897610344322144e-05	0.01094138251101848	0.00015637160365781166	0.009680545459407133	0.07225970858667659	5.7389516758550736e-06	0.0020239952761736636	0.015414367306437365	0.13685861690974868	0.1836378373468913	0.02111236788200098	0.0653436283963423	0.687172761679787	0.0008636368418253281	0.00018674296789991378	0.023945284944880928
1.417706099866784	3.1140265140642542	0.006061861578931992	0.004889177224156321	0.015345118497805588	0.5558483862813266	0.9992249995975256	0.08399000481116559	2.3435721605300936e-05	0.004721716723729339	0.06577116401448516	0.03949129571138498	0.0004805752449942991	0.014004671941917585	0.1492082923188003	1.6803053239399557	0.18712390727566403	0.01274314278707375	0.00844313064120506	4.566798826156215	2.0608454734871944	0.00627126817996912	0.0024137911367943616	0.025054120445351123	4.897610343643934e-05	0.010941381801165969	0.0001563715994017768	0.009680546221888657	0.07225970700546654	5.738951627244077e-06	0.0020239952604814634	0.015414371984144089	0.1368585788560796	0.18363791585921005	0.021112367897193306	0.06534362840059833	0.687173143859013	0.0008636368423252023	0.00018674296787537029	0.023945284944936314
1.4177060364441143	3.1140265140642955	0.0060618619713226265	0.004889177224733637	0.015345121189485262	0.5558481620934372	0.9992250070374296	0.08399000484819862	2.3435721441535647e-05	0.00472171715393242	0.06577115828917116	0.039491302474571985	0.00048057529236781584	0.01400467322753258	0.1492083018874232	1.680305323857614	0.1871239391084507	0.012743143948657965	0.008443129980674629	4.566798947609022	2.0608472660007022	0.006271269097331567	0.0024137901189512398	0.025054130294364145	4.8976103430751235e-05	0.010941381205791922	0.0001563715958321155	0.009680546861404444	0.07225970567927366	5.738951586474624e-06	0.0020239952473206056	0.015414375907470421	0.1368585469393447	0.1836379817098639	0.021112367909934926	0.06534362840416798	0.68717346440415	0.0008636368427444407	0.00018674296785478603	0.023945284944982773
1.417705983249107	3.1140265140643297	0.0060618623004350895	0.004889177225217832	0.015345123447094175	0.555847974058771	0.9992250132775482	0.08399000487925955	2.3435721304185355e-05	0.004721717514759356	0.06577115348713998	0.03949130814710101	0.0004805753321017276	0.014004674305824529	0.1492083099129794	1.680305323788551	0.18712396580780985	0.012743144922920797	0.008443129426663512	4.566799049475935	2.060848769449331	0.006271269866756697	0.0024137892652489833	0.0250541385550939	4.89761034259806e-05	0.010941380706429917	0.00015637159283810961	0.009680547397789917	0.07225970456695724	5.738951552281198e-06	0.002023995236282567	0.015414379198105663	0.1368585201696034	0.18363803694127223	0.021112367920621346	0.06534362840716197	0.6871737332572674	0.0008636368430960571	0.00018674296783752206	0.02394528494502174
1.417705938631912	3.114026514064359	0.0060618625764771086	0.004889177225623937	0.015345125340655118	0.555847816345279	0.9992250185114265	0.08399000490531179	2.343572118898712e-05	0.004721717817401634	0.06577114945945209	0.03949131290491322	0.00048057536542841774	0.014004675210237969	0.1492083166443887	1.6803053237306251	0.18712398820183096	0.012743145740080196	0.008443128961988513	4.5667991349164625	2.0608500304630892	0.006271270512109208	0.002413788549209123	0.02505414548375429	4.897610342197938e-05	0.010941380287591729	0.00015637159032689697	0.009680547847681527	0.0722597036340123	5.738951523602536e-06	0.0020239952270247586	0.015414381958113415	0.13685849771656836	0.18363808326646597	0.021112367929584246	0.0653436284096732	0.6871739587570294	0.0008636368433909644	0.0001867429678230426	0.02394528494505442
1.4177059012092912	3.1140265140643835	0.006061862808006766	0.004889177225964546	0.015345126928874464	0.5558476840634012	0.9992250229013293	0.08399000492716309	2.343572109236759e-05	0.004721718071242113	0.06577114608123738	0.03949131689551591	0.0004805753933811094	0.014004675968812556	0.14920832229034414	1.680305323682038	0.18712400698478457	0.012743146425470668	0.00844312857224334	4.5667992065795175	2.0608510881365674	0.006271271053397018	0.0024137879486323113	0.025054151295154113	4.897610341862352e-05	0.010941379936292106	0.00015637158822062283	0.00968054822502721	0.072259702851512	5.73895149954906e-06	0.0020239952192600105	0.015414384273062711	0.13685847888413175	0.18363812212164696	0.02111236793710165	0.06534362841177949	0.6871741478945413	0.0008636368436383108	0.00018674296781089788	0.023945284945081833
1.417705869821278	3.1140265140644035	0.006061863002200862	0.004889177226250221	0.015345128260982875	0.5558475731127805	0.9992250265833338	0.08399000494549069	2.3435721011330693e-05	0.0047217182841491415	0.06577114324778119	0.039491320242607306	0.00048057541682625614	0.014004676605061989	0.1492083270258545	1.6803053236412917	0.18712402273887893	0.01274314700033741	0.008443128245347074	4.5667992666864405	2.06085197525406	0.006271271507398625	0.00241378744490227	0.025054156169428698	4.89761034158087e-05	0.010941379641641854	0.00015637158645399857	0.00968054854152358	0.07225970219519781	5.738951479374864e-06	0.0020239952127475546	0.015414386214710852	0.1368584630885412	0.1836381547112004	0.021112367943406655	0.06534362841354609	0.6871743065324958	0.0008636368438457632	0.00018674296780071283	0.023945284945104818
1.4177058434954204	3.11402651406442	0.006061863165075302	0.004889177226489842	0.015345129378252267	0.555847480056173	0.9992250296714998	0.08399000496086272	2.343572094336387e-05	0.004721718462719097	0.06577114087129607	0.039491323049888796	0.0004805754364902077	0.014004677138698846	0.14920833099762673	1.6803053236070604	0.1871240359521899	0.01274314748249121	0.008443127971171466	4.566799317099468	2.0608527193000277	0.006271271888179664	0.0024137870224134406	0.02505416025759353	4.897610341344975e-05	0.010941379394511471	0.00015637158497229197	0.009680548806975674	0.07225970164473408	5.738951462454699e-06	0.0020239952072854017	0.015414387843215508	0.1368584498404447	0.18363818204479615	0.021112367948694796	0.0653436284150278	0.6871744395855462	0.0008636368440197772	0.0001867429677921605	0.023945284945124098
1.4177058214151932	3.1140265140644345	0.006061863301683654	0.004889177226690763	0.01534513031533475	0.5558474020066478	0.9992250322616555	0.08399000497375508	2.343572088636058e-05	0.004721718612490313	0.06577113887807731	0.03949132540442682	0.0004805754529829431	0.014004677586273776	0.1492083343288752	1.68030532357847	0.18712404703458432	0.012743147886885964	0.008443127741213733	4.566799359382245	2.060853343351674	0.006271272207551473	0.0024137866680588034	0.025054163686448028	4.89761034114673e-05	0.010941379187237811	0.00015637158372954277	0.009680549029618847	0.0722597011830508	5.738951448263399e-06	0.0020239952027044654	0.015414389209083203	0.13685843872885978	0.18363820497025174	0.021112367953129832	0.06534362841627055	0.687174551181238	0.000863636844165678	0.00018674296778500922	0.023945284945140272
1.4177058028956175	3.114026514064446	0.0060618634162616265	0.0048891772268593245	0.015345131101304645	0.5558473365437239	0.9992250344341019	0.08399000498456892	2.3435720838549534e-05	0.004721718738109641	0.06577113720628118	0.03949132737927617	0.00048057546681602785	0.014004677961673428	0.1492083371229146	1.68030532355439	0.1871240563298122	0.01274314822606864	0.008443127548338262	4.566799394846493	2.060853866769164	0.00627127247542091	0.002413786370848841	0.025054166562365324	4.897610340980788e-05	0.010941379013388016	0.00015637158268720023	0.009680549216357495	0.07225970079581459	5.738951436360959e-06	0.002023995198862131	0.015414390354693264	0.13685842940916473	0.18363822419874062	0.021112367956849752	0.06534362841731288	0.6871746447806425	0.0008636368442880873	0.0001867429677789934	0.023945284945153834
1.4177057873621846	3.114026514064456	0.0060618635123650365	0.004889177227000687	0.015345131760541414	0.5558472816361081	0.9992250362562629	0.08399000499363889	2.3435720798448155e-05	0.004721718843473582	0.0657711358040525	0.0394913290356921	0.0004805754784186323	0.014004678276542087	0.1492083394664387	1.6803053235342325	0.18712406412626173	0.012743148510560071	0.008443127386562948	4.566799424592379	2.0608543057892343	0.006271272700098436	0.0024137861215614374	0.025054168974561405	4.8976103408414705e-05	0.010941378867570743	0.00015637158181292817	0.009680549372986291	0.07225970047102181	5.738951426377661e-06	0.002023995195639429	0.015414391315580636	0.1368584215921931	0.18363824032677598	0.0211123679599698	0.06534362841818715	0.6871747232879504	0.0008636368443907431	0.00018674296777395445	0.02394528494516521
1.4177057743333754	3.1140265140644647	0.006061863592972591	0.004889177227119258	0.015345132313482023	0.5558472355818725	0.9992250377846157	0.08399000500124644	2.34357207648132e-05	0.004721718931848512	0.06577113462792056	0.03949133042502548	0.0004805754881504198	0.014004678540640924	0.14920834143209002	1.68030532351732	0.18712407066560338	0.012743148749179752	0.008443127250872439	4.566799449542003	2.060854674021332	0.006271272888548613	0.0024137859124694883	0.025054170997812236	4.8976103407246375e-05	0.010941378745265172	0.00015637158107962472	0.009680549504360028	0.07225970019859908	5.738951418004211e-06	0.0020239951929363876	0.015414392121533123	0.13685841503564022	0.18363825385431115	0.02111236796258674	0.06534362841892045	0.6871747891366401	0.0008636368444768475	0.00018674296776972725	0.023945284945174755
1.4177057634052725	3.114026514064472	0.006061863660583285	0.004889177227218713	0.015345132777269002	0.5558471969532403	0.9992250390665433	0.08399000500762743	2.343572073660181e-05	0.004721719005974278	0.06577113364142256	0.039491331590349114	0.00048057549631309643	0.014004678762157677	0.14920834308080783	1.680305323503128	0.18712407615056928	0.012743148949325506	0.008443127137060014	4.566799470468856	2.0608549828813874	0.006271273046613808	0.002413785737090682	0.025054172694842596	4.897610340626666e-05	0.010941378642679554	0.00015637158046455585	0.009680549614551549	0.07225969997009991	5.738951410980992e-06	0.002023995190669199	0.015414392797537202	0.1368584095362387	0.1836382652007274	0.021112367964781702	0.06534362841953553	0.6871748443681553	0.0008636368445490705	0.0001867429677661807	0.023945284945182756
1.417705754239311	3.1140265140644776	0.006061863717291841	0.004889177227302129	0.015345133166270775	0.5558471645534185	0.9992250401417607	0.0839900050129794	2.3435720712939454e-05	0.004721719068147345	0.06577113281399652	0.039491332567765415	0.0004805755031595483	0.014004678947955118	0.14920834446367157	1.6803053234912289	0.18712408075109271	0.012743149117197981	0.008443127041599746	4.566799488021275	2.060855241938115	0.00627127317919123	0.002413785589991493	0.025054174118228738	4.897610340544476e-05	0.010941378556635782	0.00015637157994866622	0.009680549706974854	0.07225969977844722	5.738951405090231e-06	0.0020239951887675947	0.015414393364536648	0.13685840492360898	0.18363827471754715	0.02111236796662273	0.06534362842005141	0.6871748906936674	0.0008636368446096459	0.00018674296776320643	0.02394528494518947
1.4177057465517147	3.1140265140644825	0.00606186376485396	0.004889177227372091	0.015345133492530796	0.5558471373793268	0.9992250410435584	0.08399000501746826	2.343572069309371e-05	0.004721719120292554	0.06577113212002515	0.03949133338753507	0.0004805755089017459	0.014004679103785386	0.14920834562349522	1.6803053234812477	0.18712408460960367	0.012743149257994388	0.008443126961536169	4.566799502742688	2.0608554592119335	0.006271273290385396	0.0024137854666177643	0.02505417531203882	4.8976103404755434e-05	0.010941378484469924	0.00015637157951598382	0.00968054978449134	0.072259699617706	5.738951400149624e-06	0.0020239951871727077	0.015414393840085173	0.1368584010549447	0.1836382826994115	0.021112367968166814	0.06534362842048408	0.6871749295473935	0.0008636368446604506	0.00018674296776071198	0.0239452849451951
1.417705740104078	3.114026514064487	0.00606186380474462	0.004889177227430767	0.015345133766167088	0.5558471145882413	0.999225041799902	0.08399000502123305	2.34357206764491e-05	0.004721719164027064	0.06577113153798694	0.03949133407508095	0.0004805755137177646	0.014004679234481192	0.14920834659624696	1.680305323472877	0.18712408784576173	0.012743149376081212	0.008443126894386338	4.566799515089629	2.060855641440898	0.006271273383644612	0.0024137853631434254	0.025054176313294967	4.897610340417731e-05	0.010941378423943968	0.00015637157915309038	0.009680549849504911	0.07225969948289128	5.73895139600594e-06	0.0020239951858350776	0.01541439423893051	0.1368583978102711	0.1836382893938529	0.021112367969461834	0.06534362842084698	0.6871749621342637	0.0008636368447030607	0.00018674296775861998	0.023945284945199822
1.41770573469711	3.1140265140644905	0.006061863838196767	0.004889177227479973	0.01534513399563762	0.5558470954757154	0.9992250424341684	0.08399000502439019	2.3435720662490904e-05	0.004721719200702701	0.06577113104989163	0.039491334651654754	0.0004805755177564589	0.014004679344082342	0.14920834741199265	1.680305323465857	0.1871240905595935	0.012743149475108493	0.008443126838074702	4.566799525443733	2.0608557942575003	0.006271273461851498	0.002413785276370219	0.025054177152944987	4.897610340369248e-05	0.010941378373187085	0.00015637157884876914	0.009680549904025058	0.07225969936983664	5.738951392531038e-06	0.0020239951847133386	0.01541439457340118	0.1368583950892993	0.1836382950077887	0.02111236797054784	0.06534362842115131	0.6871749894615025	0.0008636368447387932	0.0001867429677568654	0.023945284945203784
1.4177057301617004	3.1140265140644936	0.006061863866256673	0.004889177227521248	0.015345134188119457	0.5558470794439752	0.9992250429661955	0.08399000502703842	2.34357206507826e-05	0.0047217192314665535	0.06577113064047323	0.03949133513528979	0.0004805755211441458	0.014004679436016782	0.14920834809624617	1.6803053234599679	0.18712409283597795	0.01274314955817347	0.00844312679084003	4.566799534128836	2.060855922441308	0.006271273527452099	0.002413785203584168	0.025054177857250108	4.897610340328582e-05	0.010941378330611774	0.00015637157859350206	0.009680549949756978	0.07225969927500586	5.738951389616244e-06	0.002023995183772411	0.015414394853958251	0.13685839280692658	0.18363829971680334	0.021112367971458795	0.06534362842140656	0.6871750123838111	0.0008636368447687662	0.0001867429677553934	0.023945284945207108
1.4177057263574038	3.1140265140644963	0.006061863889793486	0.004889177227555868	0.015345134349572563	0.5558470659965434	0.9992250434124643	0.08399000502925981	2.3435720640962613e-05	0.00472171925727107	0.0657711302970535	0.039491335540961195	0.00048057552398575486	0.014004679513130676	0.14920834867020213	1.6803053234550327	0.18712409474540714	0.012743149627847795	0.008443126751219691	4.566799541413903	2.06085602996192	0.006271273582477651	0.0024137851425311075	0.025054178448021238	4.89761034029448e-05	0.010941378294899766	0.00015637157837938395	0.009680549988117022	0.07225969919545927	5.738951387171574e-06	0.002023995182983237	0.01541439508928703	0.1368583908924694	0.18363830366672781	0.021112367972222826	0.0653436284216207	0.6871750316110499	0.000863636844793907	0.0001867429677541604	0.023945284945209894
