cAMP_cyto	iso_BAR_cyto_mem	MAPK_active_cyto	G_a_s_cyto	G_protein_cyto	bg_cyto	MEK_cyto	B_Raf_active_cyto	PTP_cyto	c_R2C2_cyto	c3_R2C2_cyto	PDE4_P_cyto	AMP_cyto	iso_extra	ATP_cyto	c2_R2C2_cyto	G_GDP_cyto	iso_BAR_p_cyto_mem	BAR_G_cyto_mem	iso_BAR_G_cyto_mem	AC_active_cyto_mem	MEK_active_cyto	PDE4_cyto	B_Raf_cyto	PTP_PKA_cyto	BAR_cyto_mem	GRK_cyto	R2C2_cyto	AC_cyto_mem	PKA_cyto	GRK_bg_cyto	MAPK_cyto	Values[Vmax_pde4_p_pde4_p]	Values[Vmax_PPase_Raf]	Values[Vmax_PDE4_PDE4]	Values[Vmax_MEK_activates_MAPK]	Values[Vmax_PKA_activates_Raf]	Values[Vmax_AC_active_AC_active]	Values[Vmax_highKM_PDE]	Values[Vmax_PKA_P_PTP]	Values[Vmax_AC_basal_AC_basal]	Values[Vmax_grk_GRK]	Values[Vmax_PKA_P_PDE]	Values[Vmax_Raf_activates_MEK]	Values[Vmax_PTP_PKA]	Values[Vmax_PTP]	Values[Vmax_PPase_MAPK]	Values[Vmax_pp2a_4_pp2a_4]	Values[Vmax_pp_ptp]	Values[Vmax_GRK_bg_GRK_bg]	Values[Vmax_PPase_mek]
79.70412036822451	0.330981803835464	0.04454696500678834	0.7664086498537895	2124.4005038607334	23.989764655219275	108.13989820336015	0.5581677561958953	120.38103905900337	2.556664047444319	0.0020388352756317923	0.5134407810014334	3015727.3186136773	5851.880737057362	3004190.3137558727	0.0017790111675970795	0.2044686179836809	0.0004774858326623489	0.5888062765874518	93.06813123402351	115.48615684652778	0.22010179663996385	240.28655921899858	119.8418322438042	0.01896094099675989	0.011603199720955486	0.5236560180762133	117.81522523027114	184.51384315347264	0.024292875841187406	0.07834398192378626	216.67545303499313	0.017057833255861552	0.49999999999999933	3.1931768666976508	5.48426403587949e-05	0.0004035361435413185	981.6323331954861	3.9999999999999942	8.07072287082637e-06	36.90276863069453	9.046549149489387e-05	0.0004035361435413185	9.735484119695835e-05	3.149657972883698e-06	0.21196661362548738	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00017438693650809545	0.49999999999999933
81.10019568369223	0.33104632704960696	0.04982991383998859	0.787528891488979	2123.9847587424665	24.404249464903046	108.11475782677469	0.6114021164918494	120.379325392765	2.646687877312723	0.0021241385495065082	0.5584943891957295	3015928.643717269	5851.880738520649	3003987.494568855	0.0018434569290573942	0.20668808049609788	0.0004928736186463377	0.5888056745216482	93.06805051008597	117.44826524312856	0.24524217322542516	240.24150561080427	119.78859788350826	0.020674607235139544	0.011604614724156335	0.5223794442922226	117.72315178170038	182.5517347568719	0.02619274550820949	0.0796205557077769	216.6701700861599	0.01855463087028999	0.49999999999999933	3.1925781476518793	6.11068537937105e-05	0.00043509544033570516	998.3102545665928	3.9999999999999942	8.701908806714103e-06	36.51034695137438	9.024495383121441e-05	0.00043509544033570516	0.00010663990403927591	3.434320138727494e-06	0.21196359620652944	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00017722847948242675	0.49999999999999933
82.4918773311622	0.33111065791797484	0.05560027653643852	0.8090078935476239	2123.5704092782753	24.817348948919694	108.08738870662071	0.6684147950573815	120.37749892308278	2.738112497232296	0.0022112539372737363	0.6063940886495754	3016133.213157462	5851.880739976616	3003781.4336088984	0.001908896694332195	0.20893230450696898	0.0005084757837621488	0.588805072643068	93.06796976818227	119.40147777751841	0.27261129337941903	240.19360591135046	119.73158520494272	0.022501076917373006	0.011606025472960161	0.521113195361385	117.62956928892149	180.59852222248202	0.028198063214492062	0.08088680463861458	216.6643997234635	0.020145983011613775	0.49999999999999933	3.1919416067953503	6.792640200483853e-05	0.00046840636568923626	1014.9125611089065	3.9999999999999942	9.368127313784726e-06	36.119704444496406	9.002619986309628e-05	0.00046840636568923626	0.00011658397588210128	3.737720418168268e-06	0.21196038016356739	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00018004704022548738	0.49999999999999933
83.87888398183432	0.33117479279967205	0.06189030545237578	0.8308524353248359	2123.157477408215	25.22904111788197	108.05764990866389	0.7293821163237351	120.37555495724449	2.8309250377432638	0.002300186565836884	0.6572504145951703	3016341.0123513057	5851.880741425187	3003572.1457391717	0.001975321521463183	0.2112034930560725	0.0005242906807129139	0.5888044709902298	93.06788901364129	121.3456398323804	0.3023500913362503	240.14274958540486	119.67061788367634	0.024445042755651552	0.011607431888113652	0.5198572230249453	117.53448712973932	178.65436016762007	0.030312324430016385	0.08214277697505444	216.65810969454756	0.021835561946683367	0.49999999999999933	3.1912657752213227	7.533640149574332e-05	0.0005035269838873146	1031.4379385752334	3.9999999999999942	1.0070539677746294e-05	35.730872033524015	8.980922125347879e-05	0.0005035269838873146	0.0001272178109866978	4.060638331503575e-06	0.21195695723368602	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00018284272615709768	0.49999999999999933
85.26092680090444	0.3312387279394891	0.06873351273720842	0.8530693758315835	2122.745985775943	25.63930328176767	108.02539536098034	0.7944838915686087	120.37348872935752	2.9251122380191608	0.002390941337289502	0.7111752145919574	3016552.0264653703	5851.8807428662885	3003359.6460811165	0.002042722191039084	0.21350360018647188	0.0005403166685547642	0.5888038696024963	93.06780825190162	123.28059411868158	0.33460463901981635	240.0888247854081	119.60551610843146	0.02651127064263692	0.011608833887852894	0.5186114820132655	117.43791504751289	176.71940588131895	0.032539050939515306	0.08338851798673416	216.65126648726277	0.023627083541261012	0.49999999999999933	3.1905491665834917	8.337324892520329e-05	0.0005405157963374628	1047.8850500087933	3.9999999999999942	1.0810315926749256e-05	35.34388117626379	8.959401018169357e-05	0.0005405157963374628	0.00013857277178522224	4.403865555255296e-06	0.21195331902511427	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00018561563804356083	0.49999999999999933
86.63770948252657	0.33130245947263687	0.07616467547810826	0.8756656496250492	2122.3359576975668	26.048112080897607	107.99047385596943	0.8639032927235493	120.37129540305635	3.0206604423646395	0.0024835229305564597	0.7682815648447067	3016766.2404112983	5851.88074429984	3003143.950018875	0.002111089204330285	0.21583436727565136	0.0005565521122113473	0.5888032685200492	93.06772748850712	125.20618067062614	0.369526144030732	240.0317184351553	119.53609670727651	0.028704596943780743	0.011610231388007718	0.5173759298716498	117.33986315734593	174.79381932937437	0.03488178815441767	0.08462407012834974	216.64383532452186	0.025524304479890552	0.49999999999999933	3.1897902782080396	9.207462060566399e-05	0.0005794316969172362	1064.2525357003221	3.9999999999999942	1.1588633938344725e-05	34.95876386587488	8.938055931337459e-05	0.0005794316969172362	0.0001506808068703863	4.768205472388821e-06	0.2119494570219926	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00018836587038536298	0.49999999999999933
88.00892830190998	0.3313659834288408	0.08421983870465205	0.8986482621714823	2121.927417134382	26.45544351303598	107.95272906259721	0.9378267158111889	120.36897007434757	3.11755559696292	0.0025779358034474283	0.8286836826361454	3016983.638841336	5851.880745725762	3002925.07320372	0.0021804127815480876	0.2181973551826064	0.0005729953820160745	0.5888026677838574	93.06764672910323	127.1222368444257	0.4072709374029373	239.9713163173639	119.46217328418886	0.031029925652564714	0.011611624302092968	0.5161505267967221	117.24034195212315	172.87776315557483	0.037344102328825096	0.08584947320327742	216.63578016129532	0.027531019356682535	0.49999999999999933	3.1889875922573228	0.00010147946945255899	0.0006203339257279907	1080.5390131776185	3.9999999999999942	1.2406678514559816e-05	34.57555263111497	8.916886177219107e-05	0.0006203339257279907	0.00016357442717636992	5.154472699761573e-06	0.21194536258938249	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00019109351178138136	0.49999999999999933
89.37427218526334	0.33142929573588364	0.0929363161457536	0.9220242845353493	2121.5203886692743	26.861272956834533	107.91199954936825	1.016443633759847	120.36650777459293	3.2157832468934426	0.0026741841951175597	0.8924968348451819	3017204.2061438444	5851.880747143965	3002703.031558492	0.002250682860250129	0.22059397239818065	0.0005896448532802752	0.5888020674356508	93.06756597943385	129.0285973220819	0.4480004506319084	239.90750316515485	119.38355636624021	0.033492225407200274	0.01161301254138754	0.5149352354845909	117.13936230837125	170.9714026779186	0.03992957767981871	0.0870647645154087	216.62706368385417	0.029651057636052514	0.49999999999999933	3.188139576945575	0.00011162801926044214	0.0006632820212594461	1096.7430772376963	3.9999999999999942	1.3265640425188921e-05	34.19428053558372	8.89589111136169e-05	0.0006632820212594461	0.00017728668030694982	5.563492592558177e-06	0.21194102697851883	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00019379864526685632	0.49999999999999933
90.7334227985576	0.3314923922226337	0.10235268863166358	0.945800847709866	2121.1148974865073	27.265575191911246	107.86811881851915	1.0999464383648287	120.36390347363248	3.3153285334405407	0.002772272128939623	0.9598372425329009	3017427.926438802	5851.880748554365	3002477.841282016	0.0023218890939113584	0.22302549944968983	0.0006064989058852356	0.5888014675178994	93.06748524533863	130.92509411880138	0.49188118148101223	239.8401627574671	119.30005356163524	0.036096526367649776	0.01161439601500186	0.5137300209913844	117.03693549192371	169.07490588119913	0.04264181341276913	0.08826997900861516	216.61764731136824	0.03188828048282059	0.49999999999999933	3.187244687806867	0.0001225617561829763	0.0007083357709762305	1112.8633000098118	3.9999999999999942	1.416671541952461e-05	33.814981176239826	8.875070130083705e-05	0.0007083357709762305	0.0001918511229706094	5.99610072552321e-06	0.21193644133230938	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001964813486238275	0.49999999999999933
92.08605465579406	0.3315552686216024	0.11250880002652498	0.9699851360990652	2120.7109693545576	27.66832441588198	107.82091535195885	1.1885302711541055	120.36115208304841	3.4161761917147757	0.002872203415792411	1.0308219815776853	3017654.7835733085	5851.880749956872	3002249.5188535084	0.002394020850680616	0.22549310984098458	0.0006235559238961004	0.5888008680737954	93.06740453275084	132.811556596678	0.5390846480413125	239.7691780184223	119.21146972884598	0.03884791695171922	0.011615774629935087	0.5125348506063001	116.93307316336625	167.18844340332254	0.0454844206523826	0.0894651493936995	216.6074911999734	0.03424657746105262	0.49999999999999933	3.1863013690155744	0.00013432341728604114	0.0007555551603385803	1128.8982310717631	3.9999999999999942	1.5111103206771606e-05	33.43768868066451	8.854422668281584e-05	0.0007555551603385803	0.00020730179148036694	6.453142350783914e-06	0.21193159669108164	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0001991416946637162	0.49999999999999933
93.43183524796646	0.3316179205710933	0.12344575057860054	0.9945843805320431	2120.308630611643	28.069494258724024	107.77021266946764	1.2823928429492832	120.35824845957069	3.518310548608779	0.0029739816577508504	1.1055688793566456	3017884.761117092	5851.880751351394	3002018.0810369537	0.00246706721234245	0.22799788786205027	0.0006408142951955781	0.5888002691472385	93.0673238476954	134.68781148296517	0.5897873305325148	239.69443112064337	119.11760715705081	0.04175154042943399	0.011617148291123139	0.5113496937368678	116.82778738324022	165.31218851703542	0.04846101928078689	0.09065030626313172	216.59655424942136	0.03672986310154964	0.49999999999999933	3.1853080547593757	0.00014695697604630745	0.0008050003202788508	1144.846397605204	3.9999999999999942	1.6100006405577015e-05	33.062437703407085	8.833948197447537e-05	0.0008050003202788508	0.00022367317028185142	6.935471832131882e-06	0.21192648399857933	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002017797514827182	0.49999999999999933
94.77042519293423	0.33168034361699	0.13520588757590646	1.0196058505213446	2119.907908153584	28.469057794806496	107.71582939966244	1.381734241935117	120.35518740862489	3.621715521109334	0.0030776102522009846	1.1841964074819933	3018117.8423580294	5851.880752737836	3001783.5448854514	0.002541016973501961	0.23054084356264287	0.0006582724111354578	0.5887996707828232	93.0672431962876	136.55368289458298	0.6441706003377128	239.61580359251803	119.01826575806498	0.0448125913752409	0.011618516901478701	0.5101745218058856	116.72109061698063	163.44631710541762	0.05157523468421194	0.09182547819411392	216.58479411242405	0.039342073338272145	0.49999999999999933	3.184263170664687	0.00016050762466886508	0.0008567314731596656	1160.7063046039552	3.9999999999999942	1.7134629463193312e-05	32.689263421083524	8.813646223889042e-05	0.0008567314731596656	0.00024100015847705497	7.443952055687846e-06	0.21192109410820964	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00020439558269121677	0.49999999999999933
96.10147840759959	0.33174253321424274	0.1478327931884059	1.0450568457873048	2119.5088294236434	28.86698755296254	107.65757936426033	1.486756730049112	120.35196368802256	3.726374614988159	0.0031830923963607365	1.266823570603973	3018354.0102976956	5851.880754116101	3001545.9277455085	0.0026158586410122944	0.23312292521719288	0.0006759286662040914	0.5887990730258295	93.06716258473182	138.40899236899375	0.7024206357398167	239.5331764293961	118.91324326995098	0.048036311977573826	0.011619880361924581	0.5090093081592666	116.61299573956425	161.59100763100682	0.05483069441009392	0.09299069184073297	216.57216720681157	0.04208716181408542	0.49999999999999933	3.183165135274362	0.0001750217530913162	0.0009108088772440838	1176.476435136447	3.9999999999999942	1.8216177544881676e-05	32.31820152620136	8.793516287136818e-05	0.0009108088772440838	0.0002593180343108913	7.979453816872716e-06	0.2119154177895411	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.000206989247618907	0.49999999999999933
97.42464230274986	0.3318044847281099	0.1613712693800729	1.0709446870772703	2119.111422403983	29.263255524950683	107.59527167615828	1.597664527537163	120.34857201179432	3.832270923894028	0.0032904310922131507	1.3535697913081386	3018593.2476469367	5851.880755486091	3001305.2472612825	0.0026915804336626044	0.23574502957997157	0.0006937814577081046	0.5887984759222145	93.06708201932055	140.25355890154765	0.7647283238418752	239.44643020869196	118.80233547246291	0.05142798820579761	0.011621238571421439	0.5078540279838868	116.5035160398431	159.7464410984529	0.058231024736875296	0.09414597201611287	216.55862873061992	0.04496909605674873	0.49999999999999933	3.1820123615772973	0.00019054692454531746	0.0009672927697155351	1192.1552506631551	3.9999999999999942	1.9345855394310704e-05	31.94928821969058	8.773557958525606e-05	0.0009672927697155351	0.00027866241759369085	8.542855183687298e-06	0.21190944573505283	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002095608014976596	0.49999999999999933
98.73955800153277	0.33186619343519774	0.17586731977274433	1.097276706128398	2118.715715608408	29.657833172634124	107.52871085184762	1.714663585541401	120.34500705416531	3.939387128868694	0.003399629151849816	1.44455479114555	3018835.5368214985	5851.880756847706	3001061.521378753	0.0027681702821445975	0.23840801020870203	0.0007118291854667713	0.5887978795186066	93.06700150643374	142.08719899031277	0.8312891481525364	239.35544520885452	118.68533641445869	0.05499294583482466	0.011622591426991095	0.5067086582344522	116.39266522453806	157.9128010096878	0.06177984715912295	0.0952913417655474	216.54413268022722	0.04799185352643017	0.49999999999999933	3.180803258589424	0.00020713184754631277	0.0010262433082910774	1207.7411914176585	3.9999999999999942	2.052486616582155e-05	31.58256020193756	8.753770839930723e-05	0.0010262433082910774	0.0002990692300362905	9.1350408363496e-06	0.21190316856713465	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00021211029562430788	0.49999999999999933
100.04586058211098	0.33192765452435535	0.19136812834332537	1.1240602348313078	2118.3217380760943	30.050691434192604	107.45769693867766	1.8379613466123956	120.34126345367207	4.0477054983093845	0.0035106892032192613	1.5398984678472591	3019080.859937705	5851.8807582008385	3000814.768349814	0.0028456158293155157	0.2411126841178525	0.0007300702515176404	0.5887972838623002	93.06692105253809	143.90972668837534	0.9023030613225043	239.26010153215282	118.5620386533877	0.058736546328044564	0.011623938823736593	0.5055731775683604	116.28045742186694	156.09027331162523	0.0654807747909974	0.0964268224316391	216.52863187165667	0.05115941753645372	0.49999999999999933	3.179536232985415	0.0002248263441833479	0.0010877205114783607	1223.2326768511905	3.9999999999999942	2.175441022956721e-05	31.218054662325045	8.734154562642759e-05	0.0010877205114783607	0.00032057465347890576	9.756901383396093e-06	0.21189657684533592	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00021463777750564155	0.49999999999999933
101.34317934528023	0.33198886309746634	0.20792203483589125	1.1513025935170114	2117.929519365994	30.44180072965453	107.38202565747599	1.9677664930654943	120.33733581742054	4.157207888400496	0.003623613696277668	1.6397207687878126	3019329.1988082044	5851.8807595453845	3000565.0067362753	0.0029239044307749194	0.24385983699249592	0.0007485030598321942	0.5887966890012497	93.06684066418659	145.72095366428738	0.9779743425241796	239.16027923121226	118.43223350693461	0.06266418257957321	0.011625280654859741	0.5044475662875297	116.1669071847808	154.2790463357132	0.06933740869150254	0.0975524337124698	216.51207796516408	0.05447577304942892	0.49999999999999933	3.178209690780225	0.00024368131458243642	0.001151784197533263	1238.6281061464426	3.9999999999999942	2.3035683950665264e-05	30.85580926714264	8.714708786362627e-05	0.001151784197533263	0.000343215085999795	1.040933265441414e-05	0.21188966107386312	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002171432909878893	0.49999999999999933
102.63113810753956	0.332049814170177	0.22557850677047053	1.179011078281048	2117.539089551669	30.831130966015625	107.30148856102498	2.1042886831310432	120.33321872548291	4.267875744037076	0.0037384049095357556	1.7441415607765198	3019580.5349378004	5851.880760881236	3000312.255413749	0.0030030231557725755	0.2466502271713775	0.0007671260160404674	0.5887960949840676	93.06676034801804	147.52068927138492	1.0585114389751604	239.05585843922358	118.29571131686905	0.06678127451721398	0.011626616811677393	0.5033318062861957	116.0520294937821	152.47931072861564	0.0733533341153676	0.09866819371380395	216.4944214932295	0.057944902351379314	0.49999999999999933	3.176822039059445	0.0002637486974190595	0.0012184939221821843	1253.9258588067719	3.9999999999999942	2.4369878443643686e-05	30.49586214572313	8.695433198299713e-05	0.0012184939221821843	0.0003670270958949489	1.1093234969636859e-05	0.21188241170932176	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002196268763729188	0.49999999999999933
103.90935552025523	0.33211050267260334	0.2443881079365166	1.2071929474607872	2117.1504792162905	31.218651542188272	107.21587320885706	2.247738274898913	120.32890673543201	4.379690100261759	0.003855064956992068	1.8532804962750395	3019834.8495193752	5851.880762208283	3000056.5335754235	0.003082958788463728	0.24948458858175873	0.0007859375271637265	0.5887955018600184	93.06668011075658	149.30874062571	1.1441267911430701	238.94671950372506	118.15226172510118	0.07109326456813374	0.011627947183636989	0.5022258810037117	115.93583975929869	150.69125937429058	0.07753211669394834	0.09977411899628803	216.47561189206348	0.061570780607144084	0.49999999999999933	3.1753716877571394	0.00028508142636455197	0.0012879089151818643	1269.124295318535	3.9999999999999942	2.5758178303637286e-05	30.138251874858117	8.676327512356469e-05	0.0012879089151818643	0.0003920473735288796	1.1809512386733162e-05	0.2118748191687006	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00022208857052329864	0.49999999999999933
105.17744541525899	0.33217092345004795	0.2644024632438872	1.2358554069774834	2116.7637194476015	31.604331354000664	107.12496335889388	2.398326038035668	120.3243943870111	4.492631584238881	0.0039735957954532075	1.9672568761388691	3020092.123429928	5851.880763526412	2999797.8607356935	0.0031636978295294443	0.25236363278068824	0.0008049360013544901	0.5887949096790165	93.06659995921125	151.08491269430502	1.2350366411062494	238.8327431238612	118.00167396196443	0.07560561298906147	0.011629271658332394	0.5011297753814677	115.81835382358537	148.91508730569555	0.08187729855061969	0.10087022461853193	216.45559753675613	0.06535737130029456	0.49999999999999933	3.1738570514798785	0.00030773338233544377	0.001360088015791023	1284.2217579015926	3.9999999999999942	2.7201760315820458e-05	29.78301746113911	8.657391468384147e-05	0.001360088015791023	0.00041831268105273217	1.2559071925093251e-05	0.211866873837594	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002245284069581937	0.49999999999999933
106.43501717763004	0.332231071263762	0.28567421983207836	1.2650055947999155	2116.3788418326158	31.98813879945225	107.02853917631414	2.5562628533822775	120.31967620693587	4.606680417785401	0.0040939992322130995	2.086189509022851	3020352.3372267354	5851.880764835508	2999536.256733639	0.003245226498176535	0.2552880502430434	0.0008241198476432636	0.5887943184916211	93.06651990027547	152.84900839293098	1.3314608236860046	238.7138104909772	117.84373714661783	0.08032379306428993	0.011630590121520566	0.5000434758230685	115.6995879621279	147.15099160706959	0.08639239435617785	0.10195652417693123	216.4343257801679	0.06930862156222087	0.49999999999999933	3.172276551375108	0.0003317593414500007	0.0014350896072454773	1299.2165713399133	3.9999999999999942	2.8701792144909544e-05	29.43019832141392	8.638624831494858e-05	0.0014350896072454773	0.00044585980000853614	1.3342822768154453e-05	0.21185856607865755	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00022694641594200608	0.49999999999999933
107.68167614549174	0.33229094079177796	0.3082570043196786	1.2946505642483865	2115.995878451893	32.37004178440745	106.92637746011378	2.7217594005040846	120.31474671382576	4.72181642048093	0.004216276933093679	2.210196567585125	3020615.4711436583	5851.880766135455	2999271.741736333	0.003327530734533337	0.258258511011111	0.0008434874756915484	0.5887937283490297	93.06643994092636	154.60082869495457	1.433622539886362	238.58980343241495	117.67824059949602	0.08525328617439192	0.011631902457139732	0.49896697015700925	115.57955888452159	145.399171305046	0.09108088732971893	0.10303302984299045	216.4117429956803	0.07342845739485455	0.49999999999999933	3.1706286170420546	0.00035721491857633556	0.001512971550327555	1314.1070439071138	3.9999999999999942	3.0259431006551097e-05	29.0798342610092	8.620027391416759e-05	0.001512971550327555	0.0004747254768321071	1.4161675444251129e-05	0.2118498862402909	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00022934262456745353	0.49999999999999933
108.91702403747422	0.3323505266298438	0.33220537608895084	1.3247972662626535	2115.6148618732013	32.750007728893216	106.81825188775258	2.895025833341406	120.30960042326072	4.8380190133770125	0.004340430430830577	2.33939544165102	3020881.5050876075	5851.880767426135	2999004.3362419563	0.003410596202456206	0.26127566479916703	0.0008630372955507817	0.5887931393030752	93.0663600882242	156.34017275115107	1.5417481122475634	238.46060455834908	117.5049741666587	0.09039957673945118	0.011633208547329769	0.4979002476011505	115.45828373479846	143.6598272488495	0.09594622519111014	0.10409975239884922	216.38779462391105	0.07772077879239257	0.49999999999999933	3.1689116884830395	0.00038415650637397706	0.0015937911161313955	1328.891468384784	3.9999999999999942	3.187582232262791e-05	28.731965449769902	8.601598961880328e-05	0.0015937911161313955	0.0005049463662804771	1.5016540986619776e-05	0.21184082466554183	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00023171705683464747	0.49999999999999933
110.14065940783526	0.33240982329247976	0.3575747765024658	1.3554525305464529	2115.2358251444252	33.12800357415863	106.70393327825747	3.0762714441505405	120.3042318529591	4.955267223325519	0.004466461133777988	2.4739025885146355	3021150.4186351937	5851.880768707427	2998734.0610827105	0.0034944082927608486	0.2643401406385968	0.0008827677174269881	0.5887925514062156	93.06628034931144	158.06683802122606	1.6560667217426845	238.32609741148545	117.32372855584956	0.09576814704106673	0.011634508272455173	0.4968432987283483	115.33578009117612	141.9331619787745	0.1009918160716817	0.10515670127165136	216.36242522349752	0.08218945476792798	0.49999999999999933	3.1671242180928254	0.0004126412097365487	0.0016776049181342451	1343.5681231804215	3.9999999999999942	3.35520983626849e-05	28.3866323957549	8.583339380024609e-05	0.0016776049181342451	0.000536558972816954	1.5908330073266876e-05	0.21183137170122338	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00023406973372759574	0.49999999999999933
111.35217812927463	0.33246882521418236	0.3844214739539163	1.3866230455542685	2114.8588017855704	33.503995790636395	106.58318987412034	3.265704315972128	120.29863552807224	5.073539687945017	0.0045943703349234505	2.613833380573849	3021422.1910295715	5851.880769979206	2998460.9374274984	0.003578952126892179	0.2674525461294791	0.000902677151451018	0.5887919647115301	93.06620073141173	159.78062041759978	1.7768101258798168	238.18616661942625	117.13429568402798	0.10136447192793964	0.011635801511131246	0.49579611543266866	115.21206596520287	140.2193795824008	0.10622102439015871	0.106203884567331	216.33557852604608	0.08683831829148987	0.49999999999999933	3.1652646726834006	0.00044272677555144875	0.0017644688436903415	1358.1352735495982	3.9999999999999942	3.528937687380683e-05	28.04387591648016	8.565248505813533e-05	0.0017644688436903415	0.0005695995899951378	1.6837952147498254e-05	0.21182151770723653	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00023640067328940754	0.49999999999999933
112.55117390343551	0.33252752675079655	0.41280250466056684	1.418315337354646	2114.4838257797355	33.87795038693871	106.45578764228942	3.46353096391495	120.29280598658976	5.192814661243061	0.004724159221185351	2.7593019505129335	3021696.8011775087	5851.880771241349	2998184.9867843566	0.003664212561045449	0.27061346635451194	0.0009227640074543491	0.5887913792727063	93.06612124182881	161.48131446166934	1.904212357710738	238.0406980494872	116.93646903608514	0.10719401341041092	0.011637088140253875	0.4947586908956686	115.08715980027323	138.51868553833128	0.11163716670135336	0.10724130910433108	216.30719749533947	0.09167116114660896	0.49999999999999933	3.1633315355413534	0.00047447151770201046	0.0018544379850723124	1372.5911729241893	3.9999999999999942	3.708875970144625e-05	27.703737107666257	8.547326221453398e-05	0.0018544379850723124	0.0006041042378921416	1.7806314520001787e-05	0.21181125306608797	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00023870989069734792	0.49999999999999933
113.73723879887619	0.33258592218107536	0.44277560910997305	1.4505357472833302	2114.1109315629224	34.249832920011244	106.32149059451625	3.669955965593471	120.2867377848503	5.3130700199114145	0.0048558288829716086	2.9104210342652497	3021974.227646693	5851.880772493728	2997906.2310026227	0.0037501741907507275	0.27382346250149137	0.0009430266947505033	0.5887907951440311	93.06604188794513	163.16871345337066	2.0385094054839152	237.88957896573487	116.73004403440662	0.11326221514987414	0.011638368035033401	0.4937310195522807	114.96108046948913	136.83128654663	0.11724350752558829	0.10826898044771886	216.27722439089004	0.09669172871313109	0.49999999999999933	3.1613233085147447	0.000507934237246822	0.0019475665701924939	1386.9340643536507	3.9999999999999942	3.895133140384988e-05	27.366257309326002	8.529572430803509e-05	0.0019475665701924939	0.0006401085986500231	1.8814321453467438e-05	0.21180056819259327	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00024099739833877587	0.49999999999999933
114.9099638161531	0.33264400570844566	0.4743991640885335	1.4832904084483953	2113.7401540125757	34.61960850655887	106.18006112723975	3.8851815811299506	120.28042550315044	5.434283270308781	0.004989380323972702	3.0673018120104043	3022254.4486633064	5851.880773736214	2997624.6922748024	0.0038368213559310084	0.2770830702324432	0.0009634636219222048	0.5887902123803782	93.06596267722028	164.84260965411067	2.1799388727604048	237.73269818798968	116.51481841887015	0.11957449684973907	0.011639641069032982	0.49271309705588784	114.8338472728439	135.15739034588998	0.12304325516728085	0.10928690294411171	216.24560083591146	0.1019037146847309	0.49999999999999933	3.159238514126104	0.0005431741377309971	0.0020439078931441972	1401.1621820599407	3.9999999999999942	4.087815786288394e-05	27.031478069177997	8.5119870587728e-05	0.0020439078931441972	0.0006776479501970834	1.9862873230853638e-05	0.21178945354375298	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002432632058888862	0.49999999999999933
116.06893947972438	0.3327017714630005	0.5077321102083694	1.5165852210314406	2113.3715284347395	34.987241835856466	106.0312603812217	4.109407363144679	120.27386375144536	5.5564315561472	0.005124814471159786	3.230053747470983	3022537.442109884	5851.880774968678	2997340.39313813	0.003924138146445216	0.2803927978291735	0.0009840731966144906	0.5887896310371934	93.06588361718904	166.50279448376816	2.3287396187784473	237.5699462525291	116.29059263685541	0.12613624855480768	0.011640907114211839	0.4917049202422109	114.70547993370353	133.49720551623244	0.1290395575315253	0.1102950797577886	216.21226788979163	0.10731075572993284	0.49999999999999933	3.157075697708023	0.0005802507355760243	0.0021435142447097195	1415.2737531120292	3.9999999999999942	4.287028489419439e-05	26.69944110324649	8.49457005069599e-05	0.0021435142447097195	0.0007167570982229082	2.0952865208439783e-05	0.21177789962879054	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00024550732039109056	0.49999999999999933
