Proti	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos	Prot	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos	Phosphatase2	Phosphotase3	EGF-EGFRi*^2-GAP-Grb2-Sos	EGF-EGFR*^2-GAP	EGF-EGFRi*^2-GAP	EGF-EGFR*^2-GAP-Grb2-Sos	Raf*	Rafi*	MEK-PP	MEKi-PP	Grb2	Ras-GDP	EGF-EGFR	EGF-EGFRi	Sos	Shc*	EGF-EGFR*^2-GAP-Shc*-Grb2	Grb2-Sos	Raf	EGF-EGFRi*^2	EGF-EGFRi*^2-GAP-Shc*	EGF-EGFRi*^2-GAP-Shc*-Grb2	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GTP	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP	ERK	MEK	EGF-EGFRi*^2-GAP-Grb2	EGF-EGFR*^2-GAP-Shc	EGFR	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP	Phosphotase1	EGF-EGFR*^2	ERK-P	EGFRi	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP	MEKi-P	ERKi-P	EGF-EGFRi*^2-GAP-Shc*-Grb2-Sos-Ras-GDP	Ras-GTP*	Rasi-GTP	EGF-EGFRi*^2-GAP-Shc	Rasi-GTP*	MEK-P	EGF-EGFR*^2-GAP-Grb2	Ras-GTP	EGFi	Shc	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Prot	ERK-P-P'ase3	MEK-P-P'ase2	ERKi-PP-P'ase3i	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GDP-Prot	ERK-P-MEK-PP	Shc*-Grb2	MEKi-P-P'ase2i	ERKi-P-MEKi-PP	MEKi-P-Rafi*	MEK-P-Raf*	EGF-EGFR*^2-GAP-Grb2-Sos-Ras-GTP-Prot	Raf*-P'ase	GAP	EGF-EGFRi^2	ERKi-P-P'ase3i	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GTP-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Prot	Rafi-Rasi-GTP	MEK-PP-P'ase2	EGFRideg	EGF-EGFR^2	MEK-Raf*	ERKi-PP	EGFideg	ERKi-MEKi-PP	ERK-PP	EGF-EGFRi*^2deg	EGF-EGFR*^2-GAP-Grb2-Sos-Prot	EGF-EGFRi*^2-GAP-Grb2-Sos-Ras-GDP	Raf-Ras-GTP	EGF-EGFR*^2-GAP-Shc*	Shc*-Grb2-Sos	Rafi*-P'ase	EGF-EGFR*^2-GAP-Grb2-Prot	EGF-EGFR*^2-GAP-Shc*-Grb2-Sos-Ras-GDP-Prot	ERK-MEK-PP	ERK-PP-P'ase3	MEKi-Rafi*	MEKi-PP-P'ase2i	t_Raf*	t_Ras_GTP	t_MEK_PP	t_ERK_PP	t_SHC_P_t	t_EGF_EGFR*	Values[k5]	Values[C_internalization]
0.002667823761249695	0.29584958296005337	80859.36343414274	0.17142014369231662	38926.73583958715	4907.785623070381	287.9098504988541	411404.95145815366	0.7869225819476747	31.362363385333307	0.008346856069969828	0.03263908170885926	26236.193725802383	40.68203627026362	6892.750901265596	5.390657570673863	65.08734814198012	717.1721131470454	25856.876859014214	40305.90535472782	0.02568790005053233	37523.31469444245	39999.44617540883	6593.690930718696	0.15798385858172095	0.013282186228801637	1.9667836519401742e-05	0.017171830217234764	8.632722748125827	0.002099729875027554	15558.652871376638	21800460.99913726	90.57711304394635	0.04605230721685726	0.7124484056783783	0.0661683369319714	39999.70188840579	0.6224188103424902	1948744.1739749527	1.497554584473041	7.153386663031337	93.67497257285257	2502.1892293498045	1.1652751397198634e-05	65422.40069128908	30.993286479299005	0.021296863739627598	6495.783496323805	489.4088287705295	8.096058715566421	7.909029037575703	21.616551240203354	54682.86451497974	0.8754490240036691	244518.23210029607	507.2294903800046	19.489914177573166	0.006273287672531433	171580.08647135732	3541.1228183760736	97.15067378882306	0.34162521299323195	2.634153717688552e-06	3.51968199043821e-06	21.41315486988374	0.06082334580499249	11421.932458515119	462.98203837319903	314.4605690624214	0.1959251341692313	0.07601348489986863	0.013096645203277992	468.1580522117373	5.484000330746467	0.1063762322636398	0.040369250582800324	17.689235216375693	494172.61689690826	0.03893867624547973	8866479.50140329	16975.23597582557	93.85204008198104	0.01935021314501702	0.0034004126136351924	0.3097902505184437	2467.835131584448	0.23728824780600694	24.21498404176251	5.8108672504767985e-05	25.111873656956277	9750240.03179342	0.1578545977397518	0.7259440320747728	0.5373275335480888	38.91881257469162	26276.875762072646	8866497.190638507	46317.068135849855	7635.362929387105	0.881508896973888	49517.859483415705
0.0022268978219234193	0.25027396684898284	80882.60721240715	0.14798487266570168	39081.224258363385	5063.604813235968	240.2194662613665	347748.0775826513	0.6824260330518559	26.194906032779965	0.006223321855609465	0.027367803972846428	22515.20802217046	33.70424316544149	6905.508646019168	5.400633687017229	62.21666298894027	695.090827720833	25856.448965252577	40312.70628023417	0.021730738621418458	37593.496487641954	39999.54608384024	6176.358267227289	0.13645187033730513	0.011490095003426857	1.6660556456958162e-05	0.01457147671484137	7.224955763112604	0.0017561166238562063	21697.670612266305	21805309.992424328	75.57873866663705	0.03890577080567033	0.6824988536247788	0.05594863751883699	39999.755692000144	0.5443118748588441	2259113.251958852	1.4285324804181772	5.973288955788448	78.24479416905832	2860.4653096996863	1.006317009517196e-05	65411.645925302226	25.98745444957924	0.018441485939292835	6519.729998068124	416.6575178258346	6.766261518217602	5.898046139770028	21.96327690172485	54664.24203830225	0.738240442845525	292735.1925141928	433.34600992676224	18.488878984899543	0.005242810508019155	170696.83268337723	3548.2780339875235	81.47289858544228	0.32355983214461387	1.8449098660036942e-06	2.2341093087192616e-06	17.86729806676798	0.04533952536546894	11517.498759022488	433.7205813286015	371.546777958912	0.1651323764859583	0.06409979768654672	0.01098147365427907	403.35301573831043	5.611156007971272	0.09549000648881456	0.03010549914115378	16.25177470832199	527109.5980097144	0.044988790127848476	8550648.710400827	17530.174563859277	78.33053370463905	0.016155119728166675	0.0025357672158023026	0.26158344382465354	2472.8487167115504	0.19896847389000924	20.219964429618674	4.9066025853954476e-05	30.053524892429287	9701811.16701565	0.1323902158389278	0.603817385865382	0.44039891908319034	31.89901783021935	22548.9122653359	8550664.962175535	46335.70061444155	7093.124401408248	0.881508896973888	49517.859483415705
0.00186058047112099	0.21238418709782741	80901.91793690629	0.12811787464504867	39206.300815774295	5241.804344141112	200.5883076763937	294912.48860612896	0.5935082613758335	21.902161546608156	0.0046938131135777226	0.022935530215011515	19523.71959955801	27.910756580024056	6916.099443006007	5.409574382726886	59.638550086220974	673.1846140983238	25856.11109278857	40318.7214015539	0.018441018346527383	37651.78076123989	39999.62663498873	5776.894599138501	0.11822066782975431	0.009967599936532217	1.4156612606224764e-05	0.01240103104087662	6.048487818874919	0.001470211723440825	29726.954228642106	21809496.02453692	63.11424312060429	0.03297954671478357	0.6555359020397807	0.04745665603795474	39999.799064391496	0.47970234042904214	2590022.020575873	1.363462338142661	4.993191638963423	65.3683556603205	3212.1145065739324	8.715285252183116e-06	65402.421285411256	21.77853632472913	0.016016602946476374	6539.747552810824	358.67665406436697	5.661571651295381	4.449371927601036	22.28623758777086	54648.3548551978	0.6243730775071049	347869.0208471497	374.03459705965525	17.225532603878985	0.00438544899782671	169698.4110938234	3554.252149252414	68.28462013543412	0.30088715588525755	1.291683591206502e-06	1.4505262747601148e-06	14.922013762590167	0.03418900300455249	11596.91758186106	405.7056125712527	432.9490273042862	0.1395939015629958	0.05421308395293933	0.009202995167805428	350.8783403234619	5.732485175319057	0.08630975394946296	0.0227107740894312	14.612611592646253	560552.4953974409	0.05104212961366655	8212531.635192662	18049.600609106827	65.43451762930856	0.0134983521913247	0.0019129014071966723	0.22164359058823574	2477.035720733365	0.16674660491575521	16.901064055909536	4.155298402205155e-05	35.704205695438354	9646439.000248823	0.11097064731699163	0.5016267069184888	0.36224911486518574	26.23902414890517	19551.630356138034	8212546.247804254	46351.59614865311	6586.162332189113	0.881508896973888	49517.859483415705
0.001556139531111964	0.18083171293824804	80917.96679495934	0.11124518106671709	39307.015512609745	5440.9090608231945	167.6450237414953	250974.0163424484	0.5176906444814879	18.33444499728757	0.0035813867959192808	0.01921526679640663	17132.261669462954	23.107683926027175	6924.892732299362	5.417708950821048	57.31150267368688	651.5497227485174	25855.846683449938	40324.069750857474	0.01570161194569042	37700.19477384651	39999.69193330216	5396.346985357201	0.1027475328568505	0.008671842881118516	1.2068436954358837e-05	0.010586255110637178	5.065975775806654	0.0012322318045572666	39866.675166120214	21813146.744956996	52.75261885685033	0.02805504679005619	0.6311417716371015	0.040388150594749934	39999.834219290795	0.4258562912298228	2932367.840268335	1.302084021160935	4.178812617837991	54.62678091983345	3529.8608570170527	7.570361886525938e-06	65394.53949553655	18.24585685819808	0.013952720515417195	6556.48709186585	312.6416828538534	4.743411068851341	3.3955548712052006	22.58677865396584	54634.75486851139	0.5297068726225177	409452.21785035176	326.6692335126379	15.704744476553818	0.003671818015453999	168595.17439549937	3559.2448062628937	57.211083687371904	0.27375618064289686	9.043400940071524e-07	9.646911355801235e-07	12.474737996674174	0.02608064284854231	11662.937985395656	379.0120424608322	495.3611433989379	0.1183733562820017	0.0459937927445467	0.007710236513711966	308.6877997723012	5.848319959978481	0.07850604948415145	0.017331225605724414	12.820714889638392	594466.4182276723	0.05667262887953232	7861026.189635342	18535.11706504936	54.716382051699426	0.011288728714513203	0.0014598133742391552	0.18847907665060176	2480.535786278623	0.13970006574944832	14.142747714298753	3.5298443123143064e-05	42.017594820275136	9584595.80720097	0.09298619130302542	0.41637041770853866	0.298896648130296	21.650581779291233	17155.369353388982	7861039.010350232	46365.203123721934	6112.846898713594	0.881508896973888	49517.859483415705
0.0013030258477506064	0.15451416643212645	80931.30989398704	0.09688780732902137	39387.87272692357	5658.047807974591	140.25205646790727	214367.41123131456	0.45290259812566075	15.367886392121227	0.002763886934368455	0.016097061344534303	15225.86987532228	19.130215280234196	6932.194901217075	5.425229971519683	55.201468851177864	630.2625464797156	25855.642138320636	40328.84882805397	0.01341677534425299	37740.4197935297	39999.74511358686	5035.26525155867	0.08958350582862959	0.007566945126629362	1.0324361093479517e-05	0.009066309272617647	4.245824974075413	0.0010340681223120856	52206.94074438087	21816367.79598639	44.13629449646172	0.023954930141763028	0.6089732365206434	0.03449472126087357	39999.86284690367	0.38067435026471963	3276207.6761118337	1.244153793898474	3.5017959626714883	45.66816712417141	3785.125678522971	6.596020979105967e-06	65387.82248701662	15.28495138837113	0.012192044711531862	6570.492767366178	276.1520660352735	3.979876667457634	2.6209839531841244	22.86615749948764	54623.071512775445	0.4508732683958917	476562.37140817003	288.9541253548941	13.972094033409842	0.003077611957114575	167403.95975288382	3563.4215798965242	47.92709720032473	0.24302995575510578	6.333442279947917e-07	6.575854559901963e-07	10.440493133658395	0.02012315147351017	11717.839717908051	353.67963305941413	554.3606199904868	0.1007101920162134	0.039149362051877926	0.006459067910275132	274.9006397435008	5.958970586134939	0.07182398827624374	0.013377090906071054	10.955120243733509	628818.4417211134	0.06144056434928242	7505994.185022781	18988.395414427632	45.80511637538677	0.00945046832967901	0.0011267922376782822	0.16088301580537176	2483.4647392278143	0.11702994424585003	11.849352960488448	3.008277866427108e-05	48.90090682617458	9517211.248069854	0.07790812733428462	0.34541077746091614	0.24730055316830263	17.913521201703208	15245.000090602514	7506005.140143025	46376.89234025033	5671.485841060285	0.881508896973888	49517.859483415705
0.0010924974300772466	0.1325278319415139	80942.40807530397	0.08464569804664995	39452.8052033882	5889.469841072101	117.46585357308017	183814.8052093602	0.3974130855726155	12.899938493336736	0.002156597054202101	0.013486428804745446	13704.826295445206	15.838844452547745	6938.260028471761	5.432298375315674	53.28025534048485	609.383085724257	25855.486289181237	40333.13911743386	0.011508021969057126	37773.85007776655	39999.78859632622	4693.811891670484	0.07835634156110444	0.006622860839638803	8.86551699768699e-06	0.00779115557043958	3.5614010608493274	0.0008689925241404811	66694.68822088666	21819244.891435772	36.96865045901384	0.020534743987284117	0.5887456896957683	0.02957295085102623	39999.886251917465	0.3425239544883362	3612452.470080724	1.1894442600991475	2.938677787234729	38.1975713564599	3954.306276850983	5.7651839269145286e-06	65382.10716886079	12.806062376365038	0.010686441264217339	6582.218996943807	247.18602333486714	3.344571406859518	2.0454752557936513	23.12555028651364	54612.99768141946	0.3851196172111587	547979.3410640402	258.9112729352492	12.111083289926242	0.0025826782943504756	166145.28367795196	3566.9198237732858	40.15271975576116	0.2102148747098627	4.438253961605171e-07	4.5927225197526973e-07	8.748867851860837	0.01569846227267344	11763.51333339395	329.72075551627705	605.1721814065371	0.0859838000263848	0.03344072276789475	0.005411569791524166	247.84434988445784	6.064726802083869	0.06606388425901431	0.010439193486379159	9.11129176574901	663577.4793674438	0.06498632918207926	7156577.104659502	19411.13738596008	38.3931683366393	0.007920623635281667	0.0008793604300821438	0.13787458664827248	2485.9186722439345	0.0980496196433318	9.941643464644576	2.5726710212711643e-05	56.23043220400253	9445513.905830212	0.0652815393780533	0.2864540360985584	0.20511274373703337	14.857828562380295	13720.665139897754	7156586.215951269	46386.97109739592	5260.361837747291	0.881508896973888	49517.859483415705
0.0009173087240152279	0.11413011996208651	80951.6432943128	0.07418449247340929	39505.142165752586	6131.221503910036	98.50380340282716	158269.82006848563	0.349773812655394	10.845677176310463	0.0017004539450062722	0.011302665341912738	12485.437514857236	13.116083727447243	6943.298807276413	5.4390477197983955	51.524323723194236	588.9577828618421	25855.36996651415	40337.00752086605	0.009910861529668729	37801.64184892567	39999.82426950528	4371.851236253799	0.06875679693816837	0.005814420697931597	7.643420695015936e-06	0.0067195342574210126	2.990316269956323	0.0007314189649801715	83159.16775202683	21821846.296009637	31.003639924542604	0.01767643133104575	0.5702211289265063	0.025455844898663173	39999.905451732724	0.31012157565191745	3934110.6120281597	1.137743866846694	2.4700348788007567	31.968231693846878	4024.1741557724276	5.055196202886688e-06	65377.247822409336	10.732532076843565	0.009395767421233367	6592.044938281382	224.07733410589535	2.8156441297047534	1.613120304576161	23.36605807567023	54604.278365788654	0.33018932619507124	622403.0359150809	234.8816012319072	10.226654398747966	0.0021702851288922676	164840.06629704055	3569.853507967346	33.64851270737548	0.17715782858816895	3.1129965275339255e-07	3.282722352675145e-07	7.341514418576215	0.012375712216874647	11801.526672746575	307.1266843961172	643.6873136077401	0.0736860156548606	0.028671893156842942	0.004535355043702407	226.09019417537723	6.165859281443942	0.06106759219112974	0.008232161729807551	7.381104582965336	698714.1648478754	0.0670998800692779	6819925.702421963	19805.045294547635	32.22556431553862	0.006646927020628546	0.0006934785622063602	0.11865374014652037	2487.977325352085	0.08217255441921996	8.35397004066285	2.2083155271934275e-05	63.87348667365013	9370811.82861302	0.054717474054819255	0.23752613251136637	0.17050166127952843	12.350881215025636	12498.553598584684	6819933.083526546	46395.69456201317	4877.761369478987	0.881508896973888	49517.859483415705
0.0007714535694221739	0.09870964344462126	80959.33217073597	0.06522456033865907	39547.609171750475	6379.710671068457	82.71677865031559	136873.4732363805	0.30877207092893066	9.134751212596587	0.0013540279616751697	0.009477176285030487	11499.88180366459	10.863601572671342	6947.485952145952	5.445587805253014	49.91387115387162	569.0218532113078	25855.285645285025	40340.51000085087	0.008572200162828078	37824.75394102574	39999.85361943493	4069.0215739727055	0.06052752165592416	0.005120532644645582	6.618059018844881e-06	0.005817357489618175	2.5137961334342442	0.0006167081621984047	101359.9398005302	21824225.58219185	26.03716756897822	0.015283236251088858	0.5531989821501421	0.02200602397289288	39999.92124711565	0.2824484155518392	4236727.882637889	1.0888561599226017	2.079783238439284	26.773946095718397	3994.070407136123	4.447097110841391e-06	65373.11647621155	8.99921041839133	0.008286503173606904	6600.286734830013	205.4901440264667	2.374999535176044	1.2846980130582932	23.588712437883242	54596.701437764	0.2842278256419675	698642.7477634188	215.5172335598444	8.421866397037176	0.001826530591426013	163507.0438430028	3572.3172235545976	28.210752092832315	0.14563911952379463	2.1861005553176957e-07	2.397091186019377e-07	6.170075837048636	0.009852710519931277	11833.180010656222	285.8726891463022	667.3092345524267	0.06339962745403371	0.02468181201026887	0.0038028972227458313	208.465896373514	6.26262096938853	0.05670864271665421	0.006555764646187333	5.834961667680615	734200.7428276219	0.06774039932473347	6500713.017820638	20171.799367840584	27.090899210834817	0.005585989673103482	0.0005522826093181255	0.10256584684333934	2489.7068850438673	0.06890017317937717	7.03192793540069	1.9031033935045523e-05	71.70782069497943	9294301.810464583	0.04588507447511627	0.19694622308038476	0.14202538538649184	10.288263611281687	11510.745405237261	6500718.852782305	46403.27499249718	4521.99670087833	0.881508896973888	49517.859483415705
0.0006499524801878776	0.0857621982960363	80965.73720232236	0.0575318946441945	39582.37257985091	6632.0125196603	69.56634997615059	118919.10870632101	0.2733915586461191	7.7088652541948175	0.0010880563462399371	0.00795189324571553	10694.861363569184	8.999628977063765	6950.966344606614	5.4520077536878935	48.432120198942414	549.6012110001126	25855.22715393593	40343.69363866471	0.0074482536123709935	37843.98152132716	39999.877825925505	3784.7932769675226	0.05345401035137585	0.0045235135506747955	5.756357111242078e-06	0.005056418827361399	2.116125782513432	0.0005210065731437951	121034.87824835289	21826424.408741046	21.899932676356116	0.013275671100812009	0.5375090192120974	0.01911027099203437	39999.934273578496	0.2586890144114568	4518141.3660158655	1.0425989095005557	1.7545997030314273	22.442533779261044	3874.3967524222535	3.925010412304673e-06	65369.6021312628	7.550948894099123	0.007330624838061704	6607.207843312954	190.38126233236324	2.007647312314165	1.032502101757371	23.7944805933388	54590.09014080633	0.24570786982436166	775724.6462348616	199.75523645924565	6.777988296977063	0.0015398603528018918	162161.41832164093	3574.3894982936135	23.666843725815333	0.11703759396172189	1.5375200000920276e-07	1.7845825735909022e-07	5.194469571361302	0.007916041669689516	11859.551788655599	265.9221380099361	675.297303053002	0.05478135621373957	0.021337849642243504	0.003190894806636239	194.04204228066197	6.3552483578177466	0.05288501363145495	0.005268539754444809	4.512643585017868	770010.967867778	0.0670104996300348	6201335.623582279	20513.040714057275	22.81387331681656	0.004701799075426844	0.0004438597380776065	0.08907384575979578	2491.162302306508	0.05781037919107891	5.930421430114858	1.647043095989107e-05	79.6329074353735	9216961.265954144	0.03850407765989195	0.1632976831106751	0.11853932007731803	8.587085750401208	10703.860992546248	6201340.136225864	46409.889252898334	4191.422315336259	0.881508896973888	49517.859483415705
0.0005486765531733178	0.07487137526207355	80971.076047633	0.05091053606001845	39611.11720169022	6885.932869491007	58.60588213012021	103824.31687493024	0.24277980690188364	6.519701266932742	0.0008817086913747998	0.006677821103041979	10029.424687915576	7.456534786610375	6953.860131070793	5.458378663995314	47.064764399021115	530.7140669685737	25855.189435016684	40346.598253625	0.006502862867448334	37859.98405928942	39999.89783233235	3518.5154525534595	0.047357203160862615	0.004008530331738224	5.030940355791369e-06	0.004413348115015325	1.784171130129585	0.00044111314555007105	141934.157264197	21828475.0672921	18.451490322566634	0.011588300830592039	0.5230058165638253	0.016675138447460484	39999.94503918068	0.23818584632922787	4777898.580605932	0.9988031820148877	1.4834447149357246	18.830288037079566	3682.7281184072813	3.475635603173742e-06	65366.60938684605	6.341218713663542	0.006504675906381582	6613.027720668033	177.95239115276158	1.7011653537313958	0.8368073498896036	23.984270121773726	54584.29695178127	0.213369662462281	852917.8561728401	186.7763939547485	5.344637542415044	0.0013006701714168836	160814.61918683682	3576.135542556756	19.871078478632782	0.09217445341971718	1.0833519169414876e-07	1.3517167231297948e-07	4.381466687960394	0.006413811106099019	11881.536534834257	247.2297923753572	668.5812673937811	0.047548246546519055	0.018530606349685612	0.0026796877412988643	182.09992928181302	6.443962681762518	0.04951375625824577	0.004269767695425232	3.4239806901363	806120.0107744872	0.06510761730637689	5922464.693500498	20830.35882747884	19.249109784619904	0.003964467596354284	0.00035972882405046585	0.0777361295271274	2492.3892125963266	0.0485470075403063	5.012063713170007	1.431874970215783e-05	87.57293086999177	9139522.285052747	0.03233789157548779	0.13539659433743498	0.09912825121859913	7.1810654801184945	10036.881222702186	5922468.117481189	46415.68495524254	3884.4468959408837	0.881508896973888	49517.859483415705
0.0004642016685391879	0.06569283885361345	80975.52921199224	0.04519626642464917	39635.13646350093	7139.925648278927	49.46485515353475	91108.32326002113	0.2162210813500764	5.527200996993868	0.0007200290388790316	0.005613732919970087	9472.525677184605	6.178570730006583	6956.266950585697	5.464755938248291	45.79953117839071	512.3722579659342	25855.168348133844	40349.25768889818	0.005706128455684981	37873.30851960691	39999.91439772278	3269.453203563839	0.04208741443400427	0.0035631327052303456	4.419127848788638e-06	0.0038687603611505133	1.5069682783319633	0.00037436879911855706	163837.88189093658	21830402.641336422	15.57532480068595	0.010167162997890047	0.5095643919222576	0.014623392637273165	39999.953952672004	0.2204052665702469	5016646.691468504	0.9573124058815531	1.2571683023565112	15.817308480403424	3439.46182932859	3.0878232252825094e-06	65364.05680786198	5.330870092069596	0.005788999159053887	6617.929114871684	167.60018805453657	1.4452566774170685	0.6834491127972699	24.158933283076113	54579.19854894734	0.18617254608994044	929709.4021478103	175.95837590895198	4.140227806411334	0.0011009768406885895	159474.73466239043	3577.609523843716	16.700796388940137	0.07133268300137907	7.650001503027753e-08	1.0396267049512923e-07	3.703515594557114	0.005236978820592974	11899.876301084038	229.744438481706	649.2515226290262	0.04146671072072648	0.016169715479172127	0.0022527334771299044	172.0921049877754	6.528971034560128	0.04652694853813604	0.003487120702840812	2.556006029372101	842504.3717689889	0.06227450435498532	5663642.991745535	21125.282727585	16.2760325048118	0.0033491914765962478	0.00029379966847226585	0.06818886630827858	2493.425526362123	0.040810348487317856	4.245853249591502	1.2507617235698292e-05	95.47443837541546	9062497.280453494	0.02718735377493075	0.11225921312525593	0.08305574420721704	6.016865738012468	9478.704247914611	5663645.5477515645	46420.785494891046	3599.541746228074	0.881508896973888	49517.859483415705
0.0003936877491609583	0.05794153178506516	80979.2464124275	0.04025135634100561	39655.41823721817	7392.956585048932	41.835862628687735	80373.69438765656	0.19311382723982795	4.69814602211524	0.000592178402471801	0.004725016377040843	9000.752600932208	5.119841502344115	6958.269440440365	5.471181354414667	44.625834149577344	494.58235654850284	25855.16050764608	40351.70084104703	0.005033298942846331	37884.40859235272	39999.928136192066	3036.8172154039667	0.03751933775433182	0.00317686267736295	3.902110279832358e-06	0.0034065598034423664	1.275373719071809	0.0003185646459632042	186561.55430641063	21832226.734464854	13.174763574379265	0.008967686957434105	0.4970767300955311	0.012891124019897211	39999.96134469577	0.2049116495355481	5235643.874739735	0.9179814603714909	1.068184573909537	13.303590339333251	3164.3651039844713	2.752220388882344e-06	65361.87523849295	4.487035880142254	0.005167101050798067	6622.0641727206885	158.87093078671938	1.2313834361915368	0.5621601710933518	24.319270983275878	54574.69167671815	0.16325582339701084	1005759.2007657161	166.83146358746237	3.1588659343969256	0.0009341449775201604	158147.19608060908	3578.856451161772	14.052982094918818	0.05438240409661093	5.4156258367479316e-08	8.104878914177924e-08	3.137768212422558	0.004306534873627026	11915.186724196767	213.4109776902526	619.9801448553345	0.036343660383189536	0.014180439935393939	0.001896143896740794	163.6042464628933	6.610467402662869	0.04386861105293791	0.0028681730723450296	1.882135858208396	879141.7999151122	0.058760663124764655	5423770.6692437995	21399.27499249633	13.794622191203993	0.0028353855960460664	0.00024165786375485165	0.06013178745408742	2494.3027468683727	0.03434876867824662	3.606078431720788	1.0980373085334653e-05	103.30183160101538	8986224.703638464	0.022885199690847506	0.09307063628350619	0.06972600629962633	5.051333852996101	9005.872442434553	5423772.551379657	46425.294188494365	3335.2463805469883	0.881508896973888	49517.859483415705
0.00033477875892985845	0.051381228262655565	80982.35184934195	0.0359601895454795	39672.71765479442	7644.368167427336	35.46383128099204	71291.47766235091	0.1729518877722316	4.004983331258251	0.0004902227753492362	0.003982666509059301	8596.434611879955	4.242548391138134	6959.936142613292	5.477684941073202	43.53449421715219	477.34659904792284	25855.1631489301	40353.9524905479	0.004463863518478258	37893.660635653774	39999.939546838636	2819.7870851926914	0.03354792735615961	0.0028409282632871156	3.46427611868537e-06	0.0030133691489669713	1.0817678586602122	0.0002718657291229361	209954.66576994435	21833962.80180592	11.169588886420492	0.007953008244797544	0.48544899464796804	0.011425391183034653	39999.96748394989	0.19134752446860145	5436424.220165643	0.880675804890183	0.9102026809719183	11.205752861101882	2874.49579552808	2.4609749617731356e-06	65360.00617967461	3.782174443672956	0.004625124897693554	6625.559548495154	151.42308810485693	1.0524644281232178	0.4654237113926017	24.466036417426906	54570.68974038202	0.143906857833746	1080854.5085654596	159.04115664856576	2.3792601853156436	0.0007946598365482057	156835.4597268741	3579.9137364332432	11.841284222576075	0.040936266263408676	3.844949437721462e-08	6.394875530796507e-08	2.6652736784842728	0.0035646560164027674	11927.978628920682	198.17207517081468	583.5432659525267	0.03201929795214689	0.012500901176275728	0.001598281013737746	156.32274785348403	6.688633622901393	0.0414923315190914	0.0023745448506153244	1.370219137323069	916011.2182934337	0.05479746041039777	5201443.028035437	21653.728083207418	11.72189991767893	0.002405964821089503	0.00020007159232197653	0.053316705988589314	2495.047062228733	0.028951393428500626	3.0714108759758045	9.690019701703868e-06	111.03272115059661	8910915.20074099	0.019291222901398487	0.07715648069767347	0.05865480887957543	4.249396507671618	8600.677160271092	5201444.398254574	46429.29768148537	3090.1718789672896	0.881508896973888	49517.859483415705
0.0002855198672085806	0.04581598285047901	80984.94857325911	0.03222561701663555	39687.614769344946	7893.76825547413	30.137083078787498	63589.09004076419	0.15530885815888837	3.4248536169078445	0.00040829366018721187	0.003362414499490002	8246.163865873701	3.5155190617069887	6961.3239132766	5.484286691906009	42.51751412611551	460.6636631968141	25855.174018160986	40356.03397624649	0.003980809272750713	37901.3768920956	39999.9490368714	2617.529558634041	0.030084995834484558	0.0025479309462813258	3.0926579249401713e-06	0.002678060381457883	0.9198047604904419	0.0002327476438169055	233896.32404057964	21835623.15272183	9.493228176567191	0.007092597983957319	0.4745992723862336	0.010182294576246557	39999.97258964196	0.17941816268916247	5620591.171945488	0.8452706580912073	0.7780043524331853	9.454302323490946	2583.344729841747	2.2074887587361234e-06	65358.40029243737	3.193241962227535	0.004151413754141802	6628.520671340375	144.99823941262244	0.9026249657949004	0.3876787961749611	24.59993841798911	54567.119996914065	0.12753501785238988	1154872.0312055186	152.31871503521333	1.772668983443323	0.0006779382735014388	155541.5767568335	3580.812488493616	9.993433183699592	0.0304856402199604	2.7387693690611626e-08	5.10010564454648e-08	2.2703106792666223	0.002968580976799322	11938.675935182344	183.9694492315539	542.505926072756	0.02836123705621614	0.011079815943418534	0.001349407311424485	150.00912395612124	6.763640266175388	0.03935941706679685	0.0019778445331621016	0.9881513421161212	953092.6544552168	0.050584914009457554	4995161.627533407	21889.96246687719	9.989013242600654	0.0020467473937279814	0.00016664999299641206	0.047538202829416315	2495.6802504724014	0.02444177638681828	2.624154692162487	8.59754293095528e-06	118.65402744202484	8836689.921943959	0.0162880829720418	0.06395847975371774	0.04944707141724885	3.582436815706917	8249.679384935409	4995162.615684749	46432.86875907476	2863.0024908459277	0.881508896973888	49517.859483415705
