G3P	PYR	ATP	NADHm	NADHc	Vm	Cam	Values[ACa]	Values[AD]	Values[ADP]	Values[AT]	Values[Cac]	Values[DelJNCa]	Values[FDe]	Values[FLNADc]	Values[FNADc]	Values[FPCa]	Values[FPNAD]	Values[FPYR]	Values[FTe]	Values[JGlu]	Values[Jgpd]	Values[Jhl]	Values[Jhres]	Values[JLDH]	Values[JNCa]	Values[JO2]	Values[Jph]	Values[JPYR]	Values[Jtnadh]	Values[Juni]	Values[MgADP]	Values[NADc]	Values[NADm]	Values[ID]
22.330922150536654	17.65463709646927	3702.408706638715	92.45077552758158	15.198136175836348	112.5167228003069	0.20056744830857529	0.7034561836203994	0.4011041376777151	297.59129336128535	0.2242351815181999	0.10444723454232886	3.287546599181159	0.029895633669968173	0.007599068087918173	0.7929018367508911	0.4617441712015939	0.21962646919150253	0.27096516661322906	0.8900745822725431	0.005393249019546935	0.050185424298981096	0.0742344837486888	0.5854055603125378	0.0024708993006576233	0.0008763656666277236	0.05854055603125378	0.5061601301835685	0.008243674224744453	0.022835987235791114	0.0011993538206131655	16.367521134870696	1984.8018638241635	2107.5492244724182	12.441253454763785
22.2565037863661	17.726975546863933	3702.4669361255155	92.59470918858541	15.243400141357585	112.54877935341636	0.20057417908758488	0.7034682801669743	0.40101012490323307	297.5330638744849	0.2246318562500892	0.10445875030693712	3.287550874688952	0.029940783677043732	0.007621700070678792	0.7933934781649721	0.4617449237447005	0.21934826532430166	0.2717736856299208	0.8900121217190518	0.005393259111489642	0.05003482432410046	0.07430710014329223	0.5862485289394106	0.002485653022769044	0.0008766612433928709	0.058624852893941065	0.5069454045728871	0.008257812024553265	0.02283441159668028	0.0011998278968914406	16.36431851309667	1984.7565998586424	2107.4052908114145	12.443884010441979
22.182369904486226	17.79898487195818	3702.5254993169106	92.73719606297955	15.288351089518645	112.5805395101478	0.20058091358678454	0.7034803829056208	0.40091556214529034	297.4745006830899	0.22502524297943177	0.1044703428491438	3.2875551635102838	0.029985475707742956	0.007644175544759323	0.7938794370531971	0.46174567664551147	0.21907351395166944	0.2725767468952144	0.8899502037775966	0.005393269260985709	0.04988470074971194	0.07437911517457105	0.5870827647624283	0.00250034940322374	0.0008769544756400957	0.05870827647624283	0.5077221751860874	0.008271852297051803	0.022832830514996474	0.0012002997698086458	16.361097537569943	1984.7116489104812	2107.2628039370206	12.446530680158503
22.10851960414294	17.8706662307661	3702.584392503392	92.87826478990121	15.332990069370995	112.61201014912459	0.20058765180923388	0.7034924918410386	0.4008204552060926	297.4156074966086	0.2254154160112227	0.10448201162977903	3.2875594655624343	0.03002971886971775	0.007666495034685497	0.7943597878933376	0.46174642990427806	0.21880213787843097	0.27337439345777137	0.8898888159704831	0.00539327946738745	0.04973505279172047	0.07445054257661599	0.5879084413157912	0.0025149881160649963	0.0008772454189215165	0.058790844131579124	0.5084906181805199	0.008285795198640304	0.022831243048609964	0.0012007695062289543	16.357858412313472	1984.667009930629	2107.121735210099	12.44919331459635
22.03495198607186	17.94202078111549	3702.6436120509675	93.01794282070544	15.377318130676404	112.64319785111763	0.20059439375822202	0.7035046069783387	0.40072480976777947	297.3563879490325	0.22580244639399324	0.1044937561233312	3.2875637807648914	0.030073521893596546	0.0076886590653382	0.7948346038362583	0.4617471835212773	0.218534063047551	0.2741666679445356	0.8898279463644027	0.0053932897300603124	0.04958587966202747	0.07452139548051766	0.5887257249835262	0.002529568844286386	0.0008775341263774078	0.05887257249835262	0.5092509021802968	0.008299640936197648	0.022829648347677325	0.001201237170008527	16.35460133719679	1984.6226818693235	2106.9820571792948	12.45187176771063
21.961666152505977	18.013049679533065	3702.7031543979037	93.15625649032555	15.421336323711268	112.67410891694207	0.20060113943725538	0.703516728323021	0.40062863139765575	297.29684560209625	0.22618640211638716	0.10450557581733097	3.287568109039251	0.030116893155609937	0.0077106681618556334	0.795303956733726	0.46174793749681015	0.21826921835572252	0.2749536125649257	0.8897675835376498	0.00539330004838231	0.04943718056857385	0.07459168645074685	0.58953477542803	0.002544091279669874	0.0008778206488812567	0.058953477542803	0.5100031887297567	0.008313389762748206	0.02282804564738489	0.0012017028221784677	16.351326508115296	1984.5786636762887	2106.8437435096744	12.454565896584123
21.88866120718308	18.083754081141276	3702.7630160517547	93.2932310817435	15.46504569909054	112.70474938443975	0.20060788885004655	0.7035288558809543	0.4005319255529554	297.2369839482458	0.22656734829431774	0.10451747021179131	3.287572450309127	0.030159840698037628	0.00773252284954527	0.7957679171656881	0.4617486918312005	0.21800753548563917	0.27573526911508855	0.8897077165489597	0.005393310421743503	0.049288954715382784	0.07466142751978111	0.5903357459764917	0.002558555122629524	0.0008781050351774742	0.05903357459764918	0.5107476327247965	0.00832704197360059	0.022826434261460245	0.0012021665211187388	16.348034117153517	1984.5349543009095	2106.7067689182563	12.4572755612958
21.81593625535326	18.154135139559592	3702.823193586496	93.42889088796423	15.508447307599118	112.7351250436804	0.20061464200050344	0.7035409896583571	0.40043469758543976	297.176806413504	0.22694534733776672	0.10452943881866605	3.2875768045000613	0.030202372248856055	0.007754223653799559	0.7962265544669063	0.4617494465247942	0.2177489487462191	0.2765116789821347	0.889648334909676	0.005393320849545512	0.04914120130260237	0.07473063021897798	0.591128783993374	0.002572960082058119	0.0008783873320045888	0.059112878399337404	0.5114843827978073	0.008340597902637602	0.02282481357596606	0.0012026283227133518	16.34472435274272	1984.4915526924008	2106.5711091120356	12.460000624793835
21.743490403786094	18.224194006815832	3702.883683639922	93.56325926793426	15.551542200040345	112.76524145112056	0.2006213988927198	0.7035531296617803	0.40033695274558145	297.11631636007814	0.22732045910622886	0.10454148116135789	3.287581171539448	0.03024449523947191	0.007775771100020172	0.796679936753065	0.4617502015779573	0.2174933949273321	0.2772828831484174	0.88958942855782	0.005393331331201055	0.04899391952654796	0.07479930560734499	0.5919140312162334	0.0025873058751788814	0.000878667584210015	0.05919140312162335	0.5122135816762382	0.008354057919020212	0.022823183043764825	0.0012030882804950622	16.341397399804297	1984.4484577999597	2106.4367407320656	12.462740952780127
21.671322760776498	18.293931833277828	3702.944482911604	93.69635868978536	15.594331427119204	112.79510394091699	0.20062815953096755	0.703565275898093	0.40023869618582736	297.0555170883963	0.22769274103017223	0.10455359677433876	3.287585551356464	0.030286216818468503	0.0077971657135596	0.7971281309465577	0.46175095699107593	0.21724081318126864	0.2780489221959671	0.8895309878376014	0.005393341866133598	0.048847108579741755	0.07486746429406607	0.5926916240167134	0.0026015922274063145	0.0008789458348416639	0.05926916240167134	0.5129353664631813	0.008367422424794187	0.022821542180376447	0.001203546445761053	16.338053439861795	1984.4056685728808	2106.3036413102145	12.465496413620555
21.59943243615561	18.363349767527545	3703.005588159125	93.82821081059922	15.636816039227044	112.82471764573414	0.2006349239196827	0.7035774283744578	0.4001399329666603	296.9944118408748	0.2280622483522834	0.10456578520242353	3.2875899438819594	0.03032754387678679	0.007818408019613523	0.7975712028005679	0.46175171276455407	0.21699114483741794	0.2788098363102264	0.8894730034602317	0.005393352453776702	0.04870076765096265	0.07493511648293855	0.5934616938724652	0.0026158188721860094	0.0008792221253170505	0.05934616938724652	0.5136498691911556	0.008380691849783751	0.022819890555836417	0.0012040028677859954	16.334692651248115	1984.3631839607729	2106.171789189401	12.46826687817662
21.527818541294373	18.432448956336152	3703.06699619725	93.95883649325069	15.678997086397947	112.85408749976341	0.20064169206346277	0.7035895870983253	0.40004066805791794	296.93300380275014	0.22842903414830779	0.10457804600062706	3.287594349048426	0.03036848305316994	0.007839498543198974	0.7980092169243046	0.46175246889881366	0.21674433333878715	0.27956566528482907	0.8894154664994283	0.005393363093573877	0.04855489592528125	0.0750022719764398	0.5942243674755328	0.0026299855508746433	0.0008794964954473104	0.05942243674755328	0.514357216873006	0.008393866651083442	0.022818227793452356	0.001204457593852056	16.331315209151256	1984.3210029136021	2106.0411635067494	12.471052219769962
21.456480189111353	18.501230544583322	3703.128703895467	94.08825585808123	15.720875618170302	112.88321825134612	0.20064846396705727	0.7036017520774178	0.3999409063427364	296.8712961045335	0.22879314946861604	0.1045903787336969	3.2875987667899307	0.030409040750515957	0.007860437809085151	0.7984422368065962	0.4617532253942936	0.21650032411435727	0.28031644852569654	0.8893583683680478	0.005393373784978156	0.04840949258410354	0.07506894020187975	0.5949797670413596	0.0026440920125998277	0.0008797689835395961	0.05949797670413596	0.515057531828044	0.008406947309965385	0.022816553564739862	0.00120491066937768	16.32792128574934	1984.2791243818297	2105.911744141919	12.473852314073271
21.385416494079973	18.569695675190747	3703.190708175929	94.21648832585417	15.762452683472613	112.91211447264756	0.20065523963536053	0.7036139233197156	0.39984065262085716	296.80929182407135	0.2291546434440862	0.10460278297572323	3.2876031970420407	0.030449223149486414	0.007881226341736308	0.798870324839126	0.4617539822514484	0.21625906447003224	0.2810622250552259	0.8893017008003931	0.005393384527451743	0.04826455680521346	0.07513513023100427	0.5957280105675573	0.002658138014126717	0.0008800396264754628	0.059572801056755734	0.5157509319268032	0.008419934329402504	0.022814867585313613	0.0012053621380158429	16.324511050323924	1984.2375473165273	2105.7835116741458	12.476667039018885
