P_C	B_C	PC_N	C_C	B_N	PC_C	M_B	M_P	VIP	M_C	B_CP	C_CP	P_CP	PC_NP	B_NP	PC_CP	I_N	CB	Ca_in	Ca_store	GABA	K_in	Na_in	Values[v_K]	Values[f_r]	Values[beta]	Values[v_sPc]	Values[E_Na]	Values[E_K]	Values[E_L]	Values[E_Ca]	Values[Cl_in]	Values[E_inhib]	Values[P_K]	Values[theta_Na]	Values[theta_K]	Values[alpha]	Values[beta_a]	Values[c]	Values[psi]	Values[V_rest]	Values[theta]	Values[V_reset]	Values[R]	Values[I_Na]	Values[g_K]	Values[I_Na_abs]	Values[g_ex]	Values[g_L]	Values[g_Ca]	Values[gK_Ca]	Values[I_star]	Values[R_star]	Values[tau_m]
0.2863834459310198	1.556892431990782	1.384555195223835	17.64561016521005	0.6007457478317296	2.8580644932681785	6.803432163330805	2.621602557823918	0.2549123941842062	2.9247424876595343	0.8946517721983821	0.7739014604951363	0.08775236968288096	0.21713269909617708	0.2904714915136655	0.2409832903724083	0.28194828772482333	0.025899745809535243	0.10588661221396288	1.7265952319546765	1.6880079409061408	42.77524038470832	25.3880434362219	0.7274506577872888	6.993960708475424	0.7611315633902788	1.2355864308077358	47.286972725732674	-101.92969676435712	-30.47382686769439	52.30635274785492	16.139790031544045	-53.17138011502664	0.5549204726359999	5.7113499259704295	0.023378010059237193	59.000847352427286	48.38396869300563	-10.617857482099213	0.17995857137215948	-45.83459251932689	-25.83459251932689	-41.83459251932689	1.587902828275228	-3352.376348822145	11.77707582758485	3352.376348822145	59.76444565467297	0.6297614578130041	3.3792806994213396	0.7846629514946802	1233.491375621172	-0.051298717529403376	-0.2564935876470169
0.23938336728925286	1.4831947046105471	1.6760174094757072	17.995546150706105	0.4544865647055693	2.844824355040804	6.925056280023234	2.076330631238029	0.22210089221486404	2.4306082578977075	0.8906636441136114	0.7702081214141394	0.08306283167229304	0.22457226725615448	0.2697649046299321	0.24209945389070936	0.26729676417440423	0.02372937597303896	0.10200835761319246	1.7488272541618888	1.509678713748053	42.77524038470832	25.3880434362219	0.7074777585582579	5.538310563635468	0.7351878062541392	1.2185410575742495	47.286972725732674	-101.92969676435712	-30.47382686769439	52.8126698067055	15.405392731740083	-54.43520335754598	0.5937747656431938	5.7113499259704295	0.023378010059237193	60.66284830013697	50.22743531330024	-10.436392585165219	0.17203690706432373	-47.03770071691535	-27.037700716915353	-43.03770071691535	1.4792069332373912	-3395.6882439353285	11.41933900672374	3395.6882439353285	60.61666314132816	0.6760379346055394	2.2738586596690986	0.7733379105363625	1228.5752421071522	-0.04592614511110044	-0.2296307255555022
0.1767315230706089	1.4289435385759202	1.8857789782290446	17.749298806706197	0.3602591112143987	2.5815045925271285	7.065779432630804	1.335803984606096	0.14114657801056638	1.7588922230211745	0.8859510599934057	0.7672121879653576	0.07408710525929309	0.22985931003901694	0.24604996074896354	0.24208557675190912	0.23474335022681536	0.018507840184834753	0.0982957031879425	1.7691580664141704	1.0537598980494758	42.77524038470832	25.3880434362219	0.6477621654455535	3.826826011495324	0.6382489807453516	1.1757339258710684	47.286972725732674	-101.92969676435712	-30.47382686769439	53.31573509607861	14.330636816552985	-56.39777679570761	0.6246138003754002	5.7113499259704295	0.023378010059237193	61.98199468150858	51.838170177026655	-10.144804845341294	0.16367119212314016	-48.36994285018046	-28.369942850180458	-44.36994285018046	1.3800804063966712	-3443.6489607328726	10.87839368642939	3443.6489607328726	61.54353252706844	0.7245954622390124	0.973440365687003	0.781272825969425	1237.3758927346485	-0.04083994671095083	-0.20419973355475413
0.11031204864446469	1.396693910267662	1.9319164967225704	16.8836580849165	0.31203827174959536	2.097235998553906	7.21442203408523	0.6014113705617489	0.028661660914424104	1.0646102266129371	0.8809405060591675	0.7646792718736639	0.05933968237581018	0.23298048262228568	0.224414316638413	0.24046355212919548	0.19678222532510334	0.006716959118182158	0.09531582827552726	1.7878834387223255	0.37980600619801125	42.77524038470832	25.3880434362219	0.39214400305009295	2.7334256700331663	0.26376976638518745	1.0685767172204184	47.286972725732674	-101.92969676435712	-30.47382686769439	53.73345093968209	13.44270078758209	-58.13362391715346	0.6439032457215889	5.7113499259704295	0.023378010059237193	62.80710474710452	52.91037220194265	-9.897713481996217	0.15758694789369568	-49.38235286013165	-29.382352860131647	-45.38235286013165	1.316233274373131	-3480.0957210911156	10.26729368339744	3480.0957210911156	62.2380778580017	0.7597437471532238	0.17999388655765702	0.8105073538812821	1274.7370850198906	-0.037706624022551156	-0.18853312011275578
0.0568180648578985	1.385705308224098	1.7751312147539695	15.469860153056713	0.29939373657452767	1.5038226725634876	7.364511971913905	0.12276044238189167	0.0011938557089579264	0.4778971363195313	0.8760898690095134	0.762401390642173	0.039037432695858396	0.23385064959885712	0.20997263938832458	0.23627958877847563	0.16192948133622817	0.0020366928162396736	0.09347420541434223	1.8054378122693007	0.20755807840504933	42.77524038470832	25.3880434362219	0.1707264240432893	2.3892474520213187	0.014703769128015569	1.0214336976529879	47.286972725732674	-101.92969676435712	-30.47382686769439	53.998188308444824	12.443070008408206	-60.23065262570878	0.6506450012358531	5.7113499259704295	0.023378010059237193	63.09548459151753	53.49189989291814	-9.604566003758315	0.15222066087678005	-50.30828094489725	-30.30828094489725	-46.30828094489725	1.2647804668745133	-3513.429132142677	9.821271705559601	3513.429132142677	62.86216890358322	0.7906510467157746	0.005536247390634691	0.8632652267496873	1330.3012200634778	-0.0361252821759274	-0.180626410879637
0.033172923885807906	1.3935853720075488	1.4469188658012926	13.65963983297747	0.3159127161022051	0.971041321183191	7.512046331073107	0.026049111458104655	0.0009900248090995074	0.14112254290609594	0.8718020869148551	0.7601799831801263	0.023837922112319304	0.2320699160280749	0.20500166155667018	0.22783847700359783	0.13121478276144946	0.0019866884993784847	0.09295056834932149	1.8223067850212131	0.20626808860322263	42.77524038470832	25.3880434362219	0.1674322726454764	2.3394667499958186	0.012224033903348981	1.0209143421071285	47.286972725732674	-101.92969676435712	-30.47382686769439	54.07441511677142	12.087603118802658	-61.01720912383718	0.6458015682429064	5.7113499259704295	0.023378010059237193	62.88830547622959	53.39620438223222	-9.493082503883702	0.15094942880134063	-50.53240735534172	-30.532407355341718	-46.53240735534172	1.253192385741445	-3521.4976829186785	9.72598143213595	3521.4976829186785	63.01238518489357	0.797962077792513	0.0001829028123507708	0.941754856305502	1341.1764974635744	-0.03591115075063002	-0.17955575375315008
0.023119761481044963	1.4178572592975656	1.032202294772482	11.777902344771343	0.36047115283137726	0.574115668426023	7.6535029504701235	0.03125525145996774	0.0014294462451943742	0.06201506823015607	0.86837978730049	0.7578346805150097	0.016777814160747393	0.2265376324251853	0.20892331694390906	0.21267727130523517	0.10239462247287842	0.0020785979399051825	0.09374779788200564	1.8389525780217635	0.20904884793899448	42.77524038470832	25.3880434362219	0.17397431402815702	2.47250712577506	0.017554414417729557	1.021868670206721	47.286972725732674	-101.92969676435712	-30.47382686769439	53.95853062002713	12.095078546426999	-61.00043107592934	0.6311623016964559	5.7113499259704295	0.023378010059237193	62.26210749009526	52.782402874911135	-9.480685865624555	0.15226847562341123	-50.29988746489682	-30.29988746489682	-46.29988746489682	1.2652206283645187	-3513.126966862662	9.731157866763901	3513.126966862662	62.85560037225797	0.7903759846949738	0.00027308848129587875	1.0400544467913697	1330.658869990311	-0.03624010506602689	-0.18120052533013442
0.017653266938530584	1.4568095411587674	0.6118747060074812	10.072392346214166	0.4370582261009296	0.2908793530152423	7.784276574911812	0.06038701928528522	0.0026123255849102795	0.08906456274588556	0.8660213248981331	0.7552391157006293	0.012764678175049872	0.21415224323593976	0.21976834310386034	0.18544033967749565	0.07282571640619713	0.002326266596490018	0.09577026600177314	1.8557663667184572	0.21653033449918532	42.77524038470832	25.3880434362219	0.19097179498474964	2.7148996674458625	0.03162149916994273	1.0244345682300717	47.286972725732674	-101.92969676435712	-30.47382686769439	53.66891138688872	12.172806000823133	-60.82658942258646	0.6085269280019492	5.7113499259704295	0.023378010059237193	61.29387434360866	51.81348646130657	-9.481368728248889	0.1546849082855546	-49.87909956407918	-29.879099564079183	-45.87909956407918	1.2878835313517583	-3497.978602433227	9.760024548925927	3497.978602433227	62.568539637587776	0.7764677283747882	0.0011628328069855623	1.148728666870264	1314.972625508909	-0.036788840632362034	-0.18394420316181018
0.01883896832081273	1.509787646358126	0.25813729997543106	8.630625653636276	0.5530767855616519	0.11559973602192528	7.896963546899607	0.13157955545259495	0.0051096395568703155	0.18619438026513463	0.8648403322628858	0.7523137001016148	0.012380082133512018	0.18489037817991288	0.23526195061874233	0.13576413171847707	0.04168771408921243	0.002824977031192306	0.09888662011209429	1.873038156134532	0.23230602647657533	42.77524038470832	25.3880434362219	0.22315855143072438	3.0371289678409297	0.060035967529342565	1.0295760767494513	47.286972725732674	-101.92969676435712	-30.47382686769439	53.23440719056038	12.370581700915453	-60.38921069437949	0.579363898837373	5.7113499259704295	0.023378010059237193	60.04641938401848	50.53586119758245	-9.511538409112008	0.15840085837062956	-49.244676531695305	-29.244676531695305	-45.244676531695305	1.3244175654378272	-3475.139373267407	9.829870722262434	3475.139373267407	62.13258754525939	0.7550488804257282	0.006448655714100146	1.2600276652627298	1292.062391384647	-0.03762058579750075	-0.18810292898750375
0.03277500543760552	1.5762799363942326	0.05782332228257735	7.535131165124649	0.7083250877779813	0.0525891887523883	7.980292931389612	0.2699395382331661	0.009871787019596423	0.3775686762877033	0.8648846492789829	0.749053930043086	0.018711804545279667	0.11206734015737496	0.2529290163948731	0.07512082500231801	0.015132241984428826	0.0037292648561202376	0.10294713184509	1.8909285118255243	0.26231626017467663	42.77524038470832	25.3880434362219	0.2755345021219573	3.431447123322817	0.10984300353840624	1.038813844425633	47.286972725732674	-101.92969676435712	-30.47382686769439	52.688365984998526	12.743647487519118	-59.58289084581337	0.5452471264748879	5.7113499259704295	0.023378010059237193	58.58706705716516	48.99870509500816	-9.589341372730622	0.16367440968232258	-48.369417471997814	-28.369417471997814	-44.369417471997814	1.3801158747155453	-3443.6300471182976	9.962844330512588	3443.6300471182976	61.526280143683096	0.72457684048168	0.03127253877490888	1.3601611602678179	1260.617129172556	-0.038838834927061805	-0.19419417463530902
0.06202226027107723	1.6526492340093333	0.015302860848722743	6.859964308497038	0.8776525913604344	0.05779424617301024	8.023091070901073	0.460243163048915	0.0180066851325994	0.6411699208580001	0.8661216032095844	0.7456214443470396	0.031493567831657625	0.03368192880755694	0.2700010635481809	0.05492680477377465	0.004081768793299881	0.00519988691094139	0.10771524502833352	1.9094234733459776	0.3133619150695675	42.77524038470832	25.3880434362219	0.34733590564234423	3.887318503881472	0.1837291518250722	1.053607120617816	47.286972725732674	-101.92969676435712	-30.47382686769439	52.07401919542407	13.196867832908884	-58.634505514267545	0.5092127998275436	5.7113499259704295	0.023378010059237193	57.04569102634653	47.35739633359732	-9.68927314970021	0.16984860582184091	-47.379825346108426	-27.379825346108426	-43.379825346108426	1.451867112566944	-3408.0047305862795	10.139992795458843	3408.0047305862795	60.83213886729032	0.6887682704183377	0.10057472436534877	1.430209843351553	1228.436114578245	-0.040367190893837376	-0.2018359544691869
0.10174603343460902	1.7315358444542397	0.012524823714834364	6.603262142259879	1.0413475457755312	0.09619438724091486	8.020691365500307	0.6674034886492065	0.03006794879460984	0.9251557528380305	0.8684002462097625	0.7423617269324153	0.045944604985945076	0.015286792635015497	0.28462905772375796	0.06939349537910604	0.002345041037029023	0.0072701233574544635	0.11281510365125325	1.9282789172247374	0.38854066534212606	42.77524038470832	25.3880434362219	0.42757301616411336	4.376664664479619	0.2731762436194532	1.0739631731927155	47.286972725732674	-101.92969676435712	-30.47382686769439	51.44632653960708	13.611806758756224	-57.79436224374989	0.47521189928712265	5.7113499259704295	0.023378010059237193	55.5912953524052	45.812518862470476	-9.779753926913989	0.17591976654876562	-46.441219830584934	-26.441219830584934	-42.441219830584934	1.5304689081797695	-3374.214932027434	10.325647552714553	3374.214932027434	60.16389832166895	0.6533945215452489	0.22547684397509937	1.4587736399114122	1203.7077188330645	-0.042015737327687	-0.21007868663843499
0.14504507269162284	1.8064158077035242	0.019229800539393074	6.707551086535589	1.1956212479440624	0.16437546391835375	7.973080296049729	0.8778551737435253	0.04592448559116149	1.2033646973558725	0.8714814157875089	0.7396641606663377	0.05852694286394253	0.01862559606466911	0.29652794817209194	0.09608369616559516	0.003442555095058301	0.009840296989260935	0.11789742363555818	1.947027124545321	0.48646975010699206	42.77524038470832	25.3880434362219	0.5037829158618794	4.87852070378285	0.3646986158058595	1.0985012883445489	47.286972725732674	-101.92969676435712	-30.47382686769439	50.84840949850908	13.972864700122361	-57.08389554950735	0.4456810848391918	5.7113499259704295	0.023378010059237193	54.32810868210272	44.470544607742106	-9.8585404948759	0.18146021950342345	-45.61251124000979	-25.612511240009788	-41.61251124000979	1.6104294085822777	-3344.3814227667285	10.507011271727952	3344.3814227667285	59.56559012116121	0.6209523960943673	0.40591823326379006	1.447032689647926	1187.7083580307278	-0.04369736414529508	-0.21848682072647538
0.18611999552202207	1.8726129866250631	0.03255133018753344	7.102187972978401	1.336742220816825	0.26782172914807767	7.8829667311827345	1.0903938097753176	0.06503771909391219	1.467675726544475	0.8751024394920572	0.7377924361492677	0.06819307149322294	0.0292121897387751	0.3060178433796419	0.1251241738353226	0.0064775832297231575	0.012759395464437445	0.12277343379888003	1.9650681228471791	0.6031652384198505	42.77524038470832	25.3880434362219	0.5693737022436131	5.380788245111927	0.4484193456724188	1.1254307481595467	47.286972725732674	-101.92969676435712	-30.47382686769439	50.298513742661406	14.300072891333985	-56.45571793280322	0.4215964421563771	5.7113499259704295	0.023378010059237193	53.29788327696755	43.366240412724224	-9.932618309556572	0.18635759006148594	-44.90079335688934	-24.900793356889338	-40.90079335688934	1.6888060046280826	-3318.7595789743923	10.683187638309308	3318.7595789743923	59.04531812110325	0.5921343228645288	0.6410895752971756	1.4042642327943156	1178.8672988004714	-0.04540368846972679	-0.22701844234863394
0.2216817746620413	1.926637668441626	0.05390964783732333	7.721878990506874	1.458764765534669	0.4107467426097986	7.755551614207495	1.3067891966279002	0.0866755069772201	1.7165241148410433	0.8790130789469879	0.7368171162110098	0.07518765388327786	0.044785092258742026	0.3134839027184666	0.1518161088814691	0.012027369975775208	0.015883353838448556	0.1273868884274063	1.981772669384969	0.7335302103653669	42.77524038470832	25.3880434362219	0.6231052791743817	5.875240292383526	0.5200254587440146	1.1532002190302193	47.286972725732674	-101.92969676435712	-30.47382686769439	49.79797591143099	14.61115064877908	-55.87169610036438	0.4032315652129512	5.7113499259704295	0.023378010059237193	52.512322173767856	42.50571993654349	-10.007576759846675	0.19057280949563787	-44.30303022116164	-24.30303022116164	-40.30303022116164	1.7630000107510406	-3297.2401060881953	10.85575622212682	3297.2401060881953	58.60327535150198	0.5672149710163634	0.9310041267411103	1.3419812763007464	1175.3181059882882	-0.04715353277506087	-0.23576766387530435
0.2509811115598335	1.9656417449812544	0.08599349123850154	8.51139733314895	1.5534855559871543	0.593214698185437	7.59850418674032	1.5287770760949217	0.11005249424476811	1.9504161397725834	0.8829866898255958	0.7366546315205368	0.08015221733105056	0.06445676727710013	0.3192293597516727	0.17413754268321213	0.021251360993489423	0.019099613048509854	0.13173518026248	1.9965566285411465	0.8723350793981897	42.77524038470832	25.3880434362219	0.6663099006553468	6.354744294676639	0.5790636670257628	1.1807182188456526	47.286972725732674	-101.92969676435712	-30.47382686769439	49.3425320103812	14.915691360128694	-55.31186941986922	0.3906452816209224	5.7113499259704295	0.023378010059237193	51.97394173722708	41.888562700531494	-10.086352689659531	0.19406252655864945	-43.81807129876658	-23.818071298766583	-39.81807129876658	1.8298307972922587	-3279.781584881973	11.026053115611768	3279.781584881973	58.24040019999608	0.5464986169649002	1.2750076015236569	1.270204952609333	1175.5713549155487	-0.04896527579720631	-0.24482637898603155
0.27480129060101427	1.9871244851698793	0.13194342926418326	9.424952680779029	1.611150904763919	0.8122087001623052	7.421918442018226	1.7573042573681363	0.13439794386631035	2.1703009180840374	0.8868187100582265	0.7371432702064911	0.08371054427682716	0.08681382172830619	0.323448429712211	0.19180594206465304	0.03562035837514106	0.022323961454062118	0.1357984331411215	2.0089382507884395	1.0146894488802702	42.77524038470832	25.3880434362219	0.7009324607394922	6.811395805930535	0.6268620931836704	1.2072743571184739	47.286972725732674	-101.92969676435712	-30.47382686769439	48.9303313045191	15.217217671341022	-54.76873355127755	0.38394203115670544	5.7113499259704295	0.023378010059237193	51.687209399911865	41.51807490766623	-10.170107332559011	0.1967594595599879	-43.449221064141646	-23.449221064141646	-39.449221064141646	1.8852538759940936	-3266.5029764354754	11.194648959404837	3266.5029764354754	57.96054751976702	0.5304325389452922	1.670190852822514	1.1961758597837213	1178.5521067405025	-0.050841168896435224	-0.2542058444821761
0.2944197343042246	1.9889168892280276	0.1951282571094507	10.424283577320791	1.6219436827721374	1.0636439277970522	7.238195875916258	1.9922874897454494	0.15897304778368357	2.3769017596034328	0.8903200068545836	0.7381044699450292	0.08633904650008414	0.11005330412045661	0.32622694102820987	0.20539894914118476	0.05668150527637178	0.025480005552768716	0.1394822840703846	2.018606646076278	1.1561613417402037	42.77524038470832	25.3880434362219	0.728644539912642	7.235213487728844	0.6652342147286194	1.2323228151036876	47.286972725732674	-101.92969676435712	-30.47382686769439	48.56714286023413	15.515526525572868	-54.24188198323197	0.38338990344885887	5.7113499259704295	0.023378010059237193	51.663592741255854	41.405516983678325	-10.259047861120719	0.19857091358568402	-43.20430223561863	-23.204302235618627	-39.20430223561863	1.924509154866217	-3257.685898608647	11.361307312261355	3257.685898608647	57.77079084849926	0.5196130127370142	2.1101749538390386	1.1244860933936889	1183.4836022741408	-0.05275594560176163	-0.26377972800880817
0.31098471684146795	1.9694662578159703	0.2794173750908352	11.47687691505962	1.5781972892440241	1.3435273986808025	7.061795606361682	2.232206494974109	0.18306278266058784	2.570258501411286	0.8933095656851127	0.7393767188700759	0.08836054260493478	0.13255803315556539	0.3275409358832122	0.21574081999115705	0.08571360252707362	0.028468105553249485	0.14256802244400446	2.0255239994275405	1.2927189025294354	42.77524038470832	25.3880434362219	0.7505489489659469	7.61339108417099	0.6958900868040364	1.255221899420055	47.286972725732674	-101.92969676435712	-30.47382686769439	48.270229532879036	15.807820803518474	-53.73538765351415	0.3894402385110913	5.7113499259704295	0.023378010059237193	51.92239789509855	41.57058290192742	-10.352786479566634	0.1993864959817808	-43.09475943095282	-23.09475943095282	-39.09475943095282	1.9427508226943353	-3253.742357640678	11.524860049485971	3253.742357640678	57.680927015404464	0.5147340504600244	2.583943246001121	1.0577159242343022	1189.7797499965882	-0.05464578297528613	-0.27322891487643064
0.32522079913952084	1.9283782531969764	0.3900588125507869	12.554373324879187	1.476841817999653	1.648041554159693	6.9086947578641835	2.473065681781845	0.2059544264676239	2.749008893552184	0.8956096586294748	0.7408284968401763	0.08997282173312383	0.1532745037411339	0.32723996087180957	0.22360558205448244	0.12321576231615762	0.031129692875963698	0.14467658742513967	2.0300589698704403	1.4205831968723313	42.77524038470832	25.3880434362219	0.7671283016515354	7.92976783577571	0.7202351403045768	1.274982570834754	47.286972725732674	-101.92969676435712	-30.47382686769439	48.07101420937855	16.08847191689214	-53.25780603457968	0.40265816377075464	5.7113499259704295	0.023378010059237193	52.487798247180756	42.03856957302487	-10.450199738838396	0.19909462493574936	-43.133909753282204	-23.133909753282204	-39.133909753282204	1.9361810524228973	-3255.1517692445354	11.682724812709038	3255.1517692445354	57.7022350373047	0.5164806249646026	3.074028341660618	0.9971084745053829	1196.982989309649	-0.05639555868127607	-0.28197779340638035
0.33722658074850564	1.867066328783221	0.5347675306246873	13.630517537690379	1.321507379823788	1.972659853255175	6.795192185633158	2.7058868355794834	0.2268932315436589	2.908626687892019	0.8970462167517285	0.7423594082552064	0.0912734742164352	0.1717191139210593	0.32500384565151125	0.22961846029094954	0.16809587031089163	0.033223180361042985	0.14528183097391534	2.0330924751469155	1.535951049507537	42.77524038470832	25.3880434362219	0.7783211440828315	8.163197512968324	0.7393230225456467	1.2901220711971173	47.286972725732674	-101.92969676435712	-30.47382686769439	48.014367470070994	16.3469499655261	-52.82526915484542	0.4235458806480459	5.7113499259704295	0.023378010059237193	53.381275478743326	42.83361555207125	-10.548630870305875	0.19760619372717605	-43.33445838759257	-23.33445838759257	-39.33445838759257	1.9033914128889524	-3262.3715200797087	11.829632406297183	3262.3715200797087	57.845487092552986	0.5253780138065286	3.552548687264179	0.943134401026176	1204.7206807114467	-0.05782086933468491	-0.28910434667342455
0.34608788958702386	1.7892901982202907	0.7241507556460811	14.67683360479789	1.1240234856217657	2.3097103120776894	6.735426577135848	2.9103972572449432	0.2449630312483395	3.0364613639919757	0.8974574558409111	0.7438957995846343	0.09226230725780239	0.18777310467919392	0.32026430365181546	0.23424586157318014	0.21646740268508785	0.03444757825010452	0.1438342045772312	2.0359596633398254	1.6343145203500022	42.77524038470832	25.3880434362219	0.7837426808525209	8.280601829654474	0.7538181506595335	1.2988172884841658	47.286972725732674	-101.92969676435712	-30.47382686769439	48.150251300749055	16.56172488455317	-52.471036030479716	0.4522130506875607	5.7113499259704295	0.023378010059237193	54.6075202788076	43.96676099591318	-10.64173051605351	0.19487374745917746	-43.70658710127379	-23.70658710127379	-39.70658710127379	1.8461381456279995	-3275.768153772233	11.954304959990067	3275.768153772233	58.11901826901526	0.5416712732837394	3.970785114488139	0.8959788353122469	1212.586735232805	-0.058629438084986885	-0.2931471904249344
0.34882833751719095	1.7013407525661957	0.9698162011766136	15.650792997108033	0.9049518286362006	2.641975704811365	6.737258699943168	3.0385072846646253	0.2587035137144577	3.0977330989096195	0.8967145236895795	0.7453837723267542	0.09279343185755776	0.2014690970939777	0.3121041375655184	0.23781091866762882	0.26052858740584645	0.03454423386735843	0.14002042941673076	2.040091970795877	1.7083810907890415	42.77524038470832	25.3880434362219	0.7830152210297021	8.211875802938076	0.7638052256303323	1.299498786981876	47.286972725732674	-101.92969676435712	-30.47382686769439	48.51489194094491	16.683031042507146	-52.272987574625716	0.48785994468046806	5.7113499259704295	0.023378010059237193	56.1323239755674	45.4195267140489	-10.713769257432611	0.19086352949119542	-44.26229173166495	-24.262291731664952	-40.26229173166495	1.7683710504922838	-3295.7735204663145	12.030410390028617	3295.7735204663145	58.530879401700496	0.5654921797784562	4.2297642419117	0.8561333830458063	1219.741110514597	-0.05831216871373202	-0.29156084356866013
0.3382413002159051	1.6116269671063368	1.276421733005669	16.465373137091163	0.6918526370834903	2.9267316065583575	6.79804305234657	2.9823742699649145	0.2648329814282173	3.0071830004591265	0.8947570859307219	0.7467795356572621	0.09241093656465847	0.2128579287817397	0.29924519066052185	0.240500445985948	0.28914858680243416	0.033408365809667946	0.13404546818800794	2.0464448323245503	1.7412202326303785	42.77524038470832	25.3880434362219	0.7758173971156994	7.7859633701037705	0.7680036298481114	1.2914446408128404	47.286972725732674	-101.92969676435712	-30.47382686769439	49.106628975122085	16.594181538632423	-52.41790444025303	0.5281678178121437	5.7113499259704295	0.023378010059237193	57.8565017431789	47.130052654683396	-10.727422279401871	0.18541166054356034	-45.03679315049512	-25.03679315049512	-41.03679315049512	1.6730480439306448	-3323.6555715442005	11.99724872195737	3323.6555715442005	59.10285655094741	0.5977114665820407	4.116657677176814	0.8254321814059817	1223.9998919768022	-0.05597284397913366	-0.2798642198956683
0.3038169092630924	1.5295014905429851	1.622668486245795	16.949154893779927	0.513112519746272	3.0738487709228672	6.904432703429079	2.5978884778139673	0.2547023804352509	2.645344213699379	0.891640570380833	0.748035817894615	0.09008249544890015	0.22195685998434941	0.280523724103607	0.24234598582738023	0.29242923111656083	0.030979262200414543	0.12671088589106208	2.0551106288297936	1.686877957677532	42.77524038470832	25.3880434362219	0.7605610279398916	6.721777641545289	0.7609816820066619	1.2738812111288944	47.286972725732674	-101.92969676435712	-30.47382686769439	49.870174436831185	16.106770980424177	-53.2269566119755	0.5689687765964876	5.7113499259704295	0.023378010059237193	59.60177109618933	48.98074568328841	-10.62200007072374	0.17821370826776112	-46.094982832658616	-26.094982832658616	-42.094982832658616	1.5625440087735807	-3361.7504001020866	11.76216183163479	3361.7504001020866	59.8733985893831	0.6399819745140403	3.3305068427881563	0.8082190961631617	1222.3177255938908	-0.050935873209793	-0.254679366048965
0.24503247023993868	1.4633480376016703	1.9412773803378214	16.90135616299839	0.3870718831659877	2.977194453442155	7.038566917238323	1.9054098285106211	0.20942584815971876	2.0269763924003823	0.8875770616236712	0.7490908041163777	0.08439815559290686	0.22876933535423685	0.25648040189469257	0.24321113921248935	0.26966643356343295	0.02665236177273548	0.11918420047164957	2.065451651345697	1.4398140051486974	42.77524038470832	25.3880434362219	0.7287286901210641	5.028480178380425	0.7235906864964865	1.2413994265824666	47.286972725732674	-101.92969676435712	-30.47382686769439	50.701114010440456	15.155017073344197	-54.879888359449026	0.6048282845109243	5.7113499259704295	0.023378010059237193	61.135668661969625	50.76431141861535	-10.372333406514183	0.1696585976955011	-47.40973939695608	-27.409739396956077	-43.40973939695608	1.4495429461637626	-3409.081636416795	11.300457150116426	3409.081636416795	60.81202404700023	0.689872626848701	1.9441793346840475	0.8098877606991832	1220.4988595895982	-0.044707469066421625	-0.22353734533210812
0.17401494408490156	1.4183910654384775	2.1355661974601072	16.240127501838636	0.3139984223094865	2.6122163919865735	7.18576418223709	1.104819521958884	0.11021337204144882	1.3169197200651621	0.8829345316566083	0.7498723837760761	0.0741109389710156	0.23335368025706676	0.2311812518357329	0.242825337793489	0.23234652270881997	0.01794841542142171	0.11259933842955054	2.0765988219170315	0.8732830897106763	42.77524038470832	25.3880434362219	0.6361443046811097	3.366101177430386	0.57941968463412	1.1709897923253156	47.286972725732674	-101.92969676435712	-30.47382686769439	51.47230298233837	13.983327547838256	-57.063582190670154	0.630845025163692	5.7113499259704295	0.023378010059237193	62.24853968044597	52.20267387106312	-10.046843289515168	0.16139667698038515	-48.74394480826871	-28.743944808268708	-44.74394480826871	1.3554728826834836	-3457.1130312240502	10.694900925471316	3457.1130312240502	61.745632350908565	0.7377499120604023	0.6588896308322724	0.8336991419220336	1240.5388737030023	-0.0398082948115252	-0.199041474057626
0.10318963034121204	1.395663355822726	2.129949688034463	15.02050149717989	0.2820907271127977	2.05090497412149	7.337223038210243	0.3989544569621821	0.008268420350970744	0.6636993063022484	0.8781697112005641	0.7503050402333183	0.05762727855066223	0.23581226506209987	0.21079527879241308	0.24070208791374942	0.1944017301070399	0.0037850448929607145	0.10773281307065223	2.0878765899058784	0.2522227290642221	42.77524038470832	25.3880434362219	0.2685755786704365	2.61639757491536	0.09367359603915028	1.0393801089888315	47.286972725732674	-101.92969676435712	-30.47382686769439	52.0718063013571	13.206098666131847	-58.615529804392324	0.644531815211272	5.7113499259704295	0.023378010059237193	62.83399444152117	53.00761147990773	-9.827361415050825	0.15639987827101368	-49.58443076656612	-29.584430766566122	-45.58443076656612	1.3044824619392592	-3487.3705257227566	10.083648624112474	3487.3705257227566	62.328422077447534	0.7665875388722269	0.07360495473050487	0.8815024884338498	1286.0993938502247	-0.03728132850485565	-0.18640664252427827
