PIP3	GS	RasGAP	Rp	SHP2	PI3K	IRp	mGABp	GAB	IRS	mIRSp	mGAB	RE	mGABp_pSHP2	pErk	pShc	mIRS	IRSp	mGABp_SHP2	pAkt	Rp_Shc	tRas	IRL	Rp_pShc_GS	Null	IRp_IRS	mGABp_RasGAP	Rd	Raf	Mek	iSrc	Rp_pShc	mGABp_pSHP2_GS	imGABp	mIRSp_SHP2	Rp_RasGAP	GABp_GS	IRSp_PI3K	aRaf	mGABp_PI3K	mIRSp_GS	Rp_GS	IRi	GABp	Rp_PI3K	GABp_pSHP2	Ri	IRp_PI3K	ppErk	amTOR	GABp_SHP2	IRp_IRSp	mGABp_GS	mPDK1	iGS	R	Akt	GABp_RasGAP	imIRS	pShc_GS	IR	mIRSp_PI3K	dRas	Shc	imGAB	IRp_RasGAP	IRSp_SHP2	IRSp_GS	GABp_pSHP2_GS	PDK1	GABp_PI3K	ppAkt	aaRaf	tRas_PI3K	aSrc	ppMek	EGF	I	Erk	mTOR	phosphorylated_Akt	Values[EGF_tot]	Values[k11]	Values[k_1]	Values[k_2]	Values[k_4]	Values[k_5]	Values[k_7]	Values[k_9]	Values[k_10]	Values[k_11]	Values[k_12]	Values[k_13]	Values[k_24]	Values[k_26]	Values[k_27]	Values[k_28]	Values[k_30]	Values[k_42]	Values[k_45]	Values[k_46]	Values[k_47]	Values[k_49]	Values[k_52]	Values[k_53]	Values[k_54]	Values[k_55]	Values[k_59]	Values[k_74]
67.06267923148371	182.3116551491036	49.99603491146482	0.08289582831529899	299.1551679206727	148.9911912285678	0.0	3.260252908582286	152.04059648106917	42.18734951870085	0.0256399866618876	8.62195563591789	2.6594939498315524	0.0012957866976532467	55.351377968995656	0.12092130564937412	251.54880242598983	0.0006178993730626953	0.7907276794726205	40.85681426728371	0.6308589687601212	54.619982945927454	0.0	1.0718516287111215	3524.4840556257586	0.0	0.002073183317601347	0.4625564395804167	73.64655988083673	155.71075242491645	514.0033967086847	0.19077341215926444	0.0025050818394282137	0.027193293467823357	0.003722836228549066	0.0018397947580999544	0.2283107657324506	0.009481690546098438	0.660040313829255	48.3433773109	4.6707521751333014e-05	0.6916668233455513	0.0	0.07136616062813013	1.197989400225578	7.61177497263144e-05	10.875113947703761	0.0	12.042163392852734	9.88394397625472	0.046130926515144534	0.0	10.464236635748307	39.14236078922872	0.16656453047278472	66.83607078742494	56.70943346461895	5.211045956477074e-05	5.830397948626452	5.063014296287769	150.0	0.3937134629979507	95.3800170540729	262.9225803884325	0.035455760785336	0.0	0.00022639647026138126	1.1268826778465907e-06	0.00014725435428919478	60.85763921077121	1.0642469067626772	2.4337522680974746	25.69339980533413	0.0	3.996603291316011	44.28924757508379	0.024590317277194854	0.0	332.606458638152	90.11605602374506	43.29056653538118	0.997254624246312	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
70.03875043301856	181.72429859615485	49.99593785508843	0.08241171880668234	299.11830655656144	146.86436236341925	0.0	3.395480345174559	148.75088349578678	40.20681367267858	0.02564834576837028	8.98396801759078	2.6562753320304084	0.0013443555823292373	57.46692644723057	0.12058723803764933	252.756205664246	0.0006136964636864442	0.8261317279961078	42.80137505178099	0.6267665364530961	56.45537122588505	0.0	1.0608589633290033	3752.756465679866	0.0	0.002163246051790362	0.46254549518027716	72.96057462947087	154.13296620579774	514.0446256271267	0.189795843243446	0.0025967420884056066	0.03194074058718538	0.0037255743246528343	0.0018445263616802177	0.23955602304902432	0.009433276676351264	0.6855828568163065	50.45330263605331	4.657258153622575e-05	0.6969336824145178	0.0	0.07389262269013354	1.1740800199145107	7.769556442063426e-05	10.913753469551366	0.0	13.212206104025734	10.498995170388707	0.04744466654214561	0.0	11.044861667589188	40.23787659811314	0.18721039805035955	66.83097681655234	54.47824661705964	5.437249819975882e-05	6.602864576449212	5.043486053285882	150.0	0.3944250096215105	93.54462877411528	262.958505365651	0.04175476503635708	0.0	0.00022249553665227803	1.1156527688333143e-06	0.0001501858041896418	59.762123401886775	1.1043966943152523	2.720378331159518	26.353842513712927	0.0	3.9553743728737363	45.867033794202456	0.02444049460447103	0.0	329.320867448744	89.50100482961108	45.5217533829405	0.9972127252673996	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
73.01452325209301	181.12109769179116	49.99584229355182	0.08195555375152042	299.081576128411	144.74089238822233	0.0	3.5294530095365	145.4567896750333	38.3873517134266	0.0256562584964638	9.339073871697723	2.6535864715469435	0.0013927305953355723	59.578798125116315	0.12023702814245621	253.75580318924187	0.0006095376054151495	0.8614523051651359	44.576791185509094	0.6229199579567949	58.34684209157398	0.0	1.0504155631387173	3990.9418381643886	0.0	0.0022529044195988136	0.4626158656027554	72.25737899899376	152.52900270899067	514.0838053467995	0.18891066421242952	0.00268765773451621	0.0373512342491126	0.003728184569842747	0.001848177405640784	0.25098514215616413	0.009379731729464212	0.7116639484784476	52.56016117927164	4.643266618516659e-05	0.7020753624430008	0.0	0.07636240335019405	1.150646053654984	7.921087949167435e-05	10.950521271344378	0.0	14.460396680394213	11.073081298600314	0.04871209014359116	0.0	11.640082095241759	41.29773901345708	0.2097620512639934	66.82641746629027	52.42276791576794	5.662462305170213e-05	7.4223039801962765	5.022693919329047	150.0	0.3949011548968615	91.65315790842637	262.99482286722076	0.04893539389490318	0.0	0.00021871271831054532	1.1044520310777501e-06	0.00015297978315998825	58.70226098654283	1.1440194922249036	3.000440898723124	27.030957052527885	0.0	3.9161946532009853	47.47099729100945	0.024306396067351438	0.0	325.96080519448986	88.92691870139946	47.577232084232215	0.9971712022605098	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
75.9786291032958	180.50327357797306	49.99574861515615	0.08152525132621727	299.04514087519453	142.62918403955618	0.0	3.661560331348607	142.17051638644836	36.71583590889903	0.025663584046279546	9.685579257919967	2.6513746001851275	0.0014407161148234924	61.684241007147214	0.119872771113595	254.5640648460292	0.0006054357165830893	0.8965297040347912	46.1890166535712	0.6193025408109695	60.288862365276344	0.0	1.040496040452342	4239.02027036954	0.0	0.002341756869969487	0.4627576722686221	71.53693738592526	150.89817101707368	514.1210136379107	0.1881124996401821	0.002777427415793588	0.043490683094179465	0.003730654640043129	0.0018507711744027587	0.26257058023808133	0.009321719079314561	0.7381752160747624	54.65567757068425	4.6287839804103286e-05	0.7070954897585628	0.0	0.07876507268917582	1.1276923850432228	8.066061671989029e-05	10.985518861750512	0.0	15.789686000861833	11.604591986562136	0.04992927504066592	0.0	12.248473800308592	42.31968951539891	0.2343343494624274	66.82234379276635	50.540636460100934	5.885679958665166e-05	8.285360932244197	5.00077572354797	150.0	0.3951544809408193	89.71113763472397	263.0314404244352	0.05708248598917258	0.0	0.0002150572520107707	1.093312199926137e-06	0.00015562969091537982	57.680310484601	1.1829698046964217	3.270346886328032	27.724887398000067	0.0	3.8789863620900116	49.10182898292641	0.024186582140178072	0.0	322.5260729919914	88.39540801343763	49.459363539899236	0.997130041688272	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
78.91970463896263	179.8721934548366	49.99565720188428	0.0811188069389241	299.0091649202627	140.53756439486773	0.0	3.791203475358754	138.90419729907586	35.18008761340354	0.025670106958446442	10.021904499516175	2.649591469465681	0.0014881139759356247	63.78047673841882	0.11949633710995057	255.19661827602818	0.0006014010928521355	0.931203835146007	47.64696476428207	0.6158980557798038	62.275187478545035	0.0	1.0310750662299024	4496.933968618674	0.0	0.0024294036697058373	0.4629619939140096	70.79934526170757	149.239821501522	514.1563312215332	0.187395934928659	0.0028656484975677307	0.05042794680676811	0.003732960630006261	0.001852335406266455	0.27428355116608416	0.009259871763889385	0.7649961386234421	56.731642942212325	4.613807377957662e-05	0.7119974721794374	0.0	0.081090902819964	1.105225218245603	8.20421093851885e-05	11.018840707766394	0.0	17.203060845468503	12.093306441488176	0.05109281340834461	0.0	12.868474033279588	43.301874093948804	0.26104535897787123	66.81871118307812	48.82565463792955	6.105903985558118e-05	9.18857371784836	4.977860064584516	150.0	0.39519729588304564	87.72481252145526	263.0682745413674	0.06628402697635952	0.0	0.00021153605670028207	1.0822606393415654e-06	0.0001581299137125054	56.69812590605111	1.2211102770276285	3.5273805977885617	28.43565859966907	0.0	3.843668778467643	50.76017849847818	0.02407974067875875	0.0	319.01646241611314	87.90669355851162	51.17434536207063	0.9970892304506317	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
81.82654608954891	179.22935527757394	49.99556842341415	0.08073430210325198	298.9738098418453	138.4741653780111	0.0	3.917804630559674	135.66972778698053	33.768876247065094	0.025675552526681283	10.34660925375823	2.6481929838980336	0.0015347260967794143	65.86468891434757	0.1191093860382056	255.66814422248984	0.0005974416541573282	0.9653166279023389	48.96138838890645	0.6126907999618442	64.29887036813103	0.0	1.0221274968892764	4764.587521807854	0.0	0.0025154528511315494	0.4632207684644292	70.04483572328407	147.55335930471085	514.1898409412413	0.1867555414986392	0.0029519227019918163	0.058234572650277094	0.003735069082101488	0.0018529021856014316	0.286094299300676	0.009194789291915317	0.7919944705547582	58.780032752140215	4.598327301352209e-05	0.7167845181744473	0.0	0.08333100111387651	1.0832519814918575	8.335309987244166e-05	11.050574564961675	0.0	18.70353958219915	12.540106267015934	0.05219982951127412	0.0	13.498395847581227	44.242836241348655	0.2900163645223691	66.81547896407953	47.26894351852475	6.322154921847789e-05	10.1284798304251	4.954066742831748	150.0	0.3950416389405178	85.70112963186926	263.1052500327805	0.07663078624778864	0.0	0.00020815393027434205	1.0713207391680164e-06	0.00016047583033108542	55.75716375865126	1.258313460124607	3.769668092568968	29.163169806161292	0.0	3.810159058759389	52.44664069528932	0.023984675414094693	0.0	315.4317715034538	87.45989373298387	52.73105648147542	0.9970487558658618	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
84.68826422452732	178.5763698810884	49.99548263119888	0.08036991272570482	298.9392322155558	136.44680923545423	-1.2816779161735074e-25	4.0408160782261895	132.47860055590573	32.47188505588132	0.025679602700176118	10.658413953495971	2.6471388607735573	0.0015803572604776944	67.93401202316934	0.1187133829526745	255.99232794719623	0.0005935632071937235	0.9987144681632635	50.143964105321395	0.6096656595425588	66.35229782461587	-1.4490940682542123e-29	1.013628493494679	5041.8486913539555	2.768294726220329e-26	0.002599526178352602	0.46352670568628956	69.2737846322809	145.83825812998936	514.2216269843501	0.1861859039832853	0.0030358619186326126	0.06698450171053538	0.0037369391529497257	0.0018525077495120175	0.29797238084572764	0.009127035094242893	0.8190271107196674	60.79311997138804	4.582330183817323e-05	0.7214596560625797	-1.245005405863083e-26	0.08547742663334049	1.0617811772252568	8.459173585051384e-05	11.0808018249715	2.6749030824123313e-26	20.294166076364196	12.94669398179249	0.053247988644907034	1.2754441461772928e-27	14.13644510662693	45.14150454547939	0.321371883784665	66.81261004845456	45.85994588509752	6.533487335087934e-05	11.10169876952443	4.9295071885560535	150.0	0.3946992896681566	83.64770217538444	263.142299371471	0.08821594141451737	4.546148912516583e-33	0.00020491376051386644	1.0605123277920071e-06	0.00016266380789716476	54.85849545452052	1.2944632911703406	3.996090009581272	29.907188256999557	0.0	3.7783730156506823	54.16174187001086	0.023900295542771316	-1.0919242760230372e-35	311.77182190046693	87.05330601820731	54.14005411490267	0.997008605650309	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
87.49443473825822	177.9149408561672	49.99540015279301	0.08002391655024682	298.9055812017365	134.46290204071673	6.446859078187981e-25	4.159728732041592	129.3417519585866	31.279657034930946	0.025681911869589704	10.956216904422208	2.6463923151439546	0.0016248179824830786	69.98552128714317	0.11830961398075228	256.18185245642877	0.0005897697129011663	1.031250598707941	51.20658797958943	0.6068081704031838	68.4272577235344	-1.7633517791471724e-27	1.005553633888992	5328.549710987426	7.699518841842768e-26	0.002681264953248893	0.4638732094466234	68.48671388886122	144.09407419229186	514.2517741517238	0.1856816491128834	0.003117094055299588	0.07675375115290285	0.003738524828414883	0.0018511922125151895	0.30988694844535114	0.009057134639449602	0.8459414698662483	62.76358059300573	4.5658008515933295e-05	0.7260257530227794	-1.8253817965862177e-25	0.08752328638627531	1.0408221869097132	8.57565663998548e-05	11.109597878066696	2.5123774176189303e-25	21.97800163305947	13.315336649730902	0.054235498189368715	-9.315612332643515e-26	14.780739748347038	45.99717547045741	0.35523968283916996	66.81007061414415	44.58724702058501	6.739004131583258e-05	12.104992863611995	4.904284884181944	150.0	0.3941817793742728	81.57274227646592	263.17936204843255	0.10113470057061487	6.0801078257556064e-33	0.0002018167424939254	1.0498520814858367e-06	0.0001646911913614745	54.00282452954251	1.329456265354274	4.206164999825727	30.667344641272656	0.0	3.74822584827716	55.90592580770838	0.023825606298348314	-7.68132577376939e-33	308.03647707979786	86.68466335026888	55.41275297941516	0.9969687678975018	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
90.23523895804287	177.24684259935088	49.99532128661107	0.07969469951752094	298.8729962553432	132.52933802205257	-3.246491925886371e-26	4.274079849122177	126.26942311611305	30.183531219376313	0.025682122000312318	11.239106505449307	2.6459197686838474	0.0016679273780187407	72.01622367444578	0.11789920261203277	256.248421035037	0.0005860635504009775	1.0627874045139547	52.16086896033155	0.6041045747548518	70.51503911437146	-2.4185339436482602e-27	0.99787901790811	5624.489072604372	-3.12577444187696e-26	0.0027603354731683656	0.4642543085528932	67.68429239699739	142.32046014299138	514.2803671763477	0.18523747584705041	0.0031952687640674124	0.08762007944052648	0.0037397771037236396	0.0018489992156171902	0.3218070347998166	0.008985574212746332	0.8725773699898616	64.68458867590424	4.54872474218928e-05	0.7304855336742816	-2.8166973458929177e-25	0.08946280858358867	1.0203850393124787	8.684653879784801e-05	11.13703248800838	1.6489487950845983e-25	23.758114799607664	13.64864612474382	0.05516110147325642	-9.164052035593949e-26	15.429330893866926	46.80949195775121	0.39175078944821967	66.80782981367763	43.43920876597553	6.937870023175623e-05	13.135308416823174	4.878495779296838	150.0	0.3935004026984232	79.48496088562885	263.2163839495814	0.11548393176986717	-1.2923257271002618e-31	0.0001988625960104828	1.0393539161918746e-06	0.00016655628926180727	53.1905080422487	1.363202285819719	4.399922273693082	31.443130233012855	0.0	3.719632823653391	57.679539857008855	0.023759700402273667	-2.4112538819614592e-32	304.2256615259471	86.35135387525597	56.56079123402463	0.9969292310571621	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
92.90159024111482	176.57389704273834	49.99524629729795	0.0793807608249518	298.8416050356428	130.65241710762493	1.3999442698795232e-25	4.383459638960634	123.2710393914814	29.175576447816326	0.025679876663498434	11.506368285680026	2.6456905811571123	0.0017095159358471925	74.02305035706306	0.11748312616502843	256.2027989274682	0.0005824457707652685	1.09319850534303	53.01779284317528	0.601541872001625	72.60656498665804	-2.778205994220778e-27	0.9905813654695494	5929.433758024727	-9.446438456530032e-27	0.0028364339561524465	0.4646645952607811	66.86733432369351	140.51717874600408	514.3074900918424	0.18484818619207483	0.003270062862966392	0.09966264175446689	0.0037406460557731012	0.0018459755088804865	0.3337018311259347	0.008912800336808128	0.8987694787697841	66.54989852202075	4.5310898225389e-05	0.7348415979868491	-3.048955476301168e-25	0.0912913908849528	1.0004801517058455	8.786099603032414e-05	11.163170175835361	8.394079132294202e-26	25.637568877897117	13.94940073877258	0.056024065028957196	-1.0484888951021022e-25	16.0802253035338	47.57841855211617	0.43103950083334186	66.80585951036842	42.4044301145821	7.129323711385689e-05	14.189800238642604	4.852228697164308	150.0	0.3926662275401113	77.39343501334227	263.2533167530077	0.13136180806908246	-1.9119557862402388e-31	0.00019604977779995328	1.02902935176816e-06	0.00016825835709176394	52.421581447883746	1.3956251907717234	4.577777042242797	32.23389619753685	0.0	3.6925099081584354	59.482821253996185	0.02370175030494445	-4.7533059384894324e-32	300.33938076504035	86.05059926122722	57.59556988541807	0.9968899839146194	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
95.48524218719807	175.8979496316107	49.99517541187106	0.07908071651571837	298.8115215872258	128.8377775656039	7.171245267027436e-26	4.487516544195321	120.35511100720878	28.248527054961475	0.025674833609538362	11.75748669865752	2.6456768032264173	0.0017494281024494956	76.00285088967927	0.11706223222667847	256.05486639882145	0.0005789163356950482	1.122370583980222	53.787524086124094	0.5991078621577355	74.69255479879034	-2.3403325475889216e-27	0.9836381070599438	6243.121862328658	4.66644972107173e-26	0.002909290766309721	0.46509917063600964	66.03679434050298	138.68411605040203	514.3332256528355	0.18450871604664715	0.0033411852715017234	0.1129616427717107	0.0037410827471883326	0.0018421704789131478	0.34554095638562365	0.008839219794354532	0.9243502425912838	68.35391209136604	4.512888161923941e-05	0.7390964382889191	-2.1647596812991424e-25	0.093005622578845	0.9811180537815715	8.879967456783281e-05	11.188070608779745	5.651747031767612e-26	27.619407025700962	14.220408239953386	0.05682415973561231	-6.983661119087418e-26	16.73140862227984	48.304213822105694	0.47324338203127464	66.80413403869846	41.47205803863643	7.312688382512717e-05	15.265842868415058	4.825565731724118	150.0	0.3916901018606903	75.30744520120997	263.2901173507852	0.14886747496974828	6.081271800127616e-32	0.00019337568446219046	1.0188878423989632e-06	0.00016979757839899064	51.69578617789422	1.42666296759365	4.740417875239627	33.038855416905896	0.0	3.666774347165428	61.31588394959819	0.023651001138181128	-7.028988194040073e-32	296.3777420846203	85.7795917600464	58.52794196136372	0.9968510155710287	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
97.97887575426051	175.22084515280298	49.99510881676339	0.07879330147762001	298.7828448530987	127.09034501049938	-3.18233773268155e-26	4.58596102946926	117.52915670919775	27.39572292046327	0.025666675623282204	11.992141861404031	2.645852949357116	0.001787524585245874	77.95238937868916	0.11663725484843257	255.81367754457736	0.0005754743375954889	1.1502048892174184	54.47931240878733	0.5967911803559353	76.76371079363987	-1.9027580406102758e-27	0.977027465960301	6565.265543077669	2.541377926116095e-26	0.002978673800444513	0.46555359603729957	65.19375966396005	136.82129378123904	514.3576548095161	0.18421416535677335	0.003408381288729938	0.12759799350836384	0.003741040915098796	0.0018376356345583687	0.3572947133558411	0.008765200196731862	0.9491532349629991	70.0917303554244	4.494117135348934e-05	0.7432524551599384	-1.774380319396957e-25	0.09460328068769958	0.9623091041154356	8.966270156947395e-05	11.211788990183667	2.403837645003125e-26	29.70663486248167	14.464406436683204	0.057561636307625785	-2.5967477194028845e-26	17.380868821508667	48.98740088316727	0.5185032505583831	66.80262998652148	40.63197672722843	7.487380171743522e-05	16.36103170062743	4.7985826342136475	150.0	0.3905826563071993	73.23628920636044	263.32674729926526	0.16810074524133767	1.0204059469438682e-31	0.0001908368430117528	1.008937069878968e-06	0.00017117504280223032	51.01259911683265	1.4562676734570643	4.888710863984402	33.85708710107711	0.0	3.6423451904847055	63.17870621876116	0.02360676430944641	-8.709678709254283e-32	292.34097575882964	85.5355935633166	59.36802327277172	0.9968123154247457	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
100.3761634283567	174.5444040220961	49.99504665585674	0.07851736979327162	298.7556575658773	125.41429839347111	2.380299155472927e-26	4.6785677860864485	114.79965142198961	26.611054889610266	0.025655119491622937	12.210201650071925	2.6461957895780133	0.0018236842942692105	79.86834289790461	0.11620883028024921	255.4875209647723	0.0005721181986819231	1.1766183673539288	55.10147419936227	0.5945813212773419	78.81091914301099	-1.634166589093915e-27	0.9707285314431016	6895.554221788693	4.121295760340868e-26	0.003044390934678287	0.4660238500569819	64.33943887720444	134.92888065833736	514.3808562388098	0.1839598268364327	0.0034714360654100945	0.14365297815341638	0.0037404784109937783	0.0018324240652734635	0.3689343278639398	0.008691071031188049	0.9730167886175398	71.75918793474223	4.474780252862917e-05	0.7473119720202398	-1.3124483587009248e-25	0.09608330102880314	0.9440632087218659	9.045059047898792e-05	11.23437644612392	2.9845212493174584e-26	31.90220053819573	14.683996132198349	0.05823719560151312	-1.7675222781379054e-26	18.02661923933046	49.62873683145979	0.5669631428038315	66.80132599698543	39.874903530873546	7.652914341951087e-05	17.47317688033891	4.771349188671412	150.0	0.38935430207279326	71.18908085698932	263.3631723014918	0.18916182406889576	1.1334270066783352e-31	0.0001884290868637669	9.99183198789738e-07	0.0001723927195349452	50.371263168540125	1.48440508996099	5.023622269764332	34.68754433417817	0.0	3.61914376119124	65.07111934166285	0.02356841167603199	-1.0010336738568687e-31	288.2294565639002	85.31600386780144	60.12509646912659	0.9967738731541165	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
102.67180967870492	173.8703996148262	49.99498902954939	0.07825189344650349	298.73002554564505	123.81305293708505	5.377580710064129e-26	4.765176334983151	112.17199788368008	25.888915702522404	0.025639922999685535	12.411709749202453	2.6466841588732377	0.001857805857596371	81.74730238704836	0.11577751203089826	255.08397975042232	0.0005688458476864941	1.201544393324525	55.66142361774961	0.5924686526924273	80.82545454571375	-7.9784590416609775e-28	0.9647213221508126	7233.6579596756765	7.299045824793109e-26	0.0031062914732560907	0.4665062903156071	63.47514770657282	133.00720235534672	514.4029059343771	0.18374121252677655	0.003530177154757755	0.1612079357662773	0.003739358370857615	0.0018265898872027585	0.38043216786695705	0.008617125112308041	0.9957877359520481	73.35287101782023	4.4548876269520054e-05	0.7512772482663049	-3.176175674999627e-26	0.09744572621584038	0.9263895506060847	9.116423394836296e-05	11.255880404451485	3.224868503544571e-26	34.208972272761514	14.88160022224709	0.05885195427283324	3.078035464431462e-26	18.666720644743005	50.22918185664018	0.6187702573753123	66.80020258830496	39.192417269157126	7.808909025896013e-05	18.60029238463516	4.743929575684077	150.0	0.3880152238657405	69.17454545428654	263.3993617249153	0.21215106537915235	2.88549507794354e-31	0.00018614771581883772	9.89631094322163e-07	0.00017345342490872697	49.77081814335973	1.5110541455107267	5.146159113093418	35.52906455747529	0.0	3.597094065623853	66.99279764465344	0.023535370244254	-1.0724728775741882e-31	284.0437253401906	85.11839977775273	60.80758273084303	0.9967356787018907	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
104.86156795093916	173.20053717282318	49.99493599485605	0.07799595945185119	298.70599741431687	122.28925935634877	-9.116125052290277e-28	4.845690082853238	109.65052135500756	25.224156089253846	0.025620889950177323	12.596870386595173	2.647298782993965	0.0018898086654763485	83.58577623989108	0.1153437850592339	254.60998919544107	0.0005656548735177365	1.2249330911247431	56.16573368565872	0.5904444177051272	82.7991755354322	1.4989230693249974e-28	0.9589868389172967	7579.230928837126	1.2485594659743675e-25	0.0031642665874017884	0.46699761955976016	62.60229212608433	131.05674983044543	514.4238768571552	0.18355407752226854	0.0035844760667147558	0.18034396046240392	0.003737650106725972	0.0018201876917545564	0.3917619395247776	0.00854362035994397	1.0173250513179861	74.87011917337857	4.434456103987874e-05	0.7551504908392673	8.303370730254898e-26	0.09869163339573712	0.909296338281644	9.180489314113773e-05	11.276344962119206	2.662295186835971e-26	36.629713428039814	15.059442930189721	0.05940740640527632	8.975151265659673e-26	19.299301801836716	50.78986872873368	0.6740748705456776	66.79924198971688	38.57694050445835	7.95508649040654e-05	19.740582219259878	4.716382723818324	150.0	0.38657536826938294	67.2008244645681	263.435288156978	0.23716875819407493	3.8977309599504047e-31	0.00018398763925823805	9.802845047631376e-07	0.00017436078220771343	49.210131271266235	1.5362061433618406	5.257325809883082	36.380382822597824	0.0	3.5761231428457214	68.94325016955474	0.023507117344604565	-1.0552917351385719e-31	279.7845103320696	84.9405570698101	61.423059495541814	0.9966977222613785	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
