IR	IRS1	IRp	IRS1p	PKB	PKB308p473p	X	mTORC1	mTORC2	AS160	GLUT4m	S6K	S6	IRip	IRS1p307	PKB308p	IRins	IRS1307	IRi	PKB473p	AS160p	S6p	GLUT4	mTORC2a	Xp	mTORC1a	S6Kp	Values[measuredIRp]	Values[measuredIRint]	Values[measuredIRS1p]	Values[measuredIRS1307]	Values[measuredPKB308p]	Values[measuredPKB473p]	Values[measuredAS160p]	Values[measuredmTORC1a]	Values[measuredS6Kp]	Values[measuredS6p]	Values[measuredmTORC2a]	Values[glucoseuptake]
11.875497873812689	41.052743959661754	0.038288996725499874	0.002754222887626828	8.698373190935246	49.977179963126524	99.99616000496688	21.208578365143634	98.65880497054765	29.575970010749423	61.097420653907896	96.11999765201517	70.58886822735225	0.16804567239899534	4.404999491221669	3.401787338898684	85.74792066175563	54.5395022781949	2.170246783777813	37.922664106286945	70.42402998925063	29.411131772647135	38.90257934609246	1.3411950294524309	0.003839995033305572	78.79142163485605	3.880002347984916	1.073394215719449	2.338292456176808	1.6579765595622116	3.457861307299284	2.325401331545426	1.1423463735260975	1.8772229433934642	78.79142163485605	2.896576952864659	3.3805154859480617	1.3411950294524309	2564.437601878005
11.87549789631056	41.052771416093805	0.038288996810441206	0.002754222069963079	8.698385151535875	49.97716281401393	99.99616000119589	21.20858405150706	98.658806470663	29.575976054885853	61.09741861393586	96.11671469168482	70.57128729359131	0.16804550469314278	4.4049978648360435	3.401791577606096	85.7479208521304	54.53947644896611	2.1702467385260773	37.92266505609154	70.4240239451142	29.42871270640807	38.90258138606449	1.341193529337078	0.0038399988042959357	78.79141594849263	3.883285308315272	1.0733933437219447	2.33829224321922	1.6579759474896938	3.4578596966705755	2.3254007691165346	1.1423461629998908	1.8772227822809637	78.79141594849261	2.8990278140696826	3.382536238474543	1.3411935293370778	2564.4375280106174
11.875497916093058	41.0527955587245	0.0382889968851306	0.002754221350985285	8.698395668589942	49.97714773466507	99.99615999788003	21.208589051573377	98.65880778972307	29.57598136954461	61.09741682017163	96.1135800830261	70.55450899345185	0.1680453572283808	4.404996434742997	3.4017953047345304	85.74792101952794	54.539453737147426	2.170246698736112	37.922665891258106	70.42401863045542	29.445491006547552	38.902583179828724	1.3411922102770153	0.0038400021201567083	78.7914109484263	3.8864199169739897	1.0733925769693091	2.338292055964493	1.6579754092897512	3.4578582804336073	2.3254002745684037	1.1423459778824976	1.8772226406134194	78.79141094842629	2.9013679248177624	3.3844647362925753	1.341192210277015	2564.4374630584143
11.875497933487939	41.05281678751976	0.03828899695080541	0.0027542207187824103	8.698404916325789	49.97713447526892	99.99615999496434	21.208593448175048	98.65880894958107	29.57598604276983	61.097415242899096	96.11058712141144	70.53849632499141	0.1680452275616361	4.404995177250763	3.4017985820291483	85.7479211667216	54.53943376647655	2.170246663748652	37.92266662562386	70.4240139572302	29.46150367500798	38.90258475710125	1.3411910504190137	0.003840005035820022	78.79140655182462	3.8894128785886464	1.073391902758623	2.3382918913102877	1.6579749360462441	3.457857035125875	2.3253998397081332	1.1423458151072026	1.8772225160439278	78.79140655182461	2.9036022903815675	3.386305232405417	1.3411910504190137	2564.437405945376
11.875497948783343	41.05283545412835	0.03828899700855358	0.002754220162882345	8.698413047925047	49.977122816192164	99.99615999240058	21.208597314138146	98.6588099694502	29.57599015196976	61.097413855992144	96.10772940534794	70.52321402373174	0.16804511354497276	4.404994071529663	3.4018014637763536	85.74792129614968	54.539416206145	2.1702466329840857	37.922667271354186	70.42400984803027	29.476785976267657	38.90258614400821	1.3411900305498832	0.0038400075995821794	78.79140268586151	3.8922705946521474	1.0733913099215548	2.338291746529058	1.6579745199201505	3.4578559401192286	2.325399457332548	1.1423456719777523	1.8772224065090948	78.79140268586151	2.9057356897316136	3.388061780112204	1.341190030549883	2564.4373557254758
11.875497962232693	41.052851867803376	0.038288997059332516	0.0027542196740755354	8.698420198102118	49.97711256427985	99.99615999014624	21.208600713508773	98.65881086622718	29.575993765220176	61.097412636474886	96.1050008227068	70.50862847709969	0.16804501328942195	4.404993099261219	3.401803997717871	85.74792140995649	54.53940076522727	2.1702466059326864	37.92266783914802	70.42400623477987	29.49137152289971	38.90258736352546	1.3411891337728798	0.003840009853916883	78.79139928649089	3.8949991772932724	1.0733907886362903	2.338291619222108	1.657974154017511	3.4578549772724885	2.3253991211068685	1.1423455461229484	1.8772223101942918	78.79139928649089	2.9077726858165196	3.389738242842092	1.3411891337728798	2564.437311566756
11.875497974058796	41.05286630048933	0.03828899710398143	0.0027542192442632767	8.69842648531992	49.97710354968051	99.99615998816398	21.208603702607878	98.65881165477032	29.575996942385853	61.09741156414052	96.10239553765553	70.49470765113287	0.16804492513390565	4.404992244336929	3.4018062258357444	85.74792151002772	54.539387187895485	2.1702465821462305	37.92266833841192	70.4240030576142	29.505292348866526	38.902588435859826	1.341188345229754	0.0038400118361738437	78.79139629739178	3.8976044623445487	1.0733903302659362	2.3382915072801356	1.657973832276065	3.4578541306330504	2.3253988254605895	1.142345435457649	1.8772222255037636	78.79139629739178	2.909717635318699	3.3913383025787183	1.3411883452297537	2564.4372727375285
11.875497984457597	41.05287899127875	0.03828899714324281	0.002754218866325453	8.698432013730732	49.97709562305765	99.99615998642096	21.20860633095119	98.65881234814282	29.57599973609761	61.09741062122767	96.09990797818311	70.48142100169498	0.1680448476180189	4.404991492594034	3.4018081850406454	85.74792159802112	54.53937524922695	2.170246561230641	37.9226687774192	70.42400026390243	29.518578998304427	38.90258937877269	1.3411876518572368	0.003840013579190842	78.79139366904847	3.9000920218169552	1.0733899272170357	2.3382914088486597	1.657973549365814	3.457853386175444	2.325398565495994	1.142345338148597	1.8772221510345828	78.79139366904847	2.9115746979672292	3.3928654700651104	1.3411876518572365	2564.4372385946535
11.875497993601336	41.05289015038881	0.03828899717776524	0.002754218534001683	8.698436874908712	49.977088653113405	99.99615998488831	21.208608642075585	98.65881295783032	29.576002192631854	61.09740979211622	96.09753282416199	70.46873941461024	0.1680447794577285	4.404990831580476	3.401809907785596	85.74792167539437	54.539364751462855	2.170246542839443	37.92266916344085	70.42399780736818	29.531260585389166	38.90259020788413	1.3411870421697536	0.003840015111839883	78.79139135792406	3.902467175838099	1.0733895728131655	2.3382913222971715	1.6579733006005608	3.4578527315680705	2.325398336907004	1.1423452525839393	1.8772220855532058	78.79139135792406	2.913347845450174	3.3943230916846305	1.3411870421697536	2564.437208572528
11.875498001641487	41.052899962678865	0.038288997208120255	0.00275421824178675	8.698441149381923	49.97708252438652	99.99615998354062	21.20861067426642	98.65881349393285	29.57600435268281	61.0974090630709	96.09526499592845	70.45663513317787	0.16804471952389313	4.4049902503461125	3.401811422608851	85.7479217434292	54.53935552069942	2.170246526667957	37.92266950287149	70.42399564731724	29.543364866821534	38.90259093692945	1.3411865060672192	0.0038400164595102757	78.79138932573323	3.904735004071636	1.0733892611832798	2.33829124619185	1.6579730818593383	3.457852155966844	2.325398135906906	1.1423451773462452	1.877222027974888	78.79138932573322	2.915040869939639	3.395714357792467	1.3411865060672192	2564.4371821737977
11.875498008711247	41.05290859070247	0.038288997234812265	0.002754217984839888	8.698444907961594	49.977077135346434	99.99615998235562	21.20861246118832	98.65881396533179	29.576006252033032	61.097408422016166	96.0930996434165	70.44508168642409	0.1680446668236217	4.404989739262064	3.4018127546053636	85.7479218032527	54.53934740401683	2.1702465124482675	37.92266980133555	70.423993747967	29.55491831357531	38.90259157798418	1.3411860346682785	0.003840017644527788	78.79138753881134	3.90690035658359	1.0733889871647853	2.3382911792718892	1.6579728895184225	3.457851649836169	2.32539795916586	1.142345111189119	1.8772219773458083	78.79138753881134	2.9166573922039127	3.397042310962346	1.3411860346682782	2564.437158961205
11.875498014927759	41.052916177398494	0.03828899725828385	0.002754217758904258	8.69844821291476	49.9770723967147	99.99615998131361	21.208614032445	98.6588143798368	29.576007922148754	61.09740785833141	96.0910321357759	70.4340538408734	0.168044620483832	4.404989289861277	3.4018139258417133	85.74792185585599	54.53934026694757	2.1702464999447906	37.922670063777694	70.42399207785128	29.565946159125996	38.90259214166895	1.3411856201632724	0.0038400186865242447	78.79138596755467	3.9089678642241914	1.0733887462180352	2.3382911204286225	1.6579727203913313	3.4578512047910768	2.325397803755848	1.1423450530165593	1.8772219328272037	78.79138596755466	2.918200869357928	3.3983098515299415	1.3411856201632724	2564.4371385501804
11.875498020393985	41.052922848446144	0.03828899727892137	0.0027542175602369816	8.698451118989961	49.977068229994	99.99615998039741	21.208615414065687	98.65881474431451	29.576009390697276	61.09740736267714	96.08905805146412	70.42352753110579	0.1680445797368642	4.404988894699206	3.4018149557202277	85.74792190211049	54.53933399126075	2.1702464889503905	37.92267029454441	70.42399060930276	29.576472468893595	38.90259263732321	1.3411852556855595	0.003840019602760987	78.79138458593398	3.910941948535967	1.0733885343515195	2.338291068687255	1.657972571676389	3.4578508134590686	2.3253976671024543	1.1423450018649013	1.877221893681574	78.79138458593397	2.91967460226004	3.3995197455746293	1.3411852556855592	2564.4371206025394
11.875498025200491	41.05292871435967	0.03828899729707009	0.0027542173855471565	8.698453674329402	49.977064566156265	99.99615997959175	21.208616628937037	98.65881506480301	29.576010682004753	61.09740692684568	96.08717316876567	70.41347980205215	0.16804454390769033	4.404988547229505	3.40181586130222	85.74792194278248	54.53932847299164	2.1702464792829246	37.922670497460615	70.4239893179953	29.586520197947237	38.90259307315467	1.341184935197058	0.003840020408416548	78.79138337106262	3.9128268312344243	1.0733883480554047	2.3382910231906147	1.6579724409099517	3.457850469357233	2.325397546941801	1.142344956886765	1.8772218592604821	78.79138337106262	2.9210817425897466	3.400674631552055	1.3411849351970577	2564.437104821082
11.875498029426879	41.05293387232026	0.03828899731302112	0.002754217231940033	8.698455921267714	49.977061344507234	99.99615997888333	21.20861769718908	98.6588153466119	29.576011817469112	61.0974065436079	96.08537345676794	70.40388877627623	0.16804451240271895	4.404988241695727	3.4018166575901563	85.74792197854583	54.5393236207185	2.170246470782229	37.92267067588327	70.42398818253093	29.59611122372315	38.90259345639245	1.341184653388166	0.0038400211168382477	78.79138230281059	3.9146265432321483	1.073388184243223	2.338290983184948	1.6579723259256416	3.457850166784805	2.32539744128337	1.1423449173369948	1.877221828993544	78.79138230281058	2.9224252995845275	3.4017770240547383	1.3411846533881657	2564.437090944042
11.8754980331432	41.052938407757615	0.03828899732705603	0.0027542170968726013	8.698457897019312	49.977058511680085	99.99615997826041	21.208618636509556	98.65881559440872	29.5760128158885	61.09740620663139	96.08365506677494	70.39473356493748	0.1680444847001454	4.4049879730372155	3.40181735777304	85.74792200999275	54.53931935407478	2.1702464633075014	37.92267083277582	70.42398718411152	29.60526643506191	38.90259379336896	1.3411844055913424	0.0038400217397593903	78.7913813634901	3.916344933225155	1.0733880402019074	2.338290948007647	1.6579722248189368	3.4578499007303702	2.325397348376856	1.142344882560549	1.8772218023796767	78.79138136349009	2.9237081464499073	3.4028293240460155	1.3411844055913422	2564.4370787421226
11.875498036410969	41.05294239579017	0.03828899733939369	0.002754216978106879	8.698459634308037	49.977056020761985	99.99615997771267	21.208619462459723	98.65881581229765	29.576013693805074	61.09740591032337	96.08201432425413	70.38599427015394	0.16804446034113835	4.404987736804457	3.4018179734473333	85.74792203764423	54.53931560239378	2.1702464567349433	37.92267097073083	70.42398630619498	29.61400572984544	38.90259408967698	1.3411841877024133	0.003840022287497123	78.79138053753992	3.917985675745974	1.0733879135456637	2.338290917076081	1.657972135915311	3.4578496667873857	2.3253972666837344	1.1423448519814405	1.8772217789779329	78.79138053753992	2.924933026371399	3.4038338185884345	1.341184187702413	2564.437068012809
11.875498039284363	41.05294590251982	0.03828899735024227	0.002754216873674623	8.698461161929274	49.97705383046482	99.99615997723106	21.208620188728926	98.6588160038902	29.576014465769077	61.09740564977568	96.0804477198296	70.37765189326795	0.16804443892194532	4.404987529081873	3.4018185148179536	85.74792206195852	54.53931230349117	2.17024645095561	37.92267109203619	70.42398553423098	29.622348106731415	38.90259435022467	1.3411839961098406	0.003840022769130199	78.79137981127073	3.9195522801705214	1.0733878021751744	2.3382908898775554	1.657972057741179	3.4578494610782324	2.325397194849898	1.1423448250928232	1.877221758400461	78.79137981127072	2.926102559238501	3.4047926913877085	1.3411839961098404	2564.437058578377
11.875498041810953	41.052948986007934	0.03828899735978148	0.002754216781846702	8.698462505175884	49.97705190452327	99.99615997680756	21.208620827341843	98.65881617235866	29.576015144561694	61.097405420674505	96.07895190396707	70.36968832218778	0.1680444200879248	4.404987346430144	3.401818990848379	85.74792208333821	54.539309402746674	2.1702464458738118	37.92267119870078	70.42398485543836	29.63031167781158	38.90259457932584	1.3411838276413872	0.003840023192633055	78.79137917265781	3.921048096033069	1.0733877042464577	2.3382908659617367	1.6579719890021904	3.45784928019696	2.3253971316859703	1.1423448014494997	1.877221740306565	78.79137917265781	2.9272192456125268	3.4057080242476627	1.3411838276413872	2564.4370502826237
