ADP_g	ADP_c	NADPH_c	DHAP_g	Glc_c	NADP_g	GA3P_g	Glc6P_g	_3PGA_c	Rib5P_g	Gly3P_g	Pyr_c	TSH2_c	_6PGL_c	Rul5P_c	_6PG_g	Gly3P_c	Fru6P_g	_13BPGA_g	_2PGA_c	Glc6P_c	_6PGL_g	NAD_g	Glc_g	PEP_c	_6PG_c	Rul5P_g	_3PGA_g	ATP_c	ATP_g	Fru16BP_g	AMP_c	AMP_g	NADH_g	DHAP_c	TS2_c	NADPH_g	NADP_c
2.0141755325480486	0.8724395250940761	0.3791030719931069	2.6806077195457534	0.010675700717789414	3.5051933944674083	0.10665323105639392	0.3583655734870855	19.741432138634863	5.563256380415487	1.0954148804746906	5.981239682984963	0.36736599095962047	0.0013832290351098765	0.016507824145094635	0.010784661024700298	1.377776132300554	0.12536428883242615	0.015872246122173996	0.6702639220808538	1.5929297705098393	0.00667524685132544	3.9294574809643836	0.010310262020356455	1.5097449753051437	0.0005294580322987009	1.0234748751715765	20.434364316490566	2.9016484802371867	3.4157213196182763	12.877228164116522	0.12591199466876946	0.5701031478343397	0.0705425190356167	3.622223867699437	0.012634009040374178	0.4948066055325845	3.620896928006894
2.0141755325505075	0.8724395250931561	0.3791030719931377	2.680607719547526	0.010675700717801745	3.5051933944673688	0.1066532310564686	0.35836557348742415	19.741432138773302	5.563256380395231	1.0954148804749633	5.981239683031518	0.3673659909596212	0.0013832290351098407	0.01650782414509489	0.010784661024662953	1.3777761323001818	0.12536428883255732	0.015872246122243888	0.6702639220822938	1.5929297705136327	0.006675246851322112	3.929457480964392	0.010310262020368917	1.5097449753070307	0.0005294580322986935	1.0234748751678686	20.434364316628784	2.9016484802384284	3.4157213196136524	12.87722816413057	0.12591199466845038	0.5701031478364967	0.07054251903560825	3.6222238676998084	0.012634009040373477	0.49480660553262396	3.620896928006863
2.014175532553172	0.8724395250922041	0.3791030719931687	2.680607719549339	0.01067570071781592	3.505193394467328	0.10665323105654716	0.35836557348778386	19.74143213891357	5.5632563803747574	1.0954148804752126	5.981239683078736	0.3673659909596219	0.0013832290351098741	0.01650782414509492	0.010784661024625402	1.3777761322997701	0.1253642888326966	0.015872246122312025	0.6702639220837311	1.5929297705174748	0.0066752468513184855	3.929457480964399	0.010310262020382972	1.5097449753089183	0.0005294580322987215	1.0234748751641223	20.43436431676922	2.9016484802397136	3.4157213196086307	12.87722816414502	0.12591199466811934	0.5701031478388473	0.07054251903560058	3.6222238677002205	0.012634009040372719	0.4948066055326648	3.6208969280068324
2.0141755325560164	0.8724395250912427	0.379103071993199	2.6806077195511397	0.010675700717832042	3.5051933944672875	0.10665323105662812	0.3583655734881588	19.74143213905139	5.563256380354707	1.0954148804754218	5.981239683125194	0.36736599095962275	0.0013832290351099973	0.016507824145094656	0.010784661024588874	1.377776132299319	0.12536428883284173	0.015872246122375453	0.6702639220851146	1.5929297705212473	0.0066752468513145945	3.9294574809644063	0.01031026202039864	1.5097449753107401	0.0005294580322987958	1.0234748751604559	20.43436431690772	2.9016484802410125	3.415721319603258	12.877228164159504	0.12591199466778402	0.570103147841373	0.0705425190355942	3.622223867700672	0.01263400904037191	0.4948066055327058	3.620896928006802
2.014175532558298	0.8724395250904268	0.3791030719932255	2.680607719552694	0.010675700717844168	3.505193394467252	0.10665323105669546	0.358365573488467	19.74143213917166	5.563256380337155	1.0954148804756347	5.981239683165681	0.36736599095962347	0.0013832290351100246	0.01650782414509468	0.010784661024556674	1.377776132298965	0.12536428883296105	0.015872246122433896	0.670263922086347	1.592929770524541	0.006675246851311491	3.929457480964412	0.01031026202041067	1.5097449753123586	0.0005294580322988193	1.0234748751572444	20.434364317028134	2.901648480242114	3.4157213195989513	12.877228164171893	0.12591199466750036	0.5701031478433867	0.07054251903558764	3.622223867701026	0.012634009040371258	0.4948066055327407	3.6208969280067755
2.014175532560212	0.872439525089739	0.37910307199324805	2.6806077195540077	0.010675700717854255	3.5051933944672227	0.10665323105675209	0.3583655734887261	19.741432139273417	5.563256380322301	1.0954148804758166	5.981239683199931	0.36736599095962397	0.0013832290351100407	0.016507824145094715	0.010784661024529405	1.3777761322986677	0.1253642888330614	0.015872246122483596	0.6702639220873917	1.5929297705273284	0.006675246851308895	3.9294574809644183	0.010310262020420704	1.5097449753137295	0.0005294580322988354	1.0234748751545262	20.434364317129965	2.9016484802430424	3.4157213195953378	12.877228164182347	0.12591199466726127	0.5701031478450751	0.07054251903558202	3.622223867701324	0.012634009040370712	0.4948066055327704	3.620896928006753
2.014175532561661	0.8724395250892151	0.3791030719932653	2.6806077195550113	0.010675700717861794	3.5051933944672	0.10665323105679507	0.3583655734889226	19.741432139351293	5.563256380310928	1.0954148804759563	5.9812396832261365	0.36736599095962436	0.001383229035110045	0.016507824145094753	0.010784661024508509	1.3777761322984419	0.12536428883313755	0.01587224612252188	0.6702639220881931	1.5929297705294616	0.006675246851306938	3.9294574809644223	0.010310262020428233	1.5097449753147807	0.0005294580322988435	1.0234748751524452	20.43436431720784	2.9016484802437494	3.415721319592602	12.87722816419032	0.12591199466707925	0.5701031478463517	0.07054251903557766	3.6222238677015492	0.0126340090403703	0.49480660553279304	3.620896928006736
2.0141755325625263	0.8724395250888951	0.3791030719932761	2.680607719555631	0.010675700717866108	3.5051933944671854	0.10665323105682106	0.3583655734890411	19.741432139399606	5.563256380303862	1.0954148804760457	5.981239683242383	0.3673659909596247	0.0013832290351100318	0.016507824145094805	0.010784661024495483	1.3777761322983062	0.1253642888331834	0.015872246122546153	0.6702639220886946	1.5929297705307854	0.006675246851305783	3.929457480964426	0.010310262020432602	1.5097449753154373	0.0005294580322988405	1.0234748751511524	20.434364317256065	2.9016484802441807	3.4157213195909666	12.877228164195216	0.12591199466696823	0.570103147847112	0.07054251903557482	3.6222238677016847	0.012634009040370047	0.49480660553280714	3.620896928006725
2.0141755325632773	0.8724395250886174	0.3791030719932853	2.680607719556166	0.010675700717869956	3.5051933944671743	0.10665323105684378	0.3583655734891444	19.74143213944116	5.5632563802977995	1.0954148804761248	5.98123968325636	0.3673659909596249	0.001383229035110027	0.016507824145094854	0.010784661024484323	1.3777761322981903	0.12536428883322343	0.01587224612256689	0.6702639220891243	1.5929297705319239	0.0066752468513047655	3.9294574809644285	0.01031026202043647	1.5097449753160006	0.0005294580322988412	1.0234748751500427	20.43436431729758	2.9016484802445555	3.4157213195895433	12.87722816419946	0.12591199466687183	0.5701031478477735	0.07054251903557239	3.6222238677018006	0.012634009040369834	0.4948066055328192	3.6208969280067165
2.01417553256398	0.872439525088364	0.3791030719932937	2.6806077195566536	0.010675700717873628	3.505193394467163	0.10665323105686465	0.35836557348923986	19.741432139478853	5.563256380292303	1.095414880476191	5.981239683269045	0.3673659909596251	0.0013832290351100305	0.016507824145094854	0.01078466102447423	1.377776132298079	0.1253642888332604	0.01587224612258537	0.6702639220895117	1.592929770532956	0.006675246851303818	3.9294574809644303	0.010310262020440135	1.5097449753165082	0.0005294580322988456	1.0234748751490372	20.43436431733528	2.9016484802448983	3.4157213195882066	12.877228164203325	0.1259119946667837	0.5701031478483942	0.07054251903557032	3.622223867701912	0.012634009040369633	0.4948066055328302	3.620896928006708
2.014175532564383	0.8724395250882161	0.37910307199329857	2.680607719556938	0.010675700717875753	3.505193394467157	0.10665323105687687	0.35836557348929554	19.741432139500837	5.5632563802891095	1.0954148804762314	5.981239683276443	0.3673659909596252	0.0013832290351100318	0.016507824145094864	0.010784661024468359	1.3777761322980153	0.12536428883328193	0.015872246122596204	0.6702639220897377	1.5929297705335572	0.006675246851303268	3.9294574809644316	0.010310262020442258	1.5097449753168048	0.000529458032298848	1.0234748751484528	20.434364317357268	2.9016484802450977	3.415721319587432	12.877228164205588	0.12591199466673236	0.5701031478487519	0.0705425190355691	3.622223867701975	0.012634009040369517	0.4948066055328366	3.6208969280067027
2.014175532564488	0.8724395250881741	0.37910307199329996	2.6806077195570217	0.01067570071787633	3.5051933944671547	0.10665323105688042	0.35836557348931136	19.741432139507097	5.563256380288215	1.095414880476246	5.98123968327855	0.3673659909596252	0.0013832290351100318	0.016507824145094874	0.010784661024466714	1.377776132298	0.12536428883328804	0.01587224612259939	0.6702639220898026	1.5929297705337273	0.006675246851303114	3.9294574809644316	0.010310262020442834	1.50974497531689	0.0005294580322988483	1.0234748751482887	20.43436431736353	2.901648480245155	3.415721319587218	12.877228164206247	0.1259119946667178	0.5701031478488466	0.07054251903556875	3.6222238677019907	0.012634009040369489	0.49480660553283834	3.6208969280067014
2.0141755325647486	0.8724395250880761	0.3791030719933031	2.6806077195572113	0.010675700717877731	3.505193394467151	0.10665323105688854	0.35836557348934805	19.741432139521663	5.563256380286105	1.0954148804762738	5.9812396832834525	0.36736599095962524	0.001383229035110033	0.016507824145094878	0.010784661024462835	1.3777761322979585	0.12536428883330225	0.015872246122606595	0.6702639220899524	1.5929297705341252	0.0066752468513027515	3.9294574809644316	0.010310262020444232	1.5097449753170866	0.0005294580322988498	1.0234748751479021	20.4343643173781	2.901648480245287	3.4157213195867	12.877228164207741	0.1259119946666837	0.570103147849081	0.07054251903556795	3.6222238677020333	0.012634009040369413	0.49480660553284256	3.6208969280066996
2.014175532565198	0.8724395250879108	0.3791030719933085	2.6806077195575293	0.01067570071788012	3.5051933944671436	0.10665323105690215	0.3583655734894099	19.741432139546188	5.563256380282533	1.0954148804763169	5.981239683291706	0.3673659909596254	0.0013832290351100348	0.01650782414509488	0.010784661024456278	1.377776132297886	0.1253642888333262	0.01587224612261862	0.6702639220902042	1.592929770534796	0.006675246851302135	3.9294574809644334	0.010310262020446617	1.5097449753174168	0.0005294580322988527	1.0234748751472493	20.434364317402633	2.901648480245509	3.4157213195858174	12.877228164210237	0.1259119946666263	0.5701031478494827	0.0705425190355666	3.6222238677021052	0.012634009040369279	0.4948066055328498	3.6208969280066934
2.0141755325655266	0.8724395250877878	0.37910307199331256	2.680607719557766	0.01067570071788189	3.505193394467138	0.10665323105691228	0.3583655734894558	19.741432139564438	5.563256380279881	1.0954148804763495	5.981239683297848	0.3673659909596255	0.0013832290351100363	0.01650782414509488	0.010784661024451407	1.3777761322978321	0.12536428883334397	0.01587224612262758	0.6702639220903917	1.5929297705352954	0.006675246851301679	3.9294574809644343	0.010310262020448387	1.5097449753176624	0.0005294580322988549	1.0234748751467642	20.43436431742088	2.9016484802456732	3.4157213195851557	12.877228164212084	0.12591199466658357	0.5701031478497793	0.07054251903556562	3.622223867702159	0.01263400904036918	0.494806605532855	3.62089692800669
2.0141755325657362	0.8724395250877066	0.3791030719933152	2.680607719557922	0.010675700717883048	3.5051933944671347	0.10665323105691896	0.35836557348948567	19.741432139576407	5.563256380278148	1.0954148804763717	5.981239683301877	0.3673659909596256	0.0013832290351100372	0.016507824145094885	0.010784661024448222	1.3777761322977975	0.12536428883335557	0.01587224612263348	0.6702639220905146	1.592929770535622	0.006675246851301379	3.929457480964435	0.01031026202044954	1.5097449753178236	0.0005294580322988563	1.023474875146447	20.434364317432852	2.901648480245781	3.415721319584715	12.877228164213289	0.1259119946665555	0.5701031478499714	0.07054251903556497	3.622223867702194	0.012634009040369118	0.49480660553285855	3.620896928006687
2.0141755325658255	0.8724395250876678	0.37910307199331655	2.6806077195579974	0.01067570071788359	3.505193394467133	0.10665323105692218	0.35836557348949966	19.741432139582102	5.563256380277333	1.0954148804763828	5.981239683303794	0.3673659909596257	0.0013832290351100376	0.01650782414509489	0.010784661024446723	1.3777761322977813	0.12536428883336095	0.01587224612263631	0.6702639220905731	1.5929297705357763	0.006675246851301239	3.929457480964435	0.01031026202045008	1.5097449753178998	0.0005294580322988569	1.0234748751462979	20.434364317438543	2.9016484802458318	3.4157213195844958	12.87722816421385	0.12591199466654213	0.5701031478500586	0.07054251903556466	3.6222238677022105	0.012634009040369086	0.4948066055328601	3.620896928006686
2.014175532565795	0.8724395250876712	0.3791030719933164	2.680607719557991	0.010675700717883515	3.5051933944671334	0.10665323105692195	0.35836557348949755	19.741432139581516	5.563256380277436	1.0954148804763837	5.981239683303599	0.3673659909596257	0.0013832290351100376	0.016507824145094892	0.010784661024446914	1.3777761322977842	0.12536428883336015	0.01587224612263608	0.6702639220905671	1.5929297705357586	0.006675246851301257	3.929457480964435	0.010310262020450007	1.5097449753178915	0.0005294580322988569	1.0234748751463165	20.434364317437957	2.9016484802458247	3.415721319584497	12.877228164213761	0.12591199466654338	0.570103147850041	0.07054251903556469	3.622223867702207	0.012634009040369092	0.4948066055328599	3.620896928006686
2.0141755325656447	0.8724395250877166	0.37910307199331483	2.680607719557905	0.010675700717882822	3.5051933944671356	0.10665323105691822	0.35836557348947956	19.741432139574652	5.563256380278458	1.095414880476374	5.981239683301291	0.3673659909596256	0.0013832290351100365	0.016507824145094895	0.01078466102444879	1.3777761322978057	0.12536428883335315	0.015872246122632792	0.6702639220904967	1.5929297705355692	0.006675246851301433	3.929457480964435	0.010310262020449316	1.5097449753177992	0.000529458032298856	1.0234748751465035	20.43436431743109	2.9016484802457607	3.4157213195847196	12.877228164213028	0.1259119946665593	0.5701031478499187	0.07054251903556508	3.6222238677021856	0.01263400904036913	0.49480660553285777	3.6208969280066876
2.014175532565374	0.8724395250878043	0.3791030719933119	2.680607719557737	0.010675700717881516	3.505193394467139	0.10665323105691106	0.3583655734894456	19.741432139561503	5.563256380280398	1.0954148804763533	5.981239683296868	0.3673659909596255	0.0013832290351100355	0.016507824145094902	0.010784661024452353	1.3777761322978461	0.12536428883334003	0.015872246122626436	0.6702639220903617	1.592929770535207	0.006675246851301768	3.9294574809644343	0.010310262020448012	1.509744975317622	0.0005294580322988545	1.0234748751468583	20.434364317417945	2.90164848024564	3.4157213195851637	12.877228164211648	0.1259119946665899	0.5701031478496915	0.07054251903556578	3.622223867702145	0.012634009040369203	0.4948066055328539	3.6208969280066903
