MLC_3	Ca_super_2_plus__endsuper_	IP3	MLC	MLC_2	MYPT1_PPase	MLCK	Rho-kinase	MYPT1_PPase_2	Rho.GTP.Rho-kinase	Ca_super_2_plus__endsuper_ store	G_sub_q_endsub__alpha_.GTP	CPI-17	Rho.GTP	DAG	CPI-17_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP.Ca_super_2_plus__endsuper_	MLCK.Ca_super_2_plus__endsuper_.CaM	thrombinR active	MLCK.2Ca_super_2_plus__endsuper_.CaM	p115RhoGEF	MLCK.3Ca_super_2_plus__endsuper_.CaM	PLC_beta_.Ca_super_2_plus__endsuper_	PKC active1	PKC active_2	G_sub_q_endsub__alpha_.GDP	PKC active_3	MLCK.4Ca_super_2_plus__endsuper_.CaM	thrombinR	G_sub_12_endsub__alpha_.GDP	Ca_super_2_plus__endsuper_.CaM	3Ca_super_2_plus__endsuper_.CaM	Rho.GDP	PKC	Ca_super_2_plus__endsuper_ pump	2Ca_super_2_plus__endsuper_.CaM	thrombin_R	PKC.Ca_super_2_plus__endsuper_	G_sub_12_endsub__alpha_.GTP	CPI-17.MYPT1_PPase_2	G_sub_q_endsub__alpha__beta__gamma_	PLC_beta_	MLCK.MLC	MYPT1.MLC_2	sa40_degraded	Rho-kinase.MLC	MYPT1.MLC_3	Rho.GTP.Rho-kinase.MLC	PKC.Ca_super_2_plus__endsuper_.DAG	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC	G_sub_12_endsub__alpha__beta__gamma_	Inositol	PLC_beta_.G_sub_q_endsub_.GTP.Ca.PIP2	MLCK.MLC_2	RGS	MYPT1.MLC_4	2Ca_super_2_plus__endsuper_ .Ca_super_2_plus__endsuper_ trunsp	PKC active_2.CPI	Rho_GAP	PC	MYPT1.Rho-kinase	csa35_degraded	csa39_degraded	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC_2	CPI-17.MYPT1_PPase	G_beta__gamma__2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC	PKC.DAG	p115RhoGEF.GTP_alpha_	PKC active_3.CPI	4Ca_super_2_plus__endsuper_.CaM	Rho-kinase.MLC_2	CaM	Rho.GTP.Rho-kinase.MLC_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP	pro_thrombinR	MYPT1.MLC	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC	PKC active_1.CPI	csa36_degraded	PLC_beta_.Ca.PIP2	G_sub_12_endsub__alpha__beta__gamma__thrombinR active	MYPT1.Rho-kinase_2	G_sub_q_endsub__alpha__beta__gamma__thrombinR active	Ca_super_2_plus__endsuper_ trunsp	G_beta__gamma__1	Rho_GEF	thrombin_ligand	RhoGAP	3IP3.IP3R	RGS_2	Ca_super_2_plus__endsuper_  pump.Ca_super_2_plus__endsuper_	IP3R
0.48773460338798486	0.08731210284990963	0.3037421425835483	0.05431363778128309	4.377732858502608	0.5767243035306678	0.641990439597337	0.007829194963680175	0.5067441341917506	0.00064478838612117	153.89262805753404	0.0	1.6933941634456913e-05	0.004229734306705146	5.127957649085538	0.0001862816855644035	0.0	0.04419623068004944	0.0	0.0009614957415831602	0.09588063823013174	0.006602603541393575	0.15056719566689206	0.0507859638975445	0.0485828116242536	0.0	0.003226366898085253	1.2680932695347588e-05	0.0	0.0	0.341833214680039	3.318612829648036e-05	0.08586860418777005	2.53930763910515	0.031418325708268344	0.006629927059601966	0.0	0.1338507117742012	0.0	0.04796355992858905	0.5	0.5735436562400792	0.0021145337641899986	0.0019577509692696774	0.0	0.007599710020695504	0.004253980914301412	0.000127298150954659	0.0003185764899456348	5.533753740207521e-06	0.0028806542581508244	0.01931582792804259	4.6828029977469664e-05	0.5	32.32745378566634	0.0	0.018979356879205544	0.2	0.0175805852194283	0.02706505516594084	0.0005876779502194915	0.0001492193457406219	27.16143833994499	0.025091326187947845	9.246500349734509e-05	4.326397741276213e-06	6.165055318291806e-07	0.00042032843286156227	0.009592267799100287	0.0	0.0003209285023478681	0.0382186506660238	0.0	3.9025515302356205e-05	5.7467592277520966e-08	0.000846688437759617	19.574587944905254	0.0011426198513333147	0.0	0.42000000000000004	0.0004737172574378846	0.002151941452894353	0.00061425317958992	0.00012453149845412408	0.07588914809302878	0.0	0.0037183740015076824	0.0	0.47293494483405935	0.0	0.004119361769867716	0.0	0.09985078065425948	2.3355825730066093e-06	0.0	0.06858167429173177	0.00833066441742699
0.48792148849421424	0.08715247909025979	0.3032953435869145	0.054348557945947326	4.377508963405921	0.5763623025877133	0.6419984458626333	0.007830551525551626	0.507111714068359	0.0006460529832955883	153.87998029388646	0.0	1.6951385412394603e-05	0.004235703743253432	5.117803040748435	0.00018639826118297005	0.0	0.04409725208279979	0.0	0.0009569455043260005	0.0958812067962848	0.006700829558828768	0.15035258179729952	0.050792179212518954	0.04847659812266892	0.0	0.0032217762147921125	1.2842432975876425e-05	0.0	0.0	0.3412184242959112	3.301287982314569e-05	0.08585428626541633	2.539618072084018	0.031457805201382395	0.006605887644734953	0.0	0.13356439004164283	0.0	0.04796343615272436	0.5	0.5738666006360574	0.0021153697938203287	0.0019577768517437867	0.0	0.007600640594165623	0.004258694485614663	0.00012759637283999578	0.00031734923796884697	5.604161248654668e-06	0.00292348797048192	0.019271305402367322	4.662245650440088e-05	0.5	33.086243625186064	0.0	0.018978625635342212	0.2	0.01757626980610347	0.02696983240719572	0.0005869943421176234	0.00014942995123868013	27.92986469591934	0.02507986346857972	9.481653862149999e-05	4.475675170126024e-06	6.246168020209743e-07	0.0004183041241282823	0.00959224560983129	0.0	0.0003258399683868606	0.03829559588960288	0.0	3.901073982663919e-05	5.706795027403168e-08	0.0008471575753257726	19.57523505940343	0.0011448052102980592	0.0	0.42000000000000004	0.0004743646993875564	0.0021479004293548055	0.0006149635089046988	0.00012677839215580837	0.07578081756664307	0.0	0.0037233322699435855	0.0	0.47303016759280453	0.0	0.004118793203714674	0.0	0.09985057004876141	2.3252173780525617e-06	0.0	0.06854219479861771	0.008330674782621943
0.48813344248175894	0.08700470754417795	0.30288106275818316	0.054390138969057714	4.377249514335344	0.5760026313741334	0.6419983816837471	0.007831914665693067	0.5074754603074547	0.0006473047455948995	153.86784463814234	0.0	1.6967715454376674e-05	0.004241553850523738	5.108108573564377	0.0001865142368156675	0.0	0.04400497661102377	0.0	0.0009527255184591814	0.09588179111221042	0.006797688897466537	0.1501536151241844	0.05079810940484428	0.0483782888416048	0.0	0.003216497435714106	1.3001216003718353e-05	0.0	0.0	0.340649110402635	3.285341527026597e-05	0.08584021641780509	2.5399142572175855	0.03149444203093537	0.006583669982664026	0.0	0.13329939637149854	0.0	0.0479633137321761	0.5	0.5741660002335032	0.0021162879736697955	0.0019580490753111418	0.0	0.007601515571957511	0.0042635975173278	0.000127898869514873	0.00031618814828547365	5.673321234606736e-06	0.0029656930468322617	0.019229579396666276	4.64353293694847e-05	0.5	33.843957598051084	0.0	0.018977501451781856	0.2	0.017572920309851414	0.026881799121940615	0.0005863656204208292	0.0001496363372282226	28.696802270510787	0.025068514013632054	9.716835489165038e-05	4.624723606962073e-06	6.326336491901754e-07	0.0004164219885969284	0.009592223833010163	0.0	0.00033070527060111333	0.03835846846602482	0.0	3.898486153233529e-05	5.6700728387042856e-08	0.0008476712420631105	19.575826480607947	0.001146958304475331	0.0	0.42000000000000004	0.00047506725003461413	0.002144295660898841	0.0006156300005905031	0.00012902055340862373	0.07568038464231255	0.0	0.0037282225870691257	0.0	0.47311820087805956	0.0	0.004118208887789062	0.0	0.09985036366277188	2.3156336814963423e-06	0.0	0.06850555796906474	0.008330684366318496
0.48836845925589617	0.08686793460718367	0.3024970520041725	0.05443790109066199	4.3769572831193635	0.5756456034310321	0.6419908495810949	0.007833281853416493	0.5078351580477495	0.0006485431460670062	153.8561838859757	0.0	1.6982996963722377e-05	0.004247290224001002	5.098879208195301	0.00018662950808871997	0.0	0.0439189411354088	0.0	0.00094881172230146	0.09588238610696977	0.006893245693898715	0.14996920995124363	0.0508037606512594	0.04828731877905922	0.0	0.0032106564710826448	1.315743015218987e-05	0.0	0.0	0.3401220045873467	3.270665522735055e-05	0.0858263859651188	2.5401965039220102	0.03152842827194299	0.00656313735708228	0.0	0.13305420319284297	0.0	0.04796319272645915	0.5	0.5744434886220429	0.002117281557016622	0.001958551009355783	0.0	0.0076023372782854	0.004268671078992645	0.0001282050417674069	0.000315091182319358	5.741301203391773e-06	0.003007298700733744	0.019190458981568927	4.6265265288278824e-05	0.5	34.60067416017159	0.0	0.01897601420843299	0.2	0.01757047249853096	0.026800420320929427	0.0005857876774543296	0.00014983870230518635	29.462320532374406	0.025057283957738805	9.952043924699588e-05	4.773514163484844e-06	6.40561753325472e-07	0.0004146717245700806	0.009592202459714422	0.0	0.0003355268225560466	0.03840892120429836	0.0	3.8949554724602796e-05	5.6363292743239846e-08	0.0008482256950136165	19.576366240383646	0.0011490788661342784	0.0	0.42000000000000004	0.0004758206288501323	0.0021410953140213926	0.0006162550765950165	0.0001312583349519859	0.07558730142671359	0.0	0.0037330441615769593	0.0	0.47319957967907067	0.0	0.004117613893029712	0.0	0.09985016129769492	2.30677350446353e-06	0.0	0.06847157172805714	0.008330693226495527
0.4886246289379326	0.08674136433353698	0.30214120159556107	0.054491381053197493	4.37663491325685	0.5752914936099535	0.6419764153599684	0.007834650787972408	0.5081906275706404	0.0006497677475900686	153.84496359594644	0.0	1.699729212471879e-05	0.004252917919412379	5.0901144463613806	0.00018674398268724208	0.0	0.043838711348790964	0.0	0.0009451816944355104	0.09588298773470022	0.00698755934684523	0.14979834798666158	0.0508091397539616	0.048203159904653306	0.0	0.0032043653650214664	1.331121223659118e-05	0.0	0.0	0.33963405831106985	3.257160581909809e-05	0.08581278726056728	2.540465152781405	0.03155994483418685	0.006544163098023931	0.0	0.13282738331784322	0.0	0.04796307318541193	0.5	0.5747005979845072	0.002118344089769639	0.001959266535994498	0.0	0.007603108042364596	0.004273897314062658	0.00012851432850895873	0.0003140561068786888	5.8081636078553825e-06	0.0030483320961228245	0.019153765140867664	4.6110975887228914e-05	0.5	35.35646632133626	0.0	0.018974192148854357	0.2	0.01756886463467674	0.026725199652114066	0.0005852566748804836	0.00015003722591141555	30.226489270654962	0.02504617846074874	0.00010187277892759775	4.922023455599541e-06	6.484062029622617e-07	0.0004130437306091394	0.009592181480349595	0.0	0.0003403067814168057	0.038448451844206866	0.0	3.890632501135222e-05	5.6053232014912234e-08	0.0008488173801041527	19.576858102530494	0.0011511667615639373	0.0	0.42000000000000004	0.00047662071701543577	0.002138269504385578	0.000616841059534641	0.0001334920642287941	0.07550105402883125	0.0	0.0037377964911471	0.0	0.47327480034788605	0.0	0.004117012265299237	0.0	0.09984996277408868	2.2985830261758656e-06	0.0	0.06844005516581328	0.008330701416973816
0.48890014166447465	0.08662425510668159	0.3018115341683672	0.054550134570941065	4.376284913788042	0.5749405410674301	0.641955609548002	0.007836019388710574	0.5085417209075334	0.0006509781928861427	153.83415189117295	0.0	1.7010660138055464e-05	0.0042584415056018295	5.0818093884462305	0.0001868575794709754	0.0	0.04376388048916327	0.0	0.0009418145652013247	0.09588359277347773	0.007080684890877744	0.14964007532626605	0.05081425403879527	0.04812531922275847	0.0	0.003197723448050925	1.3462688482864985e-05	0.0	0.0	0.3391824303501409	3.2447351790703586e-05	0.08579941350780834	2.5407205704632174	0.03158916184005938	0.006526629877308651	0.0	0.13261760462465508	0.0	0.04796295514984857	0.5	0.5749387636336127	0.0021194694332274753	0.001960180147275917	0.0	0.007603830177947861	0.004279259449337778	0.00012882620619014524	0.0003130805523637982	5.873966247349293e-06	0.003088818496657052	0.019119330218778645	4.597126270117049e-05	0.5	36.11140198377042	0.0	0.018972061893928364	0.2	0.017568037691645465	0.026655676794094047	0.0005847690314192286	0.00015023207020400822	30.989377857489405	0.02503520180549977	0.00010422536150096457	5.070232988152767e-06	6.561715624022856e-07	0.0004115290678614027	0.0095921608849446	0.0	0.0003450470770264141	0.03847841428502754	0.0	3.885652166138177e-05	5.576833744158285e-08	0.0008494429379772889	19.57730557752763	0.001153221971095955	0.0	0.42000000000000004	0.00047746357679292117	0.002135790230283152	0.0006173901725171436	0.00013572204505275543	0.07542116104012118	0.0	0.003742479319692223	0.0	0.473344323205906	0.0	0.004116407226521731	0.0	0.0998497679297961	2.2910123080444395e-06	0.0	0.06841083815994074	0.008330708987691946
0.4891932890679168	0.0865159164150019	0.30150619858939837	0.054613737937398925	4.375909656507817	0.5745929522680907	0.6419289289158667	0.007837385783107251	0.5088883185812667	0.000652174195390723	153.82371927416065	0.0	1.702315727279193e-05	0.004263865114488567	5.073955629742979	0.00018697022757703166	0.0	0.04369406803059455	0.0	0.0009386909277217566	0.09588419866349351	0.007172673339893511	0.14949349939140386	0.05081911125936646	0.04805333687093737	0.0	0.0031908184301348767	1.3611975409887518e-05	0.0	0.0	0.3387644746087858	3.233305021169282e-05	0.08578625861228231	2.5409631449328036	0.031616239045181425	0.006510429051364608	0.0	0.13242362484508638	0.0	0.04796283865227402	0.5	0.5751593286169256	0.0021206517767410034	0.0019612770107726436	0.0	0.007604505966568185	0.004284741785346395	0.00012914018777706	0.00031216206081262517	5.938762634188153e-06	0.0031287814044851565	0.019086997362948666	4.584501207090901e-05	0.5	36.865544265365266	0.0	0.01896964847293679	0.2	0.01756793548522518	0.026591424995374723	0.0005843214102958323	0.00015042338182363722	31.75105465684895	0.025024357489876282	0.0001065781748840529	5.21812859186676e-06	6.638619307356132e-07	0.0004101194222107957	0.009592140663382947	0.0	0.0003497494375233926	0.038500029438711336	0.0	3.880134959941225e-05	5.550658491054881e-08	0.000850099205548327	19.57771193694865	0.0011552445715375598	0.0	0.42000000000000004	0.0004783454635711734	0.0021336312970325956	0.0006179045395979253	0.00013794855918619167	0.07534717199167039	0.0	0.0037470926001945725	0.0	0.4734085750046254	0.0	0.004115801336505948	0.0	0.09984957661817646	2.2840150327016406e-06	0.0	0.06838376095481873	0.00833071598496729
0.48950246397776864	0.08641570574451732	0.30122346375786974	0.054681788955568494	4.375511375756287	0.5742489039233778	0.6418968380479575	0.00783874829351452	0.509230326524775	0.0006533555309847227	153.81363845396612	0.0	1.7034836926492868e-05	0.004269192487608561	5.066542017804788	0.00018708186553905364	0.0	0.04362891836224656	0.0	0.0009357927499964646	0.09588480337691307	0.007263572002965862	0.1493577858517623	0.050823719508014724	0.04798678426097277	0.0	0.003183727431635324	1.3759180634026539e-05	0.0	0.0	0.338377728355735	3.22279245593301e-05	0.08577331706011773	2.541193281005863	0.03164132624887874	0.006495460033943873	0.0	0.13224428647762151	0.0	0.04796272371762754	0.5	0.5753635483453661	0.0021218856426576584	0.0019625430102736983	0.0	0.007605137644002968	0.004290329672653063	0.0001294558214161515	0.0003112981253364608	6.002602330504347e-06	0.003168242689221563	0.01905661996902998	4.5731190059086273e-05	0.5	37.61895180749994	0.0	0.01896697536753472	0.2	0.01756850473855136	0.026532048756834042	0.0005839107067046696	0.00015061129354343968	32.51158655731889	0.02501364831252529	0.00010893120736098108	5.365699909462303e-06	6.714809936794783e-07	0.0004088070668715472	0.009592120805574362	0.0	0.0003544154119056207	0.038514395641129795	0.0	3.8741880915079726e-05	5.526611842053218e-08	0.0008507832143129087	19.578080227477848	0.0011572347207802597	0.0	0.42000000000000004	0.00047926283217919415	0.002131768235596019	0.000618386186712771	0.00014017186783080467	0.07527866580287138	0.0	0.0037516364624631438	0.0	0.4734679512431661	0.0	0.004115196623086388	0.0	0.09984938870645667	2.2775482582136587e-06	0.0	0.06835867375112141	0.00833072245174178
0.48982615878944946	0.08632302559627461	0.3009617124253066	0.05475390734538625	4.375092170152059	0.5739085458129654	0.6418597709344455	0.007840105423293268	0.5095676732051341	0.0006545220305061543	153.80388418504418	0.0	1.7045749701030206e-05	0.004274427018970425	5.059555290708772	0.00018719244042987102	0.0	0.04356809947302337	0.0	0.0009331032891429584	0.09588540531312056	0.0073534247748266186	0.14923215556794406	0.05082808713380148	0.047925262271646896	0.0	0.0031765179505664786	1.3904403603182094e-05	0.0	0.0	0.33801990092373646	3.213125946451553e-05	0.08576058381934364	2.541411396258223	0.03166456376305143	0.006481629729231997	0.0	0.13207851184760958	0.0	0.04796261036402778	0.5	0.5755525951915943	0.002123165885255223	0.0019639647669626027	0.0	0.0076057273895024724	0.004296009478066622	0.00012977268889273534	0.0003104862223749985	6.065531257815284e-06	0.00320722270768756	0.019028061132495323	4.562883744900201e-05	0.5	38.37167906740242	0.0	0.018964064565210853	0.2	0.01756969509524175	0.026477181653111956	0.000583534035017815	0.00015079592578843973	33.27103860908575	0.02500307645191779	0.00011128444759678787	5.512939927960708e-06	6.790320693198352e-07	0.0004075848259142539	0.0095921013015861	0.0	0.00035904639000006357	0.038522498570970835	0.0	3.867906594374298e-05	5.504523546977356e-08	0.000851492186267425	19.5784132844273	0.001159192644364154	0.0	0.42000000000000004	0.00048021233884249664	0.002130178217619963	0.0006188370432936282	0.00014239221303370258	0.07521524924046145	0.0	0.0037561111852559724	0.0	0.47352281834688814	0.0	0.004114594686878883	0.0	0.09984920407421166	2.2715721851015052e-06	0.0	0.06833543623694874	0.008330728427814892
0.4901629628429527	0.08623732064433384	0.30071943508179566	0.054829734748075655	4.374654005779845	0.573572003454613	0.641818132563239	0.0078414558428177	0.5099003069677742	0.0006556735730117575	153.79443311718123	0.0	1.7055943490117686e-05	0.004279571794145793	5.052980612629843	0.00018730190705051243	0.0	0.043511301654471715	0.0	0.0009306070085858896	0.09588600321448985	0.007442272403066912	0.14911588157884972	0.05083222266787611	0.0478683994990336	0.0	0.0031692487660180168	1.4047736267053406e-05	0.0	0.0	0.33768886288885197	3.204239584697839e-05	0.08574805425931709	2.5416179173015268	0.03168608285912851	0.006468851983001402	0.0	0.13192529833228203	0.0	0.04796249860349974	0.5	0.5757275630216293	0.002124487685172693	0.001965529645470403	0.0	0.007606277317430224	0.004301768543877634	0.000130090403961673	0.0003097238378023373	6.127591981754501e-06	0.0032457404151027556	0.019001193111352028	4.553706490732763e-05	0.5	39.12377659511644	0.0	0.018960936619343137	0.2	0.017571459092343044	0.026426484288701244	0.0005831887165569108	0.00015097738802229217	34.02947374888319	0.024992643538682444	0.00011363788464756324	5.659844554332477e-06	6.865181483382311e-07	0.00040644603903269215	0.009592082141732721	0.0	0.0003636436200589802	0.038525220643028296	0.0	3.861374364628893e-05	5.484237403634486e-08	0.0008522235280639858	19.578713744757735	0.0011611186238147336	0.0	0.42000000000000004	0.0004811908397896355	0.0021288399692707518	0.0006192589440236778	0.0001446098190109726	0.07515655539952079	0.0	0.0037605171722174574	0.0	0.4735735157112989	0.0	0.0041139967855096035	0.0	0.09984902261197781	2.2660499381853156e-06	0.0	0.06831391714087165	0.008330733950061807
0.490511559091247	0.0861580750083509	0.30049522395823236	0.054908934426447016	4.374198720432374	0.5732393806011286	0.641772300494849	0.007842798375702982	0.5102281936057831	0.0006568100797899689	153.78526365583465	0.0	1.7065463559958502e-05	0.004284629625650635	5.0468020214395075	0.00018741022716551995	0.0	0.04345823623227862	0.0	0.0009282894986660035	0.09588659609863977	0.007530152733935423	0.1490082861551484	0.05083613475610062	0.04781585057062474	0.0	0.0031619707782974296	1.418926368941207e-05	0.0	0.0	0.3373826357454507	3.196072630913181e-05	0.08573572408493381	2.5418132764212036	0.031706006222311796	0.006457047085525156	0.0	0.13178371376413045	0.0	0.04796238844266955	0.5	0.5758894716273154	0.00212584654070826	0.0019672257484892423	0.0	0.007606789470948225	0.004307595142514788	0.0001304086106080314	0.00030900848790789073	6.188823973876381e-06	0.0032838134682337747	0.018975896802946517	4.545504833079896e-05	0.5	39.875291295323066	0.0	0.018957610713337566	0.2	0.017573752102934777	0.0263796423829222	0.0005828722672090352	0.00015115578000307885	34.78695259849576	0.024982350721341223	0.0001159915079672913	5.806412231501305e-06	6.939419295577197e-07	0.000405384527755676	0.009592063316638921	0.0	0.00036820822434331576	0.038523349858185806	0.0	3.8546651533400134e-05	5.4656099789993926e-08	0.0008529748239543582	19.57898405953556	0.001163012986525152	0.0	0.42000000000000004	0.00048219538737010733	0.0021277336850232297	0.0006196536312235789	0.00014682489339171194	0.07510224221753604	0.0	0.003764854931130026	0.0	0.4736203576170779	0.0	0.004113403901359688	0.0	0.09984884421999703	2.260947361052531e-06	0.0	0.06829399377768836	0.008330739052638942
0.49087072027805656	0.08608480968378429	0.3002877671805056	0.05499119073971164	4.373728028591831	0.5729107615540744	0.6417226264068823	0.007844131985509574	0.5105513141520236	0.0006579315089649741	153.77635583228758	0.0	1.7074352650520266e-05	0.004289603084762913	5.041002800914057	0.00018751736879234733	0.0	0.04340863433370222	0.0	0.0009261374009960895	0.09588718320395967	0.007617100938500436	0.148908737934462	0.05083983209872866	0.0477672945264089	0.0	0.0031547277875618885	1.4329064607814242e-05	0.0	0.0	0.33709938209393653	3.188569110523547e-05	0.08572358928287076	2.5419979085679336	0.031724448410010805	0.00644614129621797	0.0	0.13165289202271702	0.0	0.04796227988341797	0.5	0.5760392710357668	0.002127238256547307	0.00196904190256784	0.0	0.007607265817470364	0.004313478428520426	0.00013072698128634687	0.00030833773603089064	6.249263852535691e-06	0.003321458321090051	0.018952061237122293	4.538202441443556e-05	0.5	40.62626667434859	0.0	0.018954104727543632	0.2	0.017576532255928617	0.026336364977806816	0.0005825823856824931	0.00015133119291308047	35.54353332460811	0.02497219872570264	0.00011834530741173775	5.952643591821128e-06	7.013058512986302e-07	0.0004043945632364129	0.009592044817278492	0.0	0.00037274121288867495	0.03851758810337595	0.0	3.8478434874693405e-05	5.44850955676772e-08	0.0008537438279035309	19.579226505824664	0.0011648760970413316	0.0	0.42000000000000004	0.00048322322436513017	0.0021268409427656096	0.0006200227573034348	0.00014903762838552732	0.07505199102977109	0.0	0.0037691250561212057	0.0	0.4736636350221933	0.0	0.0041128167960397775	0.0	0.09984866880708701	2.256232823990656e-06	0.0	0.06827555158998934	0.008330743767176001
0.4912393047971893	0.08601708008085024	0.30009584310429704	0.05507620845519496	4.373243526902923	0.572586213290706	0.6416694375981957	0.007845455763087464	0.5108696628867392	0.0006590378507658896	153.7676911829818	0.0	1.708265106432295e-05	0.004294494529979499	5.035565788487297	0.00018762330554428474	0.0	0.04336224569669554	0.0	0.0009241383367002016	0.09588776394580885	0.007703149720784167	0.14881664915155696	0.05084332339683615	0.04772243327033384	0.0	0.0031475572128731324	1.446721194554891e-05	0.0	0.0	0.3368373963273644	3.1816774211976736e-05	0.08571164607761866	2.542172248687351	0.031741516294195186	0.006436066412326108	0.0	0.13153202882169976	0.0	0.04796217292348684	0.5	0.5761778456763236	0.0021286589311120194	0.0019709676376584045	0.0	0.007607708245600563	0.004319408389260245	0.00013104521517011595	0.0003077092055714702	6.308945604501194e-06	0.0033586903136478834	0.01892958308753771	4.5317286445526146e-05	0.5	41.37674307278184	0.0	0.01895043530694193	0.2	0.017579760339538474	0.026296382763636262	0.0005823169419682494	0.00015150371036958614	36.29927154951087	0.024962187908257584	0.00012069927323970334	6.098541145206915e-06	7.086121191356596e-07	0.0004034708356895988	0.009592026634997001	0.0	0.0003772434957088506	0.03850855890417208	0.0	3.840965537077217e-05	5.432815084747574e-08	0.0008545284552123352	19.57944319799424	0.0011667083495589612	0.0	0.42000000000000004	0.000484271777009511	0.002126144620872828	0.0006203678875684786	0.00015124820187671802	0.07500550517211928	0.0	0.0037733282123470525	0.0	0.4737036172363638	0.0	0.004112236054190595	0.0	0.0998484962896305	2.2518770438647726e-06	0.0	0.06825848370580496	0.008330748122956127
0.49161625236531475	0.08595447373025776	0.29991831484761267	0.05516371194582743	4.372746699947256	0.5722657874079979	0.6416130384460094	0.00784676891466189	0.5111832455488798	0.0006601291232607545	153.75925263739498	0.0	1.7090396785438708e-05	0.004299306132362336	5.030473628073038	0.0001877280160293861	0.0	0.04331883752387971	0.0	0.0009222808385801686	0.09588833788129181	0.0077883295094477115	0.14873147297016096	0.05084661730522532	0.04768099009255861	0.0	0.0031404907546720125	1.4603773280452431e-05	0.0	0.0	0.33659509580028146	3.175350002368013e-05	0.08569989089547336	2.542336729369234	0.03175730949447696	0.00642675935731822	0.0	0.13142037769214954	0.0	0.04796206755703624	0.5	0.57630601839453	0.002130104942592033	0.0019729931619584407	0.0	0.007608118563332155	0.004325375795434225	0.00013136303643728354	0.0003071205899579422	6.367900789058259e-06	0.0033955237541489283	0.01890836620201665	4.526018033054285e-05	0.5	42.12675788432222	0.0	0.01894661792922936	0.2	0.01758339969310462	0.02625944651440236	0.0005820739662695733	0.00015167340932547316	37.05422030375872	0.024952318303998414	0.00012305339611194362	6.2441089990647525e-06	7.158627304870944e-07	0.000402608425478703	0.009592008761519352	0.0	0.0003817158936158275	0.03849681464401912	0.0	3.834079920154228e-05	5.418415362245142e-08	0.0008553267738759184	19.579636098476094	0.001168510161506439	0.0	0.42000000000000004	0.00048533864714418663	0.0021256288178722717	0.0006206905031584157	0.0001534567784490925	0.07496250863530857	0.0	0.0037774651229271067	0.0	0.4737405534855977	0.0	0.004111662118707624	0.0	0.09984832659067462	2.2478529157237686e-06	0.0	0.0682426905055232	0.00833075214708427
0.4920005796309483	0.08589660809992697	0.2997541250577458	0.05525344431623525	4.372238926142799	0.5719495218831924	0.6415537118049416	0.007848070750757804	0.5114920777440489	0.0006612053686315463	153.75102441428805	0.0	1.7097625567842196e-05	0.004304039897944889	5.025708975473638	0.0001878314833027754	0.0	0.04327819338849103	0.0	0.0009205542874157683	0.0958889046810161	0.007872668633720343	0.14865270093370783	0.05084972239137095	0.047642708268811104	0.0	0.0031335550011383976	1.4738811272914036e-05	0.0	0.0	0.336371012534403	3.1695430104831234e-05	0.08568832033510121	2.54249177880322	0.03177192080209036	0.006418161805255486	0.0	0.13131724617881987	0.0	0.047961963775149656	0.5	0.5764245542873775	0.002131572934588456	0.0019751093337737123	0.0	0.0076084984972995	0.004331372152379479	0.00013168019261423908	0.0003065696600597035	6.426158725301859e-06	0.0034319719951282496	0.018888321154579196	4.5210100867727835e-05	0.5	42.87634576058661	0.0	0.01894266697163346	0.2	0.01758741609193396	0.026225325633526003	0.0005818516384889501	0.00015184036086555145	37.808430013039036	0.024942589668930485	0.00012540766708806828	6.389352608347698e-06	7.230594963650692e-07	0.0004018027759573905	0.00959199118894915	0.0	0.00038615914779717555	0.038482843239517735	0.0	3.827228446190786e-05	5.4052081578474464e-08	0.0008561369959067912	19.57980702788936	0.0011702819680799446	0.0	0.42000000000000004	0.0004864216038629549	0.0021252787753862057	0.0006209920040796704	0.00015566351034107268	0.07492274477891409	0.0	0.0037815365577796647	0.0	0.4737746743664741	0.0	0.00411109531898333	0.0	0.09984815963913454	2.244135355908049e-06	0.0	0.06822807919790982	0.008330755864644088
