IL6-gp80-gp130-JAK	(IL6-gp80-gp130-JAK)_ast2	(IL6-gp80-gp130-JAK)ast2-SHP2-Grb2	Rafast	STAT3Nast	STAT3C	MEK-PP	SOCS3	SHP2	STAT3Cast	Phosp3	PP2	Phosp2	(IL6-gp80-gp130-JAK)ast2-SHP2ast	PP1	SHP2ast	IL6-gp80	SOS	STAT3N	ERK-P	MEK-P	SHP2ast-Grb2	Raf	Mrna-SOCS3N	STAT3Nast-STAT3Nast	(IL6-gp80-gp130-JAK)2	Ras-GTPast	gp130-JAK	(IL6-gp80-gp130-JAK)ast2-JAK	Mrna-SOCS3C	Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SOCS3	STAT3Cast-STAT3Cast	Ras-GTP	MEK-Rafast	ERK	(IL6-gp80-gp130-JAK)ast2-STAT3C	ERK-P-MEK-PP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3-SHP2	MEK-PP-Phosp2	Ras-GDP	PP2-STAT3Nast	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GTP	ERK-P-Phosp3	PP1-STAT3Cast-STAT3Cast	Rafast-Phosp1	STAT3C-STAT3Cast	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3	MEK	JAK	Grb2	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GDP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SHP2	(IL6-gp80-gp130-JAK)ast2-STAT3Cast	STAT3N-STAT3Nast	ERK-PP	PP1-STAT3Cast	SHP2ast-Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2	MEK-P-Rafast	PP2-STAT3Nast-STAT3Nast	ERK-MEK-PP	Raf-Ras-GTP	MEK-P-Phosp2	Phosp1	ERK-PP-Phosp3
3.584070648405312	0.06276475876084035	0.000714547729128881	0.003164332447663515	0.043681568460616195	994.7023069767987	0.00206294014983436	5.947393629341174e-09	99.81766279710557	2.4767551903811778	16666.98189293812	59.98620712201188	66.44229976431583	0.0040098406933775105	49.31902917406611	0.01431383972855039	4.582544232958822	0.22485443373126496	0.0004397711978950503	0.00020267940487165412	20.88299905466825	0.01643132951189106	66.54290129095011	6.615435246355132e-06	0.02119274644631915	2.4723475985220307	0.6615937053973021	1.2402707920465994	0.0010458680604100597	6.810643147219807e-08	33.63098621242447	4.248512099807879e-12	0.7372500648712028	0.5253004166141011	0.4080944646603623	34999.98119880842	0.4102578102522524	6.5779011976763325e-12	9.617004476014468e-12	0.0019851413097114997	18998.662037594208	0.009092559739894415	0.006540889739806256	0.018107061813923415	0.14094152318680994	0.012152106569760974	0.003827522482633482	3.4212661514520134e-11	41645.148410965	1.0305024543490107	51.20604613317321	0.11108047835838049	2.870502777540313e-14	0.001439289388968715	8.659025894726193e-05	3.990611539538441e-13	0.5400293027471342	0.025823438016853082	0.002376971046231708	0.00024088969616265762	0.004700318248355754	0.0004914503129445426	0.033446915676092294	0.5557150943745583	66.98784789343013	8.191514125252868e-11
3.5872006828937275	0.06384764940570091	0.0007382595416864139	0.003325239206430173	0.047156827127957615	994.5315871455572	0.002342010990963979	6.651619853030365e-09	99.81163078495219	2.5289662821003724	16666.97934255237	59.985112337249724	66.40430514752552	0.0040812617446488	49.29864231481428	0.014794172949992156	4.615216328594155	0.2250420239523466	0.0004820777874198672	0.0002307203094910103	22.27590591366502	0.01698246791065718	66.51990066945673	7.154471480468428e-06	0.022491371652694624	2.4790979961906494	0.698367739102663	1.219039171842187	0.0010639342858901157	7.495298206547948e-08	33.625931242623174	4.8907391025017235e-12	0.774859914240397	0.5463034759086813	0.428930975861196	34999.97855383221	0.41739143198613404	8.505717180192011e-12	1.1177334686783447e-11	0.002257005756808967	18998.598968814316	0.009872943672857048	0.006766442332471549	0.020657447545222273	0.14881164067318525	0.012778465032298276	0.0039793432368938455	3.948766640826174e-11	41643.696298061426	1.010351941263004	51.205638911320875	0.11479906378478233	3.3894916020346666e-14	0.0014974179521009049	9.29257450411467e-05	5.18118142564005e-13	0.5525460445125852	0.026722967765440753	0.002420644720881313	0.0002701858995656197	0.00501471907755677	0.0005579998484634886	0.03479446454392246	0.5934378467177643	66.98722153496759	1.067373961456184e-10
3.5900278760730213	0.06492616414900511	0.0007623689127855542	0.0034915040301118864	0.050831212363085944	994.3581113920966	0.0026537486424552423	7.425660367331623e-09	99.80549737472944	2.5810938000060535	16666.976480441383	59.983954677129866	66.3643729006877	0.0041524442288008966	49.27803337962134	0.015282896892250509	4.647462948787872	0.22523337549865002	0.0005275137638875125	0.0002621248196012113	23.73873222819242	0.017543174150121247	66.49614383948298	7.726036050092509e-06	0.02383983946980535	2.4853685594238675	0.7365950833993309	1.1984600995938715	0.0010819253158803937	8.23511721221179e-08	33.620788637910834	5.6173178522748114e-12	0.8134800302309482	0.5677884655558217	0.4504636102003004	34999.9755859691	0.4244938529781844	1.0955775418473209e-11	1.295898649672201e-11	0.002560999617538917	18998.533867183098	0.010702673890066992	0.006996015269728047	0.023519558500956442	0.15692279372266624	0.013426022450960423	0.004134707377942152	4.5470190762405254e-11	41642.17158846366	0.9907464039113844	51.20522600326864	0.11858073152376755	3.991923713514371e-14	0.0015565502648004945	9.956917930520634e-05	6.700407368093402e-13	0.5650438266560411	0.0276388708841313	0.0024641980799493227	0.00030250269517984046	0.005342648980199375	0.0006323474648691651	0.03617252114062284	0.6330660996948749	66.98657397754893	1.385217300910206e-10
3.5925613568923827	0.06600005683469783	0.0007868737250953207	0.003663193406234199	0.05471088131141973	994.1818950979532	0.003001374130181555	8.275042041442586e-09	99.79926306147948	2.6331305367762363	16666.973274383436	59.982732115549254	66.32244090329445	0.004223371597428782	49.25720618470385	0.01577998429381092	4.679276886864762	0.22542847969531152	0.0005762323021727352	0.00029723372808594987	25.2737509027188	0.018113413952816543	66.47162165752923	8.33134996611119e-06	0.025238827452113435	2.4911714238352913	0.776307806599315	1.1785158871266321	0.001099836968962929	9.033385519277305e-08	33.61555880930243	6.437617192323109e-12	0.8531046326914713	0.5897563660209424	0.47270092884686316	34999.9722618868	0.43156334846750943	1.4058097627426348e-11	1.4988730455777657e-11	0.002900301520489791	18998.466700005654	0.011583566101409492	0.007229592978811921	0.026725616408197123	0.1652740327670139	0.01409505060109247	0.004293606393482858	5.224060884677882e-11	41640.571934340966	0.9716748674372623	51.20480744505242	0.12242515300517177	4.6895237960430194e-14	0.001616666095027597	0.0001065265441603318	8.631768761753652e-13	0.5775197825291891	0.0285710912930879	0.0025076206901453314	0.000338093890100843	0.005684318349483169	0.0007152629046959819	0.03758107572662423	0.6746587951851605	66.98590494939877	1.7906563195023637e-10
3.594810052774101	0.0670690908662432	0.0008117717665186482	0.0038403717030984306	0.05880191459659544	994.0029542536811	0.0033883649842532284	9.20561257103303e-09	99.79292836356755	2.6850697818207263	16666.969689450943	59.98144263500812	66.27844663534972	0.004294027919866134	49.23616451764932	0.016285406075780776	4.710651515562585	0.22562732676331654	0.0006283891017005277	0.00033641582585206773	26.883260142432125	0.018693150941244033	66.446325276986	8.971650021110027e-06	0.02668902185749238	2.4965186485110826	0.8175379521931416	1.1591890803697762	0.0011176652258970167	9.893509698412712e-08	33.6102421894767	7.36184926164333e-12	0.8937274634213951	0.6122080189246483	0.4956512027847129	34999.96854545783	0.43859826016861586	1.7972248814011373e-11	1.729599341944575e-11	0.003278340010584895	18998.397434779406	0.012517429887914355	0.00746715896674067	0.030310548848594965	0.17386423687999022	0.01478581281994313	0.004456029175323901	5.988670940889931e-11	41638.89496211856	0.9531263564517408	51.20438327332985	0.12633198425257322	5.49542065422526e-14	0.0016777449477720506	0.00011380368488945172	1.1078123498799225e-12	0.5899712454707394	0.029519568774048842	0.002550902492276538	0.00037722946183504815	0.006039935104110039	0.0008075772791941347	0.039020106244562314	0.7182750246397921	66.98521418717992	2.3059092919408505e-10
3.596782690805573	0.06813303906046313	0.0008370607340180391	0.00402310114253042	0.06311030437478013	993.8213054334768	0.0038184705396898176	1.0223551738645986e-08	99.78649382174636	2.7369052791059945	16666.965687838547	59.980084229066584	66.23232723401433	0.004364397874338555	49.214912140977475	0.016799131410443497	4.741580784415189	0.22582990584900667	0.000684142199682567	0.0003800696364494049	28.569582460473587	0.019282346718113148	66.42024615157526	9.648189044138006e-06	0.028191122046246124	2.5014222026832234	0.8603175262106391	1.140462473999019	0.001135406227196561	1.0819019064837028e-07	33.60483923194382	8.40112649894264e-12	0.9353418190652627	0.6351441314320808	0.519322408573692	34999.96439758217	0.4455969953356726	2.289340727387729e-11	1.9913060410743856e-11	0.003698807524400285	18998.32603920138	0.013506065222973552	0.007708695860665633	0.03431216117681649	0.18269212453083816	0.015498563886651833	0.004621962126774025	6.850421064635456e-11	41637.138273511635	0.9350899066865425	51.2039535253346	0.13030086649374228	6.424285010110528e-14	0.001739766091862029	0.00012140632565374691	1.4165782393957457e-12	0.6023957344917346	0.03048423911863874	0.002594033796362543	0.00042019621319992734	0.006409705710599574	0.0009101867336446138	0.040489578608822435	0.7639739584613612	66.9845014361132	2.9583457526862883e-10
3.598487799045565	0.06919168349524016	0.000862738237381606	0.004211441775594894	0.0676419424782889	993.6369657702154	0.004295727816802794	1.133538278818152e-08	99.77995999823533	2.7886311887541786	16666.961228684115	59.978654904758166	66.18401955171056	0.004434466738690648	49.193452795366504	0.017321127788716913	4.7720592157017725	0.22603620505464522	0.0007436517797583234	0.00042862521994525165	30.33506367583931	0.019880960945304678	66.39337603838132	1.0362236266614803e-05	0.029745844954044507	2.505893953211314	0.9046784848890865	1.1223191247040563	0.0011530562706002997	1.1813567237634745e-07	33.59935041022346	9.567521096254215e-12	0.9779405818419935	0.6585652806508103	0.5437222244970616	34999.95977600262	0.4525580257797999	2.9059556538602684e-11	2.2875286619611427e-11	0.004165674738077015	18998.252481175245	0.014551258986164769	0.007954185447627486	0.038771315526499914	0.19175626386280298	0.01623354991436194	0.004791389271885467	7.81972979516101e-11	41635.29944656902	0.9175545764197375	51.203518238832935	0.13433142676192578	7.492477699126874e-14	0.0018027085855506994	0.00012934008736773542	1.804935583196962e-12	0.6147909407707424	0.03146503427484837	0.0026370052764691817	0.0004672984324312922	0.006793836255818343	0.0010240562517325302	0.041989446999382514	0.8118147735514454	66.9837664500855	3.7815695914552276e-10
3.5999337079494307	0.07024481535168663	0.0008888018029276617	0.004405451461187801	0.07240260867242974	993.4499529309095	0.0048244779823059785	1.2547983915426223e-08	99.77332747581522	2.840242052131512	16666.956267882608	59.977152684960124	66.13346021562059	0.004504220380725557	49.17179020254003	0.017851361086484746	4.8020818990360254	0.22624621146972568	0.0008070799766428378	0.0004825460462742465	32.182071903430696	0.020488951421518537	66.36570700048364	1.1115077799788577e-05	0.031353929617532	2.509945652863446	0.9506527226495821	1.1047423631321909	0.0011706118084450709	1.2880933740359212e-07	33.59377621703431	1.0874126909471757e-11	1.0215162482562308	0.6824719180290694	0.5688580270844251	34999.95463511293	0.459479886843584	3.6759970958683195e-11	2.622131961683988e-11	0.004683205268561283	18998.176728817958	0.015654781476718557	0.008203608713690398	0.04373211693163932	0.20105508249232384	0.01699100825411895	0.004964292365540084	8.907918449161569e-11	41633.3760367251	0.9005094576288925	51.20307745208299	0.13842327848765199	8.718208677847065e-14	0.001866551301032465	0.00013761050729158524	2.291749434834577e-12	0.6271547149676895	0.03246188249158393	0.0026798079652847096	0.0005188585574905088	0.007192533563300395	0.0011502235992196753	0.04351965415930272	0.8618565791109369	66.98300899174573	4.81670555699722e-10
3.601128551917519	0.07129223475126689	0.0009152488771453662	0.004605185847462985	0.07739795905178039	993.2602850926094	0.005409383400788679	1.3868599879436311e-08	99.76659685693845	2.8917327601946234	16666.95075789272	59.97557561071881	66.08058568853335	0.004573645248188178	49.14992806781264	0.018389795629757823	4.831644484651416	0.22645991120278464	0.0008745906772855649	0.000542330939304647	34.112996537535054	0.021106274158554747	66.337231409198	1.1908017225313134e-05	0.033016141732778	2.513588929395825	0.9982720603865172	1.0877158045400115	0.0011880694449504382	1.4025025654235274e-07	33.58811716349572	1.2335123869556954e-11	1.06606095590797	0.7068643737467862	0.5947368880053556	34999.948925758334	0.46636117633620555	4.6345206281142856e-11	2.9993332002827053e-11	0.005255970713246753	18998.098750466208	0.016818382933555545	0.008456945882424351	0.04924210669499075	0.21058687682477842	0.01777116741039085	0.00514065100354128	1.0127269501444164e-10	41631.36557785846	0.8839436868288414	51.20263120379583	0.14257602208064413	1.012170741550181e-13	0.0019312729479988397	0.0001462230602251355	2.899967313417115e-12	0.6394850553626327	0.03347470846116898	0.0027224332484569774	0.0005752178436412646	0.007606006347789029	0.0012898034092231757	0.045080131695303526	0.9141583407535001	66.98222883258946	6.113923928256483e-10
3.6020802709685005	0.07233375058840358	0.0009420768302694955	0.0048106983560262835	0.08263351460319374	993.0679809187549	0.006055445282268674	1.5304853739995812e-08	99.7597687628559	2.9430985248345642	16666.944647536162	59.973921743529026	66.02533233098083	0.004642728358426256	49.12787008229973	0.01893639425863217	4.860743175453993	0.2266772894135166	0.0009463493190661767	0.0006085160923870362	36.13024723006657	0.021732883456188606	66.3079419459361	1.274237629927834e-05	0.034733278225874784	2.516835275422309	1.0475682340724526	1.0712233581976558	0.0012054259334236754	1.5249879335275953e-07	33.582373778342166	1.3965844921302227e-11	1.1115665085328128	0.7317428610920952	0.6213655713259248	34999.94259502861	0.47320055343289785	5.823882983045276e-11	3.4237264637212136e-11	0.005888866008785334	18998.018514682502	0.018043790069132863	0.00871417645271073	0.05535246308597785	0.22034982089184582	0.018574246967953314	0.0053204427319614635	1.1491087311434901e-10	41629.26558335596	0.8678464555573664	51.20217953309868	0.1467892455015179	1.1725405186068583e-13	0.001996852096330371	0.0001551831811703254	3.657418767303549e-12	0.65178009680847	0.03450343345970044	0.002764872858712242	0.0006367370333106513	0.008034466401995474	0.001443991410463897	0.046670800380856685	0.9687788030104619	66.9814257530319	7.734242213601146e-10
3.60279661253798	0.07336918035909	0.0009692829597876814	0.005022040168827374	0.08811464996396476	992.8730595359908	0.006768021930805693	1.6864758727412488e-08	99.75284383276036	2.994334852976717	16666.937881789607	59.972189167566086	65.9676364646016	0.004711457287763094	49.105619924802724	0.01949111839001607	4.889374717917621	0.22689833034502702	0.0010225226855340203	0.0006816771560728057	38.23625286485364	0.022368731975606578	66.27783160369306	1.361949576943837e-05	0.036506171814986006	2.5196960390617713	1.0985728836799293	1.0552492355926748	0.0012226781733939934	1.655966220649496e-07	33.57654660715107	1.5782845512366554e-11	1.1580243993961654	0.7571074808164594	0.6487505311199406	34999.93558604359	0.47999673754238387	7.295115144452084e-11	3.900308057991254e-11	0.0065871250884940264	18997.935990260987	0.019332702624481345	0.008975279235849372	0.062118209442697435	0.23034197472064977	0.019400457529868707	0.005503643155113629	1.3013761215901076e-10	41627.07354718096	0.8522070204776447	51.20172247949971	0.1510625248229819	1.355412977366534e-13	0.002063267197987552	0.00016449628932595933	4.597754813360331e-12	0.6640381004766762	0.03554797548517083	0.0028071188697760562	0.0007037970272208326	0.00847812980958539	0.0016140687996772812	0.04829157046124306	1.0257764103099842	66.98059954246999	9.75164771666597e-10
