c_Cbl	pFRS2	B_Raf_Rap1_GTP	c_Raf_Ras_GTP	B_Raf_Ras_GTP	pShc	Grb2_SOS_pShc	Shc	SOS_Grb2	FRS2	pMEK_ERK	pTrkA	pMEK	Crk_C3G	ppERK	L_dpEGFR	pTrkA_endo	dpEGFR_c_Cbl	ppMEK_ERK	L_EGFR	Ras_GDP	pShc_dpEGFR_c_Cbl	ERK	pFRS2_dpEGFR_c_Cbl	pShc_pTrkA	pFRS2_pTrkA	pDok	MEK	Rap1_GTP	pShc_pTrkA_endo	pFRS2_pTrkA_endo	Shc_dpEGFR_c_Cbl	FRS2_dpEGFR_c_Cbl	ppMEK	pShc_dpEGFR	Grb2_SOS_pShc_dpEGFR_c_Cbl	pSOS	Shc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	pFRS2_dpEGFR	MKP3	Crk_C3G_pFRS2_dpEGFR_c_Cbl	pSOS_Grb2	MEK_ERK	Crk_C3G_pFRS2_pTrkA_endo	proteasome	NGFR	EGFR	Shc_pTrkA_endo	FRS2_pTrkA_endo	Grb2_SOS_pShc_dpEGFR	c_Raf_Ras_GTP_pMEK	B_Raf_Ras_GTP_pMEK_ERK	L_NGFR	B_Raf_Rap1_GTP_MEK	FRS2_dpEGFR	c_Raf_Ras_GTP_MEK_ERK	B_Raf_Rap1_GTP_pMEK_ERK	B_Raf_Ras_GTP_pMEK	Shc_dpEGFR_c_Cbl_ubiq	Crk_C3G_pFRS2_pTrkA	ppERK_MKP3	Grb2_SOS_pShc_pTrkA	pFRS2_dpEGFR_c_Cbl_ubiq	B_Raf_Ras_GTP_MEK	pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_MEK_ERK	c_Raf_Ras_GTP_pMEK_ERK	pDok_RasGAP	L_EGFR_dimer	c_Raf	FRS2_dpEGFR_c_Cbl_ubiq	Shc_dpEGFR	B_Raf_Ras_GTP_MEK_ERK	Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq	SOS	Crk_C3G_pFRS2_dpEGFR	dpEGFR_c_Cbl_ubiq	Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_pMEK	Dok	C3G	Ras_GTP	Grb2	Rap1_GDP	c_Raf_Ras_GTP_MEK	B_Raf	dppERK	dppERK_MKP3	RasGAP	Crk
0.4712613007655894	0.007659775824354789	0.00048564266705305423	0.01409496364452147	0.0055759627818635854	0.05079495019622587	0.046213859311940206	0.8731549665404115	0.018407370778496863	0.9859319863854575	0.023038237844882035	0.0	0.1861080454861692	0.49403686840138195	0.026088248804463064	0.00016858107447728353	0.0	0.0001245428668498514	0.021689157914652944	0.006333058012464712	0.031353705158642886	0.003449882621753822	0.004352444276335569	0.0004089952866642289	0.0	0.0	0.09268054887294808	0.16251716413733994	2.634669898596909e-05	0.0	0.0	0.0009387384908614786	0.00010584652620047917	0.21648389610077118	0.0036488245005239146	0.001714260698532747	0.0015648968438249612	0.0	0.0	0.0	0.0004189974792005593	0.003209619645601953	0.0009071247981116336	0.00329142570307005	0.02038106865725448	0.0	0.0006040903150130127	0.061893904111000826	0.2187400868941457	0.0	0.0	0.00173670747300988	0.016464977610190886	0.0008414365943565175	0.0	0.0004863622757612486	0.00013049016060298133	0.001828993299152465	7.056972612015826e-05	0.0065538202318000775	0.0028340946575216137	0.0	0.004323476638216316	0.0	0.0010471077002550265	0.00572621460220869	0.008549625713413748	6.243972654380803e-05	0.002067413107779935	0.02649008859926716	9.990104454965477e-05	0.45116506588004057	0.0003024505174858248	0.0011571896006877993	0.0007447626741572545	0.0022022721891331817	0.02126457899582446	0.0008849531325353522	0.00034685697269109487	0.005806900194936639	0.000556853552541064	0.18082936252778528	0.0019687814788423106	0.00036916383701143286	0.9228294758398418	0.1983117853529946	0.01437858645831713	0.17889593516759447	0.06678897165186082	0.010466903716182094	0.07350991140073272	0.5019687814788424
0.4708933498423709	0.007787956192838106	0.0004932840969871295	0.013865636954076227	0.005484545970199319	0.05183489193204501	0.046524667470966216	0.8715074654828281	0.018155225968216532	0.9857291392825195	0.022367982948565467	0.0	0.18708001320351988	0.49398872333600347	0.026155095890658207	0.00016862448066906602	0.0	0.00012465311121311474	0.02101917158310774	0.00632173663290545	0.03238857740535303	0.0034667862579400776	0.004207254122825567	0.00040981345441114475	0.0	0.0	0.09392241587710512	0.16344640590337667	2.6674053717967516e-05	0.0	0.0	0.0009376417146879782	0.00010590155943107719	0.2171939345506062	0.0036675456552881258	0.0017017512679460781	0.001629407128995466	0.0	0.0	0.0	0.0004200130270450385	0.003176326907083973	0.0009094269301585399	0.0034418517316673718	0.019799310812364766	0.0	0.0006231364484332148	0.061893903034766364	0.21796284317047382	0.0	0.0	0.0017251626478648639	0.016285703463838588	0.0008036851887622339	0.0	0.0004968482318763336	0.0001305279325124509	0.0017474828711652297	6.960473504688219e-05	0.006484133288645573	0.002878148424777133	0.0	0.004283515164905693	0.0	0.0010665213486677763	0.005664191781953181	0.008713912753910067	6.159295853217395e-05	0.0019746971391788265	0.02704236145458758	9.954433136861782e-05	0.4519013195502052	0.00030743932232597804	0.0011555722345992043	0.0007112474363115132	0.002245462721527377	0.020935479627012976	0.0008877982285641995	0.00035273713366715443	0.005886454156966304	0.0005688338816085584	0.17903522266830782	0.001968588783750915	0.0003649384789801114	0.9225648867562007	0.19828316204223087	0.014225160021539208	0.17916203243007703	0.06785952164627734	0.010540157928010701	0.07295763854541232	0.501968588783751
0.4705263474781093	0.007915875891358767	0.0005007546190442336	0.013633439914900833	0.005392040681323051	0.05287779962337771	0.04682413499997672	0.8698697753409762	0.017907829284542574	0.9855268748948592	0.021726464412843833	0.0	0.1880368553128634	0.4939407841060423	0.026217001254919128	0.00016865521411934587	0.0	0.0001247494605152951	0.020364953179332325	0.006310437385331927	0.03342271160398371	0.003483204448490557	0.004069313418202256	0.00041057407805009983	0.0	0.0	0.09515745197007483	0.16447267540655733	2.6991960014401744e-05	0.0	0.0	0.0009364523846098412	0.00010594526322055884	0.21773527362380646	0.003685817918366787	0.0016891511603169542	0.0016945406049902578	0.0	0.0	0.0	0.0004209750011966658	0.0031451398310630933	0.0009115865931994686	0.0035939985969556123	0.019254926731536778	0.0	0.0006425007005983914	0.0618939019588308	0.2171885006867631	0.0	0.0	0.0017135211559139159	0.016098689474002004	0.0007675383501701274	0.0	0.0005075476387613687	0.00013055523883526575	0.0016705686539555656	6.863995621874339e-05	0.006411260486434981	0.0029221010217632707	0.0	0.004245648362474773	0.0	0.001085955036766713	0.0056032130436104565	0.008878868203831446	6.078649111319823e-05	0.0018859830206315968	0.02759373896666495	9.918894877925053e-05	0.4526369762093419	0.00031242560667547805	0.001153872614130873	0.0006796156666210588	0.0022887215583329477	0.020611523068874857	0.0008905108375060394	0.000358616578053896	0.005965301128064912	0.0005806658243678283	0.17724880906326074	0.0019683969049237183	0.0003605963771982477	0.9223060636740574	0.19825461351048015	0.014074342727172047	0.17942793724233486	0.06888506844452798	0.010609211806462505	0.07240626103333495	0.5019683969049237
0.4701603110602404	0.008043514679124016	0.0005080533129404304	0.01339905803969612	0.005298716188499775	0.05392332427222176	0.047112479094927384	0.8682420227848446	0.017665139454361854	0.9853252132625472	0.021112883165193264	0.0	0.18897740702322852	0.4938930506596808	0.026274295072134447	0.00016867362140905699	0.0	0.00012483232060494777	0.019727387207218335	0.006299160229072462	0.034454361724807606	0.0034991397614457056	0.003938335333743793	0.0004112787355139653	0.0	0.0	0.09638558904746747	0.16559444455207328	2.7300503796685474e-05	0.0	0.0	0.000935174173543866	0.00010597798024192808	0.2181117147610314	0.0037036422628903627	0.0016764745194494956	0.0017602594955036216	0.0	0.0	0.0	0.0004218847472425492	0.003115919182322605	0.000913607642255455	0.0037477258665152857	0.018745949121987817	0.0	0.0006621829300902343	0.06189390088319408	0.2164170485539296	0.0	0.0	0.0017017963054561905	0.01590466248641531	0.0007329749397296032	0.0	0.0005184653335790778	0.00013057237383297152	0.0015980311993904859	6.767902555119456e-05	0.006335487950521706	0.0029659480162037856	0.0	0.004209777614805104	0.0	0.0011054059082513793	0.00554332171987068	0.00904446719834757	6.002108199510054e-05	0.0018012100154466619	0.028144019117366963	9.883489185658947e-05	0.4533707953085567	0.0003174088154435977	0.0011520939722308287	0.0006497783439566369	0.0023320416078791498	0.020292687625164504	0.0008930942476690684	0.00036449462232195675	0.006043437638257477	0.000592339122311143	0.1754703918351661	0.0019682058425199156	0.00035615444117039467	0.9220529471208604	0.19822614161982632	0.01392624295049889	0.17969316298104457	0.0698665357365513	0.010674303202872663	0.07185598088263292	0.5019682058425199
0.4697952573543486	0.008170852991489877	0.0005151799814697202	0.013163155390678194	0.005204833088844972	0.054971121214408364	0.04738992002455418	0.8666243271044828	0.01742711043792107	0.9851241736998884	0.020526413660804592	0.0	0.1899004203648468	0.493845522907659	0.026327286207603735	0.00016868003990754774	0.0	0.00012490208612575508	0.019107183367834773	0.006287905123531932	0.035481848404036925	0.0035145950484220035	0.003814038140566513	0.0004119289668316941	0.0	0.0	0.0976067622428684	0.16681006785026586	2.759980422582892e-05	0.0	0.0	0.0009338106365935029	0.00010600004356285863	0.21832739644309576	0.0037210199660464406	0.0016637347422897694	0.0018265277387124702	0.0	0.0	0.0	0.0004227435802080359	0.003088535945381742	0.0009154938438012537	0.003902896647300884	0.018270512172585022	0.0	0.0006821829593020652	0.06189389980785611	0.21564847592387024	0.0	0.0	0.0016900007223090748	0.015704344505871687	0.000699967778425383	0.0	0.0005296056254683197	0.000130579623831855	0.0015296558675973173	6.672526200403157e-05	0.00625710061350401	0.0030096851603448743	0.0	0.004175807431381861	0.0	0.0011248711874298639	0.00548455649946635	0.009210685033996448	5.9297303764363894e-05	0.0017203030616135685	0.02869300543849741	9.848215569218489e-05	0.45410158386877075	0.0003223884109372711	0.0011502394403027473	0.0006216483562905586	0.002375415975669628	0.019978948780479396	0.0008955516763506531	0.00037037060357821504	0.006120860906068971	0.0006038439610884157	0.17370023231863474	0.0019680155965238334	0.000351629128202334	0.9218054765193842	0.19819774806197926	0.013780957305472269	0.17995724152967377	0.07080492407152755	0.010735656623236767	0.07130699456150248	0.5019680155965238
0.4694312025204193	0.008297871923918374	0.0005221351082384353	0.01292637060757417	0.0051106416763531635	0.056020850535641695	0.04765668047669027	0.8650168004456048	0.017193691848632318	0.9849237748146992	0.019966211259767063	0.0	0.1908045786667912	0.49379820072575575	0.026376263062719667	0.0001686747980226107	0.0	0.00012495914082220183	0.018504890006191453	0.00627667202819178	0.03650356899410913	0.003529573437527365	0.0036961454336746987	0.00041252627475130816	0.0	0.0	0.09882090971115073	0.16811778485863035	2.7890010655356584e-05	0.0	0.0	0.0009323652143721483	0.00010601177690558625	0.21838676305989432	0.0037379526024344002	0.0016509444990102612	0.0018933109390484402	0.0	0.0	0.0	0.0004235527850165745	0.0030628706057038205	0.0009172488768580565	0.004059377806481043	0.01782684923849223	0.0	0.0007025005755023432	0.0618938987328168	0.2148827719893192	0.0	0.0	0.001678146367046162	0.015498447358102532	0.0006684844006670723	0.0	0.0005409722749923039	0.00013057726743610795	0.0014652336750455065	6.578167887121506e-05	0.006176380309251938	0.0030533083853582373	0.0	0.004143645578643131	0.0	0.0011443481773798362	0.005426951197061156	0.009377497181778728	5.86155637505248e-05	0.0016431748511257303	0.029240507041882302	9.813073539410824e-05	0.45482820362991966	0.00032736387240245773	0.0011483120510320704	0.0005951407377930832	0.0024188379600616925	0.0196702792594043	0.0008978862705722365	0.0003762438790305395	0.006197568803323032	0.000615170985335801	0.1719385832469675	0.0019678261667566196	0.0003470363146839245	0.921563590198645	0.1981694343781563	0.013638569878235541	0.18021972606768522	0.07170129844097607	0.010793483815653416	0.07075949295811758	0.5019678261667566
0.4690681621281844	0.008424553216683955	0.0005289198156942829	0.012689312784488573	0.0050163804513716145	0.05707217747165946	0.04791298493400414	0.863419548031873	0.016964829374876297	0.9847240345265363	0.019431418346465324	0.0	0.19168851138226448	0.4937510839570369	0.026421494495736674	0.0001686582154295841	0.0	0.00012500385782091312	0.01792090719172419	0.006265460902610027	0.03751800632950487	0.0035440783255771065	0.003584387023191428	0.0004130721253530001	0.0	0.0	0.10002797243087558	0.16951572339756774	2.8171299681258774e-05	0.0	0.0	0.0009308412361900719	0.00010601349489219429	0.218294533817286	0.003754442036841347	0.0016381157529888172	0.001960576315858617	0.0	0.0	0.0	0.00042431361694203733	0.0030388123554280725	0.000918876334110873	0.004217040150850725	0.01741328971910979	0.0	0.0007231355318401846	0.06189389765807609	0.21411992598370985	0.0	0.0	0.0016662445521148754	0.015287668150745106	0.0006384877970659783	0.0	0.0005525684743193346	0.0001305655757281199	0.0014045618905611078	6.485099450624586e-05	0.006093603959484276	0.0030968137960575726	0.0	0.0041132031740731744	0.0	0.0011638342581944505	0.005370534662212058	0.009544879299572718	5.7976122751227594e-05	0.0015697276325144292	0.02978633864108003	9.778062608694118e-05	0.45554957731618945	0.00033233469559074515	0.0011463147410845	0.0005701729203299999	0.0024623010481305287	0.019366649097086956	0.0009001011078392884	0.00038211382548193146	0.0062735598218553856	0.000626311315587791	0.17018568892804495	0.001967637552886834	0.00034239119622053694	0.9213272254131378	0.1981412019774598	0.01349915222550386	0.18048019348667713	0.07255677687548627	0.01084798447049912	0.07021366135891986	0.5019676375528868
0.46870615117126796	0.00855087924048549	0.0005355358170498034	0.01245255880444396	0.004922275091311977	0.05812477273059753	0.048159059146671915	0.8618326683684577	0.01674046515920776	0.9845249700835145	0.018921168571003073	0.0	0.19255080946726286	0.49370417241370956	0.02646323080324387	0.00016863060328166726	0.0	0.00012503659989048955	0.017355499326944284	0.00625427170642129	0.038523734588437795	0.003558113367567958	0.0034784990971912554	0.00041356794866779026	0.0	0.0	0.10122789403831596	0.17100190473316412	2.8443872054962488e-05	0.0	0.0	0.0009292419229817323	0.00010600550326917018	0.21805567136492257	0.0037704904142353553	0.0016252597824314493	0.002028292644165212	0.0	0.0	0.0	0.0004250273020688157	0.0030162584813159233	0.0009203797231216382	0.004375758528781613	0.017028255074722994	0.0	0.0007440875482726316	0.06189389658363386	0.2133599271810385	0.0	0.0	0.001654305960787567	0.015072685193631754	0.0006099371085146164	0.0	0.0005643968371333169	0.00013054481245080733	0.0013474446631999988	6.393564581021046e-05	0.006009042012833048	0.003140197666055278	0.0	0.0040843946553011	0.0	0.0011833268853292558	0.00531533084103445	0.009712807243376285	5.7379110177036616e-05	0.001499854999858288	0.030330320555370865	9.743182291178111e-05	0.45626469279405574	0.0003373003923600999	0.001144250353578589	0.0005466649399328566	0.002505798911739638	0.01906802573451259	0.0009021991969943101	0.0003879798388642791	0.006348833043077717	0.0006372565650408907	0.16844178540631372	0.0019674497544391687	0.0003377082119909367	0.9210963183788701	0.19811305215273373	0.013362763544812545	0.18073824603116173	0.07337252113866703	0.010899346863383345	0.06966967944462901	0.5019674497544391
0.46834518408773307	0.008676832976008698	0.0005419853653490249	0.012216649644965402	0.004828536961572783	0.05917831297773246	0.048395129348580215	0.8602562535386155	0.016520538315912818	0.9843265980867263	0.01843459558945301	0.0	0.19339004288522194	0.49365746588017423	0.026501704932157574	0.00016859226452435488	0.0	0.0001250577198273909	0.016808811184465554	0.006243104399337037	0.03951942892789349	0.003571682465963011	0.00337822492263109	0.0004140151394902969	0.0	0.0	0.10242062056718235	0.17257424736165944	2.8707949421950863e-05	0.0	0.0	0.0009275703915146848	0.0001059880992362733	0.2176753430719896	0.0037861001496231005	0.001612387207501584	0.0020964301970781423	0.0	0.0	0.0	0.0004256950378903917	0.0029951134930389055	0.0009217624677935	0.0045354120687551075	0.016670255819593482	0.0	0.0007653563129105575	0.06189389550949006	0.21260276489567187	0.0	0.0	0.0016423406706262942	0.014854153185997353	0.0005827885121749884	0.0	0.0005764593802667178	0.00013051523427633406	0.001293693340959227	6.303779822315228e-05	0.0059229563669646445	0.0031834564307127214	0.0	0.00405713798350164	0.0	0.0012028235872578522	0.005261358563298608	0.009881257082729874	5.6824542490815484e-05	0.0014334439187535552	0.030872278733437092	9.708432102623716e-05	0.4569726099765291	0.00034226049009423526	0.0011421216416545464	0.0005245396847420254	0.002549325402020691	0.01877437409661643	0.0009041834792070183	0.0003938413335603577	0.006423388094565231	0.0006479988609470655	0.1667071006993811	0.0019672627708088052	0.0003330009598825747	0.9208708042938868	0.19808498610330122	0.01322944993279772	0.18099351396397012	0.07414972236196728	0.010947748523459823	0.06912772126656277	0.5019672627708088
0.467985274775487	0.008802397998274068	0.0005482712021678972	0.011982087913456414	0.004735362337160521	0.060232481137658014	0.048621421733009235	0.8586903894243615	0.016304985306450824	0.9841289345084754	0.017970838285669196	0.0	0.19420477444154902	0.4936109641150003	0.026537133328188783	0.00016854349412502906	0.0	0.00012506756073725058	0.016280879640926147	0.006231958941145464	0.04050387047796728	0.0035847897596253224	0.003283316100049917	0.0004144150580564999	0.0	0.0	0.10360610027307358	0.17423057261601735	2.8963771312503952e-05	0.0	0.0	0.0009258296575074235	0.00010596157169009972	0.2171588889002693	0.003801273917419981	0.0015995080133870123	0.002164960680004591	0.0	0.0	0.0	0.0004263179938230991	0.0029752885560481116	0.000923027909703045	0.004695884274471532	0.01633788892431805	0.0	0.0007869414830237977	0.061893894435644595	0.21184842848219723	0.0	0.0	0.0016303581738534184	0.014632701104854411	0.0005569957583578052	0.0	0.0005887575279549406	0.0001304770910054516	0.001243126032539695	6.215935805190136e-05	0.0058355992457072734	0.0032265866818923365	0.0	0.00403135461045698	0.0	0.0012223219636736736	0.0052086315784766885	0.010050205112588433	5.631233979675144e-05	0.0013703757450771437	0.031412044754272325	9.67381156044267e-05	0.45767246441191967	0.00034721453126988	0.0011399312711259163	0.00050372285876639	0.0025928745450936822	0.018485656701068658	0.0009060568289366585	0.0003996977418985728	0.00649722511739055	0.0006585308495115284	0.16498185497265463	0.0019670766012706916	0.0003282821554836424	0.9206506173812655	0.19805700495120443	0.013099244792155395	0.18124565694404826	0.0748895916754055	0.010993356833495279	0.06858795524572754	0.5019670766012707
0.467626436606726	0.008927558461818433	0.000554396505696283	0.01174933692661624	0.004642931951087651	0.06128696664330245	0.04883816199618426	0.8571351559126574	0.016093740276819913	0.9839319947093826	0.01752904426089169	0.0	0.19499357441068144	0.49356466685267136	0.026569716804415475	0.0001684845792878787	0.0	0.00012506645629912399	0.01577164550320194	0.0062208352917114025	0.041475949240843205	0.003597439611850801	0.003193532068725929	0.00041476903070578795	0.0	0.0	0.10478428347773519	0.17596861133329264	2.9211592139098177e-05	0.0	0.0	0.000924022638567966	0.00010592620145118866	0.2165117899025443	0.0038160146399265483	0.0015866315734284608	0.002233857165684069	0.0	0.0	0.0	0.0004268973117081785	0.0029567010684278952	0.0009241793094414969	0.004857063082211384	0.016029834157748953	0.0	0.000808842685983903	0.061893893362097364	0.2110969073352778	0.0	0.0	0.0016183673979099009	0.014408928824092695	0.0005325107803539044	0.0	0.000601292113637517	0.00013043062575285872	0.001195568258228658	6.13019875810563e-05	0.005747212034526094	0.0032695851630503005	0.0	0.004006969413683153	0.0	0.0012418196837861012	0.00515715860805839	0.01021962786418878	5.584233866405049e-05	0.0013105280133564844	0.03194945581928495	9.639320183696481e-05	0.45836346931499405	0.0003521620730511446	0.0011376818229741265	0.0004841431036908886	0.002636440537996314	0.01820183377161967	0.0009078220549073687	0.00040554851367918983	0.006570344735778161	0.0006688457067333933	0.1632662607029804	0.0019668912449877438	0.0003235635964337788	0.9204356909374959	0.19802910975554858	0.012972168662714901	0.18149436486997073	0.07559335213683975	0.011036329517889323	0.06805054418071492	0.5019668912449877
0.46726868244393016	0.00905229908433507	0.0005603648355463871	0.011518819431324958	0.004551410590247869	0.062341465697171354	0.04904557484666274	0.8555906271233862	0.015886735416971463	0.9837357934572939	0.01710837455196276	0.0	0.1957550345337424	0.49351857380553577	0.02659964140545428	0.0001684157996928555	0.0	0.00012505473105801635	0.01528096522266364	0.006209733410976187	0.04243466706662916	0.003609636597729111	0.003108640862571093	0.00041507835060764593	0.0	0.0	0.10595512239704581	0.17778601063961133	2.9451678172687908e-05	0.0	0.0	0.0009221521574049689	0.00010588226151557447	0.21573963499819754	0.003830325475102694	0.0015737666741227894	0.00230309402401495	0.0	0.0	0.0	0.0004274341063666272	0.002939274187905272	0.0009252198480758895	0.005018840925670844	0.015744851330403247	0.0	0.0008310595203060045	0.06189389228884831	0.21034819088949186	0.0	0.0	0.0016063767277242815	0.014183405344314217	0.0005092842106378026	0.0	0.0006140633903639528	0.0001303760751533101	0.0011508525611473978	6.0467118933745606e-05	0.0056580243453348235	0.0033124487638129343	0.0	0.003983910646135304	0.0	0.0012613144844397567	0.005106943402914217	0.01038950211684944	5.541430681778796e-05	0.0012537754999416648	0.0324843547436978	9.604957493095267e-05	0.45904491770381445	0.0003571026868411015	0.0011353757960836312	0.00046573194133254646	0.0026800177441937533	0.017922863360699696	0.0009094819011789598	0.00041139311565063395	0.0066427480237690574	0.0006789371422194758	0.16156052285925693	0.001966706701019989	0.00031885614671787386	0.9202259573849066	0.1980013015279459	0.01284822945946045	0.18173935871565136	0.07626223000503975	0.011076815165959797	0.06751564525630208	0.5019667067010201
0.4669120246512319	0.009176605134435493	0.000566180076735444	0.011290919311994866	0.004460947791903625	0.0633956812847267	0.049243883833711616	0.8540568715672767	0.015683901145425776	0.9835403449406331	0.016708002661741328	0.0	0.19648777983397336	0.4934726846646456	0.026627079165000147	0.0001683374276577164	0.0	0.0001250327006234388	0.014808619551714221	0.006198653258957393	0.0433791325098231	0.003621385489715208	0.003028418373809189	0.0004153442784023525	0.0	0.0	0.10711857106311973	0.17968034357016344	2.968430471470468e-05	0.0	0.0	0.0009202209440665277	0.00010583001722695538	0.21484809395772667	0.0038442098024932102	0.0015609215378269655	0.002372646851700385	0.0	0.0	0.0	0.00042792946610239693	0.002922936597542495	0.0009261526286170704	0.005181114622142384	0.015481775404218115	0.0	0.000853591556383855	0.06189389121589735	0.2096022686192007	0.0	0.0	0.0015943940264978697	0.01395666782977704	0.0004872657327329266	0.0	0.0006270710461220812	0.00013031366950262167	0.001108819200795373	5.9655978678017524e-05	0.005568253850893725	0.0033551745162079902	0.0	0.003962109742567129	0.0	0.0012808041687017893	0.005057985164302201	0.010559804905214321	5.5027952596077344e-05	0.0011999913041876135	0.033016589909528535	9.57072301099516e-05	0.45971617864597525	0.00036203595796663204	0.0011330156091529662	0.00044842385095317044	0.002723600690129496	0.017648701499401707	0.0009110390482836277	0.00041723103114107063	0.006714436482929122	0.0006887994021506837	0.15986483902735227	0.0019665229683284925	0.0003141697453664169	0.9200213483512942	0.19797358123900297	0.012727423707272924	0.18198038915293202	0.07689745188061277	0.011114953659890747	0.06698341009047133	0.5019665229683284
