TP	HePc	PeP	TPc	PGA	ATP	EP	ER	HeP	UDPGc	SBP	ADPG	RuBP	SucPc	EPG	F26BPc	FBP	EOP	E4P	FBPc	PGAc	EPP	S7P	E	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	CO2	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	ADPc	Pic	Values[W4]
0.00817853031878003	0.0006922318561082207	0.0009593285721386413	0.007209683546331101	0.002217203337729408	0.0013780771263109985	0.0008159084253465963	0.0010201492296939185	0.00047941171232054403	0.003323092274663787	8.811783507268451e-06	0.000140479307868691	0.003720922578560158	1.1759392279580118e-06	0.0002679208209903381	1.0283285818986736e-07	1.8963484304927167e-05	0.00044074686328434874	0.0019676178009385126	1.2932268830552368e-05	0.0011519680084097028	0.0002412690688977887	3.712091506924055e-05	1.7035894817309973e-05	0.004087767197100637	0.004090763121679391	0.00015982340574111485	0.00015984946120329096	0.00015973884537613827	0.00031973717410198056	0.0003198372778644527	0.00031975412017220796	0.0001219228736890018	0.002217637920067279	4.730060110284684e-06	0.003603521262798797	0.003606162283532303	0.00023077211082347634	0.00023080973280992437	0.00023065001247481992	0.0006399999999999999	0.001841438383052627	-8.006473400370626e-08
0.008178299162252989	0.0006905708649290146	0.0009592548845762825	0.007216665147875092	0.0022171575903115644	0.0013780859680272432	0.0008158778884698292	0.0010201142518541794	0.00047938310585389585	0.003314311495330863	8.811440894875585e-06	0.00014045978369668072	0.0037209304213378703	1.1713338617743095e-06	0.0002679115775112067	1.0189259587745053e-07	1.896249583088141e-05	0.0004408263273443515	0.001967593656298942	1.2956742738575128e-05	0.0011531390803662441	0.00024126484831820983	3.711741577477943e-05	1.703540953252366e-05	0.004087651661175256	0.0040906475010777325	0.00015981386908857077	0.00015983992299601913	0.0001597293137693059	0.0003197126145781226	0.00031981271065146464	0.0003197295593466952	0.00012191403197275701	0.0022180998860426102	4.730139809821368e-06	0.003607010784835443	0.0036096543630396486	0.0002302183795308433	0.0002302559112443762	0.00023009657415379506	0.0006399999999999999	0.0018436831376143596	-7.883192848587989e-08
0.008178072232839772	0.0006889700294794569	0.0009591823512420257	0.007223385331206665	0.0022171117190497545	0.0013780946830873235	0.0008158476971218339	0.0010200799772878651	0.0004793549390526551	0.0033058518127077234	8.811104627492128e-06	0.00014044054794187786	0.0037209385220097744	1.1668941964778447e-06	0.00026790251384269375	1.0100305612323057e-07	1.8961525424131833e-05	0.00044090447115582404	0.0019675699873985784	1.2980319842668131e-05	0.0011542660158375202	0.0002412607111728124	3.7113971238395774e-05	1.703493244927098e-05	0.004087538238032558	0.004090533994807212	0.00015980447900904742	0.00015983053138566327	0.0001597199286579444	0.000319688439750022	0.0003197885282546749	0.0003197053832373287	0.0001219053169126765	0.0022185540259648776	4.730217910505379e-06	0.0036103696456466854	0.0036130156855599792	0.00022968470259512354	0.00022972214730513426	0.00022956317957919915	0.0006399999999999999	0.00184585382234132	-7.743078094630748e-08
0.008177849908479673	0.000687427250368854	0.0009591111244367552	0.007229854128497175	0.0022170659607561255	0.001378103251063791	0.0008158179369585584	0.0010200464507338191	0.0004793272714254931	0.0032977017836339903	8.81077523747656e-06	0.00014042164479325872	0.003720946794796732	1.1626146388666564e-06	0.00026789364287892116	1.0016105866300856e-07	1.8960574703798925e-05	0.0004409811448826267	0.00196754682436635	1.3003033130408172e-05	0.0011553505586699125	0.00024125666310265888	3.711058868536562e-05	1.703446447371554e-05	0.0040874271165729685	0.004090422791906705	0.00015979525534118915	0.00015982130621410205	0.0001597107098702019	0.00031966470037844593	0.0003197647814507432	0.000319681642607566	0.00012189674893620931	0.002218999496686358	4.730294310164902e-06	0.00361360285948073	0.003616251269016444	0.0002291703801340195	0.00022920774099580184	0.00022904912923903272	0.0006399999999999999	0.0018479521433848874	-7.589724898993816e-08
0.008177632478829388	0.0006859404962703165	0.0009590413236778393	0.007236081133309954	0.0022170205105856143	0.0013781116558028133	0.0008157886766677751	0.0010200137056398512	0.00047930014982368465	0.003289850353609413	8.810453132242903e-06	0.00014040310907546062	0.003720955168428606	1.1584897475517524e-06	0.000267884974364856	9.936364126047119e-08	1.8959644910871372e-05	0.00044105623169779203	0.0019675241899395303	1.3024914240474862e-05	0.0011563943687729794	0.00024125270835004343	3.710727378729528e-05	1.7034006309982027e-05	0.00408731844157178	0.004090314037257609	0.00015978621370399344	0.00015981226310287923	0.000159701673016812	0.0003196414362976563	0.00031974151008640266	0.00031965837729378016	0.00012188834419718671	0.0022194356425282624	4.730368932346255e-06	0.0036167152213621096	0.0036193659119478456	0.00022867473495593723	0.0002287120150143846	0.00022855374629999461	0.0006399999999999999	0.0018499798752633358	-7.42615730272081e-08
0.008177420159497894	0.0006845078020912326	0.0009589730409179798	0.007242075528436721	0.002216975528462091	0.0013781198847453917	0.0008157599706381241	0.001019981765987468	0.0004792736104442141	0.0032822868450861193	8.810138614306255e-06	0.00014038496774322422	0.003720963583881061	1.1545142333880696e-06	0.00026787651540365363	9.860804506932206e-08	1.8958736969186984e-05	0.00044112964252443124	0.001967502100635089	1.3045993544915608e-05	0.001157399028421537	0.00024124884998410096	3.7104030909274986e-05	1.703355849252183e-05	0.004087212320793992	0.004090207838703902	0.00015977736616459417	0.00015980341412109587	0.0001596928301585241	0.0003196186781548141	0.0003197187448184092	0.0003196356179447564	0.00012188011525460838	0.0022198619653930034	4.730441722161787e-06	0.003619711321004778	0.003622364207431943	0.00022819711195006968	0.00022823431414327502	0.00022807637599788787	0.0006399999999999999	0.0018519388400956695	-7.254915264549855e-08
0.008177213104079583	0.0006831272671567422	0.0009589063449604872	0.007247846110849112	0.002216931144523092	0.001378127928353143	0.0008157318612186008	0.001019950647834954	0.0004792476805254984	0.003275000945951129	8.809831898238069e-06	0.00014036724114494995	0.0037209719924630458	1.1506829591376288e-06	0.0002678682708858619	9.789170078281063e-08	1.8957851536979792e-05	0.0004412013115857861	0.0019674805677422536	1.3066300222607798e-05	0.001158366047820629	0.00024124509009162067	3.710086331899414e-05	1.7033121413476564e-05	0.004087108831008669	0.004090104273070914	0.0001597687218035716	0.0001597947683508128	0.000159684190371114	0.00031959644888155775	0.0003196965085855808	0.00031961338749334856	0.00012187207164685693	0.002220278099472804	4.730512642778304e-06	0.003622595555283322	0.0036252505555657896	0.0002277368774808139	0.00022777400464357082	0.00022761638503235746	0.0006399999999999999	0.0018538308902725355	-7.078128551199839e-08
0.008177011414410752	0.0006817970534127401	0.0009588412852226745	0.0072534013142495106	0.002216887463764573	0.0013781357796188965	0.0008157043806449854	0.001019920360633202	0.00047922237979330435	0.0032679826982116647	8.809533125125899e-06	0.00014034994409909413	0.0037209803541878965	1.1469909385285572e-06	0.00026786024385515176	9.721221553847295e-08	1.8956989050815182e-05	0.0004412711926112346	0.001967459598170531	1.308586232545188e-05	0.0011592968700658822	0.00024124142993971437	3.709777336498598e-05	1.703269534601183e-05	0.004087008023115305	0.004090003391295446	0.0001597602871969838	0.00015978633236916	0.0001596757602271605	0.0003195747649483151	0.0003196748178635019	0.0003195917024108574	0.00012186422038110373	0.002220683789683702	4.73058167242224e-06	0.0036253721395042345	0.003628029174745277	0.00022729341878869938	0.0002273304736559053	0.00022717316096813542	0.0006399999999999999	0.0018556578939252692	-6.897579825750413e-08
0.008176815149165871	0.0006805153836522583	0.0009587778948942657	0.007258749229352484	0.0022168445699459003	0.001378143433656011	0.0008156775526576514	0.0010198909083297164	0.00047919772167534703	0.0032612224869160746	8.809242374703976e-06	0.0001403330867969567	0.0037209886364081126	1.1434333347633693e-06	0.00026785243581540564	9.656736062133223e-08	1.8956149762412e-05	0.0004413392556512765	0.0019674391951630464	1.3104706837708077e-05	0.0011601928755327348	0.00024123787011237654	3.7094762626238385e-05	1.7032280463873638e-05	0.00408690992644039	0.004089905222725479	0.00015975206682128205	0.00015977811065331855	0.00015966754420074642	0.0003195536374169776	0.0003196536837175273	0.00031957057375976076	0.00012185656634398934	0.0022210788735635982	4.73064880186667e-06	0.0036280451175429184	0.0036307041118095657	0.00022686614339910974	0.00022690312860907305	0.00022674611164407555	0.0006399999999999999	0.0018574217229907677	-6.714757672240598e-08
0.008176624331190673	0.0006792805397663169	0.0009587161936332149	0.007263897622382284	0.002216802528927844	0.0013781508873478758	0.0008156513938832457	0.0010198622903106903	0.0004791737143386853	0.003254711029305237	8.80895967570982e-06	0.00014031667557265958	0.003720996812651355	1.1400054586200628e-06	0.0002678448469926692	9.595505988549216e-08	1.895533377005299e-05	0.0004414054843586492	0.0019674193589071035	1.312285972999066e-05	0.0011610553858213122	0.00024123441062696405	3.7091832039902194e-05	1.7031876858081624e-05	0.004086814552402609	0.004089809778788064	0.00015974406339915148	0.0001597701059264175	0.0001596595450131164	0.00031953307283939716	0.0003196331127015601	0.00031955000809225765	0.00012184911265212423	0.0022214632658161975	4.730714032286581e-06	0.0036306183710890557	0.0036332792512932272	0.000226454478539162	0.0002264913966368138	0.00022633466459034114	0.0006399999999999999	0.0018591242432607505	-6.530901743668702e-08
0.00817643895365525	0.0006780908610245297	0.00095865618983015	0.007268853951865818	0.002216761391481365	0.001378158139053523	0.0008156259149959339	0.0010198345021925224	0.000479150361561985	0.0032484393642227285	8.808685014584337e-06	0.00014030071354946783	0.003721004861643815	1.1367027661869795e-06	0.0002678374765552357	9.537337893405391e-08	1.895454104493988e-05	0.00044146987370355563	0.001967400087048842	1.3140346008192163e-05	0.001161885667280002	0.00024123105103210685	3.708898200857801e-05	1.7031484550945195e-05	0.004086721897588254	0.004089717056066996	0.00015973627819030107	0.00015976231944837114	0.0001596517639233129	0.0003195130740121084	0.00031961310761301047	0.000319530008205031	0.00012184186094647702	0.0022218369453244485	4.73077737345665e-06	0.0036330956280400135	0.0036357583238258045	0.0002260578705645051	0.0002260947240045178	0.00022593826645550668	0.0006399999999999999	0.0018607673062788507	-6.347040954835306e-08
0.008176258985292364	0.0006769447423852353	0.0009585978825388578	0.0072736253840619235	0.00221672119568741	0.0013781651883566864	0.0008156011217082534	0.001019807536496111	0.0004791276634799177	0.0032423988417733035	8.80841834288718e-06	0.00014028520119032992	0.0037210127664787274	1.1335208563290652e-06	0.00026783032280125994	9.48205149741835e-08	1.895377145362941e-05	0.0004415324280255597	0.001967381375133356	1.3157189758384703e-05	0.0011626849341950262	0.00024122779049112148	3.7086212491794793e-05	1.7031103507994527e-05	0.004086631946369435	0.004089627038922929	0.0001597287112396268	0.00015975475126408286	0.0001596442009762081	0.0003194936406197456	0.00031959366813641383	0.0003195105737826984	0.00012183481164331369	0.0022221999440766773	4.7308388422156925e-06	0.003635480470212652	0.003638144913849271	0.0002256757843959617	0.00022571257554577568	0.000225556382443498	0.0006399999999999999	0.0018623527426659145	-6.164025870931608e-08
0.008176084374794213	0.0006758406328384958	0.0009585412630985069	0.00727821880709579	0.0022166819689582204	0.0013781720358549403	0.0008155770156044161	0.0010197813832133794	0.00047910561720935113	0.0032365811132501333	8.808159583528532e-06	0.00014027013676013475	0.003721020513918116	1.1304554679189479e-06	0.0002678233833162949	9.429478736539418e-08	1.895302477686451e-05	0.0004415931593961117	0.0019673632169759096	1.317341418792595e-05	0.0011634543516660036	0.00024122462785208953	3.708352308289063e-05	1.7030733648008577e-05	0.004086544673101648	0.004089539701692564	0.00015972136158596734	0.00015974740041223452	0.00015963685521114924	0.0003194747697757169	0.00031957479138427494	0.000319491701938515	0.00012182796414505994	0.0022225523378585337	4.730898461176303e-06	0.0036377763404079524	0.0036404424666878375	0.00022530770296712665	0.0002253444341098866	0.00022518849576148254	0.0006399999999999999	0.0018638823567603097	-5.982556125147531e-08
0.008175915054542479	0.0006747770337821711	0.0009584863165122809	0.007282640844029847	0.0022166437297598783	0.0013781786829805151	0.0008155535948492257	0.0010197560302884561	0.00047908421738221554	0.003230978121321318	8.807908636063692e-06	0.0001402555167182129	0.003721028093800004	1.1275024768977915e-06	0.00026781665510720664	9.379462879550529e-08	1.895230072554914e-05	0.00044165208622647074	0.001967345604978626	1.3189041663484171e-05	0.0011641950382262993	0.00024122156170741538	3.708091307436168e-05	1.7030374851525597e-05	0.00408646004398812	0.004089455010554359	0.00015971422743974774	0.0001597402651029595	0.00015962972483950827	0.0003194564564816937	0.0003195564723567	0.0003194733876738872	0.00012182131701948515	0.00222289423834063	4.730956257628705e-06	0.0036399865489440625	0.003642654295085784	0.00022495312668299286	0.00022498980002039613	0.00022483410707878205	0.0006399999999999999	0.001865357922291002	-5.803203779455521e-08
0.008175750943750235	0.0006737524974327791	0.000958433022610296	0.0072868978649562	0.002216606489069836	0.0013781851318491502	0.0008155308547867391	0.0010197314640231665	0.00047906345659550544	0.0032255820904835393	8.807665381159083e-06	0.000140241336049108	0.003721035498538627	1.1246578932010581e-06	0.000267810134715011	9.331857707067993e-08	1.8951598954203653e-05	0.0004417092320933717	0.00196732853039869	1.3204093746235986e-05	0.0011649080682317443	0.00024121859044399786	3.707838151299611e-05	1.7030026968014106e-05	0.004086378018650183	0.004089372925100052	0.00015970730633299836	0.00015973334286788584	0.00015962280739462124	0.00031943869401520155	0.00031953870432910997	0.00031945562426598435	0.00012181486815085009	0.0022232257864023466	4.7310122626168195e-06	0.0036421142797003043	0.0036447835852558967	0.00022461157289017288	0.00022464819054523175	0.00022449273399737445	0.0006399999999999999	0.0018667811789645635	-5.6264328912505185e-08
0.008175591951108209	0.0006727656252712074	0.000958381357031364	0.0072909959982314365	0.0022165702516118184	0.0013781913851324827	0.0008155087884463467	0.0010197076694190403	0.00047904332579171014	0.003220385517782571	8.807429684358763e-06	0.0001402275885416833	0.003721042722702026	1.121917857581013e-06	0.00026780381831006733	9.286526748595e-08	1.895091907229773e-05	0.0004417646247473372	0.0019673119835753134	1.3218591224626625e-05	0.0011655944740476918	0.0002412157122855784	3.707592724642516e-05	1.7029689821930486e-05	0.004086298551449927	0.004089293399658284	0.00015970059524618053	0.0001597266306869825	0.00015961609985854712	0.0003194214742568353	0.00031952147917955765	0.000319438403594971	0.00012180861486751732	0.0022235471464968942	4.731066510158853e-06	0.003644162595732512	0.0036468334024989243	0.00022428257535873997	0.00022431913937845865	0.00022416391053400875	0.0006399999999999999	0.0018681538298147597	-5.452616562689333e-08
0.008175437977023352	0.0006718150665238854	0.0009583312920550134	0.007294941140974985	0.0022165350169070838	0.001378197445949903	0.0008154873869724162	0.001019684630466714	0.00047902381458173916	0.0032153811637900412	8.807201399277093e-06	0.00014021426702527035	0.0037210497626546488	1.119278638363693e-06	0.0002677977017727088	9.2433425725502e-08	1.8950260653835978e-05	0.0004418182952720555	0.001967295954123258	1.3232554145039798e-05	0.0011662552480662075	0.00024121292532857844	3.707354896258628e-05	1.7029363217826915e-05	0.0040862215926090635	0.0040892163844142865	0.00015969409071584143	0.00015972012509623214	0.00015960959876966556	0.0003194047879675652	0.00031950478766612066	0.00031942171642132744	0.00012180255405009733	0.0022238585018721814	4.73111903658761e-06	0.003646134444520298	0.0036488066964546874	0.00022396568377589014	0.00022400219613385997	0.00022384718661413533	0.0006399999999999999	0.0018694775391709386	-5.2820508032562496e-08
0.008175288915490174	0.0006708995166810297	0.0009582827972987801	0.007298738968862397	0.0022165007801592247	0.0013782033177779027	0.0008154666399848876	0.0010196623303881556	0.00047900491151593375	0.003210562043851232	8.806980370271406e-06	0.0001402013635675186	0.0037210566162569733	1.1167366281578202e-06	0.00026779178076067147	9.202186129473112e-08	1.894962324537144e-05	0.0004418702773798376	0.001967280431095387	1.3246001840490178e-05	0.0011668913445625523	0.00024121022757209388	3.70712452227997e-05	1.702904694465433e-05	0.004086147089144269	0.004089141826345903	0.00015968778892496249	0.0001597138222779938	0.00015960330031297744	0.0003193886250211388	0.00031948861965937637	0.00031940555261826493	0.00012179668222209759	0.002224160050567529	4.731169879998216e-06	0.0036480326628618924	0.0036507063060005045	0.00022366046325196374	0.00022369692585087742	0.0002235421275781886	0.0006399999999999999	0.0018707539311881487	-5.1149668718001445e-08
0.008175144655676403	0.0006700177160492611	0.0009582358403108475	0.007302394945346619	0.002216467533010796	0.0013782090043730124	0.0008154465358864996	0.0010196407518419698	0.00047898660431481866	0.0032059214195787953	8.806766434710945e-06	0.00014018886964234562	0.0037210632826100406	1.1142883405415985e-06	0.00026778605076637255	9.162946140970856e-08	1.894900637279504e-05	0.00044192060681272187	0.0019672654031213763	1.3258952957723138e-05	0.0011675036814225326	0.0002412076169433517	3.706901448988932e-05	1.7028740779384544e-05	0.004086074985659707	0.0040890696700166965	0.00015968168577988574	0.00015970771813794221	0.0001595972003969908	0.0003193729746016037	0.00031947296433998607	0.00031938990136925766	0.00012179099562698786	0.0022244520020103732	4.731219079779891e-06	0.0036498599814830954	0.0036525349638635244	0.0002233664938379255	0.00022340290851201295	0.00022324831369932268	0.0006399999999999999	0.0018719845888013015	-4.95154129022575e-08
0.008175005083243005	0.0006691684483419425	0.0009581903870646199	0.007305914330310589	0.002216435264178585	0.001378214509707474	0.0008154270621197716	0.001019619877094346	0.000478968880061979	0.003201452790610028	8.806559424869095e-06	0.00014017677626995096	0.0037210697618415885	1.1119304067428145e-06	0.0002677805071645515	9.125518535559513e-08	1.8948409546987464e-05	0.00044196932084269194	0.001967250858523918	1.3271425482741393e-05	0.0011680931417441718	0.00024120509131888445	3.7066855151654194e-05	1.7028444490054667e-05	0.004086005225006798	0.004088999858236206	0.00015967577697461406	0.0001597018083693783	0.00015959129471798664	0.00031935782536814534	0.0003194578103635845	0.00031937475133288993	0.00012178549029252612	0.0022247345741761813	4.731266676225992e-06	0.0036516190293619842	0.0036542953009486043	0.00022308337005542004	0.00022311973857280743	0.00022296533971371502	0.0006399999999999999	0.001873171053075542	-4.791904636460009e-08
0.00817487008145826	0.0006683505393040575	0.0009581464023778818	0.007309302188252406	0.002216403959996046	0.0013782198379146968	0.0008154082053853895	0.0010195996881634814	0.0004789517253678686	0.00319714988660388	8.806359169523731e-06	0.00014016507413539637	0.0037210760549242143	1.1096595723281012e-06	0.00026777514525259396	9.089805924778922e-08	1.8947832268589102e-05	0.00044201645784805254	0.0019672367854175147	1.3283436765049019e-05	0.001168660575337171	0.0002412026485424577	3.7064765540767276e-05	1.7028157838325404e-05	0.004085937748841067	0.0040889323326171925	0.0001596700580454208	0.00015969608850784761	0.00015958557881460016	0.00031934316559478944	0.0003194431460005262	0.000319360090782566	0.00012178016208530345	0.0022250079911823235	4.731312710204421e-06	0.0036533123378200087	0.0036559898504323974	0.00022281070043834192	0.00022284702450333597	0.00022269281436237967	0.0006399999999999999	0.0018743148228545575	-4.636148884067104e-08
0.008174739532123042	0.000667562855373772	0.0009581038502622047	0.007312563396012842	0.0022163736048695414	0.0013782249932437682	0.0008153899518249284	0.0010195801669394147	0.000478935126506631	0.003193006659488814	8.806165495289061e-06	0.00014015375368731803	0.0037210821635230793	1.1074726939135713e-06	0.0002677699602840137	9.055717119659107e-08	1.89472740319612e-05	0.00044206205696039366	0.0019672231717911158	1.3295003540645178e-05	0.0011692068001239594	0.00024120028643993385	3.7062743951366865e-05	1.7027880581615626e-05	0.004085872498084598	0.004088867034038445	0.0001596645244164622	0.0001596905539767604	0.00015958004811340848	0.0003193289832868569	0.0003194289592523767	0.0003193459077229711	0.00012177500675623184	0.0022252724812824314	4.7313572228841e-06	0.003654942344384321	0.0036576210516285203	0.0002225481070866351	0.00022258438834193484	0.0002224303599452022	0.0006399999999999999	0.001875417354679908	-4.484333592912754e-08
0.008174613316346141	0.0006668043023787569	0.0009580626942170378	0.007315702650109991	0.002216344181666025	0.00137822998002114	0.0008153722871751781	0.001019561295284492	0.00047891906953150855	0.003189017275944585	8.805978227734078e-06	0.00014014280522095624	0.0037210880898668804	1.1053667359072288e-06	0.00026776494749652864	9.02316668278718e-08	1.8946734328505085e-05	0.0004421061577674549	0.0019672100055778746	1.3306141953951067e-05	0.001169732603457711	0.0002411980028317503	3.70607886530251e-05	1.7027612474896075e-05	0.004085809413313562	0.0040888039030325795	0.00015965917143825152	0.00015968520012587205	0.00015957469796738493	0.0003193152662789817	0.0003194152379499616	0.00031933218998809456	0.00012177001997885994	0.0022255282751792193	4.7314002555055295e-06	0.0036565113964537647	0.0036591912536562262	0.00022229522523168076	0.00022233146526051822	0.00022217761188655789	0.0006399999999999999	0.001876480062919647	-4.3364912563192276e-08
0.008174491315187053	0.0006660738242676465	0.0009580228974749461	0.007318724473703407	0.002216315672040279	0.0013782348026186476	0.0008153551968974722	0.0010195430551165736	0.00047890354037133446	0.0031851761101186543	8.805797192312193e-06	0.00014013221894730433	0.003721093836639488	1.1033387672915737e-06	0.00026776010213537684	8.992074514480853e-08	1.89462126494137e-05	0.0004421488000654327	0.001967197274713469	1.331686757873401e-05	0.0011702387433630585	0.0002411957955432646	3.705889790240053e-05	1.702735327217993e-05	0.004085748435079491	0.00408874288010756	0.00015965399441982765	0.00015968002226345658	0.00015956952368805028	0.00031930200231684776	0.00031940196983512776	0.0003193189253229706	0.0001217651973813526	0.002225775604618289	4.731441849190697e-06	0.003658021754779664	0.003660702718923742	0.00022205170281339878	0.00022208790314161083	0.00022193421831263687	0.0006399999999999999	0.0018775043200769759	-4.19263178870824e-08
0.008174373410187917	0.0006653704018763769	0.000957984423205731	0.007321633223218825	0.0022162880567110034	0.0013782394654268666	0.0008153386662859033	0.0010195254284778134	0.00047888852491104986	0.0031814777365723164	8.805622215132375e-06	0.00014012198505061095	0.003721099406888773	1.1013859584542526e-06	0.0002677554194725909	8.962365470621726e-08	1.894570848794844e-05	0.00044219002365292756	0.00196718496718475	1.3327195438115635e-05	0.001170725949707275	0.0002411936624133067	3.705706995293944e-05	1.7027102727758345e-05	0.004085689504175154	0.004088683906012764	0.00015964898865559663	0.00015967501568315298	0.00015956452057230025	0.00031928917912522013	0.0003193891426287973	0.0003193061014517137	0.00012176053457313364	0.0022260147012186284	4.731482044785865e-06	0.0036594755967769735	0.003662157626441851	0.00022181720006897668	0.0002218533621670099	0.00022169983964039032	0.0006399999999999999	0.0018784914572450228	-4.05274629272645e-08
0.008174259483814245	0.0006646930517276677	0.0009579472346868005	0.007324433094671213	0.0022162613156949218	0.0013782439728328376	0.000815322680558215	0.0010195083975915638	0.0004788740090591115	0.0031779169234428524	8.805453123599951e-06	0.00014011209373632655	0.0037211048039496176	1.0995055780705053e-06	0.00026775089482298863	8.933969008831331e-08	1.8945221341325462e-05	0.0004422298681590307	0.001967173071070417	1.3337140023767373e-05	0.0011711949253105215	0.0002411916013012712	3.705530306297675e-05	1.7026860597230912e-05	0.004085632561854831	0.004088626921959415	0.00015964414944780422	0.00015967017568644117	0.00015955968392486616	0.0003192767844647281	0.00031937674408776765	0.0003192937061343048	0.0001217560271671624	0.002226245795497446	4.731520882731432e-06	0.0036608750196846424	0.00366355807498657	0.00022159138913264813	0.0002216275144174982	0.00022147414817752124	0.0006399999999999999	0.0018794427646766402	-3.916810326727235e-08
0.008174149419812995	0.0006640408248653308	0.0009579112954429044	0.007327128129689808	0.002216235428502657	0.0013782483292017734	0.0008153072249309636	0.001019491944908489	0.00047885997880298245	0.0031744886258303464	8.805289746938978e-06	0.0001401025352703775	0.003721110031379752	1.0976949900453958e-06	0.00026774652355716216	8.906818862704464e-08	1.8944750712248184e-05	0.0004422683729024721	0.001967161574574409	1.334671531430379e-05	0.001171646346996811	0.0002411896100928675	3.705359550238272e-05	1.7026626638345664e-05	0.004085577550013296	0.004088571869799701	0.00015963947212503483	0.00015966549760114383	0.00015955500907680382	0.00031926480617843866	0.0003193647620512995	0.00031928172721316613	0.0001217516707982269	0.0022264691160715157	4.731558402956383e-06	0.0036622220435770345	0.003664906086112773	0.000221373953647082	0.00022141004348416991	0.00022125682773407887	0.0006399999999999999	0.0018803594924535537	-3.7847866170108435e-08
0.008174043103507552	0.0006634128057200918	0.0009578765693623088	0.007329722221289689	0.0022162103743050762	0.0013782525388618052	0.0008152922846825412	0.0010194760531444167	0.00047884642025541917	0.0031711879793857524	8.805131916623866e-06	0.00014009330001179537	0.003721115092905397	1.0959516505153392e-06	0.0002677423011121603	8.880852739822297e-08	1.89442961101694e-05	0.00044230557677463715	0.0019671504660536696	1.3355934792992093e-05	0.0011720808665954083	0.00024118768670485096	3.7051945558091794e-05	1.7026400611693408e-05	0.004085524411333243	0.00408851869217431	0.00015963495205764227	0.00015966097679686017	0.00015955049140091676	0.00031925323223057583	0.0003193531844798488	0.0003192701526518841	0.00012174746113819509	0.002226684888994241	4.73159464479161e-06	0.0036635186142486525	0.003666203607041036	0.00022116458838527628	0.000221200644090263	0.0002210475732445525	0.0006399999999999999	0.0018812428512270595	-3.656627357764147e-08
0.008173940422033125	0.0006628081110090484	0.0009578430207908606	0.007332219119385339	0.002216186132071899	0.00137825660609161	0.0008152778452048275	0.0010194607053104067	0.00047883331969213704	0.0031680102941122044	8.804979466725346e-06	0.00014008437843910306	0.003721119992376122	1.0942731049158805e-06	0.00026773822300001733	8.856012043854258e-08	1.8943857052298588e-05	0.0004423415181449874	0.0019671397340405832	1.3364811464766495e-05	0.0011724991118922511	0.00024118582908878907	3.7050351538581135e-05	1.7026182281272388e-05	0.0040854730894029495	0.0040884673326301735	0.00015963058467030679	0.00015965660869752445	0.00015954612632430575	0.0003192420507378719	0.00031934199948642755	0.00031925897056656104	0.00012174339390838997	0.002226893337220275	4.731629646900959e-06	0.003664766605969912	0.0036674525134154272	0.00022096299888366646	0.00022099902172420752	0.00022084609040117433	0.0006399999999999999	0.0018820940130212101	-3.532276251268923e-08
0.008173841264526686	0.0006622258886658243	0.0009578106146090307	0.007334622436082088	0.002216162680688837	0.0013782605351102286	0.0008152638920460546	0.001019445884736848	0.00047882066358281513	0.0031649510483581114	8.804832234190995e-06	0.00014007576117189987	0.003721124733726836	1.092656985114229e-06	0.0002677342848146144	8.832241617109478e-08	1.8943433064414476e-05	0.00044237623478375935	0.001967129367261331	1.337335787264038e-05	0.0011729016875392118	0.0002411840352340884	3.70488117775417e-05	1.7025971414935413e-05	0.00408542352881121	0.004088417735715476	0.00015962636545237098	0.00015965238879174403	0.00015954190933870012	0.0003192312499952457	0.0003193311953622896	0.00031924816925149547	0.00012173946488977148	0.0022270946801681898	4.731663447225926e-06	0.0036659678241318908	0.0036686546119501975	0.00022076890108546662	0.00022080489228290873	0.00022065209529744894	0.0006399999999999999	0.00188291411207887	-3.4116700326370514e-08
0.008173745522275238	0.00066166531680269	0.0009577793162933593	0.00733693565074416	0.0022161399990549575	0.0013782643300689157	0.000815250410945612	0.0010194315750920932	0.00047880843861598603	0.00316200588300947	8.804690059065332e-06	0.00014006743898806572	0.003721129320946214	1.0911010066113436e-06	0.00026773048223702016	8.80948950337944e-08	1.894302368149905e-05	0.00044240976380047236	0.001967119354650434	1.3381586113512011e-05	0.0011732891759212998	0.0002411823031703453	3.7047324636807785e-05	1.702576778475672e-05	0.004085375675221434	0.004088369847053804	0.00015962228996613755	0.00015964831264109804	0.00015953783600875041	0.0003192208184962811	0.00031932076059741675	0.0003192377371996614	0.00012173566993108456	0.0022272891333732403	4.731696082942805e-06	0.0036671240077794293	0.003669811642964731	0.00022058202099466722	0.0002206179817256885	0.00022046531408233434	0.0006399999999999999	0.0018837042457432453	-3.294739990295642e-08
