BAXmT	ATF6T	mXbp1u	BH3T	UFPT	BAXmBCL2	BH3BCL2	ATF6GB	BiUFP	WFS1	BiRE1	Xbp1s	mBiPT	mWFS1	ATF4	mCHOP	CHOP	mGADD34	GADD34	BiATF	BiPT	BCL2T	BiPER	IRE1A	PERKA	mXbp1s	ATF6p50	Values[UFP]	Values[BiP]	Values[IRE1]	Values[PERK]	Values[ATF6]	Values[eIF2a]	Values[spliceRate]	Values[BCL2]	Values[BH3]	Values[BAXm]	Values[mUFPT]
33.51835986768672	0.5456811757340048	0.32442063129257614	20.57903725052383	128.40394579525542	33.494676910450096	20.576238061870576	0.04111433280256923	30.734517542747184	8.30090683790908	0.1077028960889894	5.850411901341956	0.9277216340764468	0.822434398271301	9.87313143911761	0.4888051316352937	4.967470986925998	0.19919798057100163	1.908910912869111	0.13061267991976025	31.112066186320902	86.2867594634099	0.1077028960889889	0.13747792915193527	0.1374779291519349	0.5800078489841839	4.5820607139499705	97.66942825250824	0.031530171475978364	0.3423853873032695	0.3423853873032715	0.41506849581424454	0.002702311364839488	0.5786620701562317	32.21584449108921	0.002799188653252571	0.02368295723662328	13.0
33.5215952441395	0.546419322117893	0.32486119996237744	21.066418706074657	128.55583043139046	33.497598393540045	21.06357040110986	0.04093034703597294	31.339593613284006	8.2928678731867	0.1102243848006063	5.844974026713518	0.9276232577767678	0.8208887588771664	9.884488895435732	0.48769713719011687	4.959372792550955	0.19895099327002738	1.9166975081967854	0.13320462956929885	31.725545926837363	86.35840867469747	0.1102243848006046	0.13693261722082725	0.1369326172208242	0.5786712281899467	4.536381047519452	97.21623681810647	0.032298914382849375	0.34204514631608485	0.3420451463160986	0.41321469254859405	0.002782798897461291	0.5773435831984997	31.79723988004757	0.002848304964793158	0.023996850599452557	13.0
33.524893399524395	0.5471988565979039	0.3253211831926638	21.54796751178315	128.69326133598292	33.50057481530205	21.54506913298734	0.04075050822130616	31.938447699639234	8.28415513870391	0.11275238787655452	5.838790264590378	0.9275186876590257	0.8194088712458549	9.894723251281997	0.48664307148018443	4.951017242254779	0.19869260730859434	1.923502322671327	0.13579668111491275	32.33282040406535	86.4250211792094	0.11275238787655281	0.13638611563766342	0.13638611563766118	0.5773521893512997	4.493318054460684	96.7548136363437	0.033071247558101646	0.3417031495727919	0.34170314957280246	0.4114021754829912	0.0028622766236231435	0.5760415698421495	31.379377230919992	0.002898378795809009	0.024318584222342565	13.0
33.52825547578845	0.5480124753585255	0.3257997468728437	22.02371550930199	128.81761396104926	33.50360741595829	22.020766081382856	0.04057425879846761	32.53113881150864	8.274893580012755	0.11528633056496389	5.8319477869033065	0.9274086637782238	0.8179911285176599	9.903940713296603	0.4856391445938731	4.94247829934435	0.19842558202552946	1.9294093042886726	0.13838708296400906	32.93394557481607	86.48712441610559	0.11528633056496346	0.13583855161052474	0.13583855161052513	0.5760496130564655	4.452659428949329	96.28647514954059	0.033847019213489205	0.3413594629929373	0.3413594629929362	0.40962539239451645	0.0029408041875448186	0.5747548911536271	30.96275091876445	0.0029494279191339956	0.024648059830155944	13.0
33.53168266343469	0.5488537363036111	0.32629605145182894	22.493702410809064	128.93013286921357	33.506697453213285	22.49070093999996	0.04040111573589756	33.11772594451257	8.26519281578461	0.11782565262670745	5.824524397912731	0.9272938400737023	0.8166319207004308	9.912237386420198	0.48468174445120593	4.933819367629692	0.19815230023213423	1.9344968525785362	0.1409742012096296	33.528977531760496	86.54518086407977	0.11782565262670684	0.13529004903533196	0.13529004903533243	0.5747623677598473	4.414208130424695	95.812406924701	0.03462608078487506	0.3410141512319649	0.34101415123196355	0.40787953509398145	0.0030184601698694264	0.5734824105244463	30.547782470866537	0.0030014708091030684	0.024985210221409204	13.0
33.5351761990762	0.5497169753859757	0.32680925984292614	22.957974531626462	129.0319441874008	33.50984620277871	22.954920004999348	0.04023066237749309	33.69826799868991	8.25514861065864	0.12036980868487783	5.816589420717236	0.9271747934241862	0.8153276698292201	9.919700219926309	0.4837674424906195	4.925094468352182	0.19787480916404138	1.938838008486859	0.14355651774751424	34.11797242100587	86.59959635185699	0.12036980868487741	0.1347407284375992	0.13474072843759843	0.5734893233477563	4.377781599748125	95.33367618871085	0.035408287198691824	0.34066727756472537	0.3406672775647288	0.4061604576384614	0.0030953403880027404	0.57222300540412	30.13483014407892	0.0030545266271104765	0.025329996297486446	13.0
33.53873736414629	0.5505972304876425	0.3273385442359405	23.416583669262693	129.12406687491188	33.51305495795379	23.413475053883733	0.04006254100198814	34.272823707221235	8.244844238669009	0.1229182685596936	5.808204511307345	0.927052031757599	0.8140748598574059	9.926407863213711	0.48289299655641976	4.916349309112181	0.19759485764421428	1.9425006630758281	0.1461326275883644	34.700986368995096	86.65072733979036	0.12291826855969332	0.1341907069237258	0.13419070692372587	0.5722293628051425	4.343210976657457	94.85124316769064	0.03619349706610819	0.3403189037454032	0.3403189037454032	0.4044646028992781	0.0031715561765595216	0.5709755771647296	29.724197327952844	0.0031086153789559035	0.025682406192501617	13.0
33.542367484214886	0.5514901720181816	0.3278830918387201	23.869586114691227	129.20742293259767	33.516325035037376	23.866422357164392	0.03989644625853159	34.84145157471693	8.234351744516497	0.12547051732557976	5.799424406350491	0.926926001340311	0.812870061566046	9.932431441198926	0.4820553513856697	4.907622253622044	0.19731392980688817	1.945547780808464	0.14870123615441677	35.2780754178088	86.69888729708039	0.12547051732557976	0.13364009810475844	0.1336400981047583	0.5709813920906166	4.310340323086498	94.36597135788074	0.03698157228629384	0.33996909025538646	0.339969090255387	0.40278893586376485	0.0032472327110486922	0.5697390590374241	29.31613990487861	0.0031637575268383955	0.026042449177509752	13.0
33.54606793023834	0.5523920398070727	0.32844210964892395	24.3170417846963	129.28284661463286	33.51965777279064	24.31382181036074	0.039732119137443137	35.40420982287082	8.223733103230522	0.12802605541224574	5.790297606522608	0.9267970933187881	0.8117099528975529	9.937835254027235	0.48125163717594444	4.898945196727491	0.19703327555956945	1.948037630690762	0.15126115567248014	35.84929546795299	86.74435226501173	0.12802605541224577	0.13308901214911154	0.1330890121491115	0.569744348316055	4.279025864147717	93.878636791762	0.037772378585195554	0.3396178959913083	0.3396178959913083	0.4011308841345925	0.003322507389634451	0.5685124228801852	28.910872681860354	0.0032199743355612043	0.026410157447692484	13.0
33.5498401165407	0.553299585294258	0.32901482832667367	24.75901346165129	129.35109278023177	33.52305453399679	24.755736173881477	0.03956934159016612	35.96115634431378	8.213041288643005	0.13058439847958564	5.780867002998546	0.9266656496225587	0.8105913351361413	9.942677411689072	0.4804791664962068	4.890344355129477	0.19675393816425987	1.9500240239394186	0.15381130143093472	36.41470222795369	86.78736572040572	0.13058439847958564	0.13253755577541393	0.1325375557754139	0.5685172063899673	4.249135244854404	93.389936435918	0.03856578524980847	0.3392653784187588	0.3392653784187589	0.39948828386332336	0.003397528342041101	0.5672946842328563	28.50857501252745	0.003277287769812176	0.0267855825439014	13.0
