(EGF_EGFR)2-P	EGF_EGFR	SOS	(EGF_EGFR)_Shc-P	Shc-P	Grb2	PLCg-P	Shc_Grb2_SOS	(EGF_EGFR)2_Shc_Grb2	(EGF_EGFR)2_PLCg	Grb2_SOS	(EGF_EGFR)2	Shc	PLCg	(EGF_EGFR)2_Grb2_SOS	EGFR	(EGF_EGFR)2_PLCg-P	(EGF_EGFR)2_Shc	Shc_Grb2	(EGF_EGFR)2_Grb2	PLCgP-I	(EGF_EGFR)2_Shc_Grb2_SOS	Epidermal_Growth_Factor
3.634363711225185	17.471322630230084	1.774600828048651	1.8407359128714902	81.48258024591696	14.251912399006924	3.068840571456884	29.376225497066333	0.4829641211247469	0.0640538305161425	1.7068318866675178	30.529148827663686	1.139761767718345	0.24333469782474676	0.7985904516465478	0.6018100171178706	0.41763521944502735	0.07322353803815895	35.26075758069302	2.778966727224065	101.20613568075701	0.34375133657093	580.6018100171153
3.633989898374528	17.471862787622385	1.7748753284025025	1.8400739721472663	81.49837829416158	14.247460721694658	3.0650722957169245	29.372023952697166	0.48261692992725586	0.061349727706114354	1.7063305288634811	30.527980075994627	1.1396050780847766	0.23364901212009379	0.8038392779839997	0.6018416658794201	0.4035339976232452	0.0732030827937962	35.251167778135304	2.793629898645393	101.2363949668334	0.34293091205283094	580.6018416658768
3.633492690636276	17.47186957489018	1.7751355206631498	1.8395385370093287	81.51326571301858	14.243268674502435	3.061834503392374	29.36791442116525	0.4822973449418985	0.059037035498079475	1.7058524477022288	30.52550444355229	1.1395641553805245	0.22538827960009647	0.8088751252227879	0.6018526284638822	0.39142355370611304	0.07318776226424853	35.24200958097359	2.807559920245337	101.26231662780312	0.342222485246562	580.6018526284612
3.6328988745798676	17.47144202150877	1.775382129739272	1.8391042646180977	81.52731199497715	14.239317914949298	3.0590545969767104	29.363908959952457	0.4820011828058312	0.05705943824190663	1.7053966217241245	30.521984099235905	1.1396161591151006	0.21834339757350563	0.8137034263822602	0.6018466605998748	0.3810278599309736	0.07317659764708033	35.2332719786824	2.8207910533018503	101.28451470727666	0.3416088622018601	580.6018466605971
3.6322309550936547	17.470664127570593	1.77561585937282	1.8387510510109943	81.540578228612	14.235591855019862	3.056669387571459	29.360016643635557	0.48172514768517827	0.0553686199642174	1.704962083636378	30.517640336499856	1.1397422212217228	0.21233598139950882	0.8183298931472497	0.6018269534463803	0.37210767879261386	0.07316879402420377	35.224942393602355	2.833356463065534	101.30351833227193	0.3410755202079697	580.6018269534435
3.6315077751376736	17.469606948770224	1.7758373872554145	1.8384629295206891	81.55311856320135	14.23207543029257	3.0546240078087954	29.35624404701467	0.4814666350095463	0.05392315765866896	1.7045479116453326	30.512659365018667	1.1399267459621565	0.20721384545320026	0.8227604447428354	0.6017962111077403	0.36445604290516725	0.07316370436122656	35.21700716558863	2.8452881563647816	101.31978294617389	0.34061020934172137	580.601796211105
3.630745052487229	17.46833041887232	1.7760473620887414	1.8382272011222864	81.56498137560604	14.228754907295686	3.0528709164764045	29.352595660091534	0.48122357673467797	0.05268755933777949	1.7041532233945385	30.50719735242584	1.1401568407116662	0.2028471477719293	0.8270011460274047	0.6017567185708683	0.35789419220690144	0.07316080090800997	35.20945193642802	2.856616941630475	101.33370018420673	0.3402026083977587	580.6017567185681
3.6299558431855816	17.46688493667391	1.7762464020707391	1.8380337487979275	81.57621020231156	14.225617721876443	3.051368996553694	29.349074243219956	0.48099431998973324	0.051631430314330276	1.7037771717613097	30.501384797504315	1.1404218513616289	0.19912510225318297	0.8310581538626298	0.6017104010024191	0.35226794860533583	0.0731596524228873	35.20226195281097	2.867372407393715	101.34560652227319	0.3398440290853416	580.6017104009995
3.629150940722127	17.465312743502825	1.7764350944072753	1.837874497300933	81.58684448658643	14.222652342793142	3.0500827448382717	29.345681130080628	0.4807775323512011	0.050728752258564665	1.7034189419556565	30.495330312195897	1.1407129816011652	0.19595317513896035	0.8349376708783602	0.6016588753255182	0.34744450037998126	0.07315990597960945	35.195422303422006	2.877582915841058	101.35579082738396	0.3395271626780554	580.6016588753228
3.628339219060267	17.463649115434595	1.7766139955460096	1.83774298767746	81.59692017990561	14.219848155930192	3.0489815490757177	29.34241648533214	0.4805721282488674	0.049957261029625	1.7030777495156235	30.489123883483643	1.1410229798227132	0.19325069481992183	0.8386459058267962	0.6016034949405238	0.34330956478980157	0.07316127239163339	35.18891810284217	2.8872756085248987	101.36450093028468	0.33924586377940447	580.6016034949376
3.6275279268392526	17.461923392594507	1.7767836319035368	1.8376340421347281	81.60647022851097	14.217195365440523	3.0480390470043717	29.33927952308117	0.48037721203714184	0.04929791061266928	1.7027528389039006	30.48283968019928	1.1413458807463976	0.1909488139678304	0.8421890397859059	0.6015453883972275	0.3397648953159632	0.0731635144959225	35.18273463266823	2.8964764217577685	101.37194933309891	0.3389949663254598	580.6015453883944
3.6267229391971636	17.460159865639664	1.7769445009160545	1.8375435000551847	81.61552496918891	14.214684908872515	3.047232561035278	29.33626869155559	0.4801920341605277	0.048734411978660734	1.7024434824952666	30.476538462722665	1.1416767915831116	0.18898877236956343	0.8455731975481025	0.6014854927492745	0.3367261003335549	0.07316643770663113	35.17685744826511	2.9052101096180345	101.37831815428267	0.33877012748496044	580.6014854927464
3.6259289730032966	17.45837853781642	1.7770970722880999	1.8374680098493985	81.62411245334484	14.212308383882261	3.046542601766972	29.3333818287892	0.4800159575308169	0.04825283680098586	1.7021489798056748	30.470269648198496	1.1420117145155395	0.1873204157411808	0.8488044235823647	0.6014245822642034	0.3341207402773854	0.0731698823713561	35.171272458064244	2.9135002728109116	101.38376340541319	0.33856769553463256	580.6014245822614
3.625149770526731	17.45659577881446	1.7772417893491204	1.837404864695755	81.63225871419982	14.210057984611232	3.0459524336208523	29.3306162934763	0.47984843184534	0.04784127727088614	1.70186865686058	30.464073077367676	1.1423473989668853	0.18590093278667236	0.8518886620256638	0.601363293085899	0.3318866725323436	0.07317371756600331	35.165965980961616	2.9213693919310666	101.38841868378897	0.33838459828830814	580.6013632930832
3.624388255940806	17.45482488481705	1.777379070453684	1.8373518727620937	81.63998798874462	14.207926446169411	3.0454476960761303	29.327969074618494	0.4796889740507646	0.04748955433163852	1.7016018656334302	30.457980523672973	1.142681218389051	0.1846937782875601	0.8548317402144173	0.6013021443815069	0.3299706153867068	0.07317783604137268	35.16092478631368	2.928838863919959	101.39239835591768	0.3382182490799449	580.6013021443789
3.6236466685245126	17.453076557542857	1.777509310380738	1.8373072544898321	81.64732290362383	14.205906995943328	3.0450160742699346	29.325436883125228	0.47953715353499293	0.04718896757924403	1.70134798350928	30.45201698055624	1.1430110672793388	0.18366775456270504	0.8576393553139526	0.6012415564473593	0.3283269045214632	0.07318215009365435	35.15613612018237	2.935929040720176	101.39580029906638	0.3380664676707741	580.6012415564448
3.622926675836274	17.451359313243504	1.7776328817018623	1.837269561206738	81.65428463203739	14.20399331070175	3.0446470133290715	29.323016228038814	0.4793925809535134	0.04693208109322336	1.7011064127457531	30.44620175757881	1.1433352750000594	0.18279622823235053	0.8603170636612262	0.6011818661817089	0.3269164186068443	0.07318658818141964	35.151587720729744	2.9426592693169833	101.39870825873824	0.33792741385231523	580.601181866179
3.6222294698013013	17.44967983160795	1.7777501360992007	1.8372376104556372	81.66089302738857	14.202179478622849	3.044331471038166	29.320703479764088	0.47925489981833147	0.046712540033383154	1.7008765799154677	30.44054941301707	1.1436525335129921	0.18205646191167682	0.8628702724635544	0.6011233402954758	0.32570565205771806	0.07319109214407504	35.147267825158636	2.949047932499515	101.40119387495876	0.3377995317576549	580.6011233402929
3.621555848155021	17.44804325290353	1.777861405621459	1.837210434531205	81.66716673804778	14.200459965545562	3.0440617041619418	29.318494922270204	0.4791237801925354	0.04652491370774619	1.7006579353224243	30.43507054598959	1.1439618367407316	0.1814290441178567	0.8653042335485376	0.6010661865723784	0.3246659161768576	0.07319561490993007	35.14316517007026	2.9551124898132333	101.40331842183531	0.3376815032373393	580.6010661865698
3.62090628339396	17.446453430747827	1.7779670038718514	1.8371872394219304	81.67312330675283	14.198829584851618	3.0438310841150504	29.316386795984638	0.4789989139743304	0.04636456131977783	1.7004499523901733	30.42977246849767	1.1442624296305042	0.18089740282616482	0.8676240388882351	0.6010105634553992	0.32377265165697744	0.07320011860251524	35.139268986768165	2.9608695182778684	101.40513430008171	0.33757220886506845	580.6010105634527
3.6202809810819145	17.444913146909006	1.7780672271257993	1.8371673719657569	81.67877925742599	14.197283470482557	3.043633938139763	29.31437533284621	0.4788800113755087	0.046227517129317844	1.700252127023198	30.424659774948722	1.1445537653321882	0.1804473902720295	0.8698346176522344	0.6009565881996387	0.32300483742940905	0.07320457297208158	35.13556899272971	2.966334752538151	101.40668631702917	0.33747069535252777	580.600956588197
3.619679929045657	17.443424293473587	1.7781623553784063	1.8371502935377524	81.68415017155704	14.19581705269068	3.0434654127173637	29.312456784728514	0.4787667982976191	0.04611039231259342	1.7000639769448516	30.41973482378154	1.1448354692122735	0.1800669287751238	0.8719407345801634	0.6009043437921313	0.3223444831625423	0.07320895409486015	35.13205538020391	2.9715231241863274	101.40801278303208	0.3373761483680358	580.6009043437896
3.619102938867507	17.441988027313617	1.7782526533240868	1.8371355588793337	81.68925075597207	14.194426036158418	3.0433213561040664	29.310627446331928	0.47865901436997815	0.04601029101898461	1.6998850410165869	30.414998144648504	1.145107308570726	0.17974570825253613	0.8739469894752049	0.6008538848242161	0.32177619346545144	0.07321324329094622	35.128718802732855	2.9764488000629563	101.40914645115865	0.3372878698521662	580.6008538848218
3.6185496807811397	17.440604900745257	1.7783383712710672	1.8371227990476033	81.69409490333308	14.193106380205146	3.043198217503196	29.308883673404534	0.47855641148104466	0.04592473865646699	1.699714878543434	30.410448781748997	1.1453691671892987	0.17947492812105575	0.8758578176579936	0.6008052424630244	0.32128679428843565	0.07321742622383554	35.12555036019765	2.981125219387352	101.41011532143054	0.3372052591229416	580.6008052424606
3.6180197129979392	17.439274972013045	1.7784197459947646	1.8371117076242272	81.6986957465407	14.191854280817488	3.043092960498703	29.307221897079902	0.47845875266870763	0.04585162056798932	1.6995530685708826	30.406084583174852	1.1456210239221825	0.1792470768205136	0.8776774912276419	0.6007584286591315	0.3208650125062307	0.0732214921491458	35.12254158288834	2.985565129620353	101.41094332960627	0.337127797126774	580.6007584286567
3.61751250626998	17.43799789845919	1.778497001533602	1.8371020295496285	81.70306570791007	14.190666154299864	3.04300298886211	29.30563863494791	0.47836581127416844	0.04578912965661106	1.699399209177968	30.401902444012578	1.1458629347199591	0.1790557436679601	0.8794101210057578	0.600713439698241	0.32050120154565137	0.07322543328798013	35.119684414975545	2.9897806209841478	101.41165093626736	0.33705503333473114	580.6007134396958
3.6170274644268323	17.43677301501138	1.778570349931445	1.8370935520500693	81.70721654388247	14.189538622354307	3.0429260829636697	29.304130499415393	0.47827737028476086	0.04573572162942305	1.6992529167710217	30.397898510317088	1.1460950175382378	0.17889545818792743	0.8810596590470933	0.6006702591963711	0.32018710640037873	0.07322924430347282	35.11697119769056	2.9937831596019433	101.41225563081832	0.3369865748350119	580.600670259194
3.6165639415065107	17.435599400196025	1.7786399919305642	1.8370860972428935	81.71115938588127	14.188468498429469	3.0428603452881378	29.30269420381848	0.47819322181122986	0.04569007674529866	1.6991138253820468	30.394068349906043	1.146317439679016	0.17876155286654186	0.8826299016166748	0.6006288606219359	0.3199156624089947	0.07323292186301521	35.11439465245189	2.9975836192381013	101.41277236269075	0.3369220772521996	580.6006288606196
3.6161212559886455	17.43447593151526	1.7787061176187964	1.8370795161000766	81.71490477779935	14.187452775203877	3.0428041537918746	29.301326566665264	0.4781131666607535	0.0456510671387941	1.698981585975168	30.390407094921212	1.1465304071936584	0.17865004596151204	0.8841244925481969	0.6005892094142167	0.3196808230741721	0.07323646427243455	35.11194786411592	3.0011923116383814	101.41321391003333	0.3368612371925391	580.600589209412
3.6156987025876877	17.433401331824463	1.7787689070345363	1.837073683503404	81.71846271054274	14.18648861308013	3.0427561219639236	29.300024514341814	0.4780370139760951	0.0456177288904046	1.698855865763991	30.38690956055225	1.1467341560210564	0.17855754136997057	0.8855469269066083	0.6005512647601708	0.31947741268174606	0.07323987116991598	35.10962426449194	3.0046190154865027	101.41359119509367	0.3368037859530109	580.600551264758
3.6152955619692793	17.43237420802529	1.7788285307325677	1.837068494189819	81.72184265395663	14.185573329591561	3.0427150646714507	29.29878508254679	0.4779645809205481	0.045589238178066475	1.6987363475424069	30.383570343450373	1.146928944601323	0.17848114315204427	0.8869005548907513	0.6005149810793251	0.31930100029753616	0.07324314327032555	35.107417616227096	3.0078730039934958	101.41391355370061	0.33674948428744134	580.6005149810769
3.6149111087184593	17.431393083262872	1.7788851503138439	1.8370638594171793	81.72505358643025	14.184704389627596	3.042679968948024	29.297605416689528	0.4778956923936305	0.045564890905478835	1.6986227290307643	30.38038390301292	1.1471150477324843	0.17841838253229592	0.8881885859180735	0.6004803092617786	0.31914779201726573	0.07324628215163216	35.105321997137516	3.010963071155236	101.41418896559662	0.3366981180477447	580.6004803092593
