AA	5-LOX	LTA4	15-HPETE	PGH2	LTB4	5-HPETE	TXAS	15-LOX	TXB2	12-HPETE	TXA2	15-HETE	5-HETE	LTA4H	12-LOX	w-LTB4	PGE2	12-HETE
0.2237120081939741	2.3819864232189273e-06	0.013265452041766298	18.072996711274435	1.5945784047955527	0.002159746316488354	2.901458437273036e-07	1.7096314509723304e-31	8.873073277344357	4.692645861594435	-2.9808981946732396e-85	0.003058004538579774	1338.5152021444121	11.84023202491159	0.0020700600553731825	-1.2878918030280542e-84	90.0922968790468	53.475753040899406	0.2635214155454653
0.22239884865825738	1.9825911367578284e-06	0.012209782952584196	18.209113383692145	1.5936586444092236	0.0019626743997532637	2.3786841497996142e-07	1.229923636076927e-32	8.934037216841418	4.688246421002643	-3.8575390837667207e-87	0.002766996931038826	1351.3164942608944	11.828399179284641	0.0020687844919062216	6.174817807015136e-85	90.09263790301132	53.79583161015364	0.2635214155454653
0.221116344141645	1.6482040375150402e-06	0.01123820285842787	18.344127323537293	1.5927294965564247	0.0017850277856203886	1.9483220645701452e-07	1.7380609505279902e-32	8.994394555005178	4.683823698689679	-4.990529029417386e-87	0.002503682358799255	1364.0041049276783	11.81657789554167	0.0020676110693646833	2.5504787628748576e-83	90.09294819732156	54.11286510790124	0.2635214155454653
0.21986350630514098	1.3685850236218966e-06	0.010344001657062382	18.47804617065528	1.5917913796190302	0.0016246944700749214	1.594351839386103e-07	4.8444951160906574e-30	9.054151327619753	4.679380351927542	-5.879427818845768e-87	0.0022654254807707138	1376.5789981496578	11.804768209068282	0.0020665315550991385	-2.2905913588698827e-83	90.09323075250919	54.426929988959124	0.2635214155454653
0.21863938846959463	1.135050180252514e-06	0.009521006538804607	18.610877540725557	1.590844689042498	0.001479816881919686	1.3034772832518062e-07	3.7620935052284554e-30	9.113313510412206	4.674918784673401	-2.2757593176836215e-86	0.0020498417421878014	1389.0421317385942	11.792970147062228	0.002065538388217151	-5.594517115839773e-82	90.09348823783724	54.7380999191706	0.2635214155454653
0.21744308350231298	9.402441983159681e-07	0.00876353868231341	18.74262902407594	1.589889798728896	0.001348758430050859	1.0646713622689215e-07	3.238803605989631e-30	9.171887019650109	4.670441171676009	-1.2293796327750686e-85	0.0018547735092469106	1401.3944572469281	11.781183729930111	0.002064624623523557	3.3681663246861195e-82	90.09372303961155	55.046445907877356	0.2635214155454653
0.2162737216747503	7.779447944119268e-07	0.008066373480751576	18.87330818475958	1.588927062339734	0.0012300747280809801	8.687960868584276e-08	-4.273054004153525e-31	9.229877712733193	4.665949480289781	-3.645835320313747e-86	0.0016782684731724735	1413.636919908794	11.76940897245056	0.0020637838803232956	5.5021275623072385e-84	90.09393729449737	55.352036432661805	0.2635214155454653
0.21513046884669978	6.428948188996074e-07	0.007424704011999946	19.002922559521483	1.5879568145143965	0.0011224888228321716	7.082851120350842e-08	-3.541907481228036e-31	9.287291388779103	4.661445490210085	-4.956607037552019e-86	0.0015185601122696141	1425.7704585878075	11.757645884742153	0.002063010295647466	-3.2738339760312055e-84	90.0941329185296	55.65493755686892	0.2635214155454653
0.2140125246087442	5.306582307412294e-07	0.006834107474702328	19.131479657001883	1.5869793720124143	0.0010248698406379625	5.768787232389885e-08	2.8971080916559937e-30	9.344133789203283	4.656930811332318	-1.7769103097675663e-86	0.0013740500114377025	1437.7960057312093	11.745894473068525	0.0020622984814863965	-1.907283364911904e-85	90.09431163241774	55.95521304042621	0.2635214155454653
0.21291912061402998	4.374967017557697e-07	0.0062905143486901224	19.25898695693054	1.5859950347825231	0.0009362145625256938	4.694027376374496e-08	1.4611057796029856e-30	9.400410598293151	4.652406899910752	-5.298723650644825e-87	0.0012432918649028203	1449.7144873299653	11.734154740507423	0.002061643485671576	-1.6953326978883576e-86	90.09447498365068	56.25292444440402	0.2635214155454653
0.21184951898665885	3.602640046167533e-07	0.005790180053412773	19.385451909409195	1.5850040869640045	0.0008556315061407902	3.815841015056601e-08	-7.453016348326349e-31	9.456127443776507	4.647875073179784	-4.02581976296484e-88	0.0011249770011832875	1461.5268228844677	11.722426687506351	0.0020610407560763926	1.0074588175044451e-85	90.0946243658375	56.54813122973791	0.2635214155454653
0.21080301082659675	2.9631572789125914e-07	0.005329658898519385	19.510881934249216	1.584006797824978	0.0007823271558705016	3.0989720221531056e-08	-1.0072959125147088e-30	9.511289897384332	4.643336522583971	1.0203474460839245e-87	0.0010179212853437874	1473.2339253754726	11.710710312343679	0.0020604861078393627	1.7648668698722997e-85	90.09476103565841	56.840890850499456	0.2635214155454653
0.20977891480197028	2.434321930998844e-07	0.0049057801388476445	19.63528442036139	1.5830034226416352	0.0007155940360349087	2.5143586432867794e-08	6.083183984152621e-31	9.565903475407957	4.638792325748918	-5.580506060037325e-88	0.0009210532678122069	1484.8367012399508	11.699005611510902	0.0020599756933430136	5.070886749494354e-86	90.09488612774568	57.13125884207095	0.2635214155454653
0.20877657582269946	1.9975272583338715e-07	0.004515625961060511	19.758666725193297	1.5819942035223666	0.0006548003658782731	2.0380681221989088e-08	1.9517425852634574e-31	9.619973639250693	4.634243457313057	2.0734140569322757e-89	0.0008334034609222156	1496.3360503515437	11.687312580029337	0.0020595059747058335	8.042871832654994e-87	90.0950006677696	57.419288904554946	0.2635214155454653
0.20779536379001876	1.63719683706905e-07	0.004156511244182472	19.881036174209633	1.5809793701804138	0.0005993810737843586	1.6504106843762905e-08	8.386984932958151e-32	9.67350579597398	4.629690798728601	3.0015391710477882e-89	0.0007540946359488244	1507.7328660053238	11.675631211712208	0.0020590736985681805	-6.353525294470883e-88	90.09510558396563	57.705032981723235	0.2635214155454653
0.20683467241688466	1.3403085744241577e-07	0.003825964949328865	20.002400060411958	1.5799591406584146	0.0005488299804636834	1.3352032893469776e-08	7.674389092052237e-32	9.726505298838108	4.625135147129833	1.3792285945638783e-89	0.0006823330435094856	1519.0280349065924	11.663961499381374	0.002058675872973298	-1.1856524824549287e-89	90.09520171730668	57.98854133578791	0.2635214155454653
0.20589391811459037	1.0959904904075048e-07	0.0035217130060420394	20.12276564389428	1.578933722008009	0.0005026929885767492	1.0791583632098381e-08	-7.8073891233918415e-31	9.778977447837526	4.620577223357435	2.7477634751577998e-90	0.0006174004694757987	1530.2224371634477	11.652303435046347	0.0020583097461629664	1.9989275459731326e-89	90.09528983049442	58.26986261825651	0.2635214155454653
0.20497253894129394	8.951779290783972e-08	0.0032416625735348812	20.242140151431542	1.5779033109274423	0.00046056213973402066	8.71376732598992e-09	4.291092510625344e-31	9.830927490230861	4.616017679219222	-5.394725041667861e-91	0.000558647046830868	1541.3169462828866	11.640657010052063	0.002057972787123675	-2.7375231486736295e-90	90.0953706159215	58.54904393711445	0.2635214155454653
0.2040699936084697	7.30323284563137e-08	0.002983887565386842	20.3605307760984	1.5768680943598998	0.00042207042000207964	7.029274022811705e-09	9.461746418737872e-32	9.882360621065647	4.611457104059943	-8.293805586161769e-91	0.0005054847515715689	1552.3124291702065	11.629022215200667	0.002057662667734264	1.6022359512857612e-90	90.09544470273399	58.826130920560075	0.2635214155454653
0.20318576054159465	5.9515055415915625e-08	0.0027466153354076058	20.477944676915914	1.5758282500551326	0.0003868872121028122	5.6649962985501445e-09	1.7296245998674163e-32	9.933281983697828	4.60689603070585	-3.782643332612859e-91	0.00045738151757743336	1563.209746131489	11.617399040851874	0.0020573772463793306	-1.9976697935096168e-91	90.09551266310692	59.101167777501914	0.2635214155454653
0.20231933699163163	4.8444809766299435e-08	0.0025282144307261834	20.594388978524066	1.574783947096739	0.000354714307023047	4.561151332919275e-09	-6.150994686979187e-33	9.983696670306097	4.602334940843571	-6.538179900023888e-92	0.0004138559115200421	1574.0097508789765	11.605787477005494	0.0020571145529046943	4.460763101960992e-94	90.09557501782973	59.37419735501311	0.2635214155454653
0.2014702381941402	3.938939142973353e-08	0.0023271833259229037	20.709870770878272	1.5737353463973398	0.0003252824002145718	3.6689028951652403e-09	-1.0365920976169198e-32	10.03360972240113	4.597774269887119	2.3494578722775132e-92	0.00037447231452063685	1584.7132905391336	11.59418751336931	0.0020568727748021863	1.1995701721797496e-93	90.095632241286	59.64526119292433	0.2635214155454653
