hypoWCCn	hyperWCCc	hypoFRQc	VVDn	WC2c	vvd_mRNA	wc1_mRNA	hyperFRQn	frq_mRNA	wc2_mRNA	hyperWCCn	VVDc	hyperFRQc	L_WCC	WC1c	hypoWCCc	L_WCCVVDn	active_hypoWCCn	hypoFRQn	time	degraded_vvd_mRNA	degraded_wc2_mRNA	degraded_wc1_mRNA	degraded_frq_mRNA	degraded_L_WCCCVVDn	degraded_VVDc	degraded_hyperWCCc	degraded_hyperFRQc	degraded_WC1c	degraded_WC2c	degraded_VVDn	degraded_hyperWCCn	degraded_hyperFFCn	vvd_gene	degraded_active_hypoWCCn	T	Period	c_hypoFRQ_to_hyperFRQ	n_hypoFRQ_to_hyperFRQ	total_FRQ	total_FRQc	total_FRQn	total_VVD	total_WC1	total_WC2	total_WCCn	total_hyper_FRQ	total_hypoWCC	total_hypo_FRQ	total_hyperWCC	hyper_hypo_WCC
0.5923085064572791	0.28389664770864464	0.6941008854376223	0.0	4.121272932457481	0.0	0.48471463034817724	0.05950060656460863	0.5549643538503841	0.4520786291344129	0.01760844204025263	0.0	0.31936125388095904	0.0	0.052659114044330074	0.3132202781178691	0.0	0.06899440500572543	0.3412985208657083	-66.9999999999999	0.0	75.86949085755408	77.95357636595742	83.2996116386703	0.0	0.0	1.1306866527530033	5.949961383885117	0.44456421974141347	25.46226830322227	0.0	0.13990118001873147	1.1215574819570873	1.0	5.94165339524039	66.9999999999999	0.0	2.173403557891673	5.736051118993383	1.4142612667488983	1.0134621393185812	0.4007991274303169	0.0	1.328687393374101	5.397301211787253	0.678911353503257	0.3788618604455677	0.9055287845751482	1.0353994063033305	0.3015050897488973	0.3329602491767902
0.5907756850525255	0.2836923287071711	0.6944701667075822	0.0	4.120657109626686	0.0	0.48464245462801975	0.05970968033548751	0.5507976017077102	0.45210806026300204	0.018237155405479957	0.0	0.32031775498084347	0.0	0.052659763543107176	0.31293907257357245	0.0	0.06882893756264405	0.34236419068626794	-67.99999999999996	0.0	76.99972422115385	79.11680667372111	84.54212260199012	0.0	0.0	1.1448756707025352	6.0363216231243495	0.4516732704939953	25.812549651096578	0.0	0.14079725585085429	1.1376511550152375	1.0	6.030551221883504	67.99999999999996	0.0	2.16806641501691	5.733813826546133	1.4168617927101812	1.014787921688426	0.4020738710217555	0.0	1.3271329428445	5.395130288928079	0.6778417780206496	0.38002743531633104	0.903714757626098	1.03683435739385	0.30192948411265097	0.3340982113712156
0.5891966275516678	0.2836433754065957	0.6941099040081979	0.0	4.12013386389396	0.0	0.48456323215371944	0.05990125392561738	0.5462984422076007	0.45213681538206363	0.018861533232432115	0.0	0.32109919428361156	0.0	0.0526583023904439	0.31274710227445046	0.0	0.068651353720811	0.34323551555311793	-68.99999999999997	0.0	78.13003059167573	80.27985451011976	85.77485430644845	0.0	0.0	1.1590584772063834	6.122917180436419	0.4587822608734897	26.162782636337337	0.0	0.1417248219223891	1.1537991283716864	1.0	6.119226845124267	68.99999999999997	0.0	2.161668158516536	5.730022212545534	1.418345867770545	1.0152090982918096	0.4031367694787352	0.0	1.3257582945764008	5.393233856079916	0.6767095145049109	0.38100044820922885	0.9019437298261181	1.0373454195613157	0.30250490863902774	0.33539221864466684
0.5876435369250664	0.28371922524838544	0.6930959666504173	0.0	4.119695727517781	0.0	0.48448091281418054	0.06006688620963606	0.5416888699590735	0.45216365648384127	0.01944411353634576	0.0	0.32168055125719913	0.0	0.05265523865570663	0.31263439919827685	0.0	0.06847024953810135	0.3438849719909133	-69.99999999999997	0.0	79.26040669799359	81.44270771416996	86.99717641807636	0.0	0.0	1.1732420896612936	6.209697145470112	0.4658909400068501	26.512974820591236	0.0	0.14268270999111765	1.169995491059458	1.0	6.207670206989845	69.99999999999997	0.0	2.154609484290064	5.725034102662484	1.418728376108166	1.0147765179076165	0.4039518582005493	0.0	1.3245667631018827	5.391607251963958	0.6755578999995135	0.38174743746683526	0.9002779361233434	1.0369809386413305	0.30316333878473123	0.3367441615754494
0.5861822822834464	0.2838869125046814	0.6915258069542798	0.0	4.119333972613905	0.0	0.48439930672355214	0.060200247121610526	0.5371781116403668	0.45218752793777395	0.019952058346645787	0.0	0.32204847156283123	0.0	0.05265109063136476	0.3125888724144592	0.0	0.06829377583228732	0.34429795392818535	-70.99999999999999	0.0	80.39084639324412	82.60536347041712	88.20896491560515	0.0	0.0	1.1874319308067942	6.29660543533974	0.4729991265338761	26.8631330750514	0.0	0.14366798571084655	1.18623233601209	1.0	6.295882091733194	70.99999999999999	0.0	2.1472724388302655	5.719211637664361	1.4180724795669069	1.013574278517111	0.4044982010497959	0.0	1.3235549920128846	5.390237873995424	0.6744281164623797	0.3822487186844417	0.8987711546979056	1.0358237608824654	0.30383897085132716	0.3380604387036134
0.5848692219168738	0.28411270386496745	0.6895126957714401	0.0	4.119038936021053	0.0	0.4843219138980361	0.06029716073364237	0.5329537294047041	0.4522075950402947	0.02035906582690299	0.0	0.3222007014091452	0.0	0.05264636513215212	0.3125969005501514	0.0	0.06812926278756079	0.3444721219396932	-71.99999999999999	0.0	81.52134116040985	83.76782776971929	89.41056607472582	0.0	0.0	1.2016317487906192	6.383583877391937	0.48010670854159737	27.213263486834776	0.0	0.1446762290773192	1.2025003378863912	1.0	6.38387330849374	71.99999999999999	0.0	2.140009915421833	5.712907834273819	1.416482679853921	1.0117133971805854	0.4047692826733356	0.0	1.3227135200786084	5.389106090967509	0.6733575505313376	0.3824978621427876	0.8974661224670253	1.0339848177111335	0.3044717696918704	0.3392571174217859
0.5837485670433282	0.284363824235345	0.6871794535101994	0.0	4.118800383455289	0.0	0.4842517600844094	0.06035556186112134	0.5291735716656648	0.45222327314976934	0.02064679882333698	0.0	0.32214512516060095	0.0	0.05264153504922718	0.31264401393964	0.0	0.06798287387890302	0.34441632269459116	-73.0	0.0	82.65188070352595	84.93011446479039	90.60273964843871	0.0	0.0	1.2158436218824398	6.470575084949262	0.4872136404960983	27.56337129473269	0.0	0.14570189950408824	1.2187893306924402	1.0	6.471663403915339	73.0	0.0	2.133136278773784	5.706455413124909	1.4140964632265127	1.0093245786708003	0.4047718845557125	0.0	1.3220276129697806	5.388186461375844	0.6723782397455682	0.3825006870217223	0.8963925809829683	1.0315957762047905	0.30501062305868204	0.3402645554297346
0.5828506197014004	0.2846101157572706	0.684651958418647	0.0	4.118607897154168	0.0	0.4841912580068878	0.060375372761579754	0.5259594680656765	0.45223424302128895	0.020805614795632935	0.0	0.32189844616008473	0.0	0.05263701831968221	0.3127156283731841	0.0	0.06785933108632135	0.3441491232104209	-74.00000000000001	0.0	83.78245359522982	86.0922439585839	91.78658441569458	0.0	0.0	1.2300680484661901	6.557525023993513	0.4943199372151044	27.913460857039272	0.0	0.1467387554929937	1.23508886276625	1.0	6.559278970225521	74.00000000000001	0.0	2.126919115596351	5.700157323573865	1.4110749005507324	1.006550404578732	0.4045244959720007	0.0	1.3214783280334919	5.387449206867978	0.6715155655833547	0.38227381892166445	0.8955662480745845	1.028801081629068	0.30541573055290355	0.3410308631098254
0.582191091012758	0.2848254704211108	0.6820528070686129	0.0	4.118451265367161	0.0	0.4841421110006467	0.060358307870404776	0.5233933701413883	0.45224044957091736	0.020834506808237462	0.0	0.32148457221752713	0.0	0.052633160513135595	0.3127977761346017	0.0	0.06776174496755522	0.34369702641372807	-75.00000000000001	0.0	84.91304794231053	87.25424160751828	92.96345112790044	0.0	0.0	1.2443041149723442	6.64438518210142	0.5014256652215364	28.26353565258378	0.0	0.1477802911881283	1.2513887085308235	1.0	6.646751663468548	75.00000000000001	0.0	2.1215724361637895	5.694278692366251	1.4075927135702728	1.00353737928614	0.40405533428413287	0.0	1.3210437498573986	5.386861854711425	0.6707873427885507	0.3818428800879319	0.8949888671473597	1.025749833482341	0.30565997722934823	0.34152377582482424
0.5817715420852436	0.28498890446847347	0.6794955339964627	0.0	4.118320848986123	0.0	0.48410527014300003	0.060307617210874645	0.5215163048273241	0.45224208357954115	0.020740300368414902	0.0	0.32093279022237764	0.0	0.05263022282942077	0.3128777738777733	0.0	0.06769156793978717	0.3430924587692743	-76.00000000000003	0.0	86.04365202668673	88.4161359561699	94.13484912382158	0.0	0.0	1.2585497269370909	6.731114270877331	0.508530932095189	28.613598314073876	0.0	0.14882015092213258	1.2676793189828754	1.0	6.734116081015789	76.00000000000003	0.0	2.1172518193782355	5.6890402014989245	1.4038284001989896	1.0004283242188403	0.40340007598014893	0.0	1.3207003115691132	5.386390937725816	0.6702034103934458	0.3812404074332523	0.894649315963017	1.0225879927657369	0.30572920483688837	0.34173077582672245
0.5815808306649046	0.28508519309851	0.6770797621191457	0.0	4.118207901229678	0.0	0.48408094815918795	0.06022778223280679	0.5203301281521925	0.45223954818906814	0.020536263018870408	0.0	0.32027583195712106	0.0	0.05262837655709185	0.3129447719904381	0.0	0.06764867111733476	0.34237163985340885	-77.00000000000003	0.0	87.17425488102509	89.57795693738206	95.30235324456139	0.0	0.0	1.2728018830051677	6.817679418405031	0.5156358746333426	28.963650690767338	0.0	0.14985248808756638	1.2839521961330835	1.0	6.821407659430234	77.00000000000003	0.0	2.1140519969355482	5.684613099814839	1.3999550161624823	0.9973555940762668	0.40259942208621563	0.0	1.3204241064471498	5.386003631119736	0.6697657648011097	0.38050361418992784	0.8945256026553426	1.0194514019725547	0.30562145611738034	0.3416575838748075
0.5815973245008981	0.2851050440727547	0.6748875651010569	0.0	4.118104820406402	0.0	0.4840686854556678	0.06012418071866637	0.5198017251263274	0.4522334139437176	0.02024035201661184	0.0	0.319547941836595	0.0	0.05262770415112234	0.31299014449532797	0.0	0.06763152838602528	0.3415724536378017	-78.0	0.0	88.3048467653471	90.73973416994704	96.46751720624869	0.0	0.0	1.2870569691050535	6.904056837209019	0.5227406467132837	29.313693935593523	0.0	0.15087224442606387	1.3002001807444619	1.0	6.908660743136188	78.0	0.0	2.1120072350400854	5.6811161425399	1.3961321412941199	0.9944355069376519	0.40169663435646813	0.0	1.3201920976227401	5.38566921387802	0.6694692049035351	0.37967212255526134	0.894587468996226	1.0164600187388586	0.30534539608936656	0.341325366911276
0.5817915763385131	0.2850448458188871	0.6729811982419699	0.0	4.11800532253151	0.0	0.4840674572638582	0.06000273929639163	0.5198690568083477	0.4522243672465675	0.01987334268110476	0.0	0.3187830548598813	0.0	0.052628206246761275	0.31300769867787376	0.0	0.06763747929374664	0.3407324393574525	-78.99999999999996	0.0	89.43541952194495	91.90149546677404	97.63179844388421	0.0	0.0	1.3013110504142813	6.990231983089995	0.5298454077127714	29.663728610418143	0.0	0.15187533774151332	1.316417647499929	1.0	6.995906944862419	78.99999999999996	0.0	2.111094639386569	5.678614732476773	1.3924994317556951	0.9917642531018511	0.40073517865384417	0.0	1.3199831490568867	5.3853602653416335	0.6693023983133645	0.37878579415627295	0.8947992750163867	1.0137136375994222	0.3049181884999919	0.34076713852322676
0.5821291482596654	0.284906069210994	0.6714022205660607	0.0	4.117904528597468	0.0	0.4840758071207126	0.05986959253030963	0.5204483321068044	0.4522131573308156	0.019457052393263452	0.0	0.3180131799907777	0.0	0.05262981329610019	0.3129937050507745	0.0	0.06766303649461644	0.3398870063844364	-79.9999999999999	0.0	90.5659667985414	93.06326563496629	98.79649789262842	0.0	0.0	1.315560141675307	7.076199247770494	0.5369503122067438	30.01375480236264	0.0	0.15285875762230602	1.332600606809287	1.0	7.08317387774954	79.9999999999999	0.0	2.1112402340856793	5.677122425918715	1.3891719994715845	0.9894154005568384	0.399756598914746	0.0	1.319778824705414	5.385053540006782	0.6692492371475453	0.3778827725210873	0.89512285331044	1.0112892269504972	0.30436312160425744	0.3400238531265612
0.5825733134703461	0.2846944273218838	0.6701719082285679	0.0	4.117798969250722	0.0	0.484091990994999	0.05973076638258166	0.5214415738761721	0.4522005463053084	0.019012818196914985	0.0	0.31726706273644695	0.0	0.05263240017334236	0.3129467671287148	0.0	0.06770420377462309	0.3390679547587141	-80.99999999999986	0.0	91.69648414186676	94.225065612094	99.96271649442106	0.0	0.0	1.32980044108728	7.1619612513734605	0.5440555014548315	30.363772243985327	0.0	0.1538205781862119	1.3487467174848768	1.0	7.170484294344688	80.99999999999986	0.0	2.112327395249592	5.676604793364765	1.3862376921063106	0.987438970965015	0.3987987211412957	0.0	1.3195639300658253	5.384730499143204	0.6692903354418843	0.3769978291190286	0.895520080599061	1.009239862987282	0.30370724551879885	0.3391406313475773
0.5830874338409099	0.28441890330351843	0.6692927642428671	0.0	4.117686516292025	0.0	0.48411411793002324	0.05959190115814286	0.5227439337633523	0.4521872657634807	0.018560317435271985	0.0	0.3165691742088518	0.0	0.05263580205419266	0.31286756393026377	0.0	0.06775677584857412	0.33830235444851714	-81.9999999999998	0.0	92.82696897396555	95.38691194672377	101.13132864760821	0.0	0.0	1.3440285184412155	7.247527817144393	0.5511610969648698	30.713780430663455	0.0	0.15475990305485174	1.3648552189853294	1.0	7.257855626776139	81.9999999999998	0.0	2.1142070004621205	5.676985427109339	1.383756194058379	0.9858619384517189	0.3978942556066599	0.0	1.3193267964127307	5.3843775106505625	0.6694045271247558	0.37616107536699467	0.8959549977711736	1.007595118691384	0.3029792207387904	0.3381634362133121
0.5836368917283283	0.2840907467559878	0.6687508694741139	0.0	4.117566255074121	0.0	0.48414027626916933	0.05945802525967778	0.5242502542129273	0.45217398214391563	0.018116756769925333	0.0	0.3159390461592688	0.0	0.05263983007392469	0.31275850502072433	0.0	0.06781659908260712	0.3376118060612631	-82.99999999999974	0.0	93.95742047064446	96.54881660100136	102.30297152287805	0.0	0.0	1.358241453479279	7.332914719781486	0.5582671962002747	31.063778729530252	0.0	0.15567676057875138	1.3809267955050217	1.0	7.345299890237812	82.99999999999974	0.0	2.1167085157843655	5.678153698962803	1.3817597469543237	0.9846899156333828	0.39706983132094087	0.0	1.3190593294314978	5.383985754431694	0.6695702475808607	0.3753970714189466	0.8963953967490526	1.0063626755353772	0.3022075035259131	0.3371363849278184
0.5841905292863752	0.283722519047813	0.6685187951777187	0.0	4.1174383143061	0.0	0.48416863842719515	0.05933338667580524	0.5258605452367976	0.4521612717543582	0.01769640521590027	0.0	0.3153909455089326	0.0	0.052644285615890615	0.31262333863827224	0.0	0.06787978104944578	0.33701207707209824	-83.9999999999997	0.0	95.08783936533244	97.71078703144549	103.47804823033263	0.0	0.0	1.3724369250095687	7.418142300469272	0.5653738703195197	31.413766475634517	0.0	0.1565719672946626	1.396963386666464	1.0	7.4328238906503215	83.9999999999997	0.0	2.119651197021396	5.679973720588646	1.3802552044345546	0.9839097406866513	0.3963454637479035	0.0	1.318756858853697	5.383550887543906	0.6697667155517212	0.37472433218473783	0.8968138679246473	1.0055308722498169	0.3014189242637133	0.33609975831577943
0.5847216077416644	0.2833272436758028	0.668558804194823	0.0	4.117303670122695	0.0	0.4841975409751302	0.059221344616565426	0.5274842104508619	0.4521496052989911	0.017310415678104846	0.0	0.31493386020216185	0.0	0.05264897248592818	0.3124667492658399	0.0	0.06794284479524193	0.33651308344407194	-84.99999999999964	0.0	96.2182277025075	98.87282649186108	104.65674226159794	0.0	0.0	1.3866132547327363	7.5032340369030255	0.5724811637079109	31.763743052423905	0.0	0.15744697551921888	1.4129679608302428	1.0	7.520429667047789	84.99999999999964	0.0	2.122854632924078	5.682293869260483	1.3792270924576224	0.9834926643969849	0.3957344280606374	0.0	1.318417833642582	5.383072531279349	0.6699748682150113	0.3741552048187272	0.8971883570075044	1.0050718876388949	0.3006376593539076	0.33508867675975984
0.5852083388631398	0.2829176938413321	0.6688260984631852	0.0	4.117163939980984	0.0	0.4842255399519092	0.05912431958242339	0.5290430000455505	0.4521393409766912	0.016966866075740317	0.0	0.31457175231574347	0.0	0.05265370660962209	0.3122939737743702	0.0	0.068002829889823	0.3361191685756381	-85.9999999999996	0.0	97.34858856340784	100.03493449849655	105.83904041506756	0.0	0.0	1.4007694119265364	7.588215146701519	0.5795890949879364	32.113707955037974	0.0	0.1583037178038916	1.4289442671143922	1.0	7.608115098169351	85.9999999999996	0.0	2.126147988621266	5.684956223590272	1.37864133893699	0.9833978507789286	0.3952434881580615	0.0	1.3180434090540272	5.382553642425391	0.6701780348287031	0.37369607189816684	0.8975023126375099	1.0049452670388233	0.29988455991707236	0.33413235341510705
0.5856340620292486	0.2825058290914605	0.669271915857115	0.0	4.1170211795661436	0.0	0.4842514435568847	0.05904379671106509	0.5304727771029463	0.452130724754701	0.016670951534183503	0.0	0.3143040245532627	0.0	0.05265832320161813	0.3121104567648345	0.0	0.06805734643585112	0.33582962024347635	-86.99999999999955	0.0	98.47892578377814	101.19710740020498	107.02476146889113	0.0	0.0	1.4149049862242673	7.673111289239898	0.5866976591671721	32.46366083612796	0.0	0.15914445749351142	1.444896581273913	1.0	7.6958746082438045	86.99999999999955	0.0	2.1293774930447915	5.687805306404699	1.3784493573649188	0.9835759404103775	0.39487341695454137	0.0	1.3176369690571963	5.3819998254217225	0.6703623599992834	0.37334782126432775	0.8977445187940831	1.0051015361005913	0.29917678062564396	0.33325380925468684
0.5859871460418146	0.2821023778261285	0.6698463310194609	0.0	4.116877692961567	0.0	0.48427432566818335	0.0589803747430541	0.5317242531800579	0.45212389623725785	0.016425268528259027	0.0	0.31412614241671727	0.0	0.05266268157584883	0.31192155746937916	0.0	0.06810459029605126	0.3356393615713191	-87.99999999999957	0.0	99.60924367962866	102.35933900329786	108.21358812086511	0.0	0.0	1.4290201359072023	7.757947415773596	0.5938068305920674	32.813601534913964	0.0	0.15997165141407818	1.4608294588374129	1.0	7.783699916493036	87.99999999999957	0.0	2.132411921739541	5.690695642974805	1.3785922097505514	0.9839724734361782	0.3946197363143732	0.0	1.3172036217374816	5.3814186331232	0.670517004866125	0.3731065171597714	0.8979087035111938	1.0054856925907798	0.2985276463543875	0.332469932841748
0.5862606901495292	0.2817165527578284	0.6705006659277574	0.0	4.116735863317459	0.0	0.4842935241339503	0.05893385138519902	0.5327628835621184	0.45211889856888177	0.016230145459598617	0.0	0.3140303553263898	0.0	0.05266666789633782	0.31173231347525204	0.0	0.06814332830875028	0.3355397528341076	-88.9999999999996	0.0	100.7395467930163	103.5216212097725	109.40510007989728	0.0	0.0	1.4431155187169378	7.842746802099408	0.6009165664081919	33.16353009094004	0.0	0.16078782808425696	1.4767475065914888	1.0	7.871580785996876	88.9999999999996	0.0	2.135146028258534	5.693497793670022	1.3790046254734536	0.9845310212541473	0.39447360421930666	0.0	1.3167496980472961	5.380818893468416	0.670634163917878	0.3729642067115888	0.8979930036247812	1.006040418761865	0.29794669821742703	0.3317917812441238
0.5864520876857248	0.28135588163251796	0.6711894607184279	0.0	4.116598008498318	0.0	0.48430862767455285	0.058903335257290974	0.533568116981729	0.45211569097491017	0.016083988443651106	0.0	0.31400646477665345	0.0	0.052670196220402817	0.31154726120931	0.0	0.06817286162990048	0.3355194460566507	-89.9999999999996	0.0	101.8698396661577	104.68394463703898	110.59880660515454	0.0	0.0	1.457192211396032	7.927530283431262	0.6080268102726655	33.51344674447005	0.0	0.16159548294378015	1.4926551809318749	1.0	7.959505738553837	89.9999999999996	0.0	2.137502045366588	5.69610268401772	1.379618706809023	0.9851959254950813	0.39442278131394165	0.0	1.316282276821507	5.380210089099423	0.6707089377592763	0.3729098000339444	0.8979993488950346	1.0067089067750785	0.29743987007616907	0.33122503979781415
0.5865625026993287	0.28102613409199734	0.6718719923589411	0.0	4.116466263820577	0.0	0.4843194547888896	0.05888737472597518	0.5341321804899013	0.4521141627691082	0.01598362355479599	0.0	0.314042594664884	0.0	0.05267320818728088	0.3113703094494537	0.0	0.06819297414521747	0.3355652421116603	-90.9999999999996	0.0	103.00012664893457	105.8462991960065	111.79417719158337	0.0	0.0	1.4712516232511208	8.012315697811843	0.6151374961120689	33.86335192576203	0.0	0.16239699083199735	1.508556618921206	1.0	8.047462711967336	90.9999999999996	0.0	2.1394295034273876	5.698424215261252	1.3803672038614605	0.9859145870238252	0.3944526168376355	0.0	1.3158087521280737	5.379601807761368	0.6707391003993421	0.3729299693908592	0.8979328121487824	1.0074372344706015	0.2970097576467933	0.33077058063624976
0.5865962969446329	0.28073132681851554	0.6725133551029053	0.0	4.116342492198524	0.0	0.4843260274119096	0.05888409472518557	0.5344585527107647	0.4521141479126872	0.015924626271898557	0.0	0.31412592735215544	0.0	0.05267567166765598	0.3112046601955313	0.0	0.06820387141777139	0.33566290939909177	-91.9999999999996	0.0	104.13041174228098	107.00867461175345	112.99066946126317	0.0	0.0	1.4852954080838638	8.097117533670913	0.6222485517649421	34.21324623553971	0.0	0.16319453528700917	1.5244555054075475	1.0	8.135439644154946	91.9999999999996	0.0	2.140903683983317	5.700400268793195	1.3811862865793383	0.9866392824550608	0.3945470041242773	0.0	1.3153364533160055	5.379003273846873	0.6707247946343028	0.373010022077341	0.8978009571401641	1.008176264501997	0.29665595309041415	0.3304250800036743
0.5865604339951166	0.28047379130068456	0.67308513507278	0.0	4.116228220666841	0.0	0.4843285414363504	0.058891333788941624	0.5345602492258846	0.45211543944010024	0.015901634977508884	0.0	0.3142433775284669	0.0	0.052677578640870096	0.31105277039052603	0.0	0.06820611427875303	0.3357979327457108	-92.99999999999962	0.0	105.26069847792103	108.17106087685157	114.18775362382986	0.0	0.0	1.4993253780054332	8.181946768242437	0.6293599023871098	34.56313041895938	0.0	0.1639900539218252	1.5403549772713667	1.0	8.223424974672342	92.99999999999962	0.0	2.1419230545655843	5.7019923160369235	1.3820177791358994	0.9873285126012471	0.3946892665346524	0.0	1.3148723235834594	5.37842296560943	0.6706681832513784	0.37313471131740855	0.8976132043856427	1.0088830678184908	0.29637542627819347	0.33018166937622434
0.5864638793431395	0.28025429125177737	0.6735657215507458	0.0	4.116124601373131	0.0	0.48432733564151736	0.05890677490547277	0.5344580149104797	0.4521178032634378	0.015908648354115644	0.0	0.31438218407481977	0.0	0.05267894251354551	0.31091634805980717	0.0	0.06820055001885653	0.33595617032874525	-93.9999999999996	0.0	106.39098983347839	109.33344863176791	115.38493311213499	0.0	0.0	1.5133434219302266	8.266810877211535	0.6364714735305658	34.91300533523754	0.0	0.16478519907107705	1.5562575639649965	1.0	8.311408058751681	93.9999999999996	0.0	2.1425060186948888	5.703183901475703	1.3828108508597836	0.9879479056255656	0.394862945234218	0.0	1.3144226595412418	5.377868318400829	0.6705730777161117	0.3732889589802926	0.8973802274029467	1.009521891879491	0.296162939605893	0.33003060526862754
0.5863170104106591	0.28007217903382553	0.6739403025013252	0.0	4.116032394585618	0.0	0.48432286014052683	0.058928065243129595	0.5341784946868293	0.4521209910164254	0.0159393070698721	0.0	0.31453040736005133	0.0	0.05267979504847252	0.31079637693572265	0.0	0.06818824331345102	0.33612440463349913	-94.9999999999996	0.0	107.52128818094123	110.49582946996581	116.58176119111171	0.0	0.0	1.5273514309510914	8.351713991559226	0.6435831938326046	35.262871924916844	0.0	0.1655813129084557	1.5721651619624062	1.0	8.399379492250938	94.9999999999996	0.0	2.142687278339509	5.7039782868603135	1.3835231797380054	0.9884707098613766	0.3950524698766287	0.0	1.313992911812003	5.377345511349148	0.6704445607939823	0.37345847260318094	0.8971133873463818	1.0100647071348243	0.29601148610369765	0.32995994740339957
0.5861310480836845	0.27992558218355523	0.6742005925976253	0.0	4.115951971001419	0.0	0.4843156451729355	0.05895292114491467	0.5337524373777072	0.45212475169931265	0.015987158952886032	0.0	0.3146773253094516	0.0	0.05268018303896328	0.3106931643375634	0.0	0.06817040851141888	0.33629078014756275	-95.99999999999959	0.0	108.65159526580732	111.6581961674803	117.77785347851831	0.0	0.0	1.541351232330728	8.436657175208289	0.6506949972714008	35.61273117652749	0.0	0.16637941625486952	1.5880790396400615	1.0	8.487331348139302	95.99999999999959	0.0	2.1425140560560596	5.704395534886425	1.3841216191995542	0.9888779179070768	0.39524370129247743	0.0	1.3135875451080714	5.376859333070528	0.6702886155479895	0.3736302464543663	0.8968242124212481	1.0104913727451879	0.2959127411364413	0.329956235612256
0.5859175206374866	0.2798116120152664	0.6743443419754307	0.0	4.115883330451182	0.0	0.4843062709123472	0.05897921609051308	0.5332129763989382	0.4521288419555967	0.016045905003697174	0.0	0.31481372689884535	0.0	0.05268016484368162	0.3106064076267991	0.0	0.06814834466670366	0.33644512650968195	-96.99999999999957	0.0	109.78191221364038	112.82054283873875	118.97289644859612	0.0	0.0	1.555344533398211	8.52163879565517	0.6578068249622686	35.96258409416303	0.0	0.16718021017250773	1.6039998682243661	1.0	8.575257327321253	96.99999999999957	0.0	2.142042370954518	5.704469282761454	1.3845824114744714	0.989158068874276	0.395424342600195	0.0	1.3132099547936347	5.376413120401135	0.6701117703078874	0.3737929429893584	0.8965239282642856	1.0107894684851129	0.29585751701896357	0.3300051540082798
0.5856877712002092	0.27972658668605205	0.6743746716325013	0.0	4.115826134103545	0.0	0.48429533889655935	0.05900505038658619	0.532594025035919	0.4521330348498811	0.01610962160071569	0.0	0.31493210550761236	0.0	0.05267980688591194	0.31053527506655687	0.0	0.06812337461952236	0.3365791700895612	-97.99999999999957	0.0	110.91223956047243	113.98286502174035	120.16665208332854	0.0	0.0	1.5693328762693148	8.606654960251696	0.6649186264825551	36.31243166724001	0.0	0.1679840892886023	1.6199277740431037	1.0	8.66315282811442	97.99999999999957	0.0	2.1413335123312813	5.704243414493836	1.3848909976162609	0.9893067771401137	0.39558422047614744	0.0	1.3128624360589682	5.3760087632766	0.6699207674204473	0.37393715589419857	0.8962230462667661	1.0109538417220625	0.2958362082867677	0.3300921679252492
0.5854525201645109	0.27966626098406505	0.6742992799137862	0.0	4.115779747261865	0.0	0.48428344568036813	0.059028802273631664	0.5319288207590819	0.45213712704502057	0.01617295291970209	0.0	0.31502675780966743	0.0	0.05267918021829902	0.31047849714625775	0.0	0.06809678944306892	0.3366866405973798	-98.99999999999956	0.0	112.04257730317228	115.1451596972032	121.3589589323021	0.0	0.0	1.5833176039225574	8.691699991792746	0.6720303607271447	36.66227484346585	0.0	0.1687911655132482	1.6358624070858279	1.0	8.751014940447757	98.99999999999956	0.0	2.1404508131375426	5.7037687980970375	1.385041480594465	0.9893260377234537	0.39571544287101146	0.0	1.3125462008759037	5.375646767919468	0.6697222625272818	0.37405556008329904	0.8959310173107685	1.0109859205111662	0.2958392139037672	0.33020311629768084
0.5852214935684559	0.279626054870435	0.6741295629366708	0.0	4.1157432898774085	0.0	0.4842711593118319	0.05904916090105675	0.5312486503645306	0.45214094430448243	0.016231267235882422	0.0	0.3150937964098896	0.0	0.052678357253556025	0.31043446452488554	0.0	0.06806979956512602	0.3367632821067429	-99.99999999999955	0.0	113.1729249656739	116.30742524775091	122.54972993007121	0.0	0.0	1.5972998377667866	8.776766918942778	0.6791419963103019	37.012114505792795	0.0	0.16960130050006206	1.6518030208957108	1.0	8.838842372567697	99.99999999999955	0.0	2.139456792287112	5.703100212906094	1.3850358023543603	0.9892233593465604	0.39581244300779966	0.0	1.312261437018341	5.375326369642194	0.6695225603694644	0.3741429573109464	0.8956559580933415	1.0108928450434138	0.2958573221063175	0.33032474069187673
