CDC6	SIC1	CDC14	CLB2	CLB5	NET1	RENTP	CDC6P	SIC1P	CDH1	PDS1	CDC20i	SWI5	NET1P	F2P	C5P	F5P	C2P	C2	F5	IEP	ORI	PPX	CDC15	CLN2	BUD	SPN	TEM1GTP	ESP1	CDC20	CDH1i	SWI5P	RENT	F2	C5	MASS	BCK2	CDC14T	CDC15i	CDC6T	CKIT	CLB2T	CLB5T	CLN3	IE	MCM1	NET1T	PE	SBF	SIC1T	TEM1GDP	Values[D]	Values[mu]	Values[Vdb5]	Values[Vdb2]	Values[Vasbf]	Values[Visbf]	Values[Vkpc1]	Values[Vkpf6]	Values[Vacdh]	Values[Vicdh]	Values[Vppnet]	Values[Vkpnet]	Values[Vdppx]	Values[Vdpds]	Values[Vaiep]	Values[Vd2c1]	Values[Vd2f6]	Values[Vppc1]	Values[Vppf6]	Values[F]
0.013286929679646751	0.0008783912246278245	0.015645618074877632	0.06755172043084406	0.42149268191433464	0.7248155613784739	0.026421951984000967	0.029147912966385945	0.0026128944077376992	0.002994734445756966	0.23266025623354752	0.11569313160840469	0.09486875364277696	0.06465180908544306	0.010165411949796822	0.017909152500323655	5.677376401428995e-05	0.0026531709862613146	0.0010227647093117495	2.6058478230804763e-05	0.0040117727796974345	8.912956193327902	0.43185495889924014	0.023410487483156137	2.2524033267131602	2.5535045354872685	0.24399274575795654	0.00998991944703205	0.04228275446921053	0.0006992604109606238	0.9970047222033751	0.0015105574796359423	1.958196828159391	0.004958345251804353	0.006524794564408627	1.9292370395324172	0.10417880013475053	2.000264398218269	0.976589512516844	0.057641432089878965	0.08924260048254982	0.0863514133280183	0.446009461221312	0.09732270733811653	0.9959882272203027	0.06854416957268326	2.7740861506073085	0.9577172455307896	0.9932344639386944	0.031601168392670874	0.990010080552968	101.21846007568689	0.007701635339554948	0.0101118816657537	0.00430278283994688	2.797866694953791	1.1404137634467524	2.951304921500825	2.3025102857291633	0.022516494459902107	0.3512636421881186	1.3455648766977204	0.046390998134933074	0.21421598145404191	0.010259641460022402	0.006755172043084405	0.2400139181935804	0.2467690902366648	0.06258247229951053	0.06258247229951053	0.4586134093959288
0.01286059838635643	0.0008691206224746825	0.015612647539710646	0.07377620040400625	0.42813073541208985	0.726362528618942	0.02644968193863854	0.02881570815936322	0.002623839386684822	0.002942195406900483	0.2511666731365363	0.1290843722287157	0.09778897255564352	0.06386290211942937	0.010762899467563064	0.017967921164435022	5.5865935008642425e-05	0.0028533426082095153	0.0010859074816339787	2.5095021479569503e-05	0.004387374386775542	9.197838643892508	0.4391732032285775	0.023410280411319637	2.2695656615680617	2.5979465668568067	0.26232543527222046	0.00998991944703205	0.03926429873290994	0.0007804619295471565	0.9970572666486629	0.0016735602430097537	1.9581769079228042	0.005149246384777527	0.006448910121508495	1.9441526833924467	0.10498424490319211	2.0002392374011535	0.9765897195886805	0.057669413354548456	0.08951845473949496	0.09362759634619032	0.45262852765452155	0.09789100289861105	0.9956126256132246	0.07973779512513267	2.774852020599814	0.9607357012670902	0.9928273887419773	0.03184904138494652	0.990010080552968	101.21846007568689	0.007701635339554948	0.010124873908727546	0.0042939474521922665	2.821175203351767	1.19020960323205	2.9996884250959566	2.3512475634476564	0.022490118031768515	0.35667010713067226	1.3675196096857325	0.04674942252230648	0.21142794511618904	0.01027378020218545	0.0073776200404006235	0.24470313163377455	0.25208075167417515	0.06245059015884258	0.06245059015884258	0.4586134093959288
0.01244038207746163	0.0008620269020985673	0.015582177017273212	0.08090494638929173	0.4347345761806349	0.7278016922067837	0.026486737853058856	0.028487747548919033	0.002640459627208936	0.0028910178788041662	0.2704274082008018	0.14565722561085487	0.10143452937750036	0.06315926957145174	0.011422629807473864	0.018056808884077475	5.493962936581369e-05	0.0030831006857138165	0.001159611163098784	2.4134494821271735e-05	0.004815834973179031	9.48351729431816	0.44614918661984637	0.023410132159477404	2.2867647357516634	2.641925245952254	0.28156704653945797	0.00998991944703205	0.03655104838154739	0.0008808047774096843	0.9971084495293959	0.0018618763901106438	1.9581475560820258	0.005361301342998208	0.0063854670760407585	1.9591836456022695	0.10579591686252254	2.0002164709523576	0.9765898678405226	0.05779113490103982	0.08997860923927815	0.1019315893885764	0.45925592626494016	0.09846153740577591	0.995184165026821	0.0944494052298838	2.7755952557133203	0.9634489516184527	0.9923291324236583	0.032187474338238334	0.990010080552968	101.21846007568689	0.007701635339554948	0.01014092876438555	0.0042885278681331195	2.8445178032880807	1.2472395711143336	3.049379277405684	2.402491750287661	0.02246574161381857	0.362142705901147	1.3884475598595392	0.0471106852969642	0.2088833719681895	0.010291801670634104	0.008090494638929172	0.249798906365953	0.25788940100488217	0.06232870806909284	0.06232870806909284	0.4586134093959288
0.012023100594373287	0.00085766729941979	0.015554035507151547	0.08925866685409889	0.4412909888553728	0.7291396722301888	0.02653281762484055	0.02816403643358217	0.002664436112949856	0.002840974496284396	0.29061640136632644	0.16693444128385637	0.10608683421513664	0.06253501716894935	0.012165163807704797	0.018184004045403875	5.398650453254744e-05	0.0033528460612197155	0.001248180187619791	2.3166975844545213e-05	0.005314228853354343	9.7707951855745	0.45279131842501036	0.02341002099955914	2.303979916793891	2.6854610663857095	0.3018305920567507	0.009989919447032048	0.034084996373179	0.0010092832148279527	0.9971584982112925	0.0020835164618714817	1.9581090178856195	0.005603198933481775	0.006337040815533963	1.9743308177306251	0.10661386415745376	2.0001958710176115	0.9765899790004409	0.05803265324951912	0.09067682777166611	0.11162805584412498	0.4658891871966877	0.09903430709650393	0.9946857711466457	0.11489311423137337	2.776316524909599	0.9659150036268211	0.9916973901425633	0.03264417452214698	0.990010080552968	101.21846007568689	0.007701635339554948	0.010161485314372472	0.0042877822807379515	2.8678689390584795	1.314069334832791	3.10087728818365	2.4571200212587265	0.022443228405721237	0.36770310836476666	1.408373955275031	0.04747478371919667	0.20654005853085508	0.010315495622816967	0.008925866685409888	0.25544300203118997	0.26436886871659987	0.06221614202860619	0.06221614202860619	0.4586134093959288
0.011604023408640805	0.0008570807332155914	0.015528037938592532	0.09939482272200509	0.44777752253270314	0.7303839056798633	0.02658742314867857	0.02784558121581417	0.00269865102974854	0.0027917376398433973	0.3120786284527894	0.19576429216275454	0.1122535133223615	0.06198337821249796	0.013024039058915913	0.018363302444624856	5.2995619915021615e-05	0.003679718379706839	0.0013591116494392767	2.2177127092841674e-05	0.005910697063292495	10.060769626488478	0.45911812217491305	0.023409933773226255	2.321175846898827	2.728568633537781	0.32328221028989274	0.009989919447032052	0.03180739826747382	0.0011825113512363259	0.9972077403143812	0.0023511246695742797	1.9580617703385732	0.0058897988051437745	0.006308278355108874	1.9895950982393023	0.10743813530492233	2.0001772314258446	0.9765900662267738	0.05843861523552253	0.09170475782736652	0.12334749061521089	0.4725242760794447	0.09960930804504757	0.9940893029367075	0.14581344931720164	2.777016477379613	0.9681926017325262	0.9908526489028383	0.033266142591843975	0.990010080552968	101.21846007568689	0.007701635339554948	0.010189201816197813	0.004294071758622808	2.8911848454978477	1.3951585817760406	3.1551187915412786	2.5166844633397796	0.022422430350874024	0.3733893306639059	1.4273543665247392	0.04784172467358361	0.20435198825117182	0.010348171775841	0.009939482272200508	0.2618819097647641	0.27182139203696465	0.062112151754370126	0.062112151754370126	0.4586134093959288
0.01117448362694996	0.00086246207503551	0.015503982226728589	0.11244354860194748	0.45415208724678696	0.7315427645495487	0.026649810253755145	0.02753601279483404	0.002748682099867049	0.002742719248995886	0.3355603687005236	0.2383957687592412	0.120999263531977	0.061496595179258366	0.014060707898959876	0.018620528493196297	5.195127124330516e-05	0.0040954549149666295	0.0015073793836302468	2.113636701474145e-05	0.0066578599245012615	10.355118840303199	0.4651614333027343	0.0234098624466431	2.33828604068463	2.7712533077955124	0.3461896816874356	0.00998991944703205	0.029646074329490738	0.0014362192953550992	0.9972567638996711	0.0026869547047483062	1.9580065731452723	0.006250109715292875	0.006308292446703622	2.004977392536426	0.108268779196967	2.000160365625756	0.976590137553357	0.05909440167429481	0.09323720108769415	0.1383572005147971	0.4791539958249449	0.10018653616215333	0.9933421400754988	0.19972230561477272	2.777695743127835	0.9703539256705094	0.9896173606362255	0.03414279941339936	0.990010080552968	101.21846007568689	0.007701635339554948	0.010229795087256816	0.004312520593901619	2.914383175592534	1.4995483888155796	3.214266962126443	2.584470759369496	0.022403185781382874	0.37928080052888186	1.445484299908203	0.048211520906108384	0.20225818950371993	0.010396952629030856	0.011244354860194747	0.2696159922611878	0.2808603471213826	0.062015928906914354	0.062015928906914354	0.4586134093959288
0.010713032761191904	0.000879630954321203	0.015481630012332364	0.13137694517812193	0.4603205101874904	0.7326264135612812	0.026718784713506107	0.0272480395714411	0.002827796780397879	0.002692452770744464	0.36307713096465005	0.312678437013646	0.13520670635450094	0.06106504517158928	0.015411712951961554	0.019013769635970925	5.0829314653609074e-05	0.00467134878468234	0.0017305472252341254	1.9975028831504662e-05	0.0076773224247983565	10.656938397967393	0.470978858996168	0.023409802037829518	2.355159307639175	2.8135028622138885	0.3710582977537238	0.00998991944703205	0.027471960657887103	0.0018691553327842834	0.9973070355206795	0.003138254653385579	1.9579446900929118	0.006754469767690623	0.006358089839854213	2.0204786130301655	0.10910584510362893	2.0001451048187504	0.9765901979621706	0.060198059395770304	0.09567924261623098	0.1599450239076906	0.4857631740068006	0.10076598719421417	0.9923226775752018	0.32233502944536413	2.7783549335392883	0.972528039342113	0.9874543655125311	0.035481183220460684	0.990010080552968	101.21846007568689	0.007701635339554948	0.010299064853245485	0.004357354408215428	2.9372776242800693	1.6510155614249755	3.2851559556280865	2.669773706030342	0.022385304009865895	0.38559773084543136	1.4629365769885039	0.048584188741924356	0.2001419542149323	0.010481529177386636	0.013137694517812194	0.2799642063186275	0.2931019008364397	0.061926520049329456	0.061926520049329456	0.4586134093959288
0.010154940806649608	0.0009272417212887079	0.015460628549482835	0.16616384847796464	0.46600708400368696	0.7336503385072601	0.026791890001296392	0.027032519241972405	0.002977989083090393	0.002636005483003241	0.40145443938013253	0.48145644445947844	0.16470220078601694	0.06067363570252172	0.017484850501083858	0.01971436872269111	4.9583264650142556e-05	0.005627092399630585	0.002156849629297747	1.8472530408116593e-05	0.009350208676511687	10.973999345378301	0.47670299836368546	0.023409749340345853	2.371289023019461	2.8552595722724585	0.39909181597522314	0.00998991944703205	0.024947414380707737	0.0028353975780866527	0.9973634879000055	0.0038446304905952926	1.9578787777187634	0.00762118215144574	0.006518295506313438	2.036099679182858	0.10994938267587434	2.000131296269543	0.9765902506596542	0.06236154849620987	0.10028338555852186	0.1990538231594226	0.4923078040277498	0.1013476567224411	0.9906497913234884	0.642930376427847	2.778994641929842	0.9750525856192924	0.9818007453997096	0.03792183706231198	0.990010080552968	101.21846007568689	0.007701635339554948	0.010453663612493865	0.004479711829914294	2.9592737910511904	1.929310787823717	3.39203306515181	2.8042917229555284	0.022368502839586267	0.3931044650873159	1.4801089950910564	0.04895974666480617	0.19769670143857931	0.01067251973493746	0.016616384847796466	0.297354560093629	0.31397094494142547	0.06184251419793133	0.06184251419793133	0.4586134093959288
0.00955667931584586	0.001008710355553355	0.015440384113746817	0.22205818229384874	0.4707000455239246	0.7346411602170361	0.026864556678890362	0.02693760572377538	0.00326155580909683	0.002572073022500096	0.45476282299940185	0.759219008631571	0.2142351419551797	0.060295866199407945	0.021097349228837978	0.021010992092852912	4.7907800798030305e-05	0.007509220139063415	0.0029906533826333966	1.6590826358806766e-05	0.012352571147742245	11.32225329516147	0.482541329073194	0.023409702061329404	2.384549712113226	2.896330315730626	0.4320478493936876	0.00998991944703205	0.022096735067825685	0.00457526529503629	0.9974274254014321	0.005183720377150795	1.957813860984893	0.009056687610832719	0.006876551613894237	2.051841517565544	0.11079944194853936	2.00011880177753	0.9765902979386706	0.06671282050644878	0.10937050389954292	0.2627120926552162	0.49865208785782855	0.10193154016205294	0.9876474288522579	0.8473505534284057	2.779615444080227	0.9779032649321744	0.9624480749073834	0.04265768339309415	0.990010080552968	101.21846007568689	0.007701635339554948	0.010732042447205806	0.004715119003255482	2.9783675478244853	2.37646545835079	3.506446303800382	2.976070319830437	0.022352307290997454	0.4019098362263855	1.497623987219582	0.04933821433762065	0.19499383674108	0.011017935979907263	0.022205818229384874	0.32397261461849003	0.34617843284787486	0.06176153645498726	0.06176153645498726	0.4586134093959288
0.009068859038864443	0.0010851131297919482	0.015420548638754797	0.2846584588670748	0.47418825412565874	0.7356148307973198	0.02693572105801766	0.026862404469574625	0.0036054978184535545	0.002513880038997626	0.5121224805982969	1.02341744666208	0.2677606625593945	0.05991612030208324	0.026133116995027874	0.022719679410471202	4.575922698326203e-05	0.010504628329721318	0.004116119981139207	1.5062040207991637e-05	0.01651348739359362	11.70993413066661	0.4884614054774457	0.023409658422445308	2.3822359841599234	2.9362111604968217	0.4693346373857196	0.00998991944703205	0.01966005190676832	0.006368687355158991	0.9974856233757005	0.00755330360397676	1.957751226596865	0.01070810220117186	0.007343633738750451	2.0677050619129242	0.11165607334329793	2.000107496293637	0.9765903415775548	0.07283330397183005	0.12220797638015773	0.3361204263741351	0.5043123885420716	0.10251763276148587	0.9834865126064064	0.9096129189827975	2.780217898754286	0.9803399480932318	0.8011954298297171	0.04937467240832768	0.990010080552968	101.21846007568689	0.007701635339554948	0.011018989976825438	0.0049608551188728995	2.9847425042952205	2.8772676709365985	3.5577275490524816	3.1119283577618186	0.022336438911003835	0.410089598840008	1.515384216432337	0.04971961214977485	0.19265710132805505	0.011374292672591704	0.028465845886707482	0.3525542629810896	0.3810201088677971	0.06168219455501918	0.06168219455501918	0.4586134093959288
0.008346464336071089	0.0011530481507251986	0.015401500491213015	0.35008744835380634	0.4706066435181502	0.736554246121257	0.02701050552620788	0.026059216336586807	0.003886160111614752	0.0025217630150699607	0.5513961852244427	1.2398346399449356	0.3188663812272456	0.059552535903065064	0.03124000571182659	0.024286869529112316	4.2952586662816564e-05	0.014222463544641928	0.005530588616693495	1.3464416382749113e-05	0.02144797286338221	12.131697764761253	0.49415556379669134	0.023409617384296828	2.181844070701302	2.9695341292380424	0.5093101041165373	0.00998991944703205	0.018260682270949798	0.007935641741031552	0.9974777453407337	0.011197325320551515	1.9576852606513617	0.011992878504665289	0.007917052761143625	2.0836912531787513	0.11251932767165256	2.0000972666687824	0.9765903826157032	0.07769498189219534	0.13469116460612665	0.41307338473163363	0.5028669828114517	0.10310592960162257	0.9785520271366179	0.9368306128780727	2.7808025482018914	0.9817393177290503	0.047163473390975735	0.05699618271393131	0.990010080552968	101.21846007568689	0.007701635339554948	0.01126970267856505	0.005199051467182717	2.835238520445229	3.4006995868304504	3.4663664766667477	3.1802636853881396	0.022321200392970413	0.40767777574805564	1.532466691390074	0.05010396152213982	0.19136444511302933	0.01168799886880911	0.03500874483538063	0.36981801906374234	0.404826763899123	0.06160600196485205	0.06160600196485205	0.4586134093959288
0.00811630594275333	0.0012044945551207657	0.015384129815757189	0.4161105035021727	0.4650912883156327	0.7374184059016323	0.02709659377910627	0.025285203645575426	0.0040578578536835845	0.0025533740328902324	0.5849097270283365	1.4102587784439728	0.36587648965434666	0.05924763203969544	0.03631406649105071	0.02553122866148386	4.0059980880763966e-05	0.018457363925315412	0.007177612206199427	1.2653692821399511e-05	0.027008037529953805	12.57743893538321	0.499335005694431	0.02340957888436008	1.9439731403988647	2.988386933951553	0.5507147683773747	0.00998991944703205	0.017236494827248858	0.009265991197220939	0.997446139214855	0.016267747907945142	1.9576072869265786	0.01375987319065923	0.008479567002971054	2.0998010395916253	0.11338925613794779	2.000088010521442	0.97659042111564	0.08352816294374085	0.14843628714851492	0.4918194193153976	0.49915479765378973	0.1036964255950412	0.9729919624700462	0.9515876864572788	2.7813699186470124	0.9827635051727512	0.02022446410333418	0.0649081242047741	0.990010080552968	101.21846007568689	0.007701635339554948	0.01148255859155535	0.0054112482927392335	2.655814556408376	3.928884028017382	3.35970091851984	3.2042242755488615	0.02230730385260575	0.4028861018628779	1.548005017083293	0.05049128524258513	0.1903889917930497	0.011955333200759796	0.041611050350217275	0.3849078491941237	0.42651889954434097	0.061536519263028756	0.061536519263028756	0.4586134093959288
0.007900103601561166	0.0012371237786712257	0.015368700460279484	0.4824524766630911	0.4598743170984529	0.7381942883523933	0.027194483172011365	0.02470848446327617	0.004163178184629183	0.002579587597627768	0.6179561803424332	1.5423355651970705	0.4082821388878277	0.05901529765625287	0.04179820109953894	0.02645745864929598	3.798163061438995e-05	0.02297850221742188	0.008856964880326805	1.209178033543622e-05	0.03312186692409904	13.045568352494364	0.5040384300881681	0.023409543342052877	1.7288159009990298	2.9941030615271957	0.5926301140157357	0.00998991944703205	0.016333439568476636	0.01039620439278429	0.9974199304933831	0.022831354580709663	1.9575164515806907	0.01556375937488789	0.008869788222645532	2.1160353767112667	0.11426591034240838	2.0000796352129813	0.9765904566579472	0.09002062195021399	0.1625836378832046	0.5716499042352666	0.4952516373813443	0.10428911548528584	0.9668781330759011	0.960801328395431	2.7819205207613487	0.9836665604315235	0.012402209534387641	0.07256301593299062	0.990010080552968	101.21846007568689	0.007701635339554948	0.011663392702845487	0.00559126569796875	2.493913663899325	4.4596198133047285	3.2861490827181408	3.2222408372837377	0.022294960368223586	0.3990428918443413	1.5621152902645041	0.05088160688577641	0.18950235704867838	0.012182424382461969	0.04824524766630911	0.40153471222403603	0.44977995989034514	0.061474801841117935	0.061474801841117935	0.4586134093959288
0.007646679333327879	0.001252561884114219	0.015355083461773536	0.5497517652336174	0.4551259454559496	0.7388872608900474	0.027303020643116106	0.024189332011322052	0.004232097053008214	0.002598560683777496	0.6506128191297889	1.643966739013045	0.44599298537895726	0.05885061577519478	0.047288532406050514	0.027039926123792305	3.632820528856778e-05	0.027572445413195815	0.0104611547656551	1.149443234219282e-05	0.039841044291893876	13.536059021129548	0.5083183440602616	0.023409511011653603	1.536422862044999	2.988646571470955	0.6344557735243784	0.00998991944703205	0.015529392599038273	0.011371679944937313	0.9974009622023079	0.03091089417844916	1.957413952815609	0.017152272748279473	0.009054917024485814	2.1323952274851776	0.11514934228419961	2.0000720569204984	0.9765904889883466	0.09632463913661067	0.17593774140086213	0.6522261705667981	0.4912686112418585	0.1048839938461569	0.9601589557081063	0.9671480808127111	2.7824548501239668	0.9844706074009618	0.008706703622865922	0.07961310226425146	0.990010080552968	101.21846007568689	0.007701635339554948	0.01181946879118997	0.005745176265251595	2.3497037709960753	4.998014121868938	3.2504589637049164	3.2560774779407353	0.02228406676941883	0.396319986016598	1.5749550321807846	0.051274950010258884	0.18869315778392587	0.012378278416338562	0.05497517652336173	0.4200059390457957	0.47498111556915745	0.06142033384709414	0.06142033384709414	0.4586134093959288
0.007351904921517547	0.0012531543356553083	0.015343092785462819	0.6184463623738267	0.4508706946099789	0.7395055671118816	0.027421149988283558	0.023697780717926456	0.004282260856908941	0.0026098735776359933	0.6828568845309918	1.7219125394546393	0.47909253500257787	0.05874571354305029	0.052495260803745135	0.027290589341166373	3.478528184381138e-05	0.03209804134269436	0.01190605236473033	1.079890845940294e-05	0.04726962572874813	14.049506340549007	0.5122199174834025	0.02340948191412359	1.3649636686717597	2.9738249604430993	0.675792755418112	0.00998991944703205	0.014809619758203763	0.012235383990804465	0.9973896540558121	0.04049834627261473	1.9573009570241493	0.018414152956773792	0.009037933738535437	2.148881562305758	0.11603960436451095	2.0000651997978953	0.9765905180858765	0.10200468359026614	0.1878727155699569	0.7333598698417702	0.4872448018799839	0.10548105508102262	0.952730374271252	0.9718090173490593	2.7829733876673646	0.9851903802417964	0.006570298196557985	0.08586803197969076	0.990010080552968	101.21846007568689	0.007701635339554948	0.011957661438528715	0.005879257029675067	2.221812621987149	5.547570898990612	3.2514634324768843	3.314213276059297	0.022274474228370256	0.3947165538373906	1.5866597524502073	0.05167133806409175	0.18795491057359903	0.012551471741266333	0.06184463623738266	0.4404112573047675	0.5022558935421502	0.06137237114185127	0.06137237114185127	0.4586134093959288
0.007024560604300119	0.0012414398833435353	0.01533255897675201	0.6887867779958472	0.4470725822827986	0.7400567949110257	0.02754798095396219	0.023237333724651987	0.004323588639249725	0.002613731367572631	0.7146607210333752	1.7816089695760768	0.5077497262782823	0.05869336895927383	0.05725610062961825	0.027242411756879994	3.321018801679662e-05	0.03645437716578596	0.013131106982579637	1.001445117525722e-05	0.05553323841820283	14.58675023435787	0.5157817396729483	0.023409455925203205	1.2123889556556733	2.9512421602386123	0.716368067473699	0.00998991944703205	0.014162322349028651	0.01302470092120839	0.9973858009660016	0.051559542251710985	1.9571784552860698	0.01930493540254495	0.008842138371014947	2.1654953590678736	0.11693674938966517	2.000058995216784	0.976590544074797	0.10686615500030737	0.19810121779916115	0.8149332981763762	0.4832003570498856	0.10608029342215311	0.9444667615817972	0.9753857720348971	2.7834766001103315	0.9858376776509714	0.005189820782127748	0.09123506279885381	0.990010080552968	101.21846007568689	0.007701635339554948	0.012083952147393343	0.005999197685210311	2.1086555315181483	6.110294223966777	3.286359474793555	3.398975231608312	0.022266047181401606	0.39416803579801707	1.5973452190188444	0.05207079448927761	0.18728190657099258	0.012709489438944583	0.06887867779958472	0.4627368361740874	0.5316155139736721	0.061330235907008035	0.061330235907008035	0.4586134093959288
0.006676490961386252	0.0012198837108135922	0.015323338248710502	0.7608836862802101	0.44366720691626504	0.7405474104576687	0.027682763715009315	0.022815065849543938	0.004361402707422039	0.002610704446199965	0.7459985121232072	1.8273117601602586	0.5321813773437368	0.05868748708944564	0.0614899098685418	0.026937429752923167	3.156491994662661e-05	0.04056562783975708	0.014100875811410554	9.175102364962706e-06	0.06477087406183529	15.14864452367116	0.5190370232124838	0.023409432851601315	1.0767289166537328	2.9223005220076352	0.7559919218712272	0.00998991944703205	0.013577805292357909	0.013771356602423717	0.9973888325407331	0.06403694399359049	1.9570472791159124	0.019825607065791468	0.00850160587093725	2.1822376032268553	0.11784083057425018	2.0000533810796326	0.9765905671483988	0.11084781376757505	0.20653463946083875	0.896865706865711	0.479146982562437	0.10668170293007573	0.9352291259381648	0.9782187672360582	2.7839649403780364	0.9864221947076423	0.004232790432188635	0.0956868256932637	0.990010080552968	101.21846007568689	0.007701635339554948	0.012203417056387795	0.006109985268843543	2.0086866812296367	6.68706949024168	3.3521542956695014	3.5101794911228645	0.022258670598968404	0.3945808057008307	1.6071110696374513	0.052473342815655626	0.18666887192038373	0.012858699498332743	0.07608836862802101	0.48690785031319517	0.5629962189412162	0.061293352994842	0.061293352994842	0.4586134093959288
0.006318931824456762	0.0011907402088427968	0.015315309504615297	0.8347452929330682	0.4405790876883925	0.7409828772243858	0.027824862117346832	0.022434273531921466	0.0043983447385763695	0.0026015719375657932	0.7768451133982464	1.862307208360268	0.5526337017290729	0.05872297909164462	0.06516588307998114	0.026420115177897194	2.9861698086650556e-05	0.04437539531666683	0.014803482957416203	8.318929918564362e-06	0.07513352659319401	15.73591824716953	0.5220145798227047	0.02340941247725637	0.9561682049460833	2.888214989277291	0.7945321577622507	0.00998991944703205	0.013048045313699918	0.01450225508301438	0.9973979696564244	0.07785187159361989	1.9569081295763033	0.020006782886552183	0.008054118131542061	2.199109287856953	0.11875190154427546	2.000048301198265	0.9765905875227437	0.11396405195091674	0.2132062484818582	0.9790968371736847	0.4750915016258369	0.10728527749295298	0.9248664734068061	0.9805164067539474	2.7844388480096804	0.9869519546863	0.0035364298803138247	0.09924219653094143	0.990010080552968	101.21846007568689	0.007701635339554948	0.012320360813282302	0.0062159670374784745	1.9204692227436695	7.277962343464545	3.446102758467383	3.6466877091541163	0.022252247603692238	0.39584925235027946	1.6160437394681142	0.052879006719774885	0.18611098626995767	0.013004513894105507	0.08347452929330683	0.5128115231796991	0.5962860524730059	0.06126123801846118	0.06126123801846118	0.4586134093959288
0.005961216981223632	0.0011559882980636384	0.015308370112011747	0.9103058769782858	0.4377319079759033	0.7413678380724344	0.027973732631404378	0.022094266567772625	0.0044355144568986125	0.0025872099716210324	0.8071744916671946	1.8891131978246214	0.5693718628232937	0.05879557686217581	0.06828503146589233	0.02573377277483998	2.8131608387486272e-05	0.047844489328396834	0.015246623857806835	7.4788043701416695e-06	0.08678449598277534	16.349096967908576	0.5247395625202541	0.02340939458802836	0.8490614348110253	2.8500309513063398	0.8318980936737033	0.00998991944703205	0.012566370882992435	0.01524048079166148	0.9974123361835855	0.09290674411562343	1.9567616019881109	0.019895890887391167	0.007536187058989661	2.216111413710242	0.11967001634035304	2.0000437047315267	0.9765906054119716	0.11627201631503739	0.21822459209003292	1.061577912517773	0.47103747822249054	0.10789101082598332	0.9132155040172248	0.9824143040144254	2.7848987495541255	0.9874336291170076	0.0030115225280812436	0.10195257577499556	0.990010080552968	101.21846007568689	0.007701635339554948	0.012438476926665836	0.006320956107397635	1.8426948437501438	7.882447015826286	3.565793131565964	3.807046111271683	0.0222466960896094	0.397865571424966	1.624218687560762	0.053287810057848245	0.1856039146520077	0.013151584557197138	0.09103058769782858	0.540311925264486	0.6313425129623147	0.06123348044804698	0.06123348044804698	0.4586134093959288
0.005610490582251643	0.0011173108343176168	0.015302432388844158	0.9874484891545067	0.4350545300453536	0.7417062689804955	0.028128908399579964	0.02179173512819932	0.00447314816689162	0.002568510662497377	0.8369585646613088	1.9096496390569628	0.582673123656371	0.058901676685721244	0.07086871738052992	0.02491854284319046	2.6408688597951702e-05	0.05094947638553909	0.01545226262276809	6.679126164315961e-06	0.09989966761303029	16.98846475034235	0.5272340305420652	0.02340937898355878	0.7539291314461951	2.808642792224596	0.8680298231422613	0.00998991944703205	0.012127208897492619	0.01600620799222176	0.9974310400085402	0.10908761295956583	1.9566082048880074	0.01954729112846515	0.006979945302484254	2.23324498927598	0.12059522942090292	2.0000395456764317	0.9765906210164413	0.11785132203420831	0.22174200818939943	1.144266236671809	0.46698610600579055	0.10849889647082485	0.9001003323869698	0.9840050915185123	2.785345058953804	0.9878727911025074	0.0026050273309360496	0.10389068615519113	0.990010080552968	101.21846007568689	0.007701635339554948	0.012560993278755482	0.006428335463832214	1.7741852611221425	8.499587913236052	3.7091228063057597	3.989744619550985	0.022241945911075325	0.4005256643235537	1.6317020916261955	0.05369977688301684	0.1851438131452731	0.013303982024944247	0.09874484891545066	0.5692605468347095	0.6680053957501603	0.061209729555376624	0.061209729555376624	0.4586134093959288
0.005271854096744006	0.0010761015624845996	0.015297421192502617	1.0660232138122816	0.43248419496827656	0.7420015983310833	0.028289987079611716	0.02152205997372396	0.004511029147972353	0.0025463265063322554	0.8661663915459301	1.925375986082174	0.592821636272977	0.05903821837094888	0.07295105429388003	0.024010290379598804	2.4722741891116372e-05	0.05368098977005075	0.01545114860166314	5.935649481206486e-06	0.11466710161175457	17.654054039456895	0.5295173871791448	0.023409365482048097	0.6694467666353638	2.764811839475027	0.902890804737054	0.00998991944703205	0.011725882849457905	0.01681743488762306	0.9974532286356033	0.1262670846100316	1.9564483741356464	0.01901528495808434	0.0064116111034034085	2.2505110308404346	0.12152759566538346	2.000035782407761	0.9765906345179519	0.11879091171380468	0.22393208227897773	1.2271216914359597	0.46293675484265107	0.10910892779504287	0.8853328983882456	0.985354565634104	2.7857781779172903	0.9882741171505423	0.0022834189120315373	0.10514117056517304	0.990010080552968	101.21846007568689	0.007701635339554948	0.01269078958201969	0.006541145835676361	1.7138863199683867	9.12818571049825	3.874249417063059	4.193320607316972	0.022237936954002092	0.4037325883939085	1.6385521615374343	0.05411493145379906	0.18472731157932537	0.013465340037777903	0.10660232138122815	0.5995041779189505	0.7061064993001787	0.06118968477001046	0.06118968477001046	0.4586134093959288
