APCC	p27	CyclinA	Cdk2Y012	Cdk2Y011	Cdk4Y01	Cdk1Y11	Cdk2Y000	Cdk2Y110	Cdk2Y100	pRbY10	CyclinE	Cdk2Y102	pRbY11	Cdk2Y010	E2F	Cdk2Y112	Cdk4Y10	Cdk1Y01	pRbY20	Cdk2Y101	pRbY01	Cdk2Y002	CyclinD	pRbY21	Cdk1Y10	Emi1	Cdk2Y111	Cdk1Y00	pRbY00	Cdk2Y001	Cdk4Y11	APCCYCdk2Y010YCdk2Y012YInt	APCCYCyclinAYInt	Cdk2Y012YpRbY10YpRbY20YInt	APCCYCdk2Y100YCdk2Y102YInt	Cdk2Y011YpRbY11YpRbY21YInt	APCCYCdk1Y10YCdk1Y11YInt	APCCYEmi1	Cdk4Y01YpRbY01YpRbY11YInt	Cdk1Y11YpRbY10YpRbY20YInt	APCCYCdk2Y110YCdk2Y112YInt	Cdk2Y012YpRbY11YpRbY21YInt	Cdk4Y01YpRbY00YpRbY10YInt	Cdk1Y11YpRbY11YpRbY21YInt	APCCYCdk2Y000YCdk2Y002YInt	Cdk2Y011YpRbY10YpRbY20YInt	APCCYCdk1Y00YCdk1Y01YInt	Cdk4Y00	totalYCyclinYD	totalYCyclinYE	totalYCyclinYA	totalYp27	hypophosphorylatedYpRb	hyperphosphorylatedYpRb	totalYEmi1	activeYCdk2	Values[ksYE2F]	Values[ksYEmi1]	Values[ksYCyclinA]	Values[ksYCyclinE]
25767.13966452555	12625.970295423618	57.66172394145127	-514.8691702004188	237.9268075130255	6930.381291908661	0.0	37171.103957297266	5749.518813665645	57007.96305545899	97073.6252150202	152.05758603829557	564.6559589548808	1848.7562648129071	4464.163607620443	196.46195229322174	-73.46867130131594	38846.793168377546	669.3846249479597	-25532.50627155078	2912.904616409414	-25.446515780564273	368.17432536200613	14774.110221844398	-118.57058101464295	0.0	131.33795535548742	247.5022664393202	99276.13463022101	-2758.018282000113	1899.3145208110134	5478.834044038326	45.95759066028804	4.692606091374245	-10229.37740204045	45.95759066028803	5.166349413196934	0.0	3021.4954816991085	-3.0928110582216086	0.0	-5.975800578650375	-197.58869486402833	-334.0015746102402	0.0	29.96117504617922	271.04430367292275	54.47874483096277	49081.05588134366	27183.325557791384	5449.705797211069	1071.538791704563	123360.67354746643	98922.38147983312	-25651.076852565424	3152.833437054596	-276.9423626873933	8.210831738946425	37.842481708179236	868.8128987683962	272.9819133635762
25775.159936411117	12616.376472488353	57.532259096544536	-516.0636268462368	239.3184982315479	6932.175593720682	0.0	37191.610105748245	5779.391070719102	56994.25118230394	97319.57489266583	151.9299970325559	563.0817695492839	1845.9098880488639	4484.44588799771	195.7211465079459	-73.50247313595521	38830.989309079574	667.6897412695465	-25701.30642608605	2909.379989810879	-25.474213427441597	367.4388269148019	14772.921004658529	-118.02444899881247	0.0	130.5300187943862	248.7553780121137	99277.95091821924	-2778.7399659771313	1898.5194710552526	5475.997299877541	45.84339488149826	4.683500876912529	-10282.947506962555	45.84339488149826	5.188714664479783	0.0	3003.005869010051	-3.0972088578488304	0.0	-5.980415236372075	-197.78016830867443	-336.64480274379537	0.0	29.910459736133493	273.3312459833184	54.35734051115523	49100.549808923584	27181.093898256753	5447.903334142348	1066.176496847985	123344.71999870482	99165.48478071469	-25819.33087508486	3133.535887804437	-276.74512861468895	8.206085679937075	37.71004490555361	867.4858932865807	272.9119870173533
25782.99022643862	12606.890222426679	57.40514147585544	-517.2404106572728	240.6880502771545	6933.955707714251	0.0	37211.87414557785	5808.731196815143	56980.63823975518	97559.94117914932	151.8051606567115	561.5368840914476	1843.050869581979	4504.420943459467	194.9934024448028	-73.5365803390737	38815.33773127779	666.0273915830663	-25865.953215454592	2905.9248648223243	-25.498758701513857	366.71795618755533	14771.758204334048	-117.48068247499522	0.0	129.73243092382455	249.98483336597334	99279.73249877241	-2798.948391184141	1897.751249821362	5473.195880381417	45.7311773667645	4.674546522029999	-10335.629036348317	45.7311773667645	5.21046829554694	0.0	2984.7230641098095	-3.101208991643264	0.0	-5.985011988035818	-197.96061350725847	-339.22559362409123	0.0	29.86068237754157	275.58498325988535	54.23810964445063	49119.80748324201	27178.909792429713	5446.1541589435255	1060.910382341578	123328.70327259689	99402.99204873129	-25983.433897929586	3114.455495033634	-276.55236038011833	8.201422618628428	37.57992370932064	866.1818358105136	272.843283694681
25790.631807733007	12597.50963326694	57.280315363986325	-518.3999900222074	242.03587694840084	6935.721829435107	0.0	37231.900602797505	5837.549112048903	56967.12335266241	97794.82581578092	151.68300543885556	560.0206351866309	1840.1806069291533	4524.093500845388	194.27840866192693	-73.57101029747811	38799.83581298311	664.3968334760789	-26026.524128598154	2902.5374308105042	-25.520286160479728	366.01139232022337	14770.6210964129	-116.93967543814709	0.0	128.9450786897346	251.19114986125305	99281.4801669499	-2818.65257788996	1897.009074910937	5470.429027600137	45.62089072345718	4.665739100983002	-10387.436925680191	45.62089072345718	5.231624940195029	0.0	2966.64553995186	-3.1048279896571023	0.0	-5.989592563246448	-198.1304590251803	-341.7449890889817	0.0	29.81182058835785	277.8058222206855	54.12099957396318	49138.83314706001	27176.771953448144	5444.456537969951	1055.7381760272342	123312.62514412242	99635.00642271007	-26143.463804036302	3095.5906186415946	-276.3641130738065	8.196840595354242	37.452063457077394	864.9001917427017	272.77577451377715
25798.08598304791	12588.232841400026	57.157726536791145	-519.5428064413832	243.36237832626395	6937.474156259997	0.0	37251.69388485528	5865.8544744885685	56953.70565456466	98024.3299489072	151.56346210522258	558.5323728065972	1837.300421729398	4543.46817864731	193.57586077567527	-73.6057769374389	38784.48100680219	662.7973436708088	-26183.09638081698	2899.2159351246196	-25.53892487370435	365.31882194810174	14769.508991270053	-116.40178765968074	0.0	128.16784914227384	252.37482726734112	99283.19469727165	-2837.8615547038944	1896.2921893217588	5467.696013041759	45.51248883991333	4.657074799738884	-10438.385765499137	45.51248883991334	5.252198776986861	0.0	2948.7717453311634	-3.1080817210555574	0.0	-5.994158413167495	-198.29011127759208	-344.2040350836546	0.0	29.76385253909965	279.99407222231497	54.00595905747768	49157.63094070049	27174.67916057181	5442.808792145205	1050.657681583477	123296.48734855832	99861.63037063659	-26299.49816847666	3076.9395944734374	-276.1804281151192	8.192337693931117	37.3264106987593	863.6404380006838	272.7094312339493
25805.3540830474	12579.058029868753	57.03732222345227	-520.6692762162678	244.66794189335906	6939.212886674823	0.0	37271.2582848423	5893.656690152915	56940.384287266614	98248.5540527436	151.44646350069607	557.0714638486392	1834.4115636474282	4562.54949119875	192.88546138894097	-73.64089100870713	38769.2708372191	661.2282175548637	-26335.74683742467	2895.9586808572835	-25.55479864661105	364.6399390694016	14768.421231818393	-115.86734681701068	0.0	127.40062949287177	253.5363485753922	99284.87684421237	-2856.584347210277	1895.5998603198314	5464.996136013137	45.40592685281791	4.648549913107971	-10488.48981352943	45.40592685281792	5.272203546289518	0.0	2931.100106457765	-3.1109854204338756	0.0	-5.99871073310192	-198.43995574123684	-346.6037801566629	0.0	29.716756943153214	282.1500450091986	53.89293823270275	49176.20490566976	27172.630254506355	5441.209295146563	1045.666775471382	123280.29158279313	100082.96561639103	-26451.61418424168	3058.5007359506367	-276.00133432290875	8.18791204127907	37.20291318610007	862.4020629400449	272.64422624998537
25812.43746463266	12569.983426740184	56.919051069171694	-521.7797920300076	245.9529431213463	6940.938219632955	0.0	37290.59798549192	5920.964922499923	56927.15840046596	98467.59785831868	151.33194451298897	555.6372917020731	1831.5152140779367	4581.3418526470705	192.20692001121714	-73.676360347464	38754.202897971685	659.6887687183166	-26484.551943261307	2892.764024715095	-25.56802623557304	363.9744449099286	14767.357191364092	-115.33665050257743	0.0	126.6433071684047	254.67618076761502	99286.52734269871	-2874.8299673455895	1894.9313785531785	5462.328722063349	45.30116111507205	4.640160841914945	-10537.763006229268	45.30116111507205	5.291652566747226	0.0	2913.629028490124	-3.1135537130528097	0.0	-6.00325048341242	-198.58035809999353	-348.94527404818217	0.0	29.67051304680862	284.2740544723501	53.781888582912075	49194.55898809297	27170.624133060395	5439.656471670223	1040.7634040220184	123264.03950657841	100299.11307239662	-26599.888593763884	3040.2723356585284	-275.8268489086613	8.18356180698611	37.08151986052634	861.1845662606471	272.5801325857186
25819.337509309924	12561.0073035476	56.802863098437626	-522.8747244363775	247.2177460308807	6942.650353978913	0.0	37309.71706300434	5947.788101497915	56914.02715141997	98681.5602876505	151.2198419999615	554.2292558220277	1828.6124896774127	4599.849580740569	191.53995297211526	-73.71219012180309	38739.27484951321	658.178328497377	-26629.587657204043	2889.6303749827052	-25.578721554615903	363.322047786004	14766.31627159172	-114.80996812883168	0.0	125.89576986284708	255.79477554937472	99288.14690859955	-2892.6074034257313	1894.2860572017048	5459.693121514981	45.19814916415366	4.631904090209404	-10586.21896984969	45.19814916415367	5.310558751245426	0.0	2896.356897031068	-3.1158006391426105	0.0	-6.007778409068212	-198.71166533339135	-351.22956635971	0.0	29.625100619124147	286.36641641617024	53.67276290301434	49212.697041991465	27168.659747085614	5438.148795764628	1035.9455806456656	123247.732743726	100510.17277732791	-26744.397625332876	3022.252666893915	-275.65697840549683	8.17928520282777	36.96218083979401	859.9874588991736	272.51712388693085
25826.055621602107	12552.127973801662	56.68870967891206	-523.9544232577947	248.4627037237464	6944.349487934439	0.0	37328.61949069912	5974.134932280306	56900.98970464825	98890.53939315685	151.11009472006924	552.8467713108282	1825.7044457223706	4618.076900431054	190.88428332881207	-73.74838306027316	38724.4844165628	656.6962455250493	-26770.92939166309	2886.556189579894	-25.58699387392206	362.68246296592764	14765.29790067988	-114.28754272865406	0.0	125.15790558633135	256.89257004427384	99289.73623920883	-2909.9256108348645	1893.6632311633698	5457.088708083286	45.09684969099048	4.623776262519189	-10633.871031002152	45.09684969099049	5.328934622340388	0.0	2879.2820795842194	-3.117739677280206	0.0	-6.012295057863807	-198.83420674802142	-353.4577053067841	0.0	29.580499941643083	288.42744833337235	53.565515266079586	49230.62283240324	27166.736096697605	5436.684789231354	1031.2113831626493	123231.37288325101	100716.24383887922	-26885.21693439174	3004.4399851705507	-275.49171953404834	8.175080482244724	36.84484740345294	858.8102629088759	272.4551744136381
25832.59322750402	12543.34379156651	56.576543485986996	-525.0192188992055	249.68815888866456	6946.035818640286	0.0	37347.309142508835	6000.013903409884	56888.04523166578	99094.63230197065	151.00264326574103	551.489268507226	1822.7920793029905	4636.027947304091	190.23964076858695	-73.78493966471034	38709.829385742305	655.2418852891612	-26908.651956738187	2883.5399742056893	-25.592948010546714	362.05541253048415	14764.30153153944	-113.76959265714838	0.0	124.42960271173973	257.96998745442687	99291.29601372042	-2926.7935033445037	1893.0622562746269	5454.514877577651	44.99722250936973	4.615774061149977	-10680.732226764823	44.99722250936973	5.34679232715233	0.0	2862.4029269707394	-3.119383766884428	0.0	-6.016800797399444	-198.94829495514398	-355.6307365510538	0.0	29.53669179800319	290.45746918767355	53.460100990357226	49248.340038357404	27164.852227757376	5435.263020089148	1026.5589512489428	123214.96148046477	100917.42438127364	-27022.421549395334	2986.832529682479	-275.3310600105409	8.170945939786	36.72947197735018	857.6525113286566	272.3942590318704
25838.951772979373	12534.653150094982	56.466318467999464	-526.0694235859852	250.89444428297037	6947.709541747379	0.0	37365.789796328056	6025.433294785981	56875.192910741804	99293.93516473181	150.8974299994381	550.1561925834801	1819.8763323652495	4653.706770852137	189.6057615072982	-73.82185840888923	38695.307603294386	653.8146296979361	-27042.829508623658	2880.580280562005	-25.59668451189383	361.44062523301716	14763.326640163388	-113.256313203014	0.0	123.71075001900992	259.02743768885284	99292.8268936952	-2943.219945012615	1892.4825085622822	5451.971046677919	44.89922852589545	4.607894283531828	-10726.815314366504	44.89922852589545	5.364143651755233	0.0	2845.7177747078654	-3.120745329888175	0.0	-6.02129583094345	-199.0542267989567	-357.74970210576436	0.0	29.4936574634844	292.4567992036645	53.35647660681039	49265.85225571567	27163.007228588685	5433.882101095548	1021.9864839875584	123198.50005802052	101113.81149709706	-27156.085821826673	2969.4285247268754	-275.1749793030148	8.166879910523319	36.61600811732574	856.5137480430592	272.33435320502707
25845.13272250361	12526.054480525601	56.35798981217563	-527.1053325228155	252.08188318879797	6949.3708510581	0.0	37384.06513721094	6050.4011851762825	56862.43192668409	99488.54310907872	150.79439899252773	548.8470031512121	1816.9580945929317	4671.1173375828575	188.9823881839449	-73.85913592258193	38680.91697288847	652.4138766541264	-27173.535502468618	2877.675704660738	-25.598299831484113	360.83783635942456	14762.37272409349	-112.74787810462631	0.0	123.00123673699143	260.06531795838777	99294.32952351858	-2959.2137426966633	1891.9233835285265	5449.456651789106	44.80282971056257	4.600133819617987	-10772.13278042579	44.80282971056257	5.381000035016686	0.0	2829.2249443454	-3.121836291534457	0.0	-6.025780212144187	-199.15228423290762	-359.8156393191675	0.0	29.451378694522596	294.42575966431485	53.25459982724391	49283.16299987473	27161.200226940695	5432.540688328978	1017.4922375315413	123181.99010691131	101305.50120367165	-27286.283380573244	2952.2261810823916	-275.0234493340175	8.162880769437598	36.50441049212954	855.3935276334767	272.275432984822
25851.137557648675	12517.546250632591	56.25151391125599	-528.1272249855781	253.25078984718397	6951.019938208542	0.0	37402.13876043977	6074.925459425766	56849.761470643156	99678.55019717159	150.69349596657455	547.5611738753696	1814.038206150919	4688.263533986029	188.36926975237188	-73.89676716340328	38666.65545350454	651.0390396371815	-27300.842649053877	2874.8248852024544	-25.597886497974994	360.24678758847983	14761.439300986809	-112.24444098395088	0.0	122.3009525831457	261.08401334185004	99295.80453084977	-2974.783639099344	1891.3842954646502	5446.971147963064	44.70798906790676	4.592489649332743	-10816.696849806895	44.707989067906766	5.39737258193981	0.0	2812.922744763699	-3.122668100404603	0.0	-6.030253858777347	-199.24273515124113	-361.82957992576644	0.0	29.409837718225923	296.364672715198	53.154429512997446	49300.27570834973	27159.430387158416	5431.237479822713	1013.0745228633056	123165.4330874254	101492.5884033225	-27413.08709003783	2935.223697346845	-274.87643513839413	8.158946930784433	36.394634865751186	854.2914152225298	272.2174750019204
25856.96777571133	12509.126963628982	56.1468483308451	-529.135365347108	254.40146986995757	6952.656992390547	0.0	37420.0141744645	6099.013815341994	56837.18073993511	99864.04938724467	150.5946682370503	546.298192096721	1811.1174602888402	4705.149169358904	187.7661613705633	-73.93474557659412	38652.521057396865	649.689547293933	-27424.822875280595	2872.0265020266984	-25.5955332773213	359.6672268527298	14760.52590728162	-111.74613669811373	0.0	121.6097878010698	262.08389732343215	99297.25252706178	-2989.9383063497867	1890.8646767935847	5444.514007886823	44.61467060876317	4.584958840072099	-10860.519494090244	44.61467060876318	5.413272076489081	0.0	2796.80947343146	-3.1232517476637294	0.0	-6.034716565538153	-199.3258341756711	-363.7925491660167	0.0	29.369017221912507	298.27386117559723	53.05592564424071	49317.19374323915	27157.696907558988	5429.971214250723	1008.7317036505268	123148.83043006001	101675.1668475335	-27536.56901197871	2918.4192612325296	-274.7338954771504	8.15507684744158	36.28663807924468	853.2069863124691	272.1604564563107
25862.624888384078	12500.795157019586	56.04395177749675	-530.1300040398216	255.53422063085347	6954.282200109194	0.0	37437.694803722414	6122.6737702776945	56824.68893788054	100045.1324989093	150.49786465934045	545.0575584628883	1808.1966058138405	4721.777978499902	187.17282428788207	-73.97306324364524	38638.51184813376	648.3648430378861	-27545.547288203823	2869.2792746291875	-25.591325328442487	359.09890820026135	14759.6320969551	-111.2530826140708	0.0	120.92763319592488	263.0653323031687	99298.67410767217	-3004.6863400861903	1890.3639774393914	5442.084720932683	44.52283932263821	4.57753854425816	-10903.61243968489	44.52283932263823	5.428708993947599	0.0	2780.8834176242167	-3.1235977855630215	0.0	-6.039168015958015	-199.4018234000586	-365.705564970007	0.0	29.32890034269706	300.15364835614884	52.95904928988321	49333.92039357963	27155.999017996975	5428.740669661941	1004.4621941950655	123132.18353639585	101853.32910472313	-27656.800370817895	2901.8110508201416	-274.59578340896815	8.151269010240732	36.180378032114575	852.1398266182923	272.104355107446
25868.110420467317	12492.549401499924	55.942784067462114	-531.1113784645809	256.6493316371629	6955.895744972664	0.0	37455.18399134565	6145.912667431119	56812.28527365805	100221.89018193533	150.40303557681514	543.8387865676845	1805.2763494407525	4738.153624279495	186.5890257309277	-74.01171102076648	38624.62593871004	647.064384656964	-27663.08614235686	2866.581960741272	-25.585344352719325	358.54159165755266	14758.757440365667	-110.7653798116427	0.0	120.25438016792204	264.0286700824051	99300.06985276486	-3019.036254005954	1889.8816642219879	5439.682792265362	44.432461150684425	4.57022599694386	-10945.98717560166	44.432461150684425	5.443693512769271	0.0	2765.142855604618	-3.1237163452355894	0.0	-6.0436077935058465	-199.47093309596102	-367.5696372014438	0.0	29.289470657141383	302.0043578828195	52.86376257809389	49350.458877598314	27154.335977603692	5427.544662259643	1000.264457464316	123115.49377993509	102027.16653137609	-27773.851522168505	2885.39723577254	-274.46204682741796	8.147521947288054	36.07581366338617	851.0895318968412	272.0491492642197
25873.425908625308	12484.388299902219	55.84330609624615	-532.0797138408682	257.7470848815076	6957.497807513907	0.0	37472.485001754496	6168.737681857744	56799.96896217165	100394.41188857518	150.31013277108218	542.6414025993126	1802.3573580167506	4754.279700085342	186.01453878837353	-74.05067866733644	38610.861489734816	645.7876439303237	-27777.508810422943	2863.9333549728403	-25.57766873707965	357.9950430936852	14757.901523180917	-110.2831142135522	0.0	119.58992074379717	264.9742523238016	99301.44032740215	-3032.9964748934267	1889.4172202777286	5437.3077420069285	44.34350295931741	4.5630185134743275	-10987.654960882637	44.34350295931742	5.458235525945093	0.0	2749.5860577621506	-3.12361715375549	0.0	-6.048035391895708	-199.53338237835362	-369.38576696334724	0.0	29.250712170993694	303.82631352741686	52.77002866747619	49366.81234486115	27152.707072701753	5426.382045226961	996.1370032113631	123098.76250690199	102196.76924659194	-27887.791924636495	2869.1759785059476	-274.3326289593606	8.143834223275837	35.97290493242712	850.0557077725789	271.99481777481196
25878.572900182135	12476.31048618323	55.74547980885347	-533.035224006054	258.82775517613817	6959.08856503828	0.0	37489.60102315074	6191.155826228469	56787.73922392933	100562.78584897205	150.21910941417008	541.4649449968937	1799.4402606359158	4770.159732157913	185.44914229494154	-74.08995496551555	38597.2167076869	644.5341062537577	-27888.883756820967	2861.3322875108993	-25.568373691412752	357.4590340860519	14757.063945379341	-109.80635765165844	0.0	118.93414760644552	265.90241098898457	99302.7860820273	-3046.575338066147	1888.9701445026453	5434.959104451786	44.25593251443884	4.555913487203465	-11028.626831729305	44.25593251443885	5.472344651954268	0.0	2734.211287715683	-3.1233095505422015	0.0	-6.052450224707017	-199.5893798363585	-371.1549459573516	0.0	29.212609309030007	305.6198390440247	52.67781171886615	49382.983878330626	27151.111614869405	5425.251707592837	992.0783861739874	123081.99103701099	102362.22610960797	-27998.690114472625	2853.1454353221284	-274.20746882991585	8.1402044387864	35.87161279955083	849.0379695603838	271.94134001642163
25883.552951958965	12468.314624453562	55.64926817073396	-533.9781121677513	259.89161046976864	6960.668191496837	0.0	37506.53516991085	6213.17395633425	56775.59528493243	100727.09904963037	150.12992002256757	540.308964115559	1796.5256506434534	4785.797181816812	184.89262071491243	-74.12952783114486	38583.68984323861	643.3032702739567	-27997.27851418767	2858.7776228737666	-25.557531380237986	356.9333417877242	14756.244320324777	-109.33516886956669	0.0	118.2869541227301	266.81346875390665	99304.10765285819	-3059.7810832381465	1888.5399510183956	5432.6364273311765	44.16971845629201	4.548908387261431	-11068.913608325638	44.16971845629201	5.486030245235514	0.0	2719.01680337759	-3.122802503102703	0.0	-6.05685163429926	-199.63912412900586	-372.8781558970377	0.0	29.175146905009754	307.38525801155765	52.587076867783125	49398.976496333205	27149.54893915279	5424.152573138405	988.0872043490778	123065.18066420211	102523.62470027382	-28106.613683057236	2837.30375750032	-274.08650169798267	8.136631229590847	35.77189920647555	848.0359420861273	271.88869588492344
25888.36762915097	12460.399408045158	55.55463513946014	-534.908571610481	260.938912148265	6962.236857382544	0.0	37523.290484886566	6234.7987763563215	56763.53637657472	100887.43721469707	150.04252041303113	539.1730218997257	1793.614087537831	4801.195447585825	184.3447640256602	-74.16938441696017	38570.27918964406	642.0946475312887	-28102.75966251707	2856.268258716543	-25.545211048965445	356.41774879655964	14755.442273906985	-108.86959446675958	0.0	117.64823436960047	267.70773940371055	99305.40556227115	-3072.6218507669064	1888.1261686592377	5430.339271122874	44.0848302749175	4.542000756375457	-11108.52590138096	44.084830274917515	5.49930140623401	0.0	2704.0008579810174	-3.122104622148079	0.0	-6.061238900114189	-199.6828045488887	-374.55636797133286	0.0	29.138310191753682	309.12289368211134	52.49779019750465	49414.79315444369	27148.018402412403	5423.083599340788	984.162097339593	123048.33265734614	102681.0513022349	-28211.62925698383	2821.649092350618	-273.969659462216	8.133113265945916	35.673727056728765	847.0492595059677	271.83686578449704
25893.01850424323	12452.563558615624	55.46154563710529	-535.8267863595878	261.9699153199062	6963.794729647158	0.0	37539.869941616504	6256.036843911861	56751.5617355504	101043.8847899103	149.95686766009118	538.0566915645885	1790.7060987753841	4816.357867221257	183.80536760131952	-74.20951120850044	38556.98308118989	640.9077621111693	-28205.39281082345	2853.803124685611	-25.53147914493442	355.9120430262047	14754.657443744505	-108.40966978706781	0.0	117.01788315855373	268.5855282080267	99306.680319176	-3085.1056782657874	1887.7283404791472	5428.067208403611	44.001238286212626	4.535188208745994	-11147.47411840367	44.00123828621264	5.5121669910465165	0.0	2689.161701070774	-3.121224176103548	0.0	-6.065611246404804	-199.72060155515956	-376.19054235532764	0.0	29.102084791356962	310.83306883499336	52.40991871277155	49430.43674729046	27146.519381795275	5422.043776352782	980.3017447709796	123031.44826092113	102834.59088868568	-28313.802480610517	2806.1795842293277	-273.8568710396816	8.1296492518897	35.57706019601879	846.0775651246025	271.78583061724055
