cLc	cP7c	cP9c	cTc	cXc	cYc	cLm	cPn	cP7m	cP9m	cTm	cXm	cYm	cP7n	cTn	cP9n	cXn	cLn	cYn
0.14206202849517682	0.4421523574252747	30.643459249355196	10.109188076388145	3.511145954038508	61.8266301591259	0.05220441462071596	0.3401866840439108	0.36140790244161314	0.13387978955106303	7.399067362099876	0.9849109752761307	0.0973315557140394	24.78665004213123	8.806088894358224	46.48256491711445	21.320533500794028	0.4844321869526294	21.924174751485317
0.10442637295573265	0.4154058927384985	30.222462149631568	9.036480428220342	3.751146774417961	58.86907266007197	0.03648776378898779	0.5200955193463692	0.3012809787113972	0.09682465446664393	7.06041248789806	0.9971789893405826	0.08861377357283222	23.8470610164802	7.86837675074301	45.854253028701486	22.87228160543074	0.35627798247868964	20.876049228297415
0.07630782759399087	0.38662057320221693	29.675787354281844	8.11077659137572	3.96095359453181	55.96273282362299	0.025512460683505715	0.629759712506715	0.25065707421244077	0.06989333406364052	6.5844022870263865	0.9908109518692059	0.08888230916474149	22.62922229659691	7.061445987542509	45.03249171881842	24.258394027552622	0.26045691268327087	19.844755854498466
0.05549187102965461	0.3567531397615716	29.04059796527143	7.2459908656626	4.128677132378666	53.18994848890043	0.017854448873586903	0.7008375263302995	0.2082982580886276	0.05039941987273245	5.998907519005184	0.9701823037894735	0.09544387569582473	21.216454846095118	6.309293339992633	44.074391529864684	25.39328314633304	0.18947601276884418	18.85991969830802
0.04019650627124673	0.3265760199782382	28.34413478477719	6.398775816739278	4.246293420418708	50.612060386836795	0.012517085462955775	0.7484648670583266	0.1729803882088556	0.036320468358614355	5.344798541575401	0.9377470319124303	0.10745794830961926	19.679377772486603	5.5732049786339095	43.02182952968849	26.220100643271945	0.13729161454716343	17.943436947888337
0.029027095915716394	0.2967134724939832	27.606261984744446	5.562440720861146	4.307905981430825	48.28648236490882	0.00880398224631756	0.781024338429447	0.1435925782857186	0.02616501076394767	4.672524548660288	0.8949463082777888	0.12544907655087992	18.076866725302214	4.846530436318944	41.905347296668225	26.697735038992906	0.09916585050006683	17.115605862380026
0.020914076887571232	0.26766581612181817	26.841438937636767	4.757324091059612	4.30921466860276	46.2792387382804	0.0062294346342849265	0.803569171686544	0.11916762962744384	0.018844907636435173	4.03595195935407	0.8430187381638757	0.1510146847948788	16.45723666857156	4.146374444296532	40.747177049352295	26.795895891323624	0.07146058800271328	16.399619470657434
0.015049694096427323	0.23982637176016183	26.060195149915113	4.018268397809003	4.247852338659156	44.67413415419185	0.004455557341827055	0.819311814382143	0.09888135262985523	0.013570799949807116	3.483754311775146	0.7836385737592557	0.18652642563127592	14.859397243926535	3.502757635203346	39.563507692416124	26.496187774831682	0.05142545883515748	15.824863121616357
0.010831258430464088	0.21349409550443296	25.270214671532333	3.3811825627757703	4.124216386418266	43.57692032634369	0.0032482645575115797	0.8303675543201484	0.08203948629211566	0.009771834990324918	3.0513844247765936	0.7192783041008511	0.23448888867543113	13.313903305144283	2.9469281339540396	38.366151820163985	25.79690961310168	0.037006586210549905	15.428485860667871
0.007813568337010615	0.18888383481063975	24.47712601584673	2.872504608346836	3.942346977160437	43.10889075558681	0.0024465069671325327	0.8381623290733651	0.0680608908788011	0.007035888673035115	2.758001069293907	0.6532022748537878	0.29614651375623513	11.84390164761185	2.502092326892968	37.16376031318821	24.718812286188033	0.026685616135620566	15.253330560730173
0.005670660731851659	0.16613546091355527	23.68507459514996	2.504981979894144	3.7104060440392734	43.38156734201077	0.001940741288852059	0.8436729585774467	0.0564608214614137	0.005065736567349504	2.609676253255616	0.5891145163446654	0.3692614627704464	10.466002463867659	2.179609133891484	35.962702833844055	23.308863973455914	0.01935002866237786	15.339279358824097
0.004165880096054923	0.1453226891968063	22.89713695430389	2.2796595264720994	3.4404912313941574	44.44894702866287	0.0016577133445901178	0.8475762137559857	0.04683574419736761	0.003647142529739573	2.6047061759831607	0.5306448754589758	0.4460682633717837	9.191107221346115	1.9805804154894404	34.76770477021322	21.63996482864845	0.014191473142986103	15.706617970645524
0.5047107074570341	0.1277902283276817	22.120028760000675	2.719402141848679	3.15296554494935	52.919989696250795	2.6618164140731255	0.1462984891567381	0.045496187448807075	0.00854456963153156	2.9491675259469754	0.48966786256935324	1.3711191673280818	8.031439759251844	2.3470211941865955	33.587500174235274	19.825854184107175	1.4662739280928159	18.5752662063124
0.9457298446044945	0.1354411532002226	21.552511435642653	3.2993938214301677	2.8791180060636803	63.22353093053018	2.3487688472770474	0.020825555655986983	0.14022021704237292	0.11972830583213705	3.7037103977430177	0.4734265369403015	1.1957277860124433	7.239138699205744	2.845183174079354	32.69662111383129	18.058231979476908	3.0185727285562347	22.255782265454215
1.1210890242751843	0.18876037943080654	21.80592359527988	4.052075026621277	2.645096144704407	70.43325793714638	1.747892212444442	0.002839561232526274	0.36885336072230107	0.3784657747916112	4.414038299288431	0.48025640579160395	0.9092017502827	7.574011803952976	3.4952774428205666	33.01012945130276	16.511706195522475	3.6865696528712957	24.856687429427552
1.115438161195235	0.2695356820234562	23.174284945525145	4.891624611764407	2.4695328578056346	74.62727741108172	1.2556368860992542	0.0003846913142688685	0.6186853898354272	0.6360342226141434	5.020386313764827	0.506531405708497	0.6731408103438985	9.408900830096096	4.222833941213469	35.014744886787255	15.314865506853783	3.7184537827292865	26.380237901288698
